"gene","mean_formula","var_formula"
"CCNB1IP1",5.60202730912897e-05,6.06302567813074e-05
"OSGEP",0.0080314423062137,0.00584277569348043
"APEX1",0.825856342159813,0.477913184168563
"METTL17",0.000401677174476326,0.000347893183063122
"HNRNPC",0.364778766258423,0.220910285784548
"SUPT16H",0.00094595236269085,0.000491415640077558
"CHD8",3.83107271700721e-05,2.86854907715716e-05
"TOX4",0.615419717238249,0.493342678961151
"DAD1",0.0164232465448434,0.197835178765315
"OXA1L",0.825865475280088,0.937097325640536
"MRPL52",0.379998235963204,0.623831452454307
"LRP10",0.0574006145554429,0.0205209551030887
"RBM23",0.141500957061295,0.0953554931507559
"ACIN1",4.08489429251513e-05,3.12160016707436e-05
"PABPN1",0.000241245148473389,0.000177594286050747
"NGDN",0.673360061050698,0.867334197212788
"AP1G2",0.00273591040717037,0.0024914052704028
"DHRS4L2",0.00229041376250835,0.00342720539288638
"DCAF11",0.0382594897978761,0.0276168469590155
"PSME1",0.0306075701298214,0.579947701460324
"PSME2",0.789731856740198,0.858897460274106
"IRF9",0.00185847640171174,0.00239689808133905
"REC8",0.0194586481590975,0.0141918170313516
"CHMP4A",0.081212044103345,0.30286603646584
"NEDD8",0.00546933018255892,0.103631015978717
"GMPR2",0.633626470548994,0.851480742196215
"TINF2",0.997212539377475,0.693272804441528
"DHRS1",0.478349083763995,0.694640325581944
"SDR39U1",0.0184703378338545,0.0120317886880806
"GZMH",0.456968277604441,0.338038531069362
"GZMB",0.0425646092895725,0.000910705636781631
"G2E3",0.000700308533158555,0.000712934233309733
"SCFD1",0.000104431934948128,7.83599795905048e-05
"HECTD1",9.41894248942343e-06,8.99842861574425e-06
"ARHGAP5",7.61457032294077e-05,6.12389507001182e-05
"EAPP",0.00119184071290957,0.0024790957782943
"SNX6",0.01261602433988,0.00824884533118897
"CFL2",0.566532641050024,0.407616961909304
"BAZ1A",0.000491707025135878,0.000359685385261979
"SRP54",0.000733595050776657,0.00069954408643951
"FAM177A1",0.0823618465295314,0.129507960085204
"PPP2R3C",0.0432031047010946,0.03149749759817
"PSMA6",0.00049553322606607,0.000406593555712226
"NFKBIA",0.0408445618565723,0.0821529480610827
"RALGAPA1",1.48441068058101e-05,1.51492509253171e-05
"MBIP",0.40300949274069,0.717344653723715
"SEC23A",0.00138912319478184,0.00111455519381301
"PNN",2.30973192492762e-05,7.86562652436941e-06
"FBXO33",0.228233776743658,0.116656267012847
"KLHL28",0.00475790123997207,0.00284555405863216
"PRPF39",0.00018487010181676,0.000178287011486191
"FKBP3",0.904807246203253,0.629426111367485
"MIS18BP1",0.000338271636392438,0.000152408334785389
"RPS29",0.134588004726005,0.432409358587761
"RPL36AL",2.17841900811373e-05,0.0752370580395543
"KLHDC2",0.000235966908995394,0.000227134339719531
"NEMF",1.72223077145041e-05,1.50719539437601e-05
"ARF6",0.642853032987857,0.188872215691007
"SOS2",3.02250999664519e-05,2.80944132733797e-05
"ATP5S",0.00651888590854914,0.0025336292358303
"MAP4K5",0.000218898510730148,0.00018281691736714
"NIN",0.000119489195405315,9.14650154707491e-05
"TMX1",0.0109441247846632,0.00723449765954016
"GNG2",0.0176511358024662,0.00682505606513479
"PTGDR",0.959362289674902,0.549608226385424
"PTGER2",0.181172919235602,0.140540087720464
"PSMC6",0.000135985736047563,0.00014045991600391
"STYX",0.000460423311550473,0.000370228319066932
"DDHD1",4.52683429643399e-05,3.23286380870982e-05
"CNIH1",0.106067620290747,0.18939565244993
"GMFB",0.0361331871303502,0.0205416168222564
"CGRRF1",0.024018508108629,0.0390861760348865
"GCH1",0.201010609931334,0.154783602073077
"SOCS4",0.00014989462537509,0.000147502644967106
"MAPK1IP1L",0.30184545461315,0.373488928607925
"LGALS3",0.109662956185993,0.165669589363213
"FBXO34",0.000269071040208422,0.000185098999766168
"ATG14",0.0218827883824444,0.0206396754494593
"KTN1",0.000370587226898683,0.000288384761361646
"EXOC5",0.000237330118096374,0.000211899010243983
"AP5M1",0.000249348650617499,0.000184825941750328
"ACTR10",0.475959990776469,0.329735694553151
"PSMA3",0.904964814419637,0.996095692129032
"ARID4A",0.000105373165346003,6.00026131140924e-05
"TIMM9",0.0425386570148028,0.0884057190616412
"KIAA0586",0.000122364790350118,0.000116106911989843
"JKAMP",0.0662658257100003,0.0457743522766142
"DHRS7",0.713711224928181,0.804560076283716
"PPM1A",0.000679437757211123,0.000520661328474915
"MNAT1",0.00687501705743574,0.00549714995893364
"PRKCH",0.000389260316033854,0.000203147584448758
"HIF1A",0.0164003905017206,0.0128682172730817
"PPP2R5E",0.000336137223298716,0.000254893479982529
"SYNE2",3.46159793231425e-05,1.76312211611262e-05
"ZBTB25",0.000141788508851836,0.000126357962620861
"ZBTB1",0.877241404936517,0.899109815284489
"PLEKHG3",0.0156256807736754,0.0107918194320591
"CHURC1",0.00379660062492102,0.00267663425913903
"MAX",0.034022474350417,0.0188764878051032
"ATP6V1D",0.160331490415654,0.132976351411939
"EIF2S1",0.0107122567170347,0.00882257331013037
"VTI1B",0.062524152817508,0.371237365873044
"RDH11",0.0213685375584767,0.00820706308482693
"ZFP36L1",0.000193523786748032,0.00012445938256111
"DCAF5",0.000145958037717921,0.000124097021891696
"ERH",0.0067450791167022,0.0867222484845235
"SRSF5",0.000105556989252504,6.40591225865343e-05
"MED6",0.265411062529225,0.337937603768051
"SIPA1L1",0.00104099811923612,0.000945159938714681
"RBM25",6.03197825113966e-06,5.15001260790311e-06
"NUMB",5.56898026471665e-05,4.73121166101197e-05
"ELMSAN1",5.48345614422404e-05,4.73663652326346e-05
"ABCD4",0.00805945071357189,0.00532584479301776
"NPC2",0.0640440310615233,0.436818920738795
"ISCA2",0.497407744572131,0.797431902128166
"FCF1",0.0299457613322345,0.0273748508456652
"YLPM1",5.08314677763013e-05,4.27827800660023e-05
"DLST",0.025104550000331,0.0182777547626553
"ACYP1",0.233958070963124,0.165008101141437
"TMED10",0.110526301714489,0.344362343510864
"FOS",0.576445489223645,0.136883395969822
"BATF",0.508430901014216,0.49652972620077
"GPATCH2L",7.58860605720261e-06,8.30448230408391e-06
"AHSA1",0.0896548397148219,0.0812078683495059
"SPTLC2",0.00105928866790025,0.000844478738975024
"SLIRP",0.751503521619912,0.926159851742505
"SNW1",0.755710502301908,0.982819022349002
"SEL1L",0.000311485548482184,0.000251165461958074
"GALC",0.0164044556009042,0.0100674755341694
"GPR65",0.644069676747295,0.337510119164934
"ZC3H14",0.000110025169521929,8.47282554931037e-05
"FOXN3",0.000208055278303293,0.000168954428779427
"PSMC1",0.14910950320065,0.226119653978008
"NRDE2",0.00509188580103836,0.00325984131871871
"CALM1",0.00306804657485731,0.0946138844968732
"RPS6KA5",0.000149136236151227,0.000101023630196713
"CCDC88C",0.00025281993912559,0.000187194223025943
"TC2N",0.000111056907489721,0.000105443446652011
"TRIP11",0.000425948423539989,0.00026342174851045
"ATXN3",8.32702574880937e-05,6.95498844665645e-05
"NDUFB1",0.60732315254879,0.84114496714962
"CPSF2",0.000742619345364374,0.000650238943778689
"RIN3",0.0590169689749165,0.0352958578460935
"MOAP1",0.135445082119941,0.249842860226621
"BTBD7",5.32033503084207e-05,4.61719355764265e-05
"DDX24",0.165164679474946,0.110330060647093
"IFI27L2",0.0149464177527689,0.22128645073554
"DICER1",5.70356037613766e-05,4.64854514354944e-05
"GLRX5",2.91678456218092e-05,0.000128463544094522
"PAPOLA",3.63035996273427e-05,3.38030460992953e-05
"VRK1",0.0395585721353967,0.0205736950599271
"BCL11B",0.000165379035662266,0.000157701662965064
"SETD3",0.00306698058343422,0.00198920671215557
"CCNK",0.000322028127200549,0.000302448606250841
"EVL",0.179150422083761,0.165857225918206
"YY1",0.000782565646211513,0.000502023148442215
"PPP2R5C",0.73585227206077,0.391018292682913
"DYNC1H1",3.67685694301424e-05,2.02859903363793e-05
"HSP90AA1",0.0488783032396934,0.166987173071399
"CINP",0.179482893439592,0.293846241251611
"EIF5",0.0158731492868286,0.00749404708249717
"MARK3",9.95591740221143e-05,8.41211684713146e-05
"BAG5",0.0101513337643991,0.00717612186671122
"KLC1",0.00019298821612643,0.000178705049924996
"APOPT1",0.277362422495936,0.528338884320903
"SIVA1",0.0108557029630971,0.0329621697077371
"AKT1",0.0939740905862504,0.156490906532468
"BTBD6",0.00375011421244781,0.00624196719052965
"CRIP1",0.303151640905717,0.0837812413384732
"NIPA2",0.0145362732211328,0.0111090500700356
"SNRPN",0.00709575376211648,0.0143385984111897
"UBE3A",5.24119196166281e-05,4.0145554678899e-05
"HERC2",0.000119805820402275,0.000105354916005217
"APBA2",0.324294179139587,0.244318598300131
"KLF13",0.000250733897520537,0.000253282114742629
"EMC7",0.000918851972213778,0.00241982875467569
"KATNBL1",0.000378277434910184,0.000301063146034126
"EMC4",0.0410320751780415,0.0987573079708528
"NOP10",0.495369428970926,0.753565142528935
"GOLGA8A",1.6917198586461e-05,1.22426654044774e-05
"GOLGA8B",9.87050887555336e-05,8.06736665404391e-05
"AQR",6.59405181882047e-05,6.01879927998029e-05
"ZNF770",0.000221960136877038,0.000231291540108649
"FAM98B",0.000298102036792773,0.000222451467304439
"RASGRP1",0.000180520785993083,0.000136694843012731
"EIF2AK4",0.0730166350672348,0.0262030228270771
"SRP14",7.24769310936336e-05,0.0053143716101129
"PLCB2",0.000478071193896433,0.000328644745952861
"IVD",0.00178906291641498,0.00136444256826932
"RPUSD2",0.001150282140322,0.00182741538089218
"GCHFR",0.0117841436209446,0.016149718343958
"INO80",0.00345562727587161,0.00315702091583733
"CHP1",0.00311569716115169,0.00504225424549732
"RTF1",0.270582140937201,0.724714282761626
"MGA",3.77732820395215e-05,3.40706840987881e-05
"EHD4",0.0262445150214784,0.021559639716203
"VPS39",0.000231402152618225,0.00022522371289506
"TMEM87A",0.000128391837806725,0.000130468769218058
"ZNF106",0.00271077926757046,0.00121147831726564
"SNAP23",0.000306441900708952,0.000240710551447608
"LRRC57",0.0109989001879785,0.00493778510604494
"HAUS2",0.0975056606742985,0.164536619874606
"UBR1",0.000168370851229849,0.000160361271230469
"CCNDBP1",0.153969273288006,0.329169428283968
"PDIA3",0.396997640714708,0.821247220075338
"SERF2",9.49159068845276e-05,0.0493817178714574
"CASC4",0.00013119256587382,8.77187930325041e-05
"CTDSPL2",0.000142544428274765,0.000157856379423564
"EIF3J",0.0844249454593926,0.0641796439996633
"SPG11",0.000205423618380867,0.000188873686604711
"PATL2",0.0257300634431123,0.0186325221589045
"B2M",0.0406627287397015,0.505091551011687
"TRIM69",0.016653510671767,0.0146322466739112
"BLOC1S6",0.00123681523510291,0.000772072261500996
"DUT",0.25809472087918,0.567112327839104
"EID1",0.000470108601544171,0.00168544447146659
"SECISBP2L",5.60496502809738e-05,5.83380330818328e-05
"COPS2",0.0502090863875867,0.0321708428516615
"USP8",8.17393645794172e-05,5.39376671608233e-05
"TRPM7",3.93629284466396e-05,3.91878542230326e-05
"SPPL2A",0.0243193657223137,0.0147460733414402
"LYSMD2",0.0276853338477101,0.0228712908653616
"TMOD3",0.000208294528115419,0.000156257232060947
"LEO1",0.00152180888717892,0.00112128567862613
"GNB5",0.00458097565203262,0.00273947222048516
"MYO5A",0.000103352104223267,8.08969748162537e-05
"ARPP19",0.00184130407468756,0.00146403950194237
"FAM214A",5.52801144080655e-05,4.7008603163477e-05
"RSL24D1",0.0179989955771528,0.0899830515289707
"RAB27A",0.0921597892167035,0.0354029363450785
"CCPG1",0.000607752710104103,0.000350354164135264
"ZNF280D",0.00014736296805154,0.000139465014972575
"TCF12",0.000158402526961475,0.00015309794231986
"POLR2M",0.0443671294036164,0.0337230830466786
"ADAM10",8.09852223800336e-05,5.57197592736838e-05
"SLTM",0.000412431709211214,0.000253600006107061
"GTF2A2",0.000150070732836013,0.0012857576380679
"BNIP2",0.057934139264173,0.0314331507284447
"ANXA2",0.24534472802404,0.409687987016575
"RORA",0.000222746865465058,4.78577023970988e-05
"VPS13C",3.4758064054579e-05,2.67190454178303e-05
"RPS27L",0.702818278822678,0.688576104958146
"RAB8B",0.00220660838046097,0.00135350370004766
"USP3",3.00726264114442e-05,2.34983318533359e-05
"HERC1",1.428360830521e-05,1.21952600008752e-05
"FAM96A",0.681062034253901,0.388245248905178
"SNX1",0.00103787986637563,0.000874030162990275
"PPIB",0.00320887448983128,0.0836771592169875
"ZNF609",0.000147595609763799,0.000129869960547805
"SPG21",0.0552743713865952,0.0244222131864956
"PDCD7",0.00487910525743448,0.00344567311041957
"CLPX",0.00113836064708181,0.000807266791216544
"DPP8",0.00035446063870016,0.000284394599713539
"DENND4A",1.24652205176045e-05,1.09301108154597e-05
"RAB11A",0.851266900248153,0.478698506712217
"MAP2K1",0.0178224175746143,0.0112095915528339
"SNAPC5",0.130484293372522,0.0831221656628411
"RPL4",0.0122027200041278,0.0237545382134679
"SMAD3",0.000396513753692437,0.000310904714428756
"AAGAB",0.00366824437262307,0.00299786625714209
"C15orf61",0.00118609547412453,0.00584379591640964
"PIAS1",4.3536117244037e-05,3.70678713972776e-05
"FEM1B",0.000121085313064301,0.000105231726776782
"ANP32A",0.167544134599481,0.0863055681790625
"RPLP1",0.00439454398442165,0.0565622979089128
"MYO9A",0.00010467297554123,8.67616941325701e-05
"PKM",0.061140657878335,0.128941640781648
"HEXA",0.456456829967103,0.277015660956719
"ARIH1",3.08004454962007e-05,3.2753886514225e-05
"ADPGK",0.000115401068960109,9.71594516743377e-05
"NPTN",0.00528275091164683,0.00378324824440842
"CLK3",0.000163257880034761,0.000154382092315897
"CSK",0.229134581141904,0.226879321309829
"ULK3",0.618306737498834,0.808952584325226
"SCAMP2",0.420809346205493,0.276360000689889
"FAM219B",0.164853922262991,0.0958305845078746
"COX5A",0.00964445592036233,0.0666079553399579
"COMMD4",0.200360748917813,0.28028947194199
"SIN3A",5.07206515892204e-05,4.52074828069028e-05
"IMP3",0.0182544079949928,0.168487747720376
"UBE2Q2",0.000376193681560008,0.00031589042889365
"FBXO22",0.000262382380208386,6.08746955004529e-05
"ETFA",0.379420614287466,0.68830864044176
"SCAPER",3.83268971484054e-05,3.55822295382566e-05
"RCN2",0.202823125443845,0.492996099120383
"PSTPIP1",0.0587258470352008,0.101906619078693
"TSPAN3",0.00148685670428545,0.00128822743280046
"TBC1D2B",4.08070965576627e-05,3.35762033386668e-05
"WDR61",0.784448088021038,0.965867426348441
"IREB2",9.13010165056857e-05,7.23844091296405e-05
"PSMA4",0.690422848962441,0.705974397698407
"MORF4L1",0.30642211545982,0.229874834545912
"TMED3",0.00140271179416427,0.00237730938121113
"BCL2A1",0.165027270902009,0.281285966079076
"ZFAND6",0.000760831653534079,0.000548540599465033
"IL16",0.0457616803201595,0.036472655481198
"RPS17",0.025034879706507,0.0213780024573563
"WHAMM",0.223145593021597,0.151726575977242
"C15orf40",0.787166495471215,0.294572851809008
"BTBD1",0.000772531641113608,0.000659718834708941
"WDR73",0.000137711397892232,0.000105046601289808
"SEC11A",0.21945377744347,0.324388130793556
"AKAP13",2.36594676455137e-05,1.46660824704269e-05
"MRPS11",0.445121250212641,0.596283842220158
"ISG20",0.144640288679861,0.117903091269127
"ABHD2",0.000513439486407072,0.00035232589631118
"POLG",0.00140639133185839,0.00110522148518667
"IDH2",0.195922512854357,0.29371682963646
"CIB1",0.000197779796571222,0.00239452296701302
"IQGAP1",0.00176707418293837,0.00049902274814729
"CRTC3",0.229930835048284,0.146837608305728
"HDDC3",0.692877106097944,0.497371405904563
"SLCO3A1",0.00113517312660033,0.000561255888662014
"CHD2",5.3379225176719e-06,5.41675739216196e-06
"MCTP2",0.000744634050587061,0.000217580756530361
"MEF2A",4.1185849921893e-05,3.53168374510034e-05
"SNRPA1",0.865071952486194,0.952776730294432
"TM2D3",0.13202472002405,0.0966176416295803
"TARSL2",0.0508047820321998,0.0225275359366601
"MPG",0.00203823811106499,0.00461301661359545
"HBA1",0.00937926685056778,0.00340661468871906
"LUC7L",0.000148129931720645,0.000144785427340036
"AXIN1",0.0207971528846163,0.0134680006303769
"MRPL28",0.0218051971155128,0.0395269237992593
"TMEM8A",0.518177266265744,0.344938597458559
"CAPN15",0.746637944850374,0.973422517911509
"RHOT2",0.00798958947779383,0.00666426743162623
"STUB1",7.27519263373467e-05,0.000218008010618862
"METRN",0.000514041637418519,0.000572163719210446
"FAM173A",0.000409949375828679,0.000731844540288122
"UBE2I",0.211701329169746,0.408535725249224
"TSR3",4.61957289207489e-05,0.00013364722615424
"GNPTG",0.0202216023930058,0.0149461697963099
"C16orf91",0.0222681806776396,0.0554890844428591
"NME3",0.00413494111132517,0.00827160424641383
"MRPS34",0.760994297237133,0.50826808245122
"SPSB3",0.540606778130901,0.392032685458709
"NUBP2",0.0288989073929144,0.0628535170781084
"HAGH",0.0891525841125519,0.0544268439753262
"NDUFB10",0.00300441780600999,0.0411118972179218
"RPS2",0.00362577447669197,0.0695246185272654
"SNHG9",0.0429627999094868,0.0705099764856327
"GFER",0.000800435640540805,0.00471920835637326
"TSC2",0.00012105959476935,0.00011476812649094
"PGP",0.199228664926902,0.423514094226041
"ECI1",0.069537170300559,0.0988806913491345
"RNPS1",0.0844130026431242,0.0426014194049621
"PDPK1",0.000527234848429169,0.000460641972601978
"SRRM2",0.000587935494134319,0.000171753765491928
"HCFC1R1",0.261497338767991,0.510989209596215
"IL32",0.000102633612755185,0.0110409252154022
"ZNF75A",0.00304587837486858,0.00170576947534534
"CREBBP",1.7310322535516e-05,1.78731219715124e-05
"CORO7",0.825916971611369,0.527423686512421
"NMRAL1",0.372852207918515,0.28304312425089
"HMOX2",0.299571778262732,0.260495955917789
"NUDT16L1",0.000668892318614142,0.00111520752140092
"GLYR1",0.000125930480961903,0.000124564303387422
"UBN1",0.00863843237103311,0.00437329315190583
"NAGPA",0.0516315390538645,0.115913724671475
"PMM2",0.000805946574105611,0.000797553450393065
"CARHSP1",0.707919620849776,0.786188277931298
"USP7",7.01829552627878e-05,3.5831176433457e-05
"C16orf72",1.34525360235815e-05,1.35625411718747e-05
"ATF7IP2",0.00637284020804459,0.00761014020162846
"DEXI",0.544363673016577,0.74286541783373
"SOCS1",0.439425694516792,0.56015932425875
"LITAF",0.0990727845871633,0.200921657136497
"TXNDC11",0.0616594784656832,0.043596795937819
"ZC3H7A",0.000382917560316612,0.000282688003110238
"RSL1D1",0.835507789597051,0.608527362413736
"GSPT1",0.0428032118175223,0.0246542936355757
"PARN",0.000535036174175569,0.000462551280684931
"BFAR",0.0352919867450126,0.106722110142996
"PDXDC1",0.0013763435533485,0.00122931538507688
"NTAN1",0.000382559620954981,0.00115016762194066
"RRN3",0.000353975254299128,0.000336894643145291
"NDE1",0.000334272300698292,0.000206084870414644
"FOPNL",0.00765472146690271,0.00520491610753598
"RPS15A",0.00201916919142127,0.0817179723685388
"ARL6IP1",0.228284384637819,0.10176948462112
"SMG1",2.25517207616518e-05,1.55795252114635e-05
"COQ7",0.514145119313955,0.924888721185601
"GDE1",0.0434957094695233,0.0927412756416591
"KNOP1",0.00107539183526027,0.000744188624262405
"THUMPD1",0.0389842075816942,0.0272164051264963
