gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
LMBR1L	0.64182	0.63594	0.54464	0.52588
TUBA1B	0.93474	0.88562	0.94618	0.9214
TUBA1A	0.17672	0.15376	0.15438	0.14112
TUBA1C	0.1712	0.18132	0.15552	0.1859
MCRS1	0.24952	0.4871	0.18722	0.42094
TMBIM6	0.37468	0.52992	0.27658	0.45394
SMARCD1	0.63916	0.62502	0.54868	0.53174
COX14	0.5395	0.36894	0.43686	0.25538
CERS5	0.45646	0.56696	0.37364	0.5223
LARP4	0.11158	0.09993	0.10482	0.10852
ATF1	0.09462	0.11008	0.11312	0.1241
LETMD1	0.55552	0.45798	0.51284	0.41222
DAZAP2	0.79794	0.90304	0.8534	0.90934
BIN2	0.2916	0.34482	0.07731	0.10068
EIF4B	0.37544	0.32264	0.4004	0.34126
ITGB7	0.4533	0.43746	0.2737	0.28182
PFDN5	0.07727	0.04541	0.04658	0.02766
C12orf10	0.6016	0.63042	0.62892	0.64842
PRR13	0.72882	0.59536	0.66278	0.59854
PCBP2	0.31744	0.29616	0.29094	0.29046
MAP3K12	0.47644	0.6038	0.27328	0.35642
CALCOCO1	0.0846900000000001	0.13726	0.07742	0.14842
CBX5	0.22856	0.26536	0.20782	0.25276
HNRNPA1	0.33262	0.36408	0.38352	0.42734
COPZ1	0.87516	0.77714	0.88192	0.73014
NCKAP1L	0.10412	0.10108	0.05762	0.06464
TESPA1	0.28196	0.31654	0.28732	0.32258
BLOC1S1	0.40256	0.30084	0.34738	0.2831
CD63	0.2047	0.2669	0.19906	0.25574
ORMDL2	0.184	0.25022	0.15002	0.19672
DGKA	0.36234	0.3713	0.36836	0.3947
RAB5B	0.28826	0.41514	0.17676	0.23128
RPS26	0.78356	0.68782	0.6057	0.46792
PA2G4	0.80972	0.89096	0.80278	0.83864
RPL41	0.1059	0.06347	0.06139	0.03856
ESYT1	0.23478	0.47766	0.18478	0.41404
MYL6	0.55118	0.56748	0.51716	0.51168
SMARCC2	0.11572	0.13804	0.1129	0.15694
NABP2	0.75364	0.70968	0.80496	0.71278
CS	0.35124	0.40804	0.25552	0.30472
CNPY2	0.31782	0.27296	0.23458	0.17742
STAT2	0.10792	0.06983	0.08529	0.06113
BAZ2A	0.10202	0.05089	0.05884	0.04754
PTGES3	0.23452	0.25354	0.30952	0.34516
NACA	0.09451	0.05885	0.08288	0.06244
STAT6	0.15656	0.15016	0.11298	0.10902
R3HDM2	0.11466	0.11022	0.10113	0.1009
ARHGAP9	0.38364	0.17712	0.47014	0.2797
DDIT3	0.02045	0.06252	0.03439	0.09009
DCTN2	0.44006	0.54826	0.37552	0.53596
OS9	0.29242	0.4582	0.14674	0.30124
AGAP2	0.15548	0.25842	0.11078	0.13304
TSPAN31	0.39382	0.47644	0.36054	0.44084
MARCH9	0.72604	0.96988	0.82448	0.95396
TSFM	0.09692	0.1281	0.11096	0.13696
CTDSP2	0.76304	0.9211	0.72056	0.88894
SLC16A7	0.21038	0.20338	0.17378	0.17628
USP15	0.07578	0.04284	0.06293	0.03187
MON2	0.1161	0.0991999999999999	0.08746	0.08229
XPOT	0.13986	0.13692	0.10668	0.10456
TBK1	0.0602700000000001	0.02211	0.05389	0.02726
RASSF3	0.1712	0.16858	0.12144	0.11576
LEMD3	0.18704	0.25556	0.13702	0.21656
LLPH	0.1155	0.11912	0.178	0.18324
HELB	0.16886	0.17052	0.1505	0.16608
CAND1	0.17044	0.2183	0.11378	0.17022
DYRK2	0.20084	0.23692	0.17554	0.20118
IFNG	0.23548	0.45156	0.13592	0.37566
RAP1B	0.02726	0.00938000000000006	0.04231	0.01962
NUP107	0.17996	0.2146	0.1714	0.22134
MDM2	0.13	0.13482	0.07906	0.09537
CPSF6	0.18506	0.16302	0.10518	0.08801
LYZ	0.77818	0.74898	0.6281	0.57452
YEATS4	0.6161	0.69726	0.65338	0.6977
CCT2	0.61336	0.19506	0.61716	0.24984
CNOT2	0.28172	0.28798	0.20834	0.28162
ZFC3H1	0.09046	0.07056	0.06962	0.05666
RAB21	0.29756	0.3002	0.22314	0.19864
TBC1D15	0.97686	0.82588	0.974	0.7783
ATXN7L3B	0.32542	0.3642	0.30998	0.36802
GLIPR1	0.17846	0.32276	0.15478	0.2774
KRR1	0.50384	0.67278	0.55512	0.7468
NAP1L1	0.87388	0.98314	0.90864	0.98838
OSBPL8	0.04501	0.01999	0.06199	0.04029
ZDHHC17	0.20488	0.35746	0.15658	0.36868
PPP1R12A	0.05098	0.0319	0.06038	0.03918
CCDC59	0.0991999999999999	0.1581	0.144	0.19676
CEP290	0.1273	0.15076	0.12122	0.16968
ATP2B1	0.12662	0.06758	0.1106	0.07866
BTG1	0.04458	0.08041	0.05824	0.08715
EEA1	0.10366	0.11998	0.12712	0.15462
NUDT4	0.4877	0.68646	0.31402	0.5506
UBE2N	0.5534	0.88614	0.51308	0.82996
MRPL42	0.1001	0.08644	0.09316	0.06552
NDUFA12	0.84986	0.65952	0.86582	0.62244
NR2C1	0.1695	0.11594	0.13288	0.13362
VEZT	0.20698	0.2253	0.14614	0.19288
METAP2	0.80558	0.77046	0.64056	0.5955
SNRPF	0.17572	0.13162	0.21744	0.1942
LTA4H	0.63958	0.46974	0.63996	0.42146
ELK3	0.37404	0.51166	0.4231	0.571
CDK17	0.179	0.22348	0.10628	0.16054
NEDD1	0.31792	0.47426	0.18124	0.25364
TMPO	0.09663	0.13746	0.12062	0.17134
SLC25A3	0.39508	0.2809	0.42634	0.3237
ACTR6	0.10212	0.10412	0.1142	0.11502
ARL1	0.23622	0.3907	0.22518	0.34862
CHPT1	0.09002	0.0764	0.11024	0.11158
GNPTAB	0.10254	0.09357	0.10112	0.11262
HSP90B1	0.82024	0.95696	0.83654	0.94538
TDG	0.55216	0.43688	0.39304	0.27772
TXNRD1	0.20726	0.17098	0.14936	0.10632
CHST11	0.9028	0.88692	0.92442	0.75506
C12orf75	0.73688	0.7136	0.6945	0.64564
TCP11L2	0.85318	0.62384	0.82882	0.61276
PWP1	0.42074	0.33008	0.32462	0.21342
SART3	0.24624	0.44448	0.25088	0.50018
ISCU	0.5953	0.67434	0.40262	0.54926
SELPLG	0.0764	0.09344	0.04007	0.04893
GLTP	0.08905	0.19348	0.08476	0.1823
TCHP	0.04598	0.0295299999999999	0.05204	0.02902
GIT2	0.1134	0.09943	0.07621	0.06029
ANKRD13A	0.15376	0.1339	0.12928	0.13316
ATP2A2	0.21032	0.31844	0.1664	0.35172
ANAPC7	0.24734	0.29648	0.17014	0.2058
ARPC3	0.69772	0.56538	0.679	0.51228
VPS29	0.3284	0.3389	0.2977	0.30418
PPTC7	0.19388	0.22834	0.1432	0.21932
PPP1CC	0.27204	0.2558	0.23086	0.1952
ATXN2	0.16626	0.1317	0.13756	0.11768
MAPKAPK5-AS1	0.21916	0.1612	0.1662	0.10926
MAPKAPK5	0.27804	0.48908	0.28804	0.53676
ERP29	0.5021	0.71604	0.30882	0.6139
HECTD4	0.13228	0.1736	0.10428	0.1939
RPL6	0.0482900000000001	0.02665	0.05131	0.02869
PTPN11	0.08601	0.05024	0.06417	0.03441
OAS2	0.09072	0.05412	0.07855	0.04939
DDX54	0.18326	0.1096	0.24076	0.1745
RBM19	0.2961	0.37404	0.19536	0.2705
MED13L	0.16838	0.23506	0.11198	0.19778
C12orf49	0.21216	0.20204	0.17868	0.14698
TESC	0.9938	0.84456	0.92968	0.89848
FBXO21	0.33372	0.4057	0.29602	0.37176
WSB2	0.64172	0.57772	0.64136	0.60212
PEBP1	0.04236	0.03537	0.03151	0.02732
TAOK3	0.12908	0.13632	0.07068	0.0965
SUDS3	0.05362	0.0348500000000001	0.05802	0.0387
RPLP0	0.06701	0.03723	0.06063	0.04853
PXN	0.19176	0.34162	0.14638	0.29744
COX6A1	0.74896	0.5386	0.745	0.49344
TRIAP1	0.0155	0.00753000000000004	0.01777	0.01482
SRSF9	0.37848	0.41256	0.3068	0.38782
DYNLL1	0.2049	0.3192	0.19292	0.30168
RNF10	0.25342	0.35138	0.12512	0.18792
POP5	0.83516	0.8062	0.69154	0.67236
MLEC	0.16292	0.16622	0.15232	0.1696
SPPL3	0.31636	0.43212	0.29164	0.4952
OASL	0.0794700000000001	0.04084	0.06912	0.04154
ANAPC5	0.1843	0.11134	0.09263	0.04013
ORAI1	0.29284	0.07428	0.31768	0.10338
TMEM120B	0.99824	0.85908	0.9534	0.79812
RHOF	0.56838	0.59962	0.46632	0.47778
PSMD9	0.10392	0.1708	0.09763	0.1702
VPS33A	0.2361	0.40914	0.1737	0.30608
CLIP1	0.09801	0.05666	0.0885	0.05768
ZCCHC8	0.30104	0.48614	0.17626	0.3045
RSRC2	0.77182	0.91524	0.65172	0.85778
DENR	0.15942	0.22164	0.14708	0.22234
VPS37B	0.83798	0.86906	0.69398	0.78542
ARL6IP4	0.136	0.16288	0.12468	0.15766
MPHOSPH9	0.16186	0.16036	0.10026	0.11674
C12orf65	0.54338	0.77594	0.56426	0.83396
SBNO1	0.13246	0.11988	0.10098	0.08312
RILPL2	0.77674	0.87524	0.74602	0.8604
SNRNP35	0.38748	0.32852	0.20136	0.1569
TMED2	0.12148	0.12512	0.13454	0.12944
DDX55	0.37324	0.49092	0.33734	0.47574
EIF2B1	0.58354	0.99738	0.54138	0.99462
GTF2H3	0.9169	0.97478	0.8776	0.99712
ATP6V0A2	0.23756	0.39614	0.1762	0.43012
CCDC92	0.25416	0.2544	0.21114	0.23216
NCOR2	0.11468	0.11958	0.08781	0.09936
UBC	0.17508	0.26848	0.11016	0.19252
SLC15A4	0.44326	0.6922	0.31254	0.59194
STX2	0.20624	0.23496	0.2219	0.27208
RAN	0.5067	0.52	0.46002	0.45156
SFSWAP	0.05263	0.0158199999999999	0.06411	0.02885
EP400	0.09663	0.06682	0.08827	0.07009
ANKLE2	0.18692	0.2179	0.12718	0.1702
GOLGA3	0.1346	0.10474	0.11314	0.09898
CHFR	0.11352	0.05907	0.07458	0.04297
MPHOSPH8	0.05211	0.0251	0.08762	0.05339
PSPC1	0.1334	0.1055	0.0919	0.06125
ZMYM5	0.25626	0.34468	0.2016	0.26924
ZMYM2	0.23638	0.3225	0.13538	0.22052
XPO4	0.24468	0.3005	0.22674	0.29976
SAP18	0.19522	0.20818	0.14494	0.14356
ZDHHC20	0.11328	0.11528	0.07199	0.08904
MICU2	0.08296	0.05537	0.06172	0.037
SPATA13	0.1508	0.1517	0.08872	0.10544
PARP4	0.0841	0.06071	0.06916	0.05088
MTMR6	0.23392	0.40122	0.18806	0.39488
RNF6	0.13154	0.10368	0.11378	0.08473
USP12	0.96712	0.95424	0.9086	0.95318
RPL21	0.05263	0.03132	0.03138	0.02108
GTF3A	0.03254	0.0274	0.02917	0.02359
MTIF3	0.09643	0.0766	0.08766	0.06543
POLR1D	0.40204	0.31484	0.4052	0.32662
PAN3	0.22434	0.25048	0.12512	0.1767
POMP	0.36392	0.42904	0.4327	0.5078
UBL3	0.08801	0.09565	0.12824	0.14906
HMGB1	0.76306	0.96234	0.7128	0.94512
USPL1	0.44558	0.79332	0.3207	0.7385
ALOX5AP	0.1839	0.15026	0.12762	0.09173
HSPH1	0.09326	0.05928	0.11142	0.07449
N4BP2L1	0.06896	0.05882	0.07925	0.08488
N4BP2L2	0.09514	0.0781	0.08554	0.07934
PDS5B	0.09451	0.0855	0.0796	0.08677
ALG5	0.43998	0.59698	0.26214	0.36364
EXOSC8	0.07048	0.0400199999999999	0.10704	0.06182
SUPT20H	0.0978599999999999	0.07836	0.10018	0.08667
UFM1	0.45082	0.91898	0.39546	0.9149
NHLRC3	0.3373	0.34046	0.22628	0.25126
FOXO1	0.62364	0.75018	0.61716	0.73458
MRPS31	0.0976	0.1049	0.10512	0.09056
ELF1	0.89934	0.92604	0.96688	0.97244
NAA16	0.25488	0.30904	0.1495	0.19776
AKAP11	0.10854	0.10374	0.10182	0.10516
EPSTI1	0.0988	0.06833	0.07539	0.0514
DNAJC15	0.84038	0.95162	0.80302	0.9416
TSC22D1	0.53078	0.72376	0.51952	0.6958
GPALPP1	0.0608	0.02564	0.07226	0.04413
GTF2F2	0.6289	0.85298	0.53848	0.79814
TPT1	0.0465	0.02896	0.0338	0.02252
COG3	0.10318	0.12398	0.16938	0.16698
ZC3H13	0.07216	0.06269	0.07134	0.06643
LCP1	0.02706	0.00905	0.0309	0.0146
ESD	0.76092	0.8265	0.72376	0.75926
SUCLA2	0.40878	0.5746	0.30698	0.49556
MED4	0.194	0.41888	0.17406	0.45446
ITM2B	0.5466	0.53702	0.41226	0.45834
RB1	0.06038	0.03628	0.04499	0.0303
LPAR6	0.08984	0.06251	0.12094	0.09692
RCBTB2	0.11342	0.11038	0.11638	0.13468
FNDC3A	0.12756	0.10926	0.09362	0.0767
CDADC1	0.43524	0.53724	0.31498	0.44156
PHF11	0.06618	0.04705	0.0616	0.03818
EBPL	0.13546	0.0895200000000001	0.13326	0.07569
KPNA3	0.30748	0.37402	0.19148	0.21198
RNASEH2B	0.07259	0.0884700000000001	0.07809	0.10264
INTS6	0.44682	0.26018	0.43688	0.30206
WDFY2	0.20732	0.06258	0.19248	0.09532
VPS36	0.05076	0.0634900000000001	0.04485	0.03702
SUGT1	0.0980799999999999	0.0794700000000001	0.09231	0.06753
TDRD3	0.05731	0.02141	0.06326	0.03485
MZT1	0.5687	0.95268	0.70714	0.89976
DIS3	0.21064	0.19084	0.14562	0.11982
PIBF1	0.09491	0.07021	0.08717	0.07434
KLF12	0.13248	0.13204	0.10594	0.12424
COMMD6	0.2403	0.28298	0.1819	0.23958
FBXL3	0.25942	0.46382	0.25418	0.51776
MYCBP2	0.0795900000000001	0.05757	0.0767	0.06566
RBM26	0.14282	0.14868	0.11326	0.1458
DNAJC3	0.67864	0.45708	0.63942	0.46184
MBNL2	0.0962	0.07362	0.08139	0.07409
RAP2A	0.10456	0.067	0.08599	0.04947
IPO5	0.54434	0.51316	0.51278	0.47736
STK24	0.26554	0.39444	0.21212	0.32718
UBAC2	0.43388	0.6801	0.45276	0.73524
GPR183	0.13092	0.1243	0.13892	0.14886
TM9SF2	0.08772	0.04933	0.0611	0.02794
TPP2	0.1617	0.19526	0.10944	0.1491
ARGLU1	0.0758100000000001	0.05671	0.06506	0.06001
ABHD13	0.2467	0.2967	0.1512	0.1587
CARS2	0.80012	0.62712	0.76156	0.52798
ANKRD10	0.46956	0.54526	0.2546	0.28316
PCID2	0.0832000000000001	0.0809100000000001	0.09055	0.08189
CUL4A	0.0885	0.0445	0.07134	0.04124
LAMP1	0.25502	0.46572	0.18896	0.41838
TFDP1	0.79818	0.6448	0.84736	0.66032
RASA3	0.16834	0.22794	0.16586	0.25718
UPF3A	0.17246	0.16576	0.12774	0.11756
CCNB1IP1	0.0614	0.05104	0.05197	0.04603
OSGEP	0.52598	0.65578	0.45468	0.65026
APEX1	0.33286	0.10372	0.36834	0.13742
METTL17	0.06228	0.02989	0.07218	0.04548
HNRNPC	0.94046	0.75112	0.90332	0.7804
SUPT16H	0.05239	0.03639	0.05487	0.04544
CHD8	0.09835	0.08687	0.07832	0.09608
TOX4	0.76082	0.77028	0.61376	0.66596
DAD1	0.43094	0.49932	0.21096	0.31378
OXA1L	0.74928	0.64138	0.74028	0.57378
MRPL52	0.95852	0.8074	0.94432	0.77852
LRP10	0.56308	0.83278	0.43338	0.8892
RBM23	0.86114	0.86856	0.7988	0.80722
ACIN1	0.09168	0.07453	0.06586	0.05433
PABPN1	0.177	0.10758	0.09215	0.09151
NGDN	0.30016	0.35322	0.37206	0.42866
AP1G2	0.42092	0.57074	0.28762	0.44624
DHRS4L2	0.17214	0.11262	0.10706	0.09454
DCAF11	0.24764	0.17142	0.13234	0.0772
PSME1	0.50752	0.57574	0.54884	0.63184
PSME2	0.5682	0.44684	0.52774	0.41404
IRF9	0.12458	0.14658	0.09242	0.12914
REC8	0.30388	0.55252	0.1818	0.42568
CHMP4A	0.7662	0.74164	0.69	0.61204
NEDD8	0.76146	0.72932	0.7463	0.7072
GMPR2	0.62978	0.4975	0.53444	0.42248
TINF2	0.43754	0.55588	0.35938	0.4679
DHRS1	0.77316	0.95816	0.8251	0.94952
SDR39U1	0.66048	0.71152	0.586	0.80178
GZMH	0.18482	0.28468	0.1087	0.17552
GZMB	0.5801	0.57538	0.48942	0.46176
G2E3	0.20432	0.31262	0.12606	0.2257
SCFD1	0.20774	0.27904	0.11676	0.1977
HECTD1	0.15216	0.17488	0.11204	0.18188
ARHGAP5	0.2685	0.32096	0.2842	0.36702
EAPP	0.10686	0.1527	0.13238	0.17814
SNX6	0.03951	0.01263	0.04282	0.01088
CFL2	0.50824	0.44794	0.50486	0.42464
BAZ1A	0.14666	0.10744	0.10558	0.07592
SRP54	0.13434	0.12386	0.08086	0.0738
FAM177A1	0.04658	0.06546	0.08105	0.10322
PPP2R3C	0.14948	0.10734	0.0898	0.04996
PSMA6	0.13072	0.23248	0.12102	0.2567
NFKBIA	0.0248	0.02457	0.0326	0.03353
RALGAPA1	0.21862	0.26838	0.15892	0.21224
MBIP	0.14556	0.18156	0.15714	0.21076
SEC23A	0.50892	0.72352	0.40782	0.66908
PNN	0.1023	0.0917	0.08829	0.07805
FBXO33	0.72374	0.8773	0.81728	0.93618
KLHL28	0.6813	0.71032	0.57132	0.69048
PRPF39	0.24752	0.38546	0.17818	0.28974
FKBP3	0.47056	0.48426	0.41692	0.41554
MIS18BP1	0.05141	0.05194	0.04745	0.05252
RPS29	0.2017	0.20148	0.10856	0.11158
RPL36AL	0.16082	0.16244	0.08176	0.09841
KLHDC2	0.2485	0.38052	0.16104	0.2483
NEMF	0.12892	0.05981	0.11148	0.08789
ARF6	0.75888	0.95702	0.63768	0.93042
SOS2	0.16952	0.1994	0.11392	0.14318
ATP5S	0.3733	0.3641	0.20238	0.17964
MAP4K5	0.14102	0.1438	0.10006	0.12216
NIN	0.11686	0.11814	0.08763	0.09241
TMX1	0.07979	0.05115	0.08214	0.05552
GNG2	0.06642	0.0562	0.05046	0.05034
PTGDR	0.75378	0.8206	0.73016	0.83674
PTGER2	0.4459	0.64266	0.4695	0.66826
PSMC6	0.17206	0.22392	0.11556	0.19584
STYX	0.10956	0.1167	0.13612	0.14734
DDHD1	0.0879	0.06981	0.06913	0.06294
CNIH1	0.37006	0.37112	0.3244	0.30464
GMFB	0.37904	0.55694	0.26106	0.44436
CGRRF1	0.0229200000000001	0.02112	0.04158	0.04092
GCH1	0.6808	0.7224	0.55642	0.63542
SOCS4	0.1839	0.25494	0.12924	0.2172
MAPK1IP1L	0.0728	0.0592700000000001	0.1046	0.08236
LGALS3	0.19304	0.2009	0.13376	0.11386
FBXO34	0.30012	0.41238	0.2772	0.38702
ATG14	0.56532	0.77726	0.37252	0.62454
KTN1	0.17966	0.2215	0.13672	0.21228
EXOC5	0.13844	0.16712	0.12948	0.18396
AP5M1	0.18418	0.28568	0.19548	0.29478
ACTR10	0.50056	0.5591	0.4197	0.46752
PSMA3	0.74142	0.8801	0.68028	0.84422
ARID4A	0.09924	0.0729300000000001	0.10392	0.08381
TIMM9	0.13788	0.5039	0.07713	0.42714
KIAA0586	0.1156	0.09735	0.09092	0.0857
JKAMP	0.11522	0.13502	0.07676	0.0832
DHRS7	0.58998	0.55748	0.53762	0.5201
PPM1A	0.2324	0.401	0.12442	0.25788
MNAT1	0.13312	0.11866	0.10844	0.106
PRKCH	0.09004	0.06416	0.06489	0.06243
HIF1A	0.59548	0.85398	0.39296	0.73574
PPP2R5E	0.04423	0.0176	0.05314	0.03208
SYNE2	0.0496	0.0181	0.05281	0.02711
ZBTB25	0.18814	0.22482	0.1879	0.24946
ZBTB1	0.61202	0.5706	0.65208	0.63694
PLEKHG3	0.08916	0.03147	0.10914	0.06429
CHURC1	0.15728	0.21146	0.17616	0.2469
MAX	0.89554	0.87046	0.86458	0.83888
ATP6V1D	0.20838	0.17688	0.12304	0.09007
EIF2S1	0.12346	0.12952	0.13638	0.15018
VTI1B	0.88646	0.7085	0.81254	0.7099
RDH11	0.3402	0.56878	0.35602	0.59778
ZFP36L1	0.28164	0.26814	0.24836	0.26276
DCAF5	0.15158	0.16948	0.1179	0.13898
ERH	0.60088	0.58184	0.59504	0.54768
SRSF5	0.64864	0.7502	0.61076	0.69618
MED6	0.16698	0.21036	0.18228	0.25176
SIPA1L1	0.34246	0.85362	0.2446	0.88066
RBM25	0.16288	0.19954	0.11028	0.15828
NUMB	0.18164	0.25528	0.13756	0.25046
ELMSAN1	0.3639	0.54556	0.29788	0.55332
ABCD4	0.52144	0.62558	0.39804	0.54442
NPC2	0.19868	0.31874	0.12422	0.26466
ISCA2	0.88672	0.92398	0.84402	0.87596
FCF1	0.53256	0.70676	0.36668	0.56858
YLPM1	0.13936	0.07501	0.10144	0.07728
DLST	0.58188	0.51462	0.46524	0.37266
ACYP1	0.70616	0.89944	0.76166	0.85878
TMED10	0.13012	0.24228	0.13082	0.21528
FOS	0.1755	0.06806	0.20492	0.0935
BATF	0.2569	0.46442	0.10354	0.3232
GPATCH2L	0.2654	0.31452	0.16274	0.19468
AHSA1	0.13094	0.16516	0.12844	0.12764
SPTLC2	0.07257	0.03411	0.06562	0.03596
SLIRP	0.94428	0.9522	0.9397	0.95532
SNW1	0.61066	0.59166	0.60842	0.58746
SEL1L	0.08988	0.04921	0.07272	0.03905
GALC	0.4391	0.59744	0.41202	0.58322
GPR65	0.44678	0.58918	0.45062	0.59564
ZC3H14	0.07021	0.03365	0.08385	0.05571
FOXN3	0.3175	0.6444	0.19024	0.517
PSMC1	0.82454	0.87784	0.86326	0.86968
NRDE2	0.45536	0.76252	0.23598	0.61128
CALM1	0.3797	0.42308	0.22102	0.28658
RPS6KA5	0.19386	0.20864	0.18648	0.22946
CCDC88C	0.0621	0.03179	0.05273	0.03987
TC2N	0.09194	0.07585	0.07518	0.06974
TRIP11	0.10026	0.09346	0.10394	0.11204
ATXN3	0.17114	0.2142	0.15978	0.24764
NDUFB1	0.86838	0.84724	0.84254	0.84086
CPSF2	0.09896	0.0931999999999999	0.09638	0.09962
RIN3	0.51902	0.55232	0.35228	0.3833
MOAP1	0.02468	0.03743	0.04215	0.05283
BTBD7	0.1352	0.109	0.10634	0.0994
DDX24	0.81394	0.97	0.76594	0.92782
IFI27L2	0.89794	0.73542	0.93304	0.75708
DICER1	0.14842	0.14088	0.10828	0.10934
GLRX5	0.36058	0.4334	0.35936	0.44036
PAPOLA	0.10342	0.0435	0.08784	0.048
VRK1	0.18162	0.1587	0.14338	0.11982
BCL11B	0.14798	0.13834	0.13412	0.13572
SETD3	0.20086	0.09961	0.1732	0.13116
CCNK	0.1048	0.1401	0.09333	0.15148
EVL	0.22364	0.39566	0.16328	0.3211
YY1	0.07728	0.02071	0.07152	0.03049
PPP2R5C	0.43458	0.5858	0.4031	0.51142
DYNC1H1	0.12528	0.1086	0.10708	0.11274
HSP90AA1	0.29924	0.25762	0.2376	0.22074
CINP	0.561	0.54726	0.5111	0.49406
EIF5	0.7978	0.8389	0.7775	0.81434
MARK3	0.10812	0.10216	0.08633	0.10006
BAG5	0.527	0.77346	0.45516	0.70624
KLC1	0.19866	0.34254	0.17478	0.36668
APOPT1	0.61836	0.6175	0.64882	0.6896
SIVA1	0.2315	0.36876	0.16556	0.30152
AKT1	0.44778	0.71024	0.44324	0.69998
BTBD6	0.48138	0.66932	0.33618	0.5721
CRIP1	0.1317	0.24118	0.06905	0.20718
NIPA2	0.21468	0.19278	0.13778	0.10136
SNRPN	0.0348000000000001	0.09236	0.03844	0.07648
UBE3A	0.12534	0.15038	0.12102	0.157
HERC2	0.14652	0.16842	0.09914	0.11472
APBA2	0.72204	0.4947	0.7713	0.52702
KLF13	0.0781	0.04435	0.07274	0.05146
EMC7	0.26764	0.21592	0.1849	0.1521
KATNBL1	0.15684	0.16794	0.13748	0.16522
EMC4	0.39174	0.37126	0.3009	0.27842
NOP10	0.86444	0.81906	0.83278	0.79564
GOLGA8A	0.2154	0.2762	0.1321	0.20368
GOLGA8B	0.1923	0.27458	0.1093	0.17066
AQR	0.10786	0.07783	0.08597	0.06453
ZNF770	0.20196	0.24684	0.16342	0.2266
FAM98B	0.35306	0.5857	0.20402	0.41596
RASGRP1	0.08849	0.06847	0.09202	0.08207
EIF2AK4	0.42542	0.42492	0.43552	0.52766
SRP14	0.11658	0.12988	0.14	0.1457
PLCB2	0.14532	0.1816	0.13078	0.20392
IVD	0.07624	0.09768	0.08859	0.12512
RPUSD2	0.08431	0.12132	0.09592	0.13948
GCHFR	0.03866	0.02167	0.05323	0.03834
INO80	0.26706	0.38338	0.19178	0.29218
CHP1	0.2691	0.37368	0.30354	0.41908
RTF1	0.41304	0.42538	0.51006	0.48582
MGA	0.18258	0.17622	0.13694	0.1432
EHD4	0.43374	0.23298	0.43798	0.32082
VPS39	0.2791	0.3688	0.1544	0.23382
TMEM87A	0.16714	0.21342	0.10882	0.1716
ZNF106	0.10742	0.08833	0.08439	0.06645
SNAP23	0.20156	0.22492	0.12184	0.14038
LRRC57	0.8612	0.56238	0.80706	0.52072
HAUS2	0.03146	0.02734	0.06019	0.03603
UBR1	0.11446	0.1256	0.06917	0.08906
CCNDBP1	0.89536	0.64904	0.9177	0.62568
PDIA3	0.95454	0.9417	0.95868	0.94
SERF2	0.24078	0.25812	0.2363	0.2519
CASC4	0.06663	0.02815	0.07797	0.04342
CTDSPL2	0.1487	0.18586	0.0991	0.14544
EIF3J	0.75582	0.89268	0.624	0.8461
SPG11	0.0960800000000001	0.07359	0.07622	0.07156
PATL2	0.05763	0.02711	0.05652	0.0464
B2M	0.62264	0.69536	0.51102	0.70936
TRIM69	0.18304	0.20236	0.15606	0.1717
BLOC1S6	0.49916	0.52148	0.34188	0.43604
DUT	0.45808	0.6038	0.43756	0.60972
EID1	0.26692	0.28838	0.11594	0.15726
SECISBP2L	0.10024	0.08119	0.0624	0.05905
COPS2	0.61896	0.83936	0.50406	0.69684
USP8	0.0969600000000001	0.06274	0.07566	0.05836
TRPM7	0.13436	0.13974	0.09058	0.1126
SPPL2A	0.22346	0.3944	0.12224	0.37006
LYSMD2	0.37228	0.49584	0.35806	0.50134
TMOD3	0.0705400000000001	0.04479	0.0624	0.04682
LEO1	0.09014	0.08954	0.1007	0.09981
GNB5	0.46922	0.36966	0.4256	0.3907
MYO5A	0.07687	0.04039	0.06074	0.03277
ARPP19	0.16544	0.22684	0.08283	0.1421
FAM214A	0.13126	0.13932	0.08314	0.10119
RSL24D1	0.05923	0.02952	0.09718	0.05951
RAB27A	0.04189	0.05243	0.02501	0.03413
CCPG1	0.07686	0.06592	0.0572	0.05546
ZNF280D	0.05107	0.02071	0.04199	0.02909
TCF12	0.09189	0.10334	0.09078	0.1321
POLR2M	0.8485	0.88816	0.8414	0.81132
ADAM10	0.0883699999999999	0.04331	0.08257	0.05697
SLTM	0.07509	0.05731	0.06219	0.04386
GTF2A2	0.2306	0.40012	0.21908	0.40008
BNIP2	0.77188	0.76748	0.65846	0.63886
ANXA2	0.87484	0.90888	0.82358	0.85864
RORA	0.08411	0.04259	0.09991	0.06801
VPS13C	0.08766	0.07043	0.06841	0.06124
RPS27L	0.47172	0.51156	0.3826	0.41714
RAB8B	0.17746	0.27342	0.07883	0.14716
USP3	0.13248	0.11892	0.11262	0.10612
HERC1	0.14298	0.16038	0.11072	0.15278
FAM96A	0.42164	0.4059	0.33386	0.30176
SNX1	0.0834	0.06192	0.06499	0.04076
PPIB	0.33538	0.40588	0.2562	0.29704
ZNF609	0.29572	0.33232	0.26686	0.30896
SPG21	0.7973	0.39496	0.65734	0.35118
PDCD7	0.0781	0.07372	0.10374	0.10118
CLPX	0.1126	0.1585	0.12024	0.20334
DPP8	0.08653	0.06573	0.05736	0.04327
