gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
GPAA1	0.3784	0.3238	0.1262	0.1686
ZNF251_ENSG00000198169	0.6148	0.6776	0.5088	0.6056
ARC	0.8744	0.5222	0.7846	0.3024
RFX3-AS1	0.2056	0.2492	0.0811	0.1564
VLDLR-AS1	0.7768	0.5076	0.761	0.4836
LY6E-DT	0.601	0.7558	0.4492	0.6982
PVT1	0.7422	0.5256	0.725	0.5196
_ENSG00000253288	0.8572	0.8922	0.6784	0.8028
LINC02055	0.6634	0.5812	0.5338	0.396
LINC00824	0.7268	0.5024	0.6262	0.3658
PRSS3	0.8996	0.8412	0.869	0.776
CNTLN	0.5284	0.3606	0.4646	0.265
GBA2	0.166	0.174	0.1654	0.1782
DNAJA1	0.5296	0.4828	0.5042	0.444
CHMP5	0.9318	0.793	0.9212	0.7408
NFX1	0.6056	0.6728	0.4764	0.584
IFT74	0.3732	0.2566	0.1012	0.0973
ELAVL2	0.695	0.7076	0.5064	0.5148
RGP1	0.821	0.8948	0.6254	0.8402
MPDZ	0.0229	0.0247	0.0203	0.0245
BAG1	0.2306	0.2636	0.0688	0.1416
SH3GL2	0.4876	0.719	0.4104	0.6506
UBE2R2	0.1972	0.185	0.0782	0.0721
CAAP1	0.2118	0.1572	0.2092	0.1462
MOB3B	0.9824	0.9818	0.978	0.9822
SMU1	0.2872	0.295	0.2564	0.2598
CLTA	0.1986	0.2808	0.0878	0.1278
RECK	0.3552	0.3124	0.2342	0.2196
ACO1	0.446	0.4556	0.4292	0.4324
PHF24	0.7658	0.7654	0.653	0.6558
DCAF10	0.1684	0.28	0.0349	0.178
PLAA	0.0153	0.0133	0.013	0.0119
UBAP2	0.3954	0.4468	0.2346	0.3088
APTX	1	0.8464	0.9986	0.7564
RNF38	0.3572	0.3736	0.1156	0.169
DNAJB5	0.8064	0.8022	0.5758	0.6518
DCTN3	0.0339	0.0588	0.0234	0.044
TMEM8B	0.894	0.8272	0.804	0.7378
GRHPR	0.0597	0.1012	0.0588	0.0841
DENND4C	0.117	0.0738	0.0207	0.0263
RPS6	0.63	0.6664	0.5518	0.5496
NFIB	0.5818	0.4538	0.5632	0.4644
C9orf72	0.4724	0.3514	0.365	0.2078
ZCCHC7	0.0672	0.2102	0.0728	0.2112
TTC39B	0.4964	0.3918	0.4592	0.3558
RRAGA	0.7586	0.9046	0.6794	0.867
SLC24A2	0.5684	0.5134	0.4278	0.3696
CCDC107	0.2234	0.118	0.0303	0.0236
GNE	0.7302	0.8134	0.5914	0.7588
FREM1	0.4996	0.4174	0.403	0.3316
FAM219A	0.9486	0.7436	0.9254	0.7
C9orf24	0.0695	0.0819	0.0155	0.0198
SNAPC3	0.3434	0.3168	0.2466	0.1814
PSIP1	0.7024	0.7556	0.5348	0.6574
CCDC171	0.3278	0.2998	0.299	0.2584
UBAP1	0.8498	0.5042	0.7778	0.4086
NDUFB6	0.3622	0.3322	0.2406	0.2084
TRMT10B	0.9588	0.9564	0.9376	0.9098
VCP	0.7684	0.9188	0.694	0.8862
STOML2	0.4518	0.6816	0.408	0.6196
MLLT3	0.0029	0.0031	0.0032	0.0056
LINGO2	0.0456	0.0882	0.0596	0.1046
ZDHHC21	0.1672	0.1818	0.0426	0.0486
ADAMTSL1	0.5482	0.634	0.4646	0.598
FOCAD	0.9498	0.6898	0.9176	0.6028
TOPORS	0.493	0.3012	0.518	0.3294
KLHL9	0.3318	0.3364	0.1734	0.1736
UNC13B	0.0114	0.0092	0.0078	0.0085
RUSC2	0.6912	0.5416	0.483	0.2916
DCAF12	0.5956	0.7262	0.5094	0.6488
_ENSG00000234021	0.9968	0.861	0.997	0.8068
_ENSG00000255872	0.625	0.5614	0.42	0.3664
_ENSG00000260412	0.3012	0.1926	0.257	0.1606
EBLN3P	0.5074	0.392	0.3334	0.2256
TRPM3	0.5858	0.8328	0.587	0.8218
PCSK5	0.412	0.5626	0.4032	0.56
CNTNAP3	0.4618	0.3812	0.3622	0.3238
NMRK1	0.0613	0.1047	0.0073	0.0207
PRUNE2	0.2244	0.302	0.2044	0.2902
TLE4	0.1854	0.1972	0.2132	0.2156
PIP5K1B	0.926	0.9378	0.8848	0.9208
APBA1_ENSG00000107282	0.4698	0.7098	0.4658	0.6766
ABHD17B	0.8466	0.5376	0.8332	0.4814
ZFAND5	0.461	0.5466	0.2618	0.4064
GDA	0.5272	0.5454	0.4202	0.4454
KLF9	0.2976	0.268	0.1378	0.112
OSTF1	0.0697	0.0831	0.0471	0.0554
RFK	0.6364	0.7426	0.5008	0.6618
CEMIP2	0.2224	0.187	0.1766	0.1414
CBWD5	0.2078	0.2226	0.109	0.1752
CEP78	0.1526	0.1108	0.0805	0.0483
CNTNAP3B	0.9556	0.6894	0.9424	0.6494
C9orf85	0.7814	0.7752	0.6018	0.7126
CARNMT1	0.465	0.5078	0.358	0.3968
GNAQ	0.0475	0.0393	0.0058	0.0086
FXN	0.7542	0.7722	0.6352	0.6898
MAMDC2_ENSG00000165072	0.7216	0.7722	0.6534	0.7168
FRMD3	0.5504	0.6802	0.5086	0.652
GCNT1	0.7672	0.918	0.7102	0.887
PTAR1	0.1884	0.1186	0.0525	0.0331
TLE1	0.8884	0.9286	0.877	0.929
CBWD3	0.8224	0.754	0.7166	0.6858
VPS13A	0.8442	0.956	0.8252	0.949
SMC5	0.1106	0.0585	0.1052	0.0665
RORB	0.7784	0.6332	0.778	0.6284
CARNMT1-AS1	0.5864	0.5132	0.3954	0.4022
CBWD6	0.7368	0.4946	0.6198	0.3842
FGF7P6	0.7558	0.9894	0.6818	0.9882
_ENSG00000233926	0.6898	0.483	0.5954	0.3768
_ENSG00000240240	0.8398	0.894	0.7358	0.8398
SMC5-AS1	0.4722	0.4602	0.267	0.3406
ZNF658	0.536	0.5354	0.2776	0.3734
_ENSG00000274893	0.2796	0.203	0.0879	0.0659
_ENSG00000275390	0.471	0.3518	0.2864	0.128
FRG1HP	0.7166	0.6552	0.5044	0.4092
CNTNAP3P2	0.5302	0.5332	0.3486	0.3964
BMS1P14	0.3922	0.5144	0.2894	0.4214
ERP44	0.0455	0.5242	0.0758	0.4984
FAM120A	0.4356	0.6364	0.23	0.4734
ELP1	0.0497	0.035	0.0152	0.0136
PTPN3	0.994	0.7912	0.993	0.7988
SLC44A1	0.6838	0.372	0.685	0.419
CDC14B	0.0357	0.0327	0.0385	0.0316
ZNF510	0.13	0.1414	0.0504	0.0535
TUT7	0.1074	0.1706	0.0924	0.1312
SPTLC1	0.2722	0.4116	0.1772	0.3386
EPB41L4B	0.6602	0.735	0.5984	0.6864
FKTN	0.9958	0.9974	0.9914	0.997
FSD1L	0.429	0.565	0.2536	0.4424
SPIN1	0.0816	0.0569	0.0137	0.0088
TMEM245	0.2858	0.2836	0.2786	0.2802
TRIM14	0.592	0.6372	0.4544	0.559
CORO2A	0.177	0.3444	0.1016	0.2822
SEC61B	0.1996	0.2536	0.1314	0.1614
RAD23B	0.6248	0.7304	0.3916	0.5852
CTNNAL1	0.4162	0.2716	0.337	0.1882
ABITRAM	0.6484	0.7472	0.427	0.5716
NR4A3	0.2812	0.1476	0.1828	0.0455
INVS	0.5476	0.5748	0.4524	0.5022
IPPK	0.5854	0.4532	0.5196	0.4028
ZNF484	0.7944	0.8558	0.671	0.7362
HABP4	0.404	0.4224	0.2358	0.3316
UBQLN1	0.5228	0.425	0.2698	0.1834
NAA35	0.6518	0.603	0.6368	0.5976
CTSL	0.058	0.0508	0.0459	0.0354
AGTPBP1	0.9598	0.9582	0.9618	0.9436
GOLM1	0.3682	0.4528	0.2544	0.3998
ISCA1	0.7826	0.7064	0.7172	0.6554
NIPSNAP3A	0.8898	0.8068	0.886	0.7878
TXN	0.699	0.6428	0.6816	0.6164
TMOD1	0.605	0.5782	0.4214	0.3712
ZNF189	0.2686	0.3318	0.236	0.2908
STX17	0.2994	0.3738	0.0593	0.1002
TEX10	0.3232	0.3704	0.2622	0.3256
MRPL50	0.9278	0.8598	0.9166	0.8372
TSTD2	0.2594	0.6066	0.158	0.487
GABBR2	0.8864	0.8634	0.8934	0.8588
XPA	0.7576	0.6602	0.4724	0.3458
NCBP1	0.5756	0.5028	0.215	0.2518
NTRK2	0.7186	0.7874	0.6334	0.7068
SHC3	0.4834	0.5876	0.4482	0.5322
AUH	0.7674	0.5448	0.7338	0.5214
MFSD14B	0.9514	0.79	0.9442	0.7596
AOPEP	0.357	0.265	0.3312	0.21
PLPPR1_ENSG00000148123	0.9924	0.8552	0.993	0.8252
ZNF462	0.2402	0.158	0.208	0.1496
RNF20	0.5472	0.428	0.5132	0.3572
PALM2AKAP2	0.6556	0.7308	0.5666	0.6438
PTPDC1	0.3452	0.1184	0.3448	0.0985
FANCC	0.2676	0.2248	0.1094	0.12
ANKRD18CP	0.0634	0.0584	0.0265	0.0422
DIRAS2	0.9162	0.9104	0.8806	0.8836
GKAP1	0.329	0.4126	0.2432	0.2754
KIF27	0.753	0.6988	0.5868	0.5798
HNRNPK	0.4764	0.6344	0.3212	0.5266
SVEP1	0.3804	0.481	0.346	0.4494
ANKS6	0.1822	0.296	0.0499	0.1066
PGAP4	0.8512	0.8444	0.8444	0.8214
CARD19	0.2402	0.1442	0.0551	0.0528
WNK2	0.7612	0.9354	0.6678	0.9012
LINC00476	0.161	0.2964	0.029	0.166
ZNF169	0.953	0.971	0.9278	0.9572
ERCC6L2	0.412	0.3408	0.3852	0.2978
BICD2	0.3716	0.2834	0.1182	0.0639
SECISBP2	0.0322	0.0232	0.0133	0.0166
SEMA4D	0.287	0.2948	0.3	0.3104
ANKRD19P	0.4904	0.4326	0.3192	0.3182
CENPP	0.7406	0.7276	0.6858	0.671
FAM120AOS	0.0713	0.1372	0.0341	0.0754
TDRD7	0.4098	0.4758	0.3508	0.4114
IARS1	0.5544	0.6972	0.3802	0.5488
MFSD14C	0.6256	0.6066	0.5376	0.5224
ZNF782	0.1276	0.273	0.0352	0.1724
DAPK1	0.1114	0.1128	0.0472	0.0518
PHF2	0.5446	0.6794	0.3688	0.5142
NOL8	0.5952	0.567	0.4674	0.4434
GRIN3A	0.5598	0.3214	0.446	0.2344
_ENSG00000203279	0.0325	0.0899	0.0041	0.0268
C9orf129	0.7066	0.7832	0.7226	0.7794
_ENSG00000224848	0.5804	0.514	0.4794	0.4144
SEPTIN7P7	0.2596	0.3016	0.132	0.152
_ENSG00000237461	0.0165	0.0382	0.0148	0.034
FRRS1L	0.333	0.2894	0.3298	0.2874
RABGAP1	0.8784	0.8348	0.8578	0.7742
HSPA5	0.2024	0.2368	0.1598	0.2102
RC3H2	0.1154	0.1196	0.0917	0.114
BRINP1	0.2414	0.3212	0.2626	0.3482
PSMD5	0.2268	0.3282	0.143	0.23
NUP188	0.897	0.956	0.8528	0.951
SH2D3C	0.0388	0.0172	0.051	0.0284
ABL1	0.973	0.8672	0.9778	0.865
LHX2	0.9636	0.945	0.9632	0.9378
MEGF9	0.046	0.0415	0.049	0.0441
PTGR1	0.3628	0.47	0.2014	0.2798
SUSD1	0.0889	0.1286	0.0665	0.0868
DNM1	0.9642	0.8874	0.9444	0.8446
TBC1D13	0.5598	0.7466	0.3046	0.5704
NCS1	0.9796	0.98	0.9584	0.9556
FUBP3	0.713	0.754	0.6376	0.7358
RAPGEF1	0.2492	0.311	0.271	0.3226
SETX	0.6638	0.7554	0.662	0.7722
PTBP3	0.8212	0.5628	0.7576	0.413
FKBP15	0.5528	0.4364	0.3268	0.3028
SET	0.1452	0.1714	0.1046	0.143
PTPA	0.9068	0.9436	0.8754	0.9338
GLE1	0.8726	0.8132	0.7664	0.7218
RAB14	0.9148	0.8296	0.8732	0.7524
CNTRL	0.5498	0.6292	0.4438	0.6272
FBXW2	0.425	0.4198	0.1384	0.238
PPP6C	0.4368	0.621	0.4472	0.6088
NDUFA8	0.3484	0.3864	0.292	0.2998
HDHD3	0.0741	0.2398	0.0309	0.0913
RBM18	0.4958	0.46	0.3848	0.3254
HSDL2	0.5868	0.5506	0.3126	0.3376
MAPKAP1	0.6834	0.4584	0.6802	0.4334
DENND1A	0.4444	0.795	0.3986	0.7248
TTF1	0.8766	0.937	0.7764	0.8838
GTF3C4	0.1312	0.099	0.0763	0.0605
NUP214	0.8816	0.9244	0.8922	0.9312
POMT1	0.4042	0.354	0.2736	0.2244
PRRC2B	0.303	0.2292	0.1586	0.1208
LRRC8A	0.7844	0.6234	0.6894	0.5012
CDK9	0.8066	0.8438	0.6574	0.7528
ODF2	0.6776	0.435	0.5714	0.3356
ECPAS	0.7654	0.9598	0.7466	0.9424
C9orf78	0.6822	0.6758	0.6844	0.6686
RALGPS1	0.481	0.601	0.4594	0.6166
DAB2IP	0.1666	0.1098	0.1406	0.089
STXBP1	0.5526	0.4618	0.3872	0.3206
CDK5RAP2	0.9636	0.9432	0.9488	0.9272
SLC31A1	0.827	0.9336	0.7832	0.9134
USP20	0.8656	0.8484	0.7728	0.7762
ATP6V1G1	0.7606	0.7332	0.7512	0.712
GARNL3	0.9002	0.8678	0.8652	0.823
DPM2	0.1384	0.1868	0.0903	0.1244
PSMB7	0.7656	0.6392	0.7222	0.59
RABEPK	0.2632	0.3528	0.1092	0.1956
GOLGA1	0.1852	0.2428	0.0859	0.1358
RPL35	0.1044	0.0833	0.0957	0.0692
ARPC5L	0.2122	0.1308	0.0612	0.0199
INIP	0.712	0.6274	0.5454	0.3988
UGCG	0.5678	0.4522	0.4608	0.3738
SNX30	0.5446	0.4104	0.4514	0.3362
GSN	0.0365	0.0934	0.011	0.0499
MRRF	0.6602	0.7664	0.528	0.676
NR6A1	0.2298	0.1888	0.1446	0.1258
ALAD	0.232	0.2846	0.0837	0.1358
ASTN2	0.0087	0.0074	0.0158	0.0165
RPL7A_ENSG00000148303	0.5906	0.7586	0.4434	0.656
GTF3C5	0.773	0.747	0.6824	0.6738
ASB6	0.434	0.4416	0.1302	0.2012
PTGES2	0.6376	0.5986	0.4778	0.4672
NTMT1	0.0204	0.0219	0.012	0.0169
CIZ1	0.1418	0.0985	0.145	0.1016
SLC25A25	0.0023	0.0015	0.0042	0.0046
SH3GLB2	0.9528	0.8216	0.9168	0.767
MIGA2	0.121	0.1934	0.0386	0.1
LRSAM1	0.0854	0.0656	0.043	0.0305
GPR107	0.232	0.4662	0.1396	0.3468
TMEM268	0.2796	0.4074	0.225	0.3652
RALGDS	0.4548	0.4956	0.3448	0.396
ZER1	0.6386	0.6612	0.6048	0.6298
PLPP7	0.0351	0.0232	0.0429	0.0322
MED27	0.5034	0.4982	0.4426	0.4404
SHOC1	0.9188	0.8562	0.8398	0.7338
KIAA1958	0.938	0.6632	0.9338	0.6496
STRBP	0.3982	0.3756	0.2034	0.1742
GAPVD1	0.3318	0.3684	0.2158	0.2964
TSC1	0.6142	0.8166	0.4958	0.7722
PBX3	0.5474	0.5278	0.521	0.4402
FAM102A	0.9786	0.8816	0.9656	0.7938
GOLGA2	0.9748	0.844	0.9642	0.817
TRUB2	0.431	0.4724	0.3012	0.3508
COQ4	0.0903	0.0832	0.0115	0.0159
SLC27A4	0.3348	0.308	0.3076	0.2946
URM1	0.1346	0.202	0.0614	0.0928
ZBTB43	0.8016	0.7432	0.6976	0.6058
KYAT1	0.5364	0.6344	0.3578	0.501
C9orf16	0.2918	0.1928	0.1484	0.0792
ZNF483	0.2182	0.1426	0.1814	0.0904
SCAI	0.4716	0.5504	0.4136	0.5176
TTLL11	0.4296	0.382	0.28	0.283
PTRH1	0.1852	0.247	0.0948	0.1478
FNBP1	0.275	0.3396	0.1236	0.2282
IER5L	0.7578	0.7556	0.6048	0.6466
NTNG2	0.7492	0.5496	0.6082	0.34
COL27A1	0.589	0.388	0.4488	0.2586
MVB12B	0.9556	0.875	0.9502	0.8464
SPTAN1	0.9852	0.9266	0.9758	0.9068
RPL12	0.2222	0.2318	0.1482	0.1372
CUTALP	0.0619	0.0749	0.0135	0.0162
ZNF883	0.73	0.7966	0.552	0.6874
_ENSG00000246851	0.5356	0.4698	0.2574	0.2314
ZNF195	0.6132	0.6218	0.6368	0.6492
OSBPL5	0.4328	0.5832	0.4646	0.6022
RNH1_ENSG00000023191	0.0072	0.0044	6e-04	4e-04
KCNQ1	0.1532	0.134	0.0715	0.0611
TOLLIP	0.8304	0.847	0.7322	0.8108
KCNT1	0.1204	0.0869	0.0121	0.0087
EDF1	0.4666	0.6124	0.4268	0.5596
PTGDS	0.0371	0.0494	0.0269	0.0423
ABCA2	0.6344	0.475	0.326	0.1998
CARS1_ENSG00000110619	0.0041	0.0018	0.0045	0.0037
CD81	0.7558	0.7574	0.6814	0.688
NUP98	0.7666	0.8896	0.7276	0.8646
OLFM1	0.8032	0.719	0.7042	0.603
CAMSAP1	0.6902	0.4368	0.5292	0.2562
UBAC1	0.0209	0.024	0.0074	0.0067
PNPLA7	0.1484	0.1502	0.1148	0.128
SIRT3	0.35	0.2828	0.289	0.2382
SURF4_ENSG00000148248	0.849	0.8002	0.7486	0.7182
PAXX	0.1438	0.0909	0.0077	0.0088
SEC16A	0.6546	0.7258	0.5718	0.6852
DPH7	0.1838	0.1146	0.0306	0.0216
CACNA1B	0.6876	0.9346	0.6286	0.914
PGAP2	0.3694	0.3134	0.3634	0.3018
FBXW5	0.7482	0.5502	0.4192	0.2136
TUBBP5	0.305	0.594	0.1996	0.526
ADAMTS13_ENSG00000160323	0.0157	0.0139	0.011	0.0081
SLC2A6_ENSG00000160326	0.2044	0.1412	0.0177	0.0184
GPSM1	0.9512	0.7568	0.9062	0.5768
SOHLH1	0.5288	0.381	0.1352	0.0673
SNAPC4	0.9788	0.8794	0.9572	0.7514
PMPCA	0.7598	0.7226	0.6392	0.6316
ENTR1	0.8752	0.6896	0.7438	0.4324
NSMF	0.9848	0.7126	0.9622	0.489
STIM1	0.785	0.976	0.711	0.967
BRD3	0.7322	0.8586	0.613	0.8184
EGFL7	0.637	0.4432	0.47	0.2922
BRSK2	0.9334	0.789	0.845	0.5604
HRAS_ENSG00000174775	0.7556	0.6016	0.5916	0.465
PTDSS2	0.7416	0.6796	0.4844	0.4284
SSNA1	0.1502	0.0905	0.0408	0.0303
GRIN1	0.7754	0.9856	0.6058	0.9694
DPP7	0.7576	0.8738	0.6046	0.8056
DEAF1	0.256	0.1782	0.0685	0.0674
TALDO1	0.0503	0.066	0.0245	0.0397
GATD1	0.2814	0.2646	0.1534	0.1018
MAN1B1	0.8964	0.9404	0.8324	0.9282
SLC25A22	0.611	0.7944	0.3404	0.6468
RPLP2	0.7248	0.7636	0.7514	0.7706
CD151	0.1224	0.093	0.0348	0.0346
POLR2L	0.294	0.4408	0.2498	0.399
CHID1	0.4942	0.661	0.4434	0.6074
RIC8A	0.774	0.8132	0.7166	0.7698
EHMT1	0.6198	0.8822	0.6162	0.8626
MRPL41	0.8004	0.5546	0.605	0.2934
MOB2	0.5608	0.5126	0.2888	0.254
B4GALNT4	0.911	0.7394	0.802	0.4996
AP2A2_ENSG00000183020	0.4378	0.4738	0.1094	0.2042
CEND1	0.6908	0.4706	0.585	0.3696
DUSP8_ENSG00000184545	0.9478	0.7472	0.902	0.5342
PSMD13	0.9602	0.9942	0.9264	0.9906
EXD3	0.2114	0.1806	0.2058	0.173
TUBB4B	0.7328	0.6392	0.6614	0.5644
NOXA1	0.1506	0.1182	0.0064	0.016
NELFB	0.8376	0.6716	0.721	0.5108
WDR5	0.9286	0.9622	0.8336	0.9202
RABL6	0.7088	0.8994	0.5834	0.8878
ARRDC1	0.2898	0.3156	0.0672	0.0846
NAP1L4_ENSG00000205531	0.9694	0.8048	0.9532	0.7926
RNF208	0.7046	0.992	0.625	0.9896
MRPL23	0.3992	0.2622	0.1286	0.0498
PPP1R26-AS1	0.3318	0.2528	0.272	0.162
SNHG7	0.1424	0.0953	0.0175	0.0247
KRTAP5-AS1_ENSG00000233930	0.5058	0.506	0.4616	0.4244
BRD3OS	0.75	0.7382	0.6742	0.6646
_ENSG00000254757	0.7756	0.7378	0.6822	0.6444
_ENSG00000255158	0.6438	0.7218	0.4624	0.5504
_ENSG00000255229	0.6266	0.5274	0.4138	0.2848
_ENSG00000255284	0.1952	0.3772	0.1042	0.2648
_ENSG00000255367	0.7512	0.7564	0.6442	0.6766
KCNQ1OT1	0.566	0.4524	0.5312	0.4004
ABCC8	0.1192	0.069	0.0398	0.027
PIK3C2A	0.3612	0.3488	0.1108	0.0862
DKK3	0.3586	0.3868	0.2932	0.3186
FAM160A2	0.4588	0.6132	0.2832	0.4868
NUCB2	0.9444	0.9192	0.8858	0.8662
TSG101	0.075	0.0878	0.0457	0.0538
CCDC34	0.587	0.5604	0.5614	0.5276
CCKBR	0.846	0.6622	0.8674	0.6906
TRIM3	0.4542	0.5606	0.2668	0.4282
EIF4G2	0.7536	0.7446	0.6936	0.672
GALNT18	0.417	0.564	0.3894	0.545
SOX6	0.1354	0.1076	0.113	0.0991
C11orf58	0.947	0.7946	0.9024	0.6526
RPS13	0.4808	0.5852	0.3298	0.4248
HPS5	0.9542	0.9406	0.9118	0.9236
GTF2H1	0.9764	0.9316	0.9674	0.9114
PTPN5	0.4046	0.401	0.3552	0.3388
COPB1	0.5358	0.6422	0.3998	0.5488
PSMA1	0.7512	0.8138	0.637	0.7518
SERGEF	0.1912	0.1646	0.1576	0.1316
KCNC1	0.6708	0.6468	0.516	0.554
ARFIP2	0.3578	0.4794	0.2882	0.4072
SWAP70	0.1564	0.1966	0.1718	0.2046
ARNTL	0.1796	0.1748	0.1538	0.1584
SBF2	0.433	0.6856	0.4286	0.684
MICAL2	0.1074	0.0904	0.1412	0.1062
RRAS2	0.4954	0.485	0.4738	0.4438
LDHA	0.1888	0.3124	0.1834	0.285
ANO3	0.0124	0.0112	0.0176	0.0199
BTBD10	0.8418	0.9266	0.7458	0.9142
GAS2	0.7754	0.464	0.6748	0.3056
LIN7C	0.155	0.1914	0.0645	0.0961
UEVLD	0.82	0.9124	0.7276	0.8678
PDE3B	0.4336	0.4646	0.4558	0.4864
NELL1	0.6858	0.9846	0.6772	0.979
SMPD1	0.9132	0.7062	0.888	0.605
APBB1	0.8348	0.8472	0.792	0.8166
ILK	0.4738	0.5594	0.329	0.3936
TPP1	0.6178	0.5444	0.4198	0.2898
TUB	0.1414	0.1358	0.0327	0.0303
RIC3	0.958	0.9558	0.9246	0.9242
RPL27A	0.1458	0.2464	0.0964	0.169
DENND2B	0.8866	0.9752	0.758	0.9582
AKIP1	0.034	0.054	0.0152	0.0292
TMEM41B	0.988	0.9932	0.9758	0.8478
PLEKHA7	0.1694	0.1554	0.1224	0.1128
NAV2	0.7352	0.7538	0.704	0.7488
USP47	0.138	0.329	0.1002	0.3106
ANO5	0.3596	0.3224	0.3348	0.2706
TMEM9B	0.0564	0.0667	0.0511	0.0613
NRIP3	0.277	0.1896	0.1952	0.1118
EIF3F	0.6524	0.5652	0.5788	0.4848
ZDHHC13	0.269	0.3696	0.302	0.4006
SPTY2D1	0.5444	0.7114	0.472	0.6606
DNHD1	0.87	0.878	0.7994	0.8234
DENND5A	0.1702	0.1474	0.0754	0.0456
PRMT3	0.3186	0.3786	0.3028	0.3672
CYP2R1	0.8304	0.834	0.7476	0.7952
TEAD1	0.1288	0.1014	0.0641	0.0469
LUZP2	0.882	0.553	0.8258	0.513
NCR3LG1	0.1392	0.2758	0.1	0.2126
FAR1	0.985	0.8118	0.9864	0.7276
PARVA	0.957	0.9526	0.9646	0.9604
SVIP	0.8076	0.9448	0.8002	0.94
CTR9	0.8112	0.892	0.7568	0.8494
LGR4	0.7404	0.911	0.7058	0.9014
IPO7	0.2142	0.281	0.1612	0.1832
ZBED5	0.9354	0.8264	0.9086	0.7526
BDNF-AS	0.6682	0.7602	0.5026	0.7224
SBF2-AS1	0.1456	0.1236	0.0331	0.0286
_ENSG00000255476	0.8632	0.8552	0.7842	0.7656
SPON1	0.5494	0.6766	0.361	0.5466
PRDM11	0.3796	0.3166	0.2066	0.2064
SYT13	0.6254	0.519	0.507	0.3798
NUP160	0.9762	0.9676	0.9484	0.9532
TTC17	0.2972	0.4852	0.1622	0.3834
QSER1	0.0832	0.2596	0.0917	0.2418
MPPED2	0.35	0.5348	0.3686	0.5826
CD59	0.3212	0.3182	0.2754	0.2842
ELP4	0.1638	0.3966	0.0771	0.2916
MTCH2	0.0373	0.0279	0.0275	0.0214
FNBP4	0.0846	0.0804	0.0658	0.0753
HIPK3	0.0477	0.0478	0.0017	0.0047
KIAA1549L	0.1562	0.1116	0.142	0.0862
FBXO3	0.1874	0.2262	0.0666	0.0937
PDHX	0.4336	0.3292	0.2846	0.2096
SLC1A2	0.5566	0.5166	0.4678	0.4454
COMMD9	0.4454	0.5134	0.2692	0.3342
AMBRA1	0.833	0.9556	0.675	0.9352
MADD	0.966	0.977	0.9322	0.9634
MAPK8IP1	0.7762	0.9946	0.6244	0.9926
CRY2	0.9828	0.9706	0.9694	0.9502
PEX16	0.0117	0.0119	0.0092	0.0193
CAT	0.3498	0.2294	0.0808	0.0462
LRP4	0.219	0.2858	0.1348	0.2196
DDB2	0.3946	0.4436	0.2574	0.2676
ACP2	0.4178	0.4186	0.2848	0.2916
PHF21A	0.1692	0.2466	0.1886	0.264
NAT10	0.5274	0.7458	0.4176	0.679
CAPRIN1	0.443	0.4678	0.3034	0.3458
LRRC4C	0.8784	0.9472	0.8724	0.945
IMMP1L	3e-04	1e-04	2e-04	7e-04
HSD17B12	0.4384	0.444	0.319	0.2978
APIP	0.1946	0.2328	0.0553	0.0727
DGKZ	0.414	0.3788	0.0779	0.0736
EIF3M	0.9516	0.9454	0.9314	0.9356
PTPRJ	0.7468	0.8534	0.7462	0.8432
C11orf49	0.2832	0.3094	0.127	0.174
ARFGAP2	0.6524	0.7954	0.5926	0.7442
CELF1	0.353	0.3466	0.1114	0.1274
EXT2	0.4674	0.6664	0.3962	0.5882
ARL14EP	0.6694	0.6846	0.5934	0.6074
PSMC3	0.8954	0.8716	0.8934	0.868
API5	0.2108	0.2684	0.1326	0.1768
ALKBH3	0.5112	0.3444	0.446	0.2774
TRIM44	0.7522	0.596	0.733	0.586
C11orf74	0.173	0.1568	0.1344	0.1224
METTL15	3e-04	1e-04	5e-04	0.0027
DNAJC24	0.6622	0.823	0.529	0.7708
DCDC1	0.9004	0.9142	0.8028	0.853
C1QTNF4	0.8534	0.693	0.7968	0.5374
TRAF6	0.0466	0.0566	0.0588	0.0779
CKAP5	0.4504	0.4016	0.4286	0.367
ARHGAP1	0.153	0.196	0.1762	0.2078
ATG13	0.2524	0.442	0.194	0.3812
CHST1	0.457	0.6154	0.3256	0.5344
CSTF3	0.3186	0.6198	0.0759	0.442
TCP11L1	0.8574	0.932	0.7894	0.9052
BDNF	0.8832	0.6466	0.8074	0.4252
LDLRAD3	0.8106	0.802	0.7988	0.8186
CCDC73	0.6314	0.7402	0.3864	0.6348
_ENSG00000205035	0.0022	0.0026	0.0013	0.0021
NDUFS3	0.0727	0.0823	0.0303	0.0327
HSP90AA2P	0.8956	0.8318	0.8666	0.7604
BAD	0.219	0.1832	0.0865	0.0877
TMEM132A	0.625	0.6228	0.5032	0.5008
SYT7	0.9062	0.7392	0.839	0.5478
CAPN1	0.0146	0.0069	0.0019	0.0013
PPP2R5B	0.4784	0.538	0.3238	0.4354
MARK2	0.8644	0.9162	0.8362	0.8952
GANAB	0.488	0.6082	0.3326	0.502
LPXN	0.6206	0.8778	0.4446	0.8132
DTX4	0.6242	0.4992	0.3982	0.2854
OSBP	0.3698	0.277	0.3106	0.2088
NRXN2	0.7824	0.8566	0.549	0.7048
PRPF19	0.451	0.5068	0.2918	0.373
NAA40	0.8834	0.7408	0.8608	0.6718
FRMD8	0.0752	0.048	0.0376	0.0256
PRDX5	0.0978	0.1092	0.0637	0.0824
