gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
MYO9A	0.34	0.1582	0.3532	0.1656
NEO1	0.658	0.3542	0.6256	0.406
PKM	0.3856	0.2578	0.4012	0.2486
CORO2B	0.2376	0.1398	0.2482	0.1528
AP3B2	0.1394	0.136	0.169	0.1422
RCN2	0.7514	0.8044	0.5662	0.7256
IREB2	0.0583	0.1258	0.0186	0.0642
MAP2K5	0.1378	0.1104	0.1886	0.1518
RPLP1	0.017	0.0511	0.0081	0.024
LRRC49	0.3714	0.268	0.3954	0.2518
GLCE	0.2214	0.164	0.1418	0.1034
HMG20A	0.0647	0.1608	0.013	0.0838
SCAPER	0.3362	0.2676	0.2524	0.199
TSPAN3	0.3244	0.4062	0.124	0.2026
WDR61	0.0856	0.1052	0.0523	0.0566
SH3GL3	0.3994	0.589	0.3628	0.5606
CFAP161	0.7502	0.8186	0.6032	0.718
ADAMTSL3	0.3446	0.1374	0.2332	0.0712
NPTN	0.1658	0.2394	0.038	0.0757
ARIH1	0.846	0.52	0.7914	0.4522
IDH3A	0.4456	0.405	0.2808	0.2272
HDGFL3	0.1972	0.244	0.0293	0.0725
FBXO22	0.25	0.2152	0.1514	0.1468
FEM1B	0.2064	0.2328	0.065	0.0719
LINGO1	0.9922	0.8898	0.9884	0.853
ARNT2	0.3432	0.4566	0.2122	0.323
PEAK1	0.135	0.0945	0.1468	0.1033
RPS17_ENSG00000182774	0.431	0.5832	0.2794	0.484
MORF4L1	0.6598	0.6564	0.5678	0.5692
SCAMP5	0.9496	0.8536	0.9358	0.8168
ANKRD34C-AS1	0.7024	0.7208	0.6886	0.7046
_ENSG00000260729	0.6034	0.537	0.5084	0.4518
LUC7L	0.0417	0.0241	0.0188	0.0221
MEF2A	0.4568	0.4892	0.1962	0.285
PDE8A	0.0906	0.0952	0.0723	0.0758
RAB11FIP3_ENSG00000090565	0.2162	0.2416	0.1446	0.1592
IGF1R	0.1156	0.0547	0.1318	0.055
ADAMTS17	0.478	0.4472	0.331	0.3384
ABHD2	0.2478	0.1736	0.2046	0.2596
NTRK3	0.7212	0.7896	0.714	0.786
IQGAP1	0.0356	0.2186	0.04	0.2444
CRTC3	0.0291	0.0346	0.0167	0.0251
LRRC28	0.3484	0.5244	0.3172	0.496
CHD2	0.5394	0.2682	0.4076	0.1366
SLCO3A1	0.8918	0.9578	0.8964	0.956
TM2D3	0.3696	0.254	0.3882	0.2114
TARS3	0.2222	0.2068	0.0863	0.1018
ARHGDIG	0.7374	0.6548	0.5212	0.4632
LINC01197	0.1956	0.2626	0.1196	0.169
CREBBP	0.9534	0.7942	0.9468	0.7808
BAIAP3	0.3558	0.5408	0.1498	0.3744
PKD1	0.7062	0.4456	0.2838	0.0942
CLEC16A	0.0155	0.0117	0.0193	0.013
SNX29	0.0343	0.045	0.0192	0.0239
FLYWCH1	0.018	0.0154	0.0144	0.0107
HAGH	0.0315	0.0473	0.0216	0.0367
RBFOX1	0.7346	0.8948	0.7	0.8684
CDIP1_ENSG00000089486	0.4772	0.7004	0.2516	0.5336
MGRN1	0.0171	0.0103	0.0091	0.0079
HCFC1R1	0.0507	0.0409	0.0123	0.0117
GSPT1	0.7748	0.9694	0.7644	0.8984
ELOB	0.0033	0.0032	0.0039	0.0053
ZC3H7A	0.537	0.3658	0.5236	0.3382
TRAP1	0.049	0.0302	0.0136	0.0103
SYNGR3	0.3132	0.321	0.1148	0.134
MAPK8IP3	0.9118	0.7474	0.786	0.468
GLYR1	0.0247	0.0705	0.04	0.0865
ADCY9	0.06	0.0724	0.0543	0.0717
ATF7IP2	0.0409	0.05	0.0306	0.0394
ABCA3	0.0297	0.0215	0.0451	0.0336
SRRM2	0.7516	0.4638	0.4548	0.197
ABAT	0.5016	0.5126	0.4522	0.4768
GRIN2A	0.6658	0.6	0.6364	0.5514
USP7	0.1556	0.1722	0.0308	0.0572
RNPS1	0.9698	0.8924	0.9372	0.8036
DNASE1	0.385	0.4308	0.2886	0.3128
SHISA9	0.052	0.0403	0.0452	0.0345
CACNG3	0.4316	0.5406	0.3724	0.5008
GTF3C1	0.5826	0.849	0.3128	0.724
TNRC6A	0.1046	0.1234	0.1042	0.1296
EEF2K	0.3036	0.3228	0.2284	0.29
GGA2	0.1376	0.143	0.1204	0.1376
XYLT1	0.1684	0.2222	0.1918	0.2298
VPS35L	0.0569	0.0607	0.0232	0.0321
RBBP6	0.0457	0.0631	0.0318	0.0512
PARN_ENSG00000140694	0.2678	0.7854	0.2438	0.7726
UQCRC2	0.1434	0.179	0.0514	0.06
CDR2	0.5878	0.5084	0.3722	0.3176
SMG1	0.4438	0.2046	0.4108	0.1832
PRKCB	0.3284	0.2708	0.2662	0.2182
BMERB1_ENSG00000166780	0.0336	0.0357	0.0309	0.029
XPO6	0.657	0.5166	0.2606	0.1738
IQCK	0.0621	0.0794	0.0475	0.0567
SEZ6L2	0.0196	0.0106	0.0295	0.0217
ASPHD1	0.0313	0.0368	0.0428	0.045
PDXDC1_ENSG00000179889	0.0598	0.051	0.0337	0.0202
MOSMO	0.0623	0.0702	0.0512	0.0555
MRTFB	0.1856	0.4344	0.1762	0.3806
LCMT1	0.0364	0.0295	0.0319	0.0507
VPS35	0.173	0.1798	0.1708	0.1692
CYLD	0.0924	0.1396	0.0317	0.0844
FUS	0.2194	0.129	0.0916	0.0424
YPEL3	0.6822	0.7258	0.425	0.5768
STX1B	0.8092	0.9934	0.6766	0.9882
PHKB	0.2242	0.5254	0.177	0.533
LONP2	0.1052	0.1036	0.0998	0.0954
N4BP1	0.0705	0.225	0.0083	0.0876
TENT4B	0.1396	0.4102	0.1458	0.3358
ITFG1	0.2402	0.3482	0.0635	0.1096
ALDOA	0.0037	0.0034	0.0069	0.0044
NETO2	0.5478	0.61	0.508	0.5084
CX3CL1	0.864	0.8786	0.7796	0.8224
RIPOR1	0.0336	0.0112	0.0256	0.0177
CDH3	0.1766	0.193	0.0471	0.0767
MT3	0.9548	0.6976	0.941	0.681
GNAO1	0.1472	0.1016	0.019	0.0141
AARS1	0.0114	0.0067	0.0182	0.0118
NUP93	0.0172	0.0305	0.0198	0.0217
NFAT5	0.4394	0.948	0.4452	0.898
NDRG4	0.4194	0.572	0.2142	0.4226
TANGO6	0.1124	0.1021	0.0474	0.0427
TOX3	0.0055	0.007	0.0092	0.0162
RBL2	0.9166	0.8194	0.911	0.5726
DYNC1LI2	0.532	0.736	0.5778	0.7758
FTO	0.0855	0.0565	0.1178	0.0842
CDH11	0.409	0.4448	0.1194	0.251
CDH8	0.0086	0.0137	0.0106	0.0172
NAE1	0.0233	0.0365	0.0119	0.0181
ATP6V0D1	0.1	0.0783	0.125	0.0847
NUDT21	0.1758	0.2822	0.054	0.1426
CHD9	0.7502	0.7774	0.7126	0.7364
CMTM4	0.264	0.4096	0.0927	0.2038
ZFP90	0.0622	0.1378	0.0558	0.1152
RPS27AP16	0.4866	0.5676	0.3876	0.4982
_ENSG00000245768	0.3844	0.2552	0.347	0.2144
GABARAPL2	0.0089	0.0138	0.0024	0.0066
PHLPP2	0.2522	0.5806	0.2796	0.676
GLG1	0.7566	0.5296	0.6074	0.3886
ZNF821	0.0448	0.0477	0.0402	0.0372
WDR59	0.1486	0.1046	0.0638	0.0485
CMC2	0.05	0.2824	0.0515	0.322
COX4I1	0.0595	0.0885	0.0485	0.0654
MTSS2	0.1266	0.0632	0.0204	0.0106
KIAA0513	0.0995	0.1642	0.104	0.1618
MAP1LC3B	0.9756	0.9778	0.957	0.9672
MBTPS1	0.0225	0.0817	0.0209	0.0789
CDH13	0.5042	0.1716	0.4982	0.1718
ZCCHC14	0.6542	0.3354	0.5886	0.3656
CFDP1	0.357	0.4074	0.3624	0.408
CMIP	0.445	0.5648	0.2142	0.3682
JPH3	0.2176	0.277	0.0851	0.203
AP1G1	0.89	0.8874	0.8602	0.856
TERF2IP	0.6418	0.8532	0.4606	0.7914
ANKRD11	0.0526	0.089	0.0474	0.084
RPL13	0.1936	0.146	0.0375	0.0157
VAT1L	0.3132	0.375	0.3198	0.377
MAF	0.0377	0.0415	0.0084	0.0085
IST1	0.3928	0.4408	0.2526	0.3468
WWOX	0.7934	0.6258	0.678	0.5108
ZNRF1	0.1356	0.169	0.1388	0.174
SPG7	0.0286	0.0262	0.0185	0.0285
HSBP1	0.6796	0.8198	0.716	0.8274
_ENSG00000259972	0.165	0.0802	0.1558	0.0719
GAN	0.4444	0.2836	0.4572	0.279
PAFAH1B1	0.0199	0.0263	0.027	0.0344
_ENSG00000007237	0.7346	0.8832	0.6728	0.8552
RABEP1	0.8636	0.6364	0.8788	0.641
SMG6	0.0303	0.0226	0.0415	0.0268
ACADVL	0.0797	0.0502	0.0254	0.0248
ZZEF1	0.0421	0.1346	0.0479	0.155
VPS9D1	0.0086	0.0046	0.0041	0.0042
NLRP1	0.5532	0.549	0.414	0.4592
NUP88	0.2106	0.2166	0.0834	0.0781
YWHAE_ENSG00000108953	0.655	0.5746	0.571	0.5006
RPAIN	0.2214	0.3034	0.1802	0.244
ATP1B2	0.0187	0.0272	0.0086	0.0249
_ENSG00000132359	0.0915	0.1194	0.0708	0.0846
UBE2G1	0.8804	0.9768	0.7686	0.899
DLG4	0.2992	0.3846	0.0655	0.1108
MYH10	0.0133	0.0192	0.0108	0.0153
TCF25	0.004	0.0044	0.0034	0.0037
VPS53	0.0543	0.0477	0.02	0.0125
SGSM2	0.243	0.23	0.1152	0.1778
SAT2	0.0053	0.0051	0.0043	0.004
ABR_ENSG00000159842	0.0341	0.032	0.0421	0.0443
NXN_ENSG00000167693	0.0978	0.1106	0.0196	0.0231
NLGN2	0.7482	0.8906	0.597	0.804
CHD3	0.8648	0.7112	0.725	0.4578
STX8	0.1042	0.0962	0.0242	0.0293
PITPNA	0.0054	0.0027	0.0049	0.0023
ZBTB4	0.845	0.7412	0.8076	0.675
WSCD1	0.4748	0.6592	0.3302	0.5412
NAA38	0.0143	0.0214	0.0068	0.009
ANKFY1	0.113	0.1092	0.0801	0.0925
ALOX12-AS1	0.6538	0.4604	0.52	0.3888
_ENSG00000261879	0.2336	0.22	0.1626	0.1532
ARHGAP44	0.1898	0.163	0.094	0.0979
TTC19	0.0906	0.2326	0.0233	0.0983
MAP2K4	0.394	0.3598	0.1692	0.1238
EPN2	0.5732	0.2272	0.5808	0.238
ULK2	0.1202	0.132	0.1008	0.1368
PIGL	0.0731	0.0555	0.0428	0.0272
RAI1	0.0618	0.0812	0.0649	0.0876
AKAP10	0.7214	0.6102	0.7084	0.6384
WSB1	0.0152	0.0123	0.0265	0.0198
USP22	0.1976	0.2992	0.0559	0.1262
SPECC1	0.8576	0.7744	0.8508	0.6932
MPRIP	0.6154	0.8818	0.5904	0.8586
NCOR1	0.632	0.766	0.4962	0.5082
CCDC144B	0.3298	0.3552	0.2258	0.2486
UBB	0.0131	0.0249	0.0084	0.0136
SNHG29	0.0758	0.1168	0.0291	0.0411
TOM1L2	0.2226	0.1142	0.2018	0.1034
SHISA6	0.4468	0.2028	0.3838	0.1608
RPL13P12	0.2094	0.2014	0.0462	0.031
COX10-AS1	0.9834	0.9042	0.9774	0.8762
AP2B1	0.1022	0.1144	0.0522	0.057
ZNF207	0.3528	0.3042	0.2062	0.1682
NLK	0.8202	0.6824	0.7194	0.5658
NUFIP2	0.1176	0.1636	0.0356	0.0645
GOSR1	0.4902	0.4104	0.2074	0.1992
PSMD11	0.377	0.572	0.2088	0.4642
ASIC2	0.6838	0.5326	0.6352	0.4918
NSRP1	0.8658	0.9086	0.841	0.8998
RHOT1	0.793	0.841	0.7764	0.8166
RAB11FIP4	0.3786	0.258	0.3526	0.246
SSH2	0.1762	0.283	0.1572	0.2618
TAOK1	0.5622	0.307	0.2916	0.1326
CORO6	0.5258	0.3668	0.1718	0.114
FAM222B	0.872	0.8588	0.8388	0.8192
CRLF3	0.1206	0.1228	0.0624	0.0351
MYO1D	0.0692	0.2258	0.0702	0.2218
CDK5R1	0.135	0.1644	0.0362	0.0481
SUZ12	0.133	0.329	0.0288	0.2514
NF1	0.761	0.515	0.6264	0.3758
RPL23A	0.609	0.7074	0.5206	0.65
SUZ12P1	0.2398	0.313	0.2236	0.3142
TAF15_ENSG00000270647	0.1344	0.0767	0.1466	0.0624
SOCS7_ENSG00000274211	0.2576	0.443	0.0705	0.2704
SYNRG_ENSG00000275066	0.8326	0.9652	0.7476	0.9572
SRCIN1_ENSG00000277363	0.522	0.329	0.3004	0.0922
GGNBP2_ENSG00000278311	0.262	0.4784	0.2524	0.492
ACACA_ENSG00000278540	0.4234	0.4136	0.432	0.4166
CDC27	0.0491	0.0345	0.0279	0.0223
ATP6V0A1	0.6428	0.7024	0.4884	0.5396
NSF_ENSG00000073969	0.2636	0.3182	0.0952	0.1526
RPL19	0.355	0.5642	0.2682	0.4924
FBXL20	0.7652	0.9014	0.7198	0.8674
RUNDC3A	0.7954	0.7842	0.581	0.6246
RAPGEFL1	0.0035	0.0022	0.0042	0.0031
KAT2A	0.2754	0.1688	0.0203	0.0257
EZH1	0.3388	0.7866	0.34	0.7826
HDAC5	0.0168	0.0147	0.0223	0.0184
KANSL1_ENSG00000120071	0.6444	0.6256	0.5228	0.4952
RPL23	0.9584	0.9426	0.9516	0.9216
THRA	0.8612	0.811	0.6974	0.6182
RPL27	0.349	0.5554	0.2636	0.4868
NMT1	0.5646	0.7636	0.4012	0.6924
NPEPPS	0.017	0.0146	0.0234	0.02
CDK12	0.038	0.036	0.0251	0.0288
DNAJC7	0.9806	0.9224	0.9794	0.8956
STAT3	0.182	0.6846	0.1548	0.487
WIPF2	0.5514	0.5764	0.436	0.4574
STAT5B	0.0827	0.0663	0.0653	0.0548
EIF1	0.002	0.001	0.0013	7e-04
GPATCH8	0.2838	0.4142	0.1784	0.294
MAPT_ENSG00000186868	0.182	0.1764	0.1642	0.1562
MSL1	0.342	0.383	0.1444	0.2312
ARL17B_ENSG00000228696	0.6984	0.6804	0.588	0.555
_ENSG00000262879	0.3002	0.3266	0.157	0.219
PIP4K2B_ENSG00000276293	0.3432	0.6226	0.1552	0.467
SPAG9	0.8556	0.7746	0.8142	0.7534
MBTD1	0.3744	0.3494	0.3222	0.371
VMP1	0.0088	0.0081	0.0145	0.0127
APPBP2	0.1672	0.1944	0.0266	0.0506
NFE2L1	0.367	0.347	0.1262	0.1364
TRIM37	0.905	0.938	0.8352	0.9202
KPNB1	0.5514	0.3878	0.4784	0.341
MED13	0.519	0.7902	0.3548	0.713
LUC7L3	0.4356	0.2578	0.3756	0.2376
SPOP	0.3704	0.3522	0.1292	0.1478
DCAF7	0.2618	0.3964	0.2848	0.4706
TOM1L1	0.1666	0.1778	0.0657	0.0553
CLTC	0.8816	0.8984	0.7632	0.8166
BCAS3	0.1706	0.1566	0.1138	0.1054
TLK2	0.608	0.1118	0.505	0.1146
DGKE	0.293	0.3532	0.1168	0.2088
MSI2	0.2206	0.3324	0.1722	0.3012
GDPD1	0.0782	0.053	0.0465	0.0263
ATP5MC1	0.0456	0.0562	0.0288	0.0284
USP32	0.0641	0.0959	0.0653	0.0827
TANC2	0.0687	0.0572	0.0643	0.0521
PPM1E	0.4212	0.7752	0.4134	0.7724
ZNF652	0.0327	0.0347	0.0017	0.0045
DYNLL2	0.3952	0.4668	0.1416	0.229
TIMP2	0.8066	0.4184	0.818	0.4368
CACNG4	0.2726	0.2076	0.2734	0.2154
TNRC6C	0.0097	0.0053	0.0083	0.0066
MFSD11	0.204	0.1876	0.0515	0.0465
DDX5	0.0855	0.1032	0.0364	0.0439
CYTH1	0.0236	0.0177	0.025	0.0305
SMURF2	0.1138	0.052	0.0753	0.0613
PRKAR1A	0.5936	0.7452	0.421	0.6574
SEC14L1	0.4844	0.6738	0.4972	0.6886
WBP2	0.8968	0.82	0.8612	0.7686
H3-3B	0.0451	0.0484	0.0368	0.0398
RPTOR	0.0322	0.0447	0.0315	0.049
RNF157	0.0218	0.0195	0.0233	0.0173
PITPNC1	0.8452	0.9436	0.8158	0.9342
PRKCA	0.3076	0.259	0.2594	0.2012
CEP112	0.0494	0.1224	0.0406	0.1146
ABCA6	0.4584	0.4112	0.3082	0.2702
ABCA10	0.634	0.7112	0.571	0.6766
ABCA5	0.6944	0.3408	0.6396	0.2444
PRPSAP1	0.0388	0.0565	0.0317	0.0637
SRSF2	0.1398	0.1038	0.0422	0.0405
RBFOX3	0.0127	0.0164	0.0194	0.021
MGAT5B	0.0503	0.0402	0.0676	0.0516
BPTF	0.4218	0.4258	0.202	0.2554
RPL38	0.6568	0.7906	0.646	0.7744
UBE2O	0.3696	0.423	0.242	0.3182
LRRC37A3	0.2502	0.231	0.1562	0.1292
GRB2	0.0442	0.0462	0.0403	0.043
EXOC7	0.0102	0.0033	0.0146	0.0096
PSMD12	0.9274	0.9624	0.9264	0.9718
HELZ	0.0423	0.0467	0.0322	0.0321
LINC00511	0.1942	0.1124	0.0907	0.0452
CEP95	0.6706	0.8122	0.6678	0.6238
RNF213-AS1	0.0509	0.075	0.0688	0.0914
LINC01482	0.6948	0.5688	0.487	0.4112
THOC1	0.239	0.8056	0.2148	0.8332
EPB41L3	0.3222	0.3552	0.2608	0.2968
USP14	0.5722	0.6468	0.2404	0.3826
VAPA	0.4288	0.4572	0.2216	0.3126
LPIN2	0.3666	0.2516	0.3932	0.2874
SMCHD1	0.3738	0.199	0.339	0.1558
CEP192	0.7358	0.7916	0.7324	0.7814
RNMT	0.5938	0.9682	0.5668	0.9552
ANKRD12	0.0441	0.0724	0.0288	0.0628
PSMG2	0.1544	0.2428	0.0899	0.1784
NAPG	0.026	0.0666	0.0252	0.0678
SPIRE1	0.999	0.876	0.998	0.6844
TBCD_ENSG00000141556	0.0398	0.0747	0.0265	0.0628
FOXK2	0.0226	0.0383	0.0276	0.0323
WDR45B	0.8912	0.9932	0.8318	0.9848
L3MBTL4	0.0021	0.0023	0.0023	0.0023
PPP4R1	0.1228	0.1054	0.1382	0.1072
PIEZO2	0.0618	0.0859	0.0207	0.0442
RAB31	0.2842	0.0631	0.2382	0.0512
MTCL1	0.0713	0.0673	0.0761	0.0707
LDLRAD4	0.0578	0.1072	0.0523	0.1142
DLGAP1	0.6386	0.6792	0.616	0.669
PTPRM	0.0874	0.0705	0.114	0.0873
PTPN2	0.4148	0.4306	0.4114	0.4386
CCDC57	0.0273	0.0374	0.0292	0.0331
AATK	0.763	0.8942	0.4342	0.719
NPLOC4	0.0249	0.0323	0.0217	0.0828
ACTG1	0.7462	0.9968	0.656	0.9968
RAB12	0.7898	0.8998	0.6518	0.8344
RPL6P27	0.5688	0.5654	0.4624	0.4646
RAB27B	0.0161	0.0301	0.0136	0.0289
ROCK1	0.1892	0.181	0.1516	0.1146
PIAS2	0.1978	0.2152	0.0543	0.0862
PIK3C3	0.1848	0.308	0.0769	0.2014
ME2	0.1464	0.1786	0.089	0.1356
CELF4	0.275	0.5174	0.0741	0.2752
ST8SIA5	0.0603	0.0478	0.0799	0.0633
NOL4	0.0799	0.1672	0.0443	0.1014
MIB1	0.3824	0.3464	0.2434	0.2014
B4GALT6	0.1892	0.3086	0.0537	0.1742
SYT4	0.3516	0.2828	0.149	0.1084
CTIF	0.1742	0.0775	0.1126	0.053
TMEM241	0.1174	0.0892	0.0605	0.0358
CABLES1	0.9996	0.8122	0.999	0.7724
ELP2	0.2404	0.2132	0.1056	0.1134
DTNA	0.1096	0.2198	0.0592	0.171
FHOD3	0.335	0.2964	0.3674	0.2928
TPGS2	0.3526	0.4624	0.4064	0.5072
RPRD1A	0.4792	0.6586	0.2514	0.504
GALNT1	0.005	0.0037	0.0073	0.006
ASXL3	0.0516	0.0807	0.0373	0.062
GAREM1	0.5292	0.9876	0.4536	0.987
ESCO1	0.2566	0.283	0.1486	0.1944
OSBPL1A	0.3016	0.4484	0.214	0.4224
RNF165	0.5976	0.7296	0.5944	0.731
DYM	0.3216	0.2592	0.3572	0.2698
KIAA1328	0.2228	0.8324	0.165	0.6546
SETBP1	0.2462	0.348	0.2392	0.3364
EPG5	0.907	0.9282	0.9096	0.921
ATP5F1A	0.0321	0.0925	0.0402	0.0943
TRAPPC8	0.551	0.6844	0.4164	0.6542
MAPRE2	0.3194	0.3986	0.1312	0.1322
MYO5B	0.1172	0.1254	0.0777	0.0874
TTC39C	0.573	0.9744	0.5756	0.95
CDH2	0.0358	0.0498	0.0133	0.0188
SMAD2	0.1256	0.2012	0.0379	0.1066
DCC	0.1434	0.1662	0.0824	0.0766
_ENSG00000265737	0.9094	0.9888	0.8808	0.977
NEDD4L	0.0385	0.0318	0.0219	0.0202
ZNF532	7e-04	0.001	8e-04	0.0023
CDH7	0.0167	0.0703	0.008	0.0424
PHLPP1	0.2474	0.1902	0.2444	0.2302
ATRN	0.0181	0.0256	0.0266	0.0346
C20orf194	0.125	0.1608	0.0777	0.1008
WDR7	0.233	0.2092	0.187	0.1794
TXNL1	0.9128	0.729	0.9004	0.7018
CDC25B	0.0826	0.0932	0.1116	0.1186
CSNK2A1	0.1584	0.233	0.1986	0.2798
NOP56	0.062	0.074	0.0808	0.1178
PANK2	0.2084	0.4846	0.2654	0.504
NRSN2	0.9492	0.9176	0.9282	0.8854
PTPRA	0.1842	0.3284	0.1062	0.2024
NARS1	0.3424	0.3764	0.3306	0.3596
RELCH	0.4076	0.5364	0.1886	0.3684
NETO1	0.1966	0.402	0.0441	0.1966
ATP9B_ENSG00000166377	0.243	0.3568	0.251	0.3752
TMX3	0.7794	0.9702	0.6306	0.9436
BCL2	0.7846	0.6162	0.747	0.598
RNF152	0.159	0.2512	0.031	0.0571
ST8SIA3	0.1082	0.0616	0.0429	0.022
TCF4	0.0237	0.0243	0.0141	0.0107
PIGN	0.2598	0.4176	0.2028	0.392
MBP	0.0029	0.0071	0.0031	0.0099
SIRPA	0.3006	0.191	0.136	0.0923
DOK6	0.2178	0.2576	0.1898	0.2334
ZNF407	0.1029	0.1294	0.0581	0.0753
FAUP1	0.4274	0.6388	0.3036	0.5708
_ENSG00000263958	0.4532	0.9804	0.4192	0.9696
XRN2	0.4874	0.5916	0.5078	0.4128
KIZ	0.376	0.1546	0.2654	0.1248
ESF1	0.6008	0.5788	0.2766	0.3576
SLC23A2	0.5006	0.473	0.4522	0.4234
TMEM230	0.102	0.1658	0.1124	0.1984
TASP1	0.8466	0.6624	0.7722	0.5502
KIF16B	0.4204	0.987	0.4216	0.982
CHGB	0.0089	0.0053	0.0033	0.0028
ABHD12	0.1716	0.2828	0.0839	0.1682
RNF24	0.1228	0.1254	0.0989	0.0925
CDS2	0.5318	0.5004	0.557	0.534
HM13	0.0312	0.0356	0.0451	0.0494
PLCB4	0.9572	0.7536	0.9388	0.7306
TM9SF4	0.8832	0.5864	0.8976	0.6762
PAK5	0.0298	0.0406	0.0302	0.0432
KIF3B	0.166	0.2396	0.1764	0.269
NAPB	0.315	0.318	0.1394	0.142
DTD1	0.2892	0.3022	0.1906	0.2144
TMX4	0.8698	0.9642	0.7956	0.9532
ZNF133	0.0593	0.5096	0.0517	0.4914
PCSK2	0.4694	0.7936	0.4444	0.7764
DSTN	0.0218	0.0151	0.0057	0.0041
SNAP25	0.6242	0.716	0.4672	0.6104
RIN2	0.321	0.3332	0.1936	0.2506
ASXL1	0.3446	0.5548	0.2082	0.4256
PRNP	0.1522	0.188	0.0595	0.0791
MACROD2	0.0251	0.0459	0.0409	0.0669
PLCB1	0.2008	0.1432	0.2476	0.1868
SLC24A3	0.3688	0.2674	0.1976	0.1814
RALGAPA2	0.0179	0.0097	0.0253	0.0136
SNAP25-AS1	0.0736	0.0961	0.0273	0.0275
PHF20	0.0855	0.0462	0.028	0.0204
CBFA2T2	0.191	0.2148	0.1736	0.1684
ITCH	0.1094	0.0853	0.0406	0.0348
DLGAP4	0.128	0.1334	0.1668	0.1584
EPB41L1	0.8458	0.934	0.7998	0.9154
TRPC4AP	0.0687	0.0931	0.0401	0.0591
UQCC1	0.151	0.2668	0.163	0.3176
ZMYND8	0.9796	0.9924	0.9812	0.9928
NDRG3	0.0063	0.0148	0.0131	0.0212
STK4	0.0947	0.2056	0.1094	0.249
ADNP	0.0266	0.0235	0.0031	0.0046
PPP1R16B	0.1446	0.2896	0.116	0.303
MAP1LC3A	0.2382	0.1036	0.023	0.0037
PIGU	0.2164	0.3398	0.1548	0.2966
SLC12A5	0.3946	0.4774	0.1726	0.2764
CHD6	0.0367	0.0339	0.0547	0.0491
TOX2	0.5712	0.8932	0.527	0.8734
ARFGEF2	0.813	0.5616	0.803	0.516
STAU1	0.5552	0.67	0.5016	0.6656
MMP24	0.3306	0.3386	0.246	0.2642
DYNLRB1	0.1076	0.267	0.0946	0.2686
RBM39	0.0795	0.1138	0.0573	0.0894
GGT7	0.0192	0.0278	0.0211	0.0339
VSTM2L	0.8114	0.9294	0.691	0.8936
SERINC3	0.1704	0.166	0.0829	0.0864
SOGA1	0.2326	0.272	0.1542	0.2088
SLC13A3	0.476	0.4212	0.4146	0.4066
KCNB1	0.6566	0.5424	0.6702	0.565
B4GALT5	0.0571	0.0444	0.0109	0.0113
BLCAP	0.514	0.7156	0.2878	0.5732
YWHAB	0.5862	0.6336	0.4242	0.4798
PKIG	0.0743	0.1818	0.0787	0.2068
RALGAPB	0.987	0.9958	0.9336	0.9646
ZHX3	0.466	0.5914	0.2238	0.503
PTPRT	0.1476	0.3146	0.1016	0.2576
NCOA6	0.1666	0.2048	0.106	0.1294
TOP1	0.2288	0.1476	0.1322	0.072
MAFB	0.2288	0.2754	0.0594	0.0846
NORAD	0.14	0.1552	0.0584	0.0641
ATP9A	0.5214	0.6256	0.3372	0.4796
CBLN4	0.7288	0.9722	0.5982	0.9646
AP3D1	0.1034	0.2096	0.0511	0.142
KCNQ2_ENSG00000075043	0.6256	0.8406	0.2168	0.5728
GNAS	0.1124	0.2736	0.094	0.2484
PHACTR3	0.5066	0.5376	0.5268	0.5224
CIRBP	0.128	0.0952	0.035	0.0227
ATP5F1D	0.2694	0.139	0.0394	0.0064
DNAJC5	0.767	0.9156	0.599	0.8458
PSMA7	0.0085	0.0116	0.005	0.0048
DIDO1	0.0721	0.0506	0.0922	0.0618
TLE5	0.6386	0.9182	0.4024	0.8568
APC2	0.885	0.7284	0.7498	0.4978
RPS15	0.0022	0.0017	0.0011	0.001
ATP5F1E	0.134	0.1958	0.1236	0.1818
SHC2	0.765	0.969	0.487	0.9134
BTBD2	0.93	0.9664	0.9106	0.9276
PWWP3A	0.0046	0.0035	0.007	0.0058
GPX4	0.0113	0.0073	0.0011	0.0012
BSG	0.901	0.7654	0.842	0.664
DIRAS1	0.8854	0.7516	0.7978	0.6184
GNG7	0.0166	0.0268	0.0168	0.0211
CDH4_ENSG00000179242	0.731	0.7136	0.7464	0.7492
FAM217B	0.076	0.103	0.0265	0.0467
STMN3	0.626	0.6236	0.4656	0.5076
PDE4A	0.5574	0.5728	0.378	0.4042
ELAVL1	0.051	0.0243	0.0439	0.021
DNM2	0.0067	0.0036	0.01	0.0044
CERS4	0.042	0.0396	0.0551	0.0464
HNRNPM	0.5618	0.6028	0.154	0.2558
TUBB4A	0.2788	0.4228	0.1316	0.2878
OLFM2	0.5068	0.6122	0.2272	0.3208
ZFR2	0.0169	0.0221	0.0227	0.0282
CDC37	0.0071	0.0052	0.0016	0.0011
PTPRS	0.0913	0.0822	0.0943	0.0922
PLPPR2	0.6316	0.845	0.41	0.7394
PIN1	0.0712	0.0497	0.0111	0.0069
SMARCA4	0.0103	0.0083	0.0135	0.0117
ILF3	0.6912	0.6774	0.4532	0.5258
SAFB2	0.3132	0.3458	0.1502	0.2522
RPL36	0.3236	0.467	0.3538	0.469
NFIC	0.0078	0.0033	0.0048	0.002
SAFB	0.2348	0.0832	0.0487	0.0235
