gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
SOX6	0.5644	0.305	0.5768	0.3394
C11orf58	0.5202	0.5592	0.2744	0.3878
RPS13	0.8808	0.7856	0.8312	0.6868
GTF2H1	0.1057	0.2488	0.124	0.257
PTPN5	0.0961	0.1132	0.063	0.0936
COPB1	0.4564	0.5554	0.2926	0.5084
PSMA1	0.572	0.696	0.304	0.5408
SERGEF	0.453	0.3624	0.3788	0.2896
KCNC1	0.3256	0.2008	0.063	0.0497
TRIM5	0.4698	0.4306	0.3822	0.3458
TRIM22	0.61	0.875	0.46	0.7872
SWAP70	0.37	0.3464	0.394	0.3556
ARNTL	0.1886	0.0815	0.1832	0.0988
SBF2	0.7118	0.7638	0.6416	0.6974
MICAL2	0.1018	0.129	0.1224	0.142
RRAS2	0.8768	0.939	0.8928	0.9266
LDHA	0.1042	0.1116	0.0935	0.1024
ANO3	0.1346	0.2288	0.105	0.1714
BTBD10	0.7362	0.6758	0.5442	0.4936
GAS2	0.6422	0.9006	0.5206	0.8436
PDE3B	0.1704	0.2948	0.1852	0.2942
NELL1	0.9594	0.8572	0.9354	0.8678
APBB1	0.9502	0.7252	0.9338	0.6874
TUB	0.751	0.9706	0.5502	0.9462
RIC3	0.5098	0.4146	0.2498	0.1706
RPL27A	0.9728	0.9644	0.959	0.9468
DENND2B	0.4588	0.5272	0.41	0.488
TMEM41B	0.3692	0.2508	0.103	0.0876
PLEKHA7	0.9174	0.864	0.8772	0.7944
NAV2	0.4334	0.5422	0.3906	0.5086
USP47	0.8778	0.9878	0.8632	0.981
ANO5	0.2686	0.1422	0.2526	0.1422
TMEM9B	0.024	0.0265	0.0231	0.0282
NRIP3	0.7976	0.7044	0.709	0.5892
EIF3F	0.0635	0.0908	0.0388	0.0637
ZDHHC13	0.6346	0.89	0.645	0.8784
DNHD1	0.3562	0.4242	0.1734	0.2504
DENND5A	0.4932	0.3852	0.4184	0.2794
PRMT3	0.7536	0.9214	0.7822	0.924
TEAD1	0.2246	0.2658	0.145	0.172
LUZP2	0.029	0.019	0.03	0.019
FAR1	0.6526	0.5388	0.4422	0.3538
PARVA	0.4178	0.5624	0.3564	0.4558
CTR9	0.1196	0.1574	0.0638	0.1248
LGR4	0.887	0.6878	0.893	0.7142
IPO7	0.3236	0.3524	0.2158	0.2498
ZBED5	0.3428	0.4962	0.3074	0.4288
BDNF-AS	0.8868	0.9808	0.819	0.9686
_ENSG00000246225	0.8116	0.8026	0.797	0.7236
SBF2-AS1	0.0424	0.0414	0.0074	0.0041
LINC02718	0.2604	0.282	0.192	0.2144
_ENSG00000255476	0.162	0.1594	0.0399	0.0263
SPON1	0.4746	0.6242	0.2954	0.4336
SYT13	0.8586	0.9916	0.7892	0.9848
NUP160	0.9588	0.8578	0.919	0.7596
TTC17	0.3644	0.6488	0.2742	0.6338
QSER1	0.7928	0.145	0.7564	0.1254
MPPED2	0.5436	0.6142	0.309	0.4254
CD59	0.201	0.2088	0.1642	0.1822
ELP4	0.1444	0.2364	0.0727	0.1576
MTCH2	0.0158	0.0107	0.0144	0.0122
FNBP4	0.117	0.2728	0.0942	0.2502
HIPK3	0.6986	0.7582	0.2412	0.5358
KIAA1549L	0.9412	0.9056	0.874	0.844
FBXO3	0.2338	0.27	0.1024	0.1718
PDHX	0.304	0.41	0.2378	0.3694
SLC1A2	0.2628	0.2294	0.154	0.1614
AMBRA1	0.3628	0.6222	0.167	0.5228
MADD	0.9718	0.911	0.9352	0.8154
MAPK8IP1	0.679	0.8464	0.407	0.7704
CRY2	0.5324	0.582	0.2276	0.3894
LRP4	0.0472	0.0684	0.0264	0.0469
PHF21A	0.8344	0.9876	0.8066	0.9824
NAT10	0.2268	0.3578	0.09	0.2168
CAPRIN1	0.596	0.663	0.5048	0.5924
LRRC4C	0.0863	0.1646	0.0778	0.1228
IMMP1L	0.0139	0.0176	0.0014	0.003
HSD17B12	0.6466	0.6126	0.5604	0.504
APIP	0.055	0.0834	0.0432	0.0757
DGKZ	0.4976	0.4128	0.1476	0.0893
EIF3M	0.1868	0.1962	0.1522	0.1628
PTPRJ	0.4404	0.415	0.4408	0.4124
C11orf49	0.246	0.279	0.054	0.0945
ARFGAP2	0.9902	0.856	0.9798	0.8194
CELF1	0.2256	0.1944	0.0419	0.0289
EXT2	0.3244	0.1392	0.1124	0.049
ARL14EP	0.3646	0.4626	0.2946	0.3826
PSMC3	0.451	0.5006	0.4592	0.4948
API5	0.5068	0.678	0.3766	0.5584
TRIM44	0.7344	0.699	0.6588	0.6748
C11orf74	0.6896	0.4692	0.7002	0.4664
METTL15	0.0259	0.0759	0.0046	0.055
DNAJC24	0.9546	0.8412	0.9488	0.8146
DCDC1	0.1006	0.0861	0.046	0.0455
C1QTNF4	0.7502	0.5706	0.5724	0.3286
CKAP5	0.2688	0.3058	0.27	0.3032
ARHGAP1	0.0638	0.0673	0.0673	0.0748
ATG13	0.8036	0.9812	0.759	0.9762
CHST1	0.6208	0.7808	0.394	0.6688
CSTF3	0.7114	0.788	0.5068	0.6396
TCP11L1	0.2424	0.284	0.1378	0.1794
_ENSG00000205035	0.8276	0.731	0.7706	0.6152
NDUFS3	0.0435	0.0538	0.0192	0.0225
HSP90AA2P	0.7648	0.63	0.6728	0.4858
BAD	0.159	0.1422	0.0363	0.0505
TMEM132A	0.2896	0.1984	0.1272	0.0914
SYT7	0.648	0.6234	0.46	0.3862
CAPN1	0.0227	0.0138	0.0051	0.0031
PPP2R5B	0.6384	0.6772	0.5444	0.6448
MARK2	0.4578	0.7142	0.4136	0.6886
GANAB	0.6064	0.8396	0.392	0.7906
OSBP	0.6176	0.7652	0.5142	0.6706
NRXN2	0.5938	0.658	0.2532	0.3586
PRPF19	0.421	0.486	0.1844	0.3322
PRDX5	0.0283	0.0281	0.0126	0.0171
RTN3	0.9812	0.9086	0.9682	0.8862
DPF2	0.2694	0.3902	0.145	0.216
DAGLA	0.0384	0.0214	0.0498	0.0314
CPSF7	0.4324	0.5104	0.1914	0.3242
B3GAT3	0.2238	0.1904	0.0524	0.0747
FAU	0.353	0.4986	0.2502	0.3708
TM7SF2	0.5132	0.4578	0.2578	0.2798
VPS51	0.0713	0.0464	0.0177	0.0119
ZDHHC5	0.0196	0.0163	0.0285	0.0273
ASRGL1	0.4764	0.5756	0.2734	0.4284
GNG3	0.1902	0.2844	0.1534	0.2444
TTC9C	0.1128	0.154	0.0292	0.0419
STX5	0.0386	0.1258	0.0367	0.1174
STX3	0.1254	0.2406	0.05	0.14
OTUB1	0.8746	0.7624	0.8326	0.7198
DDB1	0.7744	0.7408	0.7048	0.6716
FTH1	0.1182	0.0898	0.0156	0.0095
SLC3A2	0.0421	0.0473	0.0448	0.0502
SF1	0.199	0.1394	0.0236	0.0219
CHRM1	0.74	0.9732	0.6424	0.9638
TRMT112	0.5124	0.6284	0.4698	0.6066
FKBP2	0.101	0.1184	0.0777	0.1034
SLC22A10	0.462	0.4366	0.4044	0.3614
CTNND1	0.9916	0.7882	0.99	0.7452
FADS3	0.172	0.1858	0.0822	0.0873
_ENSG00000256591	0.202	0.2566	0.1312	0.1724
RSF1	0.799	0.6854	0.6466	0.5112
FAM168A	0.652	0.6408	0.5162	0.4774
CLNS1A	0.47	0.2864	0.3324	0.2356
POLD3	0.5238	0.6926	0.4108	0.6252
ACER3	0.0415	0.1472	0.0193	0.1168
CTTN	0.0305	0.038	0.0253	0.0272
SF3B2	0.0513	0.0877	0.0443	0.0743
AAMDC	0.2444	0.1778	0.0847	0.0498
KMT5B	0.4324	0.3784	0.3618	0.2828
PPP6R3	0.7398	0.5986	0.7182	0.5302
ARHGEF17	0.7066	0.6156	0.4906	0.455
NDUFS8	0.0147	0.0129	0.0092	0.0104
CHKA	0.9734	0.965	0.9682	0.9518
SPCS2	0.9732	0.9502	0.9656	0.9324
PPFIA1	0.3038	0.387	0.2312	0.3376
FCHSD2	0.9422	0.7932	0.9096	0.7728
ARRB1	0.5938	0.536	0.5174	0.4724
NUMA1	0.8542	0.989	0.7682	0.9874
RNF121	0.1056	0.1078	0.1358	0.1466
SCYL1	0.072	0.0427	0.016	0.0107
INTS4	0.2376	0.2172	0.113	0.1112
PAK1	0.1272	0.1412	0.0288	0.0528
RPS3	0.7412	0.7756	0.6572	0.7016
LAMTOR1	0.0548	0.0745	0.042	0.0654
P4HA3	0.0425	0.0352	0.0115	0.0076
LTO1	0.0257	0.0465	0.0104	0.0263
EMSY	0.275	0.13	0.2256	0.1248
SHANK2	0.1346	0.1294	0.1336	0.1036
NEU3	0.7636	0.8438	0.652	0.763
PGM2L1	0.6182	0.4844	0.5068	0.362
XRRA1	0.3158	0.3448	0.152	0.2122
RNF169	0.57	0.4938	0.502	0.4474
NDUFV1	0.0089	0.0058	0.0012	0.001
ATG16L2	0.0192	0.0313	0.0178	0.0332
C2CD3	0.0126	0.0169	0.007	0.0102
MAP6	0.627	0.69	0.4698	0.5472
PPP1CA	0.4502	0.485	0.2374	0.38
RAD9A	0.2362	0.1774	0.2176	0.1368
CFL1	0.2	0.2438	0.1566	0.2
SNX32	0.0557	0.1064	0.0287	0.0703
ANKRD13D	0.3832	0.3286	0.0418	0.0413
GRK2	0.7828	0.9178	0.5628	0.8566
KDM2A	0.257	0.2446	0.1774	0.1692
SYT12	0.6066	0.6616	0.375	0.4902
C11orf80	0.5796	0.467	0.5504	0.45
SPTBN2	0.3416	0.2406	0.14	0.1006
RBM4B	0.287	0.3016	0.1412	0.1342
CCS	0.0449	0.0587	0.0577	0.0732
CTSF	0.253	0.2072	0.1126	0.1122
B4GAT1	0.8442	0.8564	0.7922	0.8034
CNIH2	0.8864	0.787	0.8038	0.6782
KLC2	0.8956	0.644	0.8462	0.4806
PACS1	0.1782	0.0925	0.1852	0.1002
BANF1	0.2732	0.36	0.2296	0.286
DRAP1	0.0121	0.0077	0.0025	0.0015
PAAF1	0.2928	0.2334	0.101	0.0738
MRPL48	0.2862	0.3672	0.136	0.2616
RAB6A	0.1848	0.2588	0.0671	0.138
CCDC85B	0.5028	0.3336	0.245	0.09
GVQW3	0.1368	0.174	0.0885	0.121
TMEM151A	0.5924	0.7692	0.4026	0.6948
PDE2A	0.592	0.5882	0.402	0.3544
UVRAG	0.6176	0.4986	0.5592	0.362
PPME1	0.7638	0.6386	0.638	0.5036
_ENSG00000227615	0.8962	0.7866	0.8806	0.7562
_ENSG00000241170	0.6828	0.8514	0.561	0.8318
MALAT1	0.4006	0.2942	0.1478	0.08
_ENSG00000254604	0.2096	0.215	0.1066	0.0777
ENPP7P8	0.872	0.7716	0.8202	0.72
_ENSG00000255557	0.3084	0.3616	0.2004	0.241
ENPP7P7	0.9614	0.8988	0.9504	0.8922
_ENSG00000279117	0.87	0.8696	0.8668	0.863
MRE11	0.3344	0.4526	0.2416	0.3324
GAB2	0.1576	0.2704	0.1082	0.1994
MED17	0.0482	0.1454	0.048	0.1594
PICALM	0.9368	0.9376	0.9202	0.9186
EED	0.7906	0.9648	0.6398	0.9408
ACAT1	0.1568	0.1942	0.0326	0.0565
NAALAD2	0.7474	0.8168	0.5614	0.695
MTMR2	0.3346	0.301	0.2548	0.23
CHORDC1	0.9532	0.846	0.9458	0.8274
CEP126	0.6666	0.6434	0.6028	0.6078
BIRC2	0.7904	0.7358	0.5752	0.6306
ELMOD1	0.0938	0.0499	0.0265	0.0198
CCDC90B	0.3782	0.4528	0.2022	0.2484
SYTL2	0.506	0.516	0.4576	0.4226
CREBZF	0.6114	0.5656	0.1722	0.2382
PRCP	0.0418	0.0528	0.0347	0.0502
NARS2	0.724	0.6556	0.7036	0.607
TRPC6	0.9832	0.918	0.9796	0.9116
DCUN1D5	0.287	0.1542	0.052	0.0409
ALKBH8	0.7934	0.6596	0.742	0.5788
HIKESHI	0.2238	0.3656	0.1304	0.2854
SESN3	0.5416	0.919	0.3212	0.8812
ENDOD1	0.0791	0.1612	0.0299	0.1054
CCDC82	0.199	0.2758	0.0963	0.1662
TENM4	0.4786	0.5078	0.4748	0.4916
NPAT	0.0848	0.0949	0.0292	0.0377
ATM	0.3558	0.258	0.114	0.0949
AASDHPPT	0.887	0.9134	0.841	0.8728
CNTN5	0.6622	0.92	0.6472	0.9088
CWC15	0.1634	0.2522	0.0904	0.1476
DLG2	0.5834	0.8408	0.4902	0.7674
PRSS23	0.0854	0.11	0.0238	0.0332
ME3	0.5498	0.4552	0.4126	0.3446
GUCY1A2	0.4352	0.8116	0.15	0.6958
CWF19L2	0.9794	0.9352	0.9708	0.9212
GRIA4	0.3488	0.5908	0.295	0.5068
ALG8	0.4264	0.4128	0.3156	0.3394
FAT3	0.7712	0.974	0.6702	0.9588
PCF11	0.8684	0.8852	0.8394	0.8462
CEP295	0.237	0.1178	0.228	0.1226
TAF1D	0.9726	0.872	0.9412	0.7988
AMOTL1	0.3444	0.314	0.1336	0.1076
CEP57	0.5416	0.479	0.3494	0.382
CUL5	0.7978	0.806	0.5992	0.6278
TMEM135	0.8062	0.7466	0.777	0.6742
GRM5	0.1934	0.4524	0.1448	0.3772
TMEM126B	0.12	0.19	0.0506	0.0812
DDX10	0.7668	0.6896	0.6102	0.4686
SLC36A4	0.9768	0.9868	0.9654	0.9806
C11orf54	0.9316	0.988	0.8858	0.9788
MAML2	0.1748	0.1622	0.0709	0.0875
C11orf87	0.9192	0.7946	0.8734	0.6906
DYNC2H1	0.624	0.4922	0.6556	0.5302
RPS28P7	0.508	0.4974	0.4234	0.3926
_ENSG00000245552	0.1182	0.1456	0.0403	0.0433
RAB30-DT	0.731	0.7892	0.6328	0.723
_ENSG00000254420	0.0877	0.111	0.0641	0.0651
_ENSG00000254733	0.2738	0.2178	0.1158	0.0572
_ENSG00000254787	0.0886	0.0622	0.0965	0.0736
DLG2-AS2	0.2994	0.2844	0.164	0.0957
_ENSG00000255471	0.1404	0.1332	0.1238	0.1442
_ENSG00000255929	0.5928	0.5776	0.4358	0.414
GRAMD1B	0.266	0.2514	0.2612	0.2662
USP28	0.5718	0.7004	0.3406	0.6024
CDON	0.5352	0.3274	0.5026	0.3482
ARCN1	0.8908	0.8764	0.8562	0.843
DDX25	0.7508	0.7694	0.745	0.7634
ZBTB16	0.8204	0.958	0.6688	0.9434
TECTA	0.7898	0.7288	0.7636	0.6712
SC5D	0.113	0.1264	0.0796	0.0937
HSPA8	0.0233	0.045	0.0152	0.0338
FOXRED1	0.382	0.4454	0.2336	0.2474
CEP164	0.9358	0.9356	0.9118	0.9118
UBE4A	0.4974	0.5232	0.4606	0.53
DDX6	0.146	0.163	0.0854	0.1078
CBL	0.4324	0.5196	0.3122	0.3568
NECTIN1	0.9624	0.9758	0.9476	0.9674
KMT2A	0.0248	0.039	0.0216	0.0355
RPS25_ENSG00000118181	0.6854	0.7498	0.6146	0.6634
MSANTD2	0.31	0.4102	0.27	0.3492
SORL1	0.2482	0.2442	0.163	0.1768
RDX	0.0093	0.0021	0.0092	0.0061
PPP2R1B	0.1478	0.2768	0.1434	0.233
FDX1	0.26	0.24	0.0716	0.0862
ARHGAP20	0.6914	0.52	0.4326	0.2466
NCAM1	0.3362	0.2846	0.2572	0.1974
GRIK4	0.581	0.5888	0.5794	0.5798
HYOU1_ENSG00000149428	0.7776	0.8376	0.7078	0.8078
EI24	0.7154	0.75	0.5956	0.648
FEZ1	0.075	0.0941	0.037	0.0549
KIRREL3	0.1658	0.2338	0.102	0.144
SCN2B	0.4936	0.4314	0.3794	0.301
TMEM25	0.4344	0.6202	0.4536	0.6386
DIXDC1	0.0706	0.0803	0.0872	0.0988
DLAT	0.454	0.5286	0.2142	0.4176
PTS	0.0126	0.013	0.0172	0.0206
THY1	0.456	0.4944	0.3858	0.4172
TBCEL	0.6356	0.7076	0.2306	0.4434
TBRG1	0.007	0.026	0.0015	0.0051
NRGN	0.756	0.8652	0.7024	0.8072
SIK3	0.17	0.1454	0.1988	0.1508
PCSK7	0.3978	0.4044	0.4082	0.407
PKNOX2	0.1294	0.1918	0.1256	0.1646
CLMP	0.0154	0.0071	0.0241	0.0132
SCN3B	0.5852	0.8106	0.3532	0.702
RNF214	0.267	0.3246	0.161	0.2632
ATP5MG	0.2592	0.4114	0.1812	0.348
PAFAH1B2	0.2612	0.3418	0.0916	0.187
SIK2	0.1029	0.0691	0.0585	0.0481
C2CD2L	0.9598	0.9278	0.9342	0.9112
DSCAML1	0.0895	0.1378	0.088	0.1116
CADM1	0.0709	0.1084	0.0774	0.0957
CCDC84_ENSG00000186166	0.0869	0.1194	0.077	0.094
BACE1	0.9916	0.8836	0.9922	0.8508
ARHGEF12	0.0829	0.0616	0.084	0.0671
BCO2	0.3662	0.4368	0.0702	0.1516
FAM118B	0.1624	0.145	0.089	0.0844
MIR100HG	0.4284	0.4148	0.3386	0.367
_ENSG00000255422	0.5494	0.5562	0.5242	0.5464
ZMYND11	0.2006	0.2844	0.0325	0.0654
WDR37	0.1876	0.3578	0.1364	0.3124
CELF2	0.2262	0.2478	0.0785	0.0905
GDI2	0.1902	0.2564	0.1028	0.1652
SEC61A2	0.4568	0.4914	0.3616	0.3848
PFKP	0.0295	0.0221	0.0321	0.0208
IDI1	0.0636	0.0824	0.0571	0.0751
KLF6	0.9572	0.8346	0.914	0.7594
ITGA8	0.5344	0.7046	0.3962	0.6052
NEBL	0.4362	0.6592	0.4368	0.6688
MLLT10	0.8316	0.9898	0.8318	0.9576
APLP2	0.9094	0.8782	0.8786	0.847
PRTFDC1	0.9152	0.916	0.851	0.879
ARHGAP21	0.4458	0.4116	0.272	0.2308
LARP4B	0.792	0.4154	0.668	0.2056
PITRM1	0.0397	0.1504	0.0316	0.1352
TASOR2	0.6216	0.6452	0.5512	0.5808
B3GAT1	0.4738	0.492	0.3304	0.3028
SNX19	0.3622	0.337	0.1226	0.1512
KIAA1217	0.699	0.6926	0.5262	0.502
PLXDC2	0.614	0.564	0.5262	0.4582
OPTN	0.1132	0.1027	0.0738	0.0678
FBH1	0.0081	0.0017	7e-04	1e-04
RBM17	0.8312	0.5576	0.5874	0.1924
ARHGAP32	0.1184	0.1646	0.0872	0.1362
STAM	0.8084	0.9816	0.7112	0.976
DNAJC1	0.208	0.2238	0.1746	0.1914
USP6NL	0.232	0.252	0.131	0.1248
FAM171A1	0.9922	0.947	0.9906	0.9394
MINDY3	0.9324	0.9738	0.916	0.9562
RSU1	0.8016	0.8112	0.7956	0.7644
PIP4K2A	0.0168	0.0183	0.0297	0.0342
DIP2C	0.8942	0.4858	0.8632	0.3302
UPF2	0.0792	0.1282	0.0618	0.103
CDC123	0.2014	0.3074	0.0526	0.1382
CCDC3	0.3628	0.4084	0.3796	0.3974
FRMD4A	0.8732	0.905	0.8512	0.908
VPS26B	0.4656	0.5026	0.2962	0.4042
KIN	0.2242	0.3546	0.1762	0.3198
DCLRE1C	0.2674	0.2792	0.082	0.0685
RPP38	0.3146	0.339	0.1242	0.117
NMT2	0.3968	0.5776	0.192	0.4476
NUDT5	0.19	0.2702	0.0741	0.1096
ATP5F1C	0.1232	0.1938	0.0566	0.1172
TAF3	0.7038	0.495	0.4794	0.398
CACNB2	0.1248	0.2268	0.1114	0.1918
JAM3	0.5806	0.6614	0.5366	0.5838
GLB1L3	0.5874	0.6078	0.3972	0.4338
PRDM10	0.1362	0.1762	0.0859	0.1308
PFKFB3	0.211	0.2348	0.2114	0.2426
DHTKD1	0.5646	0.7194	0.3802	0.629
NTM	0.7468	0.7274	0.6086	0.6644
CAMK1D	0.6248	0.5952	0.5932	0.5292
OPCML	0.3898	0.5804	0.365	0.5284
ADARB2	0.0219	0.0193	0.0098	0.0136
ZBTB44	0.395	0.6616	0.1378	0.5122
SFMBT2	0.7186	0.711	0.6872	0.6418
MALRD1	0.0545	0.0757	0.0156	0.0351
LINC00710	0.37	0.2956	0.3094	0.1992
_ENSG00000229751	0.2224	0.4254	0.0752	0.1634
_ENSG00000231496	0.717	0.659	0.652	0.5714
_ENSG00000239665	0.0335	0.1238	0.0057	0.0412
_ENSG00000240291	0.225	0.1998	0.0772	0.0476
NSUN6	0.2486	0.4434	0.0699	0.3216
ZNF37A	0.921	0.8744	0.8262	0.756
WAC	0.2696	0.2678	0.2106	0.188
CREM	0.0332	0.526	0.0322	0.502
RAB18	0.8606	0.8032	0.7832	0.7032
NRP1	0.2548	0.2606	0.2534	0.2646
WASHC2A	0.0148	0.0161	0.0065	0.0129
RASSF4	0.62	0.7314	0.3486	0.594
MAPK8	0.492	0.9548	0.3806	0.904
ANKRD26	0.7902	0.3174	0.7776	0.319
ACBD5	0.3508	0.5202	0.2908	0.458
CUL2	0.563	0.6946	0.5408	0.667
CCNY	0.1302	0.1872	0.1354	0.212
EPC1	0.5466	0.516	0.3344	0.3676
ARHGAP22	0.2238	0.4422	0.0778	0.2576
ABI1	0.2806	0.2456	0.1048	0.1016
YME1L1	0.0868	0.1088	0.0478	0.0757
PARD3	0.6388	0.3962	0.4846	0.201
ZEB1	0.7392	0.9686	0.6388	0.947
MPP7	0.3682	0.5184	0.2836	0.4172
ITGB1	0.1712	0.1716	0.016	0.042
GPR158	0.2758	0.3412	0.2134	0.2634
ARHGAP12	0.1408	0.4624	0.1186	0.413
BMS1	0.2324	0.1166	0.0723	0.0399
JCAD	0.3022	0.3926	0.302	0.3774
CSGALNACT2	0.4792	0.516	0.4412	0.4818
KIF5B	0.9044	0.8148	0.7846	0.7302
WASHC2C	0.0313	0.0463	0.0307	0.0414
ZNF25	0.395	0.4156	0.168	0.2226
ZNF438	0.2938	0.2998	0.2814	0.308
AGAP4	0.116	0.1536	0.0778	0.111
ZNF33A	0.9594	0.9536	0.9308	0.9332
ZNF33B	0.969	0.9862	0.961	0.9814
OGDHL	0.3712	0.2622	0.2604	0.1748
ZNF248	0.4876	0.4082	0.4202	0.3452
RASGEF1A	0.3446	0.3732	0.1226	0.1326
SGMS1	0.4186	0.4798	0.3688	0.4816
AGAP6	0.0121	0.0165	0.0141	0.0178
TIMM23B	0.27	0.275	0.188	0.2292
BMS1P1	0.641	0.7016	0.4538	0.5962
PTPN20	0.4308	0.289	0.435	0.2772
CCDC7	0.5982	0.5556	0.5442	0.4964
SVIL-AS1	0.5552	0.6098	0.4696	0.5448
TMEM72-AS1	0.0676	0.16	0.043	0.1242
ERCC6	0.892	0.7552	0.7808	0.56
PARG	0.0585	0.062	0.0262	0.0254
_ENSG00000231187	0.9218	0.7846	0.8942	0.7606
ZNF37BP	0.9632	0.9854	0.917	0.978
PARGP1	0.0823	0.0775	0.0575	0.0407
WAC-AS1	0.2976	0.169	0.0914	0.0636
TIMM23	0.2422	0.3932	0.1358	0.3334
NCOA4	0.9462	0.9554	0.9332	0.9386
_ENSG00000271335	0.442	0.4936	0.4316	0.4764
VCL	0.2568	0.3262	0.1208	0.1748
CCAR1	0.4976	0.4518	0.3408	0.3172
UBE2D1	0.7328	0.8802	0.5524	0.8446
RHOBTB1	0.8542	0.787	0.785	0.697
SAR1A	0.2184	0.23	0.1844	0.2176
HNRNPH3	0.8562	0.9866	0.7914	0.986
DDX50	0.0491	0.0884	0.0186	0.0356
SPOCK2	0.7044	0.5912	0.6046	0.5154
MICU1	0.3472	0.4592	0.0844	0.257
PPP3CB	0.9564	0.9892	0.9194	0.9864
CCDC6	0.9644	0.7888	0.9276	0.6482
ZMIZ1	0.576	0.6078	0.403	0.457
ANXA11	0.069	0.0504	0.0284	0.021
PRXL2A	0.1076	0.1284	0.0838	0.114
BICC1	0.4942	0.563	0.4554	0.4994
CISD1	0.2646	0.3146	0.287	0.3582
ECD	0.6546	0.4746	0.4912	0.3578
P4HA1	0.7654	0.8944	0.7888	0.8058
SLC25A16	0.211	0.2274	0.0886	0.1222
VPS26A	0.2922	0.3852	0.2994	0.3998
TMEM254	0.2922	0.3426	0.1636	0.1946
ANXA7	0.6834	0.8386	0.6004	0.7726
FAM149B1	0.3726	0.5304	0.2932	0.4682
ASCC1	0.0699	0.0837	0.017	0.0253
ZNF365	0.678	0.6456	0.5698	0.5432
RPS24	0.7946	0.7366	0.7182	0.6432
TET1	0.3914	0.4866	0.1566	0.3148
FAM13C	0.219	0.168	0.106	0.1912
POLR3A	0.0759	0.1244	0.0341	0.0758
HERC4	0.9508	0.9128	0.9436	0.9358
LRMDA	0.3136	0.288	0.2228	0.1944
CAMK2G	0.1192	0.072	0.1488	0.0783
PCDH15	0.5612	0.1622	0.5592	0.173
ARID5B	0.6934	0.6236	0.6848	0.6226
ANK3	0.1766	0.294	0.2096	0.303
IPMK	0.4838	0.3506	0.384	0.2268
DLG5_ENSG00000151208	0.6128	0.6184	0.5826	0.6062
MCU	0.8602	0.7832	0.8502	0.7818
CFAP70	0.7426	0.9026	0.6302	0.8686
ADK	0.9102	0.8296	0.9208	0.8246
KCNMA1	0.896	0.8144	0.8506	0.6868
SUPV3L1	0.2076	0.2016	0.1288	0.1252
HK1	0.2644	0.3538	0.1302	0.202
KAT6B_ENSG00000156650	0.84	0.961	0.8072	0.9224
SAMD8	0.6702	0.718	0.609	0.6476
PHYHIPL	0.5022	0.5482	0.2812	0.3306
REEP3	0.1778	0.4184	0.1406	0.3888
VDAC2	0.0155	0.0351	0.0156	0.0355
GHITM	0.733	0.7246	0.6672	0.6608
DDX21	0.124	0.388	0.1816	0.4394
SGPL1	0.4572	0.5442	0.357	0.4064
ANAPC16	0.3238	0.3268	0.113	0.1024
USP54	0.8236	0.7874	0.6434	0.64
JMJD1C	0.1168	0.1608	0.1138	0.1512
SEC24C	0.897	0.92	0.8414	0.905
PPA1	0.0384	0.0862	0.041	0.0829
MRPS16	0.0469	0.101	0.0158	0.034
CTNNA3	0.1794	0.1412	0.0173	0.0178
AP3M1	0.1138	0.1148	0.0832	0.0855
PRKG1	0.7718	0.947	0.6738	0.915
NRG3	0.0448	0.0843	0.0435	0.0688
PSAP	0.8866	0.986	0.8646	0.9806
LRRTM3	0.0356	0.0506	0.0544	0.0588
KIFBP	0.0811	0.1036	0.05	0.0783
RUFY2	0.2898	0.2616	0.2344	0.1938
DNAJC9	0.726	0.7876	0.6056	0.7252
ZSWIM8	0.3902	0.2896	0.2788	0.1826
NUTM2B-AS1	0.1484	0.1154	0.0961	0.0739
MBL1P	0.8496	0.7306	0.8446	0.673
RRP12	0.114	0.1326	0.0226	0.0498
PSD	0.9536	0.9418	0.9182	0.9142
WAPL	0.208	0.2266	0.1056	0.1302
SLK	0.2352	0.1444	0.1156	0.0638
GSTO2	0.2076	0.3062	0.2284	0.3466
SEC31B	0.4476	0.4484	0.39	0.4222
NT5C2	0.4806	0.6234	0.379	0.5658
TM9SF3	0.553	0.3764	0.246	0.17
CWF19L1	0.343	0.3692	0.1108	0.1332
BTAF1	0.2518	0.2622	0.101	0.1056
SORBS1	0.108	0.2082	0.113	0.2062
CRTAC1	0.0109	0.0432	0.0181	0.0597
CCSER2	0.7856	0.833	0.6808	0.6248
BMPR1A	0.5898	0.7832	0.387	0.7346
LIPA	0.1104	0.1794	0.0802	0.1364
FBXW4	0.6636	0.5994	0.6176	0.3926
TNKS2	0.9626	0.9774	0.8908	0.9404
GBF1	0.2672	0.3992	0.1634	0.3218
CPEB3	0.765	0.475	0.74	0.4422
FBXL15	0.3944	0.1832	0.0433	0.0182
CUEDC2	0.0532	0.0828	0.0314	0.0515
SUFU	0.2324	0.1758	0.1798	0.1434
NEURL1	0.227	0.2266	0.1502	0.1554
SH3PXD2A	0.6754	0.6254	0.6656	0.5968
SORCS1	0.6168	0.568	0.5812	0.559
LGI1	0.4998	0.5266	0.4078	0.42
TBC1D12	0.054	0.1934	0.0558	0.1732
SLF2	0.2682	0.1488	0.1814	0.1328
IDE	0.3522	0.337	0.3288	0.3408
CNNM1	0.4034	0.482	0.338	0.4366
ARMH3	0.3482	0.3314	0.1908	0.2258
