gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
NDUFS8	0.1388	0.236	0.1292	0.2068
CHKA	0.4644	0.7004	0.4232	0.6534
SPCS2	0.2848	0.2278	0.308	0.2472
PPFIA1	0.4636	0.4064	0.1806	0.156
FCHSD2	0.182	0.1558	0.111	0.1068
ARRB1	0.466	0.3658	0.362	0.277
NUMA1	0.7692	0.9338	0.6732	0.9188
RNF121	0.2364	0.2746	0.2344	0.2594
SCYL1	0.123	0.1012	0.0639	0.0486
INTS4	0.502	0.397	0.2452	0.231
PAK1	0.5748	0.6252	0.4472	0.5598
RPS3	0.4294	0.5192	0.3206	0.4166
LAMTOR1	0.1926	0.2376	0.1904	0.2472
P4HA3	0.1454	0.1034	0.0308	0.0211
LTO1	0.0075	0.0066	0.0031	0.0053
EMSY	0.8756	0.4552	0.8112	0.3218
SHANK2	0.1018	0.0797	0.1134	0.0831
NEU3	0.7172	0.7798	0.7344	0.7888
PGM2L1	0.1124	0.088	0.1082	0.0704
XRRA1	0.8082	0.7592	0.6968	0.6484
RNF169	0.1486	0.2126	0.0624	0.1286
NDUFV1	0.0108	0.007	0.0031	0.0018
C2CD3	0.0012	0.0019	9e-04	0.0013
LTBP3	0.9924	0.7298	0.9854	0.5554
MAP6	0.7656	0.8526	0.7612	0.8428
FIBP	0.0864	0.1652	0.0968	0.1918
PPP1CA	0.6446	0.4814	0.5582	0.4186
RAD9A	0.1264	0.1048	0.1102	0.0796
CFL1	0.8822	0.721	0.835	0.6716
SNX32	0.01	0.0124	0.006	0.0101
ANKRD13D	0.1624	0.0945	0.0109	0.007
GRK2	0.6604	0.9248	0.4592	0.8784
KDM2A	0.1522	0.1288	0.0865	0.0768
SYT12	0.149	0.1736	0.141	0.149
PC	5e-04	3e-04	2e-04	2e-04
LRFN4	0.8926	0.9078	0.811	0.867
C11orf80	0.4798	0.4694	0.3756	0.3772
SPTBN2	0.4452	0.347	0.3926	0.3176
RBM4B	0.9572	0.9546	0.9356	0.9064
CCS	0.0685	0.0454	0.0927	0.0643
CTSF	0.8384	0.879	0.8216	0.8654
B4GAT1	0.448	0.4928	0.3728	0.4084
CNIH2	0.6964	0.9822	0.5978	0.9736
RAB1B	0.6904	0.8584	0.6242	0.8382
KLC2	0.9272	0.7978	0.8744	0.7182
PACS1	0.2978	0.3514	0.2886	0.316
BANF1	0.6796	0.6532	0.6608	0.6352
DRAP1	0.1348	0.216	0.1074	0.1784
PAAF1	0.889	0.8166	0.8222	0.7614
MRPL48	0.9672	0.9004	0.9396	0.8658
RAB6A	0.1808	0.342	0.0836	0.1864
CCDC85B	0.647	0.5512	0.5414	0.373
GVQW3	0.2228	0.1698	0.1328	0.0958
TMEM151A	0.4278	0.5854	0.3052	0.4786
PDE2A	0.78	0.7242	0.748	0.7226
UVRAG	0.7212	0.5926	0.6996	0.5678
PPME1	0.7256	0.9542	0.6596	0.9402
_ENSG00000227615	0.323	0.4556	0.2468	0.3592
_ENSG00000241170	0.3662	0.4958	0.1472	0.379
RBM14-RBM4	0.5552	0.888	0.427	0.8674
MALAT1	0.331	0.3178	0.1092	0.101
_ENSG00000254604	0.419	0.3496	0.2198	0.1294
_ENSG00000255136	0.0649	0.0387	0.079	0.049
ENPP7P8	0.4728	0.3788	0.1894	0.1516
_ENSG00000255557	0.8454	0.7872	0.7556	0.6756
ENPP7P7	0.454	0.3666	0.252	0.2138
MRE11	0.6424	0.646	0.5268	0.5282
GAB2	0.105	0.1392	0.1062	0.1318
MED17	0.481	0.5872	0.3498	0.4466
PICALM	0.5006	0.5844	0.5104	0.5642
EED	0.5638	0.6872	0.4154	0.5968
ACAT1	0.4018	0.4416	0.196	0.2444
NAALAD2	0.9596	0.8922	0.933	0.8504
MTMR2	0.628	0.205	0.5536	0.2438
CHORDC1	0.2084	0.2154	0.2102	0.1894
CEP126	0.2908	0.3904	0.2492	0.3246
BIRC2	0.9936	0.9852	0.9932	0.9838
ELMOD1	0.1468	0.1324	0.0494	0.0654
EXPH5	0.0258	0.0561	0.0366	0.0785
ANKRD42	0.2062	0.2714	0.1654	0.2046
CCDC90B	0.642	0.5524	0.5154	0.3982
SYTL2	0.5526	0.529	0.5572	0.5372
CREBZF	0.7874	0.8084	0.429	0.6258
PRCP	0.0867	0.2268	0.0084	0.0508
NARS2	0.4098	0.3034	0.3614	0.2502
TRPC6	0.4842	0.5508	0.4054	0.4256
DCUN1D5	0.8134	0.7488	0.732	0.7114
ALKBH8	0.7034	0.9998	0.6128	0.9996
HIKESHI	0.9992	0.8056	0.9966	0.7276
SESN3	0.0596	0.043	0.029	0.021
CCDC82	0.425	0.3654	0.303	0.2616
TENM4	0.0481	0.0449	0.0594	0.0507
NPAT	0.4084	0.437	0.178	0.2226
ATM	0.412	0.2926	0.1306	0.082
AASDHPPT	0.2338	0.211	0.187	0.1384
CNTN5	0.3104	0.3796	0.2754	0.3114
CWC15	0.9242	0.933	0.9164	0.913
DLG2	0.4154	0.865	0.4074	0.8616
PRSS23	0.3444	0.3136	0.1288	0.1058
ME3	0.9472	0.8248	0.924	0.799
GUCY1A2	0.1154	0.1384	0.0372	0.0547
CWF19L2	0.6454	0.7328	0.5314	0.651
GRIA4	0.0224	0.0194	0.0309	0.0278
ALG8	0.9526	0.9902	0.9312	0.983
FAT3	0.1936	0.2672	0.1312	0.2558
PCF11	0.405	0.8662	0.3912	0.8546
CEP295	0.4608	0.4222	0.4994	0.4846
TAF1D	0.9972	0.8324	0.9942	0.7392
CEP57	0.9244	0.9892	0.8506	0.978
CUL5	0.3684	0.5084	0.2188	0.3944
TMEM135	0.276	0.1756	0.3216	0.2186
ANKRD49	0.2958	0.2946	0.0617	0.1046
GRM5	0.1366	0.1816	0.1094	0.1668
PDGFD	0.2128	0.378	0.0954	0.2986
TMEM126B	0.3432	0.5286	0.2378	0.3952
DDX10	0.7682	0.797	0.6994	0.7478
SLC36A4	0.6642	0.772	0.62	0.6964
KBTBD3	0.0805	0.0844	0.0755	0.0777
C11orf54	0.443	0.3782	0.1742	0.1326
MAML2	0.8798	0.8694	0.7586	0.8168
C11orf87	0.2354	0.2714	0.1572	0.1726
DYNC2H1	0.8984	0.773	0.9084	0.7686
RPS28P7	0.4694	0.6834	0.465	0.6718
_ENSG00000245552	0.5982	0.5952	0.4202	0.3306
MIR4300HG	0.0478	0.2084	0.0376	0.1676
RAB30-DT	0.6604	0.6548	0.4698	0.5148
_ENSG00000254420	0.3744	0.2628	0.2356	0.1274
_ENSG00000254733	0.6474	0.5572	0.451	0.2656
_ENSG00000254787	0.8892	0.937	0.8386	0.9172
_ENSG00000254987	0.9476	0.8464	0.9388	0.8322
_ENSG00000255028	0.4764	0.489	0.2042	0.1574
DLG2-AS2	0.604	0.4704	0.4408	0.2376
_ENSG00000255471	0.6144	0.6906	0.4648	0.5562
_ENSG00000255929	0.2082	0.23	0.1624	0.1832
LINC02552	0.932	0.8394	0.8992	0.7434
_ENSG00000260966	0.063	0.0709	0.0591	0.0552
DISC1FP1	0.2534	0.3086	0.221	0.2532
SRSF8	0.3102	0.3394	0.2404	0.2528
GRAMD1B	0.1318	0.2172	0.1504	0.2124
USP2	0.2062	0.4566	0.1572	0.4182
USP28	0.2836	0.2078	0.0868	0.0583
CDON	0.4028	0.3228	0.3056	0.2588
ARCN1	0.223	0.2368	0.2348	0.2622
DDX25	0.2738	0.3222	0.1003	0.1384
ZBTB16	0.962	0.9422	0.9398	0.9
SC5D	0.706	0.956	0.7064	0.9606
HSPA8	0.1154	0.229	0.1396	0.244
SIAE	0.1542	0.139	0.129	0.1124
FOXRED1	0.7602	0.7584	0.6632	0.6726
CEP164	0.0306	0.0171	0.0227	0.0172
UBE4A	0.4198	0.5908	0.4008	0.5942
DDX6	0.0504	0.2818	0.0358	0.2686
CBL	0.5016	0.5686	0.393	0.4444
NECTIN1	0.8784	0.9406	0.8444	0.9228
KMT2A	0.1048	0.1982	0.0694	0.1498
RPS25_ENSG00000118181	0.4184	0.4974	0.3432	0.3908
MSANTD2	0.8576	0.99	0.7964	0.989
SORL1	0.7248	0.6866	0.6222	0.5804
RDX	0.0391	0.3064	0.0365	0.3122
FDX1	0.463	0.4036	0.3674	0.3428
ARHGAP20	0.5744	0.4296	0.349	0.1904
ZC3H12C	0.2402	0.1316	0.2428	0.1366
NCAM1	0.217	0.2012	0.1912	0.1724
GRIK4	0.899	0.8122	0.8884	0.8098
HYOU1_ENSG00000149428	0.2954	0.3294	0.2256	0.2428
EI24	0.3528	0.4496	0.266	0.3584
FEZ1	0.1956	0.223	0.1744	0.175
KIRREL3	0.4684	0.5926	0.4648	0.591
SCN2B	0.3068	0.3346	0.265	0.2854
TMEM25	0.3538	0.2698	0.3598	0.2826
DIXDC1	0.9248	0.8096	0.9076	0.7834
DLAT	0.9924	0.8784	0.9876	0.8794
TIMM8B	0.6648	0.8644	0.6402	0.8602
PTS	0.195	0.426	0.2348	0.4528
THY1	0.9756	0.9592	0.9702	0.9376
TBCEL	0.9512	0.7816	0.9266	0.7262
UBASH3B	0.4758	0.399	0.396	0.3566
TBRG1	0.0038	0.0095	0.0028	0.0053
NRGN	0.6744	0.7798	0.598	0.6978
SIK3	0.0187	0.0071	0.0196	0.01
PCSK7	0.4886	0.403	0.478	0.4006
PKNOX2	0.1878	0.3082	0.216	0.3352
SCN3B	0.274	0.1948	0.139	0.1112
RNF214	0.568	0.5702	0.3828	0.4528
ATP5MG	0.7838	0.9562	0.765	0.959
PAFAH1B2	0.1786	0.3238	0.0744	0.2048
SIK2	0.013	0.0257	0.0188	0.0339
HINFP	0.748	0.6718	0.546	0.4492
C2CD2L	0.7432	0.89	0.655	0.8626
DSCAML1	0.1984	0.2164	0.1342	0.1642
CADM1	0.1028	0.1764	0.021	0.0937
CCDC84_ENSG00000186166	0.0035	0.0036	0.0085	0.0087
BACE1	0.8958	0.9424	0.9034	0.9362
ARHGEF12	0.0507	0.0437	0.0314	0.0179
BCO2	0.2046	0.122	0.0262	0.0103
FAM118B	0.7042	0.6478	0.4392	0.4238
USP2-AS1	0.1518	0.1126	0.0192	0.0143
_ENSG00000250493	0.6786	0.803	0.5616	0.7268
MIR100HG	0.088	0.1502	0.0103	0.0544
_ENSG00000255422	0.0292	0.0604	0.0278	0.0609
_ENSG00000255580	0.7552	0.7272	0.633	0.5218
ZMYND11	0.0595	0.0588	0.0109	0.0111
WDR37	0.1712	0.2104	0.0678	0.1332
CELF2	0.2078	0.2002	0.1056	0.1004
GDI2	0.367	0.3782	0.3844	0.3788
SEC61A2	0.4792	0.631	0.4512	0.6042
PFKP	0.161	0.1524	0.0949	0.0887
IDI1	0.2272	0.3128	0.2014	0.2704
KLF6	0.9078	0.9314	0.86	0.9086
NEBL	0.329	0.393	0.3252	0.3566
MLLT10	0.5554	0.7426	0.4884	0.6942
IGSF9B	0.7246	0.7844	0.695	0.7604
APLP2	0.3586	0.5744	0.272	0.5134
PRTFDC1	0.7528	0.9164	0.6588	0.8898
ARHGAP21	0.8762	0.7162	0.8622	0.6756
LARP4B	0.9628	0.9664	0.9632	0.9618
GTPBP4	0.9884	0.914	0.9886	0.9088
PITRM1	0.0874	0.0697	0.0828	0.059
TASOR2	0.9634	0.7788	0.9578	0.718
B3GAT1	0.7124	0.8262	0.6266	0.7964
SNX19	0.0509	0.0447	0.0208	0.0251
KIAA1217	0.8936	0.6732	0.8738	0.6342
PLXDC2	0.2806	0.33	0.1916	0.2434
OPTN	0.2286	0.2796	0.1732	0.23
FBH1	9e-04	3e-04	1e-04	1e-04
RBM17	0.8404	0.9168	0.6808	0.8526
ANKRD16	0.3388	0.315	0.1288	0.1536
ARHGAP32	0.0397	0.0347	0.0277	0.0245
ADAMTS8	0.1436	0.1202	0.144	0.1272
STAM	0.2632	0.3766	0.1688	0.2904
DNAJC1	0.1682	0.1398	0.0689	0.0654
USP6NL	0.4556	0.392	0.1748	0.1636
FAM171A1	0.0695	0.1786	0.0471	0.1248
MINDY3	0.6816	0.8562	0.627	0.8276
RSU1	0.0922	0.0547	0.1212	0.0679
PIP4K2A	0.0056	0.0228	0.0039	0.0129
DIP2C	0.4632	0.4772	0.452	0.4674
UPF2	0.2618	0.4076	0.237	0.3728
CDC123	0.3258	0.4848	0.1364	0.2862
CCDC3	0.8732	0.9718	0.8306	0.9642
FRMD4A	0.193	0.3112	0.1942	0.293
ACAD8	0.4582	0.5166	0.3366	0.408
VPS26B	0.7824	0.8226	0.7584	0.817
NCAPD3	0.2402	0.2176	0.186	0.1484
KIN	0.409	0.3016	0.4116	0.325
DCLRE1C	0.6402	0.6518	0.4158	0.3712
RPP38	0.4384	0.4248	0.1544	0.1166
NMT2	0.2378	0.2954	0.0362	0.0811
NUDT5	0.3088	0.3352	0.1388	0.1316
ATP5F1C	0.5832	0.5946	0.4618	0.4866
TAF3	0.9784	0.5784	0.9432	0.3812
CACNB2	0.7586	0.895	0.5832	0.852
JAM3	0.6532	0.4858	0.542	0.3706
GLB1L3	0.1652	0.2436	0.0832	0.1478
NFRKB	0.9452	0.9704	0.9414	0.9746
PRDM10	0.2196	0.2784	0.0772	0.1858
PFKFB3	0.072	0.0871	0.0851	0.1112
DHTKD1	0.0782	0.0665	0.0174	0.0245
NTM	0.7294	0.9112	0.6458	0.877
CAMK1D	0.7582	0.8916	0.7398	0.8876
OPCML	0.7174	0.7624	0.7232	0.7692
ADARB2	0.0022	0.004	0.0029	0.0044
HSPA14	0.0998	0.1048	0.0767	0.0951
ZBTB44	0.0191	0.058	0.006	0.0216
SFMBT2	0.4292	0.3232	0.4116	0.318
MALRD1	0.1966	0.2584	0.0613	0.1442
_ENSG00000226647	0.9096	0.9618	0.8264	0.9218
LINC00710	0.9762	0.8882	0.9666	0.8348
_ENSG00000229751	0.4644	0.761	0.246	0.5478
_ENSG00000231496	0.535	0.35	0.4452	0.2704
_ENSG00000239665	0.0633	0.1716	0.007	0.023
_ENSG00000240291	0.867	0.8674	0.7228	0.7104
NSUN6	0.1318	0.2836	0.0261	0.1256
CELF2-DT	0.6722	0.595	0.5292	0.4402
ZNF37A	0.6166	0.642	0.3946	0.4922
WAC	0.0293	0.0363	0.0206	0.0258
CREM	0.1984	0.3192	0.1932	0.3258
RAB18	0.2572	0.4544	0.2548	0.4316
NRP1	0.0752	0.0801	0.0202	0.0256
WASHC2A	0.0378	0.0753	0.0151	0.0406
MAPK8	0.4462	0.4598	0.3022	0.3186
ANKRD26	0.639	0.6452	0.612	0.61
ACBD5	0.242	0.4426	0.2596	0.4346
CUL2	0.0987	0.1212	0.0727	0.093
CCNY	0.3658	0.5974	0.3714	0.59
EPC1	0.8406	0.6996	0.6388	0.4784
ARHGAP22	0.0103	0.0117	0.0019	0.0032
ABI1	0.0019	0.0045	0.0026	0.0033
YME1L1	0.999	0.9578	0.9998	0.922
PDSS1	0.1734	0.1516	0.0251	0.0371
PARD3	0.6874	0.6828	0.613	0.5938
ZEB1	0.717	0.4522	0.5646	0.31
MKX	0.3412	0.526	0.2884	0.4858
MPP7	0.2128	0.1238	0.1708	0.1178
ITGB1	0.0504	0.0182	0.0011	6e-04
GPR158	0.9662	0.9728	0.9468	0.9618
ARHGAP12	0.818	0.4804	0.7392	0.3474
MARCHF8_ENSG00000165406	0.471	0.7798	0.4188	0.7518
BMS1	0.3978	0.4098	0.2278	0.2638
JCAD	0.1532	0.141	0.1198	0.124
CSGALNACT2	0.4028	0.5472	0.3312	0.4888
FRMPD2	0.9528	0.9886	0.9532	0.9858
KIF5B	0.6886	0.6644	0.5166	0.5644
WASHC2C	0.0096	0.0135	0.0024	0.0038
ZNF25	0.1958	0.1854	0.0727	0.0723
ZNF438	0.8264	0.7278	0.8068	0.6694
AGAP4	0.446	0.5204	0.3092	0.4616
ZNF33A	0.5042	0.5958	0.2484	0.4072
ZNF33B	0.2108	0.2016	0.0276	0.06
SVIL	0.2104	0.1546	0.1238	0.1008
ZNF248	0.9934	0.8328	0.9882	0.794
RASGEF1A	0.5872	0.4798	0.5186	0.4596
SGMS1	0.8372	0.679	0.8124	0.6364
AGAP6	0.0195	0.0155	0.0108	0.0081
TIMM23B	0.0391	0.1	0.0423	0.1178
BMS1P1	0.6242	0.5666	0.448	0.4308
CCDC7	0.8926	0.5956	0.8638	0.5358
SVIL-AS1	0.314	0.4174	0.2976	0.3852
TMEM72-AS1	0.0836	0.0502	0.0098	0.005
ERCC6	0.9714	0.823	0.9546	0.7166
PARG	0.3466	0.2666	0.1012	0.0546
_ENSG00000231187	0.3906	0.5882	0.3658	0.587
RPS4XP11	0.3538	0.551	0.1972	0.4152
ZNF37BP	0.921	0.9768	0.8616	0.9666
PARGP1	0.0307	0.0406	0.0309	0.0395
WAC-AS1	0.394	0.5588	0.3192	0.5318
TIMM23	0.834	0.9118	0.7622	0.8826
NCOA4	0.3162	0.513	0.287	0.4864
_ENSG00000271335	0.2952	0.3196	0.2934	0.302
VCL	0.2494	0.571	0.1712	0.5428
CCAR1	0.2008	0.3934	0.1734	0.3926
UBE2D1	0.3952	0.4962	0.223	0.378
RHOBTB1	0.357	0.5386	0.293	0.4544
SAR1A	0.9826	0.918	0.9854	0.9126
SIRT1	0.0861	0.0836	0.0304	0.0456
HNRNPH3	0.3362	0.4064	0.251	0.319
MACROH2A2	0.1832	0.1658	0.1018	0.1088
DDX50	0.2256	0.683	0.0918	0.4942
SPOCK2	0.851	0.7832	0.8136	0.7572
MICU1	0.3172	0.4014	0.0586	0.152
PPP3CB	0.5182	0.4646	0.3768	0.3252
CCDC6	0.4922	0.4654	0.219	0.2762
ZMIZ1	0.0922	0.1372	0.0494	0.0846
TSPAN14	0.0819	0.0894	0.0375	0.0394
ANXA11	0.9352	0.9422	0.928	0.936
PRXL2A	0.9466	0.8574	0.929	0.8306
BICC1	0.1928	0.2332	0.1972	0.2574
CISD1	0.8422	0.6664	0.8238	0.6234
ECD	0.4788	0.2662	0.1544	0.0702
P4HA1	0.4934	0.4708	0.5142	0.5028
SLC25A16	0.0595	0.0523	0.0134	0.0182
VPS26A	0.4738	0.4402	0.3942	0.3198
TMEM254	0.7424	0.8012	0.6476	0.7266
ANXA7	0.9604	0.8896	0.9444	0.8668
FAM149B1	0.8362	0.6874	0.6528	0.502
ASCC1	0.1128	0.0808	0.0149	0.0188
ZNF365	0.1086	0.1027	0.0704	0.0772
RPS24	0.1024	0.2002	0.0913	0.1488
TET1	0.83	0.9314	0.6456	0.8884
DNA2	0.843	0.5202	0.82	0.4782
FAM13C	0.5796	0.6282	0.5798	0.6446
POLR3A	0.2154	0.3186	0.1406	0.2502
HERC4	0.9294	0.9638	0.9306	0.9504
LRMDA	0.3682	0.5184	0.1606	0.4042
CAMK2G	0.0897	0.0485	0.115	0.0711
PCDH15	0.3456	0.444	0.1598	0.2608
ARID5B	0.2596	0.2388	0.2564	0.2372
ANK3	0.4268	0.7738	0.45	0.7866
IPMK	0.4306	0.648	0.392	0.635
DLG5_ENSG00000151208	0.0213	0.0306	0.03	0.0454
MCU	0.2098	0.218	0.1932	0.1802
CFAP70	0.4732	0.6324	0.3594	0.5338
ADK	0.562	0.554	0.5876	0.5734
KCNMA1	0.601	0.6136	0.603	0.621
SUPV3L1	0.37	0.2288	0.3754	0.2116
HK1	0.3118	0.369	0.2558	0.2868
KAT6B_ENSG00000156650	0.0978	0.1096	0.0987	0.1012
SAMD8	0.6406	0.5076	0.6276	0.4684
PHYHIPL	0.3162	0.3366	0.301	0.31
REEP3	0.0228	0.0456	0.0049	0.0155
VDAC2	0.1052	0.2094	0.129	0.2078
GHITM	0.6918	0.6146	0.6546	0.5754
DDX21	0.4852	0.4252	0.3902	0.3422
SGPL1	0.2316	0.1886	0.042	0.0265
ANAPC16	0.7066	0.7122	0.5362	0.5198
USP54	0.104	0.089	0.0173	0.0385
FAM241B	0.4278	0.8038	0.4698	0.8078
JMJD1C	0.0227	0.1094	0.0205	0.1022
CHCHD1	0.683	0.9098	0.6574	0.9066
LRRC20	0.4294	0.3812	0.2436	0.234
SEC24C	0.8218	0.9222	0.795	0.9144
PPA1	0.3102	0.4166	0.3014	0.4102
RTKN2	0.1868	0.1292	0.0803	0.0401
MRPS16	0.0436	0.0898	0.0201	0.0337
CTNNA3	0.3396	0.2588	0.13	0.1028
CABCOCO1	0.4276	0.3124	0.4	0.3422
AP3M1	0.6032	0.543	0.3994	0.3754
PRKG1	0.088	0.1586	0.0422	0.1068
NRG3	0.1242	0.1742	0.1004	0.153
PSAP	0.3566	0.3592	0.3022	0.3052
LRRTM3	0.0644	0.0631	0.0706	0.071
KIFBP	0.2198	0.3332	0.2478	0.3684
RUFY2	0.8406	0.777	0.8266	0.7564
DNAJC9	0.6816	0.7572	0.5138	0.6342
ZSWIM8	0.3788	0.4274	0.3936	0.4378
NUTM2B-AS1	0.151	0.0894	0.1356	0.0654
COX15	0.7652	0.5658	0.7018	0.4408
RRP12	0.061	0.1108	0.0103	0.048
ALDH18A1	0.9858	0.8934	0.986	0.886
PSD	0.8464	0.9872	0.7864	0.9826
WAPL	0.4726	0.2794	0.4894	0.3028
SLK	0.559	0.7868	0.5578	0.7784
GSTO2	0.0164	0.0085	0.0022	0.0029
SEC31B	0.102	0.0815	0.092	0.0741
NT5C2	0.7712	0.9016	0.654	0.8574
TM9SF3	0.771	0.8802	0.6884	0.835
CWF19L1	0.6534	0.7932	0.3774	0.6184
BTAF1	0.2842	0.1376	0.1678	0.0648
SORBS1	0.1798	0.2026	0.0697	0.114
CRTAC1	0.0113	0.0175	0.007	0.0144
DNMBP	0.3596	0.3408	0.3026	0.2662
ERLIN1	0.5112	0.4408	0.3476	0.3192
CCSER2	0.5768	0.3944	0.2322	0.1464
BMPR1A	0.8966	0.6496	0.8604	0.5862
LIPA	0.3384	0.366	0.3394	0.336
FBXW4	0.6526	0.8116	0.6298	0.7812
TNKS2	0.381	0.2878	0.0879	0.0758
GBF1	0.0301	0.026	0.0093	0.01
CPEB3	0.423	0.376	0.3948	0.3582
FBXL15	0.4752	0.2582	0.185	0.078
CUEDC2	0.3078	0.474	0.3016	0.4382
SUFU	0.195	0.1806	0.1144	0.1102
NEURL1	0.204	0.2486	0.2112	0.2312
SH3PXD2A	0.309	0.2052	0.2874	0.1888
SORCS1	0.4318	0.4116	0.2582	0.2822
LGI1	0.2878	0.498	0.2144	0.404
TBC1D12	0.0363	0.0445	0.0504	0.0827
SLF2	0.5304	0.4892	0.4908	0.4386
IDE	0.6108	0.7728	0.5468	0.7296
IFIT3	0.9798	0.9718	0.961	0.9552
CUTC	0.8594	0.852	0.7074	0.745
CNNM1	0.8484	0.7398	0.8442	0.731
TCTN3	0.5704	0.7722	0.317	0.6326
ARMH3	0.158	0.144	0.0638	0.0779
KCNIP2	0.248	0.4052	0.1874	0.34
GOT1	0.5122	0.5828	0.5358	0.611
SHLD2	0.4186	0.5076	0.3596	0.4644
ACTR1A	0.5938	0.734	0.501	0.686
MFSD13A	0.846	0.9188	0.8386	0.9128
STAMBPL1	0.5856	0.622	0.4822	0.4892
ATAD1	0.4164	0.3628	0.1848	0.1144
ARL3	0.8424	0.8224	0.7246	0.7182
EXOC6	0.1072	0.1214	0.1134	0.1232
RBP4	0.457	0.6054	0.4632	0.613
GLUD1	0.047	0.0813	0.0129	0.0643
RPP30	0.0914	0.0538	0.0317	0.0193
FRA10AC1	0.69	0.5314	0.6158	0.4658
INA	0.3254	0.4014	0.2378	0.311
GSTO1	0.715	0.8134	0.7102	0.805
CNNM2	0.2706	0.2776	0.1718	0.1914
PDCD11	0.2794	0.3278	0.1786	0.2412
MMS19	0.4162	0.388	0.3224	0.2882
ZFYVE27	0.0439	0.0242	0.0095	0.0067
GOLGA7B	0.7296	0.909	0.6552	0.8952
SLC25A28	0.3684	0.6054	0.353	0.5694
PCGF6	0.0895	0.0816	0.0707	0.0598
SORCS3	0.4768	0.3958	0.372	0.2968
HECTD2	0.2336	0.3274	0.0599	0.1442
R3HCC1L	0.8064	0.7104	0.7706	0.6644
BTRC	0.0918	0.272	0.0672	0.299
WBP1L	0.647	0.63	0.4654	0.511
MORN4	0.5504	0.573	0.4102	0.3982
EXOSC1	0.6332	0.6784	0.4524	0.4908
PGAM1	0.7862	0.921	0.736	0.8952
PTEN	0.0823	0.0482	0.0641	0.034
HPSE2	0.2464	0.1704	0.0668	0.0397
SNCG	0.3078	0.3336	0.2504	0.2692
ATP5MD	0.5642	0.7766	0.451	0.714
ZNF518A	0.5048	0.5124	0.3836	0.4072
PCGF5	0.0089	0.0059	0.0121	0.0125
GRID1	0.0153	0.0268	0.0214	0.0399
RNLS	0.2674	0.3354	0.281	0.3442
PDZD7	0.0216	0.0167	0.0111	0.0084
SLIT1	0.7646	0.718	0.7284	0.667
BLOC1S2	0.4802	0.7762	0.4982	0.7698
LCOR	0.151	0.2122	0.1416	0.2006
CFAP43	0.4882	0.6472	0.2914	0.554
MARCHF5	0.3002	0.4346	0.3012	0.4336
OGA	0.4488	0.5234	0.3918	0.4676
PAPSS2	0.095	0.0913	0.0364	0.0309
CHUK	0.0564	0.0736	0.0353	0.046
NUTM2A-AS1	0.2042	0.2714	0.155	0.2096
ENTPD1-AS1	0.9794	0.8896	0.9616	0.8458
LINC01435	0.2518	0.224	0.2322	0.203
RPL13AP5	0.4744	0.543	0.3956	0.4666
RAD52	0.7196	0.7084	0.4788	0.5602
FKBP4	0.388	0.522	0.3262	0.4496
ADIPOR2	0.2406	0.4028	0.0581	0.216
TSPAN9	3e-04	2e-04	1e-04	7e-04
ZRANB1	0.4564	0.5516	0.404	0.5202
ADRB1	0.2348	0.4354	0.1196	0.2866
WNK1	0.0537	0.1842	0.0581	0.2034
OAT	0.4662	0.6072	0.4256	0.5692
FGFR2	0.4642	0.3856	0.1734	0.1884
INPP5A	0.3956	0.3958	0.261	0.2656
KDM5A	0.1396	0.0945	0.1198	0.0697
ERC1	0.8346	0.9	0.8052	0.8732
DHX32	0.131	0.1242	0.0459	0.053
ABLIM1	0.7278	0.738	0.6224	0.621
ATRNL1	0.8406	0.9642	0.7656	0.9488
RAB11FIP2	0.126	0.1722	0.0553	0.0892
EIF3A	0.146	0.0548	0.1796	0.0761
SEC23IP	0.1334	0.3108	0.1742	0.3472
ATE1	0.2896	0.3386	0.1586	0.2264
PLEKHA1	0.258	0.3798	0.2516	0.3732
LHPP	0.002	0.0011	0.0036	0.0048
EDRF1	0.2064	0.1548	0.1514	0.1532
BCCIP	0.9344	0.7962	0.904	0.7444
GLRX3	0.1846	0.2304	0.1572	0.2008
XPNPEP1	0.8136	0.9676	0.7156	0.9622
SMC3	0.5194	0.442	0.4584	0.3482
SHOC2	0.0285	0.0366	0.016	0.0212
WNT5B	0.399	0.5092	0.1484	0.3924
ITFG2	0.3832	0.2906	0.1742	0.1174
MXI1	0.0264	0.0234	0.0179	0.0232
DENND10	0.768	0.9524	0.6642	0.9348
WDR11	0.6424	0.5114	0.4398	0.4394
IQSEC3_ENSG00000120645	0.034	0.0291	0.031	0.0341
ECHS1	0.6652	0.5494	0.5988	0.509
TUBGCP2	0.0182	0.0113	0.0265	0.0171
CALY	0.84	0.9876	0.7866	0.9846
PTPRE	0.3198	0.2662	0.2584	0.2046
TACC2	0.0116	0.0157	0.0113	0.0188
B4GALNT3	0.338	0.3228	0.287	0.2584
ADD3	0.5164	0.3988	0.527	0.3728
TCF7L2	0.4268	0.5248	0.355	0.4688
LRRC27	0.2818	0.2526	0.2694	0.2328
ADAM12	0.1562	0.1302	0.0463	0.0532
PDCD4	0.0211	0.0441	0.0243	0.0529
DCP1B	0.0157	0.0319	0.0053	0.0105
CACNA1C	0.8948	0.9822	0.901	0.9866
VTI1A	0.4496	0.3472	0.4178	0.313
FAM160B1	0.1594	0.1912	0.1132	0.1714
