gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
ATAD2	0.5794	0.5692	0.5882	0.5586
FBXO32	0.5936	0.2672	0.5726	0.236
NSMCE2	0.4138	0.4156	0.3096	0.3266
RAD21	0.2804	0.3396	0.1834	0.2712
KCNV1	0.4324	0.931	0.2026	0.885
CSMD3	0.031	0.0406	0.0143	0.0268
OXR1	0.2516	0.464	0.1662	0.4024
TMEM74	0.1976	0.2066	0.2218	0.2228
COX6C	0.9024	0.7788	0.8928	0.7676
YWHAZ	0.2168	0.2774	0.1074	0.1328
BAALC	0.555	0.5426	0.5576	0.5336
SLC25A32	0.4768	0.334	0.5038	0.3138
INTS8	0.4704	0.6464	0.3442	0.5742
VIRMA	0.9164	0.9524	0.9	0.949
PDP1	0.276	0.317	0.1624	0.1856
TMEM67	0.2054	0.3276	0.085	0.1936
WASHC5	0.9904	0.9152	0.9806	0.8816
TMEM65	0.1684	0.1392	0.0959	0.0699
ZFPM2	0.2818	0.1666	0.1414	0.0363
MTSS1	0.5804	0.599	0.57	0.6012
RNF139	0.6198	0.8792	0.4926	0.8372
SNTB1	0.2632	0.1764	0.2492	0.1492
MTBP	0.523	0.6958	0.3938	0.6086
MRPL13	0.9296	0.6204	0.894	0.6902
SNX31	0.3694	0.4112	0.3294	0.3216
RIMS2	0.2102	0.1029	0.2036	0.0745
FAM91A1	0.755	0.7264	0.7126	0.6836
SAMD12	0.6488	0.7714	0.632	0.7406
ZHX2	0.9314	0.7216	0.8798	0.6484
EXT1	0.4626	0.3004	0.4562	0.2692
RBM12B	0.884	0.7548	0.8714	0.7002
ANKRD46	0.3824	0.7216	0.3076	0.679
FAM92A	0.0867	0.1176	0.033	0.0456
TRIQK	0.1678	0.2914	0.1868	0.309
_ENSG00000225885	0.2904	0.2806	0.1182	0.102
RPL34P18	0.1272	0.16	0.0393	0.0533
LINC00535	0.8598	0.8598	0.822	0.8246
BAALC-AS1	0.6144	0.5342	0.5154	0.4436
LINC01609	0.6864	0.4258	0.6672	0.41
AZIN1-AS1	0.0057	0.0046	0.005	0.0062
_ENSG00000253582	0.9294	0.872	0.905	0.8
C8orf37-AS1	0.1714	0.417	0.0352	0.2494
VPS13B-DT	0.953	0.9668	0.9598	0.9736
SAMD12-AS1	0.6668	0.7912	0.5096	0.7064
ST3GAL1	0.4624	0.51	0.4882	0.544
ZC3H3	0.2712	0.2998	0.2378	0.2728
SLC45A4	0.1612	0.1624	0.0813	0.0548
ZFAT	0.0289	0.0287	0.0286	0.0282
CPSF1	0.3138	0.223	0.1828	0.109
RFX3	0.0265	0.0256	0.0177	0.0184
SMARCA2	0.7074	0.9256	0.6434	0.9128
PUM3	0.5234	0.71	0.42	0.6534
JAK2	0.8012	0.8054	0.798	0.784
ERMP1	0.8428	0.9996	0.8392	0.9998
NDRG1	0.2782	0.3334	0.2514	0.2988
EEF1D_ENSG00000104529	0.8066	0.8374	0.6784	0.7358
DENND3	0.1756	0.1166	0.14	0.0989
SPATA6L	0.2378	0.171	0.1432	0.0855
SLC1A1	0.0704	0.0732	0.0337	0.0344
CDC37L1	0.6556	0.3742	0.6126	0.2974
PLGRKT	0.927	0.815	0.94	0.8184
RIC1	0.0819	0.1286	0.037	0.0753
KDM4C	0.656	0.7404	0.608	0.6604
KANK1	0.8192	0.8322	0.7968	0.8148
GLIS3	0.6642	0.7434	0.6006	0.7106
AGO2	0.9558	0.8438	0.9628	0.8578
PHF20L1	0.9014	0.863	0.8244	0.7914
LRRC6	0.092	0.1716	0.0362	0.101
KHDRBS3	0.0654	0.2126	0.0313	0.1196
EFR3A	0.2592	0.7666	0.1426	0.6596
DMAC1	0.0487	0.0505	0.065	0.0703
RANBP6	0.5974	0.4998	0.4702	0.3498
FAM135B	0.669	0.8402	0.6202	0.8208
ZNF7	0.2908	0.2546	0.222	0.1982
ARHGAP39	0.3766	0.1678	0.2422	0.0925
VLDLR	0.4856	0.4592	0.5082	0.4518
AK3	0.3334	0.4906	0.2486	0.427
UHRF2	0.8596	0.7396	0.8542	0.7242
FAM49B	0.7812	0.973	0.7736	0.964
ASAP1	0.13	0.0932	0.0486	0.0256
PTPRD	0.413	0.4642	0.2464	0.3222
ADCY8	0.8682	0.9636	0.846	0.9568
RHPN1	0.6128	0.3396	0.4596	0.1568
LY6E_ENSG00000160932	0.621	0.4804	0.5174	0.3268
VPS28	0.274	0.2778	0.2272	0.2054
RPL8	0.0211	0.0263	0.0221	0.0278
TRAPPC9	0.0214	0.0325	0.0067	0.0152
KIFC2	0.8254	0.917	0.6388	0.8266
KCNV2	0.4686	0.3708	0.264	0.1232
PTK2	0.7876	0.475	0.7636	0.4092
KCNK9	0.1108	0.0782	0.0942	0.0879
TSNARE1	0.5802	0.5244	0.4996	0.4626
CBWD1	0.628	0.3614	0.6758	0.3926
ADCK5	0.5576	0.2596	0.4882	0.1544
LY6H_ENSG00000176956	0.9262	0.5712	0.9044	0.2278
PLEC	0.978	0.6318	0.9544	0.5148
GLDC	0.3084	0.6102	0.2402	0.567
GRINA	0.7546	0.836	0.6778	0.7634
CYC1	0.6462	0.6256	0.591	0.5652
MROH1	0.3038	0.187	0.2302	0.1366
PUF60_ENSG00000179950	0.7176	0.4058	0.685	0.3472
LYNX1	0.8094	0.859	0.752	0.8262
ADGRB1	0.7276	0.4362	0.3542	0.0615
ZNF623_ENSG00000183309	0.5762	0.7948	0.615	0.818
KIAA2026	0.9606	0.8444	0.9558	0.8252
KCNQ3	0.9322	0.9428	0.918	0.9402
HSF1	0.4906	0.307	0.4332	0.2304
NRBP2	0.9328	0.7976	0.9188	0.789
CYHR1	0.5716	0.3142	0.3298	0.1378
ZNF252P	0.2048	0.165	0.1808	0.1632
GPAA1	0.6468	0.3016	0.4262	0.1036
ZNF251_ENSG00000198169	0.752	0.8174	0.7142	0.8136
ARC	0.9588	0.612	0.9368	0.4688
RFX3-AS1	0.3628	0.454	0.2776	0.3502
VLDLR-AS1	0.4098	0.2654	0.444	0.305
LY6E-DT	0.3952	0.3894	0.28	0.3308
PVT1	0.0419	0.0385	0.0177	0.0246
_ENSG00000253288	0.7168	0.8346	0.6012	0.7648
LINC02055	0.53	0.3578	0.5434	0.364
LINC00824	0.78	0.6198	0.7132	0.4994
PRSS3	0.7876	0.7764	0.7892	0.7978
CNTLN	0.604	0.6702	0.5914	0.6384
GBA2	0.2268	0.2036	0.25	0.2326
DNAJA1	0.7636	0.7218	0.7372	0.7244
CHMP5	0.6616	0.2338	0.6208	0.2106
NFX1	0.2696	0.2388	0.1978	0.1558
IFT74	0.7026	0.9908	0.667	0.9932
ELAVL2	0.129	0.2584	0.0477	0.1354
RGP1	0.25	0.4546	0.2384	0.4352
MPDZ	0.0451	0.0484	0.0466	0.0559
BAG1	0.3636	0.2394	0.2254	0.1254
SH3GL2	0.2968	0.7538	0.277	0.7454
UBE2R2	0.0876	0.0885	0.129	0.1464
CAAP1	0.1506	0.132	0.15	0.1198
MOB3B	0.9358	0.8994	0.8976	0.8758
SMU1	0.316	0.4188	0.2236	0.3302
CLTA	0.9878	0.9446	0.9848	0.932
RECK	0.2582	0.3326	0.1656	0.2272
ACO1	0.4884	0.6392	0.4244	0.6234
PHF24	0.3748	0.6122	0.2244	0.5144
DCAF10	0.994	0.8816	0.9936	0.8802
PLAA	0.0028	0.0021	0.0087	0.0149
UBAP2	0.3482	0.4522	0.334	0.4318
APTX	0.6786	0.6302	0.6272	0.583
RNF38	0.0913	0.108	0.0898	0.1124
DNAJB5	0.8128	0.9152	0.7208	0.8894
DCTN3	0.1364	0.1558	0.1496	0.1686
TMEM8B	0.9614	0.9236	0.9436	0.9238
GRHPR	0.1388	0.3246	0.144	0.3104
DENND4C	0.0128	0.0164	0.0051	0.0039
RPS6	0.837	0.8948	0.7824	0.8122
NFIB	0.6188	0.7544	0.5958	0.7078
C9orf72	0.5066	0.3772	0.3912	0.2554
ZCCHC7	0.4618	0.536	0.489	0.533
TTC39B	0.373	0.6386	0.3586	0.612
RRAGA	0.7938	0.6962	0.693	0.584
SLC24A2	0.372	0.57	0.4164	0.612
CCDC107	0.9094	0.639	0.8724	0.4968
GNE	0.94	0.7358	0.9242	0.637
FREM1	0.803	0.7426	0.7826	0.7196
FAM219A	0.878	0.799	0.8052	0.6734
C9orf24	0.0257	0.0164	0.0259	0.0188
SNAPC3	0.9006	0.8872	0.9038	0.8702
PSIP1	0.597	0.4924	0.3848	0.3164
CCDC171	0.1634	0.1238	0.1726	0.1376
UBAP1	0.403	0.3194	0.349	0.3304
NDUFB6	0.3852	0.4014	0.33	0.3216
TRMT10B	0.9712	0.8568	0.9566	0.773
VCP	0.5956	0.9018	0.4856	0.8754
STOML2	0.6484	0.6618	0.659	0.6636
MLLT3	0.0056	0.0076	0.0033	0.0043
LINGO2	0.4232	0.4898	0.4174	0.464
ZDHHC21	0.137	0.327	0.0745	0.241
ADAMTSL1	0.3288	0.3334	0.3022	0.2978
FOCAD	0.5142	0.4544	0.3452	0.3092
TOPORS	0.382	0.3562	0.3384	0.2732
KLHL9	0.0687	0.0507	0.0407	0.0294
UNC13B	1e-04	1e-04	3e-04	5e-04
RUSC2	0.766	0.7688	0.6412	0.6934
DCAF12	0.9246	0.709	0.907	0.651
_ENSG00000234021	0.8124	0.9448	0.7406	0.9194
_ENSG00000255872	0.0677	0.0565	0.0511	0.0377
_ENSG00000260412	0.437	0.811	0.4464	0.807
EBLN3P	0.2692	0.2416	0.1212	0.1234
TRPM3	0.95	0.7644	0.937	0.6358
PCSK5	0.6724	0.7872	0.675	0.7666
CNTNAP3	0.1372	0.1518	0.153	0.1832
NMRK1	0.0339	0.0545	0.0314	0.0585
PRUNE2	0.0713	0.106	0.0577	0.1092
TLE4	0.5554	0.5856	0.5182	0.5626
PIP5K1B	0.2228	0.1678	0.1742	0.1166
APBA1_ENSG00000107282	0.7252	0.8504	0.738	0.8512
ABHD17B	0.018	0.0192	0.0272	0.0337
ZFAND5	0.2294	0.208	0.101	0.0835
GDA	0.4152	0.629	0.2246	0.487
KLF9	0.721	0.9728	0.6624	0.9738
OSTF1	0.0268	0.0455	0.0327	0.0597
RFK	0.1444	0.0802	0.0413	0.0122
CEMIP2	0.2238	0.4818	0.1928	0.4208
CBWD5	0.2394	0.1884	0.2278	0.2088
CEP78	0.0673	0.0522	0.0501	0.0522
CNTNAP3B	0.6906	0.931	0.6878	0.9408
C9orf85	0.9942	0.9304	0.996	0.9258
CARNMT1	0.987	0.6904	0.9844	0.637
GNAQ	0.1156	0.1534	0.1268	0.149
FXN	0.4052	0.3756	0.3874	0.3368
MAMDC2_ENSG00000165072	0.978	0.962	0.9652	0.9404
FRMD3	0.3236	0.4096	0.2592	0.357
GCNT1	0.568	0.4608	0.477	0.318
PTAR1	0.45	0.7116	0.3166	0.6276
TLE1	0.7588	0.755	0.7256	0.718
CBWD3	0.8722	0.7436	0.8746	0.7226
VPS13A	0.511	0.4906	0.5406	0.492
SMC5	0.0138	0.0187	0.0118	0.0135
RORB	0.4548	0.5052	0.435	0.5044
CARNMT1-AS1	0.283	0.2396	0.2498	0.2224
CBWD6	0.8026	0.6634	0.7962	0.6412
FGF7P6	0.6974	0.4126	0.6798	0.3968
_ENSG00000233926	0.8272	0.6748	0.7808	0.6214
_ENSG00000240240	0.9018	0.93	0.9006	0.92
SMC5-AS1	0.21	0.2736	0.1466	0.1876
ZNF658	0.4034	0.364	0.3316	0.3236
_ENSG00000274893	0.6294	0.7792	0.65	0.7828
_ENSG00000275390	0.9648	0.9138	0.9562	0.857
FRG1HP	0.7378	0.7302	0.629	0.598
CNTNAP3P2	0.605	0.7064	0.5694	0.6314
BMS1P14	0.5232	0.646	0.5364	0.6182
ERP44	0.4884	0.5168	0.496	0.514
FAM120A	0.0592	0.3562	0.0367	0.2372
ELP1	0.1388	0.0778	0.1152	0.0685
PTPN3	0.458	0.4174	0.3868	0.3882
SLC44A1	0.5012	0.5288	0.4974	0.5052
CDC14B	0.2976	0.4658	0.2678	0.4094
ZNF510	0.6246	0.5206	0.6336	0.4946
TUT7	0.2904	0.1696	0.2688	0.1554
SPTLC1	0.02	0.0135	0.0086	0.0085
EPB41L4B	0.272	0.4838	0.2718	0.4566
FKTN	0.1552	0.1148	0.121	0.0849
FSD1L	0.9662	0.7136	0.9614	0.7322
SPIN1	0.0082	0.0081	0.0033	0.0034
TMEM245	0.6252	0.6378	0.6158	0.63
TRIM14	0.3586	0.3778	0.2504	0.2788
CORO2A	0.1982	0.1406	0.1906	0.124
SEC61B	0.2018	0.1174	0.1406	0.0625
RAD23B	0.4888	0.668	0.3538	0.543
CTNNAL1	0.2346	0.2832	0.1356	0.1702
ABITRAM	0.2862	0.2182	0.3086	0.2364
NR4A3	0.8238	0.8018	0.7556	0.7948
INVS	0.0776	0.0416	0.0703	0.0399
IPPK	0.6356	0.5552	0.625	0.51
ZNF484	0.8816	0.9838	0.8724	0.9766
HABP4	0.5892	0.7164	0.6256	0.7308
UBQLN1	0.1066	0.1888	0.0595	0.1352
NAA35	0.6714	0.4302	0.6732	0.4576
CTSL	0.1162	0.0602	0.1172	0.0496
AGTPBP1	0.9874	0.9878	0.983	0.9862
GOLM1	0.5652	0.469	0.558	0.4162
ISCA1	0.453	0.385	0.3024	0.2768
NIPSNAP3A	0.7406	0.8572	0.741	0.84
TXN	0.8322	0.8136	0.8002	0.7746
TMOD1	0.7714	0.8676	0.6982	0.8282
ZNF189	0.4562	0.5256	0.4032	0.491
STX17	0.4548	0.3772	0.447	0.389
TEX10	0.793	0.8138	0.773	0.7932
MRPL50	0.5178	0.8898	0.5394	0.876
TSTD2	0.0211	0.0199	0.0234	0.0241
GABBR2	0.6968	0.7342	0.7156	0.7544
XPA	0.1372	0.1294	0.0697	0.0626
NCBP1	0.8274	0.9614	0.7852	0.9572
NTRK2	0.3762	0.4274	0.304	0.3698
SHC3	0.5636	0.4058	0.4652	0.279
AUH	0.3154	0.2962	0.2724	0.2364
MFSD14B	0.0962	0.0961	0.0926	0.0645
AOPEP	0.5514	0.5054	0.5276	0.4488
PLPPR1_ENSG00000148123	0.9524	0.9752	0.9382	0.9702
ZNF462	0.1228	0.2172	0.086	0.165
RNF20	0.8946	0.6534	0.8928	0.6202
PALM2AKAP2	0.8656	0.9018	0.879	0.9182
PTPDC1	0.12	0.1586	0.087	0.126
FANCC	0.7082	0.9414	0.7086	0.9438
ANKRD18CP	0.0261	0.0319	0.0137	0.0213
DIRAS2	0.746	0.813	0.6586	0.7486
GKAP1	0.8152	0.7174	0.7876	0.6316
KIF27	0.9214	0.8884	0.8786	0.831
HNRNPK	0.2444	0.6192	0.1176	0.4786
SVEP1	0.9834	0.9706	0.9854	0.9686
ANKS6	0.4452	0.3456	0.3598	0.251
PGAP4	0.166	0.2894	0.185	0.2994
CARD19	0.31	0.2664	0.2378	0.2322
WNK2	0.1486	0.1464	0.1152	0.1057
LINC00476	0.6898	0.8726	0.521	0.7934
ZNF169	0.63	0.9066	0.5554	0.872
ERCC6L2	0.1282	0.1754	0.0806	0.0966
BICD2	0.5156	0.4358	0.478	0.3208
SECISBP2	0.0119	0.0133	0.0135	0.0193
SEMA4D	0.715	0.9936	0.7296	0.9916
ANKRD19P	0.9144	0.8694	0.8944	0.8356
CENPP	0.9486	0.7554	0.943	0.7324
FAM120AOS	0.0289	0.0355	0.0393	0.04
TDRD7	0.2338	0.181	0.2426	0.1956
IARS1	0.5932	0.4186	0.4944	0.3182
MFSD14C	0.767	0.5042	0.7412	0.4524
ZNF782	0.2228	0.3504	0.1644	0.313
DAPK1	0.4664	0.6428	0.3996	0.5528
PHF2	0.621	0.727	0.5396	0.6234
NOL8	0.3284	0.6884	0.2968	0.6408
GRIN3A	0.5448	0.5068	0.3586	0.3944
_ENSG00000203279	0.326	0.4714	0.3276	0.4952
C9orf129	0.3568	0.7378	0.3738	0.7552
_ENSG00000224848	0.4022	0.4344	0.188	0.2642
SEPTIN7P7				
_ENSG00000237461	0.008	0.0097	0.0123	0.015
FRRS1L	0.3064	0.326	0.2938	0.312
RABGAP1	0.6726	0.3634	0.6852	0.4008
HSPA5	0.1334	0.0863	0.106	0.0661
RC3H2	0.6744	0.5186	0.67	0.5174
BRINP1	0.2834	0.1726	0.2102	0.1298
PSMD5	0.1516	0.131	0.1626	0.1662
NUP188	0.9576	0.7544	0.9302	0.7124
SH2D3C	0.0439	0.036	0.0554	0.0505
ABL1	0.6728	0.5718	0.6632	0.5756
LHX2	0.1918	0.152	0.0824	0.0912
MEGF9	0.0588	0.0564	0.08	0.0698
PTGR1	0.6142	0.6344	0.5534	0.5734
SUSD1	0.011	0.0094	0.0098	0.0125
DNM1	0.5652	0.619	0.4166	0.4864
TBC1D13	0.7084	0.9718	0.5652	0.962
NCS1	0.6032	0.9058	0.3808	0.8354
FUBP3	0.0939	0.0561	0.111	0.0627
RAPGEF1	0.4646	0.4116	0.429	0.3862
SETX	0.05	0.0637	0.0343	0.0624
PTBP3	0.7606	0.729	0.74	0.6996
FKBP15	0.1636	0.1182	0.0555	0.0436
SET	0.0059	0.0069	0.005	0.0082
PTPA	0.5592	0.9806	0.4594	0.9634
GLE1	0.188	0.2196	0.192	0.217
RAB14	0.3278	0.3752	0.2314	0.3142
CNTRL	0.613	0.7494	0.4984	0.6958
FBXW2	0.7986	0.868	0.8094	0.88
PPP6C	0.6124	0.4612	0.6318	0.466
NDUFA8	0.7278	0.6142	0.6984	0.5724
HDHD3	0.0588	0.0575	0.0253	0.0203
RBM18	0.3782	0.6834	0.3286	0.652
HSDL2	0.3784	0.2958	0.329	0.2652
MAPKAP1	0.211	0.2	0.2578	0.2364
DENND1A	0.3402	0.3734	0.3048	0.3604
TTF1	0.525	0.4774	0.3296	0.2572
GTF3C4	0.0374	0.0555	0.0411	0.0608
NUP214	0.2636	0.249	0.3156	0.3172
POMT1	0.6028	0.559	0.5258	0.4436
PRRC2B	0.3246	0.5078	0.3088	0.463
LRRC8A	0.8386	0.8774	0.7316	0.8164
CDK9	0.48	0.8484	0.3214	0.7942
ODF2	0.482	0.5724	0.3942	0.4856
ECPAS	0.3006	0.4742	0.295	0.435
C9orf78	0.4062	0.6132	0.4354	0.6244
RALGPS1	0.8684	0.8524	0.7916	0.793
DAB2IP	0.9922	0.3332	0.9914	0.3094
STXBP1	0.407	0.4046	0.2668	0.3284
CDK5RAP2	0.8204	0.8314	0.7478	0.7996
SLC31A1	0.9694	0.8532	0.9644	0.8556
USP20	0.501	0.7478	0.5056	0.7662
ATP6V1G1	0.0932	0.0683	0.1282	0.0964
GARNL3	0.6138	0.8408	0.5328	0.7248
DPM2	0.682	0.4528	0.6418	0.4096
PSMB7	0.3734	0.44	0.2724	0.3468
RABEPK	0.1852	0.1314	0.1348	0.0834
GOLGA1	0.0731	0.0675	0.0533	0.0505
RPL35	0.141	0.1432	0.1278	0.1108
ARPC5L	0.1824	0.098	0.045	0.0231
INIP	0.3676	0.3406	0.3866	0.326
UGCG	0.4446	0.7564	0.4526	0.7416
SNX30	0.3486	0.187	0.2802	0.1382
GSN	0.1248	0.158	0.1304	0.1688
MRRF	0.7104	0.6094	0.6946	0.5482
NR6A1	0.0511	0.04	0.0424	0.0291
ALAD	0.0053	0.0039	0.0063	0.0073
ASTN2	0.1822	0.361	0.2372	0.3954
RPL7A_ENSG00000148303	0.4608	0.456	0.3558	0.3362
GTF3C5	0.999	0.7638	0.997	0.7134
ASB6	0.0301	0.0286	0.0244	0.0234
PTGES2	0.6872	0.9864	0.613	0.9828
NTMT1	0.0858	0.0501	0.1108	0.0615
CIZ1	0.835	0.6776	0.8238	0.6606
SLC25A25	0.0614	0.0807	0.0681	0.0966
SH3GLB2	0.6316	0.3424	0.4678	0.1662
MIGA2	0.106	0.0865	0.1134	0.102
LRSAM1	0.5046	0.5952	0.5384	0.601
GPR107	0.8126	0.9936	0.7496	0.9882
TMEM268	0.8168	0.9332	0.7942	0.9014
RALGDS	0.732	0.9556	0.7064	0.9528
ZER1	0.3972	0.3122	0.4042	0.3166
PLPP7	0.1268	0.0936	0.088	0.0633
MED27	0.1488	0.0942	0.0807	0.058
SHOC1	0.427	0.1838	0.3866	0.1578
KIAA1958	0.9994	0.977	0.9992	0.9722
STRBP	0.1798	0.1648	0.1454	0.1534
GAPVD1	0.284	0.2108	0.1774	0.1324
TSC1	0.6724	0.736	0.5764	0.6918
PBX3	0.7284	0.9418	0.7136	0.9328
FAM102A	0.6568	0.671	0.6364	0.6662
GOLGA2	0.812	0.9784	0.7636	0.9744
TRUB2	0.4504	0.4192	0.4152	0.4004
COQ4	0.107	0.1404	0.0435	0.0645
SLC27A4	0.6796	0.5522	0.57	0.4784
URM1	0.3918	0.2382	0.3588	0.2022
ZBTB43	0.7198	0.8696	0.7042	0.8516
KYAT1	0.5808	0.3508	0.5006	0.287
C9orf16	0.4202	0.1754	0.3422	0.0867
ZNF483	0.0718	0.0572	0.0449	0.0316
SCAI	0.2298	0.1944	0.1288	0.1208
TTLL11	0.4	0.6654	0.2124	0.55
PTRH1	0.4216	0.2852	0.4078	0.2784
FNBP1	0.2782	0.345	0.1354	0.2178
IER5L	0.726	0.9082	0.5992	0.884
NTNG2	0.9652	0.4192	0.9506	0.1886
COL27A1	0.5158	0.5652	0.446	0.4672
MVB12B	0.8536	0.9462	0.8214	0.9298
SPTAN1	0.3708	0.5782	0.3946	0.5942
RPL12	0.3628	0.337	0.1988	0.1744
CUTALP	0.0041	0.0179	0.0022	0.0126
ZNF883	0.4912	0.568	0.4506	0.5082
_ENSG00000246851	0.5428	0.5556	0.4064	0.3642
ZNF195	0.0535	0.0374	0.0503	0.0226
OSBPL5	0.0542	0.0611	0.0564	0.0545
RNH1_ENSG00000023191	0.0155	0.006	0.0118	0.0066
KCNQ1	0.4814	0.3918	0.4206	0.3294
TOLLIP	0.6742	0.9068	0.563	0.853
KCNT1	0.0269	0.0193	0.0111	0.0074
EDF1	0.4974	0.3154	0.4662	0.2852
PTGDS	0.0744	0.2032	0.0665	0.1342
ABCA2	0.7448	0.3122	0.6048	0.1134
CARS1_ENSG00000110619	0.8642	0.9708	0.7278	0.9634
CD81	0.8146	0.7234	0.8148	0.7204
NUP98	0.1808	0.1392	0.1742	0.1036
OLFM1	0.491	0.5304	0.287	0.353
CAMSAP1	0.6324	0.5294	0.6402	0.524
UBAC1	0.755	0.7768	0.7472	0.7382
PNPLA7	0.0413	0.0213	0.0521	0.0313
SIRT3	0.965	0.7158	0.9592	0.6608
SURF4_ENSG00000148248	0.6036	0.9834	0.4344	0.9732
PAXX	0.165	0.125	0.1022	0.0676
SEC16A	0.4404	0.4108	0.423	0.3528
DPH7	0.5002	0.4456	0.3416	0.2502
CACNA1B	0.4516	0.4334	0.4294	0.393
PGAP2	0.1078	0.0713	0.1118	0.0864
FBXW5	0.4622	0.232	0.1596	0.0358
TUBBP5	0.494	0.6706	0.5128	0.6828
ADAMTS13_ENSG00000160323	0.552	0.6728	0.567	0.701
SLC2A6_ENSG00000160326	0.6102	0.6552	0.59	0.6384
GPSM1	0.9404	0.6864	0.9182	0.5206
SOHLH1	0.0376	0.0278	9e-04	7e-04
SNAPC4	0.7054	0.608	0.606	0.5318
PMPCA	0.8902	0.955	0.8698	0.9516
ENTR1	0.0271	0.016	0.016	0.0072
NSMF	0.9628	0.4406	0.863	0.1602
STIM1	0.3026	0.5692	0.312	0.565
BRD3	0.3746	0.2702	0.2818	0.1686
EGFL7	0.7244	0.3142	0.6356	0.1812
BRSK2	0.7542	0.4112	0.3836	0.0661
HRAS_ENSG00000174775	0.83	0.8326	0.7724	0.7258
PTDSS2	0.7242	0.518	0.676	0.4436
SSNA1	0.4724	0.3064	0.2932	0.1366
GRIN1	0.727	0.7854	0.439	0.2572
DPP7	0.875	0.7946	0.8174	0.7246
DEAF1	0.2234	0.2256	0.1146	0.1186
TALDO1	0.0993	0.0633	0.0351	0.0252
GATD1	0.6988	0.5652	0.6664	0.483
MAN1B1	0.7786	0.9246	0.6292	0.8936
SLC25A22	0.4098	0.7448	0.145	0.5662
RPLP2	0.9436	0.3066	0.9282	0.3452
CD151	0.1822	0.1566	0.192	0.1346
POLR2L	0.9438	0.6232	0.9412	0.6506
CHID1	0.1866	0.1768	0.1702	0.1562
RIC8A	0.5754	0.9378	0.5288	0.9342
EHMT1	0.4464	0.2786	0.3846	0.209
MRPL41	0.952	0.7154	0.9334	0.591
MOB2	0.271	0.3642	0.2094	0.2892
B4GALNT4	0.6794	0.3286	0.4608	0.0879
AP2A2_ENSG00000183020	0.9136	0.9498	0.8516	0.928
CEND1	0.928	0.4722	0.909	0.2568
DUSP8_ENSG00000184545	0.474	0.2778	0.2146	0.0748
PSMD13	0.4782	0.3788	0.4122	0.3016
EXD3	0.326	0.3678	0.3382	0.3662
TUBB4B	0.999	0.6728	0.9994	0.6226
NOXA1	0.4898	0.2144	0.2366	0.042
NELFB	0.3334	0.259	0.1558	0.0885
WDR5	0.9926	0.6618	0.9862	0.4704
RABL6	0.8354	0.9828	0.7522	0.9746
ARRDC1	0.206	0.114	0.0292	0.0121
NAP1L4_ENSG00000205531	0.596	0.7488	0.4092	0.6498
RNF208	0.488	0.9638	0.3396	0.9416
MRPL23	0.914	0.6724	0.8824	0.4602
PPP1R26-AS1	0.5152	0.6516	0.5514	0.672
SNHG7	0.9894	0.4434	0.978	0.253
KRTAP5-AS1_ENSG00000233930	0.4602	0.3922	0.3924	0.3114
BRD3OS	1	0.6114	1	0.5162
_ENSG00000254757	0.2986	0.1936	0.1886	0.1072
_ENSG00000255158	0.3682	0.2546	0.258	0.1726
_ENSG00000255229	0.9536	0.8302	0.9178	0.741
_ENSG00000255284	0.1904	0.1592	0.124	0.12
_ENSG00000255367	0.9958	0.9912	0.9938	0.9892
KCNQ1OT1	0.653	0.8258	0.681	0.8324
ABCC8	0.2378	0.3112	0.1702	0.2282
PIK3C2A	0.0896	0.0391	0.0647	0.0259
DKK3	0.1738	0.4114	0.1392	0.3706
FAM160A2	0.4812	0.4494	0.3224	0.3098
NUCB2	0.9576	0.7616	0.952	0.7192
TSG101	0.0593	0.1234	0.0853	0.1696
CCDC34	0.8212	0.4774	0.818	0.4352
CCKBR	0.1039	0.0689	0.0882	0.0552
TRIM3	0.937	0.6952	0.9272	0.5798
EIF4G2	0.2718	0.2464	0.1256	0.1282
GALNT18	0.709	0.9284	0.6732	0.9262
SOX6	0.055	0.0227	0.0612	0.0352
C11orf58	0.5158	0.505	0.4618	0.4654
RPS13	0.7936	0.8014	0.685	0.7358
HPS5	0.1844	0.2152	0.0853	0.1166
GTF2H1	0.0119	0.0094	0.0122	0.0108
PTPN5	0.9636	0.7582	0.97	0.7936
COPB1	0.2794	0.269	0.3018	0.3016
PSMA1	0.5992	0.4846	0.5718	0.4332
SERGEF	0.9212	0.9486	0.9044	0.9404
KCNC1	0.8218	0.8866	0.7522	0.875
ARFIP2	0.9096	0.6766	0.8958	0.64
SWAP70	0.3118	0.3778	0.3412	0.401
ARNTL	0.0646	0.052	0.0317	0.024
SBF2	0.3814	0.3962	0.289	0.321
MICAL2	0.2172	0.146	0.2066	0.1488
RRAS2	0.3694	0.3428	0.305	0.2404
LDHA	0.8634	0.7832	0.858	0.7528
ANO3	0.4064	0.4092	0.2738	0.3052
BTBD10	0.9846	0.9028	0.9792	0.8336
GAS2	0.9564	0.9878	0.9392	0.978
LIN7C	0.3586	0.802	0.2432	0.7648
UEVLD	0.9126	0.7558	0.873	0.7232
PDE3B	0.1304	0.1028	0.157	0.1116
NELL1	0.1788	0.379	0.1848	0.383
SMPD1	0.5416	0.8666	0.3972	0.8066
APBB1	0.9152	0.4174	0.9144	0.3144
ILK	0.9798	0.6428	0.9672	0.6438
TPP1	0.1532	0.359	0.1654	0.3438
