gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
PTS	0.277	0.1588	0.252	0.1482
THY1	0.9306	0.8672	0.9138	0.8446
TBCEL	0.262	0.2352	0.2216	0.193
TBRG1	0.021	0.0152	0.0175	0.0123
NRGN	0.7746	0.043	0.7134	0.0026
SIK3	0.1972	0.1354	0.1788	0.135
PCSK7	0.0751	0.106	0.0544	0.0717
PKNOX2	0.1058	0.0995	0.139	0.1302
CLMP	0.5186	0.36	0.5264	0.3508
SCN3B	0.3986	0.3116	0.3074	0.2562
RNF214	0.2504	0.1772	0.2902	0.1994
ATP5MG	0.4086	0.1968	0.4484	0.234
PAFAH1B2	0.409	0.617	0.2878	0.535
SIK2	0.8076	0.791	0.8054	0.8152
C2CD2L	0.5862	0.7668	0.481	0.726
DSCAML1	0.2924	0.2194	0.278	0.1992
CADM1	0.6	0.6566	0.531	0.5736
CCDC84_ENSG00000186166	0.298	0.3058	0.3462	0.3492
BACE1	0.4782	0.4884	0.3694	0.4302
ARHGEF12	0.8722	0.6056	0.8924	0.643
BCO2	0.354	0.1616	0.2992	0.1492
FAM118B	0.5846	0.543	0.5928	0.547
MIR100HG	0.8906	0.8458	0.8786	0.8408
_ENSG00000255422	0.6714	0.9072	0.675	0.9152
ZMYND11	0.1116	0.0925	0.0669	0.0465
WDR37	0.3906	0.2408	0.3896	0.2566
CELF2	0.1418	0.1486	0.0854	0.0791
GDI2	0.842	0.9488	0.821	0.943
SEC61A2	0.7556	0.8512	0.7788	0.8594
PFKP	0.9546	0.5866	0.9404	0.526
IDI1	0.5048	0.7332	0.4512	0.7334
KLF6	0.8706	0.7832	0.8554	0.712
ITGA8	0.4176	0.6312	0.3242	0.5556
NEBL	0.2866	0.3108	0.2382	0.2714
MLLT10	0.128	0.1146	0.118	0.1014
APLP2	0.7206	0.7322	0.6572	0.6552
PRTFDC1	0.8844	0.7856	0.85	0.7466
ARHGAP21	0.6124	0.9098	0.4992	0.8888
LARP4B	0.9852	0.8366	0.9776	0.838
PITRM1	0.8942	0.7012	0.861	0.661
TASOR2	0.7332	0.7436	0.7168	0.7078
B3GAT1	0.4208	0.3476	0.2884	0.186
SNX19	0.4792	0.8184	0.4292	0.794
KIAA1217	0.9466	0.8778	0.929	0.813
PLXDC2	0.6112	0.9164	0.5236	0.8842
OPTN	0.494	0.5314	0.4796	0.4928
FBH1	0.938	0.8388	0.93	0.8144
RBM17	0.54	0.9406	0.4684	0.9262
ARHGAP32	0.6574	0.8364	0.6422	0.8374
STAM	0.9998	0.7634	0.9994	0.6758
DNAJC1	0.4134	0.3462	0.4138	0.3502
USP6NL	0.1432	0.0947	0.0498	0.0422
FAM171A1	0.8084	0.9048	0.7528	0.8906
MINDY3	0.0417	0.0271	0.0315	0.0253
RSU1	0.2246	0.2014	0.2574	0.2296
PIP4K2A	0.6276	0.5256	0.603	0.491
DIP2C	0.609	0.5752	0.5164	0.5314
UPF2	0.817	0.7536	0.8108	0.7304
CDC123	0.6288	0.5634	0.5788	0.5284
CCDC3	0.1584	0.1094	0.173	0.1248
FRMD4A	0.8814	0.9144	0.8538	0.9138
VPS26B	0.438	0.5984	0.4002	0.5454
KIN	0.8224	0.5356	0.7702	0.5288
DCLRE1C	0.1694	0.1332	0.1962	0.182
RPP38	0.5778	0.7898	0.4114	0.6816
NMT2	0.7022	0.8406	0.647	0.8146
NUDT5	0.0154	0.0137	0.0174	0.0192
ATP5F1C	0.0952	0.2028	0.0683	0.1722
TAF3	0.3502	0.339	0.3008	0.2878
CACNB2	0.772	0.8512	0.7346	0.819
JAM3	0.5242	0.6786	0.4558	0.6342
GLB1L3	0.0825	0.1304	0.0677	0.1118
PRDM10	0.2244	0.128	0.1834	0.1274
PFKFB3	0.9656	0.944	0.9608	0.931
DHTKD1	0.0899	0.0403	0.0508	0.0248
NTM	0.9824	0.9524	0.9774	0.9474
CAMK1D	0.6484	0.2964	0.6218	0.2422
OPCML	0.7792	0.9656	0.7172	0.9524
ADARB2	0.0599	0.0608	0.0709	0.0565
ZBTB44	0.2656	0.6198	0.1838	0.5484
SFMBT2	0.415	0.1818	0.438	0.2048
MALRD1	0.0586	0.0839	0.0369	0.0562
LINC00710	0.2768	0.2206	0.2444	0.1842
_ENSG00000229751	0.4228	0.2736	0.4032	0.2798
_ENSG00000231496	0.4366	0.732	0.4216	0.6802
_ENSG00000239665	0.1928	0.255	0.1938	0.2498
_ENSG00000240291	0.429	0.4804	0.2882	0.341
NSUN6	0.8408	0.814	0.8104	0.7802
ZNF37A	0.7706	0.5522	0.607	0.3586
WAC	0.7308	0.991	0.7216	0.9914
CREM	0.4742	0.514	0.4592	0.4824
RAB18	0.3242	0.46	0.3238	0.455
NRP1	0.882	0.5774	0.8492	0.5384
WASHC2A	0.9012	0.787	0.887	0.786
RASSF4	0.4562	0.3482	0.441	0.331
MAPK8	0.2534	0.2036	0.1826	0.1404
ANKRD26	0.7624	0.5358	0.779	0.5788
ACBD5	0.0162	0.0095	0.0046	0.0027
CUL2	0.5038	0.2884	0.5452	0.3404
CCNY	0.331	0.394	0.349	0.3896
EPC1	0.9332	0.87	0.9358	0.8512
ARHGAP22	0.1396	0.1396	0.0242	0.0368
ABI1	0.688	0.4306	0.7052	0.436
YME1L1	1e-04	6e-04	0.0011	0.0042
PARD3	0.687	0.8044	0.5724	0.7516
ZEB1	0.673	0.9712	0.5796	0.955
MPP7	0.4752	0.5662	0.3602	0.4396
ITGB1	0.6138	0.4624	0.5308	0.3838
GPR158	0.783	0.8024	0.7338	0.7666
ARHGAP12	0.334	0.3912	0.3148	0.3786
BMS1	0.2984	0.3158	0.2924	0.329
JCAD	0.8344	0.8702	0.773	0.841
CSGALNACT2	0.1726	0.1236	0.1334	0.1043
KIF5B	0.9332	0.7886	0.9262	0.7494
WASHC2C	0.636	0.4588	0.5108	0.308
ZNF25	0.659	0.5272	0.5736	0.487
ZNF438	0.4556	0.349	0.4482	0.3062
AGAP4	0.6286	0.8326	0.4586	0.7722
ZNF33A	0.6078	0.589	0.6098	0.6134
ZNF33B	0.3698	0.2222	0.314	0.1338
OGDHL	0.2056	0.1796	0.196	0.1548
ZNF248	0.516	0.3916	0.4538	0.3646
RASGEF1A	0.431	0.3456	0.2676	0.1744
SGMS1	0.8422	0.6654	0.8232	0.647
AGAP6	0.198	0.1272	0.19	0.1156
TIMM23B	0.7848	0.6702	0.8096	0.687
BMS1P1	0.0276	0.0443	0.0293	0.0543
PTPN20	0.477	0.774	0.4828	0.7616
CCDC7	0.2908	0.2286	0.165	0.1012
SVIL-AS1	0.7048	0.5094	0.6704	0.4616
TMEM72-AS1	0.2192	0.2164	0.2336	0.233
ERCC6	0.0878	0.415	0.0612	0.3014
PARG	0.3416	0.27	0.3468	0.2544
_ENSG00000231187	0.9276	0.7608	0.924	0.7324
ZNF37BP	0.6016	0.5774	0.4598	0.4148
PARGP1	0.5562	0.5714	0.5732	0.585
WAC-AS1	0.8558	0.8944	0.8574	0.8736
TIMM23	0.6298	0.9792	0.608	0.981
NCOA4	0.6354	0.663	0.6468	0.6828
_ENSG00000271335	0.5012	0.4542	0.5492	0.4898
VCL	0.8826	0.816	0.8324	0.7556
CCAR1	0.3048	0.2786	0.3152	0.3122
UBE2D1	0.293	0.3094	0.1974	0.242
RHOBTB1	0.0057	0.004	0.0098	0.0141
SAR1A	0.5478	0.4914	0.5358	0.459
HNRNPH3	0.6508	0.5272	0.6192	0.5084
DDX50	0.6292	0.9798	0.62	0.9822
SPOCK2	0.6858	0.509	0.6792	0.4322
MICU1	0.8194	0.5508	0.7268	0.4202
PPP3CB	0.163	0.097	0.0309	0.0471
CCDC6	0.5688	0.8232	0.4916	0.7754
ZMIZ1	0.1654	0.3034	0.1226	0.2726
ANXA11	0.963	0.9294	0.9548	0.882
PRXL2A	0.803	0.793	0.7868	0.7716
BICC1	0.5776	0.8678	0.5766	0.8748
CISD1	0.4582	0.5402	0.4724	0.5394
ECD	0.4264	0.7796	0.3288	0.7072
P4HA1	0.9228	0.9184	0.9274	0.9178
SLC25A16	0.503	0.9178	0.4512	0.9194
VPS26A	0.027	0.0217	0.0394	0.0472
TMEM254	0.9036	0.5972	0.9226	0.6444
ANXA7	0.6222	0.6106	0.545	0.5056
FAM149B1	0.329	0.3792	0.2974	0.361
ASCC1	0.2412	0.2892	0.1292	0.2008
ZNF365	0.399	0.981	0.4072	0.9704
RPS24	0.6318	0.8678	0.5812	0.8664
TET1	0.858	0.82	0.7804	0.7726
FAM13C	0.5356	0.4376	0.5336	0.443
POLR3A	0.854	0.8782	0.6062	0.888
HERC4	0.5424	0.7584	0.485	0.7396
LRMDA	0.2286	0.8378	0.187	0.8296
CAMK2G	0.426	0.2626	0.4482	0.3076
PCDH15	0.9468	0.8658	0.9256	0.8094
ARID5B	0.6478	0.7958	0.682	0.8212
ANK3	0.252	0.2362	0.2698	0.2506
IPMK	0.8758	0.6292	0.8674	0.52
DLG5_ENSG00000151208	0.1212	0.1782	0.1136	0.1902
MCU	0.386	0.6114	0.3668	0.6396
CFAP70	0.0655	0.0582	0.0383	0.0424
ADK	0.8068	0.7532	0.7966	0.7144
KCNMA1	0.8848	0.7208	0.8942	0.7058
SUPV3L1	0.589	0.5218	0.529	0.3994
HK1	0.197	0.1446	0.1774	0.126
KAT6B_ENSG00000156650	0.4562	0.5042	0.4718	0.5048
SAMD8	0.8232	0.9166	0.81	0.9012
PHYHIPL	0.9606	0.9392	0.9454	0.9326
REEP3	0.0958	0.0824	0.107	0.0899
VDAC2	0.1066	0.1894	0.0978	0.1598
GHITM	0.6774	0.8642	0.6264	0.836
DDX21	0.1762	0.5514	0.1924	0.5626
SGPL1	0.3164	0.4018	0.2438	0.3624
ANAPC16	0.576	0.4546	0.4958	0.3712
USP54	0.591	0.8646	0.4708	0.8094
JMJD1C	0.4852	0.3948	0.501	0.3906
SEC24C	0.812	0.7512	0.8084	0.7636
PPA1	0.2276	0.1754	0.2184	0.1668
MRPS16	0.2776	0.2026	0.3166	0.231
CTNNA3	0.4684	0.7192	0.4132	0.637
AP3M1	0.302	0.2284	0.3486	0.291
PRKG1	0.9756	0.693	0.9644	0.5454
NRG3	0.1258	0.076	0.098	0.0626
PSAP	0.8528	0.7034	0.811	0.638
LRRTM3	0.2088	0.313	0.2456	0.3248
KIFBP	0.0398	0.0335	0.0584	0.0586
RUFY2	0.6376	0.6592	0.6316	0.6476
DNAJC9	0.9692	0.7704	0.9638	0.7788
ZSWIM8	0.1168	0.1356	0.1504	0.1736
NUTM2B-AS1	0.0321	0.0153	0.055	0.0263
MBL1P	0.5754	0.8834	0.5708	0.8924
RRP12	0.727	0.7612	0.689	0.7616
PSD	0.9462	0.674	0.8924	0.5048
WAPL	0.787	0.9386	0.7852	0.9466
SLK	0.6118	0.408	0.623	0.4142
GSTO2	0.642	0.8684	0.6764	0.8664
SEC31B	0.0749	0.0928	0.0717	0.1034
NT5C2	0.0665	0.0771	0.0249	0.0371
TM9SF3	0.6526	0.5524	0.601	0.4346
CWF19L1	0.9594	0.8646	0.9526	0.837
BTAF1	0.4478	0.3112	0.4244	0.2598
SORBS1	0.8822	0.703	0.882	0.6762
CRTAC1	0.312	0.1966	0.3442	0.2008
CCSER2	0.4498	0.2934	0.4848	0.3156
BMPR1A	0.7122	0.7	0.7164	0.6306
LIPA	0.9844	0.6784	0.9858	0.6388
FBXW4	0.7274	0.7768	0.7304	0.7496
TNKS2	0.8606	0.908	0.7984	0.877
GBF1	0.6794	0.7184	0.6308	0.6878
CPEB3	0.6572	0.7144	0.671	0.7362
FBXL15	0.6544	0.6872	0.4044	0.5026
CUEDC2	0.1376	0.0854	0.103	0.0506
SUFU	0.2962	0.4256	0.178	0.315
NEURL1	0.404	0.5794	0.4066	0.5578
SH3PXD2A	0.1374	0.3342	0.1474	0.3366
SORCS1	0.3734	0.3906	0.3436	0.3704
LGI1	0.4534	0.4354	0.3872	0.3564
TBC1D12	0.2522	0.214	0.252	0.2056
SLF2	0.4722	0.2022	0.5234	0.2486
IDE	0.7924	0.8234	0.7762	0.815
CNNM1	0.6106	0.913	0.545	0.9112
ARMH3	0.3986	0.3712	0.417	0.3496
GOT1	0.6612	0.638	0.6556	0.6338
SHLD2	0.8898	0.9896	0.8964	0.9912
ACTR1A	0.4996	0.4378	0.4094	0.3742
STAMBPL1	0.2062	0.1678	0.165	0.124
ATAD1	0.8518	0.7384	0.814	0.6296
ARL3	0.51	0.417	0.4756	0.4152
EXOC6	0.7346	0.5846	0.6726	0.4732
GLUD1	0.0497	0.0671	0.0278	0.0331
FRA10AC1	0.8678	0.901	0.8536	0.89
INA	0.252	0.4286	0.2456	0.4112
GSTO1	0.1776	0.1676	0.212	0.2126
CNNM2	0.6406	0.6598	0.53	0.5866
MMS19	0.214	0.208	0.202	0.198
ZFYVE27	0.2498	0.208	0.259	0.178
GOLGA7B	0.5886	0.357	0.3472	0.1116
SLC25A28	0.7354	0.856	0.6924	0.852
PCGF6	0.8678	0.4584	0.857	0.4142
SORCS3	0.9546	0.6788	0.9498	0.588
HECTD2	0.789	0.8694	0.7742	0.8328
R3HCC1L	0.937	0.573	0.917	0.4982
BTRC	0.5344	0.8018	0.4992	0.7744
WBP1L	0.4554	0.8094	0.3054	0.7254
MORN4	0.6442	0.7294	0.641	0.7382
EXOSC1	0.4448	0.6988	0.4082	0.6754
PGAM1	0.4882	0.7124	0.4138	0.652
PTEN	0.393	0.6666	0.3734	0.6488
HPSE2	0.0194	0.0358	0.0266	0.0521
SNCG	0.2744	0.226	0.202	0.1574
ATP5MD	0.9984	0.8392	0.9958	0.7412
ZNF518A	0.1688	0.164	0.0829	0.0724
PCGF5	0.0584	0.0335	0.0954	0.0559
GRID1	0.6364	0.6848	0.6272	0.6844
RNLS	0.9488	0.996	0.9606	0.9958
PDZD7	0.5744	0.4718	0.545	0.4692
SLIT1	0.155	0.2484	0.1576	0.2192
BLOC1S2	0.128	0.106	0.1156	0.0898
LCOR	0.0845	0.113	0.1032	0.1304
CFAP43	0.7598	0.9474	0.7596	0.936
MARCHF5	0.1116	0.4702	0.1348	0.4558
OGA	0.5278	0.4684	0.4654	0.3746
PAPSS2	0.6998	0.8886	0.5674	0.8806
NUTM2A-AS1	0.9436	0.6172	0.9336	0.5616
ENTPD1-AS1	0.5132	0.4148	0.5276	0.4632
RPL13AP5	0.7844	0.7024	0.7744	0.6
RAD52	0.806	0.6074	0.8256	0.5882
FKBP4	0.4794	0.57	0.453	0.5454
ADIPOR2	0.3422	0.2806	0.2998	0.2348
ZRANB1	0.7482	0.9758	0.7454	0.9696
WNK1	0.6156	0.9004	0.5738	0.8714
OAT	0.4408	0.516	0.4362	0.5226
INPP5A	0.6504	0.856	0.5298	0.7942
KDM5A	0.0771	0.1254	0.0287	0.0463
ERC1	0.69	0.8756	0.628	0.8492
DHX32	0.7628	0.844	0.7584	0.8506
ABLIM1	0.7888	0.91	0.7506	0.8934
ATRNL1	0.7642	0.5282	0.7314	0.4888
RAB11FIP2	0.0592	0.0501	0.0423	0.0332
EIF3A	0.5576	0.9146	0.5684	0.9258
SEC23IP	0.4628	0.3864	0.463	0.3838
ATE1	0.2558	0.196	0.2476	0.1988
PLEKHA1	0.2456	0.2494	0.2398	0.2184
LHPP	0.1452	0.1394	0.1748	0.1586
EDRF1	0.09	0.0996	0.1	0.1026
BCCIP	0.9006	0.8664	0.8534	0.8168
GLRX3	0.9656	0.7758	0.9754	0.7516
XPNPEP1	0.723	0.8566	0.697	0.831
SMC3	0.0562	0.0451	0.0762	0.0686
SHOC2	0.0774	0.1868	0.0742	0.1732
ITFG2	0.7062	0.803	0.6532	0.765
MXI1	0.0217	0.0179	0.023	0.0207
DENND10	0.5702	0.4336	0.5264	0.3786
WDR11	0.6	0.5318	0.6116	0.546
IQSEC3_ENSG00000120645	0.5108	0.3542	0.4704	0.2936
ECHS1	0.1722	0.1238	0.1516	0.1082
TUBGCP2	0.0063	0.0046	0.0075	0.0066
CALY	0.9678	0.6928	0.972	0.6582
PTPRE	0.6266	0.6186	0.6606	0.61
TACC2	0.0216	0.0186	0.0186	0.0238
B4GALNT3	0.2044	0.1976	0.1914	0.1852
ADD3	0.0354	0.0816	0.038	0.087
TCF7L2	0.8062	0.9264	0.5822	0.8558
ADAM12	0.4362	0.5414	0.2602	0.3472
PDCD4	0.3112	0.7198	0.1998	0.6466
DCP1B	0.8554	0.7134	0.8706	0.7502
CACNA1C	0.4596	0.7134	0.4384	0.6892
VTI1A	0.8108	0.9494	0.8268	0.947
FAM160B1	0.3002	0.217	0.2552	0.1732
DPYSL4	0.7602	0.8038	0.7106	0.7624
GFRA1	0.9164	0.8792	0.923	0.888
CACUL1	0.6478	0.5454	0.6498	0.501
TIAL1	0.8298	0.5808	0.8166	0.5568
PDZD8	0.264	0.5552	0.2444	0.4806
ABRAXAS2	0.7574	0.571	0.645	0.428
FAM204A	0.8658	0.992	0.8566	0.9934
PRDX3	0.5864	0.678	0.5102	0.6668
STK32C	0.5272	0.8954	0.4094	0.8818
CCDC186	0.761	0.8222	0.5816	0.7426
TRUB1	0.3102	0.6934	0.2498	0.6398
HSPA12A	0.1974	0.3212	0.1812	0.2748
LRTM2	0.6308	0.7812	0.658	0.7882
MGMT	0.3006	0.2778	0.219	0.1896
SYCE1	0.5394	0.5378	0.546	0.524
KNDC1	0.1674	0.1468	0.1034	0.0835
CFAP46	0.7392	0.573	0.703	0.4708
CTBP2	0.1152	0.4248	0.115	0.395
PPP2R2D	0.4654	0.4702	0.5088	0.5026
BNIP3	0.979	0.6552	0.9754	0.5716
TCERG1L	0.4848	0.9396	0.3926	0.9204
CASC2	0.0919	0.1998	0.0797	0.1904
PSTK	0.839	0.7314	0.8204	0.7028
CHST15	0.4162	0.5748	0.302	0.4692
SFXN4	0.9844	0.6574	0.979	0.6342
SHTN1	0.9548	0.7794	0.9322	0.7006
JAKMIP3	0.6212	0.4718	0.617	0.4188
UROS	0.4166	0.2908	0.3066	0.178
ACADSB	0.1636	0.107	0.1	0.0628
NHLRC2	0.1222	0.0723	0.1016	0.065
ADGRA1	0.8164	0.564	0.7784	0.471
MCMBP	0.2004	0.113	0.2326	0.1464
INPP5F	0.456	0.6296	0.3648	0.568
SPRN	0.7452	0.9884	0.572	0.9786
RBM20	0.684	0.9382	0.6496	0.9302
ADD3-AS1	0.299	0.4148	0.346	0.4494
BBIP1	0.3088	0.3084	0.2544	0.2064
WDR11-AS1	0.6496	0.9662	0.5996	0.9634
RPL17P36	0.8774	0.7254	0.866	0.6516
M6PR	0.682	0.5254	0.6554	0.4362
MGST1	0.599	0.6048	0.5308	0.5352
STRAP	0.4098	0.379	0.3156	0.261
C12orf4	0.204	0.267	0.22	0.2604
LMO3	0.4648	0.5988	0.285	0.468
PLEKHA5	0.7114	0.7386	0.6884	0.7138
SLC2A3	0.1812	0.3986	0.1848	0.387
STYK1	0.9938	0.832	0.9916	0.8414
LRP6_ENSG00000070018	0.0532	0.061	0.0726	0.105
TIGAR	0.8378	0.8576	0.8214	0.8268
FAM234B	0.356	0.3052	0.3104	0.2686
WBP11	0.3598	0.3828	0.3204	0.3304
MLF2	0.1794	0.1784	0.1604	0.1566
NECAP1	0.42	0.442	0.3866	0.4098
PRMT8	0.3734	0.325	0.3378	0.2582
PARP11	0.3558	0.3586	0.2846	0.2684
MANSC1_ENSG00000111261	0.4902	0.2516	0.3266	0.1162
KCNA1	0.3968	0.5638	0.3858	0.525
MRPL51	0.6652	0.6946	0.6398	0.6618
GAPDH	0.7542	0.7694	0.6686	0.6916
CHD4	0.9856	0.5832	0.9828	0.5902
COPS7A	0.7276	0.4814	0.698	0.5292
ING4	0.109	0.1054	0.0965	0.0945
USP5	0.8684	0.8162	0.818	0.7794
TPI1	0.8486	0.8376	0.7778	0.7694
ENO2	0.5524	0.4768	0.4794	0.4248
ATN1	0.4362	0.5684	0.3318	0.5002
C12orf57	0.0074	0.008	0.0128	0.0176
LPCAT3	0.9786	0.9726	0.9706	0.9724
PHC1	0.7768	0.6788	0.7292	0.5566
CCND2	0.8326	0.721	0.8258	0.6996
PRB2	0.4548	0.6702	0.461	0.6634
BCL2L14_ENSG00000121380	0.2698	0.193	0.1774	0.1042
GALNT8	0.4134	0.3254	0.3746	0.2904
RERG	0.7284	0.8052	0.7016	0.7898
ETV6	0.752	0.5498	0.7202	0.4754
GABARAPL1	0.4052	0.3452	0.3322	0.2354
PIK3C2G	0.526	0.2516	0.504	0.1762
AEBP2	0.0322	0.031	0.0264	0.0177
CLSTN3	0.843	0.8888	0.7688	0.8624
PEX5	0.0486	0.0438	0.0345	0.0267
PIANP	0.1932	0.165	0.104	0.1032
PTPRO	0.8586	0.6692	0.851	0.6482
PTMS	0.8622	0.8038	0.7968	0.721
BORCS5_ENSG00000165714	0.0807	0.077	0.101	0.0928
RIMKLB	0.5954	0.6746	0.5762	0.6428
ATF7IP	0.1692	0.1356	0.0911	0.0693
LINC00937	0.754	0.869	0.5934	0.8306
FAM66C	0.2238	0.1456	0.2738	0.1736
PRH1_ENSG00000231887	0.6528	0.5	0.6544	0.5084
LINC01252	0.3554	0.3418	0.213	0.2106
GPR162	0.0806	0.0718	0.0818	0.0683
_ENSG00000255910	0.9184	0.9854	0.9002	0.988
LINC02398	0.6912	0.9006	0.686	0.9052
_ENSG00000256552	0.9976	0.946	0.9948	0.9026
ENPP7P5	0.5566	0.5966	0.3102	0.3712
_ENSG00000256862	0.0425	0.0375	0.0765	0.0265
GRIN2B	0.3502	0.4138	0.3188	0.3992
RPAP3	0.5544	0.7936	0.5818	0.8112
YAF2	0.8056	0.9686	0.7702	0.9688
CNTN1	0.2504	0.4548	0.193	0.3624
ARNTL2	0.4004	0.866	0.4148	0.8424
BCAT1	0.5348	0.6226	0.3686	0.4824
HDAC7	0.842	0.9846	0.8066	0.981
MRPS35	0.3836	0.8368	0.3156	0.8056
TM7SF3	0.7898	0.8194	0.8004	0.8318
FAR2	0.7668	0.8596	0.7408	0.8362
ABCC9	0.4316	0.3834	0.3188	0.309
KLHL42	0.6312	0.7212	0.6278	0.7108
DNM1L	0.1706	0.1126	0.0875	0.0602
ERGIC2	0.8714	0.978	0.8636	0.9718
PPFIBP1	0.9724	0.737	0.9662	0.7202
CAPRIN2	0.3934	0.489	0.386	0.467
SLC38A1	0.8446	0.6914	0.8358	0.6786
GOLT1B	0.1176	0.104	0.114	0.1066
LDHB	0.4886	0.5882	0.3444	0.5178
CMAS	0.9598	0.9962	0.9478	0.9968
ST8SIA1	0.5214	0.4438	0.513	0.4484
C2CD5	0.4408	0.471	0.3186	0.3308
FGFR1OP2	0.1654	0.2688	0.1012	0.2144
LRMP	0.1792	0.2684	0.0234	0.0868
ITPR2	0.529	0.3348	0.4512	0.2362
CCDC91	0.1398	0.1972	0.163	0.2258
TUBA1B	0.7544	0.8518	0.696	0.7812
PUS7L	0.573	0.487	0.4984	0.3814
TMTC1	0.223	0.2736	0.2188	0.2574
KRAS	0.413	0.3054	0.4312	0.353
IPO8	0.372	0.529	0.4056	0.546
PPHLN1	0.201	0.3608	0.1846	0.3264
SLC38A2	0.7202	0.5898	0.7022	0.5532
SOX5	0.996	0.8682	0.9956	0.8538
KIF21A	0.5338	0.4696	0.3942	0.3464
CPNE8	0.1776	0.125	0.1398	0.0912
YARS2	0.829	0.8984	0.797	0.8654
FGD4	0.417	0.524	0.2578	0.3786
ETNK1	0.241	0.4724	0.1272	0.4056
ZCRB1	0.9386	0.7816	0.898	0.6952
TMEM117	0.8996	0.3774	0.8872	0.2416
PRICKLE1	0.8314	0.7802	0.811	0.7808
SCAF11	0.407	0.8206	0.3492	0.7662
CCDC65	0.2452	0.2074	0.2046	0.1298
LMBR1L	0.1498	0.1174	0.0582	0.0327
SLC2A13	0.3074	0.5622	0.1138	0.3238
AMN1	0.83	0.85	0.7972	0.841
BICD1	0.7088	0.609	0.6748	0.5572
PFKM	0.8332	0.7014	0.8512	0.7288
MED21	0.7736	0.6506	0.7504	0.6162
PDZRN4	0.5872	0.9378	0.5706	0.925
CACNB3	0.534	0.4352	0.3856	0.3434
KMT2D	0.5456	0.453	0.5312	0.4144
DENND5B	0.5086	0.543	0.445	0.5034
RND1	0.243	0.2302	0.2784	0.2592
ABCD2	0.9662	0.701	0.9654	0.6464
ADCY6	0.1814	0.2512	0.1212	0.2156
RESF1	0.2662	0.195	0.25	0.1904
ANO6	0.7324	0.94	0.7308	0.9416
ASB8	0.6128	0.9946	0.613	0.9932
C12orf40	0.1724	0.1382	0.1208	0.0966
PRKAG1	0.8934	0.9408	0.7114	0.9148
NELL2	0.194	0.297	0.1362	0.2584
LRRK2	0.1336	0.1438	0.1148	0.1302
ARID2	0.2618	0.328	0.1834	0.2146
ETFRF1	0.5338	0.3698	0.4802	0.3296
STK38L	0.322	0.4574	0.3144	0.4432
SLC48A1	0.0972	0.084	0.0517	0.0529
_ENSG00000257261	0.569	0.9132	0.5324	0.8922
_ENSG00000257735	0.8846	0.7416	0.7976	0.646
_ENSG00000258017	0.2808	0.2932	0.2528	0.2368
_ENSG00000272822	0.2758	0.2604	0.3166	0.3018
CALCOCO1	0.8052	0.879	0.7742	0.8328
LIMA1	0.7564	0.9528	0.7264	0.932
LETMD1	0.0293	0.0342	0.031	0.0421
SLC4A8	0.6796	0.7462	0.59	0.7064
CS	0.5202	0.626	0.5318	0.629
EIF4B	0.1866	0.1544	0.0798	0.0539
DIP2B	0.3906	0.5044	0.3804	0.4996
BAZ2A	0.4366	0.362	0.3344	0.2664
MYL6	0.2008	0.2712	0.2136	0.2834
CBX5	0.4382	0.7382	0.3964	0.7882
PRPF40B	0.706	0.7224	0.6722	0.6802
SLC11A2	0.865	0.791	0.8494	0.797
CSRNP2	0.7938	0.7854	0.798	0.7666
ATP5F1B	0.6688	0.9316	0.6484	0.927
PTGES3	0.7226	0.5126	0.7222	0.489
RAB5B	0.1342	0.2266	0.1222	0.2072
SLC16A7	0.0167	0.0141	0.0126	0.012
ATF1	0.3852	0.4602	0.3878	0.4686
PFDN5	0.4442	0.2762	0.4048	0.2302
SPATS2	0.629	0.6666	0.6054	0.6444
NR4A1	0.5598	0.9394	0.5284	0.9368
PDE1B	0.7972	0.527	0.7436	0.465
LRP1	0.4828	0.3736	0.5008	0.3828
ATP5MC2	0.9272	0.7948	0.9172	0.7724
GLS2	0.7824	0.8446	0.7588	0.8186
TESPA1	0.4496	0.7892	0.3994	0.7478
AGAP2	0.6836	0.6382	0.422	0.3956
B4GALNT1	0.6234	0.4448	0.6158	0.443
TFCP2	0.0202	0.0273	0.0186	0.0239
FAIM2	0.5056	0.654	0.4634	0.6358
ACVR1B	0.3158	0.82	0.2232	0.7384
OS9	0.338	0.4498	0.3274	0.4352
KCNH3	0.5788	0.433	0.44	0.2594
CERS5	0.0538	0.0444	0.0744	0.0558
CSAD	0.4262	0.6766	0.4408	0.6676
TMBIM6	0.1402	0.108	0.139	0.121
ANKRD52	0.9184	0.805	0.9114	0.7738
KIF5A	0.303	0.3794	0.2958	0.3888
LARP4	0.5732	0.4144	0.556	0.414
STAT6	0.199	0.4002	0.2046	0.3886
PIP4K2C	0.35	0.2958	0.3908	0.3154
MARS1	0.577	0.4634	0.5966	0.5036
TUBA1A	0.6694	0.4616	0.6684	0.4584
SPRYD3	0.3198	0.2948	0.1976	0.1534
STAT2	0.361	0.25	0.3228	0.2312
DCTN2	0.0881	0.0793	0.1094	0.106
DTX3	0.9522	0.6478	0.9416	0.61
R3HDM2	0.8252	0.5912	0.8082	0.5762
RNF41	0.7314	0.644	0.7486	0.6452
DAZAP2	0.2144	0.4514	0.2002	0.413
POU6F1	0.442	0.368	0.4544	0.359
MYL6B	0.0723	0.062	0.0333	0.027
