gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
RPS7P10	0.9682	0.9734	0.9818	0.9254
N4BP2L2	0.2732	0.2598	0.1558	0.149
TPTE2P1	0.4218	0.3384	0.244	0.2628
MYCBP2	0.8808	0.608	0.8036	0.5466
PIBF1	0.2718	0.331	0.0732	0.1838
TDRD3	0.1586	0.1144	0.1732	0.1376
FNDC3A	0.7934	0.6936	0.7156	0.6014
KPNA3	0.8638	0.8286	0.9356	0.645
INTS6	0.6938	0.604	0.6078	0.53
TSC22D1	0.4914	0.5716	0.3674	0.5078
KLF12	0.4948	0.316	0.4544	0.2846
PCDH17	0.5978	0.8818	0.525	0.9068
ZC3H13	0.952	0.8414	0.8434	0.7366
TPT1	0.6018	0.8544	0.566	0.8952
GPALPP1	0.815	0.5402	0.5816	0.4164
PCDH8	0.2162	0.1634	0.1108	0.0702
VPS36	0.4594	0.2936	0.3124	0.193
TBC1D4	0.2104	0.387	0.1558	0.3276
LRCH1	0.8068	0.8858	0.7884	0.8666
SUCLA2	0.7002	0.7414	0.6822	0.7226
MED4	0.6278	0.654	0.5838	0.6472
PHF11	0.3972	0.4168	0.1514	0.2234
ITM2B	0.843	0.9114	0.8236	0.8102
WDFY2	0.0712000000000001	0.0812000000000001	0.0134	0.0259
RB1	0.1712	0.3794	0.096	0.2834
SLAIN1	0.5788	0.3322	0.4432	0.2074
RBM26	0.788	0.4074	0.6678	0.3308
SERP2	0.6062	0.902	0.5822	0.8952
SUGT1	0.9904	0.92	0.9748	0.8682
TPT1-AS1	0.2338	0.3126	0.1464	0.2416
PCDH9	0.948	0.9456	0.9534	0.9482
GTF2F2	0.3748	0.6008	0.327	0.5906
PCDH9-AS2	0.8558	0.978	0.7264	0.9748
DLEU2	0.0229	0.064	0.0323	0.0772
COX7CP1	0.4636	0.5954	0.4592	0.6266
MYO16	0.8108	0.7904	0.717	0.6498
IPO5	0.6838	0.9634	0.6366	0.8998
ATP11A	0.6178	0.7806	0.4942	0.7374
DOCK9	0.2944	0.533	0.3608	0.6316
ANKRD10	0.7582	0.8074	0.5098	0.5446
NALCN	0.9874	0.8572	0.9986	0.8434
FGF14	0.7328	0.3594	0.6862	0.2754
DNAJC3	0.2334	0.37	0.1334	0.206
UGGT2	0.5662	0.6378	0.5548	0.6268
ARHGEF7	0.6256	0.9234	0.5384	0.9606
TM9SF2	0.6054	0.6196	0.4352	0.4196
MCF2L	0.9738	0.9428	0.954	0.937
CDC16	0.2592	0.0564	0.1008	0.0066
DZIP1	0.9976	0.893	0.9968	0.891
UBAC2	0.0489000000000001	0.1416	0.024	0.1078
ARGLU1	0.8298	0.7696	0.6372	0.5658
TPP2	0.3572	0.5338	0.4234	0.6326
MBNL2	0.3266	0.2956	0.2312	0.2166
CUL4A	0.123	0.1004	0.0228	0.0242
TMCO3	0.8098	0.8026	0.7232	0.7052
FARP1	0.4032	0.4576	0.359	0.3736
SLITRK5	0.6598	0.747	0.5694	0.6936
UPF3A	0.3824	0.4616	0.2734	0.2994
PCCA	0.307	0.3378	0.287	0.3336
GPC5	0.4016	0.1512	0.3216	0.1174
GPC6	0.704	0.7688	0.6534	0.7438
HS6ST3	0.8722	0.836	0.9248	0.8754
IRS2	0.5452	0.6792	0.446	0.6222
FAM155A	0.8444	0.5814	0.8234	0.5052
PPP2R3C	0.4726	0.4864	0.2666	0.282
JPH4	0.72	0.8762	0.775	0.8898
SLC7A8	0.1122	0.2256	0.0701	0.214
SLC22A17	0.2838	0.1908	0.1648	0.0835
SCFD1	0.5554	0.6726	0.5158	0.6808
G2E3	0.3912	0.4184	0.2666	0.3072
HECTD1	0.973	0.9734	0.9844	0.9864
HNRNPC	0.419	0.5188	0.3364	0.4536
SUPT16H	0.5884	0.6662	0.5868	0.7528
COCH	0.7804	0.7748	0.5702	0.6186
AP4S1	0.8098	0.5036	0.6914	0.3654
PSMB5	0.9178	0.7416	0.7998	0.6052
ACIN1	0.6252	0.6326	0.3856	0.3982
PABPN1	0.8418	0.9976	0.8954	0.8466
ARHGAP5	0.9956	0.6376	0.9906	0.5988
CHD8	0.9016	0.4854	0.777	0.8386
SNX6	0.8896	0.9922	0.91	0.9848
ZFHX2	0.715	0.7832	0.628	0.6916
NOVA1	0.9958	0.8226	0.9788	0.7384
AKAP6	0.5424	0.449	0.579	0.5154
NPAS3	0.4456	0.3866	0.4804	0.4452
FAM177A1	0.5676	0.154	0.5242	0.1152
NUBPL	0.4218	0.4842	0.3312	0.443
RALGAPA1	0.4194	0.7996	0.4034	0.806
FOXG1	0.408	0.4262	0.2496	0.355
PRKD1	0.3522	0.2048	0.3866	0.2262
LINC01551	0.6362	0.8964	0.507	0.791
STRN3	0.9636	0.9838	0.834	0.9118
MAP4K5	0.2434	0.1554	0.1726	0.1076
MNAT1	0.4772	0.581	0.3864	0.5114
SAMD4A	0.3526	0.4592	0.3286	0.4624
ARID4A	0.6142	0.7148	0.6186	0.754
TMEM260	0.1376	0.1198	0.143	0.1272
EXOC5	0.7288	0.993	0.6256	0.9182
L2HGDH	0.677	0.976	0.677	0.9748
TXNDC16	0.829	0.6468	0.7898	0.6182
FKBP3	0.988	0.7806	0.8734	0.6412
SOS2	0.362	0.4698	0.2132	0.4118
CDKL1	0.5062	0.5124	0.2336	0.3428
NIN	0.272	0.4362	0.172	0.3774
TRIM9	0.6566	0.9694	0.7046	0.865
PSMC6	0.7264	0.6796	0.6782	0.669
DDHD1	0.8022	0.897	0.7486	0.9096
CNIH1	0.4304	0.6532	0.467	0.7314
KIAA0586	0.4018	0.5186	0.2366	0.4522
DAAM1	0.599	0.4716	0.5914	0.4772
PPM1A	0.5454	0.6294	0.4666	0.6042
SEC23A	0.288	0.266	0.2336	0.2118
PNN	0.442	0.3266	0.3442	0.2032
PCNX4	0.4086	0.5294	0.4068	0.5282
KTN1	0.3508	0.1576	0.0502	0.0102
SGPP1	0.68	0.7452	0.6708	0.7156
ACTR10	0.9272	0.5696	0.8962	0.614
MDGA2	0.5468	0.681	0.528	0.6958
RTN1	0.286	0.2604	0.203	0.1906
ARMH4	0.5728	0.5864	0.3644	0.4406
SYT16	0.4022	0.4608	0.2774	0.3838
SLC38A6	0.6668	0.384	0.571	0.287
ESR2	0.5884	0.4972	0.399	0.3834
KCNH5	0.4874	0.6352	0.3752	0.6022
MIPOL1	0.1832	0.1298	0.1676	0.1314
SLC35F4	0.3198	0.4412	0.2546	0.4546
PPP2R5E	0.5916	0.6794	0.5622	0.5798
FBXO33	0.9492	0.5952	0.8634	0.4606
LRFN5	0.6126	0.5438	0.5736	0.5166
RPL36AL	0.2502	0.2182	0.2568	0.2282
NEMF	0.4134	0.4526	0.2338	0.3046
FBXO34	0.5966	0.4136	0.5902	0.397
KLHL28	0.3726	0.229	0.1332	0.0603
GPR137C	0.5452	0.508	0.4718	0.4644
TRAPPC6B	0.381	0.2218	0.247	0.1998
GNG2	0.6422	0.5542	0.5968	0.463
KLHDC1	0.4654	0.7508	0.3544	0.699
ERO1A	0.4768	0.5318	0.3924	0.4652
ATL1	0.3752	0.4274	0.2562	0.4304
TOGARAM1	0.0778	0.0614	0.0267	0.0668
_ENSG00000213598	0.0512	0.0603	0.0051	0.0069
RPS29	0.424	0.4004	0.3374	0.2884
MAP3K9	0.45	0.4344	0.4194	0.4234
NRXN3	0.8134	0.6786	0.8258	0.692
SLC39A9	0.623	0.7454	0.6114	0.8038
FUT8	0.8514	0.6544	0.7818	0.594
_ENSG00000042317	0.7732	0.7914	0.8354	0.816
FOXN3	0.0815	0.09	0.0148	0.0364
SEL1L	0.7624	0.9782	0.7892	0.9482
ACTN1	0.341	0.3246	0.2074	0.2206
PSEN1	0.1492	0.2578	0.1294	0.2456
GPATCH2L	0.8978	0.9918	0.8482	0.9174
ATP6V1D	0.7722	0.8074	0.7234	0.813
TMED8	0.7014	0.6464	0.7812	0.745
ERH	0.9938	0.8042	0.9504	0.6686
SRSF5	0.6982	0.7434	0.7294	0.7842
SLC8A3	0.9284	0.7988	0.8942	0.741
ZC3H14	0.797	0.6294	0.5968	0.3956
PCNX1	0.6732	0.6066	0.6528	0.5774
RPS6KA5	0.3392	0.268	0.3874	0.3238
PPP4R3A	0.0977	0.0966	0.0575	0.0635
YLPM1	0.2882	0.506	0.1782	0.4572
NEK9	0.1872	0.1642	0.0536	0.0543
ACYP1	0.9688	0.756	0.9044	0.553
IFT43	0.3268	0.3264	0.1966	0.2138
MLH3	0.296	0.292	0.1572	0.1442
TTLL5	0.3576	0.5964	0.2666	0.5784
SLIRP	0.5398	0.654	0.5062	0.6654
RBM25	0.5624	0.7774	0.3284	0.7188
MAX	0.8494	0.8084	0.8962	0.671
DGLUCY	0.27	0.2408	0.0886	0.1182
NUMB	0.3216	0.3448	0.2536	0.3386
DCAF5	0.14	0.2472	0.0399	0.1552
EML5	0.7684	0.9206	0.7238	0.9172
TTC7B	0.6776	0.4582	0.6074	0.38
TMED10	0.8792	0.8182	0.829	0.7714
GPHN	0.9308	0.7134	0.9308	0.7258
RAD51B	0.0795	0.0772	0.0344	0.0483
RGS6	0.7792	0.9422	0.6908	0.9046
FLRT2	0.4176	0.2156	0.2994	0.1404
SIPA1L1	0.7854	0.6256	0.7722	0.649
CALM1	0.38	0.654	0.2982	0.6122
SMOC1	0.8688	0.8654	0.9016	0.7428
LIN52	0.8754	0.9644	0.8912	0.9868
DPF3	0.8726	0.7156	0.8256	0.5828
RPL7AP6	0.7094	0.6612	0.669	0.55
_ENSG00000257759	0.1714	0.206	0.103	0.1642
_ENSG00000258561	0.7626	0.762	0.8294	0.8424
_ENSG00000258637	0.9776	0.9748	0.8714	0.8426
BTBD7_ENSG00000011114	0.186	0.2008	0.1762	0.1724
CYP46A1	0.6404	0.9828	0.5266	0.8316
ATXN3	0.2902	0.2238	0.1672	0.141
ATG2B	0.9656	0.8266	0.9942	0.695
MARK3	0.3368	0.413	0.2096	0.35
PPP2R5C	0.87	0.7828	0.5828	0.4972
HSP90AA1	0.9186	0.9162	0.9732	0.9018
PPP1R13B	0.7384	0.4746	0.684	0.3828
DDX24_ENSG00000089737	0.9662	0.8348	0.8446	0.6596
PAPOLA	0.8306	0.7628	0.7008	0.6222
DICER1	0.9798	0.9496	0.9892	0.8596
YY1	0.6242	0.9602	0.5142	0.8726
TRIP11	0.0886	0.0222	0.0192	0.0126
PPP4R4_ENSG00000119698	0.8392	0.901	0.8796	0.8446
KLC1	0.5236	0.6994	0.4778	0.7248
BCL11B	0.8456	0.7458	0.7522	0.668
TRAF3	0.5798	0.6336	0.5492	0.6532
UNC79_ENSG00000133958	0.7486	0.7808	0.7274	0.7238
WDR20	0.0560000000000001	0.1536	0.0429	0.0836
ATP5MPL	0.9758	0.8686	0.9464	0.7776
MOAP1_ENSG00000165943	0.4054	0.8304	0.378	0.8176
CKB	0.4776	0.5604	0.4398	0.5826
PACS2	0.0468	0.00380000000000003	0.0239	0.0042
NDUFB1	0.7252	0.7804	0.8372	0.8824
EVL	0.6558	0.3656	0.5516	0.2556
TECPR2	0.3398	0.3038	0.2696	0.2886
DYNC1H1	0.369	0.381	0.2318	0.323
CDC42BPB	0.898	0.9906	0.9494	0.9404
MEG3	0.807	0.6876	0.7822	0.6228
MEG8	0.9144	0.9026	0.9006	0.911
RPL3P4	0.6644	0.6042	0.6694	0.6002
_ENSG00000258399	0.7782	0.9114	0.672	0.9054
_ENSG00000258663	0.7978	0.8088	0.7696	0.752
UBE3A	0.6688	0.6842	0.5148	0.5132
HERC2_ENSG00000128731	0.8454	0.9926	0.8878	0.9706
SNRPN	0.4046	0.3674	0.2996	0.36
GABRB3	0.5636	0.9036	0.4784	0.9088
NIPA1	0.341	0.305	0.1784	0.2124
MKRN3	0.792	0.7512	0.594	0.5858
GABRG3	0.2982	0.3046	0.3222	0.3408
SNHG14	0.744	0.6074	0.7216	0.5868
PWRN1	0.7822	0.6422	0.6808	0.5384
CYFIP1_ENSG00000273749	0.2134	0.2048	0.1636	0.178
TUBGCP5_ENSG00000275835	0.6644	0.4692	0.5676	0.3856
HERC2P2_ENSG00000276550	0.5238	0.5396	0.4386	0.4808
AQR	0.2432	0.3922	0.3112	0.5214
APBA2_ENSG00000034053	0.6356	0.6412	0.6578	0.66
TP53BP1	0.9844	0.9074	0.9476	0.875
TMEM87A	0.1978	0.233	0.0621	0.1752
ZNF106	0.3876	0.2304	0.3762	0.188
FAM189A1_ENSG00000104059	0.5372	0.4912	0.5044	0.4308
TJP1_ENSG00000104067	0.0929	0.0685	0.1148	0.0748
SPG11	0.3122	0.304	0.1742	0.1972
EIF2AK4	0.752	0.7252	0.8282	0.7958
TTBK2	0.3532	0.2504	0.2628	0.189
INO80	0.5898	0.7788	0.5542	0.8002
DPH6	0.2728	0.35	0.2464	0.3256
KATNBL1	0.5728	0.6654	0.4992	0.6342
CTDSPL2	0.8054	0.9046	0.8956	0.9868
MAPKBP1	0.7736	0.926	0.7534	0.8854
RTF1	0.6834	0.8188	0.522	0.8046
SLC12A6	0.5252	0.7012	0.4376	0.7026
SERF2	0.8364	0.794	0.8904	0.8512
SRP14	0.9496	0.872	0.898	0.7358
DISP2	0.2626	0.165	0.2382	0.2022
UBR1	0.857	0.8746	0.8796	0.7022
SPRED1	0.8222	0.474	0.5856	0.2264
CASC4	0.9488	0.6164	0.8902	0.4144
CATSPER2	0.7136	0.8118	0.7224	0.8674
SCG5_ENSG00000166922	0.9436	0.7454	0.8968	0.6834
EPB42	0.8006	0.8144	0.8	0.8146
MAP1A	0.4378	0.69	0.4102	0.646
PDIA3	0.9194	0.9294	0.9336	0.9126
PPIP5K1	0.5622	0.2378	0.5002	0.1654
OTUD7A	0.8316	0.916	0.7528	0.9006
FRMD5	0.5682	0.645	0.3682	0.521
MGA	0.419	0.7794	0.369	0.7448
GOLGA8A	0.5318	0.311	0.5416	0.3742
CHRNA7	0.3036	0.4354	0.3752	0.5166
LPCAT4	0.1514	0.2036	0.0604	0.0882
C15orf41	0.3852	0.3196	0.4062	0.3282
RYR3	0.1916	0.1964	0.1338	0.1446
GOLGA8B	0.7648	0.5592	0.7754	0.5386
CKMT1B	0.4704	0.5322	0.3596	0.4578
OIP5-AS1	0.531	0.6872	0.5448	0.7026
FMN1	0.4028	0.5546	0.3178	0.4836
_ENSG00000259595	0.7588	0.5538	0.6178	0.3954
SNX1	0.352	0.3852	0.2464	0.2668
FAM214A	0.4228	0.389	0.433	0.4086
RORA	0.4096	0.3186	0.2678	0.194
MAPK6	0.3022	0.2956	0.1364	0.1952
GNB5	0.2458	0.3554	0.2434	0.3788
DPP8	0.7456	0.951	0.6952	0.9806
HACD3	0.622	0.6946	0.6676	0.7758
TRPM7	0.2862	0.433	0.1952	0.371
HERC1	0.7082	0.6448	0.7156	0.5632
MTFMT	0.7622	0.9424	0.7604	0.989
RAB11A	0.4714	0.3742	0.2826	0.2044
DTWD1	0.3396	0.3328	0.277	0.2868
DMXL2	0.4458	0.4152	0.2666	0.224
SCG3	0.9626	0.92	0.987	0.8304
MYEF2	0.7368	0.8456	0.624	0.7994
TMOD2	0.551	0.9614	0.4968	0.957
ICE2	0.15	0.1496	0.0434	0.0329
MINDY2	0.946	0.9602	0.9344	0.9752
ARPP19	0.6708	0.7104	0.6434	0.6004
VPS13C	0.0827	0.0725	0.1002	0.116
UNC13C	0.9718	0.5982	0.9528	0.5904
SLTM	0.1038	0.1532	0.0776	0.1188
ADAM10	0.3926	0.398	0.2526	0.2944
ZNF280D	0.282	0.3816	0.3024	0.4312
SEMA6D	0.991	0.9842	0.9902	0.9712
USP8	0.1298	0.1242	0.1418	0.1396
SECISBP2L	0.9186	0.917	0.9118	0.861
TMOD3	0.4658	0.4792	0.3522	0.3826
SPPL2A	0.8524	0.8056	0.8244	0.846
TCF12	0.0224	0.0227000000000001	0.0344	0.0281
TPM1	0.9686	0.905	0.9354	0.941
USP3	0.8966	0.6978	0.9382	0.804
GALK2	0.4788	0.579	0.3692	0.5584
RNF111	0.208	0.2092	0.1844	0.2202
FAM81A	0.2072	0.2694	0.0582	0.1726
MEGF11_ENSG00000157890	0.4998	0.55	0.464	0.61
RAB8B	0.8556	0.8768	0.79	0.7918
FBN1	0.8422	0.9068	0.852	0.9024
COPS2	0.8698	0.8146	0.8986	0.7496
PPIB	0.6508	0.896	0.683	0.974
MAP2K1	0.3072	0.2246	0.3408	0.2738
TLN2	0.5642	0.635	0.4288	0.4354
RPL4	0.5838	0.6988	0.4434	0.6594
DENND4A	0.3904	0.437	0.3634	0.388
ZNF609	0.0843	0.0966	0.0322	0.0617
RFX7	0.4834	0.4564	0.4722	0.3914
MYO5A	0.7658	0.8746	0.7684	0.7706
RPS3AP6	0.5698	0.6974	0.6022	0.7878
GABPB1-AS1	0.0911	0.0757	0.0684	0.0759
UBAP1L	0.8204	0.7602	0.7552	0.7138
EID1	0.345	0.7532	0.3144	0.7236
_ENSG00000259481	0.9038	0.8516	0.8724	0.784
PIAS1	0.7108	0.7256	0.6642	0.6558
RASGRF1	0.5636	0.4766	0.5216	0.443
MYO9A	0.276	0.1372	0.2662	0.1654
NEO1	0.4658	0.3662	0.3616	0.2406
PKM	0.4524	0.6094	0.4746	0.6366
CORO2B	0.9344	0.8234	0.9758	0.899
AP3B2	0.6412	0.6196	0.6664	0.6704
HOMER2	0.7554	0.9106	0.7934	0.9154
RCN2	0.6214	0.6854	0.463	0.7118
IREB2	0.5482	0.5436	0.536	0.54
MAP2K5	0.1988	0.2318	0.1824	0.1908
RPLP1	0.3132	0.3388	0.2498	0.3278
LRRC49	0.9634	0.9562	0.9794	0.942
GLCE	0.326	0.7534	0.2788	0.8036
ETFA	0.8512	0.9868	0.849	0.9728
HMG20A	0.6618	0.7808	0.6496	0.7716
SCAPER	0.3724	0.532	0.2298	0.4762
TSPAN3	0.5524	0.6408	0.5248	0.6884
WDR61	0.9498	0.961	0.98	0.926
SH3GL3	0.3728	0.3958	0.3762	0.3532
CFAP161	0.8918	0.7914	0.9278	0.6148
ADAMTSL3	0.289	0.3002	0.2644	0.2734
NPTN	0.6206	0.7204	0.55	0.7202
ARIH1	0.6636	0.5002	0.6748	0.4878
IDH3A	0.2878	0.3176	0.209	0.2878
HDGFL3	0.5258	0.6866	0.3592	0.6402
FBXO22	0.7554	0.948	0.8028	0.9082
FEM1B	0.5008	0.6868	0.4492	0.6982
LINGO1	0.3032	0.2848	0.1742	0.1724
ARNT2	0.8286	0.9066	0.7566	0.9096
PEAK1	0.0580000000000001	0.0811	0.0598	0.0815
RPS17_ENSG00000182774	0.8954	0.8628	0.911	0.8416
MORF4L1	0.4558	0.7178	0.3464	0.6784
SCAMP5	0.2572	0.3634	0.148	0.302
_ENSG00000212664	0.433	0.3844	0.3496	0.2774
_ENSG00000237550	0.6028	0.601	0.565	0.5398
_ENSG00000260729	0.566	0.9038	0.4472	0.8958
_ENSG00000261460	0.8854	0.7304	0.7534	0.5506
LUC7L	0.4616	0.4256	0.4728	0.4536
MEF2A	0.5346	0.3784	0.2638	0.2044
PDE8A	0.1378	0.0888	0.0849	0.0656
RAB11FIP3_ENSG00000090565	0.8706	0.4552	0.9008	0.4372
NPRL3	0.416	0.3116	0.306	0.2522
IGF1R	0.1776	0.284	0.1152	0.2018
ADAMTS17	0.3412	0.3624	0.234	0.254
ABHD2	0.6236	0.7736	0.5186	0.7508
NTRK3	0.6848	0.8194	0.7582	0.788
MCTP2	0.5182	0.436	0.4316	0.3046
CRTC3	0.8076	0.981	0.8484	0.9662
LRRC28	0.6334	0.5534	0.5254	0.4312
CHD2	0.3448	0.4862	0.3238	0.4394
SLCO3A1	0.2224	0.3618	0.2398	0.4026
TM2D3	0.7618	0.9146	0.7712	0.9226
TARS3	0.9796	0.842	0.9602	0.6384
FAM174B	0.9086	0.7638	0.8814	0.6822
NR2F2	0.8466	0.7074	0.8666	0.739
ARHGDIG	0.3732	0.4664	0.2706	0.4054
NR2F2-AS1	0.366	0.4692	0.2718	0.4696
LINC01197	0.5838	0.6916	0.5828	0.771
LINC00923	0.956	0.7962	0.9034	0.7058
_ENSG00000259199	0.5588	0.772	0.499	0.7144
_ENSG00000275443	0.825	0.916	0.7876	0.971
CREBBP	0.2166	0.4496	0.1404	0.2386
PKD1	0.7894	0.6664	0.6036	0.4952
CLEC16A	0.411	0.5038	0.273	0.443
SNX29	0.2242	0.1908	0.1392	0.1508
HAGH	0.6942	0.6766	0.619	0.6084
RBFOX1	0.856	0.9096	0.896	0.825
CDIP1_ENSG00000089486	0.504	0.5974	0.4682	0.6064
MGRN1	0.885	0.802	0.9122	0.7422
GSPT1	0.3584	0.341	0.1482	0.2206
ELOB	0.5258	0.8694	0.4732	0.8256
ZC3H7A	0.0914	0.0985	0.0834	0.1006
TRAP1	0.3868	0.2412	0.398	0.2254
SYNGR3	0.32	0.3312	0.1866	0.2314
MAPK8IP3	0.6696	0.9024	0.4638	0.9882
GLYR1	0.988	0.9724	0.942	0.949
RPS2	0.7862	0.7924	0.6468	0.6902
ADCY9	0.84	0.7592	0.844	0.7262
ATF7IP2	0.3908	0.6354	0.331	0.6312
ABCA3	0.2336	0.2956	0.254	0.2976
SRRM2	0.697	0.5216	0.3368	0.2006
ANKS3	0.7222	0.7644	0.6542	0.6652
ABAT	0.6388	0.7254	0.4374	0.5196
GRIN2A	0.0976	0.1374	0.0597	0.0728
USP7	0.4608	0.5426	0.3736	0.5424
RNPS1	0.458	0.5072	0.2754	0.343
DNASE1	0.5342	0.5736	0.3114	0.3982
SHISA9	0.9102	0.9474	0.9814	0.943
_ENSG00000262801	0.7154	0.6316	0.6498	0.5406
CACNG3	0.9932	0.892	0.9806	0.8438
TNRC6A	0.6666	0.479	0.6518	0.466
ABCC1_ENSG00000103222	0.7554	0.979	0.77	0.9292
GGA2	0.3114	0.3292	0.2124	0.2826
SYT17	0.7298	0.6048	0.7462	0.5976
CCP110	0.6752	0.276	0.5438	0.174
VPS35L	0.3408	0.3326	0.2244	0.2874
RBBP6	0.544	0.5832	0.421	0.4758
RPS15A	0.5652	0.4818	0.5144	0.4374
PARN_ENSG00000140694	0.4016	0.4224	0.3158	0.369
UQCRC2	0.8066	0.8684	0.8396	0.928
CDR2	0.6654	0.99	0.626	0.8716
SMG1	0.0213	0.004	0.0111	0.0046
PRKCB	0.6994	0.947	0.632	0.9588
BMERB1_ENSG00000166780	0.2824	0.243	0.2046	0.1814
XPO6	0.5954	0.7184	0.3982	0.6212
IQCK	0.3602	0.4476	0.247	0.3528
SEZ6L2	0.0703	0.1043	0.094	0.1314
ASPHD1	0.546	0.36	0.5202	0.3604
NFATC2IP	0.3474	0.2528	0.275	0.1916
PDXDC1_ENSG00000179889	0.645	0.5734	0.5094	0.4408
HS3ST4	0.2456	0.3548	0.2722	0.3322
MOSMO	0.551	0.4574	0.5646	0.4368
MRTFB	0.7966	0.9632	0.8168	0.8994
SULT1A1	0.7304	0.7496	0.7338	0.7734
LCMT1	0.8048	0.9388	0.6994	0.8926
_ENSG00000260517	0.4874	0.7662	0.349	0.7562
VPS35	0.871	0.7804	0.909	0.6984
CYLD	0.772	0.9566	0.7482	0.96
FUS	0.2126	0.1066	0.2074	0.1288
YPEL3	0.5378	0.6718	0.4624	0.7052
STX1B	0.3826	0.4126	0.2866	0.3538
PHKB	0.3454	0.632	0.3244	0.6734
LONP2	0.134	0.3562	0.1486	0.4536
N4BP1	0.8358	0.7168	0.703	0.5562
TENT4B	0.8236	0.7342	0.765	0.6366
ITFG1	0.3804	0.2282	0.3246	0.2284
ALDOA	0.218	0.2238	0.2096	0.2082
NETO2	0.648	0.9596	0.7436	0.9756
CX3CL1	0.3772	0.614	0.251	0.6284
RIPOR1	0.4938	0.4218	0.483	0.4366
NFATC3	0.2488	0.3426	0.1256	0.263
MT3	0.6914	0.3964	0.6056	0.3126
GNAO1	0.682	0.9678	0.7366	0.9866
AARS1	0.5546	0.6804	0.5618	0.7044
NUP93	0.5676	0.2602	0.5788	0.267
NFAT5	0.2438	0.4154	0.1452	0.3248
CTCF	0.578	0.6308	0.559	0.6442
CYB5B	0.8342	0.8024	0.6986	0.8296
NDRG4	0.4258	0.4982	0.3542	0.4648
TANGO6	0.7066	0.9456	0.642	0.8802
SLC7A6	0.5978	0.8334	0.5656	0.8574
TOX3	0.3554	0.3172	0.1854	0.1838
RBL2	0.1704	0.1706	0.0591	0.0695
RPGRIP1L	0.4802	0.562	0.358	0.4582
BBS2	0.1086	0.2532	0.0739	0.2056
GOT2	0.332	0.3922	0.2524	0.3634
DYNC1LI2	0.715	0.643	0.6878	0.6196
FTO	0.4368	0.6712	0.367	0.7048
CDH11	0.8826	0.5982	0.7264	0.367
CDH8	0.2894	0.3938	0.231	0.3088
AMFR	0.589	0.8494	0.5174	0.9576
NAE1	0.9448	0.7918	0.8336	0.642
ATP6V0D1	0.2158	0.216	0.1952	0.1928
NUDT21	0.494	0.5222	0.4234	0.4776
CES4A	0.6798	0.7232	0.6282	0.6316
CHD9	0.0379	0.0765	0.0074	0.0361
CMTM4	0.6818	0.9346	0.5964	0.7972
ZFP90	0.8932	0.892	0.9312	0.7644
WWP2	0.4308	0.6526	0.31	0.6256
RPS27AP16	0.0723	0.1094	0.0226	0.0565
GABARAPL2	0.5706	0.6636	0.5206	0.6254
PHLPP2	0.8428	0.7234	0.7624	0.6422
GLG1	0.7278	0.8872	0.6268	0.8704
ZNF821	0.7822	0.5414	0.6824	0.4502
WDR59	0.3368	0.3708	0.1812	0.2686
CMC2	0.1614	0.2294	0.1646	0.2274
NECAB2	0.4972	0.4656	0.2188	0.2296
USP10	0.8476	0.9652	0.759	0.9644
COX4I1	0.847	0.82	0.7824	0.7466
MTSS2	0.9772	0.8086	0.916	0.6016
KIAA0513	0.228	0.2908	0.1892	0.2694
MAP1LC3B	0.4976	0.7734	0.437	0.7996
MBTPS1	0.6274	0.915	0.6356	0.8762
CDH13	0.4518	0.4304	0.4402	0.3764
ZCCHC14	0.6812	0.3952	0.6434	0.3426
CNTNAP4	0.4856	0.478	0.3882	0.42
CFDP1	0.278	0.208	0.2352	0.1996
CMIP	0.8996	0.9712	0.9864	0.9554
JPH3	0.2668	0.317	0.0533	0.1444
AP1G1	0.4196	0.7148	0.414	0.8594
TERF2IP	0.4556	0.6208	0.3426	0.6054
ANKRD11	0.0385	0.0514	0.0621	0.0808
RPL13	0.9406	0.9088	0.8616	0.7926
CALB2	0.3368	0.573	0.35	0.5686
BANP	0.8448	0.8504	0.8126	0.7642
MAF	0.9434	0.6372	0.863	0.5566
IST1	0.9338	0.905	0.983	0.7268
WWOX	0.2444	0.305	0.1522	0.2508
ZNRF1	0.7854	0.2948	0.8026	0.2918
SF3B3	0.9988	0.909	0.9262	0.788
SPG7	0.9008	0.5876	0.9036	0.5826
HSBP1	0.6654	0.7138	0.6264	0.6782
_ENSG00000259972	0.2556	0.293	0.2644	0.3278
_ENSG00000260664	0.4466	0.4012	0.3168	0.2366
LINC01572	0.9372	0.8264	0.9044	0.8044
GAN	0.9862	0.9668	0.9804	0.9476
PAFAH1B1	0.9674	0.8736	0.909	0.8238
_ENSG00000007237	0.6558	0.9408	0.5042	0.9818
RABEP1	0.0222	0.0468	0.0268	0.033
SMG6	0.5854	0.8302	0.4732	0.892
ACADVL	0.2508	0.0732	0.0412	0.0032
ZZEF1	0.4612	0.7982	0.4276	0.8368
NLRP1	0.6136	0.9338	0.5214	0.9694
NUP88	0.5526	0.6178	0.411	0.5236
YWHAE_ENSG00000108953	0.7286	0.776	0.723	0.7164
METTL16	0.3576	0.445	0.1742	0.33
RPAIN	0.8376	0.9228	0.926	0.7996
ATP1B2	0.9288	0.6848	0.8468	0.5866
_ENSG00000132359	0.9046	0.9184	0.8874	0.9008
