gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
GRM5	0.326	0.408	0.31	0.3808
DDX10	0.5506	0.474	0.5396	0.4696
SLC36A4	0.412	0.4996	0.3852	0.4962
C11orf54	0.8442	0.9106	0.8418	0.9174
C11orf87	0.0311	0.0368	0.0166	0.0373
DYNC2H1	0.1556	0.1378	0.1636	0.1412
RPS28P7	0.6896	0.632	0.6894	0.6468
_ENSG00000245552	0.1812	0.2032	0.0892	0.11
RAB30-DT	0.469	0.3888	0.4408	0.3324
_ENSG00000254420	0.5802	0.4528	0.4856	0.3136
_ENSG00000254733	0.504	0.4266	0.2934	0.2184
_ENSG00000254787	0.5328	0.5458	0.4172	0.443
DLG2-AS2	0.4622	0.2014	0.3372	0.0753
_ENSG00000255929	0.6864	0.8322	0.6136	0.7888
GRAMD1B	0.9738	0.6822	0.9764	0.6762
USP28	0.9524	0.8022	0.9498	0.7766
CDON	0.518	0.387	0.501	0.3764
ARCN1	0.6788	0.807	0.634	0.7728
DDX25	0.4228	0.5892	0.4252	0.5916
CRYAB	0.1768	0.1936	0.1724	0.174
ZBTB16	0.4196	0.4994	0.2378	0.322
HSPA8	0.0496	0.0841	0.0636	0.1084
FOXRED1	0.2834	0.4222	0.269	0.3866
CEP164	0.2668	0.1694	0.2202	0.1458
UBE4A	0.0956	0.0527	0.0811	0.0432
DDX6	0.0526	0.0432	0.019	0.0182
CBL	0.9548	0.8568	0.9526	0.8578
KMT2A	0.8452	0.9528	0.8586	0.9442
RPS25_ENSG00000118181	0.7886	0.6464	0.7088	0.526
SORL1	0.0112	0.0067	0.0216	0.0128
RDX	0.2284	0.182	0.2426	0.1954
ARHGAP20	0.9876	0.8538	0.984	0.8428
ZC3H12C	0.318	0.4268	0.3156	0.427
NCAM1	0.1778	0.1492	0.188	0.1698
HYOU1_ENSG00000149428	0.6482	0.897	0.5828	0.8694
EI24	0.2154	0.4332	0.118	0.351
FEZ1	0.4342	0.3622	0.3752	0.3046
KIRREL3	0.8778	0.8818	0.8614	0.8674
SCN2B	0.5794	0.4506	0.5176	0.4094
DIXDC1	0.8288	0.9088	0.8434	0.9134
DLAT	0.2146	0.2216	0.2444	0.242
PTS	0.719	0.885	0.7286	0.8846
THY1	0.688	0.7686	0.6784	0.766
TBCEL	0.0184	0.02	0.0162	0.0254
UBASH3B	0.1356	0.082	0.117	0.0692
TBRG1	0.0263	0.037	0.0234	0.0431
NRGN	0.927	0.6552	0.9086	0.4646
SIK3	0.5878	0.407	0.587	0.4026
PCSK7	0.562	0.5904	0.4624	0.504
PKNOX2	0.755	0.9566	0.7148	0.95
CLMP	0.8232	0.9566	0.8162	0.9564
SCN3B	0.9846	0.9492	0.972	0.9196
RNF214	0.3938	0.4558	0.4312	0.4466
ATP5MG	0.2436	0.1894	0.1776	0.095
PAFAH1B2	0.0653	0.0905	0.0262	0.0431
SIK2	0.4084	0.3326	0.3738	0.2854
DSCAML1	0.6182	0.553	0.581	0.504
CADM1	0.0114	0.0052	0.0168	0.0118
CCDC84_ENSG00000186166	0.0568	0.0531	0.0759	0.0637
BACE1	0.2248	0.2724	0.2464	0.2864
ARHGEF12	0.5074	0.429	0.4936	0.3938
BCO2	0.5578	0.4986	0.5196	0.4666
USP2-AS1	0.814	0.6942	0.7858	0.7026
MIR100HG	0.6238	0.9178	0.5514	0.9228
_ENSG00000255292	0.4662	0.463	0.427	0.452
ZMYND11	0.9934	0.9978	0.9838	0.9972
WDR37	0.3606	0.448	0.2932	0.38
CELF2	0.7434	0.9014	0.7276	0.9002
GDI2	0.4856	0.3958	0.4504	0.3408
SEC61A2	0.0557	0.0387	0.029	0.0169
IDI1	0.7224	0.6164	0.7154	0.6378
NEBL	0.5448	0.3696	0.477	0.3018
MLLT10	0.7886	0.7228	0.8036	0.732
APLP2	0.0912	0.1056	0.0238	0.0262
PRTFDC1	0.8976	0.8216	0.9032	0.8016
ARHGAP21	0.5998	0.722	0.612	0.7184
LARP4B	0.2814	0.2596	0.1634	0.1744
TASOR2	0.869	0.7302	0.8632	0.748
SNX19	0.2054	0.2662	0.238	0.2678
KIAA1217	0.51	0.2912	0.3864	0.1928
PLXDC2	0.4056	0.521	0.3208	0.4316
OPTN	0.589	0.386	0.5612	0.3462
FBH1	0.0315	0.0231	0.0481	0.0378
RBM17	0.4766	0.4932	0.3276	0.3466
ANKRD16	0.9956	0.8188	0.997	0.7956
ARHGAP32	0.5514	0.5174	0.4384	0.4154
ETS1	0.6712	0.8442	0.6456	0.8136
STAM	0.0785	0.0645	0.0465	0.0376
DNAJC1	0.9274	0.7058	0.9314	0.645
FAM171A1	0.924	0.8854	0.928	0.8774
MINDY3	0.5022	0.6716	0.4316	0.6388
PIP4K2A	0.622	0.4494	0.6136	0.4104
DIP2C	0.738	0.7376	0.6736	0.6646
UPF2	0.382	0.7356	0.3206	0.6888
CDC123	0.742	0.7706	0.7238	0.7392
CCDC3	0.9766	0.945	0.9722	0.93
FRMD4A	0.2632	0.0909	0.2356	0.0731
RPP38	0.2814	0.1542	0.1762	0.0851
NMT2	0.7594	0.7998	0.742	0.7966
NUDT5	0.2368	0.1954	0.2098	0.1384
ATP5F1C	0.657	0.5436	0.6278	0.478
TAF3	0.7662	0.8254	0.7678	0.8074
CACNB2	0.3046	0.1658	0.1822	0.0665
JAM3	0.4924	0.7334	0.5042	0.7464
PFKFB3	0.7584	0.923	0.7206	0.9106
DHTKD1	0.9194	0.8496	0.9118	0.8548
NTM	0.4858	0.4436	0.4674	0.4254
CAMK1D	0.6088	0.6674	0.5708	0.6374
OPCML	0.4586	0.5912	0.4666	0.5704
ZBTB44	0.2584	0.2218	0.14	0.1226
SFMBT2	0.471	0.64	0.4148	0.5822
MALRD1	0.464	0.4936	0.338	0.373
_ENSG00000239665	0.425	0.8502	0.249	0.7638
NSUN6	0.8804	0.6234	0.8536	0.5478
ZNF37A	0.2826	0.2846	0.0776	0.1212
WAC	0.1936	0.2094	0.1942	0.2144
CREM	0.2002	0.1756	0.1586	0.115
RAB18	0.2064	0.2146	0.1298	0.1422
WASHC2A	0.6866	0.8036	0.702	0.8154
RASSF4	0.1844	0.0844	0.155	0.0699
MAPK8	0.9	0.9532	0.8882	0.9544
ANKRD26	0.5852	0.7184	0.5646	0.6698
ACBD5	0.026	0.0098	0.0281	0.0137
CUL2	0.8258	0.6158	0.7724	0.5882
CCNY	0.1804	0.1432	0.1726	0.1212
EPC1	0.3804	0.2866	0.226	0.1518
GAD2	0.1908	0.1792	0.1656	0.1706
ABI1	0.301	0.3956	0.2444	0.3366
YME1L1	0.7724	0.943	0.6522	0.9164
PARD3	0.403	0.578	0.2892	0.4662
ZEB1	0.7364	0.9382	0.706	0.9316
MPP7	0.5668	0.588	0.4288	0.5278
ITGB1	0.1324	0.1344	0.0993	0.0949
GPR158	0.3126	0.2592	0.2606	0.2266
ARHGAP12	0.5052	0.6904	0.442	0.678
BMS1	0.0878	0.0886	0.0439	0.0534
CSGALNACT2	0.488	0.4338	0.4388	0.3984
KIF5B	0.7916	0.9644	0.7302	0.9426
WASHC2C	0.11	0.127	0.0955	0.1292
ZNF25	0.3828	0.5064	0.1266	0.1912
ZNF438	0.4776	0.6392	0.4976	0.6404
ZNF33A	0.663	0.9532	0.6154	0.9318
ZNF33B	0.146	0.2668	0.1382	0.2692
SVIL	0.4834	0.9034	0.418	0.8868
OGDHL	0.757	0.5528	0.7608	0.5896
ZNF248	0.1434	0.1508	0.1046	0.1112
SGMS1	0.3492	0.2678	0.3534	0.2372
AGAP6	0.0226	0.0671	0.0289	0.0785
TIMM23B	0.3158	0.2104	0.3416	0.2208
BMS1P1	0.0917	0.1019	0.0545	0.0602
CCDC7	0.1918	0.102	0.1942	0.1136
SVIL-AS1	0.4084	0.6508	0.4074	0.6452
TMEM72-AS1	0.066	0.0327	0.0466	0.019
PARG	0.1956	0.544	0.1004	0.4474
_ENSG00000231187	0.2912	0.225	0.236	0.188
ZNF37BP	0.1314	0.1124	0.0588	0.0557
ZEB1-AS1	0.1434	0.0927	0.1402	0.108
PARGP1	0.2528	0.403	0.1926	0.359
ZNF487	0.9588	0.989	0.955	0.988
WAC-AS1	0.3496	0.7774	0.3546	0.78
TIMM23	0.5888	0.4424	0.589	0.423
NCOA4	0.6998	0.4542	0.6862	0.4088
VCL	0.786	0.4916	0.7738	0.4348
CCAR1	0.1146	0.115	0.0852	0.0888
SAR1A	0.8402	0.845	0.8482	0.8368
HNRNPH3	0.91	0.6938	0.887	0.64
MACROH2A2	0.2394	0.2302	0.213	0.2104
DDX50	0.4328	0.5736	0.4254	0.5594
SPOCK2	0.5802	0.758	0.4912	0.724
MICU1	0.7662	0.9834	0.7524	0.9826
PPP3CB	0.5254	0.5066	0.397	0.3854
CCDC6	0.5498	0.4364	0.5034	0.4256
ANXA11	0.0161	0.0308	0.0076	0.0155
PRXL2A	0.1094	0.1678	0.0691	0.1074
CISD1	0.4418	0.268	0.437	0.2516
ECD	0.8126	0.6168	0.796	0.5796
P4HA1	0.2912	0.3238	0.3058	0.3352
SLC25A16	0.2522	0.2506	0.2444	0.228
VPS26A	0.4884	0.3044	0.4868	0.3252
ANXA7	0.4202	0.634	0.3934	0.618
FAM149B1	0.9852	0.9652	0.9792	0.9602
ASCC1	0.0085	0.0074	0.0021	0.0033
ZNF365	0.1568	0.1858	0.1162	0.1506
RPS24	0.5764	0.7798	0.5636	0.7638
TET1	0.331	0.3	0.2792	0.1958
FAM13C	0.7012	0.8094	0.69	0.8012
POLR3A	0.2808	0.2254	0.2212	0.1732
HERC4	0.3488	0.3368	0.3084	0.2834
CAMK2G	0.0222	0.0735	0.0043	0.0289
PCDH15	0.5686	0.289	0.5536	0.2792
ARID5B	0.1234	0.1366	0.1586	0.1754
ANK3	0.3858	0.7032	0.4072	0.7062
IPMK	0.5462	0.7786	0.509	0.746
DLG5_ENSG00000151208	0.6204	0.6994	0.59	0.6496
MCU	0.4146	0.2694	0.476	0.305
CFAP70	0.7152	0.6196	0.665	0.561
ADK	0.3728	0.3084	0.211	0.1568
KCNMA1	0.9004	0.977	0.9002	0.9716
SUPV3L1	0.0423	0.0597	0.0627	0.0705
HK1	0.892	0.9946	0.8728	0.9916
KAT6B_ENSG00000156650	0.8012	0.9762	0.803	0.9718
SAMD8	0.7244	0.8016	0.7148	0.7882
PHYHIPL	0.424	0.739	0.2784	0.6604
REEP3	0.7294	0.7354	0.6964	0.7174
VDAC2	0.155	0.3202	0.1572	0.3008
GHITM	0.3404	0.2644	0.3204	0.2424
SGPL1	0.156	0.1374	0.1508	0.143
ANAPC16	0.5532	0.5664	0.4804	0.472
USP54	0.1878	0.2526	0.2128	0.2646
JMJD1C	0.493	0.3376	0.4422	0.293
PPA1	0.9074	0.9996	0.9046	1
MRPS16	0.2014	0.1998	0.1618	0.126
CTNNA3	0.7154	0.5208	0.695	0.521
PRKG1	0.474	0.6092	0.4818	0.5714
NRG3	0.2762	0.2492	0.2754	0.229
PSAP	0.5424	0.5856	0.4224	0.4778
LRRTM3	0.6142	0.7858	0.6458	0.8018
KIFBP	0.5736	0.9128	0.5286	0.91
RUFY2	0.6002	0.598	0.6026	0.5722
DNAJC9	0.978	0.9096	0.9682	0.8944
ZSWIM8	0.1108	0.163	0.1028	0.1296
NUTM2B-AS1	0.0171	0.0162	0.0246	0.0237
PSD	0.5272	0.4264	0.3688	0.3012
WAPL	0.1278	0.11	0.0932	0.0778
SLK	0.9296	0.8906	0.9332	0.8936
NT5C2	0.222	0.2534	0.2294	0.2306
TM9SF3	0.999	0.8808	0.9994	0.8666
CWF19L1	0.493	0.3676	0.298	0.1424
BTAF1	0.3424	0.3718	0.3108	0.3546
SORBS1	0.0207	0.0185	0.025	0.0208
CRTAC1	0.1946	0.0748	0.2088	0.0842
DNMBP	0.3006	0.2508	0.3392	0.2816
CCSER2	0.4142	0.6598	0.4058	0.6676
BMPR1A	0.8504	0.7306	0.8204	0.7194
LIPA	0.1662	0.1592	0.1218	0.1082
FBXW4	0.269	0.3304	0.2162	0.2806
TNKS2	0.551	0.5854	0.3226	0.4136
GBF1	0.8662	0.7354	0.8518	0.7108
CPEB3	0.6362	0.3594	0.609	0.3426
FBXL15	0.7218	0.8376	0.642	0.7872
SUFU	0.4442	0.2808	0.3606	0.1752
NEURL1	0.3204	0.5308	0.2558	0.4866
SH3PXD2A	0.6936	0.807	0.6894	0.7826
SORCS1	0.384	0.533	0.3398	0.485
LGI1	0.626	0.4238	0.4728	0.2006
TBC1D12	0.1228	0.0994	0.0839	0.0606
SLF2	0.1084	0.1039	0.1112	0.103
IDE	0.9762	0.9372	0.965	0.9234
CNNM1	0.702	0.6234	0.6986	0.6032
ARMH3	0.2872	0.5102	0.2856	0.4972
KCNIP2	0.5076	0.3414	0.3688	0.1714
GOT1	0.6402	0.4112	0.6564	0.4378
SHLD2	0.8454	0.8716	0.8558	0.8868
ACTR1A	0.447	0.2526	0.402	0.2208
STAMBPL1	0.896	0.567	0.9	0.5634
ATAD1	0.4908	0.38	0.4402	0.3466
ARL3	0.1496	0.1456	0.0746	0.0884
EXOC6	0.6618	0.6508	0.6726	0.6276
PLCE1	0.636	0.3204	0.509	0.1652
GLUD1	0.0051	0.0062	0.0043	0.0056
HTR7	0.6636	0.466	0.6366	0.439
FRA10AC1	0.7116	0.5968	0.7136	0.5608
INA	0.1458	0.314	0.1028	0.2604
GSTO1	0.5944	0.662	0.5808	0.608
CNNM2	0.8548	0.8362	0.825	0.785
PANK1	0.8368	0.663	0.7512	0.4826
MMS19	0.1626	0.2038	0.1386	0.1678
ZFYVE27	0.0321	0.0449	0.0087	0.0212
GOLGA7B	0.7286	0.7428	0.6986	0.7194
PCGF6	0.9902	0.693	0.9864	0.6582
SORCS3	0.3022	0.2184	0.237	0.1588
HECTD2	0.9948	0.8028	0.9938	0.7628
R3HCC1L	0.3796	0.6072	0.3734	0.597
BTRC	0.7832	0.8554	0.746	0.836
WBP1L	0.3724	0.628	0.3332	0.5876
MORN4	0.9148	0.7072	0.9278	0.7196
EXOSC1	0.1592	0.2584	0.0641	0.1348
PGAM1	0.5742	0.7868	0.4566	0.7022
PTEN	0.9894	0.7274	0.9874	0.678
HPSE2	0.0312	0.0689	0.0248	0.0656
SNCG	0.8996	0.717	0.851	0.6774
ATP5MD	0.8552	0.605	0.8234	0.5664
ZNF518A	0.6596	0.8502	0.6458	0.8298
PCGF5	0.0156	0.008	0.0213	0.0151
GRID1	0.4344	0.3224	0.3568	0.2652
RNLS	0.7282	0.8846	0.7276	0.8976
SLIT1	0.2188	0.1438	0.132	0.0752
LCOR	0.8188	0.5548	0.808	0.5366
OGA	0.8554	0.868	0.8566	0.8772
NUTM2A-AS1	0.944	0.7084	0.939	0.6792
KCNIP2-AS1	0.088	0.1174	0.0407	0.0403
ENTPD1-AS1	0.7386	0.903	0.6222	0.8712
RPL13AP5	0.995	0.8918	0.9942	0.86
RAD52	0.1218	0.1798	0.1144	0.146
FKBP4	0.5908	0.4562	0.5542	0.431
ADIPOR2	0.8074	0.732	0.777	0.7058
TSPAN9	0.0535	0.046	0.022	0.0324
ZRANB1	0.265	0.4992	0.2564	0.4848
WNK1	0.528	0.645	0.4142	0.5086
OAT	0.5294	0.5528	0.4996	0.4894
FGFR2	0.792	0.7512	0.7762	0.7782
INPP5A	0.436	0.296	0.2554	0.1634
KDM5A	0.953	0.853	0.9608	0.8844
ERC1	0.4952	0.5806	0.3782	0.469
DHX32	0.6356	0.5512	0.4674	0.4478
ABLIM1	0.745	0.8404	0.6464	0.7708
ATRNL1	0.5336	0.421	0.3504	0.2596
RAB11FIP2	0.2062	0.231	0.1396	0.1626
EIF3A	0.9262	0.9714	0.9128	0.969
SEC23IP	0.503	0.306	0.4818	0.265
ATE1	0.0096	0.0091	0.0123	0.0114
PLEKHA1	0.0646	0.058	0.0307	0.0202
LHPP	0.3016	0.5824	0.3206	0.5998
EDRF1	0.1212	0.0936	0.1124	0.0927
BCCIP	0.2716	0.3706	0.2434	0.374
GLRX3	0.0101	0.0131	0.0094	0.0097
SMC3	0.7912	0.665	0.765	0.6128
SHOC2	0.0954	0.119	0.0977	0.1116
ITFG2	0.0848	0.0792	0.0384	0.0404
MXI1	0.4052	0.5448	0.3992	0.5512
DENND10	0.7564	0.73	0.706	0.7014
WDR11	0.3722	0.5176	0.36	0.522
IQSEC3_ENSG00000120645	0.4974	0.8062	0.5172	0.8152
TUBGCP2	0.392	0.3748	0.4094	0.3634
CALY	0.6336	0.995	0.3582	0.9848
PTPRE	0.5544	0.7376	0.5488	0.7402
TACC2	0.9558	0.8064	0.943	0.7458
ADD3	0.363	0.2246	0.3628	0.2382
PDCD4	0.9028	0.8344	0.8978	0.8336
CACNA1C	0.268	0.3968	0.2036	0.301
VTI1A	0.0412	0.0499	0.0402	0.0507
FAM160B1	0.15	0.1142	0.0911	0.0742
DPYSL4	0.2634	0.259	0.0424	0.1182
CACUL1	0.4752	0.3692	0.4322	0.3254
TIAL1	0.337	0.3736	0.3338	0.3568
PDZD8	0.5116	0.4222	0.483	0.3846
FAM204A	0.4568	0.3982	0.3866	0.3466
PRDX3	0.171	0.3342	0.1358	0.304
STK32C	0.6366	0.492	0.5518	0.385
CCDC186	0.4514	0.2714	0.4224	0.2426
TRUB1	0.3578	0.3966	0.218	0.2644
HSPA12A	0.2222	0.2192	0.1982	0.1666
HTRA1	0.3282	0.3232	0.2546	0.2396
KNDC1	0.3396	0.274	0.2268	0.159
CFAP46	0.0094	0.0077	0.0143	0.0179
CTBP2	0.5804	0.757	0.626	0.7788
PPP2R2D	0.654	0.8228	0.692	0.8492
BNIP3	0.9112	0.9614	0.8888	0.9508
SFXN4	0.266	0.3768	0.2086	0.3026
SHTN1	0.537	0.849	0.5454	0.8442
UROS	0.1224	0.1314	0.0582	0.1046
ACADSB	0.7752	0.7298	0.7778	0.7392
NHLRC2	0.8954	0.9336	0.8758	0.9242
ADGRA1	0.753	0.8822	0.6656	0.845
INPP5F	0.2724	0.5212	0.1214	0.3876
GRK5	0.8948	0.8226	0.886	0.799
FANK1	0.792	0.485	0.7456	0.456
BBIP1	0.4006	0.3314	0.379	0.3142
WDR11-AS1	0.4116	0.3992	0.3128	0.3124
RPL17P36	0.9864	0.766	0.979	0.6996
_ENSG00000249456	0.4762	0.3428	0.5196	0.387
M6PR	0.0533	0.0215	0.0702	0.0354
STRAP	0.7982	0.6942	0.7554	0.7328
LMO3	0.6602	0.439	0.547	0.2472
PLEKHA5	0.3986	0.5268	0.3256	0.4264
SLC2A3	0.4298	0.5844	0.4054	0.5706
LRP6_ENSG00000070018	0.3338	0.2536	0.237	0.186
MLF2	0.0051	0.0096	0.0101	0.0206
NECAP1	0.2996	0.208	0.2922	0.2298
PRMT8	0.2264	0.192	0.2108	0.1856
PARP11	0.3476	0.3294	0.364	0.3438
MANSC1_ENSG00000111261	0.6704	0.8776	0.6282	0.8444
DUSP16_ENSG00000111266	0.8984	0.7126	0.8886	0.6638
GAPDH	0.9696	0.8108	0.942	0.7742
CHD4	0.1326	0.1524	0.1626	0.1748
COPS7A	0.3798	0.3416	0.384	0.357
ING4	0.4056	0.2718	0.3854	0.2336
TPI1	0.94	0.9866	0.9158	0.9766
ENO2	0.6266	0.7062	0.5338	0.6298
ATN1	0.6396	0.817	0.5722	0.7918
C12orf57	0.0108	0.0059	0.0174	0.0114
PHC1	0.2216	0.1972	0.1106	0.0773
CCND2	0.8912	0.8478	0.8828	0.8256
BCL2L14_ENSG00000121380	0.0994	0.0831	0.0066	0.0067
GALNT8	0.764	0.937	0.6388	0.8994
ETV6	0.4804	0.292	0.4152	0.2364
GABARAPL1	0.759	0.9094	0.7174	0.894
AEBP2	0.5254	0.5844	0.5052	0.5344
CLSTN3	0.6474	0.802	0.4684	0.7212
VAMP1	0.3034	0.2788	0.1948	0.1412
PIANP	0.057	0.105	0.0366	0.0665
PTPRO	0.3948	0.3172	0.3434	0.2444
PTMS	0.6304	0.7474	0.427	0.6512
BORCS5_ENSG00000165714	0.0967	0.0844	0.0987	0.0858
RIMKLB	0.5288	0.3624	0.5078	0.3442
ATF7IP	0.4404	0.395	0.2194	0.2134
LINC00937	0.5004	0.5168	0.4814	0.5296
FAM66C	0.7454	0.6418	0.7432	0.652
LINC01252	0.1914	0.1644	0.1024	0.0655
GPR162	0.4042	0.3192	0.3052	0.2358
_ENSG00000255639	0.9946	0.7424	0.9954	0.7556
_ENSG00000255910	0.798	0.8294	0.8002	0.8398
LINC02398	0.31	0.167	0.316	0.1588
_ENSG00000256552	0.3922	0.2476	0.3058	0.1932
GRIN2B	0.0564	0.0406	0.0792	0.0602
YAF2	0.1766	0.2772	0.2112	0.3236
CNTN1	0.0406	0.0531	0.0082	0.0104
BCAT1	0.0908	0.0923	0.0607	0.0713
MRPS35	0.233	0.3422	0.2564	0.3244
TM7SF3	0.8374	0.7876	0.8558	0.7926
FAR2	0.882	0.9326	0.8816	0.9304
KLHL42	0.2508	0.397	0.1154	0.2332
DNM1L	0.9484	0.9112	0.9414	0.8954
ERGIC2	0.1036	0.0735	0.0722	0.0539
PPFIBP1	0.601	0.613	0.4992	0.5446
CAPRIN2	0.3396	0.4332	0.2406	0.3668
SLC38A1	0.0848	0.0577	0.0421	0.0402
GOLT1B	0.0329	0.0469	0.0111	0.0184
LDHB	0.7764	0.5924	0.7514	0.5232
CMAS	0.9802	0.926	0.9616	0.8818
ST8SIA1	0.2462	0.1804	0.2384	0.1662
C2CD5	0.5698	0.5374	0.4454	0.4176
FGFR1OP2	0.8814	0.7296	0.8258	0.6746
RASSF8	0.3896	0.4544	0.4432	0.4914
ITPR2	0.8188	0.9994	0.8234	0.9994
CCDC91	0.2774	0.3076	0.2038	0.2118
TUBA1B	0.5196	0.587	0.4566	0.5258
PUS7L	0.1008	0.1024	0.0686	0.0692
TMTC1	0.0046	0.0067	0.0032	0.0048
KRAS	0.8256	0.6676	0.781	0.6014
IPO8	0.416	0.4284	0.2958	0.3488
PPHLN1	0.933	0.816	0.9214	0.7966
SLC38A2	0.872	0.8788	0.7964	0.8524
SOX5	0.8404	0.6942	0.8368	0.677
KIF21A	0.4634	0.423	0.3072	0.2988
CPNE8	0.504	0.7458	0.4832	0.7416
YARS2	0.2224	0.1506	0.2352	0.1432
FGD4	0.3372	0.5446	0.3656	0.556
ETNK1	0.156	0.133	0.0639	0.0557
TMEM117	0.7576	0.569	0.7532	0.5784
PRICKLE1	0.9038	0.9196	0.879	0.9074
SCAF11	0.5802	0.9268	0.2762	0.8414
CCDC65	0.0708	0.0738	0.0614	0.0626
SLC2A13	0.1412	0.1248	0.1278	0.1072
AMN1	0.9512	0.6212	0.922	0.4982
BICD1	0.688	0.5652	0.6848	0.532
PFKM	0.1766	0.167	0.1042	0.0825
PDZRN4	0.4256	0.379	0.415	0.35
ZNF641	0.0795	0.127	0.1014	0.1524
DENND5B	0.235	0.309	0.1396	0.2312
ABCD2	0.1818	0.2106	0.2148	0.2516
RESF1	0.627	0.6886	0.6328	0.6922
ANO6	0.4886	0.4464	0.496	0.4628
CCDC184	0.7402	0.919	0.6466	0.889
C12orf40	0.561	0.426	0.5556	0.4002
PRKAG1	0.0143	0.0096	0.0172	0.013
NELL2	0.3266	0.3448	0.15	0.1486
ARID2	0.6466	0.4498	0.6788	0.475
ETFRF1	0.9278	0.856	0.9256	0.8442
STK38L	0.8724	0.8742	0.8648	0.8646
RASSF8-AS1	0.9136	0.8858	0.894	0.8524
_ENSG00000257261	0.5314	0.3868	0.487	0.3466
_ENSG00000257735	0.0455	0.0322	0.0282	0.0233
CALCOCO1	0.2892	0.3466	0.3002	0.3618
LIMA1	0.0675	0.0598	0.0584	0.0718
LETMD1	0.5806	0.5158	0.6072	0.5446
SLC4A8	0.0498	0.0367	0.0333	0.0298
CS	0.7516	0.8486	0.7514	0.8522
EIF4B	0.2706	0.2264	0.273	0.229
DIP2B	0.3008	0.3604	0.2584	0.2974
BAZ2A	0.8736	0.6372	0.8316	0.524
MYL6	0.6902	0.9344	0.6808	0.9266
CBX5	0.0512	0.0403	0.0288	0.0293
PRPF40B	0.4444	0.2638	0.4486	0.2618
SLC11A2	0.1942	0.375	0.1098	0.2626
CSRNP2	0.2162	0.152	0.2402	0.1716
ATP5F1B	0.6872	0.9254	0.7154	0.9266
PTGES3	0.3702	0.4812	0.3826	0.4866
RAB5B	0.1366	0.219	0.1404	0.199
SLC16A7	0.352	0.2832	0.254	0.207
ATF1	0.1034	0.1022	0.0788	0.0614
PFDN5	0.7834	0.9932	0.7832	0.9918
SPATS2	0.0443	0.06	0.0235	0.0411
LRP1	0.1026	0.1078	0.0948	0.1202
ATP5MC2	0.9022	0.797	0.8918	0.73
CD63	0.1362	0.1564	0.1366	0.1686
GLS2	0.3602	0.3032	0.236	0.2182
AGAP2	0.7772	0.8658	0.7394	0.8484
B4GALNT1	0.4936	0.376	0.393	0.3002
TFCP2	0.317	0.2716	0.3354	0.3086
FAIM2	0.3486	0.5674	0.2706	0.5076
ACVR1B	0.9732	0.5954	0.9596	0.5364
OS9	0.2928	0.5144	0.2886	0.5072
CERS5	0.5154	0.4776	0.5472	0.5162
CSAD	0.2872	0.266	0.2212	0.2102
TMBIM6	0.1022	0.1298	0.0594	0.1128
KIF5A	0.1082	0.219	0.1042	0.2044
ZNF385A	0.2762	0.4744	0.1656	0.3286
LARP4	0.5766	0.4834	0.5896	0.5082
MARS1	0.5362	0.6466	0.5166	0.6254
TUBA1A	0.6934	0.791	0.6906	0.7822
SPRYD3	0.3766	0.4252	0.3408	0.3782
DDIT3	0.2394	0.3436	0.185	0.2554
DCTN2	0.2928	0.4098	0.302	0.377
DTX3	0.1308	0.205	0.1384	0.2058
R3HDM2	0.206	0.3198	0.1814	0.3034
RNF41	0.776	0.8792	0.7452	0.8452
DAZAP2	0.2036	0.2444	0.1752	0.2158
POU6F1	0.7338	0.9538	0.7484	0.9386
MYL6B	0.3052	0.2832	0.3436	0.3148
NACA	0.8528	0.773	0.8062	0.6946
SCN8A	0.5952	0.6908	0.4438	0.5452
PCBP2	0.0901	0.1454	0.0551	0.1218
RPL41	0.6548	0.933	0.6254	0.9306
_ENSG00000257337	0.4046	0.2594	0.311	0.1588
_ENSG00000272368	0.5252	0.4018	0.276	0.2134
KITLG	0.262	0.1768	0.248	0.1724
PPP1R12A	0.3826	0.4182	0.3438	0.3934
MON2	0.0883	0.0516	0.0445	0.0195
SYT1	0.2386	0.3196	0.1874	0.2702
NAV3	0.0992	0.0545	0.0559	0.0341
ATP2B1	0.4422	0.5204	0.3656	0.4182
SLC6A15	0.1674	0.2114	0.1586	0.2016
TRHDE	0.409	0.3622	0.2338	0.209
RAB21	0.811	0.5866	0.7414	0.5092
OSBPL8	0.1836	0.2014	0.2392	0.2616
EEA1	0.4606	0.431	0.4256	0.403
LIN7A	0.1808	0.2048	0.1864	0.2026
PPM1H	0.3776	0.3676	0.3756	0.3406
TBC1D30	0.6826	0.9424	0.649	0.9222
CAND1	0.7918	0.8486	0.744	0.8062
CNOT2	0.1642	0.221	0.1586	0.1918
CPSF6	0.3926	0.5848	0.3354	0.552
KRR1	0.477	0.6984	0.4958	0.7082
TBC1D15	0.1344	0.2224	0.149	0.2298
RAP1B	0.8178	0.4862	0.7632	0.4156
RAB3IP	0.5036	0.663	0.4526	0.5586
METTL25	0.8708	0.705	0.8676	0.7072
CCDC59	0.5706	0.418	0.5512	0.4108
ZFC3H1	0.0075	0.016	0.0091	0.0215
KCNMB4	0.5854	0.8214	0.548	0.7984
USP15	0.4596	0.7316	0.5112	0.7646
GNS	0.8116	0.9582	0.6906	0.9236
MDM2	0.8298	0.8802	0.783	0.8334
PPFIA2	0.3536	0.4442	0.2742	0.3466
