"gene","theta_formula"
"LRRC20",0.0561508343730021
"SEC24C",0.0092372401975319
"PPA1",0.547857557732929
"RTKN2",0.0132001758982123
"MRPS16",0.0288794133850349
"CTNNA3",0.925810489186128
"CABCOCO1",0.00882583733301715
"AP3M1",0.129830430537103
"PRKG1",0.102028297211235
"NRG3",0.867362546337512
"PSAP",0.476069387120914
"LRRTM3",0.0168144905632496
"KIFBP",0.261791595891736
"RUFY2",0.00264391791421057
"DNAJC9",0.0240329965468066
"ZSWIM8",0.251452159891467
"NUTM2B-AS1",0.00305331327425236
"COX15",0.125514969318569
"RRP12",0.129040658996922
"ALDH18A1",0.346224023766676
"PSD",0.0761789781319752
"WAPL",0.0487010165417027
"SLK",0.00261748002486601
"GSTO2",0.135453253695712
"SEC31B",0.0390701934364526
"NT5C2",0.00191701986463196
"TM9SF3",0.0877735509944858
"CWF19L1",0.0380243623403691
"BTAF1",0.518508532637048
"SORBS1",0.469453126836462
"CRTAC1",0.00329739331576862
"DNMBP",0.016626240208633
"ERLIN1",0.0230798968000264
"CCSER2",0.0287550112429701
"BMPR1A",0.127322382867507
"LIPA",0.0869846953282042
"FBXW4",0.0120221044383844
"TNKS2",0.0596419375509777
"GBF1",0.00304259235823616
"CPEB3",0.0222904084455152
"FBXL15",0.0183950964669017
"CUEDC2",0.404833964922833
"SUFU",0.137218089972641
"NEURL1",0.151637525263107
"SH3PXD2A",0.026852871890906
"SORCS1",0.395988945790157
"LGI1",0.409782057873696
"TBC1D12",0.00417431293765
"SLF2",0.00682748700310012
"IDE",0.0170633887057853
"IFIT3",0.69835649465618
"CUTC",0.37932493307265
"CNNM1",0.0249676237843525
"TCTN3",0.686256259023804
"ARMH3",0.0178140160379271
"KCNIP2",0.492673160363488
"GOT1",0.325504967960159
"SHLD2",0.00408807030157573
"ACTR1A",0.640031436917814
"MFSD13A",0.122507737774333
"STAMBPL1",0.275333723613663
"ATAD1",0.046468719827466
"ARL3",0.325182623401707
"EXOC6",0.815534433868929
"RBP4",0.359267251237152
"GLUD1",0.519872683209129
"RPP30",0.372618422629711
"FRA10AC1",0.00143190247992558
"INA",0.225315424887263
"GSTO1",0.525511838693511
"CNNM2",0.0172420119412351
"PDCD11",0.0833169884077805
"MMS19",0.00368151767180473
"ZFYVE27",0.00877662266975811
"GOLGA7B",0.408930650485905
"SLC25A28",0.0979878621592605
"PCGF6",0.0492669016719824
"SORCS3",0.00329992532353261
"HECTD2",0.703707475554716
"R3HCC1L",0.0407193193760399
"BTRC",0.0579583805406809
"WBP1L",0.00373943882192987
"MORN4",0.17006682528347
"EXOSC1",0.0439284063806787
"PGAM1",0.343802418910105
"PTEN",0.0698880593585669
"HPSE2",0.314977151719442
"SNCG",0.146385228189669
"ATP5MD",0.772890617374058
"ZNF518A",0.0944661610231963
"PCGF5",0.316291197171502
"GRID1",0.0226879450574227
"RNLS",0.0024125475049199
"PDZD7",0.00086836048051183
"SLIT1",0.611504061441436
"BLOC1S2",0.767051245965142
"LCOR",0.188214621221575
"CFAP43",0.392892405355599
"MARCHF5",0.0324459694140678
"OGA",0.0309248604935177
"PAPSS2",0.153736258927998
"CHUK",0.0180221106937419
"NUTM2A-AS1",0.0386443952136418
"ENTPD1-AS1",0.00947693036974498
"LINC01435",0.0996476933866941
"RPL13AP5",0.779156797857804
"RAD52",0.0318596547405328
"FKBP4",0.605727987846824
"ADIPOR2",0.00204020490164623
"TSPAN9",0.0227675114051752
"ZRANB1",0.161225241893312
"ADRB1",0.830873261051171
"WNK1",0.0325941476518281
"OAT",0.461661573774826
"FGFR2",0.150715210604388
"INPP5A",0.0567628930472555
"KDM5A",0.00777813982715479
"ERC1",0.38006485740242
"DHX32",0.00123241992302984
"ABLIM1",0.164770659118094
"ATRNL1",0.244325097931963
"RAB11FIP2",0.247157154950932
"EIF3A",0.0342291035250665
"SEC23IP",0.0158994790411865
"ATE1",0.00233021774142846
"PLEKHA1",0.0102927628364013
"LHPP",0.0211203120589342
"EDRF1",0.0330914453373896
"BCCIP",0.365710313723066
"GLRX3",0.0692956761767246
"XPNPEP1",0.002898261382539
"SMC3",0.0229648566417579
"SHOC2",0.528523867580908
"WNT5B",0.0351923600036783
"ITFG2",0.0157515024273066
"MXI1",0.182729284272095
"DENND10",0.217771727334203
"WDR11",0.0039516153944765
"IQSEC3_ENSG00000120645",0.0342709806121837
"ECHS1",0.00992928273685361
"TUBGCP2",0.00851228405709314
"CALY",0.00729325197095625
"PTPRE",0.0109906135885078
"TACC2",0.0258171671758639
"B4GALNT3",0.0148738824320569
"ADD3",0.191650453152425
"TCF7L2",0.0549851608514503
"LRRC27",0.0257282440340845
"ADAM12",0.0251381580579144
"PDCD4",0.616834486252089
"DCP1B",0.898202413023501
"CACNA1C",0.535395484510381
"VTI1A",0.0126655794463212
"FAM160B1",0.406474289299366
"CACUL1",0.0839664885801946
"TIAL1",0.00237613747132472
"GPR26",0.596773459956992
"PDZD8",0.0445568718187462
"ABRAXAS2",0.0692628432475259
"FAM204A",0.0155257429173874
"PRDX3",0.911761860573664
"STK32C",0.00698111050740791
"CCDC186",0.126051787420772
"TRUB1",0.122245719211044
"HSPA12A",0.0135016247054515
"LRTM2",0.0484873321208001
"MGMT",0.0332424549479445
"SYCE1",0.725432054109417
"KNDC1",0.0334550409212246
"CFAP46",0.00863994862577186
"CTBP2",0.0127857971869087
"PPP2R2D",0.00817343167078462
"BNIP3",0.594933057138656
"TCERG1L",0.00449593661324229
"CASC2",0.0954469975536363
"PSTK",0.840289284895299
"CHST15",0.262234979995063
"SFXN4",0.00524423793230387
"SHTN1",0.407976017573995
"JAKMIP3",0.00656035484601074
"UROS",0.00315205887733767
"ACADSB",0.11211835269683
"NHLRC2",0.00266161061790799
"ADGRA1",0.129289669645858
"MCMBP",0.0828565268219827
"INPP5F",0.712204259307045
"GRK5",0.0136075500308166
"SPRN",0.698686175459176
"FANK1",0.0597308688012608
"BBIP1",0.0683515833805343
"WDR11-AS1",0.0413956724242655
"RPL17P36",0.986634734657786
"_ENSG00000249456",0.0227114053986545
"M6PR",0.181033960805107
"MGST1",0.470017552215965
"IFFO1",0.00122858721211257
"STRAP",0.472872787439314
"C12orf4",0.12244087393355
"LMO3",0.355781155723302
"PLEKHA5",0.440856108250668
"SLC2A3",0.725372004930565
"STYK1",0.0615980502624929
"LRP6_ENSG00000070018",0.0415746804039207
"TIGAR",0.00783732810207393
"FAM234B",0.186906105822369
"WBP11",0.70944732828095
"MLF2",0.370459704779946
"NECAP1",0.540763404917769
"PRMT8",0.0528879827788662
"PARP11",0.139698340008971
"MANSC1_ENSG00000111261",0.348549860344829
"KCNA1",0.133017408880124
"DUSP16_ENSG00000111266",0.158779960620257
"CREBL2",0.693521658324674
"RERGL",0.033161686651258
"MRPL51",0.402379274221736
"GAPDH",0.0861376688900262
"CHD4",0.0481226046530191
"COPS7A",0.27749392737989
"ING4",0.240616276326645
"USP5",0.867101757758992
"TPI1",0.200258362734163
"ENO2",0.410414480185533
"ATN1",0.128950509315153
"C12orf57",0.137549899209989
"LPCAT3",0.0163998468700169
"PHC1",0.0552694908852936
"CCND2",0.285324820351192
"PRB2",0.431569395546654
"BCL2L14_ENSG00000121380",0.709513784089146
"GALNT8",0.108548016770002
"RERG",0.124102972844021
"ETV6",0.120453106650026
"GABARAPL1",0.650573428110503
"PIK3C2G",0.319798866459243
"AEBP2",0.0278177048068586
"CLSTN3",0.189547984843188
"PEX5",0.12763092978665
"PIANP",0.802930146426771
"PTPRO",0.201331146869589
"PTMS",0.120112414133982
"BORCS5_ENSG00000165714",0.0551872555043697
"RIMKLB",0.0052177617281964
"ATF7IP",0.0296985376873657
"CD27-AS1",0.326232240150866
"LINC00937",0.23294818377175
"FAM66C",0.268660567092692
"LINC01252",0.065991164470382
"GPR162",0.128903759513126
"_ENSG00000255910",0.000866870633587476
"LINC02398",0.034370553306314
"_ENSG00000256552",0.299651071188837
"ENPP7P5",0.181959704045854
"_ENSG00000257004",0.244024751521265
"GRIN2B",0.581397184044391
"_ENSG00000275119",0.00991463938652692
"RECQL",0.0473736675683041
"RPAP3",0.0381878286637334
"YAF2",0.0845946214659954
"CNTN1",0.685818867681861
"ARNTL2",0.0582929172108846
"BCAT1",0.711587260140585
"HDAC7",0.0353538385201431
"MRPS35",0.169490484804611
"TM7SF3",0.00597906268713599
"FAR2",0.00081099491903483
"KLHL42",0.641385646576888
"DNM1L",0.0115134808646528
"ERGIC2",0.360600723039018
"PPFIBP1",0.219336212458406
"CAPRIN2",0.003389809977472
"SLC38A1",0.841616528864073
"GOLT1B",0.0186672297848587
"LDHB",0.0835227540592649
"CMAS",0.617940338952942
"ST8SIA1",0.0903842110547448
"C2CD5",0.265040614616457
"FGFR1OP2",0.117717453548272
"ITPR2",0.916940838853229
"CCDC91",0.0585617018158632
"TUBA1B",0.326606083068204
"CCNT1",0.076987433884252
"PUS7L",0.131422814619521
"TMTC1",0.88362706523021
"KRAS",0.616183876703109
"IPO8",0.00995528627874056
"PPHLN1",0.0052922730617793
"SLC38A2",0.320951425615068
"SOX5",0.0570765675166745
"KIF21A",0.202263099968838
"CPNE8",0.757552455481797
"YARS2",0.0711917830878454
"FGD4",0.234073705777925
"ETNK1",0.186217703616121
"ZCRB1",0.991277492251224
"TMEM117",0.0403122176163042
"PRICKLE1",0.680664177009651
"SCAF11",0.00495793356473241
"CCDC65",0.738647591725567
"LMBR1L",0.00025201615476807
"SLC2A13",0.737350507827166
"GXYLT1",0.39129091863281
"AMN1",0.0312547489765914
"BICD1",0.172893526455079
"PFKM",0.962880046044767
"MED21",0.268636890340912
"PDZRN4",0.0453702869340088
"CACNB3",0.502897619489588
"KMT2D",0.0764113392845772
"WNT10B",0.0325119474499533
"DENND5B",0.0215150728196263
"RND1",0.664326858264041
"ABCD2",0.729837729666089
"ADCY6",0.0121929528794642
"RESF1",0.0115134161094224
"ANO6",0.000136286950880987
"ASB8",0.170054883653297
"PCED1B",0.225141221983394
"C12orf40",0.506185770504535
"DDN",0.249142663077086
"PRKAG1",0.0260979899148573
"NELL2",0.551794205202427
"LRRK2",0.160849251912464
"ARID2",0.051409665704998
"ETFRF1",0.504959754042466
"STK38L",0.0177352604708858
"_ENSG00000256995",0.0123411278152662
"_ENSG00000257261",0.252619864411499
"_ENSG00000257735",0.00555279520227041
"_ENSG00000258017",0.00117355461388169
"_ENSG00000272822",0.439588594132267
"CALCOCO1",0.122457933569901
"LIMA1",0.0231356228015045
"LETMD1",0.0155320575146783
"SLC4A8",0.00241728214897562
"CS",0.0907112007863751
"EIF4B",0.194818103622089
"DGKA",0.297338531291797
"DIP2B",0.15222469955656
"SMARCD1",0.0157116155875814
"BAZ2A",0.0459530336062787
"MYL6",0.827425289005411
"CBX5",0.225771120296884
"PRPF40B",0.0280727807670814
"SLC11A2",0.0224429513122534
"CSRNP2",0.0027395576629241
"ATP5F1B",0.281924819001574
"PTGES3",0.621439151786716
"RAB5B",0.257037230394531
"SLC16A7",0.183687643595748
"ATF1",0.472405838226779
"PFDN5",0.818804857613645
"SPATS2",0.00191057083551589
"NR4A1",0.204676215095614
"PDE1B",0.658928062656353
"LRP1",0.065836076835062
"ATP5MC2",0.976314313387276
"CD63",0.524238462191358
"AVIL",0.150243049635231
"GLS2",0.0811604873248692
"TESPA1",0.272927481362783
"AGAP2",0.555619944081448
"B4GALNT1",0.190704619882747
"TFCP2",0.177551181713972
"FAIM2",0.27904082796108
"ACVR1B",0.239053755904274
"OS9",0.0245017697439014
"KCNH3",0.707911304727005
"CERS5",0.60803787354075
"MAP3K12",0.25077254504444
"CSAD",0.460466751650959
"TMBIM6",0.267107433593691
"ANKRD52",0.0579462218977461
"KIF5A",0.947401691709389
"FMNL3",0.0280533102678273
"LARP4",0.00710898563310087
"GRASP",0.212033504241225
"NAB2",0.744779352797561
"STAT6",0.0111169029766537
"PIP4K2C",0.235319927060795
"MARS1",0.0026402044592079
"TUBA1A",0.566299046387298
"SPRYD3",0.414922221497063
"STAT2",0.0704567779681986
"DCTN2",0.0157824279741086
"CTDSP2",0.131795351801494
"DTX3",0.145628463764379
"R3HDM2",0.0271439447488938
"RNF41",0.137700082972659
"DAZAP2",0.326175511901458
"POU6F1",0.0172383258432216
"MCRS1",0.0386259956893789
"MYL6B",0.415618870294529
"NACA",0.96614082583699
"SCN8A",0.179383478456336
"PCBP2",0.192979976442404
"RPL41",0.723433495799881
"ARHGEF25",0.960444171838127
"_ENSG00000257337",0.120841211127097
"_ENSG00000258199",0.195724264152735
"_ENSG00000272368",0.631207713250243
"KITLG",0.606285926246709
"PPP1R12A",0.00466098523965021
"MON2",0.0061554262027165
"SYT1",0.539808703282695
"NAV3",0.568037179114788
"ATP2B1",0.291134388599584
"SLC6A15",0.945766727511696
"TRHDE",0.824241379596285
"RAB21",0.528280141407701
"OSBPL8",0.123793713165342
"EEA1",0.00475910537710668
"LIN7A",0.668975253559085
"PPM1H",0.00493513878777415
"TBC1D30",0.0242969962399192
"CAND1",0.0198554509812265
"NUP107",0.0163143071422092
"CNOT2",0.0113241496271933
"CPSF6",0.475716360116421
"KRR1",0.821667743410933
"TBC1D15",0.0177170647211094
"RAP1B",0.00497511903960614
"PTPRB",0.550109789156588
"DYRK2",0.476215445144831
"METTL25",0.0642822239690549
"LRRIQ1",0.175550525425471
"C12orf29",0.999421544401652
"CCDC59",0.645792777703953
"ZFC3H1",0.0350668001937596
"KCNMB4",0.0597620978180835
"USP15",0.0378721966354872
"GNS",0.0930204963355662
"MDM2",0.00407499938382638
"PPFIA2",0.578984992820547
"RPL14P1",0.896523543383961
"PTPRQ",0.944395471906846
"DUSP6",0.0981314106106812
"POC1B",0.181795139161578
"TMTC3",0.113611800414364
"PTPRR",0.598430235808678
"GRIP1",0.0131377291017251
"OTOGL",0.528532778713749
"KCNC2",0.962396000713274
"FRS2",0.137571591044888
"CCT2",0.902720663780057
"NUDT4",0.611460158108175
"LEMD3",0.0441342008565762
"SLC35E3",0.0101431798891547
"UBE2N",0.648440600575268
"DPY19L2",0.901470560712293
"TMTC2",0.130706495442743
"CAPS2",0.109713649344232
"MGAT4C",0.450285798673971
"TBK1",0.0169902890597325
"XPOT",0.154093039245102
"ZDHHC17",0.081137650617228
"NAP1L1",0.781474094280771
"SRGAP1",0.146047355727851
"MRPL42",0.219339575374222
"TAFA2",0.0095089439555489
"CEP290",0.0400624950306516
"TRHDE-AS1",0.253988407492758
"_ENSG00000243024",0.0249901849740962
"ATXN7L3B",0.822560088527568
"LINC02389",0.0435391757586876
"_ENSG00000257191",0.922050375441194
"_ENSG00000257322",0.00748974966959997
"PPFIA2-AS1",0.956616534964946
"CNOT2-DT",0.93841048590381
"_ENSG00000257894",0.911614317219704
"_ENSG00000258162",0.426646637555867
"ATP2B1-AS1",0.0154580666056648
"POLR3B",0.0826839101660189
"VEZT",0.0203186188062018
"CDK17",0.00433924258856512
"NUAK1",0.548516622020384
"WSCD2",0.137140527111726
"ACTR6",0.539476761451599
"SLC25A3",0.453735818771818
"SART3",0.0309042011019104
"SSH1",0.00410348687607842
"TESC",0.010493492136522
"RPL6",0.81629952660991
"MAPKAPK5",0.0101651731367667
"SLC8B1",0.0103623646280282
"RPH3A",0.704309831870184
"BRAP",0.00976993310600217
"ERP29",0.967980101036962
"CORO1C",0.0229995003248484
"METAP2",0.0432376883168433
"LTA4H",0.483504105338721
"VPS29",0.685761707427707
"CUX2",0.549697836654442
"SH2B3",0.0120085137546301
"ACAD10",0.0455914253619598
"NAA25",0.075435837120864
"RASAL1",0.582088725559224
"UHRF1BP1L",0.00411924046218974
"CHPT1",0.332426529441796
"GNPTAB",0.0378484122821858
"NT5DC3",0.672868610669699
"HCFC2",0.00711988537899152
"RFX4",0.330067108836894
"RIC8B",0.130101238390543
"NR2C1",0.00639545098746904
"UTP20",0.0579406065893388
"TMPO",0.387950501807044
"ARL1",0.584891880524387
"GLT8D2",0.0986430061288661
"WASHC3",0.0225560721336076
"IFT81",0.0333523859692908
"DDX54",0.0177494546403455
"MED13L",0.0166142389437859
"USP30",0.0660782709091311
"RNFT2",0.0131978051237778
"DTX1",0.0297126509184804
"ISCU",0.988884284323108
"ALDH1L2",0.047543115248488
"SCYL2",0.0255879322422064
"PLXNC1",0.372087078084065
"APPL2",0.0477130724066207
"PWP1",0.120288077860003
"WASHC4",0.0131805102930287
"SLC41A2",0.0769176706457835
"SNRPF",0.853703213654172
"TDG",0.00257973350247757
"GIT2",0.00247663563435433
"TCHP",0.154995852061588
"C12orf45",0.0563781376851643
"TMEM263",0.0586637124065529
"UBE3B",0.00965360422471923
"PLBD2",0.0131954952506673
"ANO4_ENSG00000151572",0.0106810638561159
"SVOP",0.0497211471577273
"HSP90B1",0.936693430489206
"CRADD",0.000439257327439887
"CHST11",0.198362612853307
"HECTD4",0.0118838912962184
"CEP83",0.0506533740434267
"ATP2A2",0.756036463025348
"C12orf76",0.43102244100554
"FBXW8",0.00244292717112452
"PTPN11",0.0112620636541608
"FGD6",0.0606431741494164
"NDUFA12",0.601145128629841
"ANKS1B",0.498362032193257
"TPCN1",0.00241197231148923
"CFAP54",0.183817160088058
"ANAPC7",0.0241451083267799
"TMEM116",0.0161837866646067
"TXNRD1",0.266574716917618
"ATXN2",0.0088775035687136
"TCTN1",0.0631911610378944
"FAM216A",0.0396603511461084
"MAPKAPK5-AS1",0.158143150654947
"RMST",0.829631352704758
"PGAM1P5",0.548058691693069
"_ENSG00000257458",0.682482099028066
"_ENSG00000257545",0.0642076928022713
"_ENSG00000258312",0.886613281535272
"RNF10",0.0107449200519516
"ZCCHC8",0.0714625034740209
"MPHOSPH9",0.0339542868352904
"RIMBP2",0.186239474574493
"SFSWAP",0.0307474371241717
"CHFR",0.0136937831136943
"SCARB1",0.000637427826780837
"AACS",0.007094433769219
"TMED2",0.875991906642678
"DYNLL1",0.151434067763434
"P2RX7",0.40916624379727
"ANAPC5",0.030146394046029
"KDM2B",0.00194455070499891
"GCN1",0.0030907439163229
"PEBP1",0.385156416243248
"NOS1",0.0873059922328804
"GOLGA3",0.00638378558945019
"PITPNM2",0.858199214895099
"COQ5",0.00627351324203581
"MLEC",0.0706124395890707
"CAMKK2",0.11716808727123
"BCL7A",0.0346230930710135
"RSRC2",0.596275426982488
"GTF2H3",0.0885187456487578
"EIF2B1",0.00504415690769769
"STX2",0.00918933525293414
"SUDS3",0.0439167936223311
"RAB35",0.0412573072930592
"SRSF9",0.0681312618238419
"CCDC92_ENSG00000119242",0.00187015008800216
"CIT",0.00320871593916938
"CLIP1",0.0313094168196621
"CCDC62",0.0261391197782266
"C12orf65",0.167196914270848
"RAN",0.294879715487503
"TAOK3",0.00337605767683752
"FBXO21",0.0119140891436487
"BICDL1",0.00372595995245205
"TMEM132B",0.705946611811657
"SLC15A4",0.00101169120210126
"SBNO1",0.0700358743960521
"DENR",0.0661110592950263
"SRRM4",0.0224252689604517
"ABCB9",0.0014668501444863
"RILPL2",0.0672621898906859
"UBC",0.467551721724573
"GLT1D1",0.032826543140122
"TMEM132D",0.782134740863775
"CABP1",0.207455202494449
"SPPL3",0.0118539399180465
"WDR66",0.0029868621500912
"TCTN2",0.508330459059898
"RNF34",0.0702434231457742
"KSR2",0.297321436391794
"MLXIP_ENSG00000175727",0.0168690344090936
"VSIG10",0.0461319213853093
"WSB2",0.720315695320603
"ANKLE2",0.0106056593149823
"ULK1",0.00355088591653205
"PUS1",0.00436190232556793
"RFLNA",0.122153182624318
"TMEM132C",0.0103036671952231
"GALNT9",0.0129379234301755
"EP400",0.020220030070677
"KMT5A",0.199485482416072
"BRI3BP",0.526266239020856
"DDX51",0.0291812046630586
"ATP6V0A2",0.00294230858768551
"EP400P1",0.0182343722138238
"RILPL1",0.136274210544594
"TMEM120B",0.00538021990020129
"NCOR2",0.123728545598208
"ZNF84",0.121855902258666
"ZNF26",0.0124083903029149
"MMP17",0.318400442505052
"_ENSG00000248636",0.0738330289911349
"LINC00507",0.739125880650199
"LINC00508",0.947692786900682
"AKAP11",0.513774842497874
"MIPEP",0.0653130289864549
"IFT88",0.0168609658041159
"FRY",0.0056934088681652
"PDS5B",0.0208848768482108
"FGF9",0.0129790392901972
"SUPT20H",0.0663566508370265
"MRPS31",0.0702310382247484
"VWA8",0.00560748453979984
"DGKH",0.203518182918942
"KATNAL1",0.100761413120225
"ENOX1",0.243542386914135
"DNAJC15",0.104324279732976
"UFM1",0.458355065964235
"WBP4",0.346506506107109
"HSPH1",0.0330993625172658
"ALG5",0.0486953412366131
"PSPC1",0.0312901129343608
"ZMYM2",0.0192214711480651
"MTIF3",0.132530125744443
"GTF3A",0.0225771216337123
"UBL3",0.058052536663821
"ATP8A2",0.0563355739390137
"MTUS2",0.627583348152492
"ZMYM5",0.0754306031680941
"USPL1",0.526268680676482
"XPO4",0.0153135893314988
"POMP",0.499839431742833
"CDK8",0.0142064681155701
"WASF3",0.0498345432545736
"DCLK1",0.147416959966422
"COG6",0.0212590350579554
"SPART",0.282634508547506
"TRPC4",0.0588994742280858
"RFXAP",0.573035841888039
"RFC3",0.792149509099317
"STARD13",0.0421022350165472
"NUP58",0.355260508863817
"MTMR6",0.242655917918985
"SLC7A1",0.011056247886276
"N4BP2L1",0.508214816135
"EEF1AKMT1",0.0318909701878733
"SAP18",0.158462602552548
"SACS",0.486434330354892
"USP12",0.130037357522621
"PAN3",0.198874490911679
"CRYL1",0.0327994549643819
"MICU2",0.00678931797235814
"AMER2",0.597972214929831
"TPTE2P5",0.0369657623630854
"IL17D",0.00525793501460481
"NAA16",0.00627219461458342
"NBEA",0.149615256664803
"MRPL57",0.000472311594487521
"ATP5F1EP2",0.879967637752004
"ZDHHC20",0.0474856858181841
"LHFPL6",0.101388931563231
"POLR1D",0.589033375969809
"B3GLCT",0.0239534897698622
"NHLRC3",0.161735884983013
"HMGB1",0.114757030148434
"MPHOSPH8",0.225296979328459
"RPS7P10",0.878590788884618
"EEF1DP3",0.954878627421166
"N4BP2L2",0.0869292845443695
"TPTE2P1",0.721431581391098
"MYCBP2",0.0391402873737492
"FBXL3",0.0880720956735777
"DIS3",0.0124353561230474
"PIBF1",0.0280241063892641
"TDRD3",0.00402262913027164
"NUFIP1",0.0949609980250059
"HTR2A",0.923258681564952
"NDFIP2",0.20848947319513
"FNDC3A",0.0383070361021665
"CAB39L",0.207783823269286
"KPNA3",0.0216898872202313
"INTS6",0.197288121683608
"TSC22D1",0.743240142079071
"KLF12",0.00955380259001063
"PCDH17",0.335015691759028
"SPRYD7",0.12167927757021
"ATP7B",0.0105660101917066
"ZC3H13",0.915080027383145
"TPT1",0.604186846263228
"GPALPP1",0.0197830274500847
"PCDH8",0.651130924763363
"VPS36",0.0596965075324787
"RNASEH2B",0.149250654708691
"TBC1D4",0.0352426101390596
"LRCH1",0.0105301073074253
"SUCLA2",0.593078648931429
"MED4",0.248967997302143
"PHF11",0.303304207216697
"COG3",0.0208915240370994
"LMO7",0.232376999938578
"ITM2B",0.467109731874077
"SPRY2",0.0749797378841115
"SETDB2",0.0254479267956274
"WDFY2",0.0532612607979543
"ESD",0.626419536770823
"RB1",0.0503041617694243
"SLAIN1",0.357275227011079
