gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
LHFPL6	0.3746	0.1356	0.1462	0.0486
B3GLCT	0.3336	0.2316	0.2968	0.1872
NHLRC3	0.9084	0.9754	0.879	0.9656
HMGB1	0.794	0.6388	0.6954	0.4596
MPHOSPH8	0.473	0.5742	0.2326	0.3862
RPS7P10	0.9068	0.9642	0.8356	0.9482
N4BP2L2	0.3822	0.373	0.2442	0.298
TPTE2P1	0.4634	0.5012	0.3542	0.3988
MYCBP2	0.2244	0.1506	0.07	0.0494
PIBF1	0.6854	0.6854	0.5268	0.6106
TDRD3	0.0343	0.0185	0.0547	0.0346
FNDC3A	0.103	0.1004	0.0295	0.0323
KPNA3	0.5714	0.6668	0.5116	0.6378
INTS6	0.4264	0.8578	0.2216	0.7598
TSC22D1	0.2598	0.3762	0.148	0.2882
KLF12	0.346	0.2894	0.2912	0.2596
PCDH17	0.194	0.1754	0.0332	0.0448
ZC3H13	0.5054	0.6378	0.2238	0.4066
TPT1	0.6942	0.6322	0.5712	0.5616
GPALPP1	0.5232	0.3546	0.453	0.3386
PCDH8	0.3238	0.417	0.1794	0.293
VPS36	0.9988	0.7344	0.999	0.6842
TBC1D4	0.6894	0.7986	0.5454	0.7398
LRCH1	0.3424	0.391	0.2928	0.3266
SUCLA2	0.071	0.0322	0.0638	0.0386
MED4	0.6762	0.3484	0.7382	0.443
PHF11	0.2486	0.2608	0.0567	0.0828
ITM2B	0.6686	0.7802	0.5552	0.733
WDFY2	0.8962	0.8208	0.8894	0.8246
RB1	0.3042	0.1792	0.0394	0.0201
SLAIN1	0.2408	0.2928	0.174	0.244
RBM26	0.1568	0.1734	0.0248	0.03
SERP2	0.1874	0.1256	0.0947	0.0832
SUGT1	0.0133	0.0807	0.0235	0.1142
TPT1-AS1	0.1476	0.108	0.1344	0.0817
PCDH9	0.2062	0.1282	0.0704	0.0403
GTF2F2	0.569	0.865	0.5394	0.8406
PCDH9-AS2	0.1898	0.1982	0.0604	0.0541
DLEU2	0.1108	0.2738	0.1022	0.2578
COX7CP1	0.9024	0.9682	0.8334	0.9494
MYO16	0.6472	0.8188	0.529	0.7628
IPO5	0.2616	0.2694	0.2354	0.226
ATP11A	0.5226	0.8488	0.4352	0.7748
DOCK9	0.2326	0.5804	0.2626	0.5122
ANKRD10	0.3474	0.272	0.0533	0.0633
NALCN	0.1316	0.2472	0.111	0.2346
FGF14	0.2474	0.183	0.1162	0.0919
DNAJC3	0.5186	0.6368	0.4862	0.5172
UGGT2	0.9062	0.785	0.9088	0.7614
ARHGEF7	0.792	0.6926	0.6732	0.5572
TM9SF2	0.7664	0.7632	0.644	0.6622
MCF2L	0.2556	0.2252	0.0366	0.048
CDC16	0.3668	0.2654	0.1788	0.1142
DZIP1	0.251	0.258	0.2224	0.2384
UBAC2	0.8142	0.8014	0.8092	0.8016
ARGLU1	0.2698	0.134	0.0166	0.008
TPP2	0.4114	0.5638	0.3318	0.4896
MBNL2	0.8836	0.8892	0.8746	0.8636
CUL4A	0.0038	0.0018	0.0091	0.0085
TMCO3	0.0582	0.0424	0.0777	0.056
FARP1	0.0095	0.0152	0.0078	0.0137
SLITRK5	0.1896	0.2698	0.0766	0.1798
UPF3A	0.1794	0.2136	0.1386	0.1558
PCCA	0.0892	0.0632	0.1	0.1304
GPC5	0.0091	0.0017	0.0018	7e-04
GPC6	0.0562	0.0644	0.0625	0.0519
HS6ST3	0.1948	0.1562	0.1164	0.0918
IRS2	0.026	0.0894	0.0305	0.106
FAM155A	0.2316	0.223	0.1456	0.1482
PPP2R3C	0.8594	0.9716	0.781	0.9638
JPH4	0.05	0.0183	0.0058	0.0032
SLC7A8	0.572	0.7448	0.5138	0.7322
SLC22A17	0.329	0.2742	0.1512	0.1484
SCFD1	0.4918	0.497	0.4514	0.4494
G2E3	0.7774	0.7648	0.788	0.7848
HECTD1	0.394	0.6878	0.4074	0.696
HNRNPC	0.0018	0.0012	0.0022	0.0014
SUPT16H	0.1882	0.1728	0.1812	0.1806
COCH	0.9694	0.8374	0.954	0.7328
AP4S1	0.6988	0.6022	0.5446	0.3864
PSMB5	0.3582	0.3648	0.1924	0.206
ACIN1	0.2416	0.1508	0.0584	0.0399
PABPN1	0.4322	0.578	0.1748	0.3426
ARHGAP5	0.0785	0.0788	0.0248	0.0269
CHD8	0.4578	0.373	0.4922	0.3976
SNX6	0.566	0.6358	0.28	0.411
ZFHX2	0.1954	0.1984	0.1672	0.1646
NOVA1	0.0089	0.0234	0.0099	0.0258
AKAP6	0.127	0.1622	0.1428	0.1498
NPAS3	0.0445	0.0601	0.05	0.0531
FAM177A1	0.0372	0.2724	0.0535	0.2946
NUBPL	0.0734	0.0381	0.09	0.0517
RALGAPA1	0.5082	0.1978	0.2778	0.0559
FOXG1	0.7386	0.8702	0.6462	0.83
PRKD1	0.2426	0.4472	0.19	0.4312
LINC01551	0.8416	0.5862	0.7784	0.4042
STRN3	0.3478	0.4324	0.0795	0.1574
MAP4K5	0.8118	0.869	0.7758	0.8484
MNAT1	0.9856	0.8248	0.9786	0.7458
SAMD4A	0.7152	0.5398	0.6932	0.4656
ARID4A	0.6554	0.8538	0.5614	0.8104
TMEM260	0.2038	0.245	0.202	0.2682
EXOC5	0.3024	0.3428	0.0488	0.1004
L2HGDH	0.0994	0.3166	0.107	0.3156
TXNDC16	0.3418	0.301	0.1774	0.1404
FKBP3	0.3504	0.3068	0.1296	0.0971
SOS2	0.6592	0.7014	0.6192	0.6874
CDKL1	0.8372	0.6282	0.78	0.535
NIN	0.0169	0.0606	0.0223	0.0595
TRIM9	0.7662	0.5744	0.7314	0.5004
PSMC6	0.547	0.5634	0.5376	0.5342
DDHD1	0.9928	0.9074	0.985	0.7744
CNIH1	0.7164	0.5736	0.734	0.5576
KIAA0586	0.1346	0.1734	0.1574	0.1806
DAAM1	0.0052	0.0059	0.0012	0.0019
PPM1A	0.3684	0.4904	0.1138	0.291
SEC23A	0.2964	0.4898	0.303	0.4586
PNN	0.734	0.9228	0.6552	0.9126
PCNX4	0.1484	0.2558	0.0679	0.1502
KTN1	0.5546	0.296	0.124	0.0475
SGPP1	0.2594	0.3026	0.0906	0.1598
ACTR10	0.2194	0.2582	0.1588	0.1906
MDGA2	0.5886	0.69	0.4142	0.5782
RTN1	0.9638	0.9652	0.9464	0.9666
ARMH4	0.1424	0.1632	0.0287	0.054
SYT16	0.2904	0.452	0.1654	0.3754
SLC38A6	0.9088	0.7742	0.8906	0.8106
ESR2	0.2768	0.2802	0.034	0.0561
KCNH5	0.1776	0.237	0.1364	0.176
MIPOL1	0.041	0.0399	0.0502	0.0495
SLC35F4	0.844	0.7924	0.8292	0.7618
PPP2R5E	0.5352	0.6138	0.2996	0.452
FBXO33	0.3026	0.4682	0.2594	0.4332
LRFN5	0.0519	0.0632	0.0425	0.0535
RPL36AL	0.9412	0.8698	0.9206	0.8074
NEMF	0.7538	0.7016	0.5414	0.547
FBXO34	0.4488	0.2128	0.3276	0.1298
KLHL28	0.908	0.9934	0.869	0.9924
GPR137C	0.179	0.124	0.1748	0.1238
TRAPPC6B	0.4468	0.706	0.4228	0.727
GNG2	0.3368	0.3494	0.1078	0.1484
KLHDC1	0.1564	0.192	0.1948	0.2938
ERO1A	0.1504	0.1538	0.0704	0.0811
ATL1	0.4936	0.6474	0.3922	0.603
TOGARAM1	0.4702	0.3566	0.2554	0.1958
_ENSG00000213598	0.1526	0.1668	0.0387	0.0569
RPS29	0.6736	0.7766	0.5498	0.7044
MAP3K9	0.1152	0.1318	0.1416	0.1322
NRXN3	0.5878	0.5204	0.4754	0.3982
SLC39A9	0.3396	0.491	0.2882	0.4286
FUT8	0.424	0.693	0.201	0.5932
_ENSG00000042317	0.0175	0.043	0.0275	0.0601
FOXN3	0.3466	0.2572	0.324	0.2914
SEL1L	0.2282	0.357	0.1632	0.3124
ACTN1	0.0601	0.1762	0.0159	0.109
PSEN1	0.4594	0.5492	0.4672	0.5432
GPATCH2L	0.0604	0.1444	0.0027	0.0212
ATP6V1D	0.9666	0.9218	0.953	0.892
TMED8	0.0573	0.2064	0.0509	0.1904
ERH	0.9794	0.9866	0.971	0.9862
SRSF5	0.042	0.0745	0.0181	0.0258
SLC8A3	0.457	0.6966	0.4872	0.687
ZC3H14	0.4012	0.4976	0.2864	0.374
PCNX1	0.2908	0.2356	0.094	0.1028
RPS6KA5	0.1122	0.0859	0.1474	0.109
PPP4R3A	0.7132	0.4578	0.6382	0.4294
YLPM1	0.3174	0.433	0.1962	0.348
NEK9	0.408	0.3224	0.3202	0.2838
ACYP1	0.2504	0.2364	0.1302	0.1372
IFT43	0.6122	0.9574	0.6362	0.9644
MLH3	0.633	0.379	0.6134	0.3824
TTLL5	0.9754	0.9444	0.974	0.9388
SLIRP	0.7736	0.8712	0.674	0.818
RBM25	0.6286	0.8302	0.4838	0.778
MAX	0.346	0.386	0.167	0.246
DGLUCY	0.717	0.6814	0.5542	0.5858
NUMB	0.0387	0.0442	0.0323	0.0347
DCAF5	0.0252	0.0226	0.0138	0.0141
EML5	0.0972	0.01	0.0739	0.0171
TTC7B	0.838	0.7274	0.8248	0.5998
TMED10	0.2978	0.466	0.312	0.4984
GPHN	0.0287	0.0218	0.0292	0.0262
RAD51B	0.4336	0.5374	0.1182	0.346
RGS6	0.3062	0.2106	0.1558	0.0801
FLRT2	0.0597	0.0671	0.0456	0.0496
SIPA1L1	0.5676	0.6494	0.4166	0.5562
CALM1	0.714	0.7086	0.6594	0.6528
SMOC1	0.2324	0.31	0.0946	0.1652
LIN52	0.785	0.3422	0.732	0.2496
DPF3	0.3296	0.3552	0.1716	0.2262
RPL7AP6	0.682	0.7192	0.4876	0.5676
_ENSG00000257759	0.2582	0.0843	0.2706	0.154
_ENSG00000258561	0.8642	0.7586	0.8164	0.6994
_ENSG00000258637	0.1882	0.2284	0.0711	0.0721
BTBD7_ENSG00000011114	0.2196	0.3776	0.1336	0.278
CYP46A1	0.5412	0.2746	0.3518	0.1494
ATXN3	0.5234	0.3582	0.3548	0.1876
ATG2B	0.333	0.3248	0.0908	0.1472
MARK3	0.2632	0.1174	0.1074	0.0401
PPP2R5C	0.6264	0.7012	0.416	0.541
HSP90AA1	0.4936	0.686	0.4032	0.6154
PPP1R13B	0.0411	0.0527	0.0425	0.0488
DDX24_ENSG00000089737	0.7066	0.7398	0.5868	0.641
PAPOLA	0.1874	0.2046	0.037	0.0695
DICER1	0.4362	0.332	0.1142	0.107
YY1	0.4632	0.7112	0.3822	0.6612
TRIP11	0.6344	0.7984	0.533	0.7674
PPP4R4_ENSG00000119698	0.0148	0.0014	1e-04	1e-04
KLC1	0.2692	0.3748	0.1448	0.24
BCL11B	0.7306	0.9204	0.546	0.8592
TRAF3	0.0263	0.0365	0.0373	0.0509
UNC79_ENSG00000133958	0.1052	0.102	0.0641	0.0628
WDR20	0.948	0.928	0.9498	0.948
ATP5MPL	0.2572	0.3794	0.1676	0.253
MOAP1_ENSG00000165943	0.711	0.7992	0.7226	0.8234
CKB	0.58	0.4586	0.4442	0.3168
PACS2	0.0095	0.0245	0.0016	0.0165
NDUFB1	0.2468	0.3686	0.168	0.3002
EVL	0.1882	0.1516	0.0419	0.0521
TECPR2	0.1398	0.2244	0.1494	0.2122
DYNC1H1	0.0769	0.0527	0.0648	0.039
CDC42BPB	0.8614	0.9312	0.7826	0.8998
MEG3	0.0063	0.0064	7e-04	0.0015
MEG8	0.8506	0.881	0.7462	0.8132
RPL3P4	1	0.9752	0.9998	0.9606
_ENSG00000258399	0.9158	0.9132	0.8284	0.8624
_ENSG00000258663	0.0227	0.0619	0.0076	0.0234
UBE3A	0.0263	0.02	0.0013	0.0012
HERC2_ENSG00000128731	0.1128	0.244	0.057	0.195
SNRPN	0.5088	0.6526	0.3412	0.6002
GABRB3	0.192	0.3736	0.177	0.3688
NIPA1	0.9952	1	0.9924	0.9986
MKRN3	0.935	0.965	0.861	0.9426
GABRG3	0.185	0.1998	0.0923	0.1128
SNHG14	0.6116	0.7322	0.6106	0.7366
PWRN1	0.125	0.4178	0.1138	0.3932
CYFIP1_ENSG00000273749	0.0826	0.21	0.0815	0.2152
TUBGCP5_ENSG00000275835	0.0016	0.0017	0.0015	0.0022
HERC2P2_ENSG00000276550	0.0262	0.0517	0.0141	0.041
AQR	0.0198	0.0052	0.0332	0.0325
APBA2_ENSG00000034053	0.009	0.0055	0.017	0.0115
TP53BP1	0.0146	0.012	0.0346	0.0252
TMEM87A	0.4124	0.4252	0.291	0.382
ZNF106	0.3724	0.6724	0.3608	0.6718
FAM189A1_ENSG00000104059	0.2152	0.5146	0.2162	0.4652
TJP1_ENSG00000104067	0.5652	0.4582	0.5936	0.4892
SPG11	0.1898	0.2568	0.0597	0.1256
EIF2AK4	0.308	0.2302	0.1328	0.1078
TTBK2	0.1622	0.2008	0.0376	0.0473
INO80	0.0503	0.0926	0.05	0.0944
DPH6	0.6364	0.3808	0.6062	0.359
KATNBL1	0.0228	0.0374	0.0046	0.0225
CTDSPL2	0.4916	0.449	0.2122	0.2872
MAPKBP1	0.102	0.3002	0.0252	0.1826
RTF1	0.1042	0.0447	0.0016	0.0031
SLC12A6	0.9684	0.9046	0.9638	0.7994
SERF2	0.686	0.7612	0.6438	0.7246
SRP14	0.483	0.5906	0.3438	0.4468
DISP2	0.2002	0.3192	0.1852	0.3174
UBR1	0.0465	0.0313	0.0275	0.0219
SPRED1	0.47	0.3852	0.15	0.1666
CASC4	0.1362	0.1326	0.031	0.0511
CATSPER2	0.2092	0.2386	0.1858	0.1966
SCG5_ENSG00000166922	0.7234	0.9258	0.682	0.909
EPB42	0.388	0.4374	0.181	0.1898
MAP1A	0.7392	0.6984	0.736	0.7146
PDIA3	0.887	0.9768	0.8976	0.9768
PPIP5K1	0.6476	0.804	0.6302	0.8438
OTUD7A	0.0742	0.0527	0.0683	0.0604
FRMD5	0.19	0.2174	0.0864	0.1178
MGA	0.0506	0.043	0.0587	0.0525
GOLGA8A	0.0319	0.0294	0.0031	0.0164
CHRNA7	0.4242	0.6776	0.4342	0.6224
LPCAT4	0.138	0.231	0.13	0.2432
C15orf41	0.0261	0.0229	0.0373	0.0352
RYR3	0.4318	0.4418	0.4296	0.4158
GOLGA8B	0.0155	0.0124	0.0012	0.001
CKMT1B	0.2	0.2602	0.1648	0.2484
OIP5-AS1	0.0262	0.0317	0.0327	0.0423
FMN1	0.4416	0.41	0.3358	0.322
_ENSG00000259595	0.023	0.0291	0.0049	0.0041
SNX1	0.581	0.9536	0.5404	0.8846
FAM214A	0.7152	0.8772	0.4888	0.8088
RORA	0.0342	0.121	0.0109	0.0692
MAPK6	0.7606	0.6116	0.7178	0.5832
GNB5	0.0749	0.126	0.0519	0.0732
DPP8	0.6554	0.8806	0.602	0.8642
HACD3	0.6366	0.3684	0.665	0.4034
TRPM7	0.7242	0.5856	0.7486	0.586
HERC1	0.0126	0.0693	0.0086	0.0672
MTFMT	0.0704	0.0835	0.0438	0.0493
RAB11A	0.5902	0.6736	0.417	0.5016
DTWD1	0.0045	0.0049	0.0067	0.0072
DMXL2	0.5214	0.511	0.3268	0.4166
SCG3	0.8568	0.7226	0.774	0.582
MYEF2	0.628	0.5874	0.2018	0.3122
TMOD2	0.782	0.9314	0.7992	0.9298
ICE2	0.9016	0.5924	0.8996	0.6204
MINDY2	0.7146	0.4574	0.6096	0.3578
ARPP19	0.9462	0.8648	0.8964	0.8102
VPS13C	0.693	0.9276	0.6172	0.9122
UNC13C	0.0192	0.0786	0.0048	0.0352
SLTM	0.3956	0.4312	0.351	0.3852
ADAM10	0.2506	0.2762	0.0887	0.161
ZNF280D	0.179	0.166	0.1018	0.1174
SEMA6D	0.4302	0.2256	0.3652	0.1774
USP8	0.5764	0.4486	0.5676	0.4912
SECISBP2L	0.212	0.2574	0.2176	0.264
TMOD3	0.245	0.2414	0.1072	0.1128
SPPL2A	0.5742	0.7452	0.4338	0.6956
TCF12	0.2838	0.2574	0.2748	0.2326
TPM1	0.2446	0.1586	0.0952	0.0608
USP3	0.1536	0.4304	0.165	0.4452
GALK2	0.8864	0.9116	0.8752	0.8938
RNF111	0.3048	0.4614	0.2326	0.3684
FAM81A	0.7284	0.9814	0.6728	0.9742
MEGF11_ENSG00000157890	0.7466	0.5842	0.594	0.4074
RAB8B	0.4052	0.3978	0.3252	0.3894
FBN1	0.846	0.859	0.6368	0.7204
COPS2	0.0721	0.1418	0.0625	0.1562
PPIB	0.7284	0.949	0.67	0.9422
MAP2K1	0.087	0.1132	0.0549	0.0565
TLN2	0.4272	0.8274	0.4556	0.8266
RPL4	0.554	0.5948	0.3418	0.4346
DENND4A	0.0365	0.1	0.0274	0.0793
ZNF609	0.2924	0.2006	0.194	0.1494
RFX7	0.15	0.5764	0.1052	0.5414
MYO5A	0.1268	0.1038	0.052	0.0614
RPS3AP6	0.616	0.7234	0.4252	0.566
GABPB1-AS1	0.1818	0.195	0.111	0.1524
UBAP1L	0.9406	0.9174	0.89	0.8528
EID1	0.522	0.8908	0.5154	0.8906
_ENSG00000259481	0.5348	0.577	0.3874	0.3964
PIAS1	0.0582	0.0656	0.0416	0.0508
RASGRF1	0.0313	0.0329	0.043	0.0504
MYO9A	0.2094	0.1012	0.2326	0.127
NEO1	0.9542	0.8674	0.9364	0.8332
PKM	0.9696	0.7048	0.9596	0.7156
CORO2B	0.3936	0.6646	0.3476	0.6552
AP3B2	0.183	0.1608	0.2256	0.193
HOMER2	0.1724	0.1526	0.1904	0.1356
RCN2	0.7532	0.8382	0.633	0.7854
IREB2	0.577	0.9286	0.4498	0.92
MAP2K5	0.1498	0.195	0.1354	0.1644
RPLP1	0.4874	0.4512	0.4058	0.3584
LRRC49	0.1784	0.0798	0.1168	0.0364
GLCE	0.2738	0.4344	0.128	0.3194
ETFA	0.0413	0.0555	0.0199	0.0327
HMG20A	0.0587	0.1402	0.0115	0.0828
SCAPER	0.3656	0.2454	0.2986	0.1998
TSPAN3	0.2896	0.5048	0.1656	0.398
WDR61	0.0904	0.101	0.037	0.0416
SH3GL3	0.93	0.886	0.9214	0.8706
CFAP161	0.982	0.8328	0.979	0.8072
ADAMTSL3	0.0459	0.269	0.0637	0.2634
NPTN	0.1904	0.3064	0.0509	0.1232
ARIH1	0.9092	0.8912	0.8408	0.83
IDH3A	0.8892	0.8758	0.8954	0.9002
HDGFL3	0.2194	0.2154	0.0273	0.0474
FBXO22	0.1712	0.129	0.1098	0.1116
FEM1B	0.2036	0.3682	0.0849	0.2388
LINGO1	0.936	0.7822	0.9082	0.715
ARNT2	0.828	0.699	0.8074	0.6994
PEAK1	0.621	0.763	0.5868	0.7328
RPS17_ENSG00000182774	0.7618	0.758	0.6206	0.6396
MORF4L1	0.4962	0.4452	0.4456	0.4178
SCAMP5	0.9934	0.9706	0.9964	0.9682
_ENSG00000212664	0.7164	0.8106	0.5774	0.6872
_ENSG00000237550	0.6968	0.7966	0.5114	0.6592
_ENSG00000260729	0.4708	0.283	0.4324	0.2626
_ENSG00000261460	0.189	0.1644	0.0478	0.0384
LUC7L	0.02	0.0102	0.007	0.0117
MEF2A	0.489	0.5332	0.1848	0.3496
PDE8A	0.2002	0.4602	0.2166	0.456
RAB11FIP3_ENSG00000090565	0.101	0.0947	0.0618	0.0573
NPRL3	0.0082	0.0098	0.0072	0.0154
IGF1R	0.1674	0.198	0.1852	0.2186
ADAMTS17	0.4058	0.2792	0.0669	0.0659
ABHD2	0.675	0.8272	0.5138	0.7704
NTRK3	0.8338	0.511	0.824	0.462
MCTP2	0.0016	0.0024	0.0021	0.0038
CRTC3	0.0083	0.006	0.0053	0.0048
LRRC28	0.5558	0.7078	0.5034	0.6618
CHD2	0.2562	0.1596	0.1606	0.0639
SLCO3A1	0.3668	0.3022	0.369	0.2872
TM2D3	0.9546	0.9956	0.9514	0.9968
TARS3	0.347	0.3962	0.176	0.327
FAM174B	0.2854	0.2248	0.1538	0.1514
NR2F2	0.0066	0.0142	0.0069	0.0136
ARHGDIG	0.7886	0.6534	0.6994	0.5538
NR2F2-AS1	0.5266	0.73	0.3522	0.6214
LINC01197	0.1396	0.3204	0.0953	0.2334
LINC00923	0.9238	0.7478	0.9276	0.7022
_ENSG00000259199	0.2264	0.398	0.0388	0.1652
_ENSG00000275443	0.2566	0.1936	0.088	0.086
CREBBP	0.7916	0.7616	0.7398	0.723
PKD1	0.692	0.4534	0.3378	0.1182
CLEC16A	0.0079	0.012	0.0062	0.0066
SNX29	0.0394	0.0257	0.0091	0.0075
HAGH	0.0378	0.0574	0.013	0.0242
RBFOX1	0.5786	0.5072	0.5408	0.4514
CDIP1_ENSG00000089486	0.5354	0.8492	0.4024	0.807
MGRN1	0.0131	0.0188	0.0048	0.0139
GSPT1	0.8012	0.754	0.7988	0.7898
ELOB	0.17	0.345	0.1684	0.2936
ZC3H7A	0.6418	0.643	0.587	0.6654
TRAP1	0.3106	0.3414	0.1988	0.246
SYNGR3	0.3692	0.5148	0.2168	0.4176
MAPK8IP3	0.6724	0.55	0.3688	0.3204
GLYR1	0.2192	0.6306	0.2628	0.6504
RPS2	0.3526	0.2124	0.1292	0.043
ADCY9	0.0246	0.0329	0.0243	0.0301
ATF7IP2	0.0768	0.1644	0.0889	0.1656
ABCA3	0.0204	0.0112	0.0341	0.0217
SRRM2	0.8922	0.6782	0.7866	0.4636
ANKS3	0.0043	0.0096	0.003	0.0075
ABAT	0.9652	0.9496	0.9476	0.9288
GRIN2A	0.3858	0.3364	0.2684	0.2552
USP7	0.3008	0.5052	0.123	0.3522
RNPS1	0.9552	0.8612	0.93	0.8056
DNASE1	0.2626	0.2378	0.1212	0.1048
SHISA9	0.5462	0.5426	0.5256	0.5064
_ENSG00000262801	0.1824	0.2264	0.1786	0.2366
CACNG3	0.7936	0.621	0.819	0.6546
TNRC6A	0.191	0.213	0.112	0.1882
ABCC1_ENSG00000103222	0.1336	0.2876	0.1444	0.3104
GGA2	0.3188	0.3012	0.2392	0.2312
SYT17	0.0017	0.001	0.0012	0.001
CCP110	0.4928	0.646	0.387	0.6212
VPS35L	0.1102	0.1388	0.0259	0.0721
RBBP6	0.0547	0.1332	0.0262	0.0718
RPS15A	0.6126	0.655	0.397	0.4446
PARN_ENSG00000140694	0.199	0.6022	0.2326	0.6426
UQCRC2	0.4708	0.4968	0.2168	0.2688
CDR2	0.6974	0.7498	0.61	0.7
SMG1	0.7736	0.9122	0.7676	0.9064
PRKCB	0.3186	0.1814	0.313	0.1548
BMERB1_ENSG00000166780	0.152	0.2164	0.0801	0.1508
XPO6	0.809	0.6596	0.676	0.5276
IQCK	0.0598	0.0415	0.0485	0.0307
SEZ6L2	0.0247	0.0207	0.0426	0.0333
ASPHD1	0.0316	0.0557	0.0317	0.0574
NFATC2IP	0.0324	0.0358	0.0258	0.0343
PDXDC1_ENSG00000179889	0.0635	0.0991	0.022	0.0335
HS3ST4	0.246	0.1176	0.266	0.145
MOSMO	0.0798	0.0966	0.0373	0.0422
MRTFB	0.0038	0.0027	0.005	0.0051
SULT1A1	0.0158	0.0151	0.0115	0.0155
LCMT1	0.1918	0.1554	0.0795	0.081
_ENSG00000260517	0.641	0.5484	0.5192	0.4446
VPS35	0.1002	0.1496	0.0951	0.142
CYLD	0.0626	0.0385	0.0204	0.0151
FUS	0.2796	0.1674	0.0831	0.0492
YPEL3	0.7228	0.9378	0.5866	0.92
STX1B	0.5328	0.6102	0.4046	0.5212
PHKB	0.3236	0.352	0.1824	0.2662
LONP2	0.2004	0.2302	0.1524	0.1614
N4BP1	0.0755	0.196	0.0348	0.1848
TENT4B	0.4474	0.7574	0.313	0.726
ITFG1	0.3476	0.5666	0.129	0.3806
ALDOA	0.0848	0.1598	0.0863	0.1344
NETO2	0.5656	0.7378	0.57	0.708
CX3CL1	0.7666	0.6902	0.6976	0.6322
RIPOR1	0.0427	0.0342	0.0341	0.0269
NFATC3	0.5086	0.8732	0.4272	0.8506
MT3	0.2054	0.14	0.2184	0.1648
GNAO1	0.2726	0.4406	0.0748	0.299
AARS1	0.166	0.2054	0.1676	0.2158
NUP93	0.0137	0.0268	0.0065	0.0619
NFAT5	0.4718	0.8892	0.4734	0.8268
CTCF	0.1906	0.2128	0.1504	0.1684
CYB5B	0.3534	0.3668	0.321	0.301
NDRG4	0.389	0.5736	0.2622	0.5
TANGO6	0.1052	0.0819	0.0202	0.0257
SLC7A6	0.0602	0.0251	0.0556	0.0342
TOX3	0.0391	0.0687	0.0085	0.0315
RBL2	0.5888	0.1842	0.6218	0.2746
RPGRIP1L	0.357	0.4462	0.2398	0.3576
BBS2	0.4334	0.956	0.4706	0.9718
GOT2	0.4586	0.6724	0.493	0.6856
DYNC1LI2	0.8824	0.894	0.8796	0.8926
FTO	0.2734	0.2416	0.1386	0.1186
CDH11	0.5132	0.4978	0.1802	0.276
CDH8	0.0578	0.0622	0.0079	0.0166
AMFR	0.4444	0.5256	0.3778	0.4904
NAE1	0.0476	0.0769	0.0108	0.0398
ATP6V0D1	0.4194	0.7502	0.4336	0.7406
NUDT21	0.1652	0.2636	0.0496	0.1378
CES4A	0.011	0.0223	0.004	0.0082
CHD9	0.9698	0.8318	0.953	0.7904
CMTM4	0.0926	0.023	0.0099	0.0016
ZFP90	0.0474	0.0597	0.0297	0.0396
WWP2	0.6178	0.7048	0.5684	0.7118
RPS27AP16	0.8252	0.8498	0.7484	0.7926
GABARAPL2	0.0113	0.0219	0.0046	0.0124
PHLPP2	0.1804	0.2804	0.1892	0.3362
GLG1	0.4782	0.6332	0.2126	0.5066
ZNF821	0.0742	0.1736	0.055	0.1646
WDR59	0.1938	0.1678	0.0765	0.0813
CMC2	0.012	0.2134	0.0224	0.249
NECAB2	0.4644	0.3482	0.266	0.2382
USP10	0.1252	0.1088	0.0639	0.055
COX4I1	0.3742	0.4954	0.2902	0.3762
MTSS2	0.2452	0.2594	0.121	0.1654
KIAA0513	0.6728	0.7024	0.701	0.7274
MAP1LC3B	0.668	0.7758	0.58	0.745
MBTPS1	0.0335	0.0198	0.0315	0.0664
CDH13	0.2964	0.1434	0.2902	0.1404
ZCCHC14	0.9402	0.9156	0.921	0.9044
CNTNAP4	0.462	0.3352	0.3902	0.2354
CFDP1	0.8788	0.8516	0.8312	0.8262
CMIP	0.467	0.3876	0.2496	0.223
JPH3	0.0675	0.0471	0.0134	0.0242
AP1G1	0.2426	0.0859	0.1082	0.0324
TERF2IP	0.5446	0.7116	0.407	0.6422
ANKRD11	0.0224	0.0296	0.0083	0.0133
RPL13	0.317	0.149	0.0524	0.0092
CALB2	0.3782	0.3406	0.3746	0.3442
BANP	0.0043	0.0087	0.0021	0.0033
MAF	0.1054	0.0654	0.0123	0.0039
IST1	0.3108	0.5462	0.161	0.4828
WWOX	0.6876	0.5846	0.5822	0.478
ZNRF1	0.9514	0.2326	0.9444	0.135
SF3B3	0.3268	0.264	0.1944	0.1406
SPG7	0.0118	0.0192	0.0054	0.0156
HSBP1	0.7424	0.5436	0.7232	0.4968
_ENSG00000259972	0.1946	0.165	0.234	0.2166
_ENSG00000260664	0.1508	0.181	0.0685	0.1026
LINC01572	0.0745	0.0578	0.0166	0.0122
GAN	0.7496	0.8478	0.7572	0.8292
PAFAH1B1	0.0503	0.0991	0.0355	0.0654
_ENSG00000007237	0.309	0.2976	0.1724	0.1862
RABEP1	0.6572	0.876	0.6684	0.8728
SMG6	0.0146	0.0092	0.0159	0.0108
ACADVL	0.0631	0.0259	0.0025	0.0013
ZZEF1	0.0306	0.2246	0.0432	0.2364
NLRP1	0.8906	0.7542	0.8924	0.7476
NUP88	0.695	0.9888	0.5528	0.9808
YWHAE_ENSG00000108953	0.3956	0.5152	0.349	0.4988
METTL16	0.4948	0.7302	0.4168	0.7008
