gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
ZC3H12C	0.1356	0.2322	0.1036	0.174
NCAM1	0.0149	0.0518	0.0097	0.0252
GRIK4	0.2732	0.2242	0.2504	0.1996
HYOU1_ENSG00000149428	0.2308	0.2818	0.1476	0.2048
EI24	0.3026	0.1068	0.2022	0.0513
FEZ1	0.0689	0.1126	0.076	0.1174
KIRREL3	0.8256	0.643	0.8028	0.625
SCN2B	0.1674	0.168	0.1156	0.1286
DIXDC1	0.927	0.5924	0.926	0.6272
PTS	0.148	0.2268	0.1852	0.267
THY1	0.934	0.9246	0.9254	0.9084
UBASH3B	0.2836	0.2054	0.2514	0.1274
TBRG1	3e-04	0.0013	5e-04	9e-04
NRGN	0.9552	0.6636	0.9396	0.5
SIK3	0.0097	0.0042	0.007	0.0048
PCSK7	0.0852	0.0606	0.0646	0.0707
PKNOX2	0.2204	0.3086	0.1604	0.2346
SCN3B	0.0529	0.0204	0.0162	0.0094
RNF214	0.2906	0.363	0.173	0.2528
ATP5MG	0.8406	0.8884	0.8122	0.8672
PAFAH1B2	0.1636	0.2002	0.0565	0.1104
SIK2	0.0042	0.0055	4e-04	0.0012
DSCAML1	0.119	0.1272	0.0576	0.064
CADM1	0.0072	0.012	0.003	0.0077
CCDC84_ENSG00000186166	0.0035	0.0029	0.0079	0.011
BACE1	0.629	0.7716	0.6362	0.6864
ARHGEF12	0.0689	0.12	0.0703	0.1386
MIR100HG	0.0884	0.037	0.0287	0.0149
ZMYND11	0.118	0.146	0.0191	0.022
WDR37	0.2492	0.4066	0.1378	0.3078
CELF2	0.0515	0.0929	0.0284	0.0548
GDI2	0.888	0.8678	0.8656	0.8332
SEC61A2	0.4626	0.509	0.3164	0.3662
IDI1	0.2958	0.3318	0.2998	0.336
ITGA8	0.1392	0.3328	0.09	0.278
NEBL	0.0904	0.1248	0.0491	0.0848
MLLT10	0.1298	0.0747	0.0892	0.0472
APLP2	0.2998	0.486	0.1598	0.3612
ARHGAP21	0.9292	0.632	0.9054	0.5704
LARP4B	0.8276	0.6676	0.7432	0.5164
TASOR2	0.7726	0.7648	0.7626	0.746
B3GAT1	0.9988	0.8584	0.9996	0.8104
KIAA1217	0.393	0.4008	0.4154	0.4346
PLXDC2	0.2644	0.3526	0.2508	0.352
OPTN	0.1142	0.1062	0.043	0.0469
RBM17	0.521	0.5948	0.2472	0.4898
ARHGAP32	0.089	0.2042	0.0492	0.1414
STAM	0.254	0.2802	0.1084	0.139
DNAJC1	0.0447	0.0769	0.0587	0.0888
FAM171A1	0.0181	0.0224	0.0214	0.0281
MINDY3	0.7262	0.8978	0.6186	0.8636
PIP4K2A	0.166	0.3722	0.0805	0.3004
DIP2C	0.6654	0.4638	0.619	0.4424
UPF2	0.0922	0.1124	0.0559	0.0698
CDC123	0.237	0.2544	0.101	0.1408
CCDC3	0.3174	0.3472	0.2448	0.2726
FRMD4A	0.446	0.621	0.4034	0.5704
RPP38	0.129	0.1248	0.0273	0.0236
NMT2	0.0602	0.227	0.0404	0.2158
NUDT5	0.1264	0.1562	0.0611	0.0684
ATP5F1C	0.2866	0.3276	0.0842	0.1604
TAF3	0.4062	0.4728	0.3576	0.443
CACNB2	0.9258	0.816	0.8996	0.7708
NTM	0.6174	0.6174	0.5072	0.5228
CAMK1D	0.5678	0.6536	0.4956	0.5816
OPCML	0.8408	0.9592	0.851	0.9598
ADARB2	0.5278	0.5722	0.492	0.5104
ZBTB44	0.0719	0.084	0.02	0.0323
SFMBT2	0.588	0.5862	0.625	0.6138
MALRD1	0.0364	0.0549	0.0089	0.0189
_ENSG00000240291	0.425	0.3728	0.1658	0.1484
NSUN6	0.4524	0.6854	0.3634	0.6468
ZNF37A	0.9082	0.887	0.8358	0.8256
WAC	0.0914	0.1036	0.0243	0.0335
CREM	0.1118	0.1688	0.0405	0.084
RAB18	0.2538	0.3432	0.222	0.367
MAPK8	0.2158	0.1448	0.1132	0.0779
ANKRD26	0.4924	0.5286	0.4602	0.4902
ACBD5	0.168	0.246	0.0944	0.1862
CUL2	0.0764	0.0618	0.0361	0.0354
CCNY	0.1404	0.2124	0.12	0.2064
EPC1	0.6514	0.712	0.3732	0.5542
GAD2	0.1498	0.3464	0.0677	0.2432
ABI1	0.0722	0.1318	0.0382	0.0859
YME1L1	0.598	0.6768	0.5446	0.688
PDSS1	0.0562	0.0436	0.0126	0.0157
PARD3	0.1716	0.1358	0.1064	0.0813
ZEB1	0.0954	0.0604	0.0662	0.0379
ITGB1	0.4052	0.4288	0.1166	0.3162
GPR158	0.4084	0.3786	0.177	0.209
ARHGAP12	0.0376	0.0445	0.003	0.008
CSGALNACT2	0.897	0.8448	0.8324	0.776
KIF5B	0.2218	0.1544	0.0478	0.051
ZNF25	0.3134	0.3362	0.1256	0.2106
ZNF438	0.1884	0.136	0.2208	0.1828
ZNF33A	0.6532	0.6636	0.5868	0.6088
ZNF33B	0.5062	0.5784	0.3314	0.4952
SVIL	0.062	0.0594	0.0224	0.0217
ZNF248	0.4732	0.4344	0.4032	0.3992
SGMS1	0.624	0.5726	0.4958	0.4778
AGAP6	0.0031	0.0024	0.0034	0.0044
TIMM23B	0.0133	0.0222	0.0137	0.0268
BMS1P1	0.8338	0.8338	0.7596	0.7744
CCDC7	0.3646	0.2572	0.1988	0.1148
SVIL-AS1	0.8566	0.955	0.8634	0.9122
TMEM72-AS1	0.1082	0.1562	0.0355	0.077
PARG	0.1504	0.1972	0.0629	0.1116
_ENSG00000231187	0.4188	0.5128	0.3714	0.4472
ZNF37BP	0.8752	0.8864	0.7688	0.8562
PARGP1	0.0118	0.056	0.0129	0.0646
WAC-AS1	0.792	0.7524	0.6888	0.6844
VCL	0.1116	0.259	0.031	0.1252
CCAR1	0.068	0.131	0.0653	0.1606
RHOBTB1	0.573	0.5922	0.4756	0.511
HNRNPH3	0.633	0.6106	0.458	0.5172
DDX50	0.0555	0.0621	0.0199	0.0246
UNC5B	0.0067	0.0034	0.0117	0.0106
SPOCK2	0.4198	0.6872	0.3258	0.6108
MICU1	0.399	0.4944	0.1244	0.3454
PPP3CB	0.3136	0.3734	0.1648	0.2404
CCDC6	0.6894	0.7416	0.3594	0.574
PRXL2A	0.6824	0.7884	0.698	0.7858
BICC1	0.5006	0.3758	0.4738	0.3384
CISD1	0.7002	0.4244	0.644	0.311
ECD	0.896	0.7028	0.8174	0.5838
P4HA1	0.8034	0.9952	0.8122	0.9876
SLC25A16	0.0814	0.1174	0.0407	0.0708
VPS26A	0.7258	0.7162	0.7174	0.709
ANXA7	0.8642	0.8754	0.8628	0.876
ASCC1	0.0446	0.0772	0.008	0.0327
RPS24	0.2046	0.3574	0.1276	0.2608
TET1	0.5004	0.612	0.2246	0.4644
FAM13C	0.2418	0.3336	0.1298	0.2388
POLR3A	0.2218	0.2478	0.1312	0.1664
HERC4	0.822	0.9732	0.8242	0.9802
CAMK2G	0.384	0.5752	0.4042	0.5772
PCDH15	0.0176	0.0122	0.0246	0.0135
ARID5B	0.3082	0.3418	0.2942	0.348
ANK3	0.5092	0.689	0.511	0.6928
MCU	0.2124	0.1194	0.129	0.0586
CFAP70	0.3112	0.5208	0.31	0.4826
ADK	0.9352	0.6716	0.9306	0.6362
KCNMA1	0.4976	0.3454	0.4836	0.3346
SUPV3L1	0.0578	0.0297	0.0207	0.016
HK1	0.2206	0.1698	0.1814	0.1274
KAT6B_ENSG00000156650	0.3948	0.4798	0.382	0.4424
SAMD8	0.7768	0.7824	0.761	0.7676
PHYHIPL	0.5496	0.6566	0.4032	0.5342
VDAC2	0.0675	0.0756	0.0666	0.0699
GHITM	0.5094	0.4894	0.4572	0.454
SGPL1	0.5392	0.4118	0.2886	0.1642
ANAPC16	0.1644	0.1528	0.0338	0.0327
USP54	0.1136	0.1128	0.0199	0.033
JMJD1C	0.0328	0.0527	0.0377	0.06
PPA1	0.138	0.1716	0.1532	0.1784
MRPS16	0.0174	0.0366	0.0054	0.0086
CTNNA3	0.0578	0.031	0.0061	0.0024
PRKG1	0.0847	0.568	0.0384	0.4992
NRG3	0.0912	0.0619	0.0551	0.0383
PSAP	0.2064	0.2942	0.1478	0.2162
LRRTM3	0.2308	0.243	0.187	0.2
KIFBP	0.415	0.271	0.3552	0.2238
RUFY2	0.8342	0.5954	0.8128	0.5168
DNAJC9	0.7784	0.8898	0.6904	0.8592
ZSWIM8	0.207	0.1484	0.06	0.0438
NUTM2B-AS1	0.1112	0.0587	0.0662	0.0357
PSD	0.5732	0.6326	0.3904	0.5256
WAPL	0.1798	0.1002	0.0509	0.0241
SLK	0.7112	0.706	0.641	0.632
GSTO2	0.1176	0.1106	0.0793	0.0665
NT5C2	0.2304	0.5052	0.1548	0.4778
TM9SF3	0.5056	0.5598	0.3156	0.455
BTAF1	0.389	0.4222	0.2344	0.332
SORBS1	0.0123	0.024	0.0122	0.0314
CRTAC1	0.009	0.0138	0.0118	0.0229
CCSER2	0.6004	0.7278	0.2914	0.5866
BMPR1A	0.7328	0.7156	0.721	0.7336
LIPA	0.7144	0.6954	0.6844	0.6596
FBXW4	0.4202	0.3046	0.273	0.1938
TNKS2	0.2894	0.2526	0.028	0.0288
GBF1	0.0169	0.0182	0.0068	0.0062
CPEB3	0.1218	0.0429	0.1054	0.0418
SUFU	0.0888	0.0605	0.033	0.0199
NEURL1	0.4058	0.6694	0.4116	0.6538
SH3PXD2A	0.161	0.112	0.19	0.1234
SORCS1	0.4816	0.425	0.461	0.3628
LGI1	0.0115	0.0187	0.0151	0.0193
TBC1D12	0.025	0.0276	0.034	0.0365
SLF2	0.545	0.3912	0.4156	0.3032
IDE	0.1284	0.2124	0.0774	0.2024
CNNM1	0.8984	0.8782	0.8932	0.849
ARMH3	0.0375	0.0368	0.0174	0.0156
KCNIP2	0.8132	0.869	0.7616	0.8238
GOT1	0.7256	0.987	0.7212	0.9722
SHLD2	0.105	0.0724	0.0801	0.0469
ATAD1	0.5616	0.7144	0.358	0.6348
ARL3	0.4084	0.3974	0.1034	0.0964
EXOC6	0.2322	0.3298	0.174	0.2478
GLUD1	0.0482	0.0321	0.0055	0.0045
FRA10AC1	0.7584	0.3734	0.5698	0.157
INA	0.2116	0.3016	0.0906	0.1698
CNNM2	0.0373	0.0079	0.0182	0.0058
MMS19	0.0734	0.0737	0.0559	0.0625
SORCS3	0.2652	0.2732	0.1272	0.1872
HECTD2	0.4928	0.6214	0.19	0.4512
R3HCC1L	0.7228	0.5162	0.6044	0.3586
BTRC	0.143	0.336	0.0698	0.1906
WBP1L	0.36	0.2842	0.232	0.1758
MORN4	0.2338	0.1856	0.0926	0.0583
EXOSC1	0.3456	0.4194	0.1674	0.2446
PGAM1	0.7114	0.9972	0.6518	0.9962
PTEN	0.2234	0.343	0.111	0.2316
HPSE2	0.5408	0.595	0.23	0.3872
ATP5MD	0.89	0.8606	0.7742	0.7618
ZNF518A	0.1386	0.117	0.1218	0.1006
PCGF5	0.0446	0.0442	0.0126	0.0116
GRID1	0.0814	0.16	0.0656	0.1376
RNLS	0.389	0.4258	0.2808	0.3408
LCOR	0.1262	0.1342	0.0386	0.0473
CFAP43	0.4894	0.5746	0.4318	0.4976
OGA	0.4804	0.3066	0.3652	0.2364
PAPSS2	0.1182	0.1458	0.0514	0.0885
NUTM2A-AS1	0.3126	0.4226	0.2482	0.336
ENTPD1-AS1	0.865	0.8574	0.748	0.794
RPL13AP5	0.8588	0.8052	0.815	0.7456
FKBP4	0.4014	0.5464	0.2896	0.4492
ADIPOR2	0.9792	0.7402	0.9516	0.5408
TSPAN9	0.0125	0.0174	0.0078	0.0176
WNK1	0.1054	0.1314	0.0333	0.0518
OAT	0.4316	0.5886	0.3588	0.533
KDM5A	0.6924	0.6914	0.5748	0.5654
ERC1	0.8406	0.8192	0.8224	0.8026
ABLIM1	0.6426	0.9094	0.6566	0.9218
ATRNL1	0.8964	0.7356	0.8232	0.5644
RAB11FIP2	0.15	0.1956	0.046	0.0867
EIF3A	0.641	0.5428	0.6504	0.477
SEC23IP	0.145	0.3156	0.1168	0.2818
ATE1	0.4548	0.5836	0.1266	0.3342
PLEKHA1	0.4176	0.4518	0.3422	0.3904
GLRX3	0.0272	0.0206	0.0319	0.0234
SMC3	0.8854	0.954	0.8644	0.9416
SHOC2	0.067	0.1038	0.0204	0.0442
MXI1	0.0811	0.1098	0.0343	0.0518
DENND10	0.3412	0.2176	0.3	0.1722
WDR11	0.7454	0.7442	0.617	0.647
IQSEC3_ENSG00000120645	0.0675	0.0467	0.0279	0.0255
CALY	0.6488	0.842	0.4564	0.7886
PTPRE	0.2238	0.1394	0.2524	0.1716
TACC2	0.0548	0.0786	0.0481	0.0798
ADD3	0.1878	0.1644	0.2218	0.1802
ADAM12	0.3974	0.349	0.1554	0.165
PDCD4	0.1024	0.1388	0.0601	0.0967
CACNA1C	0.6514	0.8122	0.6764	0.8124
VTI1A	0.1482	0.452	0.1792	0.4864
CACUL1	0.7004	0.9824	0.5326	0.9786
TIAL1	0.804	0.9976	0.7214	0.9968
PDZD8	0.1444	0.1042	0.0226	0.0252
FAM204A	0.1776	0.3972	0.107	0.3262
PRDX3	0.4864	0.6538	0.3874	0.5582
CCDC186	0.588	0.3024	0.4334	0.2732
HSPA12A	0.282	0.3	0.2926	0.338
HTRA1	0.8388	0.7466	0.7678	0.701
KNDC1	0.9246	0.8096	0.8058	0.5664
PPP2R2D	0.466	0.5158	0.3664	0.4214
BNIP3	0.6098	0.7962	0.4642	0.7374
TCERG1L	0.1336	0.2132	0.1634	0.2622
SHTN1	0.227	0.231	0.0703	0.108
UROS	0.2252	0.2488	0.0737	0.1258
ACADSB	0.4188	0.6164	0.2324	0.5232
NHLRC2	0.1836	0.1072	0.1662	0.0826
INPP5F	0.2056	0.2934	0.0768	0.1508
GRK5	0.0139	0.0162	0.0199	0.0117
BBIP1	0.3148	0.3388	0.1568	0.2172
WDR11-AS1	0.9264	0.934	0.887	0.8934
RPL17P36	0.9244	0.8832	0.8736	0.8272
M6PR	0.9962	0.7856	0.9954	0.7508
STRAP	0.2044	0.198	0.2368	0.235
C12orf4	0.1868	0.1264	0.1126	0.0654
LMO3	0.0895	0.1924	0.0253	0.1186
PLEKHA5	0.9004	0.9916	0.8894	0.9904
LRP6_ENSG00000070018	0.5378	0.6126	0.3982	0.4996
FAM234B	0.1754	0.0951	0.1682	0.0844
WBP11	0.2114	0.1476	0.142	0.0788
MLF2	0.2758	0.2818	0.2704	0.266
NECAP1	0.5258	0.5368	0.5048	0.5158
PRMT8	0.2618	0.3284	0.2748	0.3176
GAPDH	0.943	0.975	0.9374	0.9766
COPS7A	0.7356	0.9936	0.7414	0.9932
ING4	0.4416	0.5934	0.2914	0.443
USP5	0.4664	0.682	0.388	0.6148
TPI1	0.8532	0.8316	0.8352	0.8046
ENO2	0.4886	0.7734	0.4014	0.7166
ATN1	0.1452	0.1436	0.0493	0.0544
C12orf57	0.1102	0.4502	0.139	0.4478
PHC1	0.1252	0.1976	0.0403	0.0909
CCND2	0.4188	0.324	0.3068	0.193
BCL2L14_ENSG00000121380	0.1576	0.126	0.0351	0.0218
GALNT8	0.957	0.7898	0.9458	0.7642
RERG	0.155	0.0958	0.1256	0.0729
ETV6	0.5756	0.7338	0.4186	0.6792
GABARAPL1	0.9412	0.8848	0.9276	0.845
AEBP2	0.1014	0.2044	0.1072	0.2284
CLSTN3	0.884	0.862	0.8136	0.7982
PIANP	0.1682	0.1978	0.0613	0.1002
PTPRO	0.324	0.4764	0.3426	0.4702
PTMS	0.9572	0.9058	0.9232	0.882
BORCS5_ENSG00000165714	0.0225	0.0424	0.0134	0.0278
RIMKLB	0.0846	0.0742	0.1168	0.0968
ATF7IP	0.07	0.0673	0.007	0.0164
PDE3A	0.5284	0.4864	0.4586	0.3758
LINC00937	0.1036	0.113	0.039	0.0454
FAM66C	0.0971	0.1528	0.0929	0.1388
LINC01252	0.3574	0.4042	0.2232	0.2656
GPR162	0.888	0.9862	0.8788	0.9856
_ENSG00000255910	0.0511	0.0318	0.0435	0.0256
LINC02398	0.3924	0.3918	0.3164	0.344
_ENSG00000256552	0.327	0.3372	0.1292	0.1874
GRIN2B	0.0328	0.0623	0.0211	0.0478
YAF2	0.2218	0.227	0.0254	0.0535
CNTN1	0.1008	0.0997	0.03	0.0327
PKP2	0.2666	0.1726	0.2418	0.1526
BCAT1	0.1464	0.1296	0.0362	0.0347
TM7SF3	0.0867	0.1452	0.0406	0.0859
FAR2	0.8162	0.8726	0.8244	0.87
KLHL42	0.0767	0.0239	0.0222	0.007
DNM1L	0.0492	0.0654	0.0277	0.0273
ERGIC2	0.631	0.49	0.48	0.3046
PPFIBP1	0.5568	0.549	0.36	0.384
CAPRIN2	0.077	0.0529	0.0048	0.0046
SLC38A1	0.1948	0.2258	0.1016	0.1178
GOLT1B	0.0727	0.0905	0.0372	0.0531
LDHB	0.901	0.866	0.846	0.8112
CMAS	0.7284	0.825	0.6108	0.7844
ST8SIA1	0.6228	0.4392	0.5206	0.3346
C2CD5	0.3934	0.434	0.2128	0.2674
FGFR1OP2	0.2748	0.3572	0.1282	0.2196
RASSF8	0.1486	0.3662	0.112	0.3214
ITPR2	0.54	0.4568	0.4852	0.441
CCDC91	0.5614	0.8984	0.4502	0.872
TUBA1B	0.6894	0.746	0.621	0.6854
PUS7L	0.6982	0.697	0.6514	0.65
TMTC1	0.4846	0.7054	0.2554	0.5612
KRAS	0.5374	0.6558	0.411	0.5902
IPO8	0.6808	0.8878	0.3932	0.8108
PPHLN1	0.1218	0.0937	0.1526	0.1156
SLC38A2	0.598	0.7788	0.5026	0.7318
SOX5	0.03	0.0228	0.0167	0.0134
KIF21A	0.2312	0.227	0.0465	0.0478
CPNE8	0.888	0.532	0.8436	0.4604
YARS2	0.1132	0.1254	0.0343	0.0312
FGD4	0.5522	0.5028	0.3826	0.3898
ETNK1	0.2658	0.5254	0.1022	0.393
TMEM117	0.1146	0.1236	0.0425	0.0534
PRICKLE1	0.7644	0.5954	0.783	0.6064
SCAF11	0.613	0.573	0.5238	0.5116
CCDC65	0.1978	0.1982	0.1404	0.121
SLC2A13	0.1916	0.464	0.0807	0.349
AMN1	0.221	0.12	0.0265	0.0117
BICD1	0.5956	0.6992	0.4474	0.6514
PFKM	0.2562	0.4522	0.2442	0.4308
DENND5B	0.1002	0.161	0.118	0.1676
ABCD2	0.1182	0.17	0.074	0.1222
RESF1	0.9422	0.9302	0.9442	0.935
ANO6	0.601	0.7676	0.4718	0.691
C12orf40	0.0622	0.0527	0.0094	0.0067
PRKAG1	0.254	0.2442	0.1718	0.1616
NELL2	0.587	0.5516	0.3944	0.3732
ARID2	0.3244	0.2126	0.3466	0.238
STK38L	0.9838	0.7098	0.9802	0.5846
_ENSG00000257261	0.209	0.455	0.245	0.4482
CALCOCO1	0.4804	0.6986	0.4062	0.6406
LIMA1	0.1788	0.1408	0.0297	0.0326
SLC4A8	6e-04	0.0023	0.0022	0.0045
EIF4B	0.2096	0.2154	0.1282	0.1134
DIP2B	0.0516	0.171	0.0676	0.1432
BAZ2A	0.6368	0.7998	0.2754	0.6158
MYL6	0.5206	0.7096	0.482	0.6776
CBX5	0.0314	0.0667	0.0126	0.0455
PRPF40B	0.2744	0.6246	0.2742	0.4292
SLC11A2	0.0477	0.0162	0.0158	0.0081
CSRNP2	0.9166	0.8896	0.7978	0.8034
ATP5F1B	0.3332	0.4858	0.3582	0.4912
PTGES3	0.9278	0.8506	0.916	0.8546
RAB5B	0.16	0.2072	0.0868	0.1282
SLC16A7	0.265	0.251	0.0683	0.0919
ATF1	0.5036	0.493	0.2904	0.3718
PFDN5	0.688	0.7078	0.6474	0.6626
SPATS2	0.0678	0.0948	0.02	0.0445
PDE1B	0.678	0.6738	0.5838	0.5878
LRP1	0.253	0.3114	0.3034	0.3748
ATP5MC2	0.8578	0.8672	0.7882	0.8304
GLS2	0.3882	0.4046	0.1742	0.2538
AGAP2	0.8848	0.9092	0.7924	0.8622
TFCP2	0.1056	0.1532	0.1006	0.1434
FAIM2	0.16	0.2452	0.1214	0.1898
ACVR1B	0.0647	0.041	0.0175	0.013
OS9	0.07	0.076	0.0888	0.1336
CERS5	0.9872	0.8646	0.9844	0.883
CSAD	0.1626	0.1254	0.0431	0.0465
TMBIM6	0.0416	0.068	0.0227	0.0487
KIF5A	0.2196	0.1036	0.1538	0.083
LARP4	0.9466	0.7656	0.931	0.6816
MARS1	0.006	0.0083	0.0052	0.0072
TUBA1A	0.4992	0.607	0.4826	0.5878
SPRYD3	0.1908	0.2386	0.1424	0.1844
DCTN2	0.0091	0.0117	0.0138	0.0222
DTX3	0.8852	0.9682	0.8338	0.9526
R3HDM2	0.1016	0.2064	0.0927	0.1922
RNF41	0.6628	0.7236	0.659	0.7114
DAZAP2	0.825	0.93	0.7308	0.8746
POU6F1	0.0296	0.0329	0.0463	0.0406
MYL6B	0.4686	0.6248	0.2958	0.473
NACA	0.7516	0.8662	0.6328	0.7726
SCN8A	0.9726	0.8898	0.9678	0.8782
PCBP2	0.2888	0.3348	0.1012	0.1234
RPL41	0.775	0.7838	0.6282	0.6842
_ENSG00000257337	0.2488	0.342	0.1058	0.1458
_ENSG00000272368	0.3626	0.409	0.1622	0.2084
KITLG	0.3096	0.455	0.1624	0.3288
PPP1R12A	0.6602	0.3254	0.5776	0.2418
MON2	0.1772	0.1496	0.1304	0.129
SYT1	0.4238	0.6318	0.2076	0.4906
NAV3	0.2392	0.2168	0.1152	0.1406
ATP2B1	0.1636	0.07	0.0425	0.0163
SLC6A15	0.2094	0.3064	0.1346	0.2416
RAB21	0.2546	0.295	0.1178	0.1884
OSBPL8	0.1488	0.1806	0.054	0.0836
EEA1	0.4846	0.3122	0.3786	0.2818
LIN7A	0.1692	0.159	0.0334	0.0388
PPM1H	0.0267	0.0707	0.0142	0.0463
TBC1D30	0.9882	0.6894	0.9796	0.5506
CAND1	0.9036	0.9904	0.8298	0.9846
NUP107	0.3418	0.4384	0.1492	0.2576
CNOT2	0.4276	0.5258	0.2474	0.3934
CPSF6	0.0542	0.1106	0.0178	0.0371
KRR1	0.0208	0.0179	0.0291	0.0344
TBC1D15	0.812	0.8982	0.762	0.8842
RAP1B	0.5008	0.5286	0.2558	0.3442
RAB3IP	0.8088	0.5766	0.7244	0.4302
PTPRB	0.4692	0.678	0.2744	0.569
METTL25	0.6846	0.8282	0.6986	0.834
CCDC59	0.4846	0.4198	0.4864	0.4126
ZFC3H1	0.467	0.563	0.3326	0.4924
KCNMB4	0.2694	0.4664	0.2126	0.3124
USP15	0.8592	0.3606	0.8104	0.2648
MDM2	0.3022	0.3494	0.2658	0.3224
PPFIA2	0.1032	0.1794	0.0395	0.0841
TMTC3	0.15	0.179	0.0414	0.0742
PTPRR	0.5914	0.764	0.532	0.7452
GRIP1	0.7564	0.9474	0.6906	0.9302
KCNC2	0.2594	0.4612	0.1102	0.3184
FRS2	0.7688	0.9664	0.6146	0.9298
CCT2	0.5626	0.5266	0.381	0.3564
MYRFL	0.0359	0.0322	0.0064	0.0053
MSRB3	0.0516	0.0262	0.0394	0.0194
LEMD3	0.264	0.2552	0.0483	0.0935
SLC35E3	0.142	0.1416	0.0294	0.1098
PAWR	0.2576	0.4714	0.2344	0.4432
UBE2N	0.1728	0.1224	0.0938	0.0726
DPY19L2	0.4858	0.4624	0.3628	0.3666
TMTC2	0.7874	0.8548	0.7832	0.8296
CAPS2	0.3426	0.3424	0.1438	0.287
MGAT4C	0.1054	0.2498	0.0616	0.1872
TBK1	0.1222	0.0701	0.0513	0.0314
XPOT	0.2036	0.3422	0.0894	0.2158
ZDHHC17	0.4368	0.895	0.234	0.8492
NAP1L1	0.1814	0.2152	0.0739	0.122
SRGAP1	0.7474	0.6402	0.6256	0.5336
MRPL42	0.7556	0.689	0.7684	0.6848
TAFA2	0.1108	0.0954	0.0649	0.0503
CEP290	0.8864	0.96	0.8982	0.9582
ATXN7L3B	0.2024	0.265	0.103	0.1712
LINC02389	0.6448	0.6342	0.577	0.59
_ENSG00000257191	0.2244	0.265	0.0905	0.093
CNOT2-DT	0.0354	0.0565	0.0074	0.0143
_ENSG00000257894	0.1644	0.2558	0.039	0.0739
IGF1	0.1956	0.2954	0.2092	0.298
VEZT	0.5868	0.8014	0.477	0.727
CDK17	0.4144	0.3518	0.1604	0.1804
NTN4	0.0189	0.0135	0.0147	0.0106
NUAK1	0.511	0.5292	0.317	0.3874
ACTR6	0.4734	0.688	0.3984	0.6154
SLC25A3	0.2444	0.2166	0.2462	0.2318
SSH1	0.9756	0.9378	0.9612	0.7288
RPL6	0.936	0.9366	0.9082	0.9152
RPH3A	0.1534	0.1936	0.0561	0.1228
ERP29	0.143	0.0786	0.1214	0.0635
CORO1C	0.4146	0.7102	0.3648	0.517
METAP2	0.458	0.7466	0.3722	0.6966
VPS29	0.7632	0.922	0.575	0.873
NAA25	0.2038	0.4292	0.0665	0.3022
UHRF1BP1L	0.3382	0.1902	0.1198	0.1164
CHPT1	0.0223	0.027	0.0288	0.036
GNPTAB	0.8458	0.5374	0.782	0.4144
NT5DC3	0.3622	0.3772	0.196	0.2298
HCFC2	0.3004	0.2612	0.2366	0.189
RFX4	0.5786	0.5602	0.3974	0.3638
RIC8B	0.8262	0.7604	0.8152	0.7368
NR2C1	0.0772	0.3932	0.0593	0.3212
IFT81	0.0587	0.0594	0.0171	0.0221
MED13L	0.2258	0.232	0.1604	0.1808
RNFT2	0.2876	0.3086	0.2256	0.2442
ISCU	0.2968	0.2702	0.2042	0.1978
SCYL2	0.7862	0.4722	0.6878	0.3116
PLXNC1	0.1428	0.589	0.0841	0.584
APPL2	0.6346	0.7862	0.4776	0.7244
PWP1	0.3236	0.2998	0.1466	0.1504
WASHC4	0.6536	0.5944	0.5006	0.4974
SLC41A2	0.5198	0.6932	0.4408	0.6506
TDG	0.0084	0.0125	0.0037	0.0059
GIT2	0.0198	0.0355	0.0237	0.0416
TCHP	0.1356	0.14	0.0434	0.0392
C12orf45	0.4122	0.8154	0.3142	0.7494
BTBD11	0.3564	0.2728	0.2328	0.189
ANO4_ENSG00000151572	0.1816	0.2148	0.217	0.2342
SVOP	0.6412	0.8652	0.6822	0.8634
HSP90B1	0.1994	0.2134	0.1594	0.1682
CRADD	0.9716	0.9582	0.9532	0.9444
CHST11	0.4402	0.4938	0.35	0.4276
HECTD4	0.062	0.0442	0.0159	0.0125
ATP2A2	0.252	0.2618	0.112	0.1362
C12orf76	0.1238	0.1064	0.0797	0.0819
FBXW8	0.0382	0.0783	0.0235	0.055
PTPN11	0.8454	0.8036	0.7614	0.6984
NDUFA12	0.3732	0.4244	0.1318	0.1744
ANKS1B	0.9186	0.873	0.9068	0.8592
TXNRD1	0.5218	0.528	0.4982	0.5026
ATXN2	0.0397	0.0149	0.0137	0.0048
PGAM1P5	0.8336	0.933	0.7916	0.9102
_ENSG00000257545	0.6962	0.5392	0.5852	0.3852
RNF10	0.8368	0.9284	0.762	0.8876
MPHOSPH9	0.1996	0.1158	0.0253	0.0129
RIMBP2	0.867	0.7118	0.6934	0.4772
SFSWAP	0.0814	0.1006	0.0212	0.0257
CHFR	0.0061	0.0092	0.0023	0.0046
SCARB1	0.1174	0.1534	0.0157	0.0289
AACS	0.649	0.8132	0.4184	0.6998
DYNLL1	0.7588	0.946	0.7226	0.9314
P2RX7	0.2198	0.2388	0.073	0.1508
ANAPC5	0.1008	0.1052	0.0184	0.0331
KDM2B	0.0137	0.0209	0.0041	0.0064
RPLP0	0.6896	0.7044	0.4866	0.5602
PEBP1	0.6052	0.4864	0.5304	0.4052
NOS1	0.2866	0.2274	0.0442	0.0581
GOLGA3	0.4654	0.6208	0.2426	0.479
PITPNM2	0.0485	0.0602	0.043	0.0442
