"gene","DESeq2_qvalue","PS_dca_direct_Was_qvalue","log_mean_pvalue","log_pseudo_theta_pvalue"
"IFIT3","0.732923998180058","0.605118157047312","0.681232905144791","0.69835649465618"
"CUTC","0.554641831930396","0.52342040459904","0.769799056515389","0.37932493307265"
"CNNM1","0.773329568942345","0.571873790806129","0.205099409855565","0.0249676237843525"
"TCTN3","0.512032936346124","0.359818709533378","0.307553392361164","0.686256259023804"
"ARMH3","0.717395037548641","0.192408004708652","0.0699416773815573","0.0178140160379271"
"KCNIP2","0.318684598781063","0.286108588588589","0.246743866792684","0.492673160363488"
"GOT1","0.611458499683942","0.459980952380953","0.57108577207517","0.325504967960159"
"SHLD2","0.636090198557697","0.382602635431918","0.364048201046143","0.00408807030157573"
"ACTR1A","0.723181453219021","0.444594868214348","0.686085324543535","0.640031436917814"
"MFSD13A","0.763525794146133","0.57020762337836","0.917281135517064","0.122507737774333"
"STAMBPL1","0.645906913357275","0.436677021731386","0.193534081549578","0.275333723613663"
"ATAD1","0.728259725696249","0.284617752196304","0.287020674462924","0.046468719827466"
"ARL3","0.504485552708831","0.52868346727899","0.392318847614499","0.325182623401707"
"EXOC6","0.439788174543052","0.235316571428571","0.118010425597015","0.815534433868929"
"RBP4","0.509233638139904","0.429101457725948","0.65524195242869","0.359267251237152"
"GLUD1","0.239553717332611","0.121269724770642","0.0171597711571544","0.519872683209129"
"RPP30","0.425768182178309","0.151611288805268","0.0289588337100152","0.372618422629711"
"FRA10AC1","0.634138746736277","0.492872670025189","0.831414624350924","0.00143190247992558"
"INA","0.511026777808306","0.316900445609436","0.39130243137996","0.225315424887263"
"GSTO1","0.721069329955712","0.524271351822274","0.925187996111593","0.525511838693511"
"CNNM2","0.732745801343326","0.275878458622868","0.174176075371884","0.0172420119412351"
"PDCD11","0.735246570675112","0.280388402220851","0.166882936460202","0.0833169884077805"
"MMS19","0.79057615508331","0.362548462729485","0.356457819065618","0.00368151767180473"
"ZFYVE27","0.35165033281154","0.111029885057471","0.00777208533807694","0.00877662266975811"
"GOLGA7B","0.587284871583575","0.505008611279563","0.914649839518442","0.408930650485905"
"SLC25A28","0.738526726902853","0.380061838204151","0.347763790335081","0.0979878621592605"
"PCGF6","0.690760698183708","0.200193103448276","0.0649120163754717","0.0492669016719824"
"SORCS3","0.701659852640959","0.387868744872847","0.282254211944149","0.00329992532353261"
"HECTD2","0.612995049377008","0.190094631710362","0.109290635384326","0.703707475554716"
"R3HCC1L","0.638348871980131","0.547398407153836","0.8071155209081","0.0407193193760399"
"BTRC","0.462744764451169","0.19618876146789","0.0362559776512445","0.0579583805406809"
"WBP1L","0.731403067905537","0.430070930232558","0.478215030987362","0.00373943882192987"
"MORN4","0.765185899369656","0.405573084402956","0.350380538901422","0.17006682528347"
"EXOSC1","0.796136745683574","0.424276258992806","0.268433889841622","0.0439284063806787"
"PGAM1","0.743587252023144","0.533921505989732","0.963814646314176","0.343802418910105"
"PTEN","0.56366220380935","0.192408004708652","0.0652667811945654","0.0698880593585669"
"HPSE2","0.646090467650881","0.195515947035118","0.0840496080495788","0.314977151719442"
"SNCG","0.632625485436954","0.32426836345126","0.104653376399261","0.146385228189669"
"ATP5MD","0.569775748402167","0.423588398300388","0.60665152390671","0.772890617374058"
"ZNF518A","0.546870449272904","0.393825201938611","0.356282972337371","0.0944661610231963"
"PCGF5","0.239553717332611","0.119681712062257","0.0116865567548667","0.316291197171502"
"GRID1","0.519598514631622","0.137838587641866","0.0284959861907321","0.0226879450574227"
"RNLS","0.462773686011683","0.342506181121227","0.195725646600758","0.0024125475049199"
"PDZD7","0.577132234940676","0.116837267080745","0.0110699471886276","0.00086836048051183"
"SLIT1","0.679218727158035","0.530314420736073","0.777364377685322","0.611504061441436"
"BLOC1S2","0.512032936346124","0.44381440336429","0.594139394094201","0.767051245965142"
"LCOR","0.394353679211729","0.258304413347686","0.0976180577746707","0.188214621221575"
"CFAP43","0.552411463456464","0.347194187954066","0.422536358892728","0.392892405355599"
"MARCHF5","0.626381208174299","0.351924351618086","0.251535069784129","0.0324459694140678"
"OGA","0.457832496782368","0.397428411811652","0.330087783178329","0.0309248604935177"
"PAPSS2","0.451648147445609","0.159420962199313","0.0502236339764192","0.153736258927998"
"CHUK","0.674724588985833","0.156875174825175","0.0383379252577167","0.0180221106937419"
"NUTM2A-AS1","0.792109086683204","0.267198374534372","0.151907761461611","0.0386443952136418"
"ENTPD1-AS1","0.784007254623025","0.605346012877662","0.835928630252286","0.00947693036974498"
"LINC01435","0.578736426840833","0.31454964028777","0.312489383160874","0.0996476933866941"
"RPL13AP5","0.638168393887285","0.398737192704203","0.621906990382821","0.779156797857804"
"RAD52","0.676960464338444","0.435927507163324","0.482369202237122","0.0318596547405328"
"FKBP4","0.457073571740858","0.364483692307692","0.39314976435775","0.605727987846824"
"ADIPOR2","0.792109086683204","0.188620945083014","0.0867187306936831","0.00204020490164623"
"TSPAN9","0.170518298502766","0.0693272727272727","1.3649949225538e-05","0.0227675114051752"
"ZRANB1","0.641053725305435","0.402495786792083","0.412187187429942","0.161225241893312"
"ADRB1","0.239553717332611","0.240429576907869","0.176791956147235","0.830873261051171"
"WNK1","0.262081702797955","0.188620945083014","0.0219435885684593","0.0325941476518281"
"OAT","0.548718048812723","0.4123","0.461343807112452","0.461661573774826"
"FGFR2","0.510389056126666","0.277106633291615","0.0847854846571209","0.150715210604388"
"INPP5A","0.597349404614116","0.33057399103139","0.409223132987956","0.0567628930472555"
"KDM5A","0.742161945415381","0.24045132254244","0.555291679445413","0.00777813982715479"
"ERC1","0.541893440800483","0.560618570254725","0.873178093497576","0.38006485740242"
"DHX32","0.690799930175131","0.173343763837638","0.058855965276995","0.00123241992302984"
"ABLIM1","0.553771440623199","0.495115255828509","0.632191022019116","0.164770659118094"
"ATRNL1","0.652541324586546","0.545207561966111","0.824896223759656","0.244325097931963"
"RAB11FIP2","0.268264851364826","0.184963947368421","0.0215665057461015","0.247157154950932"
"EIF3A","0.540482954268845","0.281036134195137","0.504961720404019","0.0342291035250665"
"SEC23IP","0.789119944971631","0.277106633291615","0.198572794306169","0.0158994790411865"
"ATE1","0.556442164711157","0.268200398142004","0.138771091404081","0.00233021774142846"
"PLEKHA1","0.421928388834384","0.324653401015228","0.259834403520046","0.0102927628364013"
"LHPP","0.235391990560081","0.0939696682464455","0.00358190819669159","0.0211203120589342"
"EDRF1","0.561815699925788","0.266062080884895","0.169929309614857","0.0330914453373896"
"BCCIP","0.697591020908013","0.588468117797695","0.859953803794582","0.365710313723066"
"GLRX3","0.712915179595662","0.267740301507538","0.17471228260803","0.0692956761767246"
"XPNPEP1","0.735552956695993","0.525738497109827","0.645971472639807","0.002898261382539"
"SMC3","0.638843179745758","0.426910716248397","0.437802328508711","0.0229648566417579"
"SHOC2","0.297616809209967","0.128302839116719","0.0146829802887424","0.528523867580908"
"WNT5B","0.75708437636481","0.263246894626657","0.27653177064908","0.0351923600036783"
"ITFG2","0.702670400093048","0.277106633291615","0.116601029489017","0.0157515024273066"
"MXI1","0.224029360373157","0.131270185449358","0.0181963313843147","0.182729284272095"
"DENND10","0.743612849895591","0.508094103489771","0.730213640398642","0.217771727334203"
"WDR11","0.701585233478732","0.419265554097131","0.597171698690079","0.0039516153944765"
"IQSEC3_ENSG00000120645","0.636585173969005","0.151106423777565","0.0401146382795883","0.0342709806121837"
"ECHS1","0.578236274794304","0.4856116126974","0.208832805396146","0.00992928273685361"
"TUBGCP2","0.179403556845702","0.14611711517761","0.0245686474819815","0.00851228405709314"
"CALY","0.743612849895591","0.553581727574751","0.543224848131962","0.00729325197095625"
"PTPRE","0.744687173990161","0.328919779669504","0.224796668603171","0.0109906135885078"
"TACC2","0.491811711546299","0.117965503080082","0.0117741898033663","0.0258171671758639"
"B4GALNT3","0.644731620417382","0.345514563106796","0.21886221739842","0.0148738824320569"
"ADD3","0.541702548334899","0.455538837920489","0.56335940877396","0.191650453152425"
"TCF7L2","0.730208887716956","0.380817545339519","0.577323744107653","0.0549851608514503"
"LRRC27","0.597349404614116","0.334709090909091","0.281774614317832","0.0257282440340845"
"ADAM12","0.596848480719626","0.173419241982507","0.0689474832234021","0.0251381580579144"
"PDCD4","0.218250747306927","0.142678121420389","0.0269817945752779","0.616834486252089"
"DCP1B","0.318205893120029","0.100918352059925","0.00518636094811673","0.898202413023501"
"CACNA1C","0.65545186378096","0.587870123203286","0.997730029391146","0.535395484510381"
"VTI1A","0.768387224632641","0.408558415079823","0.433542513917921","0.0126655794463212"
"FAM160B1","0.669001372042448","0.235285690923958","0.0976550252268413","0.406474289299366"
"CACUL1","0.675177802820113","0.357931838565022","0.252249362706814","0.0839664885801946"
"TIAL1","0.743587252023144","0.571178000266987","0.847761875795604","0.00237613747132472"
"GPR26","0.617495414678095","0.296200805987335","0.381832141116719","0.596773459956992"
"PDZD8","0.642725722553731","0.12868875","0.0119415633813793","0.0445568718187462"
"ABRAXAS2","0.41756888055632","0.610179845341844","0.995063830693719","0.0692628432475259"
"FAM204A","0.470322141381534","0.267119505494505","0.12466382718642","0.0155257429173874"
"PRDX3","0.77915307612376","0.417296099491238","0.540937985728116","0.911761860573664"
"STK32C","0.692333991473183","0.585999276859504","0.423690180599723","0.00698111050740791"
"CCDC186","0.743785964887518","0.609605210125338","0.989351556138234","0.126051787420772"
"TRUB1","0.389078439441012","0.26793595730487","0.210077050613666","0.122245719211044"
"HSPA12A","0.757605135358037","0.279406652160398","0.180225754337273","0.0135016247054515"
"LRTM2","0.783616242254418","0.584600468384075","0.584029808109329","0.0484873321208001"
"MGMT","0.551296185502318","0.564076319717737","0.778725555388464","0.0332424549479445"
"SYCE1","0.745205595028379","0.345046037019459","0.291663915197783","0.725432054109417"
"KNDC1","0.78460467935011","0.508476416654141","0.5049784135693","0.0334550409212246"
"CFAP46","0.511533128235155","0.133498231292517","0.0337976541832803","0.00863994862577186"
"CTBP2","0.632196300412509","0.175570338983051","0.0511901817985185","0.0127857971869087"
"PPP2R2D","0.785599026796213","0.280312128712871","0.203868040372022","0.00817343167078462"
"BNIP3","0.772052976104136","0.554375331858407","0.750725530021956","0.594933057138656"
"TCERG1L","0.778439221261423","0.330744906600249","0.234065938200777","0.00449593661324229"
"CASC2","0.428141227860192","0.219804829157175","0.0992583739129809","0.0954469975536363"
"PSTK","0.489753186627243","0.219509995435874","0.13222416080163","0.840289284895299"
"CHST15","0.768225271762641","0.524543192692475","0.983036558552471","0.262234979995063"
"SFXN4","0.732923998180058","0.240429576907869","0.0893223864233531","0.00524423793230387"
"SHTN1","0.270775058397125","0.468736396694215","0.435987448685045","0.407976017573995"
"JAKMIP3","0.531559523595831","0.0939696682464455","0.00226563286336713","0.00656035484601074"
"UROS","0.469862256801327","0.33745003646973","0.0312898116128034","0.00315205887733767"
"ACADSB","0.578499442690388","0.339015161757605","0.258234142904181","0.11211835269683"
"NHLRC2","0.459296592535614","0.596368897290485","0.880690288857919","0.00266161061790799"
"ADGRA1","0.662081048348421","0.50923982579967","0.645557395962288","0.129289669645858"
"MCMBP","0.428456530973193","0.391537106918239","0.449624186212951","0.0828565268219827"
"INPP5F","0.350864456106655","0.230691443388073","0.207901388865192","0.712204259307045"
"GRK5","0.50049731009686","0.204683958333333","0.0832995703911711","0.0136075500308166"
"SPRN","0.78331969742761","0.465709923664122","0.990131950748101","0.698686175459176"
"FANK1","0.706483265425922","0.464441237113402","0.646489481580164","0.0597308688012608"
"BBIP1","0.667255898152522","0.596298536092882","0.939619560671439","0.0683515833805343"
"WDR11-AS1","0.786541052554095","0.509544873142171","0.280781312251311","0.0413956724242655"
"RPL17P36","0.512032936346124","0.294754450867052","0.488712293796196","0.986634734657786"
"_ENSG00000249456","0.613348746347872","0.47547725349821","0.573356998662853","0.0227114053986545"
"M6PR","0.729034754026913","0.518324732129752","0.598688070405146","0.181033960805107"
"MGST1","0.6466944506073","0.405851446321103","0.786483610671779","0.470017552215965"
"IFFO1","0.712996219819833","0.151611288805268","0.0174103359978536","0.00122858721211257"
"STRAP","0.639980880302803","0.448191277365971","0.513511062473708","0.472872787439314"
"C12orf4","0.466673073541831","0.202016951018162","0.0619040475187693","0.12244087393355"
"LMO3","0.256926625742377","0.102009061488673","0.00563754744897646","0.355781155723302"
"PLEKHA5","0.692118266094256","0.471477094972067","0.69445437241545","0.440856108250668"
"SLC2A3","0.731403067905537","0.436316142857143","0.992552535430285","0.725372004930565"
"STYK1","0.79057615508331","0.305770702045329","0.202244433346681","0.0615980502624929"
"LRP6_ENSG00000070018","0.75743612771756","0.354241488878802","0.472774233162745","0.0415746804039207"
"TIGAR","0.315938091848457","0.0858337662337662","0.000776084379154277","0.00783732810207393"
"FAM234B","0.656292548031861","0.294754450867052","0.172134342047493","0.186906105822369"
"WBP11","0.768387224632641","0.3548316338092","0.282710241570271","0.70944732828095"
"MLF2","0.511026777808306","0.520872429906542","0.29192129286132","0.370459704779946"
"NECAP1","0.599591871326808","0.314859058260176","0.235614218641504","0.540763404917769"
"PRMT8","0.734625631076597","0.402004637453331","0.347237758039062","0.0528879827788662"
"PARP11","0.588243221702303","0.427275306159751","0.465354355667014","0.139698340008971"
"MANSC1_ENSG00000111261","0.77312208855598","0.328312459262973","0.288703522015503","0.348549860344829"
"KCNA1","0.656778946464816","0.589783032629559","0.891862199964403","0.133017408880124"
"DUSP16_ENSG00000111266","0.775947385787979","0.374403945957538","0.279106987976346","0.158779960620257"
