gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
FRMD3	0.1776	0.1706	0.0574	0.0689
PTAR1	0.0726	0.0925	0.0179	0.0275
TLE1	0.9804	0.9212	0.983	0.9232
CBWD3	0.8206	0.6216	0.7714	0.5002
VPS13A	0.9122	0.7678	0.8902	0.7296
SMC5	0.0088	0.0083	0.0126	0.0139
RORB	0.4114	0.3338	0.3516	0.2636
CARNMT1-AS1	0.1814	0.2	0.0302	0.0503
CBWD6	0.778	0.6428	0.75	0.6084
FGF7P6	0.9748	0.6268	0.9724	0.6086
_ENSG00000228522	0.5032	0.659	0.3558	0.5092
_ENSG00000233926	0.7566	0.5596	0.6906	0.4248
_ENSG00000240240	0.6226	0.5802	0.6164	0.554
_ENSG00000274893	0.6634	0.7766	0.65	0.755
_ENSG00000275390	0.5642	0.4142	0.4208	0.2096
FRG1HP	0.5538	0.4282	0.2826	0.135
BMS1P14	0.629	0.7264	0.6418	0.7432
PGM5P2	0.95	0.8726	0.9378	0.836
ERP44	0.3216	0.4628	0.3062	0.4928
FAM120A	0.8108	0.732	0.7258	0.6164
ELP1	0.0503	0.0375	0.0341	0.0322
PTPN3	0.7214	0.661	0.729	0.6794
SLC44A1	0.8816	0.888	0.865	0.8692
CDC14B	0.088	0.062	0.0917	0.0642
TUT7	0.9556	0.6566	0.9604	0.5972
SPTLC1	0.1069	0.0723	0.0366	0.0304
EPB41L4B	0.6898	0.537	0.6678	0.4678
FKTN	0.7392	0.5888	0.5956	0.4512
FSD1L	0.412	0.4444	0.347	0.376
SPIN1	0.0164	0.0152	0.0094	0.0096
TMEM245	0.6596	0.7604	0.6606	0.7512
SEC61B	0.212	0.1654	0.1504	0.0957
RAD23B	0.1234	0.1022	0.0125	0.0069
CTNNAL1	0.0637	0.1048	0.0259	0.0449
ABITRAM	0.1876	0.1112	0.0868	0.0371
INVS	0.0905	0.0771	0.0511	0.0442
IPPK	0.0248	0.0233	0.03	0.0281
HABP4	0.1344	0.1228	0.1506	0.1392
UBQLN1	0.475	0.3418	0.4214	0.2652
NAA35	0.6566	0.5114	0.6384	0.477
CTSL	0.0291	0.0148	0.033	0.0206
AGTPBP1	0.572	0.7804	0.5474	0.737
GOLM1	0.482	0.7736	0.4322	0.7586
ISCA1	0.4652	0.7794	0.385	0.7086
TXN	0.559	0.6402	0.5458	0.649
TMOD1	0.4586	0.3446	0.3288	0.1818
ZNF189	0.0524	0.0411	0.063	0.0551
STX17	0.202	0.1704	0.1142	0.0665
TEX10	0.201	0.1018	0.1478	0.062
TSTD2	0.3178	0.247	0.332	0.239
GABBR2	0.8912	0.9048	0.9026	0.8926
XPA	0.8226	0.7676	0.7366	0.6812
NCBP1	0.7938	0.7856	0.7804	0.7672
NTRK2	0.7696	0.8478	0.7288	0.8082
SHC3	0.4372	0.3872	0.3858	0.3278
AUH	0.9238	0.7172	0.9248	0.7178
MFSD14B	0.9346	0.9896	0.931	0.988
AOPEP	0.2294	0.2236	0.214	0.1882
PLPPR1_ENSG00000148123	0.1526	0.1078	0.0323	0.0207
ZNF462	0.9242	0.9802	0.9074	0.9758
RNF20	0.0682	0.1078	0.025	0.056
PALM2AKAP2	0.5136	0.341	0.4398	0.2584
PTPDC1	0.641	0.5824	0.6872	0.6332
FANCC	0.013	0.0206	0.0082	0.0168
ANKRD18CP	0.0157	0.0165	0.0148	0.0193
DIRAS2	0.2942	0.3814	0.2252	0.3126
GKAP1	0.0973	0.1102	0.032	0.0312
KIF27	0.0733	0.3084	0.0431	0.2068
HNRNPK	0.3418	0.5208	0.2542	0.4398
SVEP1	0.0036	0.0041	0.0041	0.0046
ANKS6	0.2518	0.1702	0.165	0.0803
PGAP4	0.1354	0.0967	0.1694	0.1326
CARD19	0.9274	0.96	0.9098	0.953
WNK2	0.1616	0.2284	0.0783	0.1184
LINC00476	0.9512	0.8646	0.9294	0.8242
ZNF169	0.9692	0.6344	0.9636	0.5524
ERCC6L2	0.3664	0.2406	0.3566	0.2166
BICD2	0.0354	0.0322	0.0166	0.0211
SECISBP2	0.003	0.0014	0.001	0.0015
SEMA4D	0.1916	0.2696	0.1962	0.2668
ANKRD19P	0.7272	0.8556	0.6198	0.7938
CENPP	0.4454	0.5182	0.4164	0.451
FAM120AOS	0.1896	0.2442	0.2076	0.253
TDRD7	0.7784	0.5338	0.7818	0.5164
IARS1	0.3844	0.4972	0.2618	0.34
MFSD14C	0.4516	0.323	0.3106	0.221
ZNF782	0.2838	0.4782	0.2342	0.4292
DAPK1	0.0863	0.096	0.0783	0.0865
GRIN3A	0.8074	0.6214	0.649	0.4082
_ENSG00000203279	0.0555	0.1262	0.0615	0.1158
C9orf129	0.888	0.8236	0.9034	0.8376
_ENSG00000224848	0.3994	0.4452	0.3456	0.4126
SEPTIN7P7	0.565	0.7796	0.4262	0.6966
_ENSG00000237461	0.1004	0.1832	0.1014	0.1876
FRRS1L	0.9572	0.6248	0.9366	0.5066
RABGAP1	0.322	0.2198	0.3034	0.1914
HSPA5	0.629	0.5672	0.6506	0.588
RC3H2	0.1352	0.0756	0.1476	0.0928
BRINP1	0.1798	0.2634	0.193	0.2774
PSMD5	0.0143	0.011	0.0074	0.0063
SH2D3C	0.8166	0.474	0.807	0.3952
ABL1	0.1836	0.1248	0.1598	0.1074
LHX2	0.5148	0.8584	0.4156	0.8414
MEGF9	0.0306	0.0163	0.0509	0.0321
PTGR1	0.8526	0.822	0.7964	0.7616
SUSD1	0.0717	0.0648	0.0511	0.0508
DNM1	0.826	0.9154	0.7782	0.8996
NCS1	0.9656	0.7674	0.9394	0.6634
FUBP3	0.4712	0.5694	0.402	0.5248
RAPGEF1	0.1522	0.1004	0.1582	0.0929
SETX	0.3692	0.3182	0.3988	0.3372
PTBP3	0.8818	0.622	0.8332	0.5388
FKBP15	0.5646	0.3622	0.5558	0.3736
SET	0.0184	0.0354	0.0176	0.0273
PTPA	0.6348	0.9048	0.6038	0.8898
GLE1	0.4574	0.7436	0.2692	0.6616
RAB14	0.313	0.4058	0.1922	0.284
CNTRL	0.9886	0.8962	0.983	0.8534
FBXW2	0.3078	0.1932	0.141	0.0854
PPP6C	0.8348	0.79	0.794	0.724
NDUFA8	0.6952	0.8664	0.6736	0.8636
HSDL2	0.6586	0.5248	0.4626	0.3438
MAPKAP1	0.2466	0.1378	0.2378	0.1336
DENND1A	0.4682	0.8128	0.4656	0.8
TTF1	0.5054	0.7754	0.3522	0.6856
NUP214	0.2152	0.4108	0.2518	0.435
POMT1	0.1456	0.1204	0.0967	0.0731
PRRC2B	0.1422	0.1116	0.1218	0.0847
CDK9	0.9598	0.6884	0.9534	0.6678
ODF2	0.2456	0.216	0.2674	0.2386
ECPAS	0.4378	0.2858	0.4904	0.33
C9orf78	0.739	0.9606	0.7564	0.9656
RALGPS1	0.1534	0.145	0.1602	0.141
DAB2IP	0.1522	0.2756	0.079	0.2078
STXBP1	0.3158	0.599	0.201	0.5004
CDK5RAP2	0.5342	0.3898	0.5772	0.4072
SLC31A1	0.0709	0.0926	0.0389	0.0404
USP20	0.5812	0.4486	0.5478	0.3798
ATP6V1G1	0.5796	0.6188	0.5758	0.6116
GARNL3	0.14	0.1502	0.0298	0.0406
DPM2	0.5572	0.4922	0.5532	0.5018
PSMB7	0.8524	0.8746	0.8268	0.8514
RABEPK	0.0976	0.0892	0.0318	0.0247
GOLGA1	0.0321	0.1072	0.0157	0.0476
RPL35	0.2302	0.2776	0.2254	0.2544
ARPC5L	0.7534	0.7454	0.7048	0.7152
INIP	0.8966	0.7184	0.8962	0.6956
UGCG	0.0813	0.1742	0.1038	0.1882
SNX30	0.987	0.968	0.9826	0.9558
MRRF	0.8906	0.934	0.8618	0.9172
NR6A1	0.2174	0.1786	0.1218	0.1148
ASTN2	0.151	0.2928	0.1698	0.3036
RPL7A_ENSG00000148303	0.547	0.6354	0.4328	0.5332
PTGES2	0.9386	0.6916	0.9246	0.6504
CIZ1	0.0397	0.0179	0.0524	0.0322
SLC25A25	0.0149	0.0178	0.0257	0.032
SH3GLB2	0.8804	0.5822	0.8566	0.4926
MIGA2	0.021	0.012	0.021	0.0126
LRSAM1	0.0216	0.0222	0.0304	0.0286
HMCN2	0.2846	0.1914	0.207	0.1176
GPR107	0.5482	0.4196	0.4654	0.353
TMEM268	0.0169	0.0206	0.0221	0.0351
RALGDS	0.397	0.3984	0.3316	0.3132
ZER1	0.0665	0.0835	0.0845	0.1036
PLPP7	0.04	0.0586	0.0578	0.0766
MED27	0.9106	0.6142	0.8754	0.504
SHOC1	0.717	0.8996	0.6464	0.8736
KIAA1958	0.876	0.9526	0.8526	0.936
STRBP	0.8782	0.8022	0.8526	0.7634
GAPVD1	0.32	0.542	0.1322	0.3378
TSC1	0.1484	0.2466	0.0564	0.1342
PBX3	0.7468	0.7922	0.7328	0.7726
FAM102A	0.347	0.2954	0.3052	0.2328
GOLGA2	0.901	0.6926	0.8958	0.688
COQ4	0.014	0.0118	0.0154	0.0132
SLC27A4	0.7232	0.6202	0.688	0.5698
URM1	0.1124	0.3088	0.0799	0.211
ZBTB43	0.5048	0.4902	0.3792	0.3414
KYAT1	0.0704	0.0741	0.0074	0.011
C9orf16	0.5878	0.2294	0.519	0.1274
ZNF483	0.1588	0.2092	0.1552	0.1948
SCAI	0.0146	0.0195	0.0107	0.0105
TTLL11	0.6954	0.7182	0.6178	0.6806
FNBP1	0.1306	0.163	0.102	0.1506
MVB12B	0.8338	0.7166	0.7992	0.6352
SPTAN1	0.5914	0.753	0.5746	0.7608
RPL12	0.5278	0.7102	0.4628	0.6876
MIR181A2HG	0.6768	0.5004	0.5158	0.2606
CUTALP	0.0104	0.0174	0.0033	0.0077
ZNF883	0.4518	0.3358	0.2628	0.142
_ENSG00000246851	0.494	0.3964	0.3062	0.1752
ZNF195	0.7132	0.6836	0.648	0.6246
OSBPL5	0.0126	0.0254	0.0104	0.0181
KCNQ1	0.4978	0.3062	0.4684	0.235
TOLLIP	0.4814	0.8026	0.2906	0.7402
KCNT1	0.1364	0.093	0.0366	0.0177
EDF1	0.7714	0.591	0.7148	0.5458
PTGDS	0.4238	0.2688	0.3506	0.2164
ABCA2	0.3552	0.163	0.1294	0.0424
CARS1_ENSG00000110619	0.083	0.279	0.0974	0.2666
CD81	0.9944	0.7958	0.9952	0.7696
NUP98	0.4246	0.5556	0.3178	0.4368
OLFM1	0.3166	0.3418	0.2148	0.2238
CAMSAP1	0.775	0.6788	0.7676	0.688
COL5A1	0.0084	0.0106	0.0053	0.0089
PNPLA7	0.02	0.0282	0.0255	0.0368
SIRT3	0.4242	0.4484	0.4314	0.4602
SURF4_ENSG00000148248	0.2312	0.4124	0.136	0.3384
PAXX	0.1476	0.0754	0.0443	0.0146
SEC16A	0.083	0.0533	0.0475	0.0263
DPH7	0.2426	0.1082	0.106	0.0433
CACNA1B	0.8896	0.9552	0.8786	0.943
FBXW5	0.5064	0.2186	0.1604	0.028
TUBBP5	0.9576	0.8812	0.9646	0.8884
SLC2A6_ENSG00000160326	0.8888	0.9566	0.8258	0.9324
GPSM1	0.8522	0.9376	0.7162	0.8854
SNAPC4	0.4018	0.2742	0.2052	0.0959
PMPCA	0.261	0.2142	0.1782	0.1344
NSMF	0.7748	0.4624	0.5826	0.2162
STIM1	0.1216	0.1124	0.0564	0.0578
EGFL7	0.5992	0.319	0.4282	0.164
BRSK2	0.7184	0.494	0.4766	0.1882
PTDSS2	0.309	0.1756	0.1306	0.0572
GRIN1	0.7894	0.8296	0.5612	0.2744
DPP7	0.8512	0.7692	0.771	0.643
DEAF1	0.7194	0.6522	0.6484	0.5504
TALDO1	0.0987	0.0672	0.0701	0.047
GATD1	0.1172	0.0646	0.1366	0.0824
MAN1B1	0.9042	0.679	0.8468	0.5988
SLC25A22	0.2348	0.396	0.0622	0.1084
RPLP2	0.99	0.7494	0.99	0.7638
POLR2L	0.7106	0.5232	0.6892	0.5244
CHID1	0.7314	0.9532	0.7436	0.9532
RIC8A	0.7182	0.568	0.6032	0.5144
EHMT1	0.2158	0.2078	0.1762	0.1678
MRPL41	0.7878	0.7222	0.7528	0.6244
MOB2	0.7064	0.5322	0.6562	0.4696
B4GALNT4	0.545	0.3194	0.2378	0.0827
AP2A2_ENSG00000183020	0.5048	0.3356	0.3514	0.218
CEND1	0.9134	0.4726	0.8948	0.372
DUSP8_ENSG00000184545	0.5052	0.3204	0.2298	0.0948
PSMD13	0.8416	0.8978	0.7836	0.8594
EXD3	0.1206	0.1026	0.1394	0.117
TUBB4B	0.9084	0.7226	0.8804	0.6854
NOXA1	0.106	0.051	0.012	0.0036
NELFB	0.9192	0.704	0.8636	0.578
WDR5	0.5478	0.7334	0.4038	0.6324
RABL6	0.6964	0.9226	0.6716	0.9166
ARRDC1	0.1682	0.1118	0.0788	0.0588
NAP1L4_ENSG00000205531	0.4192	0.3054	0.3706	0.2668
RNF208	0.722	0.8168	0.6432	0.7676
PPP1R26-AS1	0.5408	0.5084	0.5286	0.4578
KRTAP5-AS1_ENSG00000233930	0.356	0.5166	0.3658	0.5316
_ENSG00000254757	0.7182	0.7228	0.63	0.6276
_ENSG00000255158	0.9062	0.8366	0.8708	0.7404
_ENSG00000255229	0.9904	0.8136	0.985	0.719
_ENSG00000255367	0.927	0.7828	0.9232	0.764
KCNQ1OT1	0.752	0.5954	0.731	0.5774
ABCC8	0.201	0.1666	0.1186	0.0842
PIK3C2A	0.155	0.1246	0.089	0.0676
DKK3	0.0686	0.1096	0.0469	0.0786
FAM160A2	0.3678	0.518	0.246	0.4216
NUCB2	0.702	0.6024	0.5272	0.4412
TSG101	0.247	0.2306	0.2472	0.259
CCDC34	0.6734	0.6144	0.6774	0.59
CCKBR	0.702	0.6748	0.7152	0.649
TRIM3	0.4466	0.4992	0.4336	0.429
EIF4G2	0.3386	0.3228	0.2194	0.2054
GALNT18	0.5408	0.5284	0.4884	0.441
SOX6	0.429	0.3914	0.3412	0.3326
C11orf58	0.664	0.5756	0.532	0.4088
RPS13	0.5318	0.9164	0.4574	0.9026
HPS5	0.1008	0.1296	0.0736	0.1026
GTF2H1	0.1526	0.1	0.1768	0.103
PTPN5	0.0626	0.0596	0.0258	0.037
COPB1	0.322	0.2458	0.3024	0.2506
SERGEF	0.8482	0.7628	0.8326	0.7496
KCNC1	0.2536	0.3316	0.1958	0.2716
ARNTL	0.2992	0.2526	0.344	0.289
SBF2	0.5816	0.5692	0.591	0.5664
MICAL2	0.1132	0.0921	0.1398	0.1168
RRAS2	0.1604	0.1742	0.1232	0.1164
LDHA	0.8998	0.7634	0.891	0.7436
ANO3	0.1158	0.2548	0.0772	0.1692
BTBD10	0.4404	0.3804	0.4502	0.3876
GAS2	0.522	0.393	0.4512	0.3068
LIN7C	0.0388	0.0763	0.0181	0.0356
UEVLD	0.1752	0.1602	0.0623	0.0592
PDE3B	0.9656	0.8962	0.958	0.9034
NELL1	0.7146	0.8954	0.7236	0.895
APBB1	0.53	0.7316	0.4656	0.7004
TUB	0.5146	0.6046	0.5106	0.6148
RIC3	0.4134	0.3928	0.1642	0.1142
RPL27A	0.2814	0.51	0.2318	0.4528
DENND2B	0.9674	0.7868	0.9642	0.7732
TMEM41B	0.0454	0.0393	0.0222	0.0243
PLEKHA7	0.1214	0.3	0.0984	0.2354
NAV2	0.5	0.5088	0.468	0.4796
USP47	0.7276	0.8704	0.6994	0.8404
SYT9	0.163	0.0865	0.1928	0.1014
ANO5	0.4474	0.3134	0.428	0.3054
TMEM9B	0.1154	0.0686	0.1304	0.1
EIF3F	0.8946	0.7492	0.8824	0.7432
ZDHHC13	0.483	0.402	0.4392	0.3422
DNHD1	0.948	0.8408	0.9272	0.7828
DENND5A	0.1916	0.2908	0.182	0.2924
PRMT3	0.0733	0.0687	0.0327	0.0248
TEAD1	0.1066	0.063	0.1012	0.0428
LUZP2	0.957	0.7896	0.8818	0.6268
FAR1	0.2182	0.1124	0.1098	0.0583
SVIP	0.2768	0.2476	0.2872	0.2308
CTR9	0.9088	0.8458	0.901	0.833
LGR4	0.9306	0.719	0.9158	0.6834
IPO7	0.3242	0.3646	0.2612	0.3004
ZBED5	0.5606	0.5346	0.5102	0.471
BDNF-AS	0.6116	0.4488	0.57	0.3496
SBF2-AS1	0.0705	0.0537	0.0245	0.0095
_ENSG00000255476	0.6478	0.9168	0.448	0.8532
PRDM11	0.0303	0.0454	0.017	0.0399
SYT13	0.1696	0.2362	0.1114	0.1726
NUP160	0.4354	0.4318	0.1784	0.2314
RCN1	0.3552	0.2866	0.381	0.2874
TTC17	0.6864	0.6492	0.5194	0.491
QSER1	0.8494	0.7506	0.8124	0.7086
MPPED2	0.8004	0.7082	0.785	0.6778
CD59	0.607	0.5604	0.598	0.5166
ELP4	0.854	0.889	0.8158	0.838
MTCH2	0.146	0.3002	0.1244	0.2478
FNBP4	0.0381	0.1118	0.0337	0.0917
HIPK3	0.0768	0.0693	0.0925	0.0668
KIAA1549L	0.1666	0.2182	0.1378	0.164
FBXO3	0.3376	0.4372	0.2354	0.3242
PDHX	0.5928	0.4254	0.5042	0.3306
SLC1A2	0.5852	0.6148	0.5598	0.6058
AMBRA1	0.241	0.289	0.1298	0.1922
MADD	0.8688	0.9138	0.7194	0.841
MAPK8IP1	0.4192	0.767	0.2146	0.638
CRY2	0.7772	0.6944	0.7076	0.6236
CAT	0.8096	0.695	0.7738	0.6476
LRP4	0.5502	0.8242	0.5604	0.827
PHF21A	0.7146	0.5224	0.6988	0.5006
NAT10	0.1684	0.0929	0.1446	0.0877
CAPRIN1	0.147	0.1664	0.1566	0.1874
LRRC4C	0.9748	0.9242	0.9594	0.9068
IMMP1L	0.2168	0.4354	0.1736	0.3828
HSD17B12	0.642	0.9994	0.6686	0.9994
APIP	0.2978	0.483	0.312	0.4734
PAMR1	0.8102	0.8162	0.8202	0.8162
DGKZ	0.1676	0.1684	0.0367	0.0585
EIF3M	0.4048	0.7336	0.4192	0.7408
PTPRJ	0.2292	0.2084	0.2142	0.1878
C11orf49	0.0718	0.114	0.0182	0.0327
ARFGAP2	0.8138	0.9224	0.7898	0.912
CELF1	0.2886	0.304	0.115	0.1456
EXT2	0.8868	0.813	0.8804	0.8196
ARL14EP	0.147	0.1418	0.0993	0.0725
PSMC3	0.598	0.4646	0.576	0.4106
API5	0.1544	0.1218	0.1344	0.0836
ALKBH3	0.0265	0.0374	0.0267	0.0388
TRIM44	0.6198	0.8716	0.5992	0.8666
C11orf74	0.1576	0.3158	0.1036	0.2394
METTL15	0.2314	0.1528	0.1938	0.113
DNAJC24	0.4592	0.502	0.4248	0.4558
DCDC1	0.5818	0.3048	0.446	0.178
C1QTNF4	0.7336	0.8538	0.6636	0.7502
TRAF6	0.9748	0.6652	0.984	0.6976
CKAP5	0.532	0.7374	0.5246	0.7286
ARHGAP1	0.9206	0.8744	0.9144	0.8758
ATG13	0.2638	0.3214	0.2532	0.315
CHST1	0.2024	0.3692	0.124	0.3002
CSTF3	0.7956	0.5628	0.7722	0.4716
TCP11L1	0.1174	0.0893	0.0251	0.0292
BDNF	0.73	0.954	0.689	0.942
LDLRAD3	0.614	0.4874	0.6272	0.5164
CCDC73	0.3228	0.3234	0.1044	0.164
_ENSG00000205035	0.1656	0.3246	0.1682	0.303
NDUFS3	0.0825	0.1062	0.055	0.0666
HSP90AA2P	0.4404	0.7194	0.3122	0.6292
BAD	0.5106	0.3188	0.4028	0.203
TMEM132A	0.7662	0.6436	0.7742	0.6492
SYT7	0.7572	0.6666	0.7024	0.6176
CAPN1	0.0371	0.0412	0.0403	0.0444
PPP2R5B	0.389	0.3916	0.3536	0.3554
MARK2	0.6792	0.8702	0.6452	0.8536
GANAB	0.1316	0.221	0.0521	0.155
DTX4	0.4548	0.3878	0.2454	0.1874
OSBP	0.8076	0.7398	0.742	0.6692
NRXN2	0.8572	0.974	0.7804	0.9604
PRPF19	0.3442	0.583	0.2524	0.535
FRMD8	0.0052	0.0061	0.0068	0.01
PRDX5	0.4718	0.4292	0.4534	0.4212
RTN3	0.253	0.308	0.1618	0.218
DPF2	0.6488	0.388	0.5926	0.2898
DAGLA	0.2318	0.1756	0.2676	0.1998
FADS2	0.283	0.3708	0.2736	0.3312
TMEM258	0.873	0.8978	0.8496	0.9004
SSRP1	0.532	0.5672	0.5162	0.5652
CPSF7	0.6774	0.7374	0.6268	0.7016
B3GAT3	0.2108	0.2618	0.0692	0.1512
FAU	0.599	0.5206	0.539	0.4628
TM7SF2	0.7282	0.6776	0.6324	0.584
VPS51	0.0794	0.0724	0.0644	0.0518
ZDHHC5	0.2074	0.1776	0.2126	0.2048
ASRGL1	0.3892	0.328	0.2154	0.2092
GNG3	0.8464	0.8122	0.7946	0.767
TTC9C	0.5508	0.5558	0.4758	0.4654
STX5	0.1118	0.0765	0.1008	0.0682
STX3	0.2896	0.2918	0.2034	0.1924
OTUB1	0.8568	0.857	0.8308	0.8522
DDB1	0.5126	0.4664	0.5062	0.4872
FTH1	0.5498	0.7648	0.4316	0.6616
SLC3A2	0.1194	0.0822	0.1272	0.0904
SF1	0.3416	0.3292	0.2198	0.2184
STIP1	0.553	0.4588	0.51	0.4248
CHRM1	0.2266	0.504	0.2008	0.4784
TRMT112	0.943	0.9142	0.94	0.9264
GPR137	0.0975	0.1754	0.1162	0.1774
FKBP2	0.7952	0.8398	0.7772	0.8386
ATL3	0.5278	0.4188	0.3882	0.2992
SLC22A10	0.18	0.3618	0.1516	0.3334
RTN4RL2	0.7946	0.8934	0.7442	0.8616
SLC22A6	0.499	0.3496	0.3642	0.2164
CTNND1	0.4044	0.5166	0.2544	0.3924
MS4A13	0.9832	0.9428	0.9708	0.9064
FADS3	0.1022	0.069	0.0959	0.0619
NEAT1	0.6298	0.8788	0.651	0.8572
_ENSG00000256591	0.1046	0.1496	0.0678	0.0934
RSF1	0.26	0.289	0.229	0.2162
FAM168A	0.574	0.3798	0.5962	0.4112
CLNS1A	0.882	0.6864	0.7978	0.535
POLD3	0.5446	0.7312	0.283	0.5466
ACER3	0.1722	0.1654	0.2242	0.2174
CTTN	0.4256	0.454	0.413	0.4576
SF3B2	0.446	0.6196	0.483	0.6408
AAMDC	0.808	0.8364	0.7494	0.779
KMT5B	0.6798	0.5736	0.6924	0.5706
PPP6R3	0.5178	0.538	0.539	0.5488
ARHGEF17	0.4754	0.3656	0.4244	0.2836
NDUFS8	0.1064	0.1536	0.094	0.104
CHKA	0.7198	0.6172	0.6856	0.5756
SPCS2	0.1028	0.2868	0.1214	0.2876
PPFIA1	0.7926	0.7322	0.7158	0.6608
FCHSD2	0.6464	0.6428	0.5296	0.5222
ARRB1	0.997	0.9138	0.998	0.9232
NUMA1	0.8922	0.9306	0.8914	0.9234
RNF121	0.2842	0.1652	0.3162	0.201
SCYL1	0.24	0.1878	0.1692	0.1036
INTS4	0.734	0.5418	0.6348	0.4486
PAK1	0.8312	0.922	0.7952	0.901
RPS3	0.5224	0.5616	0.4418	0.4688
LAMTOR1	0.4208	0.2442	0.4184	0.241
P4HA3	0.2812	0.3608	0.1834	0.2544
LTO1	0.0844	0.1438	0.0863	0.1376
EMSY	0.4902	0.4372	0.446	0.3658
SHANK2	0.3648	0.276	0.3822	0.2822
NEU3	0.8124	0.8006	0.8062	0.7786
PGM2L1	0.2382	0.2394	0.2234	0.2106
XRRA1	0.4784	0.5644	0.4098	0.4902
RNF169	0.4282	0.3996	0.3528	0.3332
NDUFV1	0.0072	0.0053	0.0029	0.0012
C2CD3	0.0379	0.0244	0.0522	0.041
LTBP3	0.67	0.5736	0.3846	0.2978
MAP6	0.8	0.9814	0.7986	0.981
FIBP	0.1874	0.1836	0.1908	0.1928
PPP1CA	0.7108	0.4964	0.689	0.488
RAD9A	0.1166	0.1056	0.0797	0.0613
CFL1	0.7894	0.581	0.7486	0.5278
SNX32	0.0131	0.0141	0.0168	0.0125
ANKRD13D	0.13	0.0795	0.0116	0.012
GRK2	0.6974	0.9428	0.5308	0.9006
KDM2A	0.279	0.1678	0.1588	0.0842
SYT12	0.3084	0.2608	0.3354	0.2676
PC	0.0235	0.0337	0.0262	0.0342
LRFN4	0.6546	0.8958	0.4506	0.856
C11orf80	0.2262	0.26	0.0602	0.078
SPTBN2	0.4848	0.4382	0.4198	0.3778
RBM4B	0.3658	0.4076	0.1826	0.1722
CCS	0.253	0.2312	0.2988	0.3
CTSF	0.8882	0.8584	0.8788	0.865
B4GAT1	0.3132	0.4284	0.227	0.343
CNIH2	0.83	0.7608	0.7256	0.632
RAB1B	0.2878	0.4308	0.255	0.4224
KLC2	0.8496	0.8792	0.6766	0.7404
PACS1	0.5242	0.605	0.4762	0.527
BANF1	0.9414	0.9136	0.942	0.9114
DRAP1	0.1474	0.1816	0.1086	0.1286
PAAF1	0.379	0.3546	0.2056	0.1984
MRPL48	0.4422	0.3886	0.3114	0.2774
RAB6A	0.3104	0.207	0.2914	0.2072
CCDC85B	0.9192	0.7836	0.9012	0.6316
GVQW3	0.221	0.1348	0.1932	0.103
TMEM151A	0.1356	0.1646	0.0527	0.0555
PDE2A	0.3214	0.2724	0.2816	0.2458
UVRAG	0.9996	0.8256	0.9996	0.765
PPME1	0.6008	0.6778	0.5412	0.6206
_ENSG00000227615	0.3696	0.5314	0.2896	0.4616
_ENSG00000241170	0.339	0.5372	0.18	0.3718
RBM14-RBM4	0.7048	0.6912	0.6028	0.6522
MALAT1				
_ENSG00000254604	0.4892	0.356	0.3156	0.1524
_ENSG00000255136	0.0198	0.0088	0.0165	0.0117
ENPP7P8	0.2814	0.1488	0.1036	0.0408
_ENSG00000255557	0.9828	0.836	0.9778	0.7284
ENPP7P7	0.3804	0.2806	0.2682	0.1568
MRE11	0.8394	0.7188	0.8384	0.695
GAB2	0.805	0.9546	0.8014	0.9628
MED17	0.0843	0.1716	0.0327	0.0651
PICALM	0.7024	0.87	0.7222	0.8798
EED	0.5602	0.62	0.4202	0.51
ACAT1	0.7354	0.7728	0.7068	0.733
NAALAD2	0.9368	0.9658	0.8912	0.9446
MTMR2	0.5014	0.9488	0.4094	0.9232
CHORDC1	0.5118	0.4984	0.5132	0.4602
CEP126	0.598	0.891	0.5842	0.895
BIRC2	0.521	0.6206	0.4336	0.5306
ELMOD1	0.2796	0.1952	0.1862	0.147
EXPH5	0.0801	0.0797	0.0653	0.0533
ANKRD42	0.894	0.9022	0.9072	0.902
CCDC90B	0.8848	0.9862	0.8502	0.9798
SYTL2	0.4222	0.493	0.399	0.4202
CREBZF	0.7374	0.9564	0.6076	0.9356
PRCP	0.5674	0.9578	0.4882	0.9432
NARS2	0.267	0.1494	0.223	0.0834
TRPC6	0.1864	0.4128	0.1978	0.429
DCUN1D5	0.8726	0.9096	0.8504	0.8974
ALKBH8	0.5146	0.6374	0.5538	0.6688
HIKESHI	0.222	0.2996	0.2046	0.277
SESN3	0.879	0.7878	0.8724	0.7386
CCDC82	0.2354	0.304	0.1924	0.2326
TENM4	0.3336	0.3134	0.3112	0.2608
NPAT	0.4474	0.4556	0.3544	0.3486
ATM	0.5034	0.417	0.4106	0.3146
AASDHPPT	0.0884	0.0894	0.0749	0.0738
CNTN5	0.1024	0.1028	0.1228	0.127
CWC15	0.7912	0.9602	0.724	0.9356
DLG2	0.4488	0.3904	0.4544	0.3626
PRSS23	0.151	0.1114	0.0629	0.0309
ME3	0.639	0.8808	0.5678	0.835
GUCY1A2	0.1966	0.174	0.0816	0.0763
CWF19L2	0.8198	0.5964	0.813	0.5554
GRIA4	0.2928	0.268	0.3202	0.286
ALG8	0.6468	0.9556	0.5474	0.936
FAT3	0.2024	0.2204	0.128	0.1508
PCF11	0.737	0.7328	0.7466	0.748
CEP295	0.3232	0.2166	0.3618	0.2394
TAF1D	0.6276	0.636	0.4222	0.4086
CEP57	0.669	0.7974	0.455	0.6932
