gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
SLC36A4	0.7272	0.712	0.6446	0.6746
C11orf87	0.3322	0.2116	0.2174	0.11
DYNC2H1	0.8036	0.5946	0.7892	0.5892
RPS28P7	0.653	0.899	0.6096	0.869
_ENSG00000245552	0.3098	0.3662	0.1594	0.155
RAB30-DT	0.7532	0.6296	0.6122	0.449
_ENSG00000254420	0.3612	0.294	0.2334	0.1462
_ENSG00000254733	0.5936	0.55	0.3848	0.2612
_ENSG00000254787	0.7828	0.7798	0.7058	0.7234
DLG2-AS2	0.42	0.3724	0.2874	0.1696
_ENSG00000255929	0.4874	0.5054	0.4486	0.4504
GRAMD1B	0.2936	0.929	0.2442	0.8858
USP28	0.7538	0.7052	0.666	0.5522
CDON	0.6856	0.7202	0.4912	0.6042
DDX25	0.2828	0.267	0.0633	0.103
ZBTB16	0.9848	0.858	0.9768	0.782
SC5D	0.2652	0.3842	0.2608	0.39
HSPA8	0.0831	0.1976	0.0589	0.1276
FOXRED1	0.7474	0.9102	0.6366	0.8628
CEP164	0.1134	0.1582	0.0544	0.1228
UBE4A	0.9466	0.9304	0.942	0.9316
DDX6	0.0392	0.1038	0.0235	0.0682
CBL	0.4566	0.104	0.3704	0.0995
NECTIN1	0.8994	0.7192	0.8322	0.5856
KMT2A	0.0816	0.0887	0.0604	0.0681
RPS25_ENSG00000118181	0.6356	0.7848	0.5468	0.7122
MSANTD2	0.9344	0.8612	0.8914	0.7804
SORL1	0.8886	0.6252	0.84	0.4828
RDX	0.282	0.5414	0.2806	0.5588
ARHGAP20	0.619	0.7664	0.411	0.6536
NCAM1	0.6288	0.6016	0.5882	0.5368
GRIK4	0.3452	0.2538	0.3364	0.2086
HYOU1_ENSG00000149428	0.3704	0.3702	0.2644	0.2686
EI24	0.4718	0.4858	0.3072	0.368
FEZ1	0.0652	0.0734	0.051	0.0533
KIRREL3	0.2382	0.4264	0.2586	0.42
SCN2B	0.3986	0.502	0.31	0.4156
DIXDC1	0.7258	0.6124	0.6146	0.4556
PTS	0.0309	0.0534	0.0308	0.0512
THY1	0.6436	0.565	0.6056	0.503
TBCEL	0.6482	0.989	0.4176	0.9876
TBRG1	0.0094	0.0312	0.0031	0.0099
NRGN	0.7202	0.9194	0.6154	0.8648
SIK3	0.0713	0.0547	0.0591	0.0373
PCSK7	0.7228	0.6782	0.7074	0.67
PKNOX2	0.297	0.3968	0.2866	0.3836
CLMP	0.1526	0.1026	0.0568	0.0321
SCN3B	0.2802	0.1856	0.1146	0.0651
RNF214	0.5534	0.443	0.3702	0.2806
ATP5MG	0.672	0.8692	0.5966	0.827
PAFAH1B2	0.3052	0.565	0.1586	0.4456
SIK2	0.0351	0.0531	0.0295	0.0412
C2CD2L	0.6504	0.7088	0.5074	0.601
DSCAML1	0.0435	0.0484	0.0302	0.0232
CADM1	0.0224	0.0354	0.0047	0.009
CCDC84_ENSG00000186166	0.0439	0.0901	0.0426	0.096
BACE1	0.8314	0.4122	0.851	0.3876
ARHGEF12	0.0396	0.0398	0.0228	0.0202
MIR100HG	0.105	0.1788	0.0201	0.09
_ENSG00000255422	0.0633	0.1112	0.0575	0.1066
_ENSG00000255580	0.9298	0.988	0.8972	0.9802
ZMYND11	0.1932	0.1934	0.0491	0.0741
WDR37	0.4304	0.7194	0.3924	0.7136
CELF2	0.1698	0.2032	0.0559	0.0905
GDI2	0.2414	0.2476	0.156	0.1894
SEC61A2	0.8916	0.8518	0.8958	0.8602
IDI1	0.1916	0.2976	0.1474	0.2362
KLF6	0.7004	0.863	0.4776	0.8016
NEBL	0.5746	0.724	0.5434	0.6896
MLLT10	0.363	0.2314	0.2556	0.1192
IGSF9B	0.653	0.8776	0.6032	0.8624
APLP2	0.602	0.819	0.4704	0.754
PRTFDC1	0.6498	0.6266	0.4988	0.5182
ARHGAP21	0.9172	0.8468	0.907	0.7702
LARP4B	0.7972	0.8822	0.7154	0.8286
TASOR2	0.7328	0.484	0.6058	0.3728
B3GAT1	0.4606	0.5476	0.2152	0.2938
SNX19	0.2076	0.1418	0.0554	0.0442
KIAA1217	0.2944	0.193	0.2086	0.1366
PLXDC2	0.7616	0.5102	0.7174	0.4858
OPTN	0.174	0.3436	0.1478	0.3306
RBM17	0.5112	0.442	0.2724	0.2612
ARHGAP32	0.056	0.0502	0.0309	0.0242
STAM	0.3938	0.4054	0.3048	0.3134
DNAJC1	0.4406	0.6052	0.411	0.5538
FAM171A1	0.1214	0.1384	0.1244	0.1396
MINDY3	0.514	0.6418	0.4664	0.5968
RSU1	0.832	0.8136	0.7804	0.595
PIP4K2A	0.0057	0.0062	0.0061	0.0082
DIP2C	0.6798	0.9014	0.651	0.8778
UPF2	0.2012	0.3262	0.1948	0.3458
CDC123	0.3324	0.4478	0.1166	0.2244
CCDC3	0.613	0.7594	0.542	0.704
FRMD4A	0.4216	0.536	0.3616	0.4658
VPS26B	0.9832	0.9918	0.964	0.9918
DCLRE1C	0.523	0.5608	0.3006	0.2994
RPP38	0.3414	0.3458	0.1564	0.1572
NMT2	0.2106	0.2836	0.0715	0.1022
NUDT5	0.2698	0.3384	0.1182	0.1436
ATP5F1C	0.4334	0.4226	0.248	0.263
TAF3	0.5574	0.1758	0.4046	0.1888
CACNB2	0.8374	0.869	0.772	0.8116
JAM3	0.8604	0.9474	0.7832	0.9054
GLB1L3	0.4988	0.4244	0.3418	0.2374
PFKFB3	0.0954	0.11	0.0762	0.1096
NTM	0.5244	0.513	0.4206	0.3784
CAMK1D	0.9788	0.987	0.9842	0.9856
OPCML	0.5764	0.598	0.5876	0.591
ZBTB44	0.0377	0.0259	0.006	0.0039
SFMBT2	0.72	0.6424	0.7016	0.6036
MALRD1	0.2332	0.252	0.0622	0.0916
LINC00710	0.7506	0.6378	0.6836	0.5486
_ENSG00000231496	0.9168	0.6744	0.8816	0.5688
_ENSG00000239665	0.0697	0.2174	0.0212	0.0703
_ENSG00000240291	0.9284	0.9826	0.8902	0.9704
NSUN6	0.1404	0.2464	0.0156	0.073
ZNF37A	0.9008	0.9812	0.801	0.9686
WAC	0.0537	0.0651	0.0362	0.0491
CREM	0.0241	0.1632	0.0119	0.1526
RAB18	0.436	0.5808	0.356	0.488
RASSF4	0.8154	0.8026	0.786	0.7644
MAPK8	0.4704	0.411	0.3454	0.272
ANKRD26	0.7228	0.6654	0.6368	0.5686
ACBD5	0.2776	0.5756	0.2642	0.582
CUL2	0.2362	0.3886	0.2464	0.3608
CCNY	0.5524	0.7362	0.5192	0.7138
EPC1	0.9742	0.965	0.9388	0.935
ARHGAP22	0.0279	0.0532	0.0132	0.0231
ABI1	0.0241	0.0193	0.0092	0.0081
YME1L1	0.6408	0.74	0.5312	0.6932
ZEB1	0.641	0.7204	0.5704	0.668
MKX	0.1396	0.2982	0.0879	0.2454
MPP7	0.3074	0.2598	0.3096	0.2518
GPR158	0.7636	0.954	0.5954	0.9394
ARHGAP12	0.9606	0.9604	0.9596	0.9658
BMS1	0.3198	0.1844	0.1052	0.0267
JCAD	0.3256	0.4704	0.2976	0.46
CSGALNACT2	0.4582	0.6192	0.3852	0.5512
FRMPD2	0.1846	0.1156	0.1744	0.106
KIF5B	0.857	0.9092	0.8018	0.9072
WASHC2C	0.0299	0.0644	0.0103	0.0292
ZNF25	0.1962	0.1672	0.0649	0.0533
ZNF438	0.4712	0.5726	0.4644	0.569
ZNF33A	0.3994	0.277	0.1398	0.0983
ZNF33B	0.457	0.5542	0.1256	0.3418
ZNF248	0.995	0.9152	0.9906	0.8882
SGMS1	0.4602	0.5046	0.3522	0.4182
AGAP6	0.0497	0.0492	0.0318	0.0258
TIMM23B	0.2594	0.6058	0.2034	0.564
BMS1P1	0.9118	0.8988	0.8514	0.839
CCDC7	0.9092	0.524	0.859	0.3602
SVIL-AS1	0.4456	0.5884	0.3728	0.5262
TMEM72-AS1	0.2842	0.2932	0.1786	0.1938
PARG	0.3262	0.2854	0.1034	0.0643
_ENSG00000231187	0.4226	0.4224	0.3788	0.3854
RPS4XP11	0.3662	0.4684	0.1952	0.2886
ZNF37BP	0.5442	0.2306	0.191	0.0691
PARGP1	0.0676	0.0829	0.0413	0.0376
WAC-AS1	0.3374	0.2998	0.227	0.2028
TIMM23	0.7376	0.9752	0.5832	0.9716
_ENSG00000271335	0.475	0.6244	0.4434	0.5654
VCL	0.3202	0.4084	0.2702	0.4072
CCAR1	0.4484	0.717	0.4184	0.6764
RHOBTB1	0.0277	0.0404	0.0084	0.0138
SAR1A	0.572	0.6938	0.557	0.6672
HNRNPH3	0.5266	0.6338	0.4258	0.5806
DDX50	0.1348	0.1792	0.0473	0.0655
SPOCK2	0.8612	0.8282	0.8364	0.7856
MICU1	0.2614	0.2298	0.0187	0.0293
PPP3CB	0.8092	0.7014	0.7016	0.564
CCDC6	0.7084	0.6436	0.5206	0.4196
ZMIZ1	0.3428	0.348	0.2642	0.2582
TSPAN14	0.2286	0.1924	0.1598	0.1344
ANXA11	0.217	0.2676	0.1308	0.178
PRXL2A	0.2502	0.2734	0.2428	0.2336
BICC1	0.617	0.782	0.5828	0.759
CISD1	0.9136	0.9316	0.8852	0.9338
ECD	0.3538	0.1984	0.1616	0.0836
P4HA1	0.2398	0.0894	0.2078	0.1032
SLC25A16	0.1348	0.1032	0.0357	0.0247
VPS26A	0.8406	0.8124	0.7896	0.7474
ANXA7	0.7936	0.7418	0.7854	0.719
ASCC1	0.3078	0.2826	0.0687	0.0801
ZNF365	0.257	0.2174	0.11	0.0935
RPS24	0.1066	0.1512	0.0891	0.1306
FAM13C	0.9404	0.9266	0.9374	0.8812
POLR3A	0.2412	0.4342	0.0949	0.2858
HERC4	0.6484	0.5102	0.6194	0.5156
CAMK2G	0.1102	0.1318	0.1056	0.1316
PCDH15	0.0725	0.0706	0.0209	0.0287
ARID5B	0.2788	0.2828	0.2564	0.2586
ANK3	0.319	0.5214	0.3022	0.4952
IPMK	0.9196	0.9048	0.9244	0.8898
DLG5_ENSG00000151208	0.1646	0.1616	0.1774	0.1814
MCU	0.194	0.1972	0.1688	0.1588
ADK	0.6518	0.6316	0.6796	0.663
KCNMA1	0.6336	0.882	0.611	0.855
SUPV3L1	0.4312	0.23	0.3654	0.143
HK1	0.2568	0.3676	0.1582	0.2458
KAT6B_ENSG00000156650	0.0228	0.3584	0.0256	0.3984
SAMD8	0.592	0.4668	0.5584	0.4404
PHYHIPL	0.685	0.684	0.4846	0.5642
REEP3	0.0626	0.7112	0.0143	0.6392
VDAC2	0.0193	0.05	0.017	0.0371
GHITM	0.787	0.799	0.7366	0.7496
DDX21	0.7602	0.5126	0.7028	0.4282
SGPL1	0.3666	0.323	0.1504	0.1412
ANAPC16	0.4584	0.4628	0.2046	0.1988
USP54	0.2144	0.2522	0.0554	0.1322
JMJD1C	0.0598	0.2126	0.0443	0.1916
PPA1	0.1298	0.216	0.129	0.187
MRPS16	0.0507	0.1126	0.0174	0.0329
CTNNA3	0.624	0.4656	0.4452	0.3064
PRKG1	0.0917	0.1808	0.0473	0.0763
NRG3	0.0655	0.0924	0.0344	0.0541
PSAP	0.4782	0.5526	0.3936	0.4458
LRRTM3	0.0557	0.0404	0.0365	0.031
KIFBP	0.0772	0.1172	0.0718	0.1216
RUFY2	0.4652	0.3498	0.386	0.2756
DNAJC9	0.8474	0.7846	0.7178	0.6648
ZSWIM8	0.5644	0.5838	0.5166	0.5434
NUTM2B-AS1	0.1778	0.1378	0.1224	0.0805
RRP12	0.111	0.1334	0.0226	0.0532
PSD	0.8274	0.8936	0.703	0.8386
WAPL	0.7888	0.9768	0.7622	0.8838
SLK	0.8348	0.5448	0.8346	0.5226
GSTO2	0.0016	6e-04	0.0017	7e-04
NT5C2	0.9764	0.8704	0.9594	0.8386
TM9SF3	0.9498	0.9006	0.9192	0.8732
CWF19L1	0.699	0.8864	0.4536	0.8018
BTAF1	0.1936	0.1514	0.0787	0.0762
SORBS1	0.0804	0.1208	0.0506	0.0807
CCSER2	0.9202	0.7398	0.873	0.5988
BMPR1A	0.8952	0.8056	0.8864	0.7852
LIPA	0.3512	0.5046	0.2978	0.4338
FBXW4	0.435	0.707	0.4284	0.678
TNKS2	0.8368	0.741	0.6894	0.619
GBF1	0.0643	0.0452	0.0241	0.0164
CPEB3	0.55	0.674	0.5324	0.6456
SUFU	0.2264	0.1196	0.1182	0.0551
NEURL1	0.1222	0.1168	0.0822	0.0893
SH3PXD2A	0.4682	0.9214	0.4406	0.8958
SORCS1	0.1011	0.1079	0.1003	0.1046
LGI1	0.2454	0.1788	0.1546	0.1062
TBC1D12	0.2962	0.4578	0.2872	0.4006
SLF2	0.9766	0.9798	0.9762	0.972
IDE	0.5632	0.8822	0.4814	0.8678
IFIT3	0.7532	0.7174	0.6174	0.5218
CNNM1	0.4192	0.4768	0.3276	0.4198
ARMH3	0.183	0.1796	0.0948	0.1278
GOT1	0.352	0.3416	0.3244	0.3124
SHLD2	0.9178	0.9606	0.8894	0.9464
ACTR1A	0.537	0.6898	0.4378	0.625
STAMBPL1	0.4828	0.4268	0.4048	0.3538
ATAD1	0.753	0.7276	0.5794	0.5724
ARL3	0.7252	0.7168	0.5062	0.5146
EXOC6	0.24	0.1676	0.1838	0.1194
GLUD1	0.176	0.2718	0.1142	0.2838
FRA10AC1	0.7318	0.645	0.643	0.5504
INA	0.4154	0.492	0.3196	0.388
GSTO1	0.4714	0.5822	0.4378	0.5142
CNNM2	0.4082	0.3676	0.3086	0.2562
MMS19	0.9836	0.9072	0.9838	0.8474
ZFYVE27	0.0236	0.0199	0.0025	0.0023
GOLGA7B	0.5786	0.7514	0.4062	0.6892
PCGF6	0.1008	0.073	0.0821	0.0501
SORCS3	0.1298	0.2278	0.1222	0.233
HECTD2	0.2316	0.279	0.0468	0.093
R3HCC1L	0.9838	0.9504	0.9808	0.925
BTRC	0.3428	0.2356	0.3202	0.2318
WBP1L	0.6188	0.4444	0.4016	0.2518
MORN4	0.5224	0.5026	0.3376	0.2984
EXOSC1	0.4772	0.5104	0.2586	0.267
PGAM1	0.8916	0.883	0.8474	0.839
PTEN	0.1054	0.1306	0.0578	0.0874
HPSE2	0.835	0.651	0.6204	0.3772
SNCG	0.1336	0.1324	0.0872	0.0994
ATP5MD	0.6104	0.9118	0.475	0.8694
ZNF518A	0.2342	0.188	0.1544	0.1276
PCGF5	0.0623	0.0876	0.0502	0.0732
GRID1	0.025	0.0464	0.0275	0.0517
RNLS	0.0872	0.1102	0.051	0.0749
PDZD7	0.0306	0.0364	0.017	0.0141
SLIT1	0.898	0.9196	0.8798	0.9026
BLOC1S2	0.2784	0.4586	0.2336	0.3792
LCOR	0.1066	0.1198	0.067	0.0751
MARCHF5	0.9	0.9288	0.9018	0.922
OGA	0.5728	0.3362	0.4784	0.255
PAPSS2	0.1838	0.2548	0.2296	0.3002
NUTM2A-AS1	0.3686	0.3674	0.2796	0.2794
ENTPD1-AS1	0.747	0.7348	0.4942	0.58
LINC01435	0.5992	0.6542	0.5818	0.6222
RPL13AP5	0.7512	0.7764	0.6756	0.6972
RAD52	0.8718	0.8002	0.755	0.69
FKBP4	0.437	0.5524	0.3556	0.4658
ADIPOR2	0.3496	0.7066	0.2608	0.6632
TSPAN9	0.0672	0.1556	0.0154	0.0471
ZRANB1	0.6582	0.7018	0.6138	0.662
WNK1	0.0795	0.1024	0.0271	0.0417
OAT	0.5098	0.668	0.443	0.6294
INPP5A	0.7778	0.7596	0.7058	0.726
KDM5A	0.5994	0.5522	0.4474	0.3864
ERC1	0.7912	0.9316	0.7488	0.9186
DHX32	0.368	0.4684	0.1894	0.3142
ABLIM1	0.38	0.4058	0.2328	0.349
ATRNL1	0.98	0.9414	0.9516	0.9008
RAB11FIP2	0.3284	0.3472	0.1658	0.2084
EIF3A	0.2152	0.2658	0.244	0.2708
SEC23IP	0.1134	0.2852	0.0726	0.2194
ATE1	0.5726	0.686	0.3738	0.537
PLEKHA1	0.3056	0.3158	0.3094	0.2974
LHPP	0.0105	0.0086	0.01	0.0082
EDRF1	0.1586	0.1404	0.1019	0.1188
BCCIP	0.9012	0.9376	0.8552	0.906
GLRX3	0.1528	0.0786	0.1196	0.0527
SMC3	0.7658	0.6578	0.7112	0.5752
SHOC2	0.0767	0.0447	0.0327	0.0141
ITFG2	0.424	0.327	0.2098	0.1456
MXI1	0.0112	0.007	0.007	0.0074
DENND10	0.5638	0.7948	0.3808	0.7106
WDR11	0.8394	0.7092	0.7072	0.6716
IQSEC3_ENSG00000120645	0.1302	0.1912	0.0921	0.1626
TUBGCP2	0.0087	0.0051	0.0083	0.0051
CALY	0.8324	0.9776	0.7436	0.9734
PTPRE	0.0577	0.0643	0.0669	0.0633
TACC2	0.0324	0.0462	0.0256	0.0375
B4GALNT3	0.4086	0.3738	0.3336	0.32
ADD3	0.8796	0.846	0.8844	0.8474
TCF7L2	0.89	0.993	0.887	0.9918
PDCD4	0.0493	0.0854	0.0534	0.0952
CACNA1C	0.7062	0.8584	0.6826	0.8476
VTI1A	0.6894	0.6008	0.6196	0.5134
FAM160B1	0.4366	0.457	0.3082	0.332
CACUL1	0.6722	0.8786	0.6258	0.7806
TIAL1	0.664	0.9888	0.604	0.945
PDZD8	0.3478	0.199	0.2976	0.1616
ABRAXAS2	0.9502	0.9332	0.884	0.8808
FAM204A	0.9248	0.6848	0.9342	0.7438
PRDX3	0.5216	0.6292	0.4654	0.5646
STK32C	0.9552	0.8776	0.9234	0.8028
CCDC186	0.9126	0.9458	0.8758	0.9092
TRUB1	0.3638	0.4732	0.1954	0.3348
HSPA12A	0.1086	0.0843	0.089	0.0734
MGMT	0.9086	0.9366	0.8892	0.906
SYCE1	0.2808	0.288	0.2928	0.3068
KNDC1	0.5548	0.5026	0.313	0.299
CFAP46	0.1858	0.2258	0.0772	0.127
CTBP2	0.0462	0.0382	0.0363	0.0703
PPP2R2D	0.7402	0.9816	0.7438	0.919
BNIP3	0.931	0.664	0.9056	0.5826
TCERG1L	0.6924	0.7408	0.6974	0.7228
CASC2	0.501	0.568	0.3328	0.4502
CHST15	0.5524	0.444	0.544	0.453
SHTN1	0.7134	0.9352	0.6954	0.9172
UROS	0.2652	0.2444	0.1106	0.1302
ACADSB	0.4382	0.473	0.432	0.458
NHLRC2	0.6886	0.791	0.5968	0.7368
ADGRA1	0.9526	0.9678	0.8998	0.9358
INPP5F	0.2514	0.2796	0.1182	0.1604
GRK5	0.1098	0.0537	0.0771	0.0286
SPRN	0.7506	0.92	0.5472	0.8608
BBIP1	0.5798	0.5596	0.3626	0.2986
WDR11-AS1	0.8496	0.8884	0.7086	0.835
RPL17P36	0.5356	0.6582	0.3838	0.501
M6PR	0.827	0.9248	0.7818	0.9
MGST1	0.8496	0.7518	0.7422	0.5724
STRAP	0.1432	0.1846	0.14	0.1876
C12orf4	0.1354	0.1012	0.0844	0.0701
LMO3	0.117	0.1048	0.0434	0.035
PLEKHA5	0.8262	0.5468	0.8146	0.522
SLC2A3	0.9492	0.9906	0.9416	0.9908
LRP6_ENSG00000070018	0.952	0.8778	0.9424	0.8784
TIGAR	0.002	0.0014	8e-04	9e-04
FAM234B	0.6374	0.5494	0.6662	0.6056
WBP11	0.4892	0.4552	0.4364	0.3806
MLF2	0.4702	0.3444	0.406	0.285
NECAP1	0.283	0.3354	0.2812	0.3408
PRMT8	0.3584	0.4422	0.3786	0.4078
PARP11	0.8438	0.6872	0.8238	0.6152
MANSC1_ENSG00000111261	0.4464	0.3878	0.2298	0.228
KCNA1	0.3448	0.4108	0.1994	0.2448
MRPL51	0.8426	0.8066	0.814	0.757
GAPDH	0.9926	0.8868	0.9914	0.8742
CHD4	0.4606	0.5722	0.3342	0.4918
COPS7A	0.684	0.7356	0.6312	0.7112
ING4	0.6628	0.8378	0.532	0.769
USP5	0.516	0.7118	0.4172	0.616
TPI1	0.9502	0.921	0.9352	0.9008
ENO2	0.6612	0.8076	0.5762	0.7356
ATN1	0.218	0.262	0.0674	0.1234
C12orf57	0.2776	0.5638	0.2778	0.5488
LPCAT3	0.8896	0.8446	0.8718	0.8294
PHC1	0.3998	0.307	0.2026	0.1458
CCND2	0.815	0.7506	0.746	0.6964
PRB2	0.82	0.93	0.8338	0.9334
BCL2L14_ENSG00000121380	0.4322	0.3288	0.2252	0.1034
GALNT8	0.5704	0.4934	0.452	0.395
ETV6	0.3042	0.1944	0.0977	0.0602
GABARAPL1	0.8902	0.9782	0.855	0.9758
AEBP2	0.8824	0.7688	0.873	0.7502
CLSTN3	0.9328	0.7062	0.8622	0.5216
PEX5	0.4918	0.479	0.2934	0.267
PIANP	0.3522	0.4068	0.1654	0.217
PTPRO	0.7596	0.6872	0.7606	0.685
PTMS	0.8834	0.9318	0.8486	0.9104
BORCS5_ENSG00000165714	0.2372	0.1672	0.1664	0.1106
RIMKLB	0.1978	0.1442	0.1572	0.0945
ATF7IP	0.2854	0.2186	0.0721	0.0689
C1S	0.436	0.5832	0.3104	0.428
LINC00937	0.1914	0.1084	0.1166	0.0591
FAM66C	0.5008	0.7186	0.47	0.6844
LINC01252	0.8774	0.834	0.6984	0.6326
GPR162	0.5882	0.5918	0.5024	0.4668
_ENSG00000255910	0.3702	0.1832	0.3628	0.1674
_ENSG00000256552	0.6044	0.499	0.3428	0.2574
GRIN2B	0.3602	0.4246	0.2868	0.3266
RPAP3	0.7212	0.528	0.7058	0.4828
YAF2	0.4866	0.4406	0.1516	0.1746
CNTN1	0.124	0.1862	0.0591	0.1068
ARNTL2	0.1398	0.1882	0.0821	0.114
BCAT1	0.662	0.561	0.6192	0.4724
HDAC7	0.0954	0.1734	0.0443	0.1138
MRPS35	0.6608	0.7274	0.4458	0.5554
TM7SF3	0.3494	0.405	0.1666	0.1996
FAR2	0.4544	0.705	0.4476	0.6766
KLHL42	0.4558	0.3628	0.2852	0.215
DNM1L	0.2776	0.1482	0.145	0.051
ERGIC2	0.9504	0.9794	0.9382	0.9698
PPFIBP1	0.7484	0.6426	0.6208	0.4628
CAPRIN2	0.0132	0.0051	0.0014	0.0061
SLC38A1	0.7252	0.5804	0.7128	0.5532
GOLT1B	0.144	0.214	0.0933	0.136
LDHB	0.6176	0.6822	0.5116	0.5994
CMAS	0.723	0.685	0.601	0.561
ST8SIA1	0.5186	0.3102	0.4866	0.2368
C2CD5	0.2446	0.2768	0.0891	0.1362
FGFR1OP2	0.2292	0.2828	0.1474	0.174
LRMP	0.2024	0.1844	0.0587	0.0614
ITPR2	0.0425	0.0404	0.0484	0.0501
CCDC91	0.817	0.7184	0.822	0.7044
TUBA1B	0.6958	0.7978	0.6036	0.7474
PUS7L	0.9154	0.9938	0.8942	0.9876
TMTC1	0.8072	0.6136	0.7768	0.5838
KRAS	0.9966	0.9732	0.997	0.9672
IPO8	0.9678	0.8184	0.9364	0.6936
PPHLN1	0.125	0.1722	0.0408	0.0834
SLC38A2	0.815	0.8574	0.7548	0.8096
SOX5	0.503	0.7418	0.403	0.6798
KIF21A	0.4814	0.5968	0.203	0.3748
CPNE8	0.0423	0.0165	0.0306	0.0063
FGD4	0.767	0.8934	0.6654	0.8614
ETNK1	0.3924	0.7454	0.2042	0.6756
ZCRB1	0.832	0.9102	0.7088	0.846
TMEM117	0.1502	0.2702	0.135	0.2204
PRICKLE1	0.4684	0.6666	0.4828	0.6548
SCAF11	0.7626	0.5748	0.7048	0.496
CCDC65	0.2516	0.2442	0.162	0.1338
SLC2A13	0.143	0.1886	0.0726	0.1352
AMN1	0.288	0.225	0.0471	0.0526
BICD1	0.378	0.559	0.2834	0.4768
PFKM	0.1908	0.3856	0.1072	0.2736
MED21	0.265	0.32	0.0654	0.1184
PDZRN4	0.47	0.7928	0.4342	0.7758
CACNB3	0.8232	0.9308	0.7388	0.9042
DENND5B	0.2292	0.6054	0.0993	0.4746
RND1	0.853	0.9394	0.8378	0.93
PCED1B	0.55	0.6106	0.2704	0.3802
C12orf40	0.4202	0.3126	0.1912	0.0893
PRKAG1	0.2624	0.2226	0.1888	0.1606
NELL2	0.4672	0.463	0.2424	0.2936
LRRK2	0.5102	0.2962	0.3714	0.2228
ARID2	0.9672	0.9954	0.9598	0.9986
ETFRF1	0.7838	0.672	0.6456	0.4714
STK38L	0.2458	0.3696	0.2004	0.2106
_ENSG00000256995	0.4316	0.1798	0.2762	0.0895
_ENSG00000257261	0.2056	0.2044	0.1416	0.1426
CALCOCO1	0.9548	0.8588	0.934	0.7944
LETMD1	0.594	0.7572	0.4432	0.6762
SLC4A8	0.0028	0.0043	0.001	0.0025
EIF4B	0.2042	0.2218	0.0962	0.1238
DIP2B	0.0832	0.1922	0.0788	0.1552
BAZ2A	0.688	0.656	0.455	0.4652
MYL6	0.447	0.6388	0.4336	0.597
CBX5	0.0545	0.0804	0.0208	0.0337
PRPF40B	0.4054	0.8694	0.3672	0.819
SLC11A2	0.1706	0.1104	0.0444	0.0401
CSRNP2	0.716	0.9588	0.5314	0.9532
ATP5F1B	0.2662	0.3676	0.2528	0.3394
PTGES3	0.8638	0.6986	0.8658	0.7218
RAB5B	0.1372	0.1712	0.0501	0.0845
SLC16A7	0.29	0.2548	0.1632	0.1564
ATF1	0.7972	0.5742	0.6434	0.3762
PFDN5	0.6476	0.6468	0.6014	0.6038
SPATS2	0.2234	0.1572	0.0745	0.0426
NR4A1	0.6626	0.432	0.5682	0.3192
PDE1B	0.9032	0.9846	0.8924	0.9764
LRP1	0.0266	0.1684	0.0275	0.1038
ATP5MC2	0.8476	0.9686	0.7936	0.961
GLS2	0.6682	0.5788	0.392	0.3602
TESPA1	0.0904	0.1146	0.0444	0.0442
AGAP2	0.7468	0.62	0.4614	0.2994
B4GALNT1	0.8288	0.6524	0.7186	0.512
TFCP2	0.1098	0.0932	0.1118	0.0786
FAIM2	0.3026	0.3508	0.2558	0.2898
ACVR1B	0.0775	0.0732	0.0206	0.0198
OS9	0.1128	0.1998	0.0731	0.1266
KCNH3	0.6328	0.421	0.351	0.143
CERS5	0.0883	0.0757	0.0458	0.0415
CSAD	0.4698	0.8332	0.3952	0.803
TMBIM6	0.0649	0.1035	0.0298	0.06
KIF5A	0.6288	0.7214	0.5934	0.7062
LARP4	0.951	0.7804	0.9506	0.7772
GRASP	0.7904	0.9792	0.5898	0.9494
STAT6	0.0266	0.021	0.0296	0.0245
PIP4K2C	0.5996	0.9518	0.566	0.9534
MARS1	0.0409	0.0364	0.0104	0.0084
TUBA1A	0.5254	0.4922	0.493	0.4394
SPRYD3	0.332	0.4398	0.2236	0.3086
STAT2	0.9676	0.7932	0.948	0.7084
DCTN2	0.1234	0.3914	0.1404	0.373
DTX3	0.7152	0.7886	0.6492	0.7544
R3HDM2	0.0918	0.2252	0.0929	0.2286
RNF41	0.5252	0.5168	0.5256	0.5188
DAZAP2	0.6104	0.7516	0.5076	0.6684
POU6F1	0.1388	0.1012	0.1402	0.0922
MYL6B	0.7198	0.7404	0.6254	0.6228
NACA	0.493	0.6314	0.3636	0.4916
SCN8A	0.4736	0.5364	0.3764	0.4214
PCBP2	0.434	0.621	0.2698	0.532
RPL41	0.4494	0.558	0.2926	0.4288
ARHGEF25	0.2418	0.3146	0.1122	0.1854
_ENSG00000257337	0.4452	0.4838	0.2614	0.267
_ENSG00000272368	0.4946	0.4454	0.3202	0.2446
KITLG	0.4174	0.4642	0.327	0.3972
PPP1R12A	0.9522	0.7498	0.9442	0.6906
MON2	0.6904	0.5834	0.583	0.4594
SYT1	0.8242	0.9418	0.7452	0.9054
NAV3	0.2788	0.4364	0.1704	0.301
ATP2B1	0.5192	0.4174	0.3026	0.1882
SLC6A15	0.0298	0.0198	0.0348	0.0269
TRHDE	0.0284	0.032	0.0207	0.0242
RAB21	0.2334	0.2516	0.1552	0.181
OSBPL8	0.8062	0.9868	0.7736	0.9792
