gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
CFAP161	0.7318	0.7762	0.7164	0.7884
ADAMTSL3	0.7048	0.6398	0.6176	0.6054
NPTN	0.1992	0.2586	0.0392	0.071
ARIH1	0.861	0.8084	0.853	0.807
IDH3A	0.6466	0.8308	0.6346	0.8616
HDGFL3	0.7002	0.8232	0.6624	0.8178
FBXO22	0.0509	0.0524	0.0356	0.0539
FEM1B	0.4918	0.4834	0.4404	0.4204
LINGO1	0.7386	0.6092	0.558	0.4438
ARNT2	0.0431	0.0245	0.0565	0.0319
PEAK1	0.6014	0.6338	0.6112	0.628
RPS17_ENSG00000182774	0.8712	0.5838	0.8322	0.4858
MORF4L1	0.418	0.469	0.286	0.339
SCAMP5	0.9752	0.7384	0.9776	0.7068
ANKRD34C-AS1	0.8154	0.9942	0.7554	0.9898
_ENSG00000260729	0.9744	0.788	0.9752	0.7804
LUC7L	0.6482	0.5886	0.6632	0.5726
MEF2A	0.2412	0.1666	0.1158	0.0604
PDE8A	0.1712	0.1502	0.1882	0.1664
RAB11FIP3_ENSG00000090565	0.2442	0.2352	0.26	0.2094
IGF1R	0.3722	0.2994	0.4	0.2932
ADAMTS17	0.1344	0.134	0.1444	0.1652
ABHD2	0.4076	0.5482	0.4092	0.556
NTRK3	0.7766	0.93	0.7444	0.9114
IQGAP1	0.2314	0.2042	0.2198	0.1792
CRTC3	0.4324	0.3658	0.4108	0.2748
LRRC28	0.645	0.9758	0.645	0.9782
CHD2	0.9976	0.8502	0.9952	0.8082
SLCO3A1	0.1666	0.2524	0.1626	0.2232
TM2D3	0.7176	0.574	0.6922	0.5318
TARS3	0.7714	0.4764	0.7392	0.427
ARHGDIG	0.3604	0.2486	0.2974	0.1976
LINC01197	0.6826	0.654	0.6522	0.636
CREBBP	0.0745	0.1016	0.0541	0.0674
BAIAP3	0.2422	0.3962	0.1754	0.2798
PKD1	0.441	0.322	0.2764	0.2014
CLEC16A	0.3474	0.3632	0.2828	0.2796
SNX29	0.38	0.4256	0.3136	0.3398
FLYWCH1	0.63	0.5386	0.633	0.5322
HAGH	0.2812	0.2708	0.2924	0.313
RBFOX1	0.4252	0.351	0.3288	0.271
CDIP1_ENSG00000089486	0.1152	0.1532	0.0423	0.0641
MGRN1	0.1068	0.0711	0.0819	0.0416
HCFC1R1	0.7916	0.5434	0.7792	0.534
GSPT1	0.1834	0.2414	0.2008	0.255
ELOB	0.2832	0.4818	0.2386	0.4528
ZC3H7A	0.4774	0.4166	0.5076	0.425
TRAP1	0.1036	0.1114	0.1038	0.1402
SYNGR3	0.592	0.6058	0.2872	0.2844
MAPK8IP3	0.9764	0.7622	0.95	0.682
GLYR1	0.2178	0.1946	0.2482	0.174
ADCY9	0.1326	0.1252	0.1478	0.1272
ATF7IP2	0.1014	0.0796	0.1012	0.0924
ABCA3	0.8516	0.9478	0.8532	0.948
SRRM2	0.0251	0.0149	0.0032	0.0022
ABAT	0.754	0.669	0.7148	0.6524
GRIN2A	0.7626	0.771	0.75	0.7846
USP7	0.147	0.2998	0.1554	0.2992
RNPS1	0.375	0.3036	0.2762	0.2064
DNASE1	0.3778	0.3246	0.3802	0.3162
SHISA9	0.6634	0.6754	0.6296	0.6576
CACNG3	0.2878	0.3522	0.2304	0.3282
GTF3C1	0.6848	0.9572	0.6132	0.9602
TNRC6A	0.593	0.5366	0.6202	0.5824
EEF2K	0.7144	0.5896	0.6364	0.51
GGA2	0.1576	0.151	0.1594	0.1502
XYLT1	0.6748	0.929	0.6328	0.9046
VPS35L	0.3842	0.3456	0.4026	0.3538
RBBP6	0.9026	0.7748	0.895	0.7906
PARN_ENSG00000140694	0.0753	0.1402	0.035	0.0894
UQCRC2	0.86	0.9644	0.836	0.9532
CDR2	0.809	0.8502	0.7884	0.8244
SMG1	0.846	0.8728	0.826	0.847
PRKCB	0.3724	0.2244	0.4184	0.2856
BMERB1_ENSG00000166780	0.197	0.1318	0.146	0.116
XPO6	0.881	0.9142	0.8642	0.9012
IQCK	0.588	0.326	0.5344	0.2552
SEZ6L2	0.3868	0.5004	0.4276	0.518
ASPHD1	0.0042	0.0078	0.0021	0.0068
PDXDC1_ENSG00000179889	0.2426	0.1584	0.1884	0.0953
MOSMO	0.0606	0.0311	0.0813	0.0552
MRTFB	0.9034	0.9284	0.9092	0.9256
LCMT1	0.2354	0.3252	0.1824	0.2604
VPS35	0.588	0.8976	0.5826	0.8762
CYLD	0.85	0.7934	0.8334	0.7628
FUS	0.175	0.1302	0.1436	0.096
YPEL3	0.3188	0.3014	0.2488	0.28
STX1B	0.4464	0.7084	0.2984	0.6114
PHKB	0.0517	0.1124	0.0534	0.125
LONP2	0.1694	0.278	0.1952	0.2876
N4BP1	0.708	0.8032	0.7302	0.808
TENT4B	0.8508	0.9668	0.8094	0.9658
ITFG1	0.5326	0.6726	0.4424	0.6196
ALDOA	0.9684	0.6794	0.9374	0.6478
NETO2	0.4578	0.3606	0.4682	0.3772
CX3CL1	0.6858	0.7458	0.5262	0.6432
RIPOR1	0.9654	0.9786	0.9442	0.962
CDH3	0.3332	0.2452	0.2672	0.169
MT3	0.6808	0.7338	0.568	0.6996
GNAO1	0.0409	0.0334	0.0484	0.038
AARS1	0.7678	0.724	0.7564	0.6984
NUP93	0.4758	0.652	0.3484	0.5354
NFAT5	0.6476	0.716	0.6146	0.7074
NDRG4	0.4462	0.5894	0.2806	0.484
TANGO6	0.224	0.1948	0.1634	0.1358
TOX3	0.3122	0.297	0.219	0.151
RBL2	0.8816	0.998	0.8742	0.9964
DYNC1LI2	0.7874	0.6986	0.768	0.6818
FTO	0.9486	0.984	0.95	0.9836
CDH11	0.6166	0.7904	0.5748	0.7648
CDH8	0.7814	0.831	0.7514	0.7974
NAE1	0.3346	0.3722	0.338	0.3828
ATP6V0D1	0.9064	0.901	0.8962	0.8742
NUDT21	0.448	0.6866	0.4098	0.6776
CHD9	0.1676	0.1498	0.1988	0.1756
CMTM4	0.9142	0.8206	0.8932	0.7962
ZFP90	0.1102	0.1108	0.0846	0.1074
RPS27AP16	0.5258	0.4418	0.483	0.3998
_ENSG00000245768	0.27	0.205	0.3008	0.2314
GABARAPL2	0.0926	0.105	0.112	0.1258
PHLPP2	0.9054	0.9024	0.715	0.839
GLG1	0.403	0.3198	0.387	0.3054
ZNF821	0.1066	0.2418	0.1182	0.2236
WDR59	0.2704	0.1824	0.0951	0.0658
CMC2	0.0733	0.075	0.063	0.0606
COX4I1	0.261	0.2812	0.274	0.2914
MTSS2	0.8864	0.908	0.8776	0.9202
KIAA0513	0.6302	0.9774	0.6534	0.9816
MAP1LC3B	0.7754	0.4756	0.7558	0.445
MBTPS1	0.4718	0.5334	0.4264	0.5004
CDH13	0.1548	0.1752	0.1778	0.1852
ZCCHC14	0.8258	0.8834	0.8244	0.8802
CFDP1	0.5318	0.6102	0.4246	0.506
CMIP	0.2818	0.3818	0.1476	0.2564
JPH3	0.5318	0.5858	0.4664	0.5314
AP1G1	0.5512	0.6496	0.5044	0.6192
TERF2IP	0.9428	0.9356	0.9366	0.9284
ANKRD11	0.392	0.2928	0.4272	0.3016
RPL13	0.2612	0.241	0.0897	0.0574
VAT1L	0.4138	0.224	0.4334	0.2546
MAF	0.1852	0.2784	0.1088	0.2024
IST1	0.0998	0.0731	0.0601	0.0492
WWOX	0.498	0.6388	0.4828	0.6364
ZNRF1	0.773	0.6748	0.7666	0.6666
SPG7	0.053	0.0503	0.0578	0.0495
HSBP1	0.4342	0.4046	0.3442	0.3358
_ENSG00000259972	0.8546	0.9304	0.8768	0.9328
GAN	0.558	0.8462	0.5656	0.8464
PAFAH1B1	0.3508	0.4406	0.3876	0.457
_ENSG00000007237	0.9416	0.9998	0.9328	1
RABEP1	0.5012	0.4964	0.4416	0.4102
SMG6	0.716	0.749	0.681	0.753
ACADVL	0.1764	0.1562	0.1932	0.161
ZZEF1	0.5128	0.5804	0.4814	0.548
VPS9D1	0.085	0.0771	0.112	0.0883
NLRP1	0.4008	0.4964	0.3218	0.4202
NUP88	0.3124	0.3442	0.2204	0.2356
YWHAE_ENSG00000108953	0.604	0.6884	0.4764	0.6086
RPAIN	0.0928	0.0832	0.1016	0.0833
ATP1B2	0.0725	0.0763	0.059	0.0686
_ENSG00000132359	0.9544	0.833	0.9532	0.835
UBE2G1	0.5744	0.7912	0.6052	0.789
DLG4	0.3444	0.3878	0.1106	0.146
MYH10	0.9526	0.8972	0.9222	0.8658
TCF25	0.0024	0.0036	0.0035	0.0086
VPS53	0.0925	0.1346	0.0642	0.1052
SGSM2	0.1474	0.0843	0.1474	0.0795
SAT2	0.0017	0.0015	0.0025	0.0022
ABR_ENSG00000159842	0.9834	0.7822	0.9816	0.7712
NXN_ENSG00000167693	0.6562	0.6018	0.6736	0.6172
NLGN2	0.3962	0.4654	0.4368	0.4984
CHD3	0.4286	0.2654	0.329	0.171
STX8	0.3158	0.293	0.3046	0.2652
PITPNA	0.849	0.7422	0.8216	0.7358
ZBTB4	0.0605	0.036	0.0596	0.0404
WSCD1	0.364	0.2666	0.2634	0.1918
NAA38	0.0169	0.0197	0.0114	0.0176
ANKFY1	0.9586	0.8758	0.9542	0.8738
ALOX12-AS1	0.8358	0.8762	0.7726	0.8588
_ENSG00000261879	0.5848	0.4278	0.578	0.3988
ARHGAP44	0.26	0.4346	0.2454	0.4024
TTC19	0.534	0.5178	0.5668	0.5402
MAP2K4	0.9844	0.9834	0.9838	0.988
EPN2	0.857	0.664	0.8426	0.6488
ULK2	0.2644	0.3372	0.173	0.2434
PIGL	0.0259	0.0498	0.0411	0.0696
RAI1	0.2094	0.1762	0.1876	0.142
AKAP10	0.5798	0.479	0.5464	0.4268
WSB1	0.0835	0.0468	0.1098	0.0524
USP22	0.2178	0.3218	0.078	0.1932
SPECC1	0.67	0.5628	0.7092	0.5962
MPRIP	0.7814	0.871	0.8164	0.876
NCOR1	0.0135	0.0844	0.0111	0.0764
CCDC144B	0.921	0.8032	0.902	0.7524
UBB	0.2692	0.28	0.2938	0.3148
SNHG29	0.8644	0.9716	0.8648	0.979
TOM1L2	0.9246	0.7834	0.9202	0.798
SHISA6	0.2606	0.2932	0.2246	0.2462
RPL13P12	0.2626	0.3402	0.1206	0.2038
COX10-AS1	0.4974	0.3712	0.3342	0.237
AP2B1	0.3782	0.3062	0.2592	0.2088
ZNF207	0.5634	0.6798	0.5094	0.6246
NLK	0.6894	0.7494	0.6224	0.6772
NUFIP2	0.1922	0.1656	0.1804	0.1272
GOSR1	0.784	0.8996	0.7016	0.9156
PSMD11	0.3158	0.469	0.2322	0.418
ASIC2	5e-04	4e-04	4e-04	2e-04
NSRP1	0.2676	0.3594	0.2536	0.3564
RHOT1	0.3168	0.2934	0.2468	0.2038
RAB11FIP4	0.5268	0.477	0.4672	0.4034
SSH2	0.1706	0.1282	0.131	0.1044
TAOK1	0.9566	0.9756	0.9576	0.9672
CORO6	0.3662	0.2494	0.3104	0.2116
FAM222B	0.304	0.3154	0.3432	0.357
CRLF3	0.0614	0.0523	0.0346	0.0303
MYO1D	0.107	0.1234	0.101	0.1256
CDK5R1	0.41	0.3486	0.2332	0.199
SUZ12	0.916	0.8312	0.9086	0.8164
NF1	0.0105	0.012	0.0119	0.0133
RPL23A	0.5996	0.564	0.5338	0.516
SUZ12P1	0.3494	0.4894	0.3672	0.5228
TAF15_ENSG00000270647	0.8436	0.7058	0.7932	0.601
SOCS7_ENSG00000274211	0.3656	0.2634	0.3002	0.2456
SYNRG_ENSG00000275066	0.9106	0.85	0.9032	0.8352
SRCIN1_ENSG00000277363	0.3724	0.2006	0.2768	0.1344
GGNBP2_ENSG00000278311	0.9192	0.9522	0.8618	0.9456
ACACA_ENSG00000278540	0.7832	0.7046	0.8092	0.7264
CDC27	0.1052	0.2124	0.1246	0.214
ATP6V0A1	0.3328	0.4342	0.2976	0.3998
NSF_ENSG00000073969	0.2418	0.2382	0.0787	0.0772
RPL19	0.4248	0.6466	0.363	0.6066
FBXL20	0.4092	0.591	0.4196	0.6124
RUNDC3A	0.6574	0.577	0.2472	0.145
RAPGEFL1	0.0045	0.0051	0.0028	0.0075
KAT2A	0.5722	0.738	0.4896	0.6876
EZH1	0.758	0.606	0.7514	0.5666
HDAC5	0.139	0.1832	0.1018	0.1684
KANSL1_ENSG00000120071	0.74	0.532	0.7464	0.543
RPL23	0.682	0.7718	0.6544	0.7558
THRA	0.8412	0.8598	0.7646	0.8082
RPL27	0.3748	0.44	0.2726	0.3112
NMT1	0.3094	0.3544	0.2026	0.2782
NPEPPS	0.5948	0.611	0.5856	0.6194
CDK12	0.5278	0.6738	0.5368	0.6802
DNAJC7	0.3566	0.4944	0.3678	0.499
STAT3	0.5216	0.6586	0.5492	0.6936
WIPF2	0.567	0.4124	0.4174	0.2328
STAT5B	0.3714	0.3166	0.348	0.3034
EIF1	0.4668	0.348	0.4548	0.3542
GPATCH8	0.2062	0.18	0.1552	0.1354
MAPT_ENSG00000186868	0.7376	0.6472	0.6248	0.5332
MSL1	0.8592	0.9892	0.857	0.9912
ARL17B_ENSG00000228696	0.4478	0.6434	0.4462	0.6546
_ENSG00000262879	0.2866	0.1888	0.2838	0.1938
PIP4K2B_ENSG00000276293	0.5646	0.6054	0.475	0.5908
SPAG9	0.9138	0.7662	0.8918	0.7234
MBTD1	0.7566	0.7494	0.7348	0.71
VMP1	0.2712	0.4186	0.2838	0.3872
APPBP2	0.3752	0.2508	0.3776	0.2568
NFE2L1	0.4484	0.5492	0.3818	0.4862
TRIM37	0.5958	0.7028	0.4658	0.6272
KPNB1	0.3646	0.3238	0.3088	0.3042
MED13	0.9854	0.9912	0.9814	0.9874
LUC7L3	0.0606	0.0697	0.0829	0.103
SPOP	0.0862	0.0465	0.1104	0.0633
DCAF7	0.0892	0.0605	0.1082	0.0728
TOM1L1	0.5196	0.4394	0.3894	0.2964
CLTC	0.146	0.1002	0.0826	0.0508
BCAS3	0.8896	0.8136	0.8954	0.8456
TLK2	0.9778	0.714	0.9794	0.692
DGKE	0.4666	0.5698	0.3828	0.5022
MSI2	0.6348	0.758	0.648	0.7696
GDPD1	0.7178	0.6322	0.699	0.6186
ATP5MC1	0.1116	0.0816	0.0935	0.0721
USP32	0.8058	0.8086	0.8072	0.8056
TANC2	0.7206	0.8454	0.7414	0.8634
PPM1E	0.5104	0.4318	0.523	0.4532
ZNF652	0.779	0.9068	0.75	0.8876
DYNLL2	0.9436	0.9992	0.8844	0.9964
TIMP2	0.2374	0.2558	0.2446	0.2656
CACNG4	0.5708	0.755	0.5676	0.7414
TNRC6C	0.0375	0.0589	0.0441	0.0771
MFSD11	0.2412	0.329	0.1706	0.2752
DDX5	0.6536	0.5546	0.5574	0.4726
CYTH1	0.5776	0.6044	0.5954	0.6236
SMURF2	0.9196	0.6254	0.8702	0.5756
PRKAR1A	0.4782	0.6632	0.3626	0.594
SEC14L1	0.0834	0.24	0.083	0.2532
WBP2	0.6756	0.6906	0.5942	0.6372
H3-3B	0.2516	0.1516	0.2558	0.1496
RPTOR	0.3224	0.3686	0.3134	0.3152
RNF157	0.1262	0.1554	0.1202	0.151
PITPNC1	0.2188	0.1652	0.2244	0.1604
PRKCA	0.3234	0.2788	0.3258	0.2314
CEP112	0.429	0.5536	0.425	0.553
ABCA6	0.8488	0.8488	0.8496	0.8326
ABCA10	0.0437	0.0626	0.0184	0.0361
ABCA5	0.8376	0.8488	0.8314	0.8468
PRPSAP1	0.586	0.8608	0.6032	0.8556
SRSF2	0.7656	0.8452	0.712	0.8176
RBFOX3	0.0516	0.1208	0.0304	0.0931
MGAT5B	0.9038	0.7402	0.906	0.7464
BPTF	0.175	0.151	0.0986	0.1114
RPL38	0.9406	0.8582	0.9304	0.8628
UBE2O	0.1568	0.1982	0.149	0.1994
LRRC37A3	0.1892	0.1788	0.184	0.173
GRB2	0.8686	0.9628	0.873	0.9624
EXOC7	0.0926	0.1454	0.1132	0.1576
PSMD12	0.9368	0.9964	0.9162	0.9948
HELZ	0.994	0.9362	0.9918	0.9292
LINC00511	0.4872	0.4734	0.4124	0.4284
CEP95	0.429	0.5398	0.4488	0.5544
RNF213-AS1	0.3294	0.4954	0.3158	0.4724
LINC01482	0.3252	0.3926	0.3182	0.3844
THOC1	0.3776	0.3246	0.2752	0.2148
EPB41L3	0.4146	0.475	0.3762	0.447
USP14	0.3326	0.2496	0.2928	0.2276
VAPA	0.1052	0.1774	0.1056	0.156
LPIN2	0.968	0.8768	0.88	0.8298
SMCHD1	0.9764	0.9518	0.975	0.9438
CEP192	0.5228	0.6968	0.4274	0.6422
RNMT	0.9512	0.8232	0.955	0.8048
ANKRD12	0.1806	0.2208	0.1826	0.2052
PSMG2	0.7472	0.537	0.6978	0.4746
NAPG	0.1436	0.1738	0.159	0.2028
SPIRE1	0.417	0.4924	0.3708	0.4264
TBCD_ENSG00000141556	0.2066	0.1714	0.2254	0.1742
FOXK2	0.031	0.0417	0.0217	0.0364
WDR45B	0.9328	0.7762	0.9254	0.7272
L3MBTL4	0.0068	0.0167	0.0127	0.0325
PPP4R1	0.0578	0.0768	0.075	0.0943
PIEZO2	0.018	0.0413	0.0116	0.0329
RAB31	0.0628	0.0783	0.0915	0.105
MTCL1	0.1696	0.0893	0.1736	0.0862
LDLRAD4	0.854	0.9534	0.8582	0.9614
DLGAP1	0.8894	0.8618	0.8792	0.8606
PTPRM	0.2728	0.0331	0.2886	0.0389
PTPN2	0.0045	0.0064	5e-04	0.0015
CCDC57	0.5764	0.5372	0.6094	0.5746
AATK	0.2054	0.1472	0.0554	0.0335
NPLOC4	0.9646	0.8218	0.9524	0.7928
ACTG1	0.5484	0.6296	0.4516	0.5484
RAB12	0.6786	0.4928	0.7054	0.4814
RPL6P27	0.7444	0.6566	0.7452	0.6338
RAB27B	0.6188	0.8434	0.501	0.7876
ROCK1	0.2068	0.266	0.21	0.2586
PIAS2	0.675	0.9462	0.6306	0.921
PIK3C3	0.2204	0.2872	0.2076	0.2724
ME2	0.455	0.247	0.5096	0.2826
CELF4	0.679	0.4992	0.6204	0.5028
ST8SIA5	0.1152	0.1358	0.1308	0.1578
NOL4	0.076	0.0846	0.0474	0.0594
MIB1	0.5472	0.613	0.3698	0.4492
B4GALT6	0.692	1	0.5776	1
SYT4	0.4898	0.4922	0.3576	0.4134
CTIF	0.7006	0.76	0.7336	0.761
TMEM241	0.2592	0.2602	0.2266	0.2292
CABLES1	0.8396	0.9524	0.7918	0.9332
ELP2	0.32	0.4424	0.1946	0.3066
DTNA	0.872	0.9576	0.852	0.9468
FHOD3	0.9222	0.767	0.9086	0.8012
TPGS2	0.6338	0.7042	0.5634	0.685
RPRD1A	0.9256	0.8266	0.9136	0.8004
GALNT1	0.98	0.923	0.9746	0.9236
ASXL3	0.0456	0.04	0.0128	0.0163
GAREM1	0.622	0.656	0.6034	0.6268
ESCO1	0.2286	0.6388	0.2334	0.635
OSBPL1A	0.1214	0.1666	0.11	0.1616
RNF165	0.4162	0.684	0.4672	0.6992
DYM	0.8104	0.8742	0.7554	0.8258
KIAA1328	0.5558	0.558	0.439	0.4136
SETBP1	0.1746	0.3126	0.1472	0.2988
EPG5	0.5604	0.639	0.485	0.5612
ATP5F1A	0.3786	0.3512	0.3302	0.36
TRAPPC8	0.0877	0.0821	0.0534	0.0627
MAPRE2	0.2684	0.1646	0.2864	0.1814
MYO5B	0.0133	0.0161	0.0159	0.0243
TTC39C	0.0546	0.0597	0.057	0.0628
CDH2	0.0457	0.0384	0.0174	0.011
SMAD2	0.7988	0.8214	0.785	0.8168
DCC	0.8582	0.8226	0.8694	0.8368
_ENSG00000265737	0.96	0.7786	0.9462	0.6788
NEDD4L	0.6788	0.8498	0.6812	0.8378
ZNF532	0.2944	0.2388	0.2858	0.2192
CDH7	0.4012	0.4326	0.3914	0.425
PHLPP1	0.569	0.485	0.5694	0.485
ATRN	0.0637	0.0651	0.0482	0.0685
C20orf194	0.1616	0.115	0.1046	0.0755
WDR7	0.8842	0.956	0.8774	0.95
TXNL1	0.0931	0.1676	0.1	0.1748
CDC25B	0.648	0.5034	0.6598	0.4908
CSNK2A1	0.7842	0.8602	0.791	0.8678
NOP56	0.1764	0.2836	0.2124	0.3116
PANK2	0.1168	0.1262	0.1434	0.1528
NRSN2	0.2458	0.4892	0.24	0.4176
PTPRA	0.9732	0.697	0.9584	0.6814
NARS1	0.913	0.6502	0.8988	0.6494
RELCH	0.2118	0.3168	0.1338	0.2466
NETO1	0.0903	0.0518	0.0644	0.039
ATP9B_ENSG00000166377	0.0935	0.104	0.0914	0.0974
TMX3	0.8532	0.808	0.8336	0.788
BCL2	0.3244	0.404	0.3066	0.3798
RNF152	0.7856	0.64	0.7998	0.652
ST8SIA3	0.6232	0.8814	0.6334	0.8772
TCF4	0.1306	0.1138	0.1248	0.133
PIGN	0.912	0.7054	0.8754	0.5968
MBP	0.1214	0.141	0.1184	0.1366
SIRPA	0.4344	0.5582	0.4168	0.5476
DOK6	0.1336	0.0734	0.1004	0.0575
ZNF407	0.7202	0.9074	0.7188	0.923
FAUP1	0.35	0.3086	0.2472	0.2162
_ENSG00000263958	0.658	0.8248	0.6266	0.8038
XRN2	0.0414	0.0448	0.0372	0.0422
KIZ	0.2586	0.3908	0.2348	0.3652
ESF1	0.6604	0.5648	0.4452	0.3372
SLC23A2	0.2246	0.1856	0.1818	0.122
TMEM230	0.9108	0.9922	0.9178	0.9914
TASP1	0.4146	0.4794	0.3438	0.4012
KIF16B	0.965	0.9838	0.9342	0.9744
CHGB	0.1576	0.0941	0.1384	0.077
ABHD12	0.9356	0.987	0.841	0.9884
RNF24	0.9372	0.824	0.939	0.8414
CDS2	0.4112	0.4644	0.4336	0.491
HM13	0.452	0.352	0.462	0.3604
PLCB4	0.054	0.1044	0.0564	0.1108
TM9SF4	0.406	0.3822	0.3814	0.3474
PAK5	0.8364	0.8356	0.809	0.8018
KIF3B	0.473	0.5358	0.4924	0.5256
NAPB	0.1476	0.1656	0.0677	0.0661
DTD1	0.4622	0.4092	0.4368	0.3872
TMX4	0.2124	0.1918	0.1736	0.1356
ZNF133	0.0694	0.1122	0.0925	0.156
PCSK2	0.9922	0.873	0.9914	0.8558
DSTN	0.0509	0.0363	0.0295	0.0231
SNAP25	0.1144	0.1484	0.0419	0.0555
RIN2	0.1228	0.0982	0.1238	0.0883
ASXL1	0.5724	0.575	0.496	0.5266
PRNP	0.2174	0.3362	0.142	0.2552
MACROD2	0.1438	0.1238	0.1512	0.1322
PLCB1	0.1876	0.17	0.1444	0.1138
SLC24A3	0.356	0.5464	0.2924	0.5204
RALGAPA2	0.0791	0.0629	0.0683	0.0592
SNAP25-AS1	0.8404	0.9384	0.8296	0.9308
PHF20	0.907	0.9974	0.882	0.9958
CBFA2T2	0.1126	0.2052	0.1294	0.2234
ITCH	0.1488	0.1968	0.1216	0.16
DLGAP4	0.9452	0.921	0.9368	0.9202
EPB41L1	0.0666	0.0542	0.0502	0.0327
TRPC4AP	0.3184	0.2092	0.2628	0.144
UQCC1	0.952	0.9698	0.961	0.9738
ZMYND8	0.884	0.5336	0.8502	0.4622
NDRG3	0.2214	0.2902	0.2384	0.29
STK4	0.2922	0.297	0.2926	0.2782
ADNP	0.2668	0.1872	0.255	0.1824
PPP1R16B	0.364	0.5284	0.3788	0.5298
MAP1LC3A	0.1688	0.1038	0.0061	0.004
PIGU	0.8762	0.8894	0.8926	0.9074
SLC12A5	0.6456	0.93	0.5492	0.9042
CHD6	0.9834	0.8952	0.979	0.8828
TOX2	0.3548	0.3062	0.3374	0.2824
ARFGEF2	0.8296	0.8242	0.8036	0.8066
STAU1	0.4906	0.8358	0.5256	0.8416
MMP24	0.7238	0.8076	0.6982	0.8182
DYNLRB1	0.0752	0.1072	0.0674	0.1026
RBM39	0.0115	0.0075	0.0171	0.0106
GGT7	0.0251	0.0334	0.0264	0.0445
VSTM2L	0.1472	0.1864	0.0897	0.1066
SERINC3	0.1354	0.0903	0.0507	0.0279
SOGA1	0.6718	0.8806	0.6956	0.895
SLC13A3	0.3086	0.279	0.2842	0.2724
KCNB1	0.8298	0.7428	0.801	0.7196
B4GALT5	0.1292	0.1118	0.137	0.129
BLCAP	0.386	0.6642	0.2856	0.5898
YWHAB	0.4876	0.4084	0.3778	0.2906
PKIG	0.9982	0.9776	0.9992	0.9734
RALGAPB	0.746	0.8412	0.724	0.8444
ZHX3	0.6304	0.9466	0.607	0.9308
PTPRT	0.569	0.6086	0.5776	0.6346
NCOA6	0.3006	0.2772	0.2444	0.2098
TOP1	0.9804	0.9694	0.9726	0.968
MAFB	0.8554	0.6988	0.8476	0.6886
NORAD	0.209	0.2748	0.1436	0.1956
ATP9A	0.4898	0.411	0.2368	0.1716
CBLN4	0.9626	0.9426	0.961	0.9214
AP3D1	0.0497	0.0335	0.0647	0.0475
KCNQ2_ENSG00000075043	0.9558	0.8594	0.9428	0.8032
GNAS	0.0363	0.0722	0.0312	0.0759
PHACTR3	0.8004	0.623	0.7922	0.5896
CIRBP	0.0049	0.002	0.0013	0.0018
ATP5F1D	0.308	0.2364	0.1966	0.1064
DNAJC5	0.8832	0.6232	0.8548	0.5808
PSMA7	0.0097	0.0487	0.0122	0.0543
DIDO1	0.0124	0.0204	0.0205	0.0315
TLE5	0.3734	0.5128	0.3226	0.45
APC2	0.6134	0.6568	0.568	0.6062
RPS15	0.0024	0.0027	0.0022	0.0024
ATP5F1E	0.194	0.2024	0.1974	0.2036
SHC2	0.749	0.951	0.596	0.932
BTBD2	0.0385	0.0585	0.0249	0.0371
PWWP3A	0.0448	0.0756	0.0456	0.0739
GPX4	0.2124	0.1328	0.1642	0.0914
BSG	0.7182	0.9188	0.6414	0.9002
DIRAS1	0.6784	0.8828	0.6004	0.8388
GNG7	0.106	0.1978	0.1108	0.1946
CDH4_ENSG00000179242	0.8894	0.6368	0.875	0.6566
FAM217B	0.0831	0.0766	0.0264	0.0241
STMN3	0.9524	0.89	0.9432	0.8772
PDE4A	0.3902	0.4418	0.3566	0.4
ELAVL1	0.3942	0.4952	0.4056	0.4928
DNM2	0.0498	0.055	0.065	0.0844
CERS4	0.3364	0.4006	0.3922	0.4362
HNRNPM	0.0071	0.0075	0.0038	0.0053
TUBB4A	0.1834	0.2038	0.0898	0.1248
OLFM2	0.7966	0.9576	0.7428	0.94
ZFR2	0.1022	0.2526	0.1122	0.2466
CDC37	0.269	0.285	0.2154	0.2342
PTPRS	0.8362	0.7068	0.8294	0.6832
PLPPR2	0.7654	0.4848	0.6732	0.3508
PIN1	0.0361	0.0258	0.0116	0.0095
SMARCA4	0.0223	0.0212	0.0114	0.0148
ILF3	0.7064	0.483	0.6928	0.4642
SAFB2	0.3482	0.4232	0.3366	0.4178
RPL36	0.4296	0.3616	0.456	0.392
NFIC	0.2862	0.3228	0.3082	0.351
SAFB	0.7158	0.9694	0.6936	0.9596
CELF5	0.5482	0.5242	0.5778	0.5472
ATCAY	0.3272	0.3428	0.3016	0.3602
EEF2	0.5746	0.6188	0.523	0.5918
INSR	0.494	0.4574	0.4004	0.3666
RAB11B	0.6306	0.9874	0.5416	0.9866
ELAVL3	0.103	0.1238	0.1048	0.1092
ZNF44	0.62	0.5838	0.6224	0.5692
QTRT1	0.0511	0.0441	0.0475	0.0354
RPS28	0.9644	0.7304	0.9732	0.7616
CRLF1	0.5274	0.7562	0.4806	0.721
AKAP8L	0.524	0.4238	0.4724	0.3582
SUGP2	0.0946	0.1584	0.0906	0.1394
PRKACA	0.7214	0.9994	0.688	0.9996
ADGRL1	0.1388	0.0707	0.1005	0.0512
HOOK2	0.0269	0.041	0.0264	0.0387
NDUFB7	2e-04	1e-04	1e-04	1e-04
TNPO2	0.5522	0.4744	0.4596	0.429
