gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
C11orf80	0.4606	0.5642	0.4778	0.5802
CCS	9e-04	7e-04	0.0011	0.001
CTSF	0.3574	0.4164	0.4226	0.4626
B4GAT1	0.6822	0.9138	0.6202	0.9076
PACS1	0.75	0.8202	0.7244	0.7966
BANF1	0.9202	0.9286	0.8976	0.9138
PAAF1	0.8538	0.9604	0.844	0.9576
MRPL48	0.9622	0.9086	0.9508	0.8768
RAB6A	0.4176	0.4576	0.3688	0.4112
CCDC85B	0.5186	0.7732	0.3646	0.6484
PDE2A	0.6048	0.9704	0.6238	0.9696
UVRAG	0.4074	0.3118	0.3216	0.2178
PPME1	0.0506	0.0694	0.0383	0.0702
_ENSG00000227615	0.7644	0.8764	0.7282	0.8464
MALAT1	0.247	0.522	0.059	0.3136
_ENSG00000254604	0.1884	0.1932	0.0759	0.1114
_ENSG00000279117	0.5952	0.6234	0.5158	0.557
GAB2	0.0367	0.0542	0.0488	0.0662
PICALM	0.3508	0.2658	0.3034	0.2452
ACAT1	0.6586	0.8044	0.6662	0.82
NAALAD2	0.4744	0.5104	0.384	0.4332
MTMR2	0.2114	0.218	0.2062	0.1994
CHORDC1	0.6542	0.5928	0.6492	0.5152
CEP126	0.5306	0.5632	0.5608	0.5812
ELMOD1	0.1576	0.0808	0.1418	0.087
PRCP	0.7562	0.8632	0.7808	0.8648
NARS2	0.454	0.405	0.4608	0.4102
SESN3	0.0286	0.0278	0.026	0.0252
CCDC82	0.5192	0.466	0.505	0.4432
TENM4	0.496	0.3486	0.4196	0.2568
NPAT	0.916	0.8772	0.9178	0.8696
ATM	0.6394	0.6412	0.621	0.6384
AASDHPPT	0.0662	0.0623	0.0286	0.0295
CNTN5	0.1824	0.1998	0.1964	0.2234
CWC15	0.0444	0.0472	0.0028	0.0045
DLG2	0.4736	0.6226	0.4084	0.6154
ME3	0.139	0.1172	0.1602	0.1372
GUCY1A2	0.2368	0.2408	0.2026	0.2458
CWF19L2	0.658	0.6722	0.6886	0.7296
GRIA4	0.07	0.0396	0.0499	0.0245
FAT3	0.4324	0.37	0.4506	0.3788
PCF11	0.572	0.4648	0.5752	0.4308
ARHGAP42	0.263	0.4398	0.24	0.4194
CEP295	0.6722	0.6658	0.7046	0.6716
TAF1D	0.2686	0.235	0.2092	0.1758
AMOTL1	0.2798	0.5242	0.3124	0.529
CEP57	0.7126	0.7924	0.6482	0.7702
CUL5	0.3288	0.3794	0.2694	0.369
TMEM135	0.4068	0.5536	0.3812	0.5442
GRM5	0.2406	0.3478	0.2088	0.3378
PDGFD	0.6168	0.6624	0.6076	0.6628
DDX10	0.0826	0.0677	0.0567	0.0416
SLC36A4	0.6728	0.5604	0.6362	0.535
C11orf54	0.2226	0.209	0.2052	0.2002
MAML2	0.3772	0.7888	0.2478	0.7474
DYNC2H1	0.762	0.9396	0.786	0.9438
RPS28P7	0.9884	0.8272	0.9856	0.8334
MIR4300HG	0.0968	0.127	0.0852	0.1108
RAB30-DT	0.3168	0.3148	0.267	0.2526
_ENSG00000254733	0.3532	0.3516	0.2736	0.2508
_ENSG00000254787	0.2526	0.2686	0.1424	0.156
_ENSG00000254987	0.4252	0.3214	0.3842	0.2878
DLG2-AS2	0.7582	0.8	0.7108	0.748
GRAMD1B	0.0304	0.0523	0.043	0.0651
DDX25	0.6994	0.5804	0.7192	0.5592
CRYAB	0.7702	0.9504	0.7636	0.9464
ZBTB16	0.8766	0.6908	0.8076	0.5882
HSPA8	0.6236	0.6614	0.6216	0.6588
FOXRED1	0.1474	0.196	0.0965	0.1152
CEP164	0.5714	0.6874	0.5508	0.6562
UBE4A	0.0745	0.0497	0.0643	0.0529
DDX6	0.0182	0.0134	0.0029	0.003
CBL	0.1546	0.1746	0.1532	0.1442
KMT2A	0.4762	0.5002	0.499	0.4892
RPS25_ENSG00000118181	0.5972	0.4396	0.5122	0.3418
SORL1	0.8958	0.7966	0.8534	0.7636
RDX	0.6432	0.7674	0.6404	0.78
ARHGAP20	0.7416	0.5888	0.7108	0.5538
ZC3H12C	0.5538	0.7974	0.562	0.8056
NCAM1	0.3068	0.4882	0.3486	0.5134
GRIK4	0.6362	0.4956	0.56	0.385
HYOU1_ENSG00000149428	0.2212	0.375	0.2356	0.374
EI24	0.916	0.5166	0.7364	0.2772
FEZ1	0.5584	0.4412	0.5776	0.4898
KIRREL3	0.8006	0.9236	0.761	0.9064
SCN2B	0.0472	0.0366	0.0524	0.0409
DIXDC1	0.59	0.6342	0.55	0.5682
PTS	0.4098	0.7496	0.4306	0.7688
THY1	0.6058	0.5006	0.591	0.499
UBASH3B	0.5476	0.3464	0.514	0.3202
TBRG1	0.0298	0.0134	0.0475	0.0232
NRGN	0.797	0.438	0.6896	0.1242
SIK3	0.6118	0.6632	0.6332	0.6674
PCSK7	0.2914	0.2636	0.3174	0.259
PKNOX2	0.1536	0.1328	0.096	0.0825
SCN3B	0.5558	0.5936	0.502	0.5602
RNF214	0.7586	0.6812	0.661	0.6086
ATP5MG	0.251	0.1756	0.19	0.1076
PAFAH1B2	0.2454	0.3314	0.1566	0.2474
SIK2	0.7626	0.7696	0.726	0.7458
DSCAML1	0.8168	0.8814	0.765	0.8298
CADM1	0.167	0.2096	0.0738	0.1156
CCDC84_ENSG00000186166	0.0405	0.0542	0.0402	0.0543
BACE1	0.8594	0.8306	0.8386	0.7998
ARHGEF12	0.4054	0.4076	0.406	0.4092
MIR100HG	0.6658	0.4612	0.5816	0.4024
ZMYND11	0.8894	0.7602	0.8744	0.7246
WDR37	0.1244	0.1334	0.156	0.1604
CELF2	0.0382	0.0322	0.003	0.0029
GDI2	0.3674	0.346	0.3376	0.291
SEC61A2	0.9992	0.977	0.9994	0.9746
IDI1	0.7084	0.9744	0.6772	0.969
ITGA8	0.3102	0.3522	0.2162	0.2624
NEBL	0.8576	0.9624	0.8448	0.9538
MLLT10	0.5866	0.474	0.6324	0.4846
APLP2	0.1114	0.1264	0.0535	0.0577
ARHGAP21	0.1944	0.2304	0.22	0.2646
LARP4B	0.8786	0.6608	0.8704	0.6048
TASOR2	0.4058	0.6146	0.4022	0.5838
B3GAT1	0.7242	0.8432	0.7804	0.864
KIAA1217	0.0218	0.0129	0.0358	0.0274
PLXDC2	0.5572	0.5386	0.4918	0.5292
OPTN	0.5988	0.577	0.544	0.536
RBM17	0.7174	0.8586	0.6842	0.8446
ARHGAP32	0.1704	0.1586	0.1322	0.1072
STAM	0.8252	0.8078	0.8112	0.8004
DNAJC1	0.2346	0.2944	0.2214	0.2676
FAM171A1	0.2676	0.1644	0.1138	0.0514
MINDY3	0.5902	0.7046	0.6128	0.72
PIP4K2A	0.1022	0.163	0.103	0.1728
DIP2C	0.1138	0.0771	0.1378	0.0909
UPF2	0.1642	0.4066	0.1612	0.3854
CDC123	0.3026	0.5312	0.2846	0.5462
CCDC3	0.4638	0.5336	0.4636	0.5456
FRMD4A	0.399	0.509	0.4366	0.5146
RPP38	0.5382	0.701	0.563	0.7166
NMT2	0.1168	0.1036	0.1376	0.1286
NUDT5	0.0158	0.1462	0.0116	0.1516
ATP5F1C	0.7808	0.6586	0.7794	0.7068
TAF3	0.0712	0.15	0.0628	0.1194
CACNB2	0.397	0.3166	0.3474	0.2418
NTM	0.5626	0.4408	0.3876	0.2712
CAMK1D	0.6582	0.4798	0.661	0.4878
OPCML	0.6134	0.5632	0.5586	0.5226
ADARB2	0.1498	0.5142	0.165	0.5124
ZBTB44	0.1029	0.3732	0.0955	0.3706
SFMBT2	0.8616	0.951	0.837	0.944
MALRD1	0.1514	0.136	0.0936	0.0843
_ENSG00000240291	0.5374	0.607	0.4408	0.508
NSUN6	0.7258	0.8158	0.718	0.7984
ZNF37A	0.9984	0.8254	0.997	0.7998
WAC	0.9166	0.7016	0.8612	0.5952
CREM	0.3068	0.7064	0.2906	0.6576
RAB18	0.1536	0.1054	0.0973	0.0662
MAPK8	0.5762	0.3576	0.5172	0.2408
ANKRD26	0.0442	0.0418	0.0602	0.0583
ACBD5	0.4866	0.701	0.4426	0.7038
CUL2	0.0664	0.0688	0.0858	0.0947
CCNY	0.9832	0.7982	0.9592	0.814
EPC1	0.3292	0.7206	0.258	0.6318
GAD2	0.105	0.1264	0.0729	0.0877
ABI1	0.1944	0.2284	0.2008	0.2308
YME1L1	0.119	0.1642	0.1044	0.1234
PDSS1	0.0282	0.0146	0.0131	0.0098
PARD3	0.1326	0.0923	0.09	0.041
ZEB1	0.4616	0.7648	0.4486	0.7624
ITGB1	0.0221	0.0099	0.0031	0.001
GPR158	0.16	0.1432	0.109	0.1148
ARHGAP12	0.9322	0.915	0.9168	0.9052
CSGALNACT2	0.8266	0.84	0.831	0.866
KIF5B	0.65	0.5516	0.4654	0.3462
ZNF25	0.396	0.3932	0.12	0.1208
ZNF438	0.2048	0.1418	0.2218	0.1622
ZNF33A	0.3106	0.5926	0.3456	0.6078
ZNF33B	0.4822	0.3946	0.4964	0.4234
SVIL	0.2324	0.4402	0.2456	0.4464
ZNF248	0.817	0.7818	0.8156	0.7734
SGMS1	0.874	0.8568	0.8314	0.814
AGAP6	0.4028	0.6704	0.4144	0.6596
TIMM23B	0.7084	0.5696	0.7024	0.5586
BMS1P1	0.3554	0.495	0.3342	0.4606
CCDC7	0.6644	0.49	0.6166	0.4372
SVIL-AS1	0.7688	0.9202	0.7462	0.921
TMEM72-AS1	0.3178	0.2214	0.2964	0.1862
PARG	0.0103	0.0448	0.0045	0.019
_ENSG00000231187	0.7014	0.5968	0.6954	0.5776
ZNF37BP	0.4834	0.529	0.461	0.5192
PARGP1	0.0807	0.0577	0.0167	0.0097
WAC-AS1	0.4398	0.6684	0.4528	0.6686
VCL	0.548	0.4808	0.4718	0.3546
CCAR1	0.5422	0.9694	0.5476	0.9754
RHOBTB1	0.0451	0.0281	0.0381	0.0311
HNRNPH3	0.3374	0.4302	0.2552	0.3262
DDX50	0.0839	0.336	0.0584	0.2472
UNC5B	0.4578	0.4706	0.4464	0.4522
SPOCK2	0.3996	0.6402	0.3448	0.6044
MICU1	0.2042	0.1396	0.1396	0.0986
PPP3CB	0.746	0.4534	0.6656	0.339
CCDC6	0.1062	0.1626	0.1064	0.1798
PRXL2A	0.4128	0.8274	0.3778	0.8178
BICC1	0.8906	0.6258	0.8916	0.6374
CISD1	0.5216	0.8798	0.4796	0.8726
ECD	0.8152	0.7678	0.794	0.735
P4HA1	0.4362	0.3238	0.4282	0.3526
SLC25A16	0.0842	0.1106	0.0502	0.0802
VPS26A	0.508	0.3818	0.5204	0.4122
ANXA7	0.772	0.7352	0.7074	0.6844
ASCC1	0.8424	0.7794	0.823	0.7692
RPS24	0.7604	0.8742	0.7144	0.8568
TET1	0.5292	0.8858	0.4856	0.882
FAM13C	0.9842	0.9218	0.9868	0.9192
POLR3A	0.4516	0.331	0.4014	0.243
HERC4	0.2704	0.4772	0.272	0.4648
CAMK2G	0.1268	0.1248	0.1862	0.1794
PCDH15	0.7718	0.948	0.7752	0.9476
ARID5B	0.4768	0.6704	0.4818	0.651
ANK3	0.5116	0.6522	0.5252	0.662
MCU	0.5438	0.5958	0.5424	0.5878
CFAP70	0.1428	0.0972	0.107	0.0579
ADK	0.1248	0.1808	0.1034	0.1494
KCNMA1	0.5694	0.5376	0.5792	0.548
SUPV3L1	0.6474	0.9016	0.6204	0.8908
HK1	0.852	0.8768	0.8498	0.8744
KAT6B_ENSG00000156650	0.9328	0.8762	0.9292	0.8786
SAMD8	0.9392	0.8192	0.9262	0.7842
PHYHIPL	0.2768	0.266	0.3088	0.3006
VDAC2	0.9912	0.6252	0.9954	0.6744
GHITM	0.7254	0.9868	0.6948	0.9892
SGPL1	0.2074	0.2586	0.194	0.2396
ANAPC16	0.0665	0.0803	0.0276	0.0455
USP54	0.906	0.882	0.894	0.8846
JMJD1C	0.1004	0.2034	0.0862	0.1624
PPA1	0.8448	0.6832	0.8494	0.6912
MRPS16	0.2386	0.2776	0.2596	0.2602
CTNNA3	0.9302	0.945	0.928	0.9352
PRKG1	0.8682	0.6762	0.829	0.6246
NRG3	0.6484	0.7254	0.6312	0.7166
PSAP	0.0581	0.0283	0.0225	0.0107
LRRTM3	0.541	0.7638	0.4896	0.714
KIFBP	0.6454	0.5024	0.6308	0.4698
RUFY2	0.7042	0.8528	0.7156	0.8436
DNAJC9	0.7164	0.9978	0.6652	0.9978
ZSWIM8	0.0237	0.0213	0.0309	0.0274
NUTM2B-AS1	0.9062	0.7926	0.8832	0.7424
PSD	0.7928	0.8184	0.6036	0.739
WAPL	0.7298	0.6854	0.6994	0.6698
SLK	0.9332	0.851	0.9304	0.852
GSTO2	0.0545	0.0477	0.0537	0.0419
NT5C2	0.6738	0.4754	0.6618	0.4598
TM9SF3	0.6144	0.6154	0.5188	0.5398
BTAF1	0.2636	0.3114	0.2522	0.2986
SORBS1	0.664	0.4428	0.6588	0.414
CRTAC1	0.2566	0.4196	0.2714	0.4214
CCSER2	0.0428	0.0356	0.0504	0.0539
BMPR1A	0.475	0.6598	0.4396	0.6396
LIPA	0.3284	0.2046	0.3476	0.178
FBXW4	0.0336	0.0401	0.0387	0.0649
TNKS2	0.1982	0.3836	0.193	0.3772
GBF1	0.0023	0.0028	0.0041	0.0102
CPEB3	0.1654	0.2014	0.2002	0.2384
SUFU	0.9022	0.975	0.8948	0.9694
NEURL1	0.33	0.1744	0.279	0.151
SH3PXD2A	0.8994	0.8322	0.9104	0.8354
SORCS1	0.0593	0.167	0.0654	0.16
LGI1	0.4148	0.3972	0.4014	0.4276
TBC1D12	0.6686	0.426	0.416	0.266
SLF2	0.6408	0.6026	0.6566	0.5962
IDE	0.196	0.2204	0.1798	0.2154
CNNM1	0.3598	0.6052	0.3412	0.606
ARMH3	0.6684	0.554	0.7008	0.5992
KCNIP2	0.0754	0.0634	0.025	0.0189
GOT1	0.3108	0.2014	0.3314	0.2202
SHLD2	0.1742	0.2774	0.1856	0.2738
ATAD1	0.5626	0.426	0.552	0.4304
ARL3	0.8676	0.808	0.8072	0.7554
EXOC6	0.8038	0.8164	0.7624	0.77
GLUD1	0.0231	0.0532	0.0161	0.0574
FRA10AC1	0.0861	0.0684	0.0967	0.0765
INA	0.0941	0.0639	0.1336	0.098
CNNM2	0.001	0.001	0.0037	0.0055
MMS19	0.5556	0.4132	0.5046	0.3494
SORCS3	0.3586	0.4032	0.2902	0.3954
HECTD2	0.5124	0.52	0.538	0.5414
R3HCC1L	0.0391	0.0425	0.0267	0.0219
BTRC	0.978	0.826	0.976	0.8156
WBP1L	0.1358	0.137	0.1016	0.1011
MORN4	0.3528	0.3508	0.3572	0.346
EXOSC1	0.2604	0.2008	0.1794	0.1216
PGAM1	0.2722	0.39	0.219	0.3324
PTEN	0.9104	0.8546	0.8698	0.8202
HPSE2	0.6498	0.6676	0.5142	0.526
ATP5MD	0.9204	0.9962	0.8664	0.9906
ZNF518A	0.2492	0.2318	0.2584	0.2272
PCGF5	0.0018	0.0021	0.002	0.0037
GRID1	0.0449	0.0732	0.0677	0.1054
RNLS	0.58	0.527	0.5836	0.5514
LCOR	0.9086	0.664	0.904	0.6432
CFAP43	0.769	0.6892	0.7764	0.6812
OGA	0.5216	0.643	0.4814	0.6296
PAPSS2	0.317	0.515	0.325	0.5038
NUTM2A-AS1	0.9468	0.641	0.9264	0.6256
ENTPD1-AS1	0.535	0.7586	0.5108	0.7042
RPL13AP5	0.8878	0.766	0.8508	0.7036
FKBP4	0.2526	0.2152	0.1834	0.1592
ADIPOR2	0.508	0.8616	0.5236	0.86
TSPAN9	0.0174	0.013	0.0304	0.0199
WNK1	0.1296	0.2028	0.1154	0.1844
OAT	0.8516	0.5726	0.8182	0.5774
KDM5A	0.6562	0.6526	0.6752	0.6708
ERC1	0.7032	0.8408	0.692	0.8216
ABLIM1	0.9084	0.7742	0.9146	0.7796
ATRNL1	0.5336	0.7264	0.4074	0.6174
RAB11FIP2	0.6504	0.4372	0.3738	0.1634
EIF3A	0.9926	0.7238	0.9954	0.6726
SEC23IP	0.2988	0.3164	0.3022	0.2656
ATE1	0.0318	0.0303	0.0198	0.0292
PLEKHA1	0.7066	0.5704	0.6112	0.4368
GLRX3	0.215	0.1668	0.0992	0.0637
SMC3	0.626	0.354	0.6266	0.3726
SHOC2	0.1938	0.1598	0.0733	0.0513
MXI1	0.4246	0.635	0.3446	0.5528
DENND10	0.2116	0.1642	0.1906	0.1454
WDR11	0.072	0.1112	0.0395	0.0683
IQSEC3_ENSG00000120645	0.0772	0.2728	0.0872	0.28
CALY	0.9442	0.8508	0.8908	0.722
PTPRE	0.979	0.6612	0.98	0.6126
TACC2	0.205	0.5308	0.1922	0.4826
ADD3	0.313	0.342	0.3156	0.3516
ADAM12	0.9978	0.8992	0.997	0.8994
PDCD4	0.9772	0.9766	0.9714	0.9762
CACNA1C	0.6386	0.518	0.634	0.4758
VTI1A	0.9882	0.959	0.989	0.957
CACUL1	0.6866	0.4914	0.682	0.482
TIAL1	0.3114	0.4154	0.1684	0.2736
PDZD8	0.312	0.5926	0.2786	0.5598
FAM204A	0.5186	0.3382	0.4196	0.2356
PRDX3	0.0671	0.3086	0.05	0.254
CCDC186	0.8582	0.6034	0.845	0.5886
HSPA12A	0.7218	0.7842	0.7276	0.7822
HTRA1	0.3792	0.1634	0.3932	0.1822
KNDC1	0.4446	0.6222	0.3298	0.516
PPP2R2D	0.7028	0.8896	0.5352	0.8602
BNIP3	0.5636	0.5182	0.4442	0.3886
TCERG1L	0.9304	0.8268	0.9214	0.8278
SHTN1	0.0174	0.0153	0.017	0.0197
UROS	0.3038	0.4682	0.182	0.3858
ACADSB	0.8268	0.8288	0.8332	0.8184
NHLRC2	0.8444	0.6194	0.8158	0.577
INPP5F	0.7002	0.5432	0.5808	0.3412
GRK5	0.6336	0.4018	0.6086	0.4186
BBIP1	0.05	0.063	0.0602	0.0796
WDR11-AS1	0.4608	0.5546	0.2584	0.4532
RPL17P36	0.8912	0.7716	0.8678	0.7524
M6PR	0.907	0.7588	0.8896	0.746
STRAP	0.4466	0.401	0.4068	0.3778
C12orf4	0.2276	0.2694	0.2728	0.3096
LMO3	0.2858	0.3248	0.2726	0.313
PLEKHA5	0.6642	0.789	0.6592	0.7806
LRP6_ENSG00000070018	0.5164	0.6924	0.444	0.746
FAM234B	0.5782	0.8106	0.5882	0.8294
WBP11	0.286	0.2712	0.3158	0.2772
MLF2	0.6456	0.6	0.6108	0.5936
NECAP1	0.0705	0.1046	0.0736	0.0603
PRMT8	0.0603	0.0407	0.0781	0.0514
GAPDH	0.248	0.2424	0.1884	0.1898
COPS7A	0.3498	0.4808	0.2802	0.4458
ING4	0.6088	0.685	0.5652	0.6398
USP5	0.24	0.2014	0.214	0.1592
TPI1	0.7306	0.9534	0.6778	0.936
ENO2	0.3842	0.4418	0.3136	0.3494
ATN1	0.6542	0.3974	0.521	0.2414
C12orf57	0.0376	0.0568	0.0539	0.083
PHC1	0.0407	0.0264	0.0319	0.0344
CCND2	0.6892	0.6976	0.6718	0.6744
BCL2L14_ENSG00000121380	0.0827	0.0917	0.0785	0.1012
GALNT8	0.461	0.7444	0.3262	0.7502
RERG	0.3746	0.281	0.3694	0.2552
ETV6	0.697	0.8812	0.6688	0.8476
GABARAPL1	0.48	0.2424	0.309	0.093
AEBP2	0.6502	0.5668	0.655	0.5716
CLSTN3	0.5544	0.3922	0.3156	0.1502
PIANP	0.4636	0.2564	0.3942	0.1934
PTPRO	0.2558	0.1818	0.2296	0.166
PTMS	0.767	0.8264	0.6706	0.7686
BORCS5_ENSG00000165714	0.52	0.4368	0.546	0.4598
RIMKLB	0.8098	0.8758	0.8036	0.8652
ATF7IP	0.578	0.5238	0.4936	0.4364
PDE3A	0.6524	0.8918	0.6256	0.8856
LINC00937	0.7832	0.6396	0.7488	0.585
FAM66C	0.217	0.1268	0.217	0.1172
LINC01252	0.9714	0.9554	0.9638	0.9392
GPR162	0.5086	0.83	0.4944	0.8172
_ENSG00000255910	0.3196	0.214	0.2882	0.1608
LINC02398				
_ENSG00000256552	0.0743	0.105	0.0255	0.0641
GRIN2B	0.2446	0.1848	0.2422	0.1962
YAF2	0.7226	0.7714	0.6696	0.7292
CNTN1	0.1464	0.1474	0.0863	0.1064
PKP2	0.621	0.8928	0.628	0.9006
BCAT1	0.4974	0.6466	0.4752	0.6204
TM7SF3	0.724	0.959	0.7302	0.95
FAR2	0.1928	0.2506	0.2208	0.2912
KLHL42	0.203	0.2356	0.1446	0.1576
DNM1L	0.973	0.9034	0.9766	0.8966
ERGIC2	0.8166	0.5532	0.8044	0.537
PPFIBP1	0.123	0.141	0.1096	0.1272
CAPRIN2	0.9404	0.794	0.9242	0.7456
SLC38A1	0.0612	0.0923	0.0827	0.1308
GOLT1B	0.0266	0.0202	0.0255	0.0304
LDHB	0.6406	0.668	0.6034	0.634
CMAS	0.9532	0.7456	0.9486	0.7244
ST8SIA1	0.641	0.7496	0.6544	0.7218
C2CD5	0.768	0.7956	0.7652	0.8012
FGFR1OP2	0.4334	0.2998	0.3214	0.195
RASSF8	0.0062	0.0125	0.0038	0.0113
ITPR2	0.4816	0.6076	0.5124	0.6388
CCDC91	0.8346	0.6232	0.838	0.6404
TUBA1B	0.3122	0.3398	0.2518	0.273
PUS7L	0.7204	0.9672	0.724	0.965
TMTC1	0.042	0.0333	0.0535	0.0396
KRAS	0.2568	0.2024	0.1808	0.1404
IPO8	0.5146	0.3932	0.4972	0.3726
PPHLN1	0.1728	0.1918	0.1328	0.1264
SLC38A2	0.5788	0.2844	0.5718	0.2524
SOX5	0.077	0.0683	0.0795	0.0683
KIF21A	0.125	0.1568	0.0293	0.04
CPNE8	0.787	0.595	0.709	0.4618
YARS2	0.494	0.9018	0.4218	0.8824
FGD4	0.5108	0.5152	0.4418	0.462
ETNK1	0.2462	0.2272	0.1796	0.1392
TMEM117	0.988	0.9834	0.9854	0.9734
PRICKLE1	0.582	0.3464	0.586	0.3914
SCAF11	0.1002	0.2556	0.0494	0.1666
CCDC65	0.9192	0.896	0.884	0.8912
SLC2A13	0.1314	0.134	0.0927	0.0911
AMN1	0.0528	0.0641	0.0612	0.0737
BICD1	0.0335	0.0338	0.0442	0.0392
PFKM	0.695	0.895	0.6614	0.889
DENND5B	0.6078	0.6248	0.5656	0.5354
ABCD2	0.4734	0.3772	0.4646	0.3468
RESF1	0.4932	0.385	0.474	0.3844
ANO6	0.5066	0.4426	0.4362	0.3486
C12orf40	0.4006	0.4314	0.22	0.2672
PRKAG1	0.0874	0.0561	0.0774	0.065
NELL2	0.9322	0.8418	0.9018	0.7744
ARID2	0.101	0.0872	0.0782	0.0782
STK38L	0.4208	0.772	0.4314	0.7342
_ENSG00000257261	0.753	0.9098	0.7004	0.8842
CALCOCO1	0.627	0.5034	0.6374	0.4798
LIMA1	0.833	0.7056	0.831	0.747
SLC4A8	0.4126	0.7884	0.4076	0.7744
EIF4B	0.8268	0.7586	0.8406	0.7504
DIP2B	0.8694	0.7132	0.8412	0.6984
BAZ2A	0.8492	0.9942	0.825	0.9928
MYL6	0.853	0.8858	0.833	0.8762
CBX5	0.0119	0.0313	0.0067	0.0217
PRPF40B	0.0133	0.0119	0.0145	0.0142
SLC11A2	0.5748	0.7558	0.6006	0.7668
CSRNP2	0.6892	0.5264	0.6024	0.4178
ATP5F1B	0.9996	0.6446	0.9992	0.6822
PTGES3	0.7284	0.3116	0.678	0.3282
RAB5B	0.1986	0.245	0.2196	0.254
SLC16A7	0.2828	0.3734	0.2198	0.2894
ATF1	0.0686	0.0681	0.0458	0.0534
PFDN5	0.4254	0.3162	0.362	0.286
SPATS2	0.0348	0.0309	0.0352	0.0434
PDE1B	0.8366	0.74	0.843	0.6786
LRP1	0.1452	0.127	0.1828	0.1658
ATP5MC2	0.5684	0.8236	0.4804	0.7764
GLS2	0.5758	0.6248	0.516	0.5676
AGAP2	0.3842	0.466	0.3156	0.4276
TFCP2	0.8112	0.9052	0.804	0.9036
FAIM2	0.0386	0.0352	0.0261	0.0266
ACVR1B	0.324	0.4396	0.3596	0.4622
OS9	0.4828	0.9932	0.4704	0.9916
CERS5	0.69	0.9322	0.6452	0.931
CSAD	0.6072	0.706	0.5558	0.653
TMBIM6	0.0168	0.0061	0.0181	0.0088
KIF5A	0.3032	0.1472	0.3272	0.1764
LARP4	0.5188	0.3382	0.5192	0.3472
MARS1	0.3874	0.484	0.3062	0.4464
TUBA1A	0.6354	0.6284	0.6472	0.6272
SPRYD3	0.0684	0.097	0.0366	0.0481
DCTN2	0.5708	0.6042	0.5696	0.62
DTX3	0.539	0.3446	0.356	0.1878
R3HDM2	0.2782	0.2532	0.2966	0.2798
RNF41	0.0569	0.0875	0.1026	0.1454
DAZAP2	0.7136	0.4968	0.671	0.489
POU6F1	0.4066	0.817	0.4448	0.835
MYL6B	0.1944	0.3102	0.1092	0.2778
NACA	0.673	0.5498	0.5856	0.4688
SCN8A	0.2186	0.1828	0.1852	0.1226
PCBP2	0.2476	0.2404	0.1368	0.1416
RPL41	0.6902	0.9012	0.5796	0.8556
_ENSG00000257337	0.363	0.4402	0.3116	0.3826
_ENSG00000272368	0.4234	0.2946	0.4362	0.3122
KITLG	0.841	0.619	0.806	0.5284
PPP1R12A	0.2368	0.4322	0.176	0.3616
MON2	0.0711	0.3518	0.0664	0.3434
SYT1	0.3138	0.3168	0.2476	0.2706
NAV3	0.0941	0.1544	0.0727	0.1146
ATP2B1	0.6024	0.5256	0.5182	0.4234
SLC6A15	0.8126	0.5168	0.782	0.4634
RAB21	0.976	0.9998	0.9798	1
OSBPL8	0.081	0.0333	0.1013	0.0417
EEA1	0.732	0.7288	0.727	0.6928
LIN7A	0.8116	0.5368	0.76	0.436
PPM1H	0.5796	0.429	0.6196	0.4576
TBC1D30	0.9724	0.9044	0.9544	0.8874
CAND1	0.0492	0.0391	0.0424	0.0359
NUP107	0.3558	0.2866	0.3318	0.2804
CNOT2	0.3952	0.4966	0.2898	0.4418
CPSF6	0.9378	0.9288	0.9024	0.904
KRR1	0.6304	0.8908	0.6308	0.8852
TBC1D15	0.9028	0.952	0.8502	0.9392
RAP1B	0.3996	0.6202	0.4252	0.6346
RAB3IP	0.1374	0.168	0.0924	0.1284
PTPRB	0.3916	0.2976	0.3734	0.2604
METTL25	0.3404	0.1448	0.3776	0.1764
CCDC59	0.9364	0.8898	0.9452	0.8722
ZFC3H1	0.5766	0.5608	0.5098	0.5134
KCNMB4	0.961	0.7028	0.9556	0.712
USP15	0.898	0.9672	0.8786	0.963
MDM2	0.8664	0.5912	0.8628	0.5738
PPFIA2	0.2472	0.3852	0.1234	0.2592
TMTC3	0.7508	0.5632	0.7068	0.5026
PTPRR	0.8726	0.6764	0.8874	0.6946
GRIP1	0.2604	0.328	0.2702	0.3246
KCNC2	0.1772	0.2066	0.0805	0.0781
FRS2	0.6264	0.6172	0.5736	0.5738
CCT2	0.9816	0.7524	0.9822	0.748
MYRFL	0.0519	0.1388	0.0301	0.0876
MSRB3	0.771	0.8058	0.7776	0.8264
LEMD3	0.1548	0.2592	0.1638	0.2636
SLC35E3	0.108	0.1508	0.1046	0.1542
PAWR	0.0299	0.013	0.0225	0.0152
UBE2N	0.3274	0.3148	0.3584	0.3418
DPY19L2	0.5152	0.5164	0.512	0.5246
TMTC2	0.6064	0.321	0.6246	0.3544
CAPS2	0.2996	0.2976	0.2908	0.268
MGAT4C	0.7012	0.844	0.706	0.8472
TBK1	0.8912	0.9228	0.892	0.9316
XPOT	0.2846	0.1658	0.26	0.1478
ZDHHC17	0.1248	0.2638	0.1334	0.267
NAP1L1	0.2202	0.2076	0.1188	0.1072
SRGAP1	0.4598	0.3454	0.4644	0.3662
MRPL42	0.9134	0.745	0.885	0.686
