gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
CKAP5	0.662	0.6112	0.6494	0.5588
ATG13	0.8986	0.8042	0.8646	0.7814
CHST1	0.12	0.1458	0.0675	0.0903
CSTF3	0.972	0.7656	0.9592	0.7178
TCP11L1	0.1712	0.1948	0.0622	0.0841
LDLRAD3	0.7636	0.9906	0.7598	0.992
_ENSG00000205035	0.0547	0.0657	0.0756	0.0814
NDUFS3	0.0328	0.0686	0.0284	0.0516
HSP90AA2P	0.6284	0.8788	0.4504	0.7568
BAD	0.2114	0.1682	0.1262	0.104
TMEM132A	0.7858	0.667	0.7792	0.6902
SYT7	0.7622	0.466	0.738	0.416
PPP2R5B	0.2556	0.3186	0.1502	0.2224
MARK2	0.3444	0.214	0.2852	0.1816
GANAB	0.57	0.6184	0.4908	0.5676
OSBP	0.6124	0.515	0.6186	0.548
NRXN2	0.8666	0.887	0.745	0.7922
PRPF19	0.9522	0.7758	0.9358	0.752
PRDX5	0.2244	0.229	0.2324	0.2302
RTN3	0.361	0.5222	0.262	0.4542
DPF2	0.9836	0.8992	0.9822	0.8944
TMEM258	0.9756	0.8834	0.9614	0.838
CPSF7	0.371	0.3702	0.3688	0.3838
B3GAT3	0.0102	0.0075	5e-04	0.0011
FAU	0.5958	0.8118	0.4892	0.752
TM7SF2	0.5472	0.4758	0.2386	0.2002
VPS51	0.0325	0.0229	0.0191	0.0125
GNG3	0.8496	0.9692	0.8222	0.9508
STX5	0.8174	0.7102	0.7836	0.663
STX3	0.509	0.2864	0.5572	0.3162
OTUB1	0.828	0.8066	0.8026	0.789
DDB1	0.5686	0.608	0.5368	0.6004
FTH1	0.4304	0.5778	0.2966	0.4684
SF1	0.3192	0.4414	0.2938	0.428
CHRM1	0.6026	0.9784	0.5348	0.9654
TRMT112	0.6728	0.8312	0.6472	0.8184
FKBP2	0.232	0.5262	0.2364	0.528
SLC22A10	0.3202	0.2456	0.2974	0.2076
SLC22A24	0.2396	0.2414	0.2092	0.182
SLC22A6	0.791	0.8264	0.7534	0.7332
CTNND1	0.8358	0.8078	0.8534	0.8108
FADS3	0.2256	0.2262	0.2124	0.1766
NEAT1	0.7004	0.8052	0.6802	0.7762
_ENSG00000256591	0.2762	0.5404	0.2656	0.5264
RSF1	0.1996	0.179	0.2104	0.1888
FAM168A	0.8222	0.7316	0.8214	0.7184
CLNS1A	0.8554	0.902	0.833	0.8984
POLD3	0.575	0.482	0.5786	0.4594
ACER3	0.1312	0.1774	0.1158	0.128
CTTN	0.2366	0.3586	0.207	0.3338
SF3B2	0.3782	0.5164	0.4	0.5144
KMT5B	0.4374	0.4806	0.4202	0.4584
PPP6R3	0.9932	0.6544	0.9936	0.6172
ARHGEF17	0.5346	0.6078	0.4926	0.581
NDUFS8	0.0112	0.0105	0.0082	0.0094
CHKA	0.4372	0.5332	0.4658	0.5436
SPCS2	0.3432	0.2536	0.2954	0.1996
PPFIA1	0.988	0.853	0.9842	0.8312
FCHSD2	0.0999	0.1444	0.1028	0.1318
ARRB1	0.8898	0.9	0.8788	0.891
NUMA1	0.3574	0.3126	0.348	0.3222
RNF121	0.1768	0.2052	0.1214	0.1712
INTS4	0.863	0.8918	0.848	0.8888
PAK1	0.9004	0.8446	0.8838	0.8316
RPS3	0.5958	0.7898	0.4876	0.7206
EMSY	0.1098	0.0791	0.0801	0.0577
SHANK2	0.4972	0.43	0.4998	0.4156
PGM2L1	0.3744	0.3822	0.3176	0.3276
XRRA1	0.422	0.4124	0.365	0.3496
RNF169	0.8664	0.9208	0.8594	0.9378
NDUFV1	0.0019	0.001	7e-04	0.0011
C2CD3	0.3302	0.5484	0.357	0.568
MAP6	0.9126	0.7902	0.9026	0.7608
RAD9A	0.369	0.4116	0.326	0.3612
CFL1	0.444	0.2638	0.3888	0.243
SNX32	0.0713	0.1324	0.0494	0.1112
ANKRD13D	0.1014	0.1508	0.0493	0.0716
KDM2A	0.925	0.8098	0.9208	0.7576
SYT12	0.3864	0.283	0.386	0.252
C11orf80	0.5118	0.531	0.4888	0.524
SPTBN2	0.5156	0.4192	0.4004	0.3422
CCS	0.1874	0.2034	0.2112	0.2328
CTSF	0.675	0.9828	0.6908	0.9856
B4GAT1	0.821	0.8806	0.738	0.8322
KLC2	0.6808	0.6546	0.5144	0.5022
PACS1	0.4676	0.8542	0.4982	0.8656
BANF1	0.884	0.684	0.864	0.5926
DRAP1	0.1648	0.2606	0.1438	0.233
PAAF1	0.4304	0.3422	0.2796	0.2476
RAB6A	0.8268	0.8206	0.8168	0.8004
CCDC85B	0.7446	0.5812	0.626	0.3448
TMEM151A	0.3232	0.3768	0.2234	0.2668
PDE2A	0.8816	0.9512	0.8132	0.909
UVRAG	0.0465	0.0483	0.0509	0.0486
PPME1	0.5694	0.6686	0.5912	0.6504
_ENSG00000227615	0.4108	0.5796	0.339	0.517
MALAT1	0.1996	0.4074	0.0446	0.2108
_ENSG00000254604	0.7628	0.5368	0.7128	0.4774
_ENSG00000255557	0.642	0.5548	0.599	0.4852
_ENSG00000279117	0.5424	0.9312	0.5544	0.9278
GAB2	0.546	0.8832	0.5166	0.8566
PICALM	0.385	0.3474	0.3402	0.2774
ACAT1	0.153	0.4198	0.0642	0.2836
NAALAD2	0.7582	0.6298	0.6826	0.4458
MTMR2	0.217	0.2358	0.2364	0.2476
CHORDC1	0.953	0.7808	0.946	0.7372
CEP126	0.974	0.9378	0.9618	0.9176
BIRC2	0.1666	0.1554	0.0729	0.0567
ELMOD1	0.1468	0.1564	0.1492	0.161
SYTL2	0.73	0.9106	0.704	0.891
CREBZF	0.8582	0.6602	0.7294	0.5142
NARS2	0.5144	0.7104	0.4714	0.713
HIKESHI	0.8614	0.985	0.8282	0.988
SESN3	0.841	0.8134	0.8054	0.779
CCDC82	0.2488	0.5086	0.1192	0.3808
TENM4	0.5976	0.8572	0.6032	0.8548
NPAT	0.5324	0.5332	0.5418	0.531
ATM	0.381	0.3108	0.3164	0.2464
AASDHPPT	0.539	0.4056	0.4712	0.3188
CNTN5	0.343	0.2646	0.245	0.158
CWC15	0.3934	0.3552	0.3214	0.2964
DLG2	0.3344	0.3034	0.231	0.2218
PRSS23	0.292	0.5162	0.2094	0.4006
ME3	0.8888	0.9766	0.8382	0.9712
GUCY1A2	0.1456	0.195	0.147	0.2276
CWF19L2	0.1786	0.1316	0.0963	0.0604
GRIA4	0.3292	0.244	0.1448	0.087
ALG8	0.8548	0.443	0.7448	0.3172
FAT3	0.1964	0.3842	0.1952	0.3472
PCF11	0.55	0.6732	0.5406	0.673
CEP295	0.1652	0.1836	0.1236	0.1778
TAF1D	0.7166	0.6238	0.5182	0.4
CEP57	0.977	0.9512	0.9698	0.946
CUL5	0.776	0.5426	0.6662	0.4266
TMEM135	0.9734	0.6542	0.9648	0.6174
GRM5	0.362	0.3384	0.3588	0.33
TMEM126B	0.5078	0.6948	0.412	0.6344
DDX10	0.1626	0.0946	0.0913	0.0397
SLC36A4	0.8018	0.799	0.8084	0.8034
C11orf87	0.0624	0.0633	0.0467	0.0471
DYNC2H1	0.8178	0.6004	0.7926	0.5352
RPS28P7	0.4388	0.729	0.4486	0.7488
_ENSG00000245552	0.779	0.6508	0.703	0.5234
RAB30-DT	0.929	0.9666	0.887	0.9398
_ENSG00000254420	0.9632	0.7378	0.961	0.6628
_ENSG00000254733	0.9192	0.669	0.8684	0.5254
_ENSG00000254787	0.6918	0.6954	0.6366	0.6312
DLG2-AS2	0.5968	0.4746	0.5244	0.327
_ENSG00000255929	0.5136	0.3322	0.5144	0.3056
GRAMD1B	0.8486	0.9278	0.869	0.9294
USP28	0.665	0.7162	0.6548	0.6942
CDON	0.0635	0.0518	0.0066	0.0059
DDX25	0.4628	0.443	0.3512	0.3074
ZBTB16	0.7268	0.8076	0.6598	0.7562
SC5D	0.218	0.5624	0.2222	0.5154
HSPA8	0.281	0.3086	0.2526	0.261
FOXRED1	0.5194	0.4868	0.4646	0.4502
CEP164	0.8464	0.737	0.795	0.6832
UBE4A	0.4686	0.281	0.4206	0.2456
DDX6	0.1028	0.073	0.0998	0.0869
CBL	0.2446	0.159	0.2704	0.173
NECTIN1	0.863	0.808	0.7628	0.673
KMT2A	0.7144	0.6302	0.725	0.6318
RPS25_ENSG00000118181	0.5446	0.8246	0.4242	0.7716
MSANTD2	0.453	0.3064	0.3842	0.243
SORL1	0.6148	0.6566	0.5838	0.6204
RDX	0.92	0.5884	0.92	0.5562
ARHGAP20	0.5966	0.4566	0.4016	0.2952
NCAM1	0.418	0.4694	0.3944	0.458
GRIK4	0.1666	0.1404	0.117	0.1084
HYOU1_ENSG00000149428	0.2246	0.1232	0.2334	0.1458
EI24	0.6856	0.5038	0.6398	0.472
FEZ1	0.011	0.0114	0.0152	0.0097
KIRREL3	0.33	0.574	0.3214	0.5484
SCN2B	0.2258	0.2818	0.2396	0.2826
DIXDC1	0.5226	0.3552	0.531	0.3586
PTS	0.0168	0.0562	0.0188	0.0512
THY1	0.796	0.9146	0.7376	0.879
TBCEL	0.1636	0.2666	0.129	0.2036
TBRG1	0.0028	0.004	0.005	0.0069
NRGN	0.6426	0.0707	0.5446	0.0103
SIK3	0.2134	0.1914	0.2276	0.208
PCSK7	0.7986	0.916	0.7428	0.8824
PKNOX2	0.122	0.1008	0.1264	0.1016
CLMP	0.0623	0.1312	0.009	0.0216
SCN3B	0.0774	0.0392	0.017	0.0102
RNF214	0.2956	0.2044	0.269	0.1572
ATP5MG	0.9032	0.788	0.8714	0.7164
PAFAH1B2	0.1626	0.2228	0.0999	0.1578
SIK2	0.254	0.3784	0.2236	0.3424
C2CD2L	0.4918	0.5526	0.4482	0.4994
DSCAML1	0.1001	0.0599	0.0864	0.0574
CADM1	0.617	0.7674	0.5904	0.7576
CCDC84_ENSG00000186166	0.171	0.1832	0.178	0.1852
BACE1	0.9374	0.845	0.9336	0.8392
ARHGEF12	0.2126	0.1712	0.109	0.0818
MIR100HG	0.0326	0.0366	0.0056	0.0044
_ENSG00000255422	0.153	0.118	0.1008	0.083
_ENSG00000255580	0.6082	0.497	0.5108	0.3452
ZMYND11	0.0538	0.0832	0.0185	0.0321
WDR37	0.0285	0.0404	0.023	0.0362
CELF2	0.5142	0.527	0.3676	0.3844
GDI2	0.3166	0.3978	0.2608	0.357
SEC61A2	0.3346	0.33	0.3616	0.3396
IDI1	0.781	0.996	0.7754	0.9908
KLF6	0.268	0.2452	0.134	0.1622
NEBL	0.3194	0.264	0.3138	0.2626
MLLT10	0.348	0.2836	0.2984	0.2132
IGSF9B	0.2634	0.301	0.2554	0.2752
APLP2	0.3986	0.7194	0.3096	0.6826
PRTFDC1	0.49	0.905	0.3	0.8626
ARHGAP21	0.824	0.9024	0.8048	0.8744
LARP4B	0.7302	0.8462	0.6438	0.7832
TASOR2	0.1268	0.1252	0.1142	0.1184
B3GAT1	0.9526	0.8742	0.927	0.8508
SNX19	0.8654	0.7986	0.8438	0.7842
KIAA1217	0.1732	0.1434	0.1976	0.1508
PLXDC2	0.2204	0.2194	0.1616	0.1776
OPTN	0.3602	0.4218	0.3714	0.4104
RBM17	0.6456	0.513	0.6102	0.4868
ARHGAP32	0.146	0.1152	0.1472	0.1094
STAM	0.8994	0.9728	0.8986	0.9764
DNAJC1	0.912	0.9078	0.8892	0.8966
FAM171A1	0.1588	0.2984	0.1456	0.2634
MINDY3	0.2752	0.2444	0.2722	0.2326
RSU1	0.9368	0.9434	0.9236	0.9166
PIP4K2A	0.9122	0.877	0.9002	0.8548
DIP2C	0.925	0.872	0.9228	0.8484
UPF2	0.0588	0.1712	0.0435	0.163
CDC123	0.2362	0.3048	0.1658	0.2072
CCDC3	0.3792	0.3542	0.3408	0.3082
FRMD4A	0.5756	0.5482	0.5144	0.4548
VPS26B	0.6068	0.418	0.5114	0.3094
DCLRE1C	0.8396	0.7832	0.7994	0.7538
RPP38	0.4784	0.3566	0.2708	0.13
NMT2	0.6462	0.7554	0.5124	0.7082
NUDT5	0.1494	0.1456	0.0489	0.0554
ATP5F1C	0.5008	0.5466	0.3416	0.4038
TAF3	0.953	0.7408	0.9596	0.7342
CACNB2	0.154	0.1388	0.0823	0.061
JAM3	0.257	0.2728	0.2294	0.295
GLB1L3	0.7236	0.8382	0.71	0.8258
PFKFB3	0.1232	0.3022	0.1186	0.2664
NTM	0.9988	0.9574	0.9988	0.954
CAMK1D	0.6236	0.6616	0.628	0.652
OPCML	0.252	0.3366	0.1994	0.2618
ZBTB44	0.101	0.0772	0.0724	0.0588
SFMBT2	0.5698	0.7278	0.5588	0.7134
MALRD1	0.1054	0.1488	0.0762	0.0899
LINC00710	0.9966	0.7006	0.9896	0.6434
_ENSG00000231496	0.1888	0.3004	0.1894	0.3026
_ENSG00000239665	0.0201	0.0342	0.0089	0.0204
_ENSG00000240291	0.5666	0.4432	0.4094	0.2966
NSUN6	0.4634	0.4806	0.3778	0.3364
ZNF37A	0.8478	0.7346	0.7808	0.576
WAC	0.8124	0.7976	0.7802	0.763
CREM	0.0317	0.0231	0.0373	0.0267
RAB18	0.4342	0.4832	0.3902	0.454
RASSF4	0.9414	0.8188	0.9302	0.8166
MAPK8	0.7392	0.6842	0.7296	0.68
ANKRD26	0.633	0.971	0.5764	0.966
ACBD5	0.7892	0.924	0.803	0.9296
CUL2	0.7616	0.6422	0.7594	0.6322
CCNY	0.2644	0.2192	0.2714	0.2544
EPC1	0.8992	0.8258	0.8542	0.7796
ARHGAP22	0.3218	0.7366	0.262	0.6886
ABI1	0.0468	0.0672	0.0232	0.0414
YME1L1	0.4184	0.3772	0.3456	0.2704
ZEB1	0.1656	0.1228	0.1294	0.0731
MKX	0.411	0.3824	0.2098	0.2342
MPP7	0.4432	0.5076	0.4312	0.5012
GPR158	0.6984	0.661	0.6832	0.63
ARHGAP12	0.3542	0.4016	0.3308	0.3662
BMS1	0.9434	0.9094	0.9488	0.8896
JCAD	0.2352	0.286	0.1668	0.1986
CSGALNACT2	0.9222	0.7682	0.912	0.7448
FRMPD2	0.88	0.8178	0.8614	0.7918
KIF5B	0.2282	0.2808	0.2208	0.293
WASHC2C	0.438	0.5432	0.4412	0.5366
ZNF25	0.3544	0.5728	0.1906	0.4344
ZNF438	0.2338	0.1996	0.2102	0.1914
ZNF33A	0.5602	0.4848	0.4706	0.3328
ZNF33B	0.8488	0.9966	0.8164	0.9986
ZNF248	0.5222	0.66	0.4368	0.6372
SGMS1	0.2188	0.146	0.1662	0.1068
AGAP6	0.3836	0.7282	0.3576	0.6704
TIMM23B	0.201	0.483	0.1396	0.3914
BMS1P1	0.3292	0.208	0.1516	0.0843
CCDC7	0.4182	0.4782	0.3802	0.4452
SVIL-AS1	0.4908	0.489	0.4604	0.4464
TMEM72-AS1	0.6484	0.6908	0.6184	0.6868
PARG	0.7578	0.899	0.667	0.8452
_ENSG00000231187	0.4864	0.4172	0.4936	0.408
RPS4XP11	0.346	0.5024	0.2578	0.373
ZNF37BP	0.2292	0.1448	0.0578	0.0398
PARGP1	0.0296	0.0434	0.0231	0.0317
WAC-AS1	0.8416	0.7442	0.8116	0.7152
TIMM23	0.9016	0.7646	0.8926	0.7216
_ENSG00000271335	0.4818	0.433	0.411	0.3918
VCL	0.2858	0.5976	0.3052	0.6138
CCAR1	0.6478	0.93	0.6384	0.9156
RHOBTB1	0.159	0.2336	0.1528	0.2024
SAR1A	0.928	0.9136	0.9084	0.9122
HNRNPH3	0.8508	0.8984	0.819	0.8596
DDX50	0.1734	0.3744	0.0542	0.1848
SPOCK2	0.9238	0.9154	0.9068	0.9088
MICU1	0.1314	0.1688	0.0077	0.0191
PPP3CB	0.7754	0.65	0.649	0.4878
CCDC6	0.9592	0.9008	0.9556	0.8794
ZMIZ1	0.4112	0.3808	0.3404	0.2944
TSPAN14	0.7338	0.8772	0.7008	0.8474
ANXA11	0.9482	0.7876	0.9282	0.7102
PRXL2A	0.5026	0.3724	0.5092	0.3388
BICC1	0.9924	0.9014	0.9946	0.918
CISD1	0.9796	0.9602	0.9714	0.952
ECD	0.5248	0.4066	0.4244	0.3146
P4HA1	0.463	0.4298	0.4854	0.4412
SLC25A16	0.1664	0.251	0.1402	0.219
VPS26A	0.5352	0.5642	0.5206	0.573
ANXA7	0.899	0.7472	0.8614	0.6532
ASCC1	0.0387	0.0191	0.0054	0.0042
ZNF365	0.7586	0.7206	0.7648	0.737
RPS24	0.0282	0.0918	0.023	0.0717
FAM13C	0.5834	0.335	0.5936	0.2752
POLR3A	0.7428	0.764	0.7436	0.7608
HERC4	0.5526	0.6916	0.5402	0.6616
CAMK2G	0.677	0.7068	0.6704	0.7088
PCDH15	0.6404	0.581	0.5082	0.4248
ARID5B	0.6642	0.8186	0.6422	0.8132
ANK3	0.9216	0.9502	0.9186	0.9454
IPMK	0.8986	0.7828	0.8836	0.7938
DLG5_ENSG00000151208	0.1174	0.1014	0.1138	0.0925
MCU	0.538	0.7004	0.5032	0.6864
ADK	0.9654	0.8344	0.969	0.8184
KCNMA1	0.211	0.2994	0.2192	0.2792
SUPV3L1	0.4378	0.4136	0.4678	0.4592
HK1	0.8058	0.7688	0.7916	0.7442
KAT6B_ENSG00000156650	0.104	0.1092	0.0686	0.0732
SAMD8	0.9172	0.8864	0.9282	0.8806
PHYHIPL	0.2236	0.2072	0.102	0.1028
REEP3	0.5288	0.4406	0.4514	0.3124
VDAC2	0.0043	0.0144	0.0052	0.0096
GHITM	0.7694	0.679	0.74	0.6632
DDX21	0.3706	0.274	0.3076	0.1922
SGPL1	0.9682	0.6254	0.9462	0.4042
ANAPC16	0.881	0.9452	0.8498	0.9248
USP54	0.8792	0.6862	0.8522	0.5616
JMJD1C	0.526	0.8522	0.4968	0.8376
PPA1	0.28	0.3372	0.2696	0.3312
MRPS16	0.1866	0.2274	0.138	0.1666
CTNNA3	0.3886	0.2564	0.1992	0.1052
PRKG1	0.1022	0.4452	0.1142	0.4264
NRG3	0.3362	0.337	0.32	0.3446
PSAP	0.3604	0.4428	0.3042	0.4004
LRRTM3	0.3254	0.5512	0.313	0.5374
KIFBP	0.592	0.3536	0.597	0.3278
RUFY2	0.3664	0.4882	0.3942	0.491
DNAJC9	0.5888	0.7074	0.4746	0.6188
ZSWIM8	0.585	0.3802	0.6304	0.4252
NUTM2B-AS1	0.1914	0.145	0.201	0.1404
RRP12	0.1802	0.1958	0.0499	0.1014
PSD	0.4428	0.52	0.2002	0.3082
WAPL	0.414	0.4384	0.4146	0.4774
SLK	0.702	0.7444	0.7132	0.754
GSTO2	0.746	0.814	0.7432	0.8042
NT5C2	0.391	0.291	0.3502	0.2674
TM9SF3	0.2944	0.394	0.0942	0.201
CWF19L1	0.3694	0.3638	0.23	0.2358
BTAF1	0.2462	0.242	0.1704	0.205
SORBS1	0.4998	0.6602	0.4858	0.6608
CCSER2	0.8878	0.8222	0.876	0.7916
BMPR1A	0.7062	0.7866	0.6434	0.7428
LIPA	0.6474	0.438	0.6468	0.4128
FBXW4	0.3322	0.1774	0.2918	0.1448
TNKS2	0.25	0.1202	0.0396	0.0195
GBF1	0.4118	0.539	0.3694	0.5066
CPEB3	0.5586	0.777	0.5512	0.7636
SUFU	0.4992	0.3056	0.459	0.2548
NEURL1	0.4144	0.6564	0.347	0.5872
SH3PXD2A	0.1728	0.1628	0.214	0.208
SORCS1	0.0722	0.1962	0.0814	0.2142
LGI1	0.5528	0.546	0.546	0.535
TBC1D12	0.845	0.775	0.8344	0.778
SLF2	0.0985	0.0963	0.073	0.0662
IDE	0.2686	0.4116	0.1498	0.2998
IFIT3	0.6206	0.9392	0.5034	0.9016
CNNM1	0.678	0.6924	0.599	0.6222
ARMH3	0.7224	0.9824	0.7072	0.9832
GOT1	0.9802	0.995	0.9758	0.991
SHLD2	0.692	0.9128	0.6704	0.9178
ACTR1A	0.3654	0.359	0.2618	0.2332
STAMBPL1	0.6414	0.4824	0.642	0.4972
ATAD1	0.3872	0.2992	0.2838	0.21
ARL3	0.909	0.8706	0.8576	0.8172
EXOC6	0.2416	0.2522	0.2342	0.2404
GLUD1	0.0065	0.0071	0.0013	0.0033
FRA10AC1	0.5774	0.3424	0.5074	0.2706
INA	0.5968	0.5564	0.517	0.4756
GSTO1	0.1282	0.1466	0.1046	0.1058
CNNM2	0.7458	0.8632	0.742	0.8576
MMS19	0.2828	0.207	0.293	0.2034
ZFYVE27	0.0362	0.0304	0.0383	0.0313
GOLGA7B	0.6528	0.8168	0.4654	0.7206
PCGF6	0.775	0.639	0.7388	0.612
SORCS3	0.1244	0.0764	0.1114	0.066
HECTD2	0.3238	0.4116	0.1258	0.2292
R3HCC1L	0.9016	0.9318	0.8858	0.912
BTRC	0.9976	0.8838	0.9976	0.861
WBP1L	0.7266	0.6864	0.67	0.6318
MORN4	0.8754	0.8932	0.8642	0.8546
EXOSC1	0.867	0.8164	0.829	0.8088
PGAM1	0.7676	0.9638	0.7358	0.9582
PTEN	0.654	0.4544	0.611	0.3894
HPSE2	0.8992	0.7998	0.8854	0.7812
SNCG	0.8888	0.8598	0.8852	0.8486
ATP5MD	0.597	0.7708	0.4486	0.6624
ZNF518A	0.3612	0.6002	0.2344	0.527
PCGF5	0.0287	0.0526	0.0334	0.061
GRID1	0.1216	0.1624	0.1286	0.1754
RNLS	0.9792	0.9482	0.973	0.9294
PDZD7	0.911	0.9508	0.9108	0.9534
SLIT1	0.607	0.6712	0.5998	0.6592
BLOC1S2	0.0234	0.0331	0.0187	0.0295
LCOR	0.087	0.1106	0.0554	0.0745
MARCHF5	0.9662	0.7854	0.9664	0.7742
OGA	0.2032	0.4262	0.1914	0.4028
PAPSS2	0.0359	0.0356	0.0307	0.0263
NUTM2A-AS1	0.9582	0.778	0.953	0.7364
ENTPD1-AS1	0.6344	0.4458	0.4992	0.241
LINC01435	0.2188	0.4418	0.2432	0.4494
RPL13AP5	0.5806	0.8162	0.5144	0.7702
RAD52	0.9318	0.7802	0.904	0.7152
FKBP4	0.601	0.488	0.5796	0.4938
ADIPOR2	0.8904	0.899	0.8908	0.8982
TSPAN9	0.4366	0.42	0.432	0.428
ZRANB1	0.509	0.288	0.5376	0.3304
WNK1	0.0726	0.1034	0.0386	0.0544
OAT	0.1568	0.132	0.1232	0.0936
INPP5A	0.8278	0.64	0.7842	0.574
KDM5A	0.377	0.6212	0.4116	0.6328
ERC1	0.5146	0.6962	0.5346	0.7144
DHX32	0.6636	0.5616	0.5886	0.5264
ABLIM1	0.8476	0.7756	0.811	0.7478
ATRNL1	0.2802	0.257	0.1316	0.1092
RAB11FIP2	0.0885	0.0578	0.0486	0.0294
EIF3A	0.5282	0.7842	0.5584	0.7804
SEC23IP	0.0754	0.0854	0.0409	0.0336
ATE1	0.704	0.863	0.7038	0.8642
PLEKHA1	0.512	0.5038	0.4764	0.4698
LHPP	0.0878	0.0846	0.113	0.1264
EDRF1	0.456	0.6296	0.4482	0.6198
BCCIP	0.8176	0.6992	0.7348	0.5592
GLRX3	0.3942	0.274	0.396	0.2792
SMC3	0.0667	0.0492	0.0737	0.0548
SHOC2	0.272	0.1954	0.2084	0.1496
ITFG2	0.525	0.7262	0.353	0.5546
MXI1	0.6212	0.7606	0.6074	0.7292
DENND10	0.479	0.4704	0.3598	0.3284
WDR11	0.0547	0.1128	0.0385	0.059
IQSEC3_ENSG00000120645	0.108	0.2142	0.1396	0.2324
TUBGCP2	0.0153	0.0289	0.0114	0.0228
CALY	0.6812	0.99	0.6096	0.988
PTPRE	0.2724	0.3488	0.2664	0.3562
TACC2	0.162	0.1898	0.1344	0.145
B4GALNT3	0.512	0.4188	0.5056	0.3984
ADD3	0.8834	0.968	0.8606	0.9656
TCF7L2	0.1756	0.2242	0.0945	0.1292
PDCD4	0.311	0.5276	0.357	0.545
CACNA1C	0.9598	0.908	0.9592	0.8968
VTI1A	0.5364	0.3816	0.4372	0.3082
FAM160B1	0.5956	0.6248	0.5592	0.587
CACUL1	0.3216	0.314	0.3506	0.3308
TIAL1	0.8126	0.9472	0.806	0.9482
PDZD8	0.3396	0.3288	0.3834	0.3566
ABRAXAS2	0.8196	0.9794	0.759	0.9574
FAM204A	0.6354	0.572	0.5602	0.4416
PRDX3	0.7754	0.7498	0.7324	0.6978
STK32C	0.3822	0.3284	0.2844	0.2376
CCDC186	0.1994	0.1854	0.1244	0.1014
TRUB1	0.5946	0.8076	0.4662	0.7408
HSPA12A	0.185	0.1938	0.1968	0.2272
MGMT	0.717	0.8486	0.7064	0.8314
SYCE1	0.126	0.3556	0.152	0.3946
KNDC1	0.195	0.2156	0.0993	0.1046
CFAP46	0.2942	0.2398	0.2646	0.2112
CTBP2	0.375	0.474	0.3258	0.4346
PPP2R2D	0.5438	0.499	0.565	0.5008
BNIP3	0.5082	0.6726	0.3566	0.5636
TCERG1L	0.9068	0.925	0.8956	0.901
CASC2	0.6574	0.8622	0.6582	0.8496
CHST15	0.69	0.816	0.697	0.8142
SHTN1	0.16	0.0803	0.1034	0.05
UROS	0.3204	0.3632	0.272	0.3112
ACADSB	0.3464	0.327	0.368	0.3064
NHLRC2	0.0296	0.0789	0.0071	0.0221
ADGRA1	0.7652	0.931	0.5818	0.9054
INPP5F	0.3588	0.3554	0.2404	0.2554
GRK5	0.1332	0.2164	0.126	0.2138
SPRN	0.68	0.5486	0.4656	0.3112
BBIP1	0.2276	0.1886	0.2078	0.1544
WDR11-AS1	0.4588	0.4512	0.3174	0.3188
RPL17P36	0.3592	0.536	0.2716	0.4132
M6PR	0.6092	0.5536	0.6238	0.5894
MGST1	0.933	0.8456	0.9104	0.7944
STRAP	0.4232	0.7048	0.4222	0.6826
C12orf4	0.2008	0.2226	0.205	0.2522
LMO3	0.1334	0.0715	0.0829	0.0393
PLEKHA5	0.534	0.6302	0.5106	0.5632
SLC2A3	0.3732	0.4114	0.387	0.4472
LRP6_ENSG00000070018	0.0762	0.0623	0.067	0.0585
TIGAR	0.0488	0.0598	0.0229	0.0372
FAM234B	0.4404	0.3722	0.4252	0.3426
WBP11	0.9352	0.9212	0.931	0.9014
MLF2	0.4044	0.3368	0.3926	0.356
NECAP1	0.1744	0.2148	0.116	0.1732
PRMT8	0.7526	0.5446	0.7422	0.5408
PARP11	0.1726	0.1382	0.181	0.1408
MANSC1_ENSG00000111261	0.567	0.5752	0.4776	0.4448
KCNA1	0.9012	0.941	0.867	0.9236
MRPL51	0.7324	0.6604	0.69	0.596
GAPDH	0.9864	0.955	0.9788	0.9488
CHD4	0.653	0.8084	0.6572	0.7986
COPS7A	0.2878	0.3488	0.1844	0.221
ING4	0.4872	0.357	0.461	0.3366
USP5	0.3718	0.467	0.3062	0.3866
TPI1	0.7602	0.6832	0.7132	0.5922
ENO2	0.5392	0.529	0.4616	0.4662
ATN1	0.2124	0.398	0.2132	0.4342
C12orf57	0.0546	0.1074	0.0669	0.1306
LPCAT3	0.5436	0.6476	0.4376	0.5992
PHC1	0.093	0.0363	0.0713	0.0287
CCND2	0.6846	0.7438	0.6742	0.7398
PRB2	0.5266	0.6724	0.5114	0.6736
BCL2L14_ENSG00000121380	0.4716	0.3842	0.2954	0.2032
GALNT8	0.717	0.5636	0.6764	0.5114
ETV6	0.8092	0.5	0.7238	0.3692
GABARAPL1	0.819	0.7708	0.772	0.6884
AEBP2	0.2764	0.1792	0.2146	0.1284
CLSTN3	0.8426	0.5536	0.7528	0.3458
PEX5	0.14	0.1166	0.1468	0.141
PIANP	0.3514	0.6042	0.2044	0.5174
PTPRO	0.1702	0.1552	0.1826	0.1626
PTMS	0.8582	0.9896	0.7946	0.9838
BORCS5_ENSG00000165714	0.0948	0.088	0.0999	0.0941
RIMKLB	0.3702	0.2492	0.4272	0.3068
ATF7IP	0.2584	0.2304	0.203	0.1872
C1S	0.9638	0.8778	0.9576	0.8454
