geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer
EE	0.405	0.53	0.422	0.79	0.333	0.452	0.354	0.769	0.287071285692653	1.30629106853505e-10	0.232114352118895
meanDE	0.67	0.982	0.679	0.957	0.635	0.976	0.652	0.946	0.671345904387544	0.813506928167915	0.845081358112806
meanDE	0.29	0.406	0.198	0.259	0.229	0.34	0.12	0.206	0.0579306433434315	1.76066674260507e-21	0.0194808832006825
EE	0.419	0.646	0.385	0.45	0.426	0.642	0.402	0.44	0.671882828770486	0.914858584599504	0.932389646607013
EE	0.548	0.517	0.53	0.849	0.478	0.455	0.462	0.831	0.307855077118001	1.69627113737809e-14	0.54178856929786
EE	0.007	0.003	0.002	0.016	0.005	0.008	0.002	0.009	0.0191894306685641	0.000449145636276466	0.153319100911682
EE	0.807	0.895	0.9	0.738	0.825	0.926	0.918	0.763	0.713392578566372	1.62602481458413e-11	0.789234175037627
EE	0.282	0.21	0.371	0.436	0.258	0.185	0.344	0.389	0.350502191049497	0.00824623166149854	0.33632870114153
EE	0.092	0.304	0.164	0.781	0.082	0.291	0.144	0.757	0.192097159203209	2.88152647760595e-07	0.0770843092120307
EE	0.813	0.846	0.959	0.906	0.831	0.854	0.963	0.901	0.921607830004851	0.222399368057975	0.822355493934971
EE	0.378	0.401	0.54	0.132	0.362	0.437	0.574	0.155	0.746330000310332	0.118329685665039	0.958449681703129
EE	0.704	0.997	0.802	0.987	0.664	0.991	0.794	0.992	0.933916893035545	0.0777679780209284	0.992507406185635
EE	0.785	0.983	0.943	0.945	0.784	0.984	0.911	0.951	0.697964368743853	0.707071860955172	0.717722729658127
EE	0.872	0.708	1	0.999	0.822	0.622	1	0.999	0.937842138272613	0.457553592430412	0.965738168873677
EE	0.882	0.99	0.864	0.942	0.866	0.993	0.853	0.94	0.585729369301768	0.908718098464017	0.843788598677111
EE	0.222	0.161	0.198	0.15	0.196	0.165	0.195	0.165	0.907147275442992	0.780042518256567	0.906022943461466
EE	0.637	0.569	0.418	0.116	0.627	0.582	0.413	0.129	0.374825715630604	0.00512840531721473	0.340454325697211
EE	0.385	0.445	0.407	0.941	0.313	0.349	0.32	0.918	0.664039404011546	0.12203262562846	0.424697457026689
EE	0.495	0.449	0.198	0.215	0.474	0.456	0.175	0.207	0.412028922992709	2.97525095215268e-11	0.467936952654187
EE	0.481	0.589	0.595	0.664	0.501	0.553	0.601	0.626	0.928112849442786	0.423464652676601	0.827669926964869
meanDE	0.151	0.15	0.028	0.179	0.174	0.188	0.03	0.186	0.0112944705952225	6.67224333881762e-15	0.0163952267195837
EE	0.31	0.203	0.154	0.233	0.308	0.211	0.164	0.237	0.0410627589400827	5.8736741263006e-10	0.253355274848878
EE	0.152	0.373	0.074	0.035	0.151	0.353	0.083	0.027	0.0184048830821155	3.24802666712094e-06	0.304160936713025
EE	0.902	0.748	0.826	0.787	0.905	0.779	0.837	0.87	0.432881929589325	0.000288971440033824	0.391344759008426
meanDE	0.582	0.5	0.667	0.663	0.573	0.47	0.662	0.632	0.401421992555414	5.7626964925631e-12	0.444862370232832
EE	0.993	0.997	0.961	0.939	0.994	0.994	0.963	0.973	0.796575133560922	0.139619246692867	0.890206511827373
EE	0.663	0.527	0.722	0.492	0.617	0.485	0.702	0.41	0.691427354675541	0.00421751385511087	0.735777474820503
EE	0.432	0.331	0.235	0.251	0.475	0.315	0.258	0.246	0.307151313075649	2.97486385733793e-15	0.184623292919399
varDE	0.047	0.042	0.03	0.006	0.053	0.044	0.034	0.007	0.0961089870644573	2.49790128234347e-46	2.93657296470269e-05
EE	0.632	0.602	0.692	0.573	0.664	0.585	0.681	0.553	0.553361897604738	0.000331433668572063	0.484927454027331
EE	0.672	0.51	0.922	0.92	0.678	0.491	0.91	0.903	0.845466551660832	0.00391995167474166	0.291911257458497
EE	0.709	0.46	0.386	0.374	0.719	0.457	0.403	0.338	0.270598184774296	1.92689098730677e-17	0.397860625012649
EE	0.658	0.89	0.759	0.773	0.66	0.905	0.747	0.722	0.351288857124225	1.14459406435084e-08	0.346475943482575
EE	0.554	0.497	0.21	0.078	0.565	0.494	0.228	0.095	0.155200656596087	0.022177610648602	0.493722341604435
EE	0.47	0.428	0.397	0.138	0.474	0.454	0.431	0.116	0.161589353419596	1.07462892706988e-06	0.210609961850752
EE	0.289	0.309	0.344	0.993	0.297	0.287	0.35	0.996	0.17316624917402	4.28448832028531e-06	0.449744893000615
EE	0.34	0.525	0.62	0.933	0.376	0.536	0.63	0.922	0.411407640329238	0.29552741367878	0.51042192862404
meanDE	0.389	0.418	0.266	0.376	0.421	0.424	0.297	0.377	0.362147517806831	1.49661704612757e-11	0.258942710216935
EE	0.143	0.13	0.172	0.132	0.155	0.129	0.148	0.169	0.0340529981839275	3.70892629135494e-23	0.024818206199242
EE	0.465	0.617	0.303	0.298	0.486	0.618	0.355	0.316	0.504027634175823	0.00444428365895538	0.81878000875024
EE	0.703	0.889	0.389	0.252	0.677	0.89	0.397	0.258	0.498363351582263	1.14270364047125e-10	0.450938437677448
varDE	0.079	0.032	0.074	0.025	0.08	0.027	0.065	0.025	0.200908145345539	1.41229629928356e-26	1.43979123291726e-07
EE	0.734	0.679	0.852	0.787	0.75	0.665	0.833	0.785	0.680086737532273	0.704131709579812	0.659435069037265
EE	0.453	0.213	0.635	0.553	0.484	0.268	0.645	0.594	0.545859138566111	1.29302622264515e-20	0.658261680798878
EE	0.574	0.752	0.789	0.828	0.588	0.764	0.809	0.847	0.567844883067149	4.0698504589882e-38	0.922150582654432
meanDE	0.955	0.774	0.989	0.886	0.962	0.804	0.992	0.89	0.727363737336816	0.0497982068957853	0.905620875330922
EE	0.532	0.426	0.484	0.73	0.535	0.39	0.493	0.748	0.401571579644042	0.750920584160017	0.513925019396719
EE	0.778	0.631	0.606	0.334	0.76	0.594	0.573	0.299	0.788287904115227	0.483520456194654	0.542422819195533
EE	0.813	0.741	0.934	0.878	0.842	0.752	0.921	0.867	0.525423707074658	2.93314452020539e-13	0.170715164656626
EE	0.857	0.61	0.933	0.211	0.839	0.611	0.922	0.205	0.872046344990875	9.54490336664237e-32	0.915132015662733
EE	0.606	0.338	0.774	0.663	0.595	0.397	0.771	0.652	0.934654989283359	0.96836201840198	0.999496037529664
EE	0.93	0.85	0.753	0.784	0.936	0.875	0.751	0.738	0.821301581846004	0.0144468290776105	0.981302318537051
EE	0.821	0.97	0.991	0.892	0.811	0.958	0.988	0.911	0.783756118466183	0.246914519444987	0.959856585891952
varDE	0.091	0.013	0.024	0.171	0.075	0.007	0.016	0.159	0.152347253256027	8.26660132254891e-23	0.000321396770993302
varDE	0.041	0.006	0.04	0.463	0.038	0.007	0.039	0.439	0.256549354591024	6.48600556933552e-23	1.15085938682693e-06
EE	0.286	0.205	0.04	0.003	0.304	0.216	0.047	0.011	0.0888704840421553	0.00693723320404347	0.841512535946763
EE	0.651	0.706	0.897	0.793	0.634	0.656	0.898	0.815	0.795834524942623	0.0103632545858682	0.939176668089803
EE	0.864	0.82	0.666	0.856	0.859	0.812	0.701	0.854	0.82773543089508	0.234751372882946	0.880062361628689
EE	0.621	0.217	0.508	0.359	0.634	0.236	0.496	0.341	0.426828804268884	0.101394582683708	0.457123175750179
EE	0.508	0.285	0.714	0.353	0.49	0.281	0.7	0.343	0.419536904589538	0.471321419952606	0.343358452840976
EE	0.031	0.039	0.071	0.073	0.034	0.047	0.078	0.083	0.565393436381885	0.551445005159111	0.726620906982098
EE	0.971	0.95	0.732	0.316	0.974	0.943	0.673	0.298	0.929320159070257	4.77849095221447e-18	0.976193536422042
EE	0.346	0.602	0.687	0.596	0.239	0.538	0.595	0.526	0.280641168864764	0.00013407252215196	0.217230747031943
varDE	0.325	0.24	0.181	0.66	0.335	0.263	0.186	0.656	0.224084313702603	1.55624892382924e-37	0.202705459254416
EE	0.927	0.738	0.883	0.782	0.902	0.748	0.88	0.77	0.737537136867892	0.771718536235458	0.982719943154464
EE	0.909	0.946	0.892	0.626	0.909	0.946	0.917	0.643	0.729717913754951	0.521544737652929	0.921555547965907
EE	0.767	0.492	0.921	0.892	0.782	0.464	0.927	0.854	0.873148387268303	0.193279245128079	0.648738092402044
varDE	0.094	0.021	0.015	0.033	0.107	0.025	0.033	0.062	0.498917237311983	4.43656145725004e-23	7.9381596201211e-06
EE	0.024	0.016	0.081	0.144	0.02	0.015	0.078	0.191	0.21929021666908	0.305191226936749	0.450994649203588
EE	0.841	0.706	0.76	0.927	0.8	0.636	0.727	0.905	0.261070863593382	2.84344752114994e-11	0.205113159001483
EE	0.771	0.946	0.988	0.518	0.709	0.931	0.971	0.516	0.994494817569203	0.626795839529207	0.587569657477015
EE	0.967	0.841	0.989	0.981	0.959	0.798	0.991	0.982	0.995429721259037	0.21103415398502	0.816073511398378
EE	0.189	0.396	0.303	0.582	0.138	0.313	0.259	0.491	0.631274089134118	0.852677083270478	0.787356914714309
EE	0.909	0.95	0.939	0.975	0.918	0.936	0.954	0.982	0.93025526805083	9.33279778985755e-05	0.974179178507323
EE	0.042	0.085	0.12	0.191	0.051	0.077	0.126	0.191	0.0965062992984579	2.6561552224613e-52	0.0237405870754374
EE	0.798	0.648	0.745	0.528	0.772	0.633	0.736	0.489	0.852816249013961	0.010276881647495	0.942957362428173
EE	0.688	0.446	0.435	0.273	0.691	0.46	0.399	0.24	0.866793043457099	0.80399404137679	0.946271742416872
EE	0.465	0.677	0.733	0.623	0.509	0.713	0.717	0.597	0.986912551945435	0.178055806131064	0.886263373235049
EE	0.846	0.979	0.457	0.102	0.857	0.985	0.476	0.128	0.661758721376065	3.79101540082984e-08	0.793724656233469
EE	0.032	0.055	0.023	0.051	0.027	0.046	0.024	0.072	0.0113233324536875	4.02470730987411e-08	0.00620490756839322
EE	0.61	0.72	0.593	0.645	0.618	0.719	0.538	0.627	0.212920579434761	3.14045753071449e-05	0.0560554381722531
EE	0.419	0.905	0.606	0.635	0.433	0.911	0.589	0.632	0.149280326421197	7.14421403866547e-85	0.672075321117134
EE	0.846	0.91	0.962	0.797	0.837	0.917	0.962	0.802	0.862182656805665	0.418569614533111	0.381866399954361
EE	0.955	0.836	0.286	0.707	0.949	0.833	0.253	0.68	0.238725776109544	0.0325967567088717	0.698997822939511
EE	0.287	0.313	0.404	0.571	0.262	0.288	0.331	0.539	0.129925562200462	5.50251409366774e-12	0.454805851693205
EE	0.473	0.607	0.689	0.763	0.476	0.626	0.672	0.786	0.642177128822804	0.0177398228473507	0.662894907529161
EE	0.098	0.098	0.086	0.104	0.082	0.117	0.088	0.108	0.0324824924945451	2.53699651648442e-134	0.0431285253391883
meanDE	0.027	0.023	0.009	0.812	0.009	0.016	0.007	0.797	0.0043856210928707	3.46588244052819e-13	0.0042076120429253
EE	0.688	0.525	0.406	0.892	0.706	0.551	0.416	0.876	0.324846510004755	2.12511408889309e-05	0.330001539293071
EE	0.519	0.362	0.341	0.309	0.46	0.329	0.252	0.308	0.915872082523391	0.436489468103963	0.861048575370493
EE	0.905	0.582	0.828	0.969	0.902	0.48	0.794	0.949	0.51688579811278	0.187392527893211	0.840408488882476
EE	0.74	0.786	0.594	0.752	0.74	0.776	0.61	0.721	0.842875238495759	0.0572053571594146	0.82335514549691
varDE	0.65	0.383	0.518	0.412	0.665	0.382	0.523	0.429	0.931645433743755	8.91801187937364e-67	0.456639451460234
EE	0.632	0.618	0.61	0.853	0.655	0.615	0.621	0.853	0.698119758585744	0.801440402138304	0.331469494927193
meanDE	0.003	0.003	0.002	0.001	0.004	0.003	0.001	0.002	0.000871940291258092	1.08976186405996e-47	0.00411321871491801
EE	0.503	0.704	0.882	0.617	0.438	0.667	0.865	0.584	0.696547075903189	0.0464811254360445	0.591150522157686
EE	0.116	0.072	0.15	0.18	0.129	0.094	0.141	0.183	0.118238001063634	8.58162331199341e-15	0.0447758248655904
EE	0.608	0.684	0.896	0.704	0.619	0.7	0.895	0.723	0.853930995227822	0.00604542562651159	0.752183652041045
EE	0.222	0.352	0.368	0.123	0.245	0.365	0.34	0.123	0.567558037327798	0.164713058887223	0.752342758135464
EE	0.944	0.981	0.988	0.057	0.913	0.975	0.984	0.066	0.61897664499578	0.405695318480465	0.575185410129279
EE	0.276	0.182	0.31	0.956	0.264	0.141	0.306	0.937	0.534524862258992	0.0281430879838196	0.252901985383183
meanDE	0.163	0.199	0.162	0.129	0.172	0.201	0.173	0.178	0.120405668267027	1.05835651846231e-30	0.315286001338349
varDE	0.001	0.001	0.001	0.006	0.003	0.001	0.001	0.008	0.00674924576280855	1.16447563108058e-42	3.75061468423949e-07
EE	0.565	0.767	0.814	0.837	0.576	0.763	0.818	0.847	0.77808960463412	1.04054085103871e-05	0.530610295265015
varDE	0.272	0.06	0.03	0.045	0.265	0.063	0.033	0.049	0.71511193686013	1.53692461043823e-21	7.03475104740229e-05
EE	0.411	0.261	0.818	0.77	0.424	0.27	0.8	0.8	0.784951804005741	0.839781164253331	0.978989911433957
varDE	0.198	0.03	0.19	0.149	0.193	0.029	0.186	0.11	0.19856942455523	1.80800659417677e-14	1.72380159917046e-05
EE	0.106	0.091	0.083	0.064	0.078	0.092	0.069	0.062	0.0168537140345881	9.01488686389004e-08	0.136756703791992
EE	0.236	0.261	0.291	0.336	0.242	0.26	0.285	0.317	0.370237382597908	0.145713748294948	0.7990407578147
EE	0.069	0.176	0.057	0.154	0.073	0.182	0.06	0.147	0.036868677487803	7.98619749406784e-17	0.0145965762021483
EE	0.678	0.635	0.894	0.715	0.668	0.645	0.892	0.757	0.94151731232887	0.0104751810048887	0.701824798332704
EE	0.064	0.163	0.041	0.064	0.063	0.175	0.042	0.092	0.00630123231020118	3.78987007998821e-40	0.0279132156103302
EE	0.8	0.578	0.886	0.319	0.815	0.585	0.876	0.38	0.971134969276548	0.00591982223129273	0.954596517457324
varDE	0.25	0.088	0.156	0.037	0.262	0.081	0.147	0.031	0.778810509902043	1.9947486458337e-22	0.00117052505581527
EE	0.804	0.919	0.621	0.321	0.789	0.925	0.637	0.269	0.628826964684684	0.00430073776598529	0.756133640368895
EE	0.42	0.228	0.502	0.327	0.431	0.215	0.473	0.329	0.797374718434954	0.92342684032576	0.855655286526629
varDE	0.142	0.305	0.147	0.856	0.125	0.267	0.152	0.867	0.707146714093079	1.54075202833841e-17	1.21099412143767e-05
EE	0.689	0.668	0.782	0.216	0.642	0.609	0.778	0.169	0.972720367989374	0.195322190717227	0.87695187819013
EE	0.39	0.575	0.61	0.198	0.424	0.571	0.638	0.185	0.22807632339104	0.0146721521785544	0.454246479529432
EE	0.514	0.541	0.265	0.357	0.506	0.544	0.306	0.35	0.589552110296901	9.0841577457091e-33	1
EE	0.627	0.586	0.553	0.26	0.611	0.607	0.561	0.288	0.306637573205664	0.109873556324137	0.116348826959523
EE	0.129	0.105	0.076	0.221	0.126	0.088	0.084	0.234	0.0139005394954473	6.38753002809836e-14	0.0294699576591766
EE	0.651	0.662	0.79	0.979	0.646	0.63	0.76	0.969	0.655534959737083	0.84513315754794	0.853325349867691
EE	0.056	0.089	0.049	0.186	0.06	0.075	0.039	0.19	0.0215196808015825	6.33657002073034e-16	0.0182608333571032
EE	0.522	0.36	0.309	0.788	0.545	0.367	0.309	0.759	0.219288933786106	0.092084648781961	0.208172274336127
EE	0.466	0.371	0.575	0.825	0.46	0.34	0.603	0.813	0.717707920006361	0.132078072918062	0.792712428338165
EE	0.371	0.276	0.222	0.127	0.346	0.232	0.23	0.153	0.747008591210885	0.414369293005387	0.893129450586158
meanDE	0.735	0.914	0.13	0.394	0.746	0.927	0.124	0.401	0.0107589459394995	0.000307704437727356	0.23269926674546
EE	0.691	0.676	0.59	0.52	0.683	0.688	0.526	0.485	0.877085746124126	0.743944478461472	0.981434217219518
EE	0.797	0.574	0.87	0.99	0.78	0.58	0.905	0.99	0.944940382558332	0.518644295686966	0.894743325489978
varDE	0.023	0.012	0.049	0.021	0.031	0.025	0.048	0.015	0.264630136596396	1.06596709067617e-13	0.000925264683898475
meanDE	0.358	0.362	0.516	0.908	0.339	0.352	0.485	0.915	0.463728512414722	0.297838606713583	0.211426776230338
EE	0.197	0.273	0.22	0.26	0.152	0.237	0.174	0.278	0.117687251636416	0.000241792509501572	0.0820280565566376
EE	0.717	0.965	0.849	0.427	0.702	0.965	0.839	0.412	0.658301495571643	0.000242330950749431	0.800984060789801
EE	0.398	0.347	0.798	0.369	0.42	0.348	0.823	0.377	0.663515498848687	0.00839341072314068	0.86482044748241
meanDE	0.165	0.254	0.215	0.14	0.189	0.257	0.256	0.16	0.0795945587425258	2.34114887363411e-14	0.0421284868056403
EE	0.178	0.165	0.169	0.434	0.181	0.189	0.174	0.439	0.218079056328776	0.0314017997463083	0.102196735409831
EE	0.585	0.487	0.587	0.407	0.577	0.454	0.588	0.424	0.6392983959468	0.0024409749947054	0.758279084631224
varDE	0.004	0.001	0.003	0.103	0.003	0.001	0.003	0.109	0.187148091748123	1.31117356593459e-15	4.63528078231172e-05
EE	0.586	0.438	0.447	0.388	0.45	0.277	0.32	0.281	0.997004021677371	0.000122998701403434	0.814815412605089
EE	0.583	0.538	0.413	0.477	0.605	0.573	0.419	0.477	0.59007678038812	0.749921218020411	0.687026070799468
EE	0.639	0.666	0.535	0.573	0.675	0.699	0.532	0.586	0.705016432115396	0.0108641406305456	0.809722173909397
EE	0.892	0.842	0.946	0.234	0.866	0.817	0.942	0.168	0.939307462271171	2.21090602838035e-15	0.847153141280388
EE	0.741	0.793	0.903	0.738	0.722	0.796	0.863	0.736	0.749524332913921	0.854090675572495	0.82607168482381
EE	0.504	0.579	0.82	0.6	0.533	0.616	0.823	0.55	0.932752133622384	3.86387291055671e-05	0.397886305197463
varDE	0.074	0.167	0.021	0.132	0.069	0.155	0.012	0.137	0.054144484851066	4.96859033104973e-26	0.0842657586051414
EE	0.033	0.036	0.054	0.04	0.043	0.036	0.064	0.036	0.0312906169764857	1.92152766855921e-92	0.0638805173750639
EE	0.583	0.513	0.485	0.221	0.599	0.502	0.484	0.204	0.872496921059682	0.0105037666173021	0.7746331405894
EE	0.87	0.639	0.875	0.792	0.834	0.571	0.838	0.745	0.611251336878962	1.37235692708019e-10	0.764942176418296
EE	0.531	0.778	0.103	0.067	0.577	0.808	0.108	0.074	0.066674686404984	1.30818707532945e-10	0.519801080415882
EE	0.362	0.375	0.343	0.085	0.385	0.375	0.33	0.099	0.889082304074521	0.066528107652757	0.979380348844143
EE	0.446	0.407	0.693	0.908	0.464	0.449	0.691	0.915	0.790336868371	0.925661165265601	0.856383738156835
EE	0.645	0.407	0.915	0.85	0.63	0.408	0.889	0.843	0.556402074695046	0.586835354787285	0.64982492471509
EE	0.435	0.508	0.137	0.12	0.458	0.51	0.151	0.118	0.172018059362814	1.48947838605741e-11	0.22901884986233
EE	0.221	0.177	0.443	0.415	0.236	0.178	0.436	0.459	0.389863914327104	0.0173795248756541	0.496806579412698
EE	0.622	0.938	0.229	0.227	0.637	0.932	0.257	0.21	0.303737069778718	0.0108264324897997	0.44134653103964
EE	0.427	0.533	0.174	0.391	0.44	0.553	0.179	0.421	0.122392456077976	0.000164612503273784	0.223956684580963
varDE	0.095	0.021	0.036	0.261	0.053	0.01	0.01	0.241	0.731933141700138	3.77873968205826e-15	0.000600623374694826
EE	0.447	0.378	0.305	0.257	0.394	0.374	0.295	0.228	0.440172368425623	7.59722414126647e-07	0.38958359374407
EE	0.363	0.464	0.628	0.306	0.394	0.463	0.628	0.333	0.606151433762896	9.77589616507261e-09	0.578388345632328
EE	0.453	0.464	0.518	0.841	0.459	0.44	0.513	0.834	0.262100007426939	0.00249231682422304	0.439532643111513
EE	0.858	0.746	0.5	0.338	0.846	0.738	0.481	0.328	0.37383689961921	0.000209732644044506	0.529849344521168
EE	0.416	0.278	0.462	0.763	0.449	0.273	0.446	0.741	0.819379734500496	0.0299620390027843	0.491985044111579
meanDE	0.324	0.486	0.398	0.628	0.312	0.467	0.399	0.651	0.0900901318337219	6.99533411806758e-08	0.0677522732232839
EE	0.003	0.005	0.009	0.356	0.004	0.009	0.007	0.382	0.0112408530583134	2.25383834048475e-09	0.00648710950611358
EE	0.014	0.012	0.571	0.937	0.01	0.013	0.576	0.949	0.522425443617091	0.374904489882707	0.321680675093692
EE	0.991	0.856	0.999	0.867	0.99	0.846	0.992	0.873	0.967850336213787	1.06582482377874e-06	0.991052122634805
EE	0.046	0.072	0.27	0.674	0.044	0.049	0.271	0.68	0.459239775843424	0.00974971220075956	0.307431412926759
EE	0.113	0.07	0.118	0.053	0.135	0.091	0.134	0.072	0.0657722710160752	1.11190157716441e-65	0.0432610766862849
EE	0.484	0.404	0.75	0.526	0.495	0.421	0.718	0.469	0.939723616391367	0.93220104500195	0.532298345114603
varDE	0.183	0.241	0.369	0.413	0.144	0.198	0.35	0.386	0.0778501145788303	1.15482377736403e-12	0.0775896437695343
varDE	0.014	0.003	0.015	0.049	0.015	0.007	0.01	0.054	0.130910489733366	1.3667027486029e-22	0.000237783823156702
EE	0.6	0.553	0.329	0.699	0.606	0.551	0.37	0.688	0.488066373022741	0.854226610891618	0.743696674521815
EE	0.924	0.959	0.706	0.278	0.931	0.954	0.687	0.268	0.586757741990077	0.202975800790389	0.670307094869231
EE	0.665	0.68	0.909	0.967	0.691	0.705	0.913	0.976	0.575222932171267	0.0416527718024806	0.538656478257816
EE	0.953	0.982	0.544	0.381	0.953	0.976	0.562	0.397	0.492688881654395	0.0193467478119312	0.45418312094613
varDE	0.291	0.126	0.196	0.173	0.305	0.152	0.185	0.189	0.826292283002937	1.33203072333362e-11	0.0124113909895817
EE	0.38	0.265	0.412	0.463	0.391	0.281	0.397	0.474	0.786648292154357	0.000234578867870426	0.925935106165198
EE	0.318	0.229	0.253	0.567	0.304	0.219	0.251	0.578	0.325117826202756	2.57259434481924e-11	0.348172856404938
meanDE	0.923	0.907	0.564	0.235	0.899	0.892	0.567	0.225	0.169617481228369	1.0189430871332e-08	0.068271261547842
EE	0.327	0.394	0.394	0.305	0.299	0.365	0.385	0.279	0.65270227840548	0.75653471130459	0.891390155439597
meanDE	0.337	0.819	0.023	0.138	0.334	0.811	0.018	0.098	0.000317366261340982	3.8534560743431e-07	0.00370429563345008
varDE	0.187	0.072	0.25	0.194	0.208	0.084	0.248	0.21	0.395122890697211	1.97627989724008e-21	4.96930060144726e-07
EE	0.834	0.77	0.519	0.825	0.817	0.766	0.492	0.829	0.47085713348276	0.17771167025295	0.82258694770138
EE	0.313	0.375	0.37	0.795	0.292	0.337	0.343	0.775	0.183752227225727	5.65482754413144e-06	0.444136636977933
varDE	0.007	0.017	0.005	0.034	0.006	0.009	0.005	0.031	0.709929588990835	8.02990203015297e-16	6.74232193148685e-06
EE	0.072	0.079	0.142	0.797	0.073	0.072	0.129	0.775	0.163611879361409	0.0251922600032278	0.287396011901054
varDE	0.032	0.009	0.018	0.272	0.039	0.012	0.026	0.297	0.369900726614536	5.6387691207112e-24	2.04904739208259e-05
varDE	0.655	0.291	0.659	0.376	0.611	0.233	0.61	0.346	0.904681707118422	9.02209922253872e-33	0.0585060906263022
EE	0.881	0.831	0.959	0.926	0.891	0.82	0.966	0.918	0.935380563835358	0.674690772880095	0.720628917498904
EE	0.042	0.033	0.042	0.138	0.034	0.033	0.033	0.136	0.0312752923443718	1.65658114323992e-12	0.0282987707573924
EE	0.661	0.601	0.656	0.606	0.659	0.618	0.679	0.645	0.718173597238121	1.28404072287766e-21	0.69771329403134
EE	0.838	0.71	0.318	0.468	0.83	0.687	0.279	0.511	0.253233369841814	0.140575993249242	0.0533080412678919
EE	0.024	0.026	0.022	0.018	0.026	0.029	0.032	0.031	0.0450328695130915	8.68911003042978e-24	0.0145049901014794
varDE	0.417	0.443	0.621	0.589	0.396	0.429	0.599	0.579	0.75592654763	4.32933969697541e-16	0.26319271643879
EE	0.411	0.562	0.914	0.883	0.419	0.515	0.915	0.904	0.823127367820549	0.867445473967115	0.961520724081117
