geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer	ranksum_pval
EE	0.238	0.217	0.303	0.864	0.242	0.237	0.302	0.879	0.349187809052856	0.000694058463125385	0.584424593560132	0.0194423430302102
meanDE	0.001	0.004	0.001	0.017	0.001	0.001	0.001	0.007	1.20059119323084e-11	1.40468523694256e-32	0.0225901308524318	1.11814999518988e-34
meanDE	0.002	0.005	0.001	0.03	0.003	0.004	0.001	0.028	1.16870658635302e-07	7.91266253988091e-20	2.96870451900903e-06	1.45110160703232e-23
meanDE	0.381	0.763	0.092	0.688	0.4	0.805	0.095	0.674	0.0857462676277168	2.58718387561104e-07	0.190388824254102	3.9841439908781e-07
EE	0.871	0.906	0.999	0.932	0.857	0.891	0.993	0.896	0.791902547968568	0.0455215932874322	0.91938819564306	9.90170313478833e-07
EE	0.117	0.136	0.169	0.304	0.111	0.13	0.146	0.339	0.0528755828586714	5.24090293183864e-09	0.0453172746155669	0.00954358451186346
EE	0.626	0.549	0.67	0.506	0.65	0.57	0.66	0.527	0.797677077454456	0.456572116018674	0.672618179659068	0.51673859405602
meanDE	0.001	0.002	0.001	0.001	0.003	0.004	0.002	0.002	2.43274727080439e-07	5.71124968659309e-56	4.49390979344255e-05	4.64980020918149e-49
meanDE	0.132	0.126	0.15	0.61	0.14	0.14	0.161	0.65	0.114316931152109	1.5344180864415e-21	0.0571357491956102	1.57717999456364e-07
EE	0.247	0.576	0.052	0.913	0.227	0.599	0.063	0.879	0.0775728278400452	0.000592900583601281	0.0944938517425238	0.00234573852147862
EE	0.729	0.553	0.87	0.321	0.786	0.566	0.897	0.32	0.875935452138312	0.94644325488922	0.982347214695637	0.289083260990534
EE	0.919	0.789	0.954	0.87	0.928	0.803	0.964	0.912	0.939062183928545	0.782296732943134	0.884992690899744	0.507412331993522
EE	0.38	0.623	0.775	0.926	0.365	0.628	0.737	0.924	0.332760152886344	0.0554246768324622	0.516756716885693	0.000765256021830645
meanDE	0.001	0.001	0.001	0.012	0.001	0.001	0.001	0.011	6.9782077249164e-17	2.28666075341123e-38	0.00238151324534344	5.85998993866764e-42
meanDE	0.03	0.03	0.029	0.466	0.035	0.032	0.042	0.438	0.0054140942347736	1.15261293063107e-21	0.0146460350695499	2.4740746085743e-17
EE	0.713	0.539	0.599	0.476	0.674	0.486	0.54	0.487	0.433126804445353	0.0480522135067196	0.688488420768985	0.308787459819551
EE	0.122	0.09	0.272	0.084	0.157	0.092	0.311	0.16	0.261042726373781	0.00029837354596243	0.234105731334897	0.00307951199054723
EE	0.256	0.24	0.203	0.482	0.28	0.265	0.228	0.466	0.164052009266169	2.28277709764817e-12	0.304942984891388	2.62302594433109e-06
EE	0.799	0.525	0.638	0.99	0.75	0.472	0.648	0.981	0.528243476547277	0.0184609245371887	0.728370868036286	0.00102602568286138
EE	0.41	0.522	0.289	0.71	0.475	0.569	0.341	0.598	0.342099919919206	0.0119343615634866	0.449006820118109	0.0275181556824808
varDE	0.539	0.667	0.102	0.078	0.522	0.776	0.161	0.11	0.709905384961204	1.0783018471811e-14	0.188218181109847	1.35589844701952e-08
EE	0.785	0.977	0.982	0.957	0.759	0.979	0.971	0.968	0.664174853816183	0.000364081208943463	0.835551415490434	0.010192916168389
varDE	0.003	0.003	0.004	0.184	0.009	0.005	0.005	0.223	0.118058910385459	7.17763695657424e-28	5.06163862783475e-07	1.09129598593974e-12
EE	0.852	0.775	0.786	0.818	0.85	0.798	0.781	0.833	0.581121944306753	0.0511983150753081	0.71979548100167	0.000124288637104771
varDE	0.623	0.494	0.323	0.37	0.636	0.514	0.395	0.43	0.61782687337183	6.65198024158876e-06	0.129651801172982	0.0697254974128648
EE	0.8	0.771	0.425	0.48	0.755	0.716	0.403	0.441	0.280825421342882	5.52864691644773e-05	0.416384011166172	2.23063150656885e-09
meanDE	0.00900000000000001	0.00700000000000001	0.00900000000000001	0.071	0.003	0.01	0.005	0.09	0.00472651391791856	1.05636144977156e-46	0.00132682752049408	1.55425758360235e-38
varDE	0.0570000000000001	0.013	0.027	0.826	0.055	0.016	0.029	0.846	0.192156086071657	1.43607567660587e-30	0.00204607885157765	7.46812791140889e-24
EE	0.005	0.026	0.00900000000000001	0.0570000000000001	0.014	0.024	0.01	0.057	0.0030933387001853	1.66862983530331e-23	0.0068288056732148	4.99763411652703e-14
EE	0.334	0.281	0.605	0.682	0.403	0.351	0.647	0.692	0.434625566188506	0.239498097001055	0.750676176666599	0.159933491452081
EE	0.705	0.555	0.459	0.333	0.694	0.54	0.467	0.358	0.523044566413985	0.000771676834897114	0.450716706677063	4.49065208319777e-05
meanDE	0.001	0.001	0.001	0.013	0.001	0.001	0.001	0.011	2.13766702665458e-12	1.41028559088182e-42	0.00075630971306056	5.38007396986034e-36
meanDE	0.001	0.001	0.001	0.00600000000000001	0.001	0.002	0.002	0.003	4.31203614529116e-08	7.41210244909321e-168	1.87291495748591e-08	1.55605728512816e-174
EE	0.408	0.377	0.376	0.521	0.362	0.319	0.295	0.455	0.170136723665895	2.59167332707535e-52	0.25898471422093	6.56343306828331e-112
EE	0.862	0.966	0.406	0.126	0.841	0.953	0.391	0.119	0.502002274566017	0.250169293621593	0.653952637605876	0.21842473618213
EE	0.576	0.396	0.599	0.447	0.562	0.351	0.563	0.449	0.834922561728361	0.269364708075593	0.923330353599952	0.00487708338734338
EE	0.785	0.925	0.604	0.997	0.793	0.922	0.65	0.992	0.330677381734716	0.01139367626794	0.603610951144468	0.159760901882246
meanDE	0.078	0.087	0.112	0.055	0.048	0.046	0.083	0.033	0.0415183257738128	1.48399048839291e-18	0.0341083623559951	4.56603422247719e-16
EE	0.3	0.373	0.434	0.267	0.296	0.382	0.394	0.252	0.687845006597031	0.0373844107412583	0.406116169498662	0.00403269991166937
EE	0.338	0.248	0.229	0.61	0.242	0.168	0.138	0.551	0.0135050944115411	3.14125841180743e-32	0.0349386552306464	5.82093638609266e-62
EE	0.547	0.581	0.599	0.572	0.492	0.542	0.514	0.515	0.610295720920257	0.0302361099992476	0.674051830579468	0.000994334109766168
meanDE	0.017	0.02	0.002	0.077	0.006	0.004	0.001	0.066	0.000127935622955824	5.81985940345367e-25	8.73071438426384e-05	2.56395382684003e-30
EE	0.193	0.219	0.453	0.286	0.182	0.196	0.443	0.306	0.567290176741851	0.00537611175278326	0.459375540643339	0.518308088255254
EE	0.652	0.73	0.837	0.486	0.576	0.663	0.762	0.402	0.490152088595424	0.066962158320283	0.699353443360706	0.442727464603116
EE	0.878	0.894	0.729	0.799	0.868	0.919	0.713	0.815	0.859694416479838	0.374157908095653	0.927495979514753	2.41983522409785e-05
EE	0.893	0.906	0.82	0.609	0.918	0.937	0.839	0.612	0.608107440823129	0.146698255454649	0.811149583907299	0.0659750753475545
EE	0.34	0.515	0.553	0.578	0.366	0.503	0.553	0.591	0.334090147621063	1.07995067694832e-07	0.584127877886653	2.472753464878e-08
EE	0.231	0.409	0.22	0.588	0.242	0.425	0.209	0.603	0.0605465887479702	1.36400404808572e-30	0.0940522930701491	1.05749555426783e-30
EE	0.749	0.893	0.389	0.171	0.742	0.87	0.396	0.157	0.377178792253866	0.0534683007226168	0.32928930374189	0.0505647291818504
meanDE	0.001	0.001	0.001	0.041	0.001	0.001	0.001	0.022	4.39148243120807e-06	1.870031195262e-43	0.009783691167151	3.63438262762564e-27
EE	0.00700000000000001	0.00700000000000001	0.02	0.017	0.012	0.01	0.02	0.017	0.0116187984251163	1.13551014616522e-23	0.00573987478043815	6.9427373356351e-16
EE	0.944	0.664	0.943	0.584	0.93	0.705	0.949	0.626	0.713076777828088	0.475836402630687	0.895131433053738	0.218108069946027
meanDE	0.001	0.001	0.001	0.01	0.001	0.001	0.001	0.013	1.69425550127566e-38	5.86239163629795e-87	3.0515248376322e-16	1.17210605182844e-105
EE	0.702	0.877	0.924	0.483	0.668	0.842	0.946	0.572	0.786858710271622	0.815431642948756	0.968678133468837	0.431651136448457
EE	0.128	0.089	0.083	0.396	0.128	0.106	0.08	0.368	0.0491000753911801	6.8581733786587e-07	0.113320146825013	3.44181667209425e-05
EE	0.172	0.187	0.222	0.168	0.172	0.181	0.203	0.161	0.0954315307517588	2.44305451305263e-45	0.0914288247904937	3.23160787199307e-30
EE	0.924	0.834	0.714	0.459	0.902	0.821	0.702	0.431	0.616401992680655	0.132028445437137	0.661323204244488	0.567023232459776
EE	0.712	0.954	0.411	0.271	0.743	0.921	0.423	0.259	0.394221532605567	0.0368720711352303	0.373843896258786	7.29953809628009e-05
EE	0.884	0.586	0.918	0.534	0.902	0.613	0.923	0.574	0.672658602075338	0.117907220386797	0.916670233302092	0.93335538930934
EE	0.575	0.479	0.41	0.476	0.607	0.48	0.415	0.47	0.310964865562817	1.22037614774924e-05	0.29774893348409	2.411542742678e-06
EE	0.783	0.835	0.803	0.771	0.807	0.867	0.82	0.825	0.727893268583751	2.14519462182936e-09	0.910605951490588	0.00222062836773022
EE	0.734	0.778	0.905	0.976	0.761	0.772	0.892	0.985	0.924548189532684	0.43020531741754	0.75691376664621	0.703398899516655
meanDE	0.019	0.016	0.032	0.158	0.024	0.018	0.029	0.165	0.00776785565017825	2.79838475522398e-27	0.0236436497587534	5.96533340658079e-11
varDE	0.112	0.0580000000000001	0.023	0.206	0.11	0.059	0.032	0.219	0.963619896902838	1.86805996213896e-20	1.60944511237245e-06	3.60505553079808e-08
EE	0.719	0.668	0.681	0.425	0.72	0.628	0.701	0.423	0.699045387369518	0.00396278403206889	0.962951499690303	6.94641098040393e-05
EE	0.506	0.483	0.247	0.203	0.506	0.499	0.265	0.194	0.338122019438674	0.00157789271164682	0.352859981294242	7.22651032846381e-05
meanDE	0.003	0.003	0.001	0.985	0.005	0.005	0.001	0.964	1.43757835997832e-06	2.62420163928477e-31	4.35288647314572e-06	2.05438338264971e-30
varDE	0.018	0.001	0.003	0.099	0.012	0.001	0.005	0.104	0.721199320332386	6.90672239635266e-34	4.94530502017788e-07	1.83635536429732e-07
EE	0.367	0.63	0.356	0.247	0.381	0.631	0.346	0.251	0.93110327337767	0.991715042048274	0.939184266758725	0.563776445696032
EE	0.056	0.092	0.02	0.054	0.052	0.082	0.019	0.036	0.0165756947935596	3.52552678674582e-26	0.00767551705705331	2.74044684470385e-26
EE	0.966	0.986	0.484	0.311	0.974	0.981	0.44	0.233	0.418429556482163	0.163613034413551	0.610597653594888	0.389263097280553
EE	0.652	0.631	0.679	0.493	0.529	0.515	0.539	0.548	0.328964793750011	0.0121044628518788	0.597246620079694	1.64010518604074e-16
EE	NA	NA	0.178	0.03	NA	NA	0.199	0.032	0.09371287259906	1.98680085328148e-07	0.1574476547963	1.60618927075062e-08
EE	0.723	0.71	0.855	0.904	0.767	0.739	0.856	0.965	0.794064883742665	0.0814980638431822	0.959562549887667	4.82707581740452e-06
meanDE	0.005	0.00800000000000001	0.00600000000000001	0.111	0.004	0.007	0.004	0.124	0.00134257231040036	2.21758892044573e-31	0.00146686734947248	1.28687100432102e-30
EE	0.565	0.719	0.596	0.623	0.558	0.701	0.575	0.598	0.967639479512424	0.908678353663945	0.884257792191518	0.294033361316564
EE	0.339	0.274	0.238	0.473	0.276	0.214	0.196	0.453	0.1175013468637	2.27552871899108e-07	0.334641779889873	1.77105629785286e-12
EE	0.943	0.852	0.344	0.813	0.962	0.856	0.334	0.822	0.215252955716413	0.0199810611173266	0.398911614201646	0.000324610423640115
EE	0.894	0.735	0.702	0.804	0.931	0.713	0.718	0.832	0.520976930822	0.0111666031792202	0.597887862855706	0.838668558403471
EE	0.536	0.351	0.483	0.281	0.57	0.377	0.502	0.32	0.66506845985733	1.76912083103274e-05	0.633168476464774	9.49663513680243e-12
EE	0.532	0.485	0.918	0.431	0.534	0.463	0.91	0.421	0.922207380205717	0.477596266318196	0.885460898093241	0.85337665191738
varDE	0.018	0.001	0.00800000000000001	0.001	0.022	0.001	0.006	0.001	0.127755042309799	1.4524781104817e-40	5.54533736635542e-06	3.038989029642e-05
EE	0.51	0.53	0.503	0.563	0.515	0.503	0.49	0.583	0.277346895456214	1.37678956626915e-07	0.420768163998325	9.93988493928387e-06
meanDE	0.001	0.004	0.001	0.003	0.001	0.002	0.001	0.002	6.04368918160818e-07	1.14167192769864e-133	3.38044596913048e-10	6.17553217533708e-146
EE	0.165	0.205	0.139	0.193	0.154	0.194	0.119	0.129	0.0325884084219625	1.45363358123195e-08	0.0268698486701211	0.000985208630859844
EE	0.929	0.679	0.614	0.187	0.926	0.656	0.606	0.16	0.319504038031574	0.0203947989511018	0.336606544718618	0.230254681603701
EE	0.55	0.509	0.425	0.407	0.527	0.5	0.393	0.392	0.66463223864135	0.373168232570922	0.570508707286019	0.330918846819078
EE	0.338	0.446	0.289	0.541	0.249	0.352	0.176	0.585	0.204047932393038	0.00166719973925128	0.86444624745672	2.10459791289773e-10
EE	0.972	0.972	0.997	0.879	0.927	0.967	0.988	0.882	0.602655629723438	0.0103810242770754	0.974403505695549	2.00976550733687e-09
EE	0.323	0.267	0.248	0.163	0.199	0.149	0.164	0.089	0.049021998310382	5.88315883460281e-18	0.045469170430237	8.4797807418678e-39
EE	0.716	0.876	0.776	0.494	0.711	0.849	0.74	0.483	0.869321647383954	0.195238950309357	0.827361433186939	0.838907031230132
meanDE	0.00700000000000001	0.003	0.01	0.004	0.007	0.003	0.005	0.001	0.000631251059706016	1.88218895900162e-104	5.15420965491745e-05	1.7506023061826e-105
EE	0.352	0.125	0.287	0.383	0.223	0.07	0.16	0.362	0.446656042165888	0.0957277087472573	0.65194673695896	0.00060491231425958
EE	0.904	0.951	0.976	0.964	0.913	0.938	0.991	0.967	0.954165921529608	0.163508140568881	0.929651573959225	0.88026434922261
meanDE	0.19	0.265	0.267	0.857	0.197	0.302	0.3	0.85	0.116925806754146	5.70113579868874e-65	0.259287385187675	2.07175736427985e-31
EE	0.027	0.017	0.013	0.016	0.032	0.021	0.027	0.017	0.00949221196346082	6.88054449881747e-58	0.00364754366628557	2.53215023762555e-37
EE	0.843	0.973	0.952	0.915	0.882	0.972	0.96	0.896	0.910602092792341	0.973126456391824	0.931580509644418	0.401469635219392
EE	0.0659999999999999	0.054	0.071	0.146	0.053	0.055	0.065	0.153	0.215206323462736	0.0102595515380456	0.258830274107853	0.00647736658856574
varDE	0.001	0.002	0.001	0.069	0.001	0.001	0.001	0.074	0.596148308945836	7.40153822130759e-38	9.78437648019266e-07	4.13899290852279e-09
EE	0.857	0.876	0.86	0.913	0.779	0.777	0.765	0.82	0.660117076457922	0.0600167801936346	0.887132421146453	4.66864622773037e-09
meanDE	0.117	0.165	0.131	0.089	0.105	0.131	0.107	0.079	0.0552297237338304	7.42326389735445e-43	0.107381753793597	2.33317987098288e-61
EE	0.14	0.116	0.153	0.708	0.172	0.116	0.163	0.61	0.0552498847444608	1.83804023757645e-17	0.111253837957439	4.09305304862177e-25
EE	0.684	0.842	0.789	0.675	0.597	0.77	0.716	0.673	0.638289587679337	0.000719876408025323	0.661325789755934	0.687205736676396
EE	0.578	0.507	0.516	0.512	0.545	0.432	0.485	0.448	0.654685107078516	3.07756211248945e-12	0.672283109149665	1.07701993782276e-24
EE	0.772	0.889	0.686	0.995	0.803	0.898	0.715	0.995	0.345422290181831	0.0213432574001539	0.504388321992272	0.850399665135214
EE	0.689	0.687	0.566	0.787	0.688	0.679	0.578	0.752	0.393837801527201	5.25689791102776e-05	0.465434164872621	0.000837700941245766
EE	0.771	0.911	0.869	0.66	0.784	0.912	0.877	0.685	0.807800088963444	0.616543641448111	0.982636356221715	0.0388839009630776
EE	0.023	0.034	0.021	0.04	0.015	0.02	0.017	0.018	0.0459637136559351	3.18035103451607e-64	0.00370644944499138	3.65538532269136e-82
varDE	0.084	0.024	0.046	0.001	0.065	0.019	0.05	0.001	0.787795715448524	9.40064569931465e-33	1.55572460453078e-05	1.39007053479468e-07
EE	0.095	0.03	0.528	0.733	0.074	0.032	0.47	0.688	0.296063766656779	0.00617039673059045	0.437060959562891	1.72359083984861e-05
EE	0.556	0.774	0.975	0.313	0.582	0.775	0.976	0.308	0.811024179431447	0.904665634241833	0.947538393291747	0.268514507200153
EE	0.754	0.815	0.699	0.964	0.744	0.752	0.685	0.958	0.384273132501346	4.42849453149631e-05	0.715082223420445	0.000416255389730258
EE	0.193	0.233	0.086	0.809	0.169	0.227	0.088	0.861	0.0832438334857055	0.000184954437714508	0.0775664778427893	0.0052469488675145
EE	0.888	0.788	0.695	0.813	0.856	0.794	0.706	0.794	0.878824289409108	0.486509271264953	0.958711804471318	0.922631507366654
varDE	0.00700000000000001	0.001	0.02	0.001	0.014	0.001	0.03	0.001	0.0601943148758696	6.66685749744232e-43	3.96189362614371e-07	0.672498144739145
varDE	0.017	0.01	0.004	0.882	0.011	0.007	0.003	0.856	0.956613330430421	4.6352899142969e-23	6.84059888700434e-07	6.31622389577204e-05
meanDE	0.239	0.245	0.386	0.468	0.215	0.195	0.345	0.483	0.193585641674126	0.00261696881236962	0.245120316711643	0.000165982691860387
EE	0.402	0.466	0.373	0.634	0.373	0.437	0.371	0.609	0.363963395069395	0.00377118781344423	0.520517945518154	0.00021720812343306
meanDE	0.022	0.018	0.013	0.011	0.006	0.006	0.004	0.005	8.10521609555255e-05	1.79689212480098e-93	2.31685000693964e-06	1.63970176781662e-135
varDE	0.002	0.001	0.001	0.247	0.002	0.001	0.001	0.245	0.00489301612548673	1.78058238968608e-43	2.45610583473838e-09	2.54955457881387e-44
EE	0.273	0.216	0.282	0.3	0.28	0.215	0.288	0.308	0.173828060704009	1.32178174717343e-18	0.0948657566063635	7.88775431188139e-33
EE	0.49	0.472	0.496	0.498	0.44	0.425	0.428	0.451	0.427874952432581	7.17560129879594e-07	0.475218091091997	6.02823548912976e-19
EE	0.731	0.562	0.459	0.372	0.776	0.62	0.51	0.374	0.374505460938784	0.0861795639049977	0.447128709170306	0.192484846085984
EE	0.087	0.0659999999999999	0.051	0.087	0.059	0.042	0.042	0.048	0.0251791204811661	3.37234197152301e-20	0.0198642081132095	1.39435677817653e-27
EE	0.952	0.969	0.893	0.775	0.941	0.976	0.867	0.736	0.571894266315686	0.248824879635578	0.679028076129027	0.00246808615040865
EE	0.032	0.042	0.037	0.111	0.019	0.032	0.027	0.044	0.0544384572471362	1.15026030139926e-07	0.0422393307691434	6.30303544784427e-06
EE	0.014	0.00900000000000001	0.013	0.097	0.019	0.016	0.018	0.113	0.00102343641811506	3.12161336082638e-82	0.00101474940089479	2.20059435190299e-95
EE	0.912	0.813	0.734	0.8	0.931	0.808	0.712	0.81	0.999660546495759	9.16041175124389e-11	0.927033442308701	0.659739862386265
EE	0.637	0.95	0.893	0.989	0.68	0.954	0.916	0.97	0.823536610421708	0.291778911115118	0.931970510024762	0.978426617003107
EE	0.725	0.802	0.629	0.632	0.741	0.845	0.65	0.679	0.663126858369583	0.0640789935253895	0.943083069102804	0.0765663798184743
EE	0.946	0.973	0.676	0.566	0.94	0.965	0.68	0.612	0.878213442780737	0.788167666114649	0.93352611897246	0.000406459611989769
EE	0.606	0.438	0.441	0.902	0.626	0.475	0.432	0.903	0.218607454502641	1.14412640807936e-05	0.20213117424635	8.43209347851596e-05
varDE	0.426	0.282	0.397	0.586	0.41	0.253	0.379	0.628	0.580024087626984	8.11353628903682e-24	7.52758080780717e-05	2.57129017901082e-08
EE	0.095	0.186	0.14	0.172	0.119	0.186	0.146	0.141	0.188791275059993	0.0277062849071884	0.392871459550516	0.331283600648472
meanDE	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	2.23126699102533e-14	0	2.02765995812353e-13	0
EE	0.621	0.955	0.56	0.71	0.63	0.978	0.567	0.678	0.531623324421137	0.104996611246635	0.658888377664299	0.794535190088228
EE	0.614	0.608	0.546	0.493	0.564	0.557	0.529	0.438	0.313568191152787	0.0618212358366133	0.950309905487398	0.0483341315071879
EE	0.333	0.391	0.261	0.864	0.396	0.453	0.307	0.843	0.131197008719945	1.55197568615852e-08	0.146067641355181	4.66838746793817e-08
EE	0.894	0.941	0.738	0.435	0.887	0.954	0.741	0.477	0.827863447550834	0.468119095608144	0.731154356113964	0.0811527375697942
EE	0.379	0.337	0.326	0.623	0.342	0.313	0.294	0.672	0.900468159754761	0.795931214327367	0.982661961357467	0.107201566189671
EE	0.348	0.336	0.29	0.88	0.261	0.307	0.253	0.922	0.186366176130647	6.46364531768841e-23	0.134423672111899	0.00224657838249827
EE	0.03	0.027	0.038	0.029	0.005	0.009	0.014	0.02	0.00957343442377465	1.76843479143451e-24	0.00915917758019933	1.51692552140645e-30
EE	0.24	0.264	0.231	0.169	0.263	0.285	0.283	0.182	0.275620207898556	7.78499340050204e-10	0.36290695608257	1.08229973371826e-12
EE	0.368	0.278	0.283	0.365	0.383	0.312	0.289	0.327	0.226393262002097	0.0352073353868083	0.446597527159409	0.961498082649518
EE	0.794	0.612	0.789	0.235	0.674	0.473	0.69	0.171	0.779614639449564	0.235886959075683	0.854411345757227	1.91746241096048e-11
meanDE	0.005	0.00700000000000001	0.002	0.003	0.001	0.002	0.001	0.002	2.13613133823118e-06	2.80262709588795e-198	0.000191758305905171	5.35876553030613e-262
EE	0.642	0.628	0.858	0.933	0.636	0.605	0.863	0.944	0.998406634219797	0.412369729285842	0.851953301838406	0.69490613237001
EE	0.919	0.818	0.975	0.992	0.911	0.868	0.987	0.994	0.811997061508329	0.850243426553034	0.93545277681427	0.347927698200753
varDE	0.156	0.025	0.025	0.01	0.163	0.034	0.023	0.012	0.537866722962928	8.83126556063817e-21	6.54227298002942e-05	1.24596071758007e-13
varDE	0.001	0.001	0.002	0.097	0.002	0.001	0.002	0.024	0.973791833622047	6.4868110155807e-35	3.32223197016625e-07	9.882954698517e-12
varDE	0.094	0.015	0.026	0.023	0.105	0.013	0.024	0.013	0.745971881744929	1.81763210254295e-37	8.35311126912706e-05	1.34390329397283e-12
EE	0.406	0.446	0.922	0.867	0.378	0.413	0.909	0.871	0.923302864450771	0.397911323379656	0.592764817923561	0.00191791701784938
meanDE	0.001	0.00600000000000001	0.001	0.00700000000000001	0.001	0.001	0.001	0.001	1.20776655251877e-11	2.09870988093121e-62	1.06994949083548e-09	2.78497780812003e-60
varDE	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.830009704893171	1.95251205291528e-54	2.61493620400383e-11	1.0983597400164e-15
EE	0.999	0.809	0.669	0.488	0.989	0.843	0.751	0.53	0.300153415174051	0.0491921725950598	0.496100149933745	0.653258247534782
EE	0.179	0.282	0.37	0.271	0.187	0.291	0.424	0.292	0.652875121493912	0.0818882157696928	0.477584157790815	0.323491621413698
