geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer
varDE	0.022	0.008	0.006	0.007	0.017	0.009	0.005	0.014	0.0730131787707607	4.54110583962336e-60	8.10867220633604e-06
varDE	0.271	0.478	0.061	0.321	0.262	0.45	0.057	0.334	0.410923658979403	2.64837006404378e-39	0.00258880333878573
EE	0.719	0.62	0.785	0.717	0.72	0.607	0.796	0.745	0.884421974271275	0.386801418977459	0.905876896502451
varDE	0.002	0.001	0.001	0.071	0.003	0.001	0.002	0.052	0.547349194071548	2.6672741237346e-64	1.01327565177719e-08
meanDE	0.045	0.035	0.06	0.275	0.038	0.032	0.052	0.281	0.0854292751072207	1.76007759914021e-17	0.100553289225699
EE	0.059	0.075	0.059	0.052	0.066	0.065	0.068	0.053	0.0173103940697969	2.49641905219192e-99	0.0486129507301195
meanDE	0.1	0.112	0.076	0.083	0.109	0.113	0.106	0.094	0.162968698782015	1.11184891195745e-28	0.127060391159732
EE	0.891	0.808	0.989	0.787	0.9	0.804	0.997	0.815	0.824877302871	0.138409260025465	0.617088857076116
EE	0.575	0.681	0.413	0.224	0.591	0.708	0.403	0.232	0.782208695217262	0.298968982737502	0.383106850365728
meanDE	0.711	0.814	0.713	0.757	0.749	0.823	0.709	0.757	0.736547794267202	2.62581805773186e-08	0.777779203246212
varDE	0.064	0.036	0.015	0.019	0.069	0.043	0.017	0.022	0.562852584706751	3.73133576367786e-57	0.00010906809893415
EE	0.755	0.538	0.703	0.198	0.767	0.569	0.737	0.202	0.770081920667778	0.000759883013932589	0.718471563980363
EE	0.403	0.168	0.385	0.041	0.418	0.17	0.388	0.045	0.578134274958279	2.04081963583642e-06	0.734847569893155
meanDE	0.055	0.088	0.04	0.151	0.068	0.096	0.038	0.137	0.0355686969058082	1.87921218277569e-34	0.00831580901438152
EE	0.429	0.381	0.528	0.526	0.409	0.329	0.487	0.48	0.440828835343501	2.17797174019157e-09	0.569287980548
EE	0.725	0.674	0.783	0.157	0.725	0.699	0.777	0.17	0.851886214764345	0.807396320912759	0.98765193987547
EE	0.915	0.929	0.847	0.723	0.917	0.912	0.839	0.742	0.841253902075468	0.106059688077227	0.769612135592909
meanDE	0.195	0.189	0.169	0.28	0.21	0.2	0.163	0.287	0.131377125840646	3.61983174697653e-24	0.104506617341032
EE	0.628	0.89	0.931	1	0.685	0.905	0.943	1	0.624762901604987	1.46761662389021e-37	0.985788401928457
EE	0.917	0.809	0.974	0.592	0.906	0.838	0.974	0.557	0.968650416420388	0.121129672580667	0.913964367079287
EE	0.63	0.531	0.447	0.716	0.626	0.518	0.486	0.719	0.497248436697555	0.00400836216802888	0.640016362829634
EE	0.955	0.872	0.509	0.592	0.96	0.858	0.465	0.573	0.564647355818041	5.90223902381811e-05	0.688809976809208
EE	0.229	0.163	0.506	0.232	0.199	0.157	0.503	0.26	0.456476978607809	0.0666352172427365	0.579309975441084
EE	0.102	0.086	0.117	0.08	0.118	0.093	0.138	0.102	0.117045800642345	7.50754515714089e-36	0.0531580666704691
EE	0.671	0.668	0.509	0.719	0.681	0.706	0.544	0.736	0.513560187503664	4.62822400170846e-05	0.646068033111434
EE	0.937	0.911	0.907	0.053	0.933	0.897	0.896	0.022	0.866320984382084	0.35945636428963	0.889892495517024
EE	0.566	0.403	0.875	0.842	0.553	0.418	0.871	0.817	0.719440756386652	0.0289583453853253	0.642361419399752
EE	0.999	0.535	0.943	0.962	0.995	0.565	0.95	0.954	0.970020698535435	0.666722603831228	0.979160111415073
varDE	0.139	0.075	0.215	0.105	0.111	0.069	0.179	0.054	0.970272963883316	1.76501114059609e-50	5.75286521692573e-05
EE	0.457	0.5	0.469	0.248	0.439	0.513	0.468	0.266	0.579884275454485	0.0280161554039385	0.908040791509374
meanDE	0.735	0.756	0.955	0.302	0.728	0.738	0.963	0.27	0.808278752454353	0.122657778333486	0.987570589224736
EE	0.275	0.15	0.314	0.443	0.26	0.154	0.291	0.432	0.457168663431102	1.43452136737566e-06	0.244271949509599
EE	0.126	0.14	0.157	0.393	0.171	0.175	0.17	0.366	0.104079844962791	1.08798724942907e-26	0.111403710204291
EE	0.61	0.398	0.583	0.626	0.56	0.369	0.565	0.586	0.615080481630863	0.00622631118113427	0.691489405582387
EE	0.658	0.572	0.486	0.378	0.689	0.56	0.488	0.371	0.468274846497782	1.86036851941248e-05	0.542540993387392
EE	0.419	0.568	0.491	0.608	0.427	0.563	0.495	0.608	0.540960904125316	3.54347568072065e-05	0.7612903145919
varDE	0.356	0.142	0.49	0.386	0.312	0.112	0.457	0.374	0.584819106179007	3.55071278348992e-42	5.61924777875323e-05
EE	0.034	0.023	0.062	0.118	0.03	0.025	0.064	0.101	0.0806569632449152	5.62287642774076e-13	0.0505086105813542
EE	0.822	0.76	0.917	0.906	0.808	0.739	0.901	0.922	0.768957984780119	0.0861449879609466	0.964752047673735
EE	0.711	0.746	0.724	0.855	0.709	0.724	0.697	0.759	0.465934944885955	1.32631416012924e-10	0.681597494875254
varDE	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.483379153056856	2.76454378275946e-53	2.85576129511042e-07
meanDE	0.002	0.001	0.002	0.289	0.001	0.001	0.001	0.279	0.000197282970593068	2.00559040573713e-60	0.00470444412141317
EE	0.643	0.657	0.968	0.915	0.594	0.638	0.963	0.92	0.84394034794025	0.00346279873236615	0.609541576813728
meanDE	0.772	0.698	0.75	0.774	0.661	0.626	0.727	0.742	0.590224603636466	5.70371734607721e-09	0.745179228966788
EE	0.602	0.433	0.64	0.849	0.593	0.437	0.629	0.844	0.66443613596261	0.000250262668188382	0.813630213407249
EE	0.306	0.248	0.317	0.534	0.266	0.228	0.299	0.526	0.67618488574276	0.00140733831479762	0.348486983235543
EE	0.833	0.911	0.911	0.732	0.862	0.91	0.922	0.738	0.723592255731802	0.00107238514759509	0.554703005915472
EE	0.093	0.053	0.116	0.046	0.101	0.069	0.135	0.076	0.0788111435265164	1.02963526875565e-41	0.0647303904210316
EE	0.522	0.387	0.458	0.225	0.5	0.418	0.472	0.287	0.311406345957438	0.000534200551602128	0.49744987413804
meanDE	0.001	0.005	0.002	0.001	0.003	0.004	0.003	0.002	0.000189739409065338	6.20364178388225e-100	0.000304023029786944
EE	0.529	0.767	0.609	0.449	0.538	0.754	0.609	0.423	0.336453659659823	1.62335434118393e-25	0.732517973467796
EE	0.025	0.027	0.021	0.178	0.028	0.02	0.018	0.189	0.0101318547574206	4.05384420232498e-24	0.0264198929885795
EE	0.414	0.528	0.281	0.093	0.424	0.546	0.291	0.109	0.179638219571811	3.70785517785356e-20	0.214005207612798
EE	0.177	0.131	0.34	0.503	0.183	0.118	0.366	0.543	0.235666934305827	0.000508862333932416	0.448177614037057
EE	0.605	0.494	0.625	0.45	0.494	0.318	0.53	0.266	0.671432218352495	0.0696676704293781	0.915707970894573
EE	0.653	0.489	0.587	0.466	0.602	0.493	0.555	0.452	0.743148915738187	1.33330566656579e-07	0.64239727207154
EE	0.872	0.841	0.557	0.164	0.859	0.853	0.55	0.174	0.670932834597179	0.00798412990490148	0.642170865178733
EE	0.364	0.401	0.29	0.277	0.36	0.378	0.314	0.278	0.268218704877556	2.3055466665182e-05	0.117865838993528
EE	0.892	0.814	0.87	0.991	0.895	0.789	0.862	0.985	0.933126419581006	0.830110612919811	0.959835736328025
EE	0.906	0.973	0.921	0.739	0.914	0.973	0.911	0.714	0.954513076211687	0.379431995785823	0.973399899650319
meanDE	0.004	0.002	0.004	0.025	0.002	0.001	0.002	0.033	0.00110391420983464	6.27357197003189e-40	1
EE	0.206	0.257	0.203	0.636	0.175	0.269	0.187	0.558	0.236028431862912	0.00105939437765856	0.640067408462291
meanDE	0.155	0.137	0.179	0.119	0.207	0.179	0.212	0.135	0.10552343201661	8.95069963607557e-88	0.15331122098471
meanDE	0.864	0.942	0.845	0.668	0.866	0.943	0.788	0.628	0.691374904006306	2.09369266350731e-44	0.902176234587387
varDE	0.128	0.16	0.007	0.007	0.114	0.159	0.01	0.007	0.786397688641859	5.29478639269129e-34	0.944575598310601
meanDE	0.015	0.023	0.033	0.06	0.012	0.026	0.03	0.074	0.0398039206534668	9.30057123568365e-26	0.00488187816345634
EE	0.527	0.452	0.521	0.263	0.475	0.388	0.522	0.228	0.775957433311139	0.727312708090861	0.991309568881316
EE	0.559	0.321	0.521	0.399	0.56	0.406	0.529	0.424	0.508074334056371	1.14590310477218e-12	0.505333664262085
EE	0.32	0.175	0.365	0.649	0.299	0.161	0.357	0.639	0.299773599303237	1.876986811558e-05	0.420934386169407
EE	0.509	0.506	0.511	0.582	0.507	0.532	0.548	0.605	0.370302349166732	4.66242624408074e-62	0.587517259087595
EE	0.286	0.327	0.393	0.762	0.267	0.324	0.408	0.758	0.243776994760555	1.195111564347e-07	0.217763799476267
EE	0.846	0.86	0.892	0.502	0.825	0.834	0.876	0.369	0.417726389970892	4.19900491171485e-06	0.889451109199507
EE	0.972	0.986	0.643	0.209	0.976	0.976	0.623	0.173	0.503600849845092	0.0333715019030491	0.537625271120908
EE	0.561	0.544	0.778	0.859	0.581	0.578	0.787	0.881	0.6111726655663	0.0290364892932189	0.877186763861912
EE	0.149	0.087	0.158	0.062	0.156	0.085	0.155	0.079	0.0859312148850485	5.2345555311703e-17	0.0834687115041549
EE	0.322	0.499	0.543	0.504	0.313	0.532	0.538	0.542	0.391139592934983	0.0018358345909933	0.736361478947237
EE	0.614	0.698	0.675	0.544	0.636	0.691	0.69	0.497	0.371942711604305	3.03372637436371e-40	0.773485069836071
EE	1	0.979	0.943	0.995	1	0.977	0.937	0.992	0.991900890171003	0.939760214170671	0.997829431130166
EE	0.222	0.304	0.211	0.386	0.228	0.3	0.201	0.437	0.191735940909335	7.93674065738991e-16	0.233851992378158
EE	0.962	0.971	0.955	0.872	0.971	0.964	0.95	0.894	0.895409536100507	0.490305516070266	0.989006213032525
EE	0.128	0.144	0.122	0.241	0.155	0.145	0.136	0.264	0.168595248586046	1.98194763093478e-16	0.198778264100057
EE	0.523	0.473	0.583	0.24	0.495	0.423	0.515	0.236	0.716369013725463	1.59922133951531e-05	0.860128469348469
EE	0.361	0.171	0.227	0.656	0.379	0.144	0.219	0.66	0.0281294152925194	3.2707100862168e-103	0.121717250509343
varDE	0.492	0.514	0.515	0.814	0.519	0.51	0.485	0.843	0.956405027233894	8.21059094924616e-32	0.0418719971909037
EE	0.016	0.02	0.015	0.023	0.024	0.025	0.019	0.029	0.00835022208116184	1.35070661501768e-125	0.00133094543466748
EE	0.848	0.85	0.883	0.41	0.816	0.836	0.86	0.405	0.892897556193958	4.04587947102328e-12	0.878890060539417
EE	0.798	0.745	0.876	0.195	0.806	0.747	0.898	0.219	0.834589490181622	0.399341599147747	0.928676338444866
EE	0.338	0.172	0.432	0.601	0.359	0.236	0.42	0.611	0.229180652429824	1.33582031310662e-07	0.245654279882862
EE	0.126	0.093	0.097	0.15	0.106	0.066	0.072	0.151	0.0411729254732623	4.10786385645674e-26	0.0482971458436797
meanDE	0.865	0.999	0.764	0.881	0.829	0.999	0.719	0.874	0.625569595259846	0.00153634238913812	0.660768077126283
EE	0.741	0.505	0.393	0.253	0.683	0.45	0.358	0.331	0.582908908382124	0.154185511416153	0.536246781005806
EE	0.759	0.773	0.434	0.804	0.763	0.764	0.388	0.809	0.533756059068562	0.000454099291016766	0.404271947281324
EE	0.499	0.307	0.739	0.567	0.498	0.343	0.733	0.564	0.653560856685805	0.182017895143327	0.969329755859449
EE	0.976	0.707	0.975	0.928	0.965	0.698	0.978	0.924	0.814086852821643	5.40491387950019e-05	0.755810266494383
EE	0.541	0.338	0.484	0.332	0.55	0.329	0.471	0.304	0.405175545664248	9.11099617931052e-15	0.406485645723997
EE	0.87	0.949	0.963	0.932	0.865	0.92	0.977	0.918	0.73499648826091	8.21640877635295e-19	0.938926133136006
EE	0.867	0.831	0.972	0.961	0.856	0.838	0.957	0.952	0.870729486386762	0.244152686464179	0.813940723442021
EE	0.395	0.481	0.507	0.993	0.398	0.465	0.489	0.994	0.416965166949671	5.20031954361118e-09	0.810291134341103
EE	0.719	0.863	0.862	0.895	0.748	0.861	0.845	0.886	0.386907648656012	1.61958041599877e-39	0.790585436882522
EE	0.954	0.76	0.93	0.713	0.934	0.787	0.936	0.708	0.930502065558284	2.97436177463899e-05	0.94533060579799
meanDE	0.226	0.192	0.209	0.074	0.186	0.139	0.173	0.073	0.0517520933588371	2.98622002748273e-73	0.0784524141829085
EE	0.153	0.183	0.317	0.437	0.158	0.218	0.325	0.436	0.377734731740579	0.000803082173111947	0.37173739346914
EE	0.158	0.146	0.154	0.227	0.165	0.169	0.183	0.278	0.16052341591002	3.85439543265408e-27	0.221483866077823
EE	0.354	0.346	0.44	0.529	0.347	0.363	0.436	0.523	0.355365576060338	2.61727176711267e-06	0.459308679422695
meanDE	0.005	0.004	0.006	0.005	0.009	0.005	0.006	0.004	0.00238581783705413	6.13083875168746e-33	0.0224713739041322
EE	0.422	0.841	0.401	0.651	0.454	0.818	0.361	0.623	0.57521308223116	5.00648882637418e-08	0.558777316183291
meanDE	0.15	0.136	0.131	0.076	0.161	0.158	0.145	0.08	0.0873526138001666	5.08018334171407e-37	0.0315837059107839
EE	0.805	0.869	0.527	0.838	0.784	0.872	0.552	0.843	0.708901566472247	2.35811310670061e-09	0.503750028100544
EE	0.409	0.48	0.213	0.591	0.376	0.427	0.213	0.523	0.165539973694375	6.06875798211175e-07	0.276941084770599
EE	0.155	0.135	0.072	0.225	0.151	0.152	0.073	0.223	0.0351568410492833	3.68615881362752e-41	0.0234756267712368
EE	0.775	0.702	0.499	0.633	0.718	0.655	0.446	0.548	0.465803033036944	0.105736124058249	0.818126372819574
EE	0.781	0.739	0.896	0.56	0.784	0.759	0.902	0.601	0.953792759574354	0.195364588454173	0.944942593915271
EE	0.49	0.501	0.614	0.399	0.512	0.461	0.589	0.419	0.411131549825166	2.58277602718747e-30	0.51407868193124
varDE	0.248	0.24	0.198	0.735	0.175	0.17	0.114	0.618	0.520177919320092	5.01439250370663e-75	0.000956908024796955
meanDE	0.062	0.061	0.008	0.459	0.069	0.059	0.006	0.475	0.00211209734734126	5.02506278007953e-20	0.00212714233996882
meanDE	0.011	0.007	0.014	0.01	0.012	0.005	0.015	0.019	0.00555686024589936	1.89898989980337e-20	0.0799623149691313
EE	0.694	0.67	0.777	0.831	0.674	0.664	0.77	0.82	0.745719458973281	0.0360286128481314	0.882446698772299
EE	0.558	0.603	0.635	0.456	0.52	0.595	0.642	0.499	0.885973161183721	0.413640383637109	0.921863493460001
EE	0.169	0.307	0.285	0.349	0.186	0.326	0.31	0.341	0.101096468677294	2.28194828268837e-107	0.210966509294454
EE	0.406	0.303	0.484	0.98	0.435	0.279	0.448	0.977	0.411089179843421	0.000132766360731832	0.483271168280527
EE	0.545	0.503	0.637	0.445	0.482	0.479	0.627	0.452	0.567217090553837	0.00156549190892247	0.550115936528298
meanDE	0.29	0.269	0.334	0.163	0.296	0.232	0.349	0.163	0.428536022558726	7.70182666728302e-18	0.271983074960661
varDE	0.322	0.062	0.206	0.023	0.316	0.089	0.22	0.012	0.761653470242219	3.4509202689462e-68	0.00545357859197279
EE	0.648	0.677	0.792	0.479	0.654	0.668	0.801	0.457	0.915131261106733	0.104282817330362	0.435792284988374
EE	0.513	0.527	0.628	0.743	0.501	0.521	0.611	0.747	0.699533849819772	0.276371964429212	0.90769880351899
EE	0.947	0.959	0.955	0.937	0.942	0.974	0.949	0.958	0.837866136656968	0.000915889318651063	0.960234228123539
EE	0.574	0.71	0.558	0.252	0.521	0.666	0.534	0.162	0.216101952184964	1.14568910674348e-33	0.668879367169237
EE	0.605	0.494	0.702	0.928	0.6	0.51	0.692	0.927	0.546736955767779	0.010739517476447	0.8284234647728
EE	0.415	0.309	0.563	0.995	0.358	0.254	0.527	0.997	0.280224521976709	3.62350895065094e-06	0.390803727694076
EE	0.142	0.124	0.138	0.654	0.143	0.144	0.137	0.643	0.104563661220211	3.56419707819349e-25	0.062199609894778
varDE	0.099	0.005	0.07	0.368	0.113	0.005	0.074	0.386	0.241234884629089	5.97292144414735e-74	4.56441856449354e-07
EE	0.997	0.848	0.412	0.074	0.998	0.865	0.416	0.076	0.618188613454077	0.00224456357911688	0.964403479493073
EE	0.696	0.585	0.618	0.716	0.68	0.608	0.611	0.709	0.912751889991992	0.983003619287283	0.789320826219985
EE	0.593	0.486	0.636	0.504	0.616	0.508	0.672	0.491	0.654407737769013	4.29847077478499e-06	0.657428428756571
EE	0.533	0.48	0.523	0.481	0.575	0.474	0.538	0.487	0.462472517012016	8.79316514384116e-23	0.431668978995129
EE	0.907	0.982	0.968	0.986	0.908	0.99	0.969	0.988	0.908182926816154	0.81956662229441	0.975567439980402
EE	0.106	0.085	0.083	0.131	0.097	0.079	0.062	0.103	0.0827573054395442	1.2618629131697e-47	0.0149201276357422
EE	0.176	0.121	0.195	0.34	0.172	0.132	0.189	0.371	0.190944861989922	2.83638286954044e-08	0.381365305000647
EE	0.507	0.475	0.784	0.916	0.511	0.464	0.785	0.927	0.662899018865157	0.323853404472396	0.681820134833597
varDE	0.044	0.015	0.008	0.001	0.034	0.007	0.004	0.003	0.270223513460836	2.86957846727352e-68	0.000177888729768061
meanDE	0.065	0.118	0.063	0.192	0.058	0.105	0.062	0.19	0.0404915182259028	1.57567732001949e-50	0.0261774051096819
EE	0.36	0.412	0.355	0.768	0.373	0.443	0.344	0.764	0.377743151199863	9.67642181869496e-06	0.39824138052576
EE	0.063	0.066	0.087	0.068	0.067	0.052	0.079	0.059	0.0792888635978492	5.15548192783215e-181	0.0562840500787419
EE	0.386	0.391	0.283	0.319	0.332	0.319	0.272	0.328	0.172164931573432	1.32904324399217e-09	0.230745512312856
EE	0.01	0.014	0.096	0.097	0.015	0.02	0.066	0.082	0.178409633855571	8.41220722994114e-05	0.563633904368246
EE	0.36	0.335	0.43	0.167	0.346	0.36	0.398	0.169	0.402206568458502	0.0137950321286138	0.531021965791279
EE	0.716	0.848	0.952	0.991	0.727	0.852	0.958	0.989	0.894165810059435	0.0359736966521065	0.738293857743357
EE	0.027	0.04	0.04	0.605	0.031	0.04	0.053	0.572	0.032901571967368	2.61737694247949e-09	0.577237503212573
meanDE	0.947	0.729	0.99	0.361	0.956	0.729	0.994	0.343	0.946021087312227	5.08898287926065e-05	0.787035966221981
EE	0.296	0.349	0.305	0.372	0.311	0.348	0.265	0.37	0.562190226205053	0.221565428040798	0.721113931905153
EE	0.35	0.312	0.357	0.492	0.36	0.374	0.377	0.459	0.362447389378481	3.30346166537996e-08	0.215084295972774
varDE	0.477	0.343	0.314	0.311	0.443	0.305	0.278	0.26	0.800377372374761	1.14647252503507e-31	0.00342709287810108
EE	0.681	0.517	0.68	0.438	0.667	0.494	0.688	0.436	0.994862932249248	0.508544027123782	0.756688681649722
EE	0.675	0.979	0.639	0.915	0.686	0.973	0.631	0.9	0.790128372764301	1.36667613532897e-05	0.824580070388796
EE	0.103	0.092	0.1	0.072	0.141	0.118	0.124	0.106	0.0792375613376839	2.50920079988759e-17	0.348447610255019
EE	0.669	0.867	0.962	0.236	0.678	0.886	0.971	0.203	0.775451449344096	0.0128584849731189	0.553664421798559
EE	0.823	0.877	0.811	0.572	0.847	0.864	0.839	0.59	0.657626965531993	0.0394660132085936	0.927192716090708
meanDE	0.021	0.022	0.042	0.127	0.005	0.005	0.012	0.067	0.0221184256425203	1.35341036779092e-09	0.215574227134289
EE	0.142	0.298	0.173	0.561	0.159	0.29	0.181	0.584	0.140650174481746	1.25122591083355e-12	0.248117386698435
EE	0.839	0.845	0.933	0.631	0.857	0.882	0.946	0.673	0.952038706726438	7.62441291130429e-11	0.910905940394861
EE	0.563	0.612	0.562	0.575	0.563	0.62	0.531	0.609	0.649727223492824	1.57263838760777e-05	0.693171500298255
EE	0.047	0.195	0.056	0.185	0.065	0.177	0.06	0.194	0.0252990687895974	2.72728265658957e-52	0.0395473687240405
EE	0.988	0.576	0.761	0.023	0.976	0.555	0.74	0.037	0.938419960908104	0.00119526533314881	0.88397560305521
meanDE	0.072	0.074	0.054	0.015	0.081	0.087	0.069	0.025	0.0352378607003461	6.58961011249296e-33	0.0190711577062939
EE	0.716	0.967	0.834	0.801	0.71	0.968	0.859	0.802	0.804717889562239	0.619178308652135	0.929986996101169
meanDE	0.634	0.631	0.421	0.475	0.635	0.647	0.455	0.5	0.463027685589519	4.00139641964062e-16	0.450000548881597
EE	0.505	0.485	0.646	0.138	0.507	0.44	0.629	0.165	0.47962344772215	0.000137653731064145	0.783853736587561
EE	0.612	0.547	0.602	0.831	0.647	0.583	0.611	0.82	0.54458335728383	0.0630927467764486	0.788457664871562
meanDE	0.28	0.316	0.371	0.043	0.233	0.25	0.3	0.032	0.638933055193785	0.0925842959871939	0.660660520138281
EE	0.94	0.852	0.58	0.892	0.925	0.837	0.565	0.878	0.856081806023642	1.50186394943329e-26	0.806098667622617
EE	0.16	0.091	0.292	0.321	0.191	0.11	0.326	0.378	0.476839784673738	1.39828630333239e-06	0.486765179518035
meanDE	0.418	0.382	0.398	0.894	0.395	0.358	0.412	0.922	0.343742495537889	4.54364628213393e-35	0.433622776721063
EE	0.873	0.666	0.573	0.133	0.884	0.708	0.558	0.111	0.66997919612969	0.120024222260602	0.946611592809944
EE	0.5	0.571	0.857	0.034	0.553	0.609	0.865	0.035	0.475502403994707	0.0420560286254882	0.840783560829864
EE	0.229	0.34	0.304	0.467	0.205	0.278	0.279	0.429	0.179692839107313	1.24784955779224e-05	0.26453593924452
meanDE	0.015	0.012	0.013	0.015	0.013	0.019	0.01	0.013	0.00160908802704842	1.88402281471517e-228	0.0010861451971744
EE	0.918	0.532	0.8	0.761	0.883	0.499	0.762	0.755	0.981049505864161	0.642966484154251	0.988751457975738
varDE	0.314	0.236	0.13	0.186	0.31	0.24	0.148	0.212	0.497042789853795	6.72369734378587e-71	0.0342778381847152
EE	0.621	0.644	0.489	0.626	0.629	0.651	0.47	0.583	0.414760465900534	0.000580848508810333	0.506662721433573
EE	0.268	0.47	0.539	0.726	0.308	0.511	0.559	0.7	0.311608304147193	0.00422747214386101	0.265778261489064
EE	0.783	0.804	0.731	0.614	0.797	0.778	0.691	0.61	0.865072116294403	0.225652026595066	0.913963496997535
meanDE	0.316	0.295	0.279	0.219	0.226	0.226	0.178	0.175	0.258127336951193	3.279487924129e-60	0.145058372220605
EE	0.566	0.629	0.657	0.549	0.488	0.512	0.597	0.43	0.486031088678333	0.0127530625347715	0.720737904167323
EE	0.871	0.941	0.949	0.861	0.849	0.948	0.954	0.864	0.682214782598163	0.0220407294070585	0.821717412877191
EE	0.737	0.706	0.704	0.621	0.752	0.713	0.68	0.617	0.80047677479223	4.82929112491841e-16	0.671026756954954
EE	0.486	0.424	0.364	0.306	0.484	0.439	0.345	0.25	0.78599437656045	0.318066269531972	0.814449912194186
meanDE	0.621	0.554	0.491	0.511	0.562	0.486	0.462	0.481	0.216883990130704	1.87451882112167e-12	0.417388372539082
meanDE	0.924	0.563	0.865	0.492	0.931	0.565	0.85	0.465	0.915779838435529	0.383749646902057	0.977677913577421
EE	0.578	0.424	0.709	0.417	0.629	0.435	0.747	0.428	0.734946507434981	0.0252507325005092	0.778539415484871
EE	0.919	0.446	0.604	0.169	0.925	0.443	0.572	0.146	0.795780037799061	7.4747530337032e-89	0.391239904442748
EE	0.642	0.85	0.878	0.826	0.611	0.842	0.873	0.814	0.774193546724917	0.10994106790063	0.900169262929611
EE	0.051	0.034	0.018	0.051	0.025	0.019	0.013	0.037	0.0295300115117426	3.48380081304227e-10	0.133840847486416
meanDE	0.002	0.002	0.002	0.027	0.001	0.001	0.001	0.036	0.000849671476299038	3.7526712042537e-54	0.000181784575749149
meanDE	0.079	0.234	0.034	0.573	0.077	0.217	0.031	0.569	0.00536632213174545	1.58872325191179e-33	0.00238761926895967
EE	0.385	0.619	0.51	0.161	0.38	0.609	0.518	0.166	0.362280089166139	2.451664289132e-15	0.397368696014585
