geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer
EE	0.876	0.978	0.862	0.883	0.865	0.982	0.85	0.88	0.99553428943643	0.705356439147869	0.997109884385928
EE	0.582	0.447	0.524	0.395	0.574	0.421	0.522	0.422	0.726297815600469	0.130652261325582	0.933115152126412
EE	NA	NA	0.122	0.062	NA	NA	0.079	0.043	0.00757927051987827	3.76854275220455e-51	0.0313694996719461
EE	0.659	0.621	0.385	0.656	0.672	0.616	0.347	0.685	0.239914569652164	0.00230058773656864	0.349310730916068
meanDE	0.007	0.002	0.003	0.012	0.004	0.002	0.003	0.017	0.000120375841959372	7.03968583256824e-17	0.0216603291818006
EE	0.697	0.871	0.515	0.481	0.719	0.894	0.528	0.465	0.330726267712487	0.0121388400370529	0.591904784464927
meanDE	0.657	0.488	0.642	0.857	0.645	0.518	0.637	0.871	0.406752333645907	7.90496776886367e-08	0.294305402380087
EE	0.843	0.926	0.779	0.729	0.795	0.919	0.748	0.743	0.795674629840865	0.00255075793332992	0.820209598465592
EE	0.311	0.27	0.202	0.342	0.338	0.257	0.225	0.339	0.251863086487241	4.21707281393698e-06	0.334063488026367
varDE	0.187	0.001	0.018	0.864	0.203	0.001	0.024	0.903	0.469760934500925	1.74270887706365e-15	0.000441582220735854
meanDE	0.241	0.238	0.292	0.251	0.232	0.216	0.293	0.271	0.166610536850025	4.37289249996993e-11	0.22085466340088
EE	0.886	0.949	0.949	0.86	0.877	0.954	0.947	0.85	0.759343044638557	0.509732844727106	0.997400733258776
EE	0.598	0.496	0.602	0.045	0.582	0.502	0.608	0.047	0.90245722305193	0.9586922958125	0.970709743498145
meanDE	0.789	0.844	0.568	0.53	0.795	0.845	0.544	0.534	0.350561259293574	0.00333664330582917	0.387658957878575
EE	0.983	0.981	0.944	0.814	0.983	0.985	0.94	0.806	0.908008975292717	0.196228597813412	0.580497309066396
meanDE	0.16	0.099	0.1	0.07	0.129	0.077	0.083	0.08	0.0423363283037258	7.48064285541948e-07	0.366927488278566
EE	0.901	0.991	0.544	0.605	0.892	0.991	0.515	0.501	0.677116622725162	0.283849226853536	0.866766233722381
varDE	0.065	0.041	0.137	0.731	0.049	0.034	0.092	0.725	0.00939736415590822	5.90817264567248e-28	1.6337870225704e-06
EE	0.549	0.419	0.389	0.674	0.57	0.417	0.407	0.681	0.551981490991538	0.131254361311105	0.94826218873981
EE	0.086	0.101	0.096	0.253	0.07	0.103	0.092	0.236	0.0484545868488792	1.17230059725543e-07	0.0205682884998159
EE	0.127	0.167	0.18	0.889	0.117	0.169	0.172	0.878	0.158844889167865	1.55348365228537e-26	0.201604028731181
EE	0.514	0.828	0.413	0.919	0.468	0.801	0.407	0.916	0.254509064566844	0.000768986613603455	0.764568831938147
EE	0.886	0.907	0.617	0.91	0.885	0.901	0.643	0.912	0.734140296007192	0.133049478523693	0.874130423233425
EE	0.818	0.871	0.833	0.827	0.823	0.86	0.852	0.812	0.745071141037905	0.559838825085996	0.899543851282521
meanDE	0.007	0.004	0.005	0.051	0.002	0.004	0.007	0.072	0.000482198149160082	1.58211694710312e-13	0.0146008230910901
meanDE	0.868	0.999	0.867	0.99	0.876	0.999	0.88	0.981	0.848222968836401	0.679201930056993	0.874909676737918
EE	0.792	0.735	0.614	0.096	0.769	0.706	0.607	0.087	0.36083848095811	0.0298825834882154	0.531504078350171
meanDE	0.719	0.642	0.553	0.49	0.671	0.63	0.546	0.469	0.339111242994172	0.000401049579083126	0.398322345026912
EE	0.113	0.064	0.121	0.655	0.103	0.068	0.111	0.637	0.177725922637366	7.09418789329053e-10	0.0973692667719869
EE	0.702	0.808	0.918	0.924	0.683	0.787	0.918	0.92	0.512140746011114	4.20097974753283e-08	0.874265363219893
EE	0.313	0.387	0.297	0.186	0.295	0.356	0.288	0.175	0.325485763146871	0.00218713367734683	0.472674599309523
meanDE	0.556	0.696	0.453	0.634	0.579	0.715	0.501	0.617	0.362414996930769	0.00906083689045007	0.89925913103942
EE	0.346	0.335	0.238	0.691	0.221	0.196	0.155	0.589	0.232139385060342	0.00102462918362551	0.258324479722297
meanDE	0.084	0.132	0.079	0.093	0.1	0.135	0.082	0.099	0.145029850807461	3.27628852437645e-12	0.146331703279354
EE	0.439	0.396	0.555	0.617	0.433	0.416	0.558	0.764	0.626290368176496	0.00185539362378599	0.800858774042351
meanDE	0.295	0.23	0.193	0.158	0.282	0.189	0.166	0.14	0.169470983172493	1.42563143332325e-08	0.872721112941205
EE	0.825	0.817	0.985	0.288	0.805	0.811	0.979	0.26	0.508699130970118	1.91706437056616e-18	0.307915224926537
EE	0.16	0.29	0.097	0.727	0.142	0.272	0.078	0.662	0.0715887454218086	4.14658750461317e-06	0.0379842495982095
EE	0.06	0.032	0.055	0.057	0.068	0.043	0.076	0.059	0.0712889433287366	5.19953080162967e-15	0.16411698170581
EE	0.783	0.938	0.696	0.776	0.813	0.944	0.732	0.781	0.934458868514947	0.139898770456013	0.886261935525714
EE	0.454	0.409	0.544	0.476	0.461	0.348	0.501	0.44	0.727643715652597	0.0236176332063115	0.515164257324097
EE	0.511	0.626	0.579	0.597	0.51	0.597	0.602	0.599	0.571187864438632	0.000635080294806474	0.817249331629592
meanDE	0.29	0.345	0.274	0.426	0.209	0.274	0.216	0.407	0.187200747869072	0.0295590683035767	0.416027414080865
meanDE	0.786	0.694	0.519	0.188	0.745	0.607	0.426	0.208	0.239591058962283	0.0234412847136882	0.15024924101977
meanDE	0.037	0.047	0.034	0.078	0.037	0.045	0.029	0.066	0.0449844572892405	4.48338978851055e-08	0.22866901535812
varDE	0.489	0.305	0.816	0.375	0.493	0.312	0.826	0.343	0.882417572715163	9.31639200718786e-09	0.000475696478161698
EE	0.571	0.556	0.423	0.442	0.486	0.462	0.344	0.411	0.517455550479609	0.132258060746215	0.590944561808342
EE	0.017	0.016	0.015	0.072	0.015	0.025	0.013	0.08	0.008755805644032	9.07128415398682e-29	0.00158715390924073
EE	0.056	0.069	0.078	0.525	0.031	0.039	0.065	0.588	0.0567688871020318	3.09726775452712e-05	0.092390813782983
EE	0.043	0.04	0.064	0.22	0.029	0.029	0.056	0.199	0.250589693034764	0.00040440183020387	0.333859812995841
EE	0.83	0.934	0.777	0.962	0.839	0.924	0.766	0.959	0.802919030398716	0.0226971792625349	0.852737139412341
EE	0.41	0.343	0.185	0.69	0.406	0.32	0.179	0.707	0.0801701680587198	6.59140974184158e-12	0.128759083601406
varDE	0.001	0.001	0.001	0.004	0.001	0.001	0.001	0.005	0.161271642704599	5.86694570506149e-19	1.21805485399972e-05
EE	0.483	0.633	0.361	0.033	0.461	0.644	0.371	0.036	0.632402816515293	0.494090788889652	0.793135251720868
EE	0.989	0.956	0.892	0.852	0.987	0.962	0.883	0.855	0.939515472142643	0.251308475717343	0.963495630747562
EE	0.945	0.902	0.489	0.094	0.952	0.907	0.486	0.119	0.514804152090546	0.0104999087568855	0.436266232148234
EE	0.987	0.806	0.722	0.459	0.983	0.839	0.767	0.442	0.747551321689112	0.000505528913368689	0.914045831186695
EE	0.638	0.805	0.501	0.07	0.647	0.823	0.517	0.099	0.150745581724285	0.0127971931327324	0.101237845722082
varDE	0.171	0.031	0.053	0.016	0.178	0.039	0.049	0.023	0.659408875541941	1.79173915577262e-14	3.32848636372891e-05
EE	0.15	0.297	0.147	0.704	0.178	0.282	0.145	0.692	0.186605630057385	9.61759335746838e-09	0.499477501733472
EE	0.021	0.035	0.003	0.02	0.018	0.03	0.011	0.029	0.00481375731342607	6.13882932502391e-82	0.000413311900487454
EE	0.576	0.551	0.607	0.919	0.625	0.597	0.636	0.939	0.120518434667107	2.93826270238948e-32	0.68621778829226
EE	0.014	0.012	0.014	0.256	0.014	0.015	0.018	0.269	0.0185610828083686	6.55674707500602e-07	0.0415855134421828
EE	0.602	0.713	0.483	0.486	0.616	0.682	0.478	0.491	0.257776083967031	0.000426139722358875	0.134250881991333
EE	0.596	0.505	0.683	0.846	0.559	0.476	0.653	0.845	0.691980326006862	0.100478948846418	0.552606880073741
varDE	0.093	0.001	0.168	0.717	0.056	0.001	0.125	0.733	0.169393728177407	1.6004000722908e-22	4.58703125741273e-05
EE	0.678	0.496	0.774	0.899	0.68	0.56	0.819	0.923	0.591482473761985	1.76279050322875e-11	0.734681594388999
EE	0.721	0.695	0.73	0.735	0.745	0.734	0.759	0.787	0.799678543247428	0.0713351557354821	0.859731998098497
meanDE	0.191	0.141	0.235	0.138	0.212	0.175	0.257	0.168	0.1404406851824	1.25264457943503e-05	0.135828872632601
varDE	0.073	0.002	0.044	0.534	0.078	0.008	0.042	0.53	0.950551480015347	2.12932863892298e-20	5.54541750080696e-05
meanDE	0.75	0.815	0.864	0.842	0.759	0.815	0.871	0.85	0.739647323107865	0.0397004723629567	0.240231285766366
varDE	0.215	0.167	0.121	0.634	0.217	0.16	0.12	0.678	0.558648900435835	2.71153105851897e-12	2.24233416219318e-07
EE	0.74	0.636	0.673	0.123	0.738	0.629	0.684	0.124	0.804139520825939	0.370999578821604	0.85197484076604
EE	0.674	0.437	0.515	0.499	0.665	0.451	0.468	0.438	0.398187134868755	0.104225399961422	0.598337597683875
EE	0.062	0.194	0.168	0.19	0.067	0.231	0.194	0.218	0.1803543311906	0.00027468763281963	0.630457456759855
EE	0.283	0.325	0.246	0.474	0.301	0.355	0.244	0.484	0.161742773467877	0.000246373937216249	0.228582352339468
EE	0.175	0.162	0.282	0.144	0.191	0.166	0.276	0.164	0.241416976961418	1.32061483912435e-12	0.183734078739977
EE	0.416	0.563	0.316	0.505	0.404	0.57	0.294	0.475	0.554490644632205	0.0324575039268314	0.522711995832765
EE	0.151	0.259	0.194	0.189	0.152	0.275	0.198	0.212	0.211578892331245	4.76124418211662e-14	0.201966673803965
EE	0.727	0.45	0.371	0.41	0.735	0.412	0.337	0.388	0.684777689201161	1.09678904112319e-36	0.543664886512532
EE	0.172	0.124	0.157	0.359	0.163	0.132	0.151	0.358	0.152706814183797	6.60311393382276e-11	0.0613417395336661
EE	0.472	0.528	0.59	0.428	0.415	0.462	0.578	0.44	0.660813072599448	0.0221325975188364	0.95176865151402
EE	0.033	0.017	0.067	0.746	0.034	0.017	0.075	0.744	0.0823067660384614	7.77480019988016e-05	0.138127220205847
EE	0.577	0.742	0.761	0.873	0.559	0.723	0.749	0.85	0.262140954501634	0.000121411839013156	0.102783699301409
EE	0.242	0.267	0.223	0.263	0.28	0.309	0.265	0.332	0.505635740281775	6.97658612814377e-05	0.468532006801268
varDE	0.002	0.002	0.001	0.001	0.002	0.002	0.001	0.001	0.00984106427970004	1.40908599095972e-35	1.10548534447739e-06
meanDE	0.006	0.01	0.009	0.075	0.007	0.007	0.016	0.073	0.00365136267930455	1.50614359951361e-14	0.000518348873471386
EE	0.769	0.656	0.767	0.764	0.728	0.596	0.777	0.746	0.451328069407982	0.00998903060648781	0.731406204201372
varDE	0.318	0.351	0.441	0.198	0.31	0.328	0.445	0.196	0.16357476039154	4.87430946741776e-12	0.120887630113204
meanDE	0.159	0.339	0.052	0.239	0.152	0.311	0.052	0.232	0.00538422763709138	7.77260798859732e-07	0.0854450923481095
meanDE	0.035	0.058	0.062	0.327	0.041	0.073	0.041	0.283	0.0083909707988039	7.90653289785424e-24	0.00106891558620922
varDE	0.03	0.001	0.011	0.001	0.031	0.001	0.012	0.001	0.690247631712635	6.40595334565954e-07	0.399998064148686
meanDE	0.004	0.009	0.001	0.036	0.002	0.008	0.001	0.039	0.000200423409402529	1.38039860083852e-50	5.87860862622837e-05
varDE	0.432	0.5	0.5	0.618	0.425	0.467	0.485	0.656	0.237366965399521	2.29822289030472e-12	0.0139154289666325
meanDE	0.026	0.014	0.032	0.566	0.033	0.016	0.041	0.55	0.0560039847882562	2.2585518287664e-14	0.0226928914879008
varDE	0.205	0.032	0.141	0.024	0.164	0.024	0.127	0.027	0.456850859560745	8.75547707324682e-11	0.0182459683463331
EE	0.631	0.55	0.433	0.704	0.63	0.552	0.424	0.66	0.314773397490846	0.000741934219364072	0.350120296413185
meanDE	0.009	0.01	0.002	0.348	0.003	0.004	0.001	0.325	0.000526792830394592	8.90246341015734e-09	0.274061807216769
EE	0.155	0.29	0.169	0.028	0.153	0.279	0.176	0.038	0.17046082863047	1.07927256398739e-12	0.167573043812003
meanDE	0.277	0.182	0.258	0.436	0.218	0.133	0.191	0.401	0.0895562072241995	4.18803524900197e-18	0.0950953369093207
meanDE	0.514	0.272	0.402	0.092	0.494	0.262	0.381	0.108	0.901175192055994	0.630775313012637	0.847647781676189
EE	0.145	0.141	0.187	0.368	0.181	0.142	0.174	0.377	0.212457662316772	0.000804996679022598	0.194075429191969
EE	0.071	0.069	0.069	0.383	0.068	0.066	0.063	0.353	0.266238752321139	0.000246129100665301	0.0874531985081961
EE	0.562	0.581	0.741	0.612	0.531	0.569	0.709	0.602	0.965840940276108	0.688054306366997	0.910696299442047
EE	0.989	0.912	0.536	0.036	0.994	0.913	0.553	0.034	0.574936707284359	0.00683587062825783	0.904271313953855
EE	0.525	0.745	0.926	0.274	0.592	0.759	0.919	0.226	0.971351669893137	0.635587107168507	0.596886287000324
EE	0.243	0.195	0.274	0.67	0.262	0.183	0.281	0.517	0.340450816657374	0.000480151696243857	0.333145758681514
meanDE	0.887	0.905	0.778	0.748	0.902	0.886	0.81	0.747	0.593654422243485	0.00146727659642263	0.76883253119448
varDE	0.291	0.15	0.355	0.669	0.244	0.133	0.317	0.594	0.566475581650855	1.12950281268419e-15	0.000113306113912582
EE	0.415	0.557	0.785	0.726	0.436	0.536	0.767	0.688	0.982814959032661	0.824444180881696	0.854234777310589
EE	0.451	0.275	0.482	0.695	0.383	0.216	0.417	0.666	0.700868017585114	0.0869399540098836	0.564721152306261
EE	0.246	0.345	0.087	0.024	0.27	0.384	0.076	0.031	0.0251848681707693	9.63330501555333e-13	0.00656917886174921
EE	0.588	0.441	0.455	0.225	0.554	0.424	0.477	0.219	0.942532828720078	0.339217326915627	0.826654118489792
EE	0.496	0.464	0.752	0.58	0.472	0.452	0.741	0.59	0.736888349728693	0.228933207238946	0.532352595967722
EE	0.161	0.104	0.215	0.089	0.155	0.116	0.259	0.13	0.603834281847047	0.205450732337064	0.155077628017827
varDE	0.499	0.251	0.505	0.202	0.528	0.254	0.516	0.215	0.638898339249877	1.48301081654366e-08	0.248939249977276
EE	0.477	0.514	0.745	0.531	0.458	0.524	0.774	0.584	0.3549469768405	0.218746535520058	0.521730215819969
EE	0.976	0.78	0.955	0.729	0.973	0.777	0.967	0.754	0.800252876999433	0.831263186534401	0.99106421002213
EE	0.459	0.41	0.737	0.792	0.386	0.351	0.696	0.789	0.562378066712567	0.101766886179033	0.728899822491802
EE	0.446	0.352	0.323	0.328	0.458	0.368	0.333	0.378	0.737280234407335	0.100192883480618	0.581212351132576
EE	0.907	0.91	0.953	0.887	0.918	0.915	0.961	0.885	0.971295810083173	0.787240154697176	0.978880071640298
EE	0.513	0.566	0.614	0.462	0.523	0.545	0.602	0.492	0.817974856530222	0.339220920467295	0.927011472235279
EE	0.363	0.451	0.348	0.777	0.369	0.451	0.35	0.839	0.245714403190768	0.000282480862470552	0.243644109789478
EE	0.778	0.738	0.294	0.843	0.755	0.674	0.264	0.813	0.397047325807506	0.000835937200680185	0.748902797206971
varDE	0.03	0.001	0.019	0.002	0.038	0.001	0.018	0.005	0.244205887949124	1.15019798890099e-26	2.92372554306037e-07
EE	0.806	0.964	0.786	0.871	0.789	0.968	0.789	0.861	0.701753797182684	0.290668020184699	0.848416012452005
EE	0.529	0.362	0.512	0.528	0.513	0.347	0.499	0.527	0.637979400199972	0.00633293615602194	0.771597396026871
EE	0.123	0.111	0.089	0.129	0.122	0.109	0.094	0.137	0.0681905952268059	3.11058639065076e-11	0.134574530435849
EE	0.989	0.992	0.606	0.51	0.989	0.989	0.643	0.505	0.874770218485894	0.351057875920577	0.445937677549893
varDE	0.214	0.04	0.154	0.489	0.205	0.023	0.163	0.495	0.265466343048552	3.08606793751897e-09	5.76546412862585e-05
EE	0.621	0.409	0.709	0.347	0.651	0.462	0.738	0.368	0.665897787439793	0.761994818545246	0.913015965078084
EE	0.535	0.728	0.592	0.501	0.435	0.654	0.553	0.426	0.321568629957462	0.00055818384591593	0.00986062919510146
EE	0.487	0.566	0.425	0.12	0.476	0.54	0.415	0.097	0.356826541667433	1.41869964342876e-07	0.437311633109911
varDE	0.55	0.653	0.528	0.981	0.534	0.619	0.477	0.974	0.511380012027616	6.36643535214783e-15	0.624322550835159
EE	0.7	0.504	0.774	0.236	0.697	0.516	0.792	0.243	0.752455278561797	0.00134562506783811	0.671468003524401
EE	0.336	0.454	0.391	0.283	0.355	0.504	0.411	0.282	0.26057735636375	1.31308573975484e-10	0.293149292240754
EE	0.429	0.566	0.364	0.56	0.403	0.491	0.34	0.515	0.307764905443462	8.25553337368463e-09	0.376864788225347
EE	0.796	0.662	0.949	0.859	0.81	0.66	0.959	0.862	0.787303789968339	0.363249343200281	0.938032939332618
EE	0.04	0.027	0.084	0.092	0.025	0.021	0.058	0.085	0.0594625537209856	2.36745694670907e-11	0.234564129187012
EE	0.314	0.288	0.221	0.354	0.294	0.27	0.251	0.32	0.235380455523396	1.51086813672673e-11	0.326019886433715
EE	0.606	0.607	0.661	0.921	0.605	0.597	0.653	0.912	0.54797108953027	0.0658108954270547	0.378990227282233
meanDE	0.208	0.113	0.197	0.086	0.176	0.114	0.168	0.094	0.0816052757581677	1.18106980249633e-34	0.0716176737251912
varDE	0.824	0.348	0.525	0.644	0.85	0.369	0.514	0.634	0.932328490093988	2.14889160381214e-16	0.221460032944052
EE	0.351	0.333	0.381	0.641	0.347	0.367	0.365	0.616	0.576177486342517	0.086568123841902	0.546371639458218
EE	0.263	0.393	0.415	0.739	0.217	0.333	0.375	0.698	0.17711035547746	5.63361173140243e-37	0.291830804403884
meanDE	0.002	0.004	0.004	0.005	0.002	0.002	0.003	0.002	0.00143401098021108	4.42979254269765e-34	9.50795126432506e-05
EE	0.641	0.883	0.792	0.826	0.62	0.898	0.809	0.833	0.616955960544471	0.0354352626193657	0.541361235245895
varDE	0.053	0.002	0.01	0.18	0.038	0.003	0.016	0.203	0.667478720787487	4.68873459883492e-20	0.00015925290306447
EE	0.343	0.239	0.443	0.163	0.318	0.225	0.458	0.163	0.826049969234411	0.927739868509423	0.96367685221269
EE	0.214	0.107	0.306	0.812	0.247	0.119	0.295	0.793	0.259324882647662	0.0157779969258217	0.388373642956669
EE	0.732	0.573	0.863	0.25	0.708	0.551	0.868	0.266	0.55131085783154	0.0437057181092613	0.468777248484054
EE	0.448	0.463	0.517	0.915	0.466	0.502	0.557	0.914	0.525354765759993	0.0434270428641671	0.573521047384946
EE	0.62	0.625	0.745	0.997	0.586	0.609	0.785	0.998	0.589480625269386	0.175309954645665	0.377751930021178
meanDE	0.49	0.528	0.419	0.667	0.445	0.47	0.355	0.605	0.625987865621118	0.000966386356537887	0.73754843122729
EE	0.83	0.742	0.805	0.645	0.807	0.761	0.794	0.669	0.550071339749072	0.000224772156749974	0.867150832767787
EE	0.045	0.027	0.044	0.05	0.053	0.035	0.055	0.065	0.178466838310968	1.01203454093989e-13	0.151518422006175
EE	0.612	0.844	0.717	0.921	0.592	0.864	0.716	0.876	0.403797849477923	3.80772320282747e-05	0.531604979732465
EE	0.189	0.161	0.2	0.122	0.163	0.129	0.177	0.085	0.0311847938796685	3.24442176962717e-33	0.0230019178427534
EE	0.964	0.773	0.607	0.179	0.974	0.767	0.573	0.165	0.460468977158437	0.0527377272462567	0.576587446468004
EE	0.924	0.972	0.883	0.325	0.916	0.987	0.875	0.36	0.915267335217481	0.413241978208634	0.830591587053793
EE	0.409	0.398	0.448	0.636	0.463	0.428	0.461	0.589	0.401562107495236	0.000319754962527206	0.578702059878394
EE	0.275	0.195	0.348	0.423	0.252	0.159	0.361	0.436	0.300644662019096	0.0303075266831787	0.383649320794962
varDE	0.01	0.002	0.008	0.056	0.012	0.002	0.005	0.051	0.215886786022222	1.06539400878091e-24	0.00471537988856303
EE	0.693	0.967	0.902	0.877	0.717	0.979	0.924	0.894	0.624719084119298	0.034427884146277	0.606167318215474
EE	0.711	0.615	0.396	0.051	0.704	0.61	0.403	0.067	0.554947798055248	0.0801940289537241	0.46379582555863
EE	0.317	0.535	0.42	0.282	0.34	0.559	0.43	0.308	0.260601514637341	2.94820473992405e-06	0.0824548249661742
EE	0.865	0.711	0.677	0.561	0.859	0.737	0.69	0.592	0.725766672921027	0.0026115250696876	0.72709373828031
EE	0.691	0.834	0.508	0.12	0.688	0.852	0.504	0.139	0.526975799190801	0.0416348532378552	0.313117034115098
EE	0.364	0.658	0.627	0.669	0.354	0.666	0.619	0.703	0.242874248025947	2.79348067274703e-11	0.822393116687818
EE	0.374	0.594	0.751	0.441	0.4	0.629	0.749	0.405	0.492605381570871	0.0237027481711567	0.428086684727132
EE	0.914	0.804	0.714	0.45	0.906	0.776	0.73	0.443	0.532903894070792	0.0310883681561031	0.581563268480635
EE	0.769	0.869	0.765	0.871	0.765	0.845	0.788	0.852	0.619799757829926	0.000495052414303822	0.749926284705641
EE	0.816	0.756	0.808	0.397	0.796	0.745	0.789	0.411	0.75596271394962	0.047423998160798	0.664942000392613
EE	0.43	0.708	0.447	0.553	0.438	0.695	0.468	0.553	0.295427015567671	5.69324048028619e-07	0.103961564280649
EE	0.289	0.181	0.382	0.261	0.297	0.181	0.321	0.172	0.762118630016387	0.610520997103914	0.852317508683774
EE	0.469	0.419	0.336	0.114	0.434	0.417	0.339	0.122	0.941617353031095	0.104123768194962	0.683393331087174
EE	0.72	0.41	0.856	0.619	0.717	0.423	0.859	0.611	0.966610159845871	0.713686175167547	0.743597776302798
EE	0.231	0.447	0.565	0.535	0.234	0.422	0.566	0.525	0.566684994071867	0.423468576122713	0.670864362488812
EE	0.856	0.682	0.86	0.15	0.877	0.639	0.862	0.163	0.578077551338259	0.224158616514064	0.802044339128001
EE	0.437	0.41	0.489	0.436	0.471	0.425	0.505	0.437	0.473786409827915	9.0455459247787e-05	0.672786824963971
meanDE	0.001	0.001	0.001	0.003	0.001	0.001	0.001	0.002	4.99370020527623e-08	2.60750740919317e-50	9.90256500410739e-09
EE	0.875	0.866	0.755	0.472	0.87	0.854	0.752	0.28	0.650602729842197	0.203405490964872	0.743511008512582
varDE	0.305	0.109	0.085	0.023	0.332	0.144	0.089	0.019	0.254777766295097	2.03821005275002e-31	1.25407279808227e-06
EE	0.781	0.627	0.749	0.803	0.743	0.616	0.776	0.799	0.862693291059057	0.118883059909219	0.719664772847636
EE	0.941	0.77	0.129	0.014	0.923	0.713	0.161	0.022	0.378739694035533	0.235610946101868	0.946659368449831
varDE	0.141	0.045	0.066	0.033	0.163	0.079	0.079	0.028	0.661710351018779	6.18534696883032e-18	0.0209376759219017
meanDE	0.5	0.506	0.526	0.431	0.493	0.516	0.485	0.476	0.511579947661921	0.0569166680869977	0.588044260854892
EE	0.14	0.059	0.116	0.241	0.095	0.046	0.075	0.237	0.0634993478316299	7.4252215803392e-07	0.102571377492446
EE	0.279	0.199	0.359	0.1	0.254	0.199	0.362	0.123	0.300630487793629	0.000270306998413285	0.571298421547432
EE	0.601	0.454	0.775	0.323	0.589	0.464	0.784	0.31	0.356827682009646	0.000685711199693921	0.0621392798040853
EE	0.18	0.14	0.213	0.808	0.161	0.117	0.174	0.798	0.139927235712681	3.35911104022728e-11	0.215473598633563
EE	0.449	0.744	0.623	0.962	0.481	0.74	0.659	0.96	0.61360009429842	0.0611012740872841	0.908020584911185
EE	0.683	0.907	0.847	0.446	0.711	0.9	0.87	0.416	0.764221202726784	0.00241001337597225	0.694416748217828
EE	0.173	0.227	0.193	0.119	0.175	0.235	0.208	0.101	0.318457325592046	0.0125989529606165	0.635655599787479
