geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer
EE	0.995	0.9	0.831	0.98	0.991	0.893	0.843	0.991	0.707198572621308	0.260373698674909	0.375138618254023
EE	0.882	0.725	0.965	0.945	0.87	0.714	0.971	0.954	0.579508283075687	0.856323810666031	0.643380372020099
EE	0.88	0.707	0.922	0.75	0.907	0.751	0.944	0.751	0.624161088921978	0.28266899773319	0.374016895074407
EE	0.305	0.315	0.135	0.423	0.319	0.321	0.153	0.441	0.0557872244588036	5.87773356836233e-05	0.0506711137368706
EE	0.178	0.136	0.108	0.095	0.164	0.129	0.085	0.083	0.0879664963767632	1.26730407678399e-12	0.033300911432025
meanDE	0.002	0.009	0.009	0.102	0.002	0.002	0.004	0.12	0.00180554579285013	1.33131659026953e-06	0.00987507332326762
varDE	0.158	0.344	0.335	0.738	0.174	0.361	0.351	0.736	0.183494727427141	1.22809714742107e-08	0.0001880052570754
EE	0.396	0.398	0.336	0.187	0.375	0.377	0.383	0.116	0.637611288524634	0.175770421006603	0.214569656207342
varDE	0.656	0.375	0.497	0.213	0.651	0.37	0.475	0.181	0.870569177106197	2.17961427527705e-05	0.407923015007129
EE	0.252	0.28	0.325	0.367	0.234	0.266	0.318	0.351	0.145153399152091	1.44191710728308e-10	0.16876790296664
EE	0.4	0.374	0.365	0.168	0.429	0.391	0.363	0.182	0.356930530162721	0.000558325583836234	0.417715895141442
EE	0.496	0.293	0.608	0.152	0.522	0.28	0.623	0.174	0.819276436433702	0.923536877533608	0.919309385051632
EE	0.584	0.681	0.407	0.741	0.53	0.635	0.406	0.725	0.398340903822919	0.0179045182200618	0.357591551317265
EE	0.494	0.483	0.55	0.238	0.516	0.493	0.537	0.289	0.967907094249863	0.945152112310758	0.985388125115648
EE	0.61	0.407	0.111	0.45	0.602	0.416	0.145	0.451	0.292438359099096	0.152036049932904	0.216572361339577
EE	0.428	0.323	0.507	0.245	0.44	0.336	0.515	0.245	0.206075515877075	0.002181619099591	0.168243091620408
EE	0.192	0.167	0.208	0.167	0.184	0.157	0.224	0.157	0.261322749628887	4.90450137551917e-13	0.20189202743616
EE	0.65	0.781	0.918	0.214	0.624	0.783	0.91	0.179	0.363781720260949	0.0147705100052537	0.290619524561949
varDE	0.138	0.258	0.31	0.41	0.101	0.189	0.225	0.361	0.365524902453068	0.000828593793162706	0.0127526699943028
EE	0.721	0.579	0.736	0.984	0.747	0.602	0.712	0.985	0.944004115604372	0.639241666679712	0.726178694366543
EE	0.543	0.543	0.704	0.527	0.528	0.549	0.698	0.535	0.842212273701111	0.428330011488149	0.962059795506029
EE	0.023	0.048	0.03	0.01	0.025	0.045	0.028	0.025	0.0034789049925894	4.6132930349866e-20	0.00259583411204075
EE	0.704	0.494	0.48	0.172	0.683	0.477	0.471	0.188	0.960519524417642	0.971260429793357	0.965253133917735
meanDE	0.405	0.459	0.955	0.572	0.421	0.466	0.97	0.578	0.908823896372447	0.980499289244688	0.986799242250322
meanDE	0.393	0.619	0.342	0.163	0.439	0.658	0.387	0.151	0.138218643910152	0.0812136191805862	0.75427318533744
EE	0.353	0.469	0.267	0.218	0.381	0.453	0.286	0.273	0.474253189293165	0.0306562287417978	0.453511405732048
EE	0.684	0.793	0.909	0.832	0.693	0.817	0.938	0.852	0.51004557151323	0.0291834518715037	0.641002966809709
EE	0.721	0.379	0.687	0.512	0.734	0.403	0.657	0.494	0.550913219092702	0.445178910709642	0.715070764088074
varDE	0.087	0.007	0.029	0.011	0.083	0.009	0.028	0.018	0.118743927877936	4.07431489798147e-10	0.00379899870138187
EE	0.835	0.682	0.837	0.914	0.822	0.65	0.844	0.918	0.46728151470418	0.0930059144662918	0.789694866968791
EE	0.366	0.382	0.502	0.715	0.313	0.34	0.543	0.673	0.126508843261289	0.0139396938005052	0.123784854128081
EE	0.038	0.056	0.042	0.387	0.048	0.069	0.038	0.413	0.0244360571393043	3.08330271744322e-07	0.726763249126158
meanDE	0.068	0.094	0.044	0.13	0.074	0.091	0.057	0.128	0.0201319425723148	1.25775591594801e-10	0.0192673667748624
EE	0.539	0.464	0.422	0.32	0.506	0.456	0.403	0.326	0.403718351902151	0.0495917844325071	0.29041001264695
EE	0.914	0.926	0.498	0.205	0.902	0.945	0.496	0.197	0.183465509329522	0.00494045704073212	0.288453249795286
EE	0.93	0.636	0.994	0.39	0.926	0.649	0.989	0.407	0.970528354240696	0.722409890039122	0.84190144743636
meanDE	0.183	0.146	0.124	0.335	0.152	0.114	0.107	0.344	0.0598025797109757	2.10951634179584e-06	0.0439043413661858
EE	0.473	0.645	0.781	0.856	0.459	0.652	0.792	0.852	0.490583832962199	0.0496073424731984	0.334837979783176
varDE	0.126	0.065	0.067	0.001	0.113	0.068	0.053	0.001	0.505641137281737	5.42776033215575e-06	0.014117566024142
EE	0.762	0.953	0.914	0.892	0.766	0.954	0.92	0.909	0.9577278145049	0.947997949354284	0.941692951041489
varDE	0.146	0.253	0.152	0.27	0.098	0.145	0.088	0.167	0.0978271848247522	4.58473857815499e-18	0.104842786466867
EE	0.952	0.653	0.887	0.934	0.944	0.685	0.907	0.932	0.987114094730378	0.572855689369981	0.480250717609026
EE	0.486	0.606	0.395	0.926	0.376	0.553	0.285	0.948	0.693013464376644	0.332407808569141	0.432799191205012
varDE	0.323	0.2	0.373	0.627	0.356	0.224	0.426	0.631	0.857049702057015	5.37893245969509e-05	0.0630666550499695
EE	0.157	0.24	0.139	0.319	0.138	0.208	0.124	0.285	0.796859774103025	0.147048696918113	0.26269982885042
EE	0.787	0.788	0.603	0.824	0.765	0.756	0.595	0.799	0.499793783431266	0.276905129134795	0.951618024900484
EE	0.933	0.936	0.788	0.201	0.947	0.935	0.781	0.194	0.749226512970752	0.707304428170434	0.903647388356466
EE	0.754	0.943	0.439	0.596	0.729	0.93	0.401	0.578	0.445936356489825	0.319042087071448	0.983567443713984
EE	0.837	0.89	0.616	0.88	0.82	0.885	0.596	0.883	0.848551202825667	0.174177445440098	0.261628464366989
EE	0.121	0.145	0.165	0.499	0.134	0.129	0.134	0.501	0.340152030812129	0.351479847299634	0.213589590500952
EE	0.096	0.06	0.025	0.004	0.108	0.047	0.026	0.013	0.125810061477064	1.51029670253938e-05	0.107116574506977
EE	0.426	0.356	0.323	0.424	0.403	0.356	0.351	0.471	0.414203479882302	0.403022308305603	0.529009533737135
varDE	0.301	0.112	0.327	0.914	0.303	0.108	0.318	0.916	0.893626647116911	8.28826845680567e-07	0.000199917849750196
EE	0.727	0.874	0.708	0.331	0.713	0.879	0.711	0.386	0.552458827123764	0.359583056797659	0.481141166304478
EE	0.321	0.225	0.242	0.218	0.341	0.24	0.244	0.215	0.380828066152327	0.0408977034655532	0.226042470535954
EE	0.808	0.814	0.814	0.735	0.795	0.783	0.815	0.672	0.880437917620568	0.337379090915458	0.8563204611799
EE	0.259	0.231	0.253	0.25	0.218	0.214	0.212	0.243	0.191401642222512	0.0138680472529983	0.25629416805421
EE	0.445	0.508	0.646	0.764	0.475	0.534	0.684	0.718	0.704434733343896	0.62351628901856	0.973907404001322
EE	0.839	0.85	0.709	0.972	0.816	0.863	0.705	0.936	0.676871856242946	0.805039848681157	0.853262948332065
EE	0.856	0.781	0.888	0.6	0.879	0.784	0.905	0.537	0.84511592492857	0.00386526673554702	0.755630945024119
EE	0.598	0.27	0.366	0.141	0.599	0.275	0.386	0.138	0.966845270549098	5.08137566511494e-07	0.519903014284822
EE	0.37	0.662	0.507	0.503	0.363	0.703	0.493	0.501	0.803112554751143	0.732510382996904	0.734783910615982
EE	0.439	0.353	0.437	0.837	0.403	0.342	0.427	0.834	0.577779349578318	0.200119747917575	0.316920771284953
meanDE	0.252	0.242	0.214	0.457	0.299	0.265	0.219	0.461	0.111693372978747	0.000382202601134721	0.659912558751609
varDE	0.019	0.003	0.053	0.335	0.018	0.003	0.052	0.318	0.392254235391332	2.85495951566977e-06	0.000345642897142593
EE	0.863	0.711	0.786	0.679	0.826	0.682	0.758	0.67	0.72777244238555	0.847008832106139	0.892879622663385
meanDE	0.003	0.001	0.001	0.023	0.001	0.001	0.001	0.032	1.96707414660073e-07	1.12171248213688e-10	3.28902908702842e-09
meanDE	0.516	0.263	0.371	0.117	0.491	0.248	0.324	0.09	0.285311932524026	1.07705395511635e-07	0.297809086434558
EE	0.946	0.755	0.91	0.611	0.935	0.778	0.914	0.585	0.734946449857527	0.836367137273532	0.992306168556487
EE	0.921	0.622	0.607	0.225	0.923	0.63	0.612	0.237	0.410216753240281	0.413576264613478	0.727226456656999
EE	0.557	0.392	0.207	0.216	0.49	0.308	0.141	0.146	0.264263120112699	0.0203812716725284	0.128689530295879
EE	0.036	0.031	0.041	0.033	0.063	0.041	0.061	0.045	0.0670458707713422	7.12456587452754e-25	0.0288904495716746
EE	0.469	0.491	0.634	0.684	0.468	0.508	0.637	0.716	0.474261067187631	0.433413300259734	0.534403595118961
meanDE	0.161	0.155	0.157	0.599	0.183	0.18	0.179	0.579	0.492486677390631	0.305250100718704	0.684714413490177
EE	0.355	0.398	0.358	0.542	0.374	0.402	0.357	0.526	0.231188664384429	1.82355772382856e-06	0.297999667606262
varDE	0.117	0.22	0.106	0.046	0.156	0.241	0.112	0.063	0.0464042846288477	3.11311979333111e-10	0.64624672422518
varDE	0.062	0.023	0.018	0.319	0.083	0.022	0.033	0.31	0.582771852712211	4.77543004275072e-11	2.5675260903018e-07
meanDE	0.544	0.551	0.987	0.901	0.539	0.516	0.982	0.857	0.379558201782058	9.44509598393135e-19	0.818176322288002
EE	0.479	0.483	0.474	0.865	0.451	0.474	0.455	0.894	0.837629523134788	0.668518762191273	0.884277332519006
EE	0.991	0.868	0.771	0.081	0.994	0.902	0.756	0.095	0.458607138019671	0.413462000218032	0.832909210102246
EE	0.997	0.617	0.88	0.618	0.996	0.592	0.838	0.608	0.494248925598073	0.380265361922566	0.908819379168314
EE	0.372	0.296	0.403	0.251	0.414	0.345	0.473	0.316	0.706060698653426	0.610507904340548	0.500658355301455
varDE	0.429	0.102	0.469	0.371	0.398	0.076	0.425	0.364	0.592423551041219	3.90633493266054e-05	0.0166997698494705
EE	0.373	0.305	0.512	0.852	0.418	0.337	0.521	0.857	0.924972529857479	0.975654317131338	0.986623756781939
EE	0.168	0.273	0.273	0.81	0.17	0.263	0.225	0.793	0.0499920788897895	4.51598985676971e-27	0.167695154372832
EE	0.19	0.255	0.253	0.284	0.151	0.237	0.223	0.233	0.24778011454564	0.000900590428288147	0.334593727888102
varDE	0.551	0.237	0.323	0.333	0.516	0.209	0.245	0.271	0.71814374649285	9.41405273235894e-11	0.152133674749869
EE	0.637	0.478	0.736	0.937	0.601	0.462	0.691	0.934	0.263335576126018	0.00512505278569865	0.24851398419894
EE	0.32	0.369	0.153	0.349	0.271	0.32	0.138	0.307	0.273103966282332	0.0162096217504832	0.359784943050974
EE	0.36	0.499	0.289	0.203	0.35	0.473	0.29	0.205	0.103130868892429	2.33845413645207e-05	0.311575763320325
varDE	0.565	0.496	0.769	0.356	0.56	0.522	0.773	0.326	0.752015855659779	0.000578285223511447	0.0277518117183782
EE	0.401	0.362	0.381	0.798	0.363	0.332	0.313	0.774	0.198039592831369	0.0324275350918125	0.840723926136139
EE	0.58	0.597	0.377	0.307	0.544	0.56	0.354	0.305	0.889702961568208	0.937725777743882	0.835651446943827
varDE	0.02	0.065	0.04	0.02	0.021	0.07	0.048	0.009	0.15011878224697	5.26643071769109e-08	6.28025790838666e-05
EE	0.61	0.298	0.657	0.409	0.595	0.284	0.668	0.384	0.991217047209446	0.913981319319374	0.924143763791679
EE	0.048	0.026	0.087	0.042	0.06	0.046	0.093	0.054	0.309285148737361	0.126714641796337	0.230468983637171
meanDE	0.623	0.51	0.736	0.527	0.605	0.473	0.764	0.553	0.798644729220569	0.70932009155901	0.640463924178987
meanDE	0.474	0.412	0.66	0.628	0.464	0.409	0.658	0.592	0.482405088502367	0.02434444433963	0.744503207890694
EE	0.693	0.456	0.503	0.605	0.712	0.513	0.517	0.605	0.731845152139987	0.499650970316947	0.444798590375258
EE	0.555	0.574	0.595	0.63	0.592	0.576	0.612	0.629	0.543436672055668	0.331368794357096	0.988544978243667
EE	0.587	0.731	0.301	0.291	0.54	0.688	0.282	0.309	0.84364767937944	0.743813323881966	0.472461133249716
EE	0.189	0.259	0.24	0.396	0.208	0.271	0.273	0.396	0.0820908536442548	0.000180068064323089	0.123932026944704
meanDE	0.045	0.036	0.043	0.907	0.055	0.044	0.05	0.922	0.0221489421753256	3.23853053665197e-06	0.101813327396342
EE	0.286	0.275	0.364	0.209	0.293	0.295	0.377	0.221	0.0787762733737474	0.00167685722726884	0.250924990473544
meanDE	0.251	0.267	0.314	0.661	0.23	0.219	0.309	0.638	0.232229333790874	0.0894673649216999	0.146247001464936
meanDE	0.216	0.5	0.696	0.423	0.197	0.481	0.671	0.439	0.336342502596461	0.313486130249087	0.826579226923068
EE	0.072	0.05	0.066	0.067	0.067	0.05	0.077	0.078	0.117459136041097	5.43563853676462e-05	0.161771454916881
meanDE	0.848	0.565	0.453	0.266	0.881	0.579	0.515	0.259	0.221256590686154	0.0025607546191872	0.126807317063035
meanDE	0.037	0.016	0.067	0.051	0.036	0.033	0.065	0.067	0.0109333206156355	6.29705750868623e-22	0.0105479118620642
EE	0.62	0.588	0.208	0.314	0.591	0.566	0.218	0.308	0.166838773961013	0.141303533069257	0.291349535811273
EE	0.957	0.971	0.878	0.177	0.957	0.974	0.885	0.194	0.614536959168767	0.276520795656	0.184506303832144
varDE	0.378	0.514	0.477	0.613	0.364	0.517	0.465	0.619	0.142715946964642	3.73335638554682e-06	0.00895136716454274
EE	0.299	0.382	0.329	0.224	0.268	0.39	0.325	0.247	0.0962849762988572	2.69686295268039e-06	0.147577937351544
EE	0.404	0.608	0.97	0.174	0.365	0.541	0.971	0.127	0.770026586051661	0.230940505265888	0.323727808034168
EE	0.952	0.842	0.848	0.943	0.954	0.843	0.83	0.932	0.846608295006181	0.707547643766095	0.840656798404281
EE	0.342	0.213	0.134	0.362	0.279	0.219	0.091	0.355	0.393212511691137	0.0347964044620073	0.236922317047919
EE	0.395	0.584	0.233	0.724	0.405	0.562	0.224	0.72	0.33237913583252	0.0740002511018715	0.294463414006107
EE	0.104	0.071	0.266	0.767	0.107	0.066	0.241	0.748	0.221568844412899	0.0756945527602279	0.310733993151609
EE	0.443	0.423	0.43	0.167	0.456	0.445	0.463	0.173	0.842227488758412	0.738383094732176	0.835396147537976
EE	0.102	0.084	0.2	0.168	0.077	0.052	0.161	0.116	0.286532893722554	0.00288182699199148	0.280755089212682
varDE	0.028	0.02	0.017	0.021	0.036	0.026	0.026	0.029	0.12912246285895	1.38761327332364e-16	0.00943079840191129
EE	0.067	0.05	0.117	0.481	0.094	0.085	0.118	0.466	0.560766498515455	0.231833781213554	0.535378096702923
EE	0.63	0.793	0.428	0.729	0.64	0.8	0.387	0.729	0.231165194150218	0.121637510120515	0.243433151381393
meanDE	0.474	0.897	0.4	0.461	0.478	0.913	0.431	0.499	0.292864152027007	0.113669410363033	0.793331777530357
EE	0.368	0.528	0.589	0.848	0.37	0.51	0.579	0.845	0.773944771800825	0.479899033445319	0.521755929436394
EE	0.046	0.052	0.102	0.589	0.042	0.047	0.111	0.567	0.097451889398554	0.0333215921741266	0.183878637153965
EE	0.194	0.119	0.228	0.203	0.161	0.103	0.218	0.203	0.0897425722133935	3.76796041849427e-08	0.152781029462954
EE	0.899	0.965	0.974	0.996	0.902	0.973	0.988	0.997	0.138933848091815	1.46522199428097e-07	0.236263247990715
EE	0.575	0.356	0.724	0.25	0.59	0.325	0.71	0.265	0.89126129500392	0.875069801182486	0.876403122406951
EE	0.288	0.16	0.284	0.14	0.272	0.129	0.263	0.156	0.398851845217171	0.0154065759667353	0.391888222899237
meanDE	0.226	0.091	0.383	0.526	0.166	0.065	0.293	0.488	0.272973231127932	0.0202713817621669	0.387280826935716
EE	0.72	0.63	0.828	0.317	0.744	0.654	0.861	0.307	0.921398432085792	0.029853652193384	0.689925794812705
EE	0.043	0.028	0.024	0.069	0.029	0.019	0.019	0.07	0.00588085538478587	2.16449974577448e-34	0.00558391791329531
EE	0.371	0.422	0.344	0.282	0.306	0.325	0.247	0.301	0.760009975514188	0.271574127325069	0.177400676470506
EE	0.87	0.801	0.921	0.455	0.86	0.797	0.926	0.393	0.883135775264729	0.750024112299288	0.598082082657435
EE	0.111	0.214	0.068	0.085	0.122	0.237	0.07	0.088	0.0820671118967538	3.73646126076433e-07	0.131283306634602
EE	0.047	0.044	0.048	0.124	0.043	0.045	0.052	0.145	0.315867047460561	0.221746785586872	0.225125661475891
EE	0.418	0.491	0.679	0.522	0.405	0.483	0.679	0.535	0.267731966810411	0.00592002098321767	0.708270064138061
varDE	0.045	0.012	0.015	0.411	0.041	0.008	0.01	0.419	0.106379937042553	5.82932301580648e-09	0.00116280749352301
meanDE	0.366	0.342	0.242	0.465	0.18	0.238	0.124	0.349	0.254853965240838	0.00650599175890739	0.586360820263372
EE	0.511	0.289	0.446	0.495	0.489	0.298	0.44	0.498	0.299970029625149	0.00344173789359162	0.711454302590646
EE	0.438	0.571	0.891	0.821	0.488	0.598	0.875	0.827	0.481955553569313	0.700821187290953	0.750211526536165
EE	0.005	0.004	0.003	0.004	0.003	0.004	0.008	0.005	0.0103582942467231	2.53205552460524e-08	0.0857510444588274
EE	0.225	0.316	0.308	0.176	0.246	0.312	0.345	0.202	0.454030366897335	0.190207791477757	0.926804307209564
EE	0.65	0.512	0.307	0.23	0.638	0.512	0.304	0.262	0.31244629320283	0.0602675356211514	0.522470074834515
EE	0.123	0.094	0.159	0.216	0.12	0.098	0.166	0.219	0.148110930935576	3.47768657966255e-05	0.0277640101481013
EE	0.718	0.925	0.996	0.608	0.69	0.934	0.99	0.605	0.435080173827639	1.05119536277724e-06	0.499269903749407
varDE	0.184	0.182	0.361	0.135	0.178	0.207	0.368	0.148	0.0482504720918801	5.19722202273985e-15	0.00312840782695744
EE	0.944	0.812	0.885	0.759	0.938	0.822	0.909	0.767	0.817365995844119	0.941581225405291	NA
meanDE	0.503	0.352	0.599	0.787	0.514	0.349	0.566	0.802	0.597263283479753	0.156040396827003	0.142907231041021
EE	0.616	0.591	0.458	0.727	0.623	0.607	0.446	0.724	0.386856649665056	0.213833122557213	0.391519806368963
EE	0.556	0.606	0.476	0.921	0.506	0.582	0.443	0.925	0.335633031125708	0.0578747419437952	0.623305974049944
varDE	0.174	0.03	0.159	0.679	0.165	0.023	0.167	0.681	0.726029725700929	2.37045354221939e-08	0.000569316373261969
EE	0.44	0.444	0.392	0.477	0.433	0.407	0.415	0.461	0.323737146422609	2.24578966579434e-05	0.305224155132869
EE	0.684	0.716	0.661	0.168	0.708	0.703	0.646	0.22	0.310752414473155	0.0591634629769726	0.433661923053403
EE	0.619	0.338	0.975	0.82	0.582	0.293	0.971	0.818	0.999715979494089	0.228368856035545	0.245834975973688
EE	0.445	0.595	0.366	0.379	0.409	0.59	0.322	0.373	0.323900761776367	0.00218738251569323	0.928255411477143
EE	0.64	0.46	0.549	0.879	0.657	0.469	0.578	0.901	0.536482700898412	0.0946165695394308	0.872264835869106
EE	0.809	0.825	0.634	0.514	0.798	0.816	0.626	0.522	0.8475827525504	0.911031919880527	0.948889253908631
varDE	0.02	0.002	0.046	0.007	0.014	0.001	0.039	0.003	0.110304657005447	1.0771512502323e-06	0.000164497219659839
EE	0.619	0.391	0.552	0.397	0.651	0.381	0.546	0.393	0.56382226191958	0.0669160786067717	0.696468498995518
EE	0.925	0.928	0.563	0.356	0.94	0.91	0.549	0.301	0.892894027698192	0.815717919095284	0.869211516496969
EE	0.959	0.723	0.618	0.417	0.953	0.684	0.612	0.409	0.425249738197943	0.230381518663901	0.158138213725546
EE	0.425	0.227	0.553	0.475	0.426	0.245	0.542	0.46	0.46003690789531	0.0231100459831393	0.634007853172117
EE	0.129	0.096	0.131	0.639	0.142	0.113	0.129	0.663	0.734762163627974	0.54700456207916	0.685254234654274
EE	0.325	0.601	0.416	0.13	0.256	0.557	0.397	0.136	0.349221463640686	0.463831286622366	0.525857494602273
EE	0.307	0.421	0.544	0.913	0.323	0.38	0.554	0.893	0.178250630653635	5.30500505995825e-05	0.214107025633143
EE	0.044	0.045	0.113	0.124	0.051	0.052	0.127	0.119	0.745285590922122	0.946780207736037	0.946655166424151
EE	0.711	0.877	0.957	0.987	0.723	0.896	0.938	0.99	0.837483074640833	0.795398699366548	0.660705344312056
EE	0.6	0.675	0.723	0.916	0.533	0.623	0.67	0.902	0.411367745713193	0.525253083450325	0.919215251641709
EE	0.262	0.165	0.249	0.166	0.224	0.161	0.21	0.184	0.176565769776697	2.14458111879814e-08	0.108686321050738
meanDE	0.27	0.455	0.283	0.93	0.287	0.442	0.331	0.914	0.230728309513905	1.21736596477426e-07	0.300391668768727
varDE	0.552	0.392	0.54	0.157	0.539	0.362	0.555	0.165	0.694140077018627	0.0248784648146164	0.766376066044854
EE	0.605	0.552	0.557	0.403	0.594	0.519	0.548	0.414	0.0863705358251712	0.00030681817050403	0.16116122197846
EE	0.211	0.228	0.288	0.018	0.189	0.212	0.253	0.017	0.197385456284904	0.000345772270847035	0.0774521033404871
EE	0.166	0.251	0.163	0.168	0.149	0.223	0.141	0.181	0.0274518379128963	4.3157738305633e-07	0.0616747952485846
varDE	0.112	0.105	0.089	0.555	0.107	0.095	0.1	0.554	0.0811958348319546	8.16927627487006e-14	0.351261936924173
EE	0.887	0.67	0.828	0.749	0.834	0.634	0.781	0.712	0.776572419366325	0.315876849880173	0.344605263079367
EE	0.928	0.88	0.788	0.927	0.94	0.861	0.791	0.919	0.873659632997834	0.0530483550761398	0.440701606553856
EE	0.341	0.548	0.74	0.298	0.354	0.524	0.725	0.269	0.666778339357249	0.682921013733642	0.776855378149975
meanDE	0.056	0.032	0.04	0.049	0.057	0.029	0.038	0.041	0.0162857605312907	0.0010355551831564	0.0219173493264398
EE	0.399	0.495	0.612	0.67	0.421	0.54	0.657	0.697	0.458997147938878	0.010447424737548	0.734241932690401
EE	0.803	0.609	0.923	0.451	0.807	0.59	0.924	0.483	0.862196127580664	0.153558769945185	0.764923516334351
EE	0.642	0.978	0.654	0.568	0.624	0.954	0.637	0.532	0.335199677186917	0.0380938688395484	0.705558844439696
meanDE	0.389	0.249	0.604	0.673	0.398	0.266	0.644	0.707	0.32561050068925	0.0436741209388987	0.399032629011883
varDE	0.084	0.01	0.036	0.073	0.103	0.009	0.045	0.081	0.316245066352673	2.58282751948855e-07	0.0122636273872672
varDE	0.155	0.014	0.18	0.952	0.079	0.003	0.084	0.94	0.0751474693515328	2.28468528999959e-09	7.7357784029164e-07
EE	0.063	0.101	0.057	0.346	0.099	0.122	0.088	0.403	0.0307505465222662	1.23974188205859e-06	0.314847626649832
EE	0.79	0.856	0.459	0.814	0.807	0.866	0.502	0.815	0.202735144890449	0.0217068636803082	0.400874212011699
EE	0.208	0.204	0.228	0.839	0.21	0.23	0.239	0.857	0.204792791070268	0.00435799020434851	0.261935303177756
varDE	0.321	0.204	0.212	0.013	0.248	0.147	0.154	0.018	0.842948894336022	2.66649974405574e-07	0.00355934707919218
EE	0.126	0.212	0.11	0.581	0.134	0.188	0.123	0.59	0.682180764705499	0.578750233531521	0.732791120194476
EE	0.004	0.003	0.005	0.007	0.002	0.001	0.006	0.008	0.0533623939853846	7.60492881596710e-09	0.0217759179536439
varDE	0.026	0.007	0.016	0.105	0.018	0.008	0.024	0.1	0.192964640361121	8.50843045869458e-05	0.462540445530871
EE	0.412	0.599	0.417	0.327	0.409	0.614	0.415	0.341	0.737595554621485	0.0257739908477811	0.638048787178792
