geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer
EE	0.564	0.558	0.809	0.429	0.612	0.465	0.705	0.35	0.307142645415389	0.0162433313459104	0.300812319630676
EE	0.212	0.305	0.236	0.551	0.175	0.298	0.227	0.498	0.163665016197429	4.49595994472222e-05	0.00746852758978822
EE	0.279	0.344	0.267	0.521	0.303	0.435	0.32	0.598	0.671566348477988	0.0243870830083901	0.105370697525193
meanDE	0.842	0.971	0.971	0.694	0.906	0.789	0.896	0.472	0.695183808006101	0.771543716329022	0.767259521553208
EE	0.897	0.994	0.694	0.892	1	0.979	0.907	0.696	0.664526459008132	0.541550058598856	0.367623740124905
EE	0.289	0.59	0.445	0.397	0.509	0.766	0.641	0.64	0.22758781596214	0.174597652853307	0.711047490672666
varDE	0.042	0.056	0.138	0.652	0.11	0.095	0.124	0.449	0.151482274882779	1.05800559187644e-06	0.000923578508993825
meanDE	0.687	0.61	0.69	0.889	0.361	0.37	0.36	0.733	0.537882565847499	0.476862362809586	0.476742942755994
EE	0.087	0.083	0.106	0.081	0.086	0.015	0.083	0.027	0.00820992682612841	1.44883101217865e-06	0.00644498066434029
EE	0.398	0.419	0.563	0.572	0.131	0.178	0.217	0.675	0.164626376007756	0.0404632747680785	0.331338685823906
EE	0.974	0.764	0.941	0.525	0.966	0.77	0.644	0.361	0.803621550230097	0.346853771705383	0.159907392502774
meanDE	0.135	0.094	0.119	0.189	0.142	0.13	0.201	0.244	0.0846462384516177	0.000110429972699896	0.0620746399630171
EE	0.968	0.975	0.944	0.997	0.888	0.925	0.767	0.966	0.629305891570837	0.0416928096866524	0.173445283259915
EE	0.234	0.288	0.209	0.372	0.137	0.208	0.208	0.337	0.124375177041542	0.000361061181320121	0.00497361193186392
varDE	0.001	0.004	0.015	0.493	0.008	0.008	0.066	0.683	0.0271605928769035	7.38296078559947e-05	0.023316554913641
EE	0.853	0.859	0.816	0.643	0.783	0.656	0.899	0.658	0.957692288614655	0.325428545480029	0.824257923194725
EE	0.545	0.629	0.547	0.37	0.482	0.522	0.46	0.237	0.669138296497851	0.562857219195467	0.521307373686587
EE	0.29	0.343	0.516	0.814	0.269	0.294	0.566	0.942	0.553085534609176	0.0616307096481491	0.350255607031634
EE	0.458	0.734	0.738	0.8	0.885	0.884	0.896	0.726	0.714111571667287	0.0136406854064222	0.998376328249851
EE	0.622	0.596	0.714	0.553	0.37	0.324	0.416	0.279	0.465098221451731	7.40417087552235e-05	0.245968366583563
EE	0.595	0.728	0.847	0.58	0.296	0.365	0.553	0.221	0.455657450486414	0.00738965895052301	0.00424856827588634
varDE	0.593	0.388	0.647	0.579	0.359	0.295	0.471	0.366	0.449215823528687	0.0185775095056436	0.0416683706658761
EE	0.814	0.86	0.87	0.971	0.876	0.879	0.979	0.959	0.511538410489648	0.29045580581848	0.916421358602295
EE	0.736	0.675	0.772	0.388	0.719	0.746	0.779	0.327	0.941917406221026	0.749931897214401	0.947898896288207
EE	0.962	0.797	0.99	0.789	0.947	0.71	0.965	0.933	0.903500301526817	0.478175902329955	0.9993637685228
EE	0.963	0.909	0.954	0.577	0.876	0.885	0.956	0.833	0.970357186738563	0.0344604471418586	0.183100698827436
EE	0.623	0.676	0.7	0.947	0.968	0.912	0.877	1	0.241587191974459	0.213197049636233	0.266386387793127
EE	0.809	0.676	0.971	0.925	0.796	0.851	0.947	0.858	0.948777040910125	0.367496010009588	0.486790222371478
EE	0.852	0.977	0.892	0.472	0.621	0.87	0.975	0.668	0.962820628771389	0.43793186419037	0.548355084495515
EE	0.107	0.126	0.026	0.132	0.122	0.214	0.023	0.14	0.120969824021562	0.00074128598639392	0.0504133528604843
EE	0.066	0.134	0.199	0.644	0.237	0.322	0.526	0.574	0.27996168146393	0.0153676558971635	0.0121357454531055
EE	0.683	0.674	0.703	0.152	0.992	0.925	0.847	0.226	0.724744080603675	0.410251895534063	0.740442414434671
EE	0.917	0.821	0.941	1	0.654	0.582	0.76	0.922	0.804774191962569	0.108964833836938	0.227051732690193
varDE	0.429	0.362	0.495	0.672	0.259	0.199	0.355	0.443	0.579415942334237	3.79189573228679e-05	0.00377607536850115
EE	0.515	0.265	0.266	0.264	0.705	0.604	0.389	0.367	0.594190548351535	0.0883249280025039	0.465340447202745
EE	0.609	0.672	0.76	0.741	0.694	0.644	0.833	0.97	0.923936219692478	0.456661384802675	0.857724024086294
EE	0.932	0.778	0.862	0.875	0.846	0.646	0.832	0.895	0.840336333475061	0.496847579002686	0.577193113365992
EE	0.588	0.61	0.643	0.652	0.57	0.606	0.46	0.689	0.828300006240418	0.875112643234619	0.796741824563708
EE	0.229	0.296	0.269	0.489	0.262	0.306	0.231	0.505	0.673451097907286	0.422776917797844	0.423673965268585
meanDE	0.024	0.029	0.032	0.088	0.03	0.008	0.022	0.021	0.0935571746970773	5.71121321004075e-05	0.00776663477759485
EE	0.17	0.114	0.127	0.186	0.133	0.111	0.053	0.177	0.841546084403618	0.0433088772173973	0.0620462425677089
EE	0.611	0.777	0.878	0.972	0.806	0.707	0.55	0.788	0.57679007251747	0.210376921278237	0.359164443553745
EE	0.06	0.045	0.268	0.761	0.128	0.107	0.399	0.458	0.451054589426464	0.0023718046624609	0.147370043303797
EE	0.247	0.235	0.337	0.575	0.239	0.166	0.223	0.277	0.509078894242688	0.10372904141212	0.309373396556362
EE	0.258	0.288	0.22	0.236	0.384	0.407	0.244	0.329	0.202368983939182	0.000537860318056361	0.301252199844163
EE	0.565	0.676	0.873	0.871	0.765	0.768	0.941	0.988	0.939058787871976	0.842172156304886	0.869741940597776
varDE	0.449	0.363	0.338	0.339	0.358	0.473	0.216	0.448	0.575674347523651	0.00560288846348411	0.0498410389815844
varDE	0.47	0.466	0.609	0.528	0.432	0.385	0.595	0.865	0.985563628781454	0.817687034868374	0.834880108984013
EE	0.917	0.934	0.538	0.419	0.681	0.536	0.433	0.557	0.957419056017582	0.671515133793287	0.691027468704308
EE	0.73	0.709	0.97	0.921	0.96	0.992	0.827	0.856	0.650565798214317	0.289378405243055	0.7665912838421
EE	0.191	0.221	0.2	0.298	0.107	0.111	0.084	0.288	0.462972968078862	0.0161127820599991	0.0450880840962444
EE	0.047	0.109	0.171	0.468	0.011	0.011	0.02	0.382	0.139093505149813	0.062175136102295	0.0621628206886843
varDE	0.107	0.11	0.115	0.534	0.081	0.057	0.038	0.352	0.0252545509938707	8.01504889036106e-07	0.310673485213957
EE	0.27	0.309	0.415	0.673	0.151	0.25	0.263	0.747	0.181316729691895	0.000688992934406279	0.140186826493302
EE	0.704	0.952	0.635	0.997	0.993	1	0.9	0.947	0.472462016495946	0.000194631077968536	0.53047887255019
meanDE	0.748	0.67	0.636	0.474	0.529	0.509	0.659	0.408	0.66834782169288	0.0727067256820709	0.175341817669539
EE	0.142	0.056	0.066	0.064	0.237	0.132	0.22	0.119	0.0412225455354803	0.0034573893315015	0.709593533245021
meanDE	0.666	0.687	0.549	0.379	0.805	0.793	0.957	0.748	0.767262815256854	0.107185694843158	0.229139449016845
varDE	0.648	0.846	0.588	0.272	0.862	0.946	0.6	0.201	0.96656168095618	0.710076022181446	0.797550008356593
EE	0.614	0.657	0.563	0.778	0.962	0.719	0.989	0.643	0.241697086522535	0.000341275148317881	0.0014982578110536
EE	0.271	0.155	0.244	0.619	0.092	0.054	0.07	0.461	0.00373098359752109	1.2127491007808e-16	0.00550745009277867
varDE	0.17	0.188	0.119	0.397	0.045	0.052	0.045	0.082	0.134459890392338	0.000632713870675154	0.00697747156598989
EE	0.613	0.634	0.745	0.98	0.33	0.382	0.447	0.917	0.224076337902521	0.0135700851770153	0.365830037849403
varDE	0.673	0.638	0.745	0.975	0.433	0.444	0.7	0.95	0.446061921535073	0.0972619539123	0.1342388902171
varDE	0.505	0.408	0.601	0.325	0.574	0.43	0.702	0.356	0.868792695170836	0.000453097058566536	0.0530896756524454
EE	0.974	0.969	0.86	0.269	0.994	0.869	0.889	0.476	0.877069189061722	0.500900858010434	0.505692402152905
EE	0.747	0.876	0.992	0.948	0.986	0.86	0.997	0.934	0.376917475689623	0.050650863333934	0.103463662320727
EE	0.107	0.148	0.233	0.102	0.05	0.042	0.092	0.008	0.0676196823479175	1.59143566553002e-15	0.0284571911054075
EE	0.378	0.378	0.304	0.384	0.372	0.421	0.112	0.155	0.979502723892549	0.108447055091161	0.0366038666665718
EE	0.34	0.337	0.306	0.488	0.291	0.295	0.32	0.481	0.160618374086132	0.000313177415517538	0.103851589579691
varDE	0.091	0.178	0.117	0.896	0.219	0.595	0.465	0.953	0.467943447043694	4.02449970339197e-08	0.0220261700919236
EE	0.552	0.489	0.591	0.435	0.388	0.293	0.341	0.339	0.31581519185042	0.0122684110750371	0.128484655602454
EE	0.273	0.205	0.224	0.298	0.601	0.493	0.481	0.636	0.705587495258938	0.0583650685164669	0.0699123296926602
EE	0.585	0.725	0.704	0.589	0.568	0.627	0.633	0.713	0.31207868753944	0.0724677664190808	0.746744764338249
EE	0.585	0.335	0.672	0.094	0.949	0.81	0.902	0.078	0.671432928685076	0.707238918957793	0.67167088453876
meanDE	0.777	0.788	0.889	0.923	0.664	0.691	0.744	0.958	0.725481105580148	0.138481008066878	0.175951583240566
EE	0.443	0.355	0.383	0.609	0.696	0.772	0.576	0.685	0.492570693140611	0.00701097035305571	0.0679349658432819
meanDE	0.5	0.24	0.383	0.33	0.926	0.603	0.765	0.759	0.221967304646897	0.00675150962130396	0.516220965178393
EE	0.831	0.596	0.971	0.493	0.373	0.324	0.461	0.983	0.411756398675065	0.00983170472819124	0.321727286427043
EE	0.624	0.626	0.637	0.888	0.852	0.786	0.882	0.805	0.940350896077538	0.749490396032546	0.895231732361721
varDE	0.296	0.36	0.893	0.704	0.758	0.817	0.833	0.399	0.885678114900935	0.338016182217439	0.334105866496992
meanDE	0.193	0.215	0.092	0.105	0.104	0.145	0.068	0.124	0.372107083521015	8.91312954099581e-05	0.0463419755614124
EE	0.692	0.813	0.82	0.87	0.486	0.492	0.496	0.501	0.450049936700382	0.093334285024215	0.464671690635373
EE	0.679	0.674	0.788	0.346	0.877	0.767	0.687	0.6	0.834316673491983	0.0212755895052027	0.0569570682355637
meanDE	0.668	0.603	0.619	0.609	0.59	0.532	0.492	0.51	0.370722292212898	0.000251396686669036	0.157560779285217
EE	0.519	0.69	0.765	0.772	0.511	0.622	0.737	0.888	0.880091283284446	0.6017301774776	0.432616172627734
meanDE	0.98	0.959	0.567	0.549	0.836	0.805	0.589	0.79	0.935477726708477	0.589387369929178	0.366578585644984
EE	0.401	0.417	0.364	0.616	0.184	0.312	0.171	0.563	0.364050233678265	0.00227839719349877	0.180490504728948
varDE	0.488	0.762	0.81	0.913	0.598	0.799	0.876	0.932	0.597900249633588	0.00942177175306391	0.100484682167984
EE	0.178	0.205	0.182	0.318	0.19	0.157	0.132	0.142	0.355337484984258	0.290543517418679	0.363560793475339
EE	0.142	0.198	0.259	0.455	0.504	0.641	0.779	0.576	0.598484586492897	0.25322057874571	0.407699000659929
EE	0.1	0.215	0.11	0.103	0.072	0.186	0.1	0.101	0.092231843508219	7.31877641986402e-09	0.00947066965959968
EE	0.088	0.15	0.126	0.099	0.12	0.109	0.1	0.278	0.047924239383775	3.01656756324642e-05	0.105791870171846
EE	0.215	0.192	0.32	0.257	0.444	0.355	0.635	0.488	0.683164295666287	0.807124789338265	0.924975835041915
EE	0.688	0.701	0.666	0.8	0.511	0.548	0.455	0.859	0.966743011961327	0.908968534397743	0.949701358802626
meanDE	0.327	0.304	0.28	0.337	0.174	0.188	0.135	0.154	0.188123511842465	0.00114351592603636	0.0319502683087053
meanDE	0.199	0.255	0.221	0.376	0.224	0.242	0.212	0.312	0.165428920491869	0.017082943053978	0.177012971359345
EE	0.366	0.4	0.459	0.302	0.308	0.459	0.32	0.235	0.840459383446142	0.698303864084411	0.744298198181829
meanDE	0.918	0.931	0.644	0.387	0.897	0.736	0.814	0.603	0.864891679250033	0.86838339585833	0.9859921880171
EE	0.827	0.556	0.802	0.69	0.862	0.884	0.787	0.679	0.914821746009202	0.93532942061206	0.984217737194804
EE	0.02	0.065	0.031	0.021	0.126	0.162	0.142	0.121	0.138145763191572	2.07416912261382e-21	0.0607419107557406
EE	0.985	0.973	0.935	0.923	0.492	0.713	0.434	0.993	0.486623320026191	0.121350645987082	0.897898277423113
meanDE	0.392	0.288	0.338	0.535	0.219	0.189	0.167	0.179	0.0602867307819221	9.07302404415975e-05	0.00420744354086652
EE	0.064	0.18	0.159	0.086	0.075	0.141	0.306	0.197	0.665283112461622	0.00102866126953946	0.259621548650469
meanDE	0.21	0.207	0.209	0.277	0.068	0.072	0.103	0.144	0.174016947386931	0.0131196357988727	0.391324668070643
EE	0.127	0.13	0.142	0.173	0.235	0.192	0.178	0.349	0.68642737945723	0.122782292909	0.574481440982011
meanDE	0.429	0.466	0.339	0.373	0.402	0.453	0.289	0.311	0.0992445902812225	5.52664038044415e-11	0.182908693243031
EE	0.412	0.41	0.397	0.068	0.393	0.392	0.298	0.136	0.084350509507892	2.5384818968771e-07	0.254684961616057
EE	0.44	0.395	0.563	0.237	0.526	0.523	0.656	0.255	0.169557013739301	0.00287743472195682	0.00510745671512002
EE	0.635	0.825	0.757	0.905	0.941	0.667	0.981	0.96	0.795895871357857	0.695385282220843	0.904242707719223
EE	0.29	0.487	0.207	0.178	0.092	0.206	0.015	0.11	0.946242679152265	0.475381480848855	0.472863691045247
EE	0.52	0.437	0.71	0.784	0.611	0.516	0.903	0.771	0.803977733470052	0.755598628818189	0.835700340318741
EE	0.352	0.471	0.308	0.469	0.431	0.527	0.397	0.588	0.413636033656848	1.72701641639729e-06	0.261497744632533
meanDE	0.601	0.652	0.893	0.674	0.952	0.886	0.895	0.154	0.985402731451895	0.188687268196812	0.21377998864289
meanDE	0.105	0.118	0.188	0.262	0.259	0.156	0.212	0.219	0.0926224661684019	0.000567865052640586	0.00859741699518301
meanDE	0.335	0.359	0.288	0.778	0.62	0.636	0.474	0.898	0.376631588439126	0.0844248019182407	0.386701309875218
varDE	0.439	0.18	0.597	0.563	0.862	0.514	0.945	0.697	0.871280020876839	0.00386299088330552	0.0930454434065101
EE	0.381	0.366	0.548	0.386	0.458	0.508	0.667	0.444	0.794280713506078	0.118887441413568	0.0430688551744498
EE	0.574	0.705	0.524	0.389	0.588	0.868	0.535	0.512	0.895388719736769	0.351770286620237	0.286314199762003
EE	0.736	0.851	0.733	0.753	0.812	0.715	0.652	0.785	0.869535310752625	0.00178969481197568	0.0186470193498118
EE	0.725	0.873	0.899	0.653	0.604	0.776	0.773	0.524	0.355304483676754	0.318441724846361	0.69587667866574
EE	0.868	0.734	0.825	0.927	0.544	0.429	0.424	0.535	0.965473288006836	0.0760262947265864	0.228726136192335
EE	0.479	0.571	0.62	0.332	0.501	0.63	0.712	0.513	0.444655454047603	0.0101490012890711	0.129886671592266
varDE	0.579	0.441	0.33	0.681	0.992	0.911	0.648	0.918	0.643033843288549	0.392035045719856	0.387193838992635
EE	0.867	0.748	0.769	0.792	0.565	0.567	0.66	0.733	0.872494914047094	0.434592804737806	0.793003908238267
EE	0.785	0.636	0.553	0.792	0.991	0.801	0.698	0.872	0.67568135265937	0.000279119317764782	0.867566747816467
EE	0.292	0.316	0.228	0.441	0.325	0.385	0.369	0.661	0.402711607305022	0.00351826543811651	0.226857363504916
EE	0.786	0.819	0.794	0.955	0.99	0.991	0.995	0.827	0.527934922016121	0.0106949319116249	0.795191375886744
EE	0.208	0.339	0.831	0.165	0.238	0.319	0.812	0.242	0.571565582581738	0.356853342844265	0.352827168468221
varDE	0.608	0.294	0.494	0.393	0.434	0.175	0.233	0.183	0.798643711403913	0.0201804754366827	0.0219410157254681
EE	0.234	0.318	0.257	0.219	0.308	0.31	0.249	0.308	0.0969915079654978	0.00175074023921488	0.453833952694596
EE	0.014	0.012	0.022	0.02	0.016	0.016	0.066	0.043	0.037577203879811	1.21902474693425e-39	0.00352352572091371
EE	0.281	0.391	0.307	0.603	0.485	0.513	0.446	0.604	0.0991046683425034	2.09914597386234e-06	0.419671535001195
EE	0.954	0.972	0.673	0.328	0.726	0.812	0.34	0.059	0.479113065468007	0.78721201839492	0.783688932241841
EE	0.198	0.228	0.089	0.2	0.325	0.428	0.203	0.268	0.151849798426277	0.000571646773447566	0.0170996680304625
EE	0.608	0.537	0.587	0.735	0.383	0.349	0.277	0.377	0.601227297924847	0.410039774021212	0.75206480872264
varDE	0.758	0.849	0.856	0.254	0.697	0.813	0.955	0.388	0.903594587960466	0.0742188877304051	0.079525367226385
EE	0.598	0.47	0.636	0.73	0.43	0.495	0.567	0.466	0.259874762320271	0.0331197826461547	0.243572690611241
EE	0.548	0.244	0.507	0.203	0.325	0.131	0.289	0.089	0.163837259617235	4.60722191634589e-06	0.355737369992284
meanDE	0.194	0.246	0.185	0.168	0.051	0.1	0.07	0.042	0.22376380480624	0.000140760955379799	0.08265025118081
varDE	0.723	0.539	0.74	0.781	0.277	0.216	0.304	0.672	0.926137516428214	0.0722761777868167	0.403765366056611
meanDE	0.414	0.661	0.385	0.367	0.6	0.751	0.453	0.093	0.165490705722825	0.000461840543794752	0.0192455891664652
varDE	0.743	0.77	0.61	0.479	0.288	0.248	0.354	0.353	0.305867024172768	0.105773839527163	0.101542606589189
EE	0.322	0.277	0.263	0.08	0.447	0.418	0.374	0.184	0.171102792034737	2.39728059486366e-05	0.201538751259474
EE	0.874	0.795	0.598	0.211	0.613	0.626	0.941	0.611	0.422743547870989	0.852476547347421	0.852413663137601
EE	0.77	0.734	0.763	0.418	0.719	0.626	0.772	0.483	0.770679167209416	0.242780382160823	0.330469729018267
EE	0.158	0.17	0.341	0.796	0.286	0.324	0.409	0.927	0.499487820910091	0.00675561892886555	0.102366569359498
EE	0.776	0.76	0.841	0.956	0.916	0.878	0.944	0.781	0.738803703169287	0.426810597923932	0.91026658957142
EE	0.986	0.758	0.697	0.494	0.736	0.513	0.78	0.466	0.308991328989581	0.146209973689529	0.561962962250764
EE	0.761	0.762	0.753	0.83	0.665	0.65	0.627	0.619	0.500373145244927	0.123289853855692	0.826964847105593
EE	0.734	0.583	0.507	0.59	0.51	0.37	0.218	0.295	0.499601125919636	5.32975469233039e-08	0.220232186243121
EE	0.21	0.28	0.203	0.289	0.322	0.397	0.327	0.454	0.149385364419821	0.0336079674469047	0.349575731073496
EE	0.395	0.244	0.388	0.342	0.524	0.421	0.469	0.385	0.292192791537742	0.360080270021352	0.585685906513076
EE	0.542	0.753	0.534	0.18	0.67	0.607	0.608	0.266	0.75481098226332	0.49659948785233	0.252867834869192
EE	0.424	0.378	0.418	0.643	0.514	0.461	0.476	0.585	0.706486924794306	0.175392451963883	0.148487803045583
EE	0.83	0.985	0.791	0.933	0.771	0.568	0.753	0.97	0.417830552498433	0.0273553487119855	0.357076685207214
varDE	0.518	0.48	0.261	0.392	0.488	0.448	0.19	0.542	0.228697636864574	0.000103927591784703	0.227740957121444
meanDE	0.658	0.63	0.931	0.759	0.876	0.995	0.946	0.993	0.856856631524015	0.924098698792123	0.924010478206273
EE	0.093	0.169	0.133	0.205	0.037	0.071	0.1	0.177	0.0660246871805936	0.000422535614652783	0.0082978595404169
varDE	0.962	0.628	0.902	0.91	0.73	0.432	0.622	0.628	0.984812521844252	0.162388476407658	0.194595308448699
meanDE	0.464	0.449	0.478	0.32	0.873	0.996	0.321	0.148	0.748698977117186	0.483994362113985	0.469094912688666
meanDE	0.095	0.097	0.113	0.198	0.017	0.017	0.044	0.071	0.0555372484577843	0.00311657172254552	0.0291971754789627
varDE	0.221	0.255	0.392	0.368	0.349	0.417	0.379	0.537	0.884374087030595	0.54641700452119	0.617276634894502
meanDE	0.476	0.464	0.396	0.343	0.21	0.249	0.355	0.222	0.15877846440273	0.000869170971206904	0.0415836223235232
varDE	0.839	0.817	0.964	0.726	0.881	0.853	0.917	0.716	0.855727939363914	0.0200522938213017	0.0762010784284956
meanDE	0.811	0.598	0.738	0.695	0.839	0.688	0.715	0.303	0.643454152321892	0.21279520697853	0.575051634337342
varDE	0.249	0.146	0.191	0.367	0.229	0.117	0.143	0.133	0.463966390784586	0.00129529892390997	0.0793017152093376
EE	0.511	0.505	0.545	0.481	0.267	0.285	0.266	0.263	0.345971722721426	0.0633692595740124	0.663036411003529
meanDE	0.122	0.093	0.093	0.337	0.114	0.048	0.018	0.69	0.055546907553344	0.00159697707756784	0.00284201452567525
EE	0.626	0.699	0.932	0.868	0.474	0.632	0.689	0.629	0.539474998570848	0.00325905319888865	0.179448057619456
meanDE	0.397	0.334	0.888	0.512	0.36	0.33	0.84	0.563	0.704584925504709	0.96719297313714	0.968261916051992
meanDE	0.033	0.039	0.027	0.05	0.056	0.035	0.041	0.034	0.0632277439588189	6.47345953921821e-10	0.0124428552098725
EE	0.193	0.227	0.19	0.229	0.174	0.213	0.154	0.258	0.357151262888841	0.000542171951049774	0.233318740102491
EE	0.93	0.968	0.968	0.914	0.707	0.612	0.717	1	0.899083759606559	0.348169732553189	0.431961377830082
EE	0.09	0.119	0.103	0.078	0.138	0.148	0.206	0.205	0.804455237153023	0.00772744412038849	0.0571920313951304
EE	0.087	0.116	0.066	0.059	0.035	0.058	0.051	0.118	0.0329627306301987	0.00147727750497846	0.946059962766646
EE	0.409	0.388	0.493	0.849	0.493	0.499	0.708	0.894	0.998542696924208	0.888877550536923	0.910294517610054
EE	0.296	0.169	0.471	0.565	0.303	0.134	0.285	0.63	0.871386631752974	0.11575373242445	0.414051040941796
meanDE	0.702	0.74	0.694	0.353	0.367	0.358	0.313	0.274	0.825975875690631	0.346927892833271	0.685409736581672
varDE	0.555	0.385	0.917	0.562	0.673	0.529	0.912	0.809	0.845213080435434	0.152631493572967	0.482571365867069
EE	0.32	0.389	0.35	0.656	0.365	0.469	0.413	0.876	0.518606298573122	0.611483053997906	0.942768218593296
EE	0.154	0.283	0.14	0.529	0.056	0.112	0.07	0.424	0.114582279417028	4.46079954632791e-05	0.0297585217971135
EE	0.36	0.379	0.533	0.421	0.38	0.41	0.452	0.264	0.677873121128916	0.976104595870522	0.988926877576922
EE	0.177	0.206	0.203	0.072	0.19	0.153	0.015	0.053	0.00498222771713186	0.000731978871463281	0.00344955371186503
EE	0.39	0.383	0.403	0.434	0.269	0.244	0.273	0.565	0.216886304097021	0.00165680154771742	0.00355528386795258
EE	0.921	0.671	0.728	0.419	0.721	0.54	0.769	0.607	0.650837189003337	0.300884895443022	0.446058309740565
varDE	0.622	0.333	0.702	0.429	0.963	0.76	0.959	0.903	0.396374223885068	0.311358670066618	0.407347785311898
EE	0.204	0.323	0.083	0.025	0.433	0.619	0.166	0.043	0.139972360364192	0.0498190027822613	0.503047063175062
EE	0.826	0.689	0.972	0.231	0.83	0.709	0.994	0.478	0.654602256377669	0.0474292576710737	0.370517579389711
EE	0.126	0.035	0.235	0.113	0.208	0.09	0.285	0.171	0.513480242782689	0.000598453354952293	0.15902285081155
EE	0.988	0.998	0.706	0.633	0.719	0.773	0.559	0.873	0.406312902369546	0.00169404946385705	0.134655205216713
EE	0.516	0.7	0.629	0.609	0.254	0.432	0.355	0.336	0.110809101014077	1.04814912449569e-09	0.348622974099016
EE	0.33	0.211	0.432	0.462	0.3	0.126	0.281	0.192	0.160107268147163	0.00858039175810791	0.440256449158863
EE	0.255	0.293	0.399	0.453	0.165	0.22	0.178	0.229	0.653352229925923	0.00191618615345656	0.0443793557708527
EE	0.192	0.182	0.206	0.259	0.255	0.233	0.479	0.431	0.546913949538083	0.262753487123957	0.377354594208186
