gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
TRIP12	0.872378094020645	0.835	0.955	0.8158	0.9452	0.6196	0.0514	0.5234	0.0346
AGAP1	0.193014577159492	0.484	0.4802	0.4188	0.417	0.6286	0.5456	0.4948	0.4704
MFF	0.575216016367438	0.6702	0.694	0.6916	0.7158	0.9058	0.814	0.867	0.7494
AGFG1	0.985982530131904	0.6496	0.6312	0.5686	0.5412	0.5214	0.4546	0.4528	0.3506
PTMA	0.323945932818977	0.152	0.1536	0.1962	0.183	0.5702	0.5194	0.4834	0.456
DNER	0.812399998759985	0.405	0.2876	0.4298	0.3144	0.8564	0.6558	0.821	0.6256
GIGYF2	0.61273758795926	0.2476	0.4752	0.0606	0.2724	0.8828	0.882	0.881	0.8632
FARP2	0.0778696514427422	0.0782	0.0769	0.0577	0.0509	0.6484	0.7078	0.5178	0.686
KAT2B	0.797086605592561	0.3586	0.383	0.2888	0.2942	0.7104	0.856	0.7312	0.8644
TBC1D5	0.999610820825323	0.8054	0.6566	0.8058	0.6632	0.7222	0.2908	0.7014	0.2544
CHL1	0.421782135560122	0.4126	0.839	0.298	0.8312	0.5116	0.4888	0.2978	0.339
SUMF1	0.49969016493427	0.5736	0.2408	0.4368	0.163	0.8032	0.123	0.7274	0.0784
VGLL4	0.0861349058296702	0.8624	0.6832	0.8496	0.6708	0.612	0.6336	0.4932	0.5446
CNTN4	0.363152783582625	0.113	0.0738	0.1158	0.0595	0.9448	0.8268	0.909	0.7896
RBMS3	0.472812758819409	0.3854	0.4168	0.3172	0.3258	0.9276	0.9772	0.899	0.9796
THRB	0.493329448524127	0.12	0.1664	0.163	0.1894	0.593	0.6858	0.579	0.6746
ZNF385D	0.933759145255287	0.6666	0.733	0.6914	0.7476	0.1342	0.1946	0.1208	0.1712
PLCL2	0.162534581687986	0.1318	0.1126	0.1076	0.0772	0.0582	0.0196	0.0101	0.0094
SLC6A1	0.980368292982635	0.5862	0.536	0.5292	0.4182	0.0655	0.1334	0.0737	0.1314
SYN2	0.60250103872457	0.2428	0.2392	0.2328	0.2122	0.7498	0.4728	0.5018	0.1864
SETD5	0.646735497868239	0.8492	0.5358	0.7636	0.4332	0.8072	0.8108	0.8562	0.8566
SEPTIN2	0.589632907587417	0.9082	0.6972	0.8588	0.6768	0.4534	0.6894	0.4152	0.6706
LRRN1	0.563465311712103	0.5114	0.6442	0.43	0.5854	0.7654	0.3462	0.6228	0.1766
UBE2E2	0.770720027680876	0.3508	0.487	0.4138	0.5522	0.6524	0.1938	0.5866	0.1384
KCNH8	0.658863313185782	0.6956	0.5666	0.644	0.5184	0.8284	0.8362	0.7864	0.804
SRGAP3	0.226686671230968	0.427	0.4892	0.3438	0.4408	0.1646	0.1482	0.1426	0.1504
GRM7	0.889163009145996	0.5662	0.51	0.4554	0.3852	0.9118	0.7984	0.881	0.7162
ATG7	0.382569488112697	0.693	0.6812	0.6282	0.6558	0.5278	0.5012	0.2224	0.4042
ANKRD28	0.16816280798226	0.2812	0.2172	0.2634	0.1944	0.7268	0.3344	0.4446	0.1682
LMCD1-AS1	0.415445258781363	0.1938	0.4446	0.239	0.4788	0.9454	0.9052	0.9258	0.9044
SATB1-AS1	0.339554171183462	0.3896	0.5572	0.3108	0.4596	0.2374	0.282	0.161	0.174
SLC6A1-AS1	0.535560978233939	0.742	0.9426	0.6838	0.924	0.9018	0.8182	0.706	0.6618
RBM5	0.64004476143655	0.965	0.9358	0.9714	0.9054	0.7348	0.5906	0.4658	0.3782
RBM6	0.0202092461816109	0.0282	0.1216	0.0334	0.1134	0.1252	0.1074	0.0215	0.0264
MAP4	0.16981720618051	0.2276	0.1638	0.2078	0.1252	0.5808	0.954	0.2672	0.9596
LRRFIP2	0.498493022611415	0.3012	0.6564	0.2534	0.6224	0.5704	0.2172	0.4738	0.175
CSPG5	0.376982040811145	0.7782	0.9452	0.7984	0.9288	0.223	0.1702	0.0849	0.0541
NKTR	0.973265111023063	0.261	0.359	0.258	0.3662	0.885	0.892	0.7484	0.7824
GOLGA4	0.427969594612857	0.7354	0.728	0.7	0.6696	0.7066	0.9416	0.4086	0.8866
CLASP2	0.912374678967562	0.5372	0.5232	0.46	0.4004	0.5588	0.7492	0.555	0.769
MYRIP	0.675473707404296	0.8972	0.5888	0.8326	0.5452	0.8654	0.8642	0.7724	0.8234
ARPP21	0.760758004682197	0.4726	0.6312	0.282	0.4972	0.7408	0.6098	0.331	0.362
SMARCC1	0.144341914653555	0.8778	0.8186	0.8402	0.7574	0.1704	0.0129	0.0758	0.0049
SETD2	0.830815716208865	0.4936	0.3858	0.4732	0.3614	0.229	0.7082	0.172	0.6484
TRAK1	0.765857752972142	0.808	0.7242	0.756	0.6372	0.4394	0.2896	0.193	0.1184
DOCK3	0.272479192898973	0.4326	0.551	0.386	0.503	0.1096	0.4424	0.0714	0.398
CNTN3	0.296258684819505	0.4568	0.6318	0.3938	0.5704	0.5748	0.7228	0.4692	0.6432
FRMD4B	0.308805613539157	0.1478	0.1326	0.0967	0.103	0.6206	0.4832	0.5748	0.4572
FOXP1	0.874819599562705	0.6732	0.6404	0.6104	0.6376	0.1076	0.2772	0.1024	0.251
PTPRG	0.942187683114515	0.173	0.201	0.1642	0.2004	0.7912	0.6788	0.7408	0.6528
MAGI1	0.845697416668378	0.8146	0.745	0.7712	0.6934	0.2364	0.1718	0.1348	0.108
CACNA1D	0.685020976890428	0.9832	0.9756	0.9744	0.9738	0.5242	0.3608	0.2708	0.2278
CACNA2D3	0.972049112516764	0.6612	0.7244	0.5796	0.6376	0.7842	0.867	0.7768	0.8498
CADPS	0.90324716188894	0.2234	0.3566	0.1956	0.3074	0.5864	0.1548	0.6204	0.1848
SLMAP	0.448539345349025	0.1198	0.1142	0.1004	0.1094	0.5572	0.8648	0.594	0.8886
PBRM1	0.989953666680115	0.81	0.485	0.8198	0.4972	0.05	0.0477	0.0203	0.0431
ARHGEF3	0.208029885589533	0.5636	0.6608	0.5558	0.626	0.437	0.428	0.3844	0.375
ROBO1	0.563170229471192	0.777	0.7764	0.7566	0.7638	0.5932	0.6604	0.5622	0.6434
CADM2	0.667176023232497	0.9968	0.7842	0.9938	0.7112	0.5062	0.5712	0.4464	0.5094
TAFA1	0.106757038387537	0.094	0.1214	0.0632	0.0813	0.9928	0.8008	0.979	0.6654
ROBO2	0.0782330144178774	0.283	0.287	0.242	0.2582	0.4564	0.3444	0.316	0.2154
MITF	0.614397275388651	0.717	0.6194	0.5784	0.46	0.5114	0.962	0.5548	0.9824
ERC2	0.99353137698158	0.8228	0.895	0.7986	0.8902	0.2476	0.3748	0.2152	0.3822
FHIT	0.623112780178312	0.8492	0.7746	0.9338	0.8222	0.4886	0.7688	0.5168	0.8068
ARHGAP31	0.544130983810139	0.8968	0.9506	0.8044	0.8688	0.2956	0.2704	0.2196	0.2014
ST3GAL6	0.477528575073636	0.4698	0.4448	0.464	0.4088	0.3294	0.436	0.2558	0.3628
GSK3B	0.687260605518063	0.526	0.384	0.367	0.245	0.8712	0.5666	0.7814	0.3582
BBX	0.429714412562222	0.1784	0.2512	0.191	0.2776	0.61	0.6724	0.5696	0.6522
SENP7	0.384662377109853	0.3596	0.3038	0.2742	0.2534	0.849	0.742	0.8828	0.7322
STXBP5L	0.543216798590866	0.9154	0.645	0.911	0.6744	0.8016	0.4892	0.7534	0.3788
KALRN	0.38906661371108	0.9858	0.6402	0.9784	0.628	0.2428	0.2222	0.2848	0.2728
ZNF148	0.365036796867454	0.075	0.049	0.0429	0.0371	0.964	0.6952	0.8982	0.564
ALCAM	0.298501257033799	0.3424	0.4102	0.2838	0.377	0.7616	0.5116	0.5536	0.2768
NECTIN3	0.316722117174175	0.1722	0.2178	0.0498	0.1306	0.7982	0.4388	0.4684	0.1448
ZBTB20	0.437475562182138	0.9118	0.7864	0.9026	0.7264	0.8124	0.9862	0.8324	0.991
CMSS1	0.593416641263395	0.8906	0.7478	0.8416	0.7974	0.5106	0.0308	0.5292	0.02
LSAMP	0.358199487874615	0.8164	0.6484	0.706	0.5096	0.5166	0.5958	0.476	0.5694
_ENSG00000239268	0.0850774351526707	0.1864	0.1756	0.112	0.1038	0.4872	0.5034	0.4634	0.5184
LSAMP-AS1	0.268592909274604	0.9298	0.689	0.9866	0.577	0.7648	0.7984	0.604	0.6542
ATP2C1	0.458912026370789	0.297	0.3246	0.3422	0.3824	0.8836	0.7228	0.8458	0.603
RAB7A	0.311586226304805	0.6342	0.6374	0.6824	0.6884	0.7088	0.738	0.6984	0.7138
RNF13	0.92146346333907	0.4358	0.1862	0.392	0.1646	0.3378	0.2864	0.1576	0.181
ARMC8	0.886426894899578	0.7022	0.7152	0.6204	0.6684	0.9012	0.8084	0.8478	0.8016
XRN1	0.468009268986175	0.5748	0.5864	0.586	0.556	0.6044	0.0493	0.4754	0.0137
STAG1	0.743738420083094	0.1606	0.1056	0.0969	0.0692	0.1126	0.0382	0.0792	0.0399
TMEM108	0.837264564969791	0.4104	0.3602	0.281	0.2536	0.643	0.642	0.5776	0.5666
MED12L	0.235285409709919	0.444	0.255	0.2186	0.105	0.8572	0.8524	0.868	0.8546
TRPC1	0.21938155240112	0.6008	0.749	0.5654	0.7472	0.658	0.1172	0.6248	0.0477
MBNL1	0.852697313042913	0.7942	0.5354	0.8088	0.5478	0.5684	0.4722	0.503	0.3868
EPHB1	0.528114783318815	0.1596	0.1478	0.0899	0.1078	0.436	0.364	0.2404	0.2296
CLSTN2	0.216482774331092	0.4218	0.5942	0.4746	0.6334	0.683	0.938	0.5012	0.8636
U2SURP	0.654439789751372	0.4226	0.5414	0.3812	0.4538	0.0664	0.0307	0.065	0.0337
TMCC1	0.719577538800287	0.7216	0.7532	0.6754	0.7088	0.8004	0.835	0.7626	0.828
SLC9A9	0.419749845116754	0.3278	0.4258	0.1474	0.2362	0.5108	0.6104	0.2866	0.461
SEC62	0.688513871006157	0.2306	0.3208	0.1918	0.2012	0.8466	0.8954	0.8628	0.917
MCF2L2	0.298883350982203	0.101	0.138	0.0212	0.0678	0.6158	0.379	0.2976	0.1796
DGKG	0.118297766205311	0.0959	0.1204	0.0561	0.0708	0.613	0.919	0.4518	0.9132
MAP3K13	0.58119313286611	0.8842	0.9966	0.8246	0.9824	0.5492	0.5274	0.2886	0.455
FNDC3B	0.345486054341076	0.8714	0.9684	0.836	0.9518	0.7102	0.3752	0.691	0.3208
BCHE	0.00253137218141695	0.0039	0.0169	0.0021	0.0115	0.824	0.6428	0.7978	0.6212
PEX5L	0.372762423016286	0.605	0.8478	0.6346	0.8744	0.9234	0.6406	0.8112	0.4376
KLHL24	0.38151062135062	0.0928	0.0937	0.0915	0.0885	0.662	0.7852	0.6792	0.824
PIK3CA	0.605970903979205	0.5394	0.5376	0.569	0.5848	0.5278	0.3996	0.4194	0.2844
TNIK	0.557904352566816	0.901	0.885	0.9074	0.9606	0.788	0.9882	0.8084	0.995
PPM1L	0.227679666580215	0.0222	0.0104	0.0094	0.0028	0.7684	0.4632	0.556	0.3864
TTC14	0.0860415112682455	0.1282	0.2436	0.1342	0.2298	0.9934	0.6172	0.9216	0.397
KCNAB1	0.570186484540108	0.8824	0.7612	0.9234	0.8088	0.4486	0.4716	0.2986	0.409
NLGN1	0.50242663384417	0.7614	0.6888	0.6976	0.6	0.7684	0.9602	0.7362	0.9812
PHC3	0.961216853914621	0.571	0.53	0.4084	0.3902	0.7068	0.8148	0.749	0.855
GOLIM4	0.0101457756047607	0.0937	0.0662	0.0614	0.0457	0.4284	0.2682	0.1858	0.159
TBL1XR1	0.688870185935434	0.6462	0.6494	0.464	0.4908	0.6744	0.473	0.3274	0.214
NAALADL2	0.363266297183019	0.2522	0.25	0.265	0.258	0.9744	0.9696	0.9618	0.9494
C3orf70	0.951296074575747	0.549	0.5424	0.478	0.5234	0.4962	0.342	0.2538	0.1454
EGFEM1P	0.571266365546974	0.711	0.9776	0.645	0.9646	0.6794	0.93	0.6712	0.9244
KCNMB2-AS1	0.772414042897138	0.7434	0.9272	0.7288	0.8632	0.7152	0.8548	0.439	0.6834
SOX2-OT	0.565907091865682	0.493	0.5224	0.41	0.4184	0.5352	0.4406	0.5308	0.4518
LINC01322	0.0676714538716077	0.0382	0.0781	0.011	0.0303	0.5752	0.6316	0.2604	0.3974
ETV5	0.828085075869451	0.3904	0.6192	0.405	0.6052	0.09	0.135	0.1076	0.1536
TNK2	0.567901513896358	0.9286	0.9596	0.8892	0.9008	0.6912	0.466	0.3672	0.1702
ST6GAL1	0.109573889367954	0.2766	0.3958	0.2638	0.4254	0.1452	0.138	0.0492	0.0719
DLG1	0.616322453396029	0.707	0.6602	0.6164	0.549	0.2918	0.2968	0.3072	0.2746
FGF12	0.654693108669732	0.3132	0.2844	0.2856	0.2532	0.7472	0.9794	0.7108	0.9844
ACAP2	0.143972120343058	0.2582	0.2794	0.2766	0.3054	0.8178	0.4324	0.8108	0.4282
ATP13A4	0.227506719256097	0.285	0.4388	0.274	0.4032	0.8824	0.5344	0.8442	0.5152
LPP	0.444302556244988	0.664	0.7904	0.5742	0.732	0.7444	0.9232	0.7518	0.9404
CCDC50	0.0837099716229121	0.2968	0.1512	0.1796	0.0852	0.9588	0.7508	0.9568	0.5714
LRCH3	0.627123557012764	0.8234	0.4366	0.7218	0.365	0.7828	0.9708	0.761	0.9766
APOD	0.257516887254029	0.4952	0.54	0.4208	0.4136	0.8078	0.7326	0.6954	0.5768
IL1RAP	0.585230561212118	0.7284	0.7034	0.688	0.6576	0.9716	0.9282	0.9498	0.882
AFAP1	0.612013042090931	0.4798	0.531	0.4464	0.4902	0.5104	0.3086	0.185	0.116
ARAP2	0.15088618780821	0.221	0.23	0.1806	0.2458	0.612	0.7398	0.2606	0.5956
FRYL	0.8463058383154	0.9038	0.9018	0.9122	0.9182	0.258	0.245	0.2126	0.195
UBE2K	0.895195979189552	0.3278	0.2244	0.2944	0.209	0.6564	0.399	0.485	0.328
SEL1L3	0.0619833336889954	0.3138	0.4504	0.2038	0.3648	0.0564	0.04	0.0615	0.0461
OCIAD1	0.791765307866115	0.3996	0.5258	0.4274	0.563	0.989	0.9994	0.9784	0.9994
TBC1D19	0.0631562549040364	0.3162	0.2758	0.0481	0.0683	0.678	0.7126	0.2866	0.5122
STIM2	0.951659541232202	0.254	0.2452	0.2952	0.2884	0.9694	0.6384	0.8674	0.343
PDS5A	0.181716509770229	0.2074	0.2838	0.1642	0.2546	0.508	0.364	0.4246	0.3716
ATP8A1	0.395645751735723	0.7392	0.9692	0.6884	0.9444	0.6032	0.4888	0.3904	0.3062
GABRB1	0.485248061248522	0.7374	0.6962	0.7288	0.7026	0.8492	0.6532	0.8504	0.6116
APBB2	0.479371225823307	0.1278	0.0949	0.1138	0.1029	0.4748	0.7192	0.4308	0.6552
RBPJ	0.116110533202031	0.6776	0.8386	0.6114	0.784	0.8658	0.9686	0.8734	0.9554
LDB2	0.482219873448559	0.764	0.6402	0.7996	0.6684	0.6404	0.6784	0.6106	0.6376
PCDH7	0.576782303804169	0.838	0.5606	0.8276	0.5598	0.8134	0.9462	0.7456	0.9062
LCORL	0.849774943815014	0.558	0.4742	0.4682	0.414	0.7244	0.7024	0.7562	0.7076
KCTD8	0.602002503055862	0.7366	0.666	0.581	0.5468	0.6228	0.6018	0.4712	0.44
KCNIP4_ENSG00000185774	0.278309729027246	0.3374	0.3952	0.2264	0.3056	0.4058	0.6654	0.3784	0.6254
TAPT1-AS1	0.837322652128662	0.2582	0.2406	0.2694	0.2816	0.6696	0.4268	0.633	0.3954
RUFY3	0.195056799665107	0.4618	0.4776	0.5188	0.5502	0.116	0.1398	0.1352	0.1398
CRACD	0.767668979777754	0.4776	0.3798	0.3358	0.2362	0.618	0.3438	0.343	0.199
ANKRD17	0.692416293689229	0.7118	0.6566	0.7256	0.647	0.913	0.4912	0.8836	0.4114
PDGFRA	0.0727720247185455	0.2848	0.2798	0.2046	0.1882	0.8858	0.611	0.7484	0.355
RASGEF1B	0.0286560994011563	0.446	0.584	0.2396	0.4544	0.4438	0.6496	0.4094	0.6584
SCARB2	0.826042476360723	0.574	0.7104	0.5044	0.6284	0.7526	0.8612	0.4792	0.7516
FIP1L1	0.591966863919985	0.1118	0.162	0.1114	0.1588	0.4672	0.7832	0.4894	0.7996
SCD5	0.707481952161031	0.7454	0.4974	0.735	0.4864	0.506	0.403	0.3474	0.274
ADGRL3	0.7056884082493	0.8202	0.6868	0.827	0.6552	0.6552	0.764	0.615	0.766
HNRNPDL	0.960221498025339	0.9216	0.8958	0.9038	0.8822	0.9532	0.8718	0.9324	0.8526
SCFD2	0.510351561125983	0.9088	0.9856	0.918	0.9842	0.972	0.9348	0.981	0.9368
UBA6-AS1	0.279228601755843	0.1078	0.0847	0.1174	0.0778	0.0406	0.1006	0.0586	0.1366
UBE2D3	0.22346614391377	0.5804	0.37	0.4834	0.3116	0.4992	0.9198	0.2886	0.8982
MAPK10	0.303054878100846	0.0566	0.13	0.0197	0.0498	0.504	0.5114	0.5092	0.5452
PKD2	0.561373680040609	0.5018	0.5474	0.478	0.5282	0.3884	0.2474	0.2324	0.1338
FAM13A	0.679937479775662	0.8344	0.9338	0.8028	0.9	0.26	0.466	0.2702	0.4864
RAP1GDS1	0.465165651270929	0.0261	0.0163	0.0399	0.0237	0.5756	0.6658	0.512	0.6892
PPA2	0.92331158236623	0.852	0.6814	0.8456	0.627	0.4188	0.5996	0.3972	0.5964
PAPSS1	0.628033882080984	0.453	0.7408	0.3458	0.6664	0.964	0.8914	0.9274	0.7674
PPP3CA	0.955432459343827	0.652	0.3198	0.6768	0.3548	0.8482	0.928	0.7034	0.9004
SNCA	0.274383938283951	0.444	0.241	0.3862	0.1552	0.913	0.8122	0.865	0.7508
TBCK	0.816413387236313	0.333	0.3924	0.2658	0.3064	0.8418	0.6336	0.8236	0.5858
CAMK2D	0.58034254460825	0.9408	0.8476	0.9268	0.824	0.4242	0.3418	0.4384	0.3702
ANK2	0.160713740131281	0.0888	0.141	0.0415	0.0576	0.2746	0.1488	0.2348	0.1182
GRID2	0.978871709239204	0.9678	0.9056	0.9606	0.8972	0.9958	0.697	0.991	0.6214
SPARCL1	0.269211739973822	0.29	0.282	0.2172	0.231	0.3418	0.508	0.3054	0.5038
PDLIM5	0.714991312928331	0.8098	0.6462	0.7354	0.576	0.8466	0.9552	0.8666	0.9708
WDFY3	0.876658013514502	0.3106	0.3582	0.3122	0.3604	0.8882	0.9104	0.8862	0.8778
TET2	0.184217737510487	0.3458	0.6956	0.2906	0.7096	0.2064	0.0325	0.1204	0.0293
UGT8	0.640228279565816	0.8178	0.5388	0.7972	0.5036	0.6942	0.5372	0.552	0.4246
UNC5C	0.748397705843905	0.5308	0.584	0.472	0.4966	0.2248	0.2764	0.1522	0.215
CCSER1	0.143117568140272	0.3934	0.4316	0.3892	0.4292	0.51	0.368	0.317	0.184
_ENSG00000245958	0.915414981426281	0.93	0.8572	0.8964	0.7836	0.6722	0.3084	0.6284	0.1892
ARHGAP10	0.375976094668299	0.2146	0.0911	0.2294	0.1062	0.2958	0.4612	0.0666	0.1968
ELF2	0.518870820714368	0.887	0.7464	0.9018	0.7448	0.7478	0.9852	0.6336	0.9918
GAB1	0.886578720976746	0.9836	0.9418	0.9792	0.9666	0.2092	0.1694	0.0775	0.0765
TRIM2	0.265176303865279	0.911	0.9882	0.9388	0.9878	0.698	0.6332	0.6948	0.6206
FBXW7	0.585625073936775	0.9938	0.9834	0.9774	0.9722	0.8924	0.7666	0.8162	0.6976
SH3D19	0.28662481641395	0.6596	0.949	0.659	0.951	0.9884	0.6364	0.9744	0.6678
GRIA2	0.550885588691364	0.269	0.2754	0.2384	0.2382	0.9626	0.9848	0.8836	0.97
KIAA1109	0.453581032753316	0.8778	0.7268	0.8016	0.649	0.813	0.4904	0.5386	0.2268
PDGFC	0.320938332926388	0.1852	0.1706	0.1262	0.1674	0.862	0.692	0.8132	0.5168
SCLT1	0.47254801003086	0.7972	0.6326	0.7876	0.6356	0.481	0.2746	0.3862	0.2048
ZNF827	0.960100251315215	0.4438	0.37	0.4644	0.3854	0.4176	0.4666	0.3336	0.3678
NR3C2	0.906177515875307	0.614	0.485	0.625	0.5192	0.5326	0.6684	0.582	0.699
RNF150	0.530353429736442	0.4956	0.5964	0.2772	0.4248	0.8132	0.9886	0.7946	0.995
DCLK2	0.186124274927979	0.2484	0.3678	0.0923	0.21	0.83	0.5296	0.8064	0.5444
LRBA	0.616276449879151	0.2252	0.2448	0.2366	0.2796	0.4682	0.8514	0.53	0.8466
TLL1	0.825225003713425	0.8152	0.7446	0.8356	0.7142	0.9612	0.8382	0.951	0.8326
CPE	0.30496706165123	0.9008	0.5384	0.7998	0.3418	0.8184	0.4714	0.6788	0.3336
CLCN3	0.429627393463256	0.245	0.2998	0.2828	0.3386	0.52	0.3788	0.4	0.3524
RAPGEF2	0.412616080779851	0.5482	0.6122	0.5228	0.5976	0.7458	0.8688	0.624	0.8456
PALLD	0.335812526434474	0.1182	0.0456	0.101	0.0323	0.6612	0.8678	0.593	0.8486
NEK1	0.858233982579287	0.3932	0.4668	0.3824	0.453	0.5552	0.5166	0.537	0.506
MARCHF1	0.332284107548443	0.5608	0.5974	0.5534	0.5544	0.547	0.4606	0.4138	0.3198
CBR4	0.450729372555454	0.9038	0.5728	0.8976	0.4976	0.9246	0.8936	0.8282	0.87
GPM6A	0.230282486121543	0.2362	0.2626	0.1258	0.1786	0.4416	0.2148	0.3636	0.1816
SORBS2	0.545756385494539	0.377	0.5054	0.3044	0.422	0.2792	0.2954	0.2448	0.3026
SCRG1	0.312536951243966	0.6128	0.5184	0.5222	0.4184	0.8568	0.8066	0.8206	0.719
GALNTL6	0.512640079103901	0.983	0.9446	0.9588	0.8642	0.6546	0.8206	0.6908	0.845
SPOCK3	0.566647604638219	0.7422	0.828	0.6174	0.707	0.8118	0.7838	0.8236	0.7864
TRIO	0.33264032730647	0.6788	0.5208	0.5498	0.3974	0.9456	0.917	0.9532	0.9444
CDH10	0.469847217222672	0.721	0.9322	0.7144	0.9188	0.7482	0.404	0.6718	0.2908
ZFR	0.683198356842456	0.3468	0.6782	0.273	0.5766	0.9866	0.8584	0.984	0.8008
ADCY2	0.674122111262627	0.4884	0.541	0.5358	0.5938	0.5132	0.5288	0.3374	0.4014
SLC1A3	0.890054040175586	0.2526	0.2316	0.0885	0.0843	0.2944	0.3284	0.2274	0.3028
WDR70	0.300188574835466	0.9708	0.7292	0.979	0.7904	0.8446	0.9928	0.8634	0.9822
SEMA5A	0.149884630662894	0.012	0.0119	0.0145	0.0188	0.904	0.756	0.8926	0.7514
PDZD2	0.584059782477441	0.8118	0.7162	0.695	0.5506	0.607	0.7178	0.4866	0.6216
MARCHF6	0.186490917736146	0.0554	0.0622	0.0556	0.0614	0.3204	0.6444	0.2476	0.6124
CDH18	0.381185699680888	0.4924	0.8036	0.3128	0.6976	0.2524	0.2102	0.1894	0.1612
MYO10	0.348611063229539	0.7098	0.5732	0.4888	0.4322	0.7488	0.5406	0.464	0.3792
ANKH	0.989569329921397	0.9778	0.911	0.9472	0.9432	0.4688	0.1724	0.2936	0.1376
NIPBL	0.800799167687336	0.7566	0.6868	0.7248	0.6616	0.9418	0.9596	0.9564	0.9302
CTNND2	0.186834317280288	0.2834	0.3818	0.3106	0.4064	0.8306	0.9574	0.833	0.9694
BASP1	0.828485746136406	0.5912	0.8708	0.5154	0.8306	0.8614	0.9704	0.8396	0.9672
FBXL7	0.465209582523935	0.8162	0.7294	0.8856	0.8212	0.7392	0.8388	0.8044	0.8814
GUSBP1	0.697001801614221	0.4204	0.5068	0.4544	0.5552	0.2818	0.5044	0.2438	0.4972
CPLANE1	0.52603931588299	0.0925	0.0462	0.0931	0.0421	0.5278	0.5048	0.2742	0.2804
_ENSG00000215158	0.998686065967396	0.675	0.6492	0.6866	0.6218	0.2844	0.6882	0.2778	0.6428
C1QTNF3-AMACR	0.986089002516735	0.967	0.5726	0.87	0.4718	0.7586	0.3948	0.7392	0.3786
ADAMTS6	0.298210934174742	0.1018	0.0806	0.1456	0.1276	0.5184	0.3468	0.2932	0.2274
GPBP1	0.531495848784842	0.3114	0.2178	0.2718	0.2166	0.9438	0.9526	0.9016	0.883
KIF2A	0.471923637055354	0.6324	0.8296	0.5238	0.8054	0.8126	0.7024	0.6992	0.6026
MAST4	0.585729211441398	0.0054	0.002	0.0064	0.0027	0.7128	0.8034	0.627	0.7664
MAP3K1	0.0532219676590727	0.0542	0.0348	0.0253	0.0214	0.4102	0.1652	0.2084	0.0593
ERBIN	0.695771701324817	0.7368	0.6182	0.7844	0.6912	0.5196	0.4692	0.489	0.456
GHR	0.806201138364263	0.933	0.9718	0.9358	0.9698	0.7706	0.675	0.683	0.5832
PDE4D	0.641189081242196	0.5762	0.7396	0.5792	0.7742	0.848	0.9358	0.8422	0.9252
ZSWIM6	0.262289972509475	0.3858	0.2666	0.4336	0.3238	0.9984	0.7788	0.9956	0.6668
MAP1B	0.865744388372113	0.896	0.9208	0.8924	0.9236	0.8736	0.7622	0.8348	0.7254
PIK3R1	0.455091832258541	0.6152	0.777	0.5744	0.7796	0.8776	0.8302	0.6244	0.6424
PARP8	0.17465350191495	0.154	0.3812	0.1554	0.3522	0.4148	0.316	0.3242	0.2334
RAB3C	0.595068633114008	0.7058	0.6112	0.6924	0.5866	0.8922	0.7174	0.7672	0.554
CWC27	0.502384441218907	0.9624	0.7162	0.9608	0.7582	0.4142	0.5634	0.4502	0.6064
RNF180	0.256884753397363	0.17	0.1588	0.1922	0.165	0.4854	0.7746	0.5062	0.7862
RICTOR	0.606195557100552	0.9232	0.9576	0.9282	0.8792	0.234	0.2362	0.2244	0.2762
ZNF131	0.960927304908704	0.7464	0.9362	0.654	0.8374	0.5862	0.4668	0.2086	0.2532
C5orf64	0.0663079823823925	0.0543	0.11	0.0736	0.1156	0.7332	0.778	0.6276	0.675
ARL15	0.167037021619757	0.761	0.621	0.6624	0.529	0.7682	0.9832	0.8116	0.9824
VCAN	0.199789775876769	0.2274	0.2518	0.1684	0.1878	0.5866	0.536	0.4924	0.4426
ZFYVE16	0.789436325452338	0.1188	0.0899	0.0709	0.0519	0.9348	0.9496	0.897	0.9196
MEF2C	0.407963386497344	0.8184	0.923	0.797	0.891	0.5702	0.7038	0.5526	0.7318
PDE8B	0.0474986948367389	0.1036	0.1872	0.107	0.173	0.1394	0.2418	0.1468	0.2376
ARSB	0.405812081129207	0.834	0.8382	0.7966	0.7996	0.4186	0.193	0.1482	0.0735
FAM172A	0.339222417081572	0.6046	0.3814	0.6218	0.3678	0.9456	0.7546	0.914	0.6924
SSBP2	0.689611717201068	0.8402	0.8186	0.7806	0.7604	0.7324	0.4734	0.7496	0.4496
RASA1	0.197082370745742	0.0868	0.0468	0.0749	0.0362	0.3628	0.0955	0.316	0.1296
PAM	0.244143035261418	0.6726	0.5022	0.6666	0.4808	0.4138	0.3686	0.3714	0.3386
FBXL17	0.961930610112675	0.783	0.7238	0.7572	0.7116	0.5976	0.292	0.5498	0.2528
FER	0.786521960915695	0.7454	0.5978	0.7184	0.572	0.5564	0.5762	0.5364	0.5528
EDIL3	0.014281556296166	0.0016	0.0041	8e-04	0.0018	0.2696	0.4822	0.2886	0.5356
SERINC5	0.901009295741865	0.6412	0.5124	0.63	0.5322	0.3196	0.358	0.2018	0.2454
CMYA5	0.145897637007773	0.491	0.5696	0.3698	0.4528	0.7468	0.3534	0.6554	0.2764
TENT2	0.630147149085468	0.3536	0.295	0.2664	0.2412	0.1932	0.0268	0.018	0.011
