gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
TNS3	0.481773762932647					0.9674	0.9584	0.879	0.9474
AOAH	0.367876053477353	0.2824	0.1666	0.281	0.2106	0.649	0.606	0.4524	0.481
ELMO1	0.580148775578581	0.2572	0.1924	0.285	0.1868	0.582	0.5456	0.406	0.4158
IKZF1	0.895303687799799	0.2328	0.2632	0.1932	0.2988	0.602	0.5566	0.4608	0.4642
AUTS2	0.810911039797235					0.9194	0.9946	0.9966	0.9468
KMT2E	0.930287810733791	0.3138	0.3238	0.2966	0.3082	0.8976	0.7404	0.9672	0.917
SLC26A3	0.903940361940765	0.5614	0.89	0.6818	0.9978	0.863	0.923	0.9406	0.9712
DOCK4	0.203785560642903	0.747	0.7916	0.776	0.8372	0.4068	0.496	0.2278	0.3268
COG5	0.57770562494825	0.34	0.3172	0.334	0.3126	0.9982	0.9758	0.9412	0.925
IMMP2L	0.283757160856582	0.1768	0.1334	0.1286	0.1148	0.775	0.7146	0.6228	0.6
CUX1	0.484001298086926	0.1146	0.2506	0.0518	0.1384	0.8848	0.975	0.7264	0.9048
TBXAS1	0.66042560500768	0.3402	0.4066	0.3416	0.4492	0.643	0.6396	0.4704	0.5056
CTTNBP2	0.358155505158135	0.5138	0.4832	0.6242	0.4836	0.9752	0.9226	0.8358	0.792
CPED1	0.307906155449822	0.541	0.5912	0.503	0.5624	0.6662	0.6076	0.5066	0.4734
CHCHD3	0.434334718278607	0.2898	0.564	0.3906	0.619	0.5806	0.5894	0.6788	0.7136
FOXP2	0.71117452296425	0.8918	0.6582	0.981	0.6586	0.6552	0.6232	0.4974	0.514
MKLN1	0.431470779110124	0.499	0.4378	0.4504	0.388	0.846	0.9132	0.9462	0.891
EXOC4	0.946076394273494	0.895	0.8586	0.9222	0.8494	0.9814	0.8894	0.8602	0.7802
BRAF	0.93633085736054	0.2934	0.4296	0.376	0.5884	0.6	0.5332	0.7302	0.6892
LINC-PINT	0.759166849096491	0.5246	0.2924	0.5594	0.3456	0.9588	0.9272	0.818	0.8264
KMT2C	0.462773879761894	0.9342	0.9032	0.9402	0.8814	0.8862	0.7466	0.7372	0.6094
CNTNAP2_ENSG00000174469	0.804192181611601	0.7026	0.5984	0.7776	0.68	0.6804	0.926	0.4848	0.8112
CSF2RA	0.831453693112296					0.6378	0.6242	0.4592	0.478
ARHGAP6	0.0186243084103921	0.3056	0.3276	0.2688	0.347	0.8878	0.8756	0.7394	0.7998
SAT1	0.144690927303607	0.579	0.1752	0.7808	0.2044	0.647	0.8276	0.4416	0.6824
SH3KBP1	0.732703341073251	0.344	0.5796	0.35	0.623	0.7458	0.7164	0.5666	0.6222
RPS6KA3	0.85254858508073	0.8898	0.9386	0.9814	0.9864	0.8428	0.9706	0.7266	0.9694
TMSB4X	0.711964917510753	0.234	0.3342	0.1726	0.2778	0.214	0.192	0.3262	0.3126
ATRX	0.705670679825895	0.8	0.6216	0.762	0.526	0.9748	0.7704	0.9738	0.7456
SH3BGRL	0.782335003683179	0.3102	0.6118	0.4984	0.5002	0.7956	0.7586	0.6438	0.6854
HDAC8	0.679494342466443					0.713	0.7356	0.8266	0.8472
DIAPH2	0.362690460301177	0.9746	0.886	0.982	0.892	0.5942	0.6052	0.392	0.3912
FTX	0.768558603576648	0.6832	0.761	0.7176	0.816	0.397	0.5704	0.5282	0.6382
DOCK11	0.639309981220677	0.6952	0.841	0.7722	0.8518	0.7974	0.8132	0.6418	0.738
CSMD1	0.719383352549081	0.5908	0.488	0.6538	0.5584	0.491	0.7678	0.2834	0.6412
ADAM28	0.645757634957761	0.9944	0.7808	0.9876	0.9232	0.637	0.5912	0.4562	0.4312
PCM1	0.396065709470854	0.274	0.282	0.2854	0.3334	0.9848	0.9456	0.8378	0.9966
DPYSL2	0.887992591004521	0.247	0.1616	0.3538	0.2228	0.9034	0.9226	0.738	0.8002
CSGALNACT1	0.398716694330156	0.3332	0.419	0.4924	0.5784	0.702	0.7044	0.5256	0.532
PSD3	0.992806455843417	0.4754	0.3748	0.4972	0.4454	0.7854	0.9896	0.6218	0.9976
CTSB	0.0278625702231426	0.0626	0.0341	0.0633	0.0482	0.017	0.0176	0.0338	0.0276
_ENSG00000253535	0.900223752234402	0.2682	0.485	0.3366	0.5358	0.5906	0.6068	0.4218	0.5004
KAT6A	0.797469659573677					0.9064	0.8392	0.7634	0.7466
SPIDR	0.730727053581312	0.625	0.5648	0.7294	0.6816	0.9168	0.7598	0.805	0.6772
LYN	0.904526186150418	0.544	0.6574	0.4234	0.5838	0.7848	0.8326	0.614	0.7318
PAG1	0.0965082716096055	0.8556	0.5158	0.9802	0.8152	0.409	0.48	0.2568	0.3614
NCOA2	0.437122854915092	0.346	0.2746	0.3166	0.2306	0.949	0.8194	0.8086	0.7042
CHD7	0.79783095999765	0.8908	0.9988	0.9814	0.9966	0.9602	0.828	0.7992	0.6786
PABPC1	0.882940108837756	0.7574	0.5652	0.722	0.504	0.732	0.618	0.6362	0.5652
STK3	0.968273596008727	0.3088	0.457	0.3548	0.5196	0.9894	0.8866	0.8408	0.7968
VPS13B	0.621976377156434	0.5592	0.4696	0.4012	0.3352	0.9538	0.8432	0.8176	0.755
NSMCE2	0.238690404106663	0.3052	0.3334	0.2894	0.3122	0.8404	0.97	0.9924	0.9178
OXR1	0.314769588376144	0.3192	0.3812	0.2784	0.3678	0.4554	0.5678	0.3078	0.5818
MTSS1	0.304687240714536	0.4572	0.2396	0.5984	0.288	0.9588	0.9996	0.9122	0.8988
RFX3	0.296212898530919	0.2566	0.3106	0.2866	0.3466	0.7852	0.4234	0.8062	0.467
SMARCA2	0.648809389694005	0.6914	0.644	0.7636	0.6882	0.412	0.4262	0.5382	0.52
JAK2	0.421652408611531	0.3406	0.3892	0.3698	0.4252	0.6386	0.5994	0.4996	0.5154
DOCK8	0.286204813468286	0.9632	0.8542	0.9708	0.906	0.644	0.6682	0.4532	0.5192
KHDRBS3	0.746969877612417	0.9336	0.9862	0.984	0.9904	0.571	0.5096	0.393	0.3886
FAM49B	0.849146281247851	0.6976	0.8864	0.7682	0.898	0.5236	0.5234	0.3334	0.388
PTPRD	0.590365595425875	0.1506	0.12	0.1058	0.0935	0.5734	0.7794	0.3784	0.6704
TRAPPC9	0.812137562518513	0.3408	0.325	0.2682	0.2454	0.909	0.9836	0.9946	0.9276
PTK2	0.671616379561771	0.321	0.3304	0.3004	0.3104	0.1886	0.2794	0.2232	0.3474
KCNQ3	0.0699041502186197	0.3742	0.5922	0.4476	0.6638	0.5606	0.6388	0.3464	0.5256
ZCCHC7	0.0974053992668779	0.4768	0.7312	0.6518	0.8204	0.6332	0.824	0.8102	0.7904
BNC2	0.956410531781691	0.8662	0.8882	0.8096	0.8388	0.6312	0.6536	0.4532	0.5072
TLE4	0.751663218161615	0.9896	0.7588	0.996	0.7692	0.9734	0.6296	0.814	0.58
GNAQ	0.188899793512341	0.3852	0.2966	0.4296	0.2546	0.625	0.6066	0.462	0.4836
_ENSG00000233926	0.56897341205255	0.2476	0.2654	0.279	0.3334	0.811	0.8912	0.9386	0.987
FRG1HP	0.48020351657966	0.6754	0.6812	0.6814	0.6048	0.668	0.639	0.6508	0.6206
SPIN1	0.401651186254963	0.1534	0.1628	0.0454	0.0633	0.7962	0.6414	0.9756	0.7716
TGFBR1	0.472785462668917	0.4144	0.2364	0.3164	0.188	0.5894	0.6002	0.4328	0.5084
SYK	0.692487406431848	0.328	0.3478	0.3074	0.3184	0.702	0.6404	0.5362	0.5004
RAPGEF1	0.0957173838473187	0.0866	0.0651	0.1022	0.076	0.7518	0.7694	0.5782	0.6628
SETX	0.724089551782469	0.3094	0.6036	0.506	0.7254	0.694	0.647	0.5296	0.5498
DENND1A	0.367916774972458	0.8924	0.8422	0.9814	0.9564	0.9028	0.9774	0.9926	0.9808
PRRC2B	0.0118003880743614					0.6494	0.7012	0.5814	0.666
GSN	0.469842316586059	0.402	0.1708	0.322	0.1246	0.7868	0.872	0.9466	0.9192
KCNQ1	0.751170675472426	0.8744	0.6032	0.9114	0.6586	0.9974	0.9844	0.8626	0.8954
RPLP2	0.661444191570572					0.3632	0.3946	0.427	0.4402
PSMA1	0.548277078865792					0.7478	0.7978	0.569	0.713
SBF2	0.887435394678382	0.5936	0.5838	0.6318	0.5436	0.9052	0.9146	0.76	0.8124
PDE3B	0.0748860470134719					0.6836	0.617	0.5304	0.5298
NAV2	0.416491758712831	0.1978	0.2316	0.1862	0.2462	0.9822	0.9564	0.9484	0.9044
TTC17	0.719329980420465	0.2686	0.1348	0.1286	0.0556	0.9702	0.922	0.8348	0.8176
LRP4	0.284041165940938	0.4702	0.4384	0.457	0.436	0.9562	0.9018	0.9416	0.938
PTPRJ	0.851194111619467	0.9734	0.6166	0.9942	0.649	0.6966	0.812	0.5102	0.6954
CELF1	0.575911494521726	0.2614	0.3756	0.3086	0.4792	0.7076	0.6462	0.635	0.6064
FTH1	0.31668292405737	0.3798	0.289	0.395	0.2478	0.7774	0.7264	0.8746	0.831
NEAT1	0.155959028467154	0.5322	0.6306	0.5292	0.6042	0.7294	0.8082	0.5486	0.6924
PPP6R3	0.571572508716868	0.0923	0.0923	0.0694	0.0818	0.9652	0.9072	0.8914	0.7596
FCHSD2	0.0155434225751365	0.1418	0.0881	0.164	0.1106	0.7032	0.7338	0.5154	0.617
SLCO2B1	0.345890032783231					0.7088	0.679	0.528	0.5366
KDM2A	0.56146921603647	0.121	0.0878	0.0764	0.0643	0.8418	0.8236	0.6542	0.6606
PACS1	0.734033969353636	0.7216	0.756	0.7842	0.802	0.8716	0.865	0.7238	0.7886
UVRAG	0.846208790984167					0.779	0.6588	0.613	0.5458
MALAT1	0.429956865251583	0.7916	0.6766	0.824	0.6182	0.954	0.9934	0.9064	0.9804
GAB2	0.903682904535844	0.429	0.6402	0.5818	0.6814	0.7406	0.6778	0.553	0.556
PICALM	0.861006392656862					0.6348	0.6222	0.4568	0.5034
ATM	0.626419739467934	0.3906	0.28	0.3516	0.2704	0.6138	0.5984	0.4114	0.4344
DLG2	0.732766072114484	0.773	0.5924	0.7914	0.623	0.363	0.559	0.2468	0.4828
MAML2	0.125607340869941	0.123	0.2666	0.1116	0.2634	0.7444	0.7988	0.5436	0.6232
_ENSG00000254420	0.715770622979803	0.4952	0.2188	0.613	0.304	0.988	0.9942	0.8488	0.9652
SORL1	0.394383987910152	0.5712	0.4796	0.6292	0.5432	0.3274	0.379	0.16	0.2082
IL18	0.756684225193384	0.9872	0.4666	0.987	0.4808	0.7554	0.7706	0.5796	0.638
NRGN	0.729478994584762	0.6514	0.6438	0.6026	0.5736	0.9674	0.9104	0.9974	0.9612
SIK3	0.396684762042116					0.2366	0.3936	0.2854	0.4576
LINC02712	0.649654669783191	0.8274	0.7148	0.841	0.7322	0.528	0.5232	0.3818	0.362
CELF2	0.40379892586826	0.9118	0.7938	0.9924	0.7356	0.4806	0.7202	0.3308	0.7244
MLLT10	0.225729394108815	0.4032	0.6368	0.56	0.7702	0.7896	0.8812	0.9326	0.9972
ARHGAP21	0.238361468667749	0.0699	0.0882	0.1024	0.1316	0.7792	0.8834	0.9498	0.961
PLXDC2	0.130724802501524	0.8018	0.9324	0.771	0.9106	0.4254	0.4666	0.2616	0.3432
USP6NL	0.0119763388633717	0.012	0.0065	0.0036	0.0025	0.5214	0.4808	0.3736	0.3978
PIP4K2A	0.611140189838179					0.6462	0.613	0.8446	0.8074
FRMD4A	0.411936815389172	0.3038	0.4362	0.2472	0.4608	0.504	0.5922	0.2956	0.4068
FLI1	0.311448813876221	0.5216	0.5128	0.3052	0.312	0.7426	0.6786	0.5766	0.527
CAMK1D	0.684641655303691	0.2168	0.2096	0.1926	0.1886	0.6684	0.7202	0.4594	0.6356
SFMBT2	0.940844745217336	0.7164	0.9868	0.799	0.9838	0.4734	0.501	0.2852	0.3468
_ENSG00000229751	0.859244592099082	0.6888	0.8644	0.7572	0.8524	0.8368	0.9756	0.6576	0.8824
LINC02642	0.593178746827469	0.1806	0.2384	0.1682	0.3116	0.6562	0.6484	0.4892	0.4786
MRC1	0.296863842082408	0.241	0.356	0.3084	0.4608	0.7596	0.7474	0.592	0.6652
APBB1IP	0.359781715560698	0.2988	0.2102	0.2846	0.1804	0.5938	0.6098	0.3962	0.4298
WAC	0.878725975206877					0.7968	0.7256	0.6786	0.6516
CCNY	0.501229441040268	0.5822	0.5348	0.6562	0.471	0.9334	0.9786	0.9208	0.8208
EPC1	0.340734364214813	0.1848	0.1502	0.0591	0.0617	0.5946	0.6092	0.6796	0.689
ARHGAP22	0.783621621584683	0.0549	0.0626	0.0533	0.0569	0.5516	0.5282	0.374	0.3868
WDFY4	0.411748914957434	0.6336	0.8288	0.5962	0.8132	0.8278	0.7758	0.6772	0.6962
ARHGAP12	0.645744922450562	0.4686	0.4094	0.4464	0.3832	0.6038	0.5334	0.4442	0.4456
SGMS1	0.795249484903766	0.9206	0.4014	0.9714	0.3658	0.987	0.8458	0.8316	0.697
PALD1	0.311822484091157					0.6468	0.597	0.4866	0.4886
VSIR	0.981696189588315	0.6156	0.9956	0.7458	0.9944	0.7644	0.6906	0.601	0.6164
HERC4	0.765169536261898	0.3212	0.3744	0.3386	0.4558	0.9958	0.8988	0.859	0.722
LRMDA	0.54131980032305	0.3316	0.3116	0.415	0.3706	0.4732	0.5052	0.2896	0.3476
ADK	0.252343911471003					0.9674	0.9274	0.8782	0.8356
KCNMA1	0.545511844623569	0.429	0.4972	0.4858	0.535	0.3938	0.874	0.2632	0.8194
JMJD1C	0.352919401045367	0.6546	0.653	0.7582	0.6528	0.985	0.9496	0.98	0.9752
NRG3	0.70655875720037	0.7112	0.9228	0.7806	0.934	0.469	0.6912	0.2922	0.5482
PSAP	0.950764274620498	0.3264	0.3482	0.3106	0.3352	0.4586	0.4964	0.5524	0.5698
BLNK	0.58819475495529	0.8696	0.7286	0.8158	0.6252	0.708	0.6936	0.5248	0.5652
CPEB3	0.748429423928876	0.818	0.3304	0.9324	0.4312	0.3282	0.3412	0.4676	0.495
ENTPD1	0.834331027214512	0.8004	0.635	0.836	0.7188	0.8446	0.9198	0.674	0.8224
PTEN	0.515220710938275	0.4772	0.495	0.5796	0.592	0.8188	0.5126	0.9812	0.6268
LCOR	0.275923644758495	0.5134	0.6508	0.533	0.7548	0.9768	0.8726	0.8778	0.7762
ENTPD1-AS1	0.116896256102224	0.132	0.2344	0.1622	0.3074	0.9218	0.9666	0.9982	0.9842
WNK1	0.700241591360755	0.2056	0.2208	0.1928	0.2322	0.6928	0.6474	0.8816	0.8342
ERC1	0.410994177299744					0.9282	0.8424	0.946	0.8422
PTPRE	0.484313410669618					0.7768	0.7902	0.6176	0.7028
RGS10	0.887582053640615	0.9388	0.6478	0.9868	0.8036	0.7502	0.7166	0.588	0.6214
VTI1A	0.540375718978307	0.4376	0.2294	0.4058	0.182	0.994	0.9138	0.852	0.8136
HTRA1	0.530219950214039	0.9068	0.3602	0.9534	0.2954	0.7352	0.735	0.6066	0.6294
CTBP2	0.213353664071244	0.494	0.9322	0.4522	0.9098	0.8952	0.8162	0.7472	0.742
SHTN1	0.145941510768762					0.7222	0.5866	0.881	0.72
GAPDH	0.217458055818611	0.7396	0.9734	0.69	0.9066	0.9954	0.8156	0.8612	0.6686
ETV6	0.293255396980831	0.901	0.5892	0.9364	0.5764	0.7892	0.8916	0.6036	0.7686
A2M	0.311985381685439	0.6368	0.7898	0.6916	0.8446	0.6908	0.6324	0.5208	0.4926
LRMP	0.840131201655756	0.2928	0.5474	0.4178	0.6338	0.7946	0.8528	0.6372	0.7912
RASSF8	0.293565208404668					0.7996	0.759	0.6494	0.6798
BHLHE41	0.199735793221007	0.8906	0.906	0.8252	0.8382	0.642	0.638	0.476	0.5532
ITPR2	0.383496751113318	0.2098	0.2068	0.195	0.2052	0.3814	0.415	0.218	0.2478
CCDC91	0.878017508271231	0.5296	0.4506	0.4786	0.4084	0.8804	0.6344	0.754	0.5462
TUBA1B	0.408910519194643	0.8358	0.6912	0.9196	0.7732	0.9762	0.998	0.9896	0.9708
FGD4	0.710903032043518	0.4044	0.4648	0.6146	0.5732	0.6786	0.6578	0.496	0.5628
SCAF11	0.44385509331779	0.7038	0.927	0.6238	0.8776	0.8058	0.7338	0.6448	0.653
DIP2B	0.722553716852463	0.2928	0.2972	0.2504	0.2892	0.8344	0.7636	0.6772	0.6572
NCKAP1L	0.372221808596053	0.8052	0.5572	0.6946	0.467	0.7318	0.6902	0.5764	0.5842
FMNL3	0.498849441070016	0.1888	0.217	0.216	0.3184	0.6734	0.7248	0.4762	0.6104
R3HDM2	0.980508863926565	0.9166	0.9986	0.9834	0.9996	0.5104	0.452	0.5952	0.5328
SYT1	0.573423740637463	0.5866	0.448	0.6926	0.4882	0.9968	0.9908	0.9734	0.9698
NAV3	0.60804270021027	0.36	0.3994	0.32	0.3694	0.4118	0.4302	0.259	0.3208
ATP2B1	0.525678385938675					0.9614	0.9002	0.9956	0.984
USP15	0.562360338959191	0.4682	0.6226	0.504	0.661	0.4006	0.368	0.2392	0.2298
SRGAP1	0.467855032024244	0.5198	0.5688	0.5172	0.5424	0.8474	0.8394	0.6992	0.76
MED13L	0.29978279041657	0.2486	0.291	0.269	0.3036	0.5658	0.5798	0.395	0.4672
APPL2	0.264762603456538					0.823	0.8082	0.6584	0.707
WASHC4	0.894969754801311	0.6012	0.424	0.5368	0.3574	0.7	0.6052	0.531	0.4924
CHST11	0.991945220037404	0.3152	0.4494	0.31	0.4554	0.6662	0.825	0.4712	0.7022
TAOK3	0.402163086287391	0.3472	0.5174	0.4528	0.55	0.991	0.9498	0.9588	0.8946
UBC	0.934724792932318	0.6332	0.5752	0.697	0.6664	0.8016	0.8784	0.9192	0.9854
SPPL3	0.423675504966165	0.0833	0.1118	0.0568	0.1112	0.6734	0.5236	0.8456	0.6824
ELF1	0.867704890958341	0.934	0.8078	0.9966	0.9022	0.8976	0.8182	0.7476	0.7172
ZMYM2	0.0598241660594954	0.296	0.3084	0.2714	0.2838	0.6716	0.5686	0.8036	0.6324
PAN3	0.504525949470352	0.3166	0.3244	0.3248	0.3236	0.8272	0.7746	0.6714	0.618
NBEA	0.886307828132803	0.8188	0.7084	0.8098	0.6898	0.5902	0.7778	0.3842	0.6142
N4BP2L2	0.647293591169917	0.7046	0.9984	0.7954	0.9996	0.9412	0.8714	0.7912	0.7184
MYCBP2	0.37693420057436	0.2388	0.2394	0.2496	0.2334	0.0318	0.07	0.023	0.0418
RUBCNL	0.504712172876154	0.3054	0.3328	0.2954	0.3216	0.7226	0.736	0.5492	0.6478
TBC1D4	0.662725865369545	0.8694	0.7444	0.9804	0.8538	0.7008	0.6354	0.552	0.534
LRCH1	0.00376836017186324	0.5178	0.287	0.442	0.2232	0.6868	0.6284	0.525	0.5316
ITM2B	0.856359900562377	0.586	0.6694	0.6162	0.6164	0.0601	0.1236	0.0695	0.1294
WDFY2	0.498375077386678	0.8038	0.6938	0.9478	0.7732	0.9758	0.8732	0.8314	0.7722
LPAR6	0.0560705255369472	0.9388	0.7254	0.9188	0.7662	0.5296	0.552	0.3538	0.3676
RB1	0.799272013027817	0.1612	0.2854	0.121	0.21	0.6848	0.64	0.5468	0.5592
DLEU1	0.0186973354676692	0.1748	0.3564	0.1092	0.2892	0.9958	0.977	0.9354	0.9992
PCDH9	0.493551830794303	0.2844	0.212	0.2832	0.1258	0.543	0.7938	0.36	0.6762
DLEU2	0.556736674060094	0.622	0.6002	0.5546	0.5308	0.8376	0.7492	0.6726	0.6374
ABCC4	0.106573736145855	0.19	0.0802	0.144	0.0732	0.7114	0.679	0.5378	0.5822
UBAC2	0.604614089029175					0.8268	0.748	0.6616	0.594
MIS18BP1	0.608736470371913	0.4088	0.441	0.323	0.3132	0.6506	0.6088	0.4856	0.438
NRXN3	0.98728427984974	0.8184	0.9478	0.9598	0.9892	0.4716	0.7056	0.2896	0.6004
FOXN3	0.845555492171365	0.225	0.1924	0.0933	0.084	0.7118	0.737	0.5244	0.6332
SPTLC2	0.38098040760527	0.9796	0.8866	0.9686	0.8018	0.8706	0.7652	0.72	0.6696
SUSD6	0.5343990552635	0.8906	0.9584	0.9812	0.986	0.7676	0.7578	0.6148	0.6882
NUMB	0.683949866713067	0.4616	0.4314	0.355	0.3326	0.9726	0.9692	0.8458	0.861
GPHN	0.320145570026717	0.297	0.2682	0.2912	0.2506	0.133	0.2128	0.1896	0.2876
RAD51B	0.758910195758122					0.9852	0.951	0.8678	0.806
ZFP36L1	0.768520350571458					0.7868	0.762	0.6538	0.6778
CALM1	0.651424181552187					0.9838	0.9972	0.9852	0.9586
_ENSG00000259124	0.847317851450921	0.182	0.1704	0.1742	0.1924	0.9794	0.913	0.8658	0.916
HSP90AA1	0.554419110315257	0.4828	0.3478	0.3558	0.2456	0.9794	0.9084	0.8938	0.7958
_ENSG00000100599	0.828224181502051	0.2242	0.2704	0.2632	0.3234	0.736	0.8064	0.5536	0.6992
EVL	0.198453661827411	0.777	0.5468	0.7726	0.5482	0.2508	0.232	0.1712	0.142
SNHG14	0.804303476759973	0.355	0.5002	0.4558	0.512	0.5802	0.827	0.3564	0.6766
CYFIP1_ENSG00000273749	0.897478448249182	0.2918	0.23	0.2592	0.1898	0.494	0.522	0.301	0.3812
SPRED1	0.536526964604136	0.9246	0.8106	0.9832	0.9068	0.305	0.33	0.2032	0.2142
B2M_ENSG00000166710	0.4296924067953	0.753	0.4034	0.7448	0.4044	0.8262	0.9674	0.714	0.9076
FMN1	0.187946312206273	0.4842	0.7438	0.691	0.838	0.999	0.9866	0.8842	0.8976
HERC1	0.833516836760594	0.324	0.3442	0.369	0.4874	0.3212	0.4816	0.2666	0.46
RAB11A	0.151323855551582	0.7822	0.8152	0.7556	0.8492	0.7316	0.3386	0.5214	0.1484
ATP8B4	0.743056447932522	0.938	0.9286	0.9168	0.8972	0.4856	0.4742	0.3348	0.3706
VPS13C	0.934304883559731	0.2322	0.2138	0.1538	0.158	0.7486	0.6178	0.5962	0.4818
ADAM10	0.0742382876202888	0.1516	0.1096	0.0995	0.0771	0.816	0.7318	0.6882	0.6714
ZNF280D	0.437558239834107					0.6106	0.4856	0.776	0.6478
TCF12	0.541480246818715	0.3434	0.3668	0.3692	0.4236	0.802	0.679	0.653	0.5546
RNF111	0.671933199010024	0.6328	0.6186	0.603	0.5978	0.9302	0.901	0.7832	0.7666
TLN2	0.711060238894804	0.306	0.3238	0.2984	0.3248	0.5376	0.5864	0.4058	0.4578
DENND4A	0.40933067838004	0.5636	0.3748	0.821	0.4938	0.874	0.7964	0.7462	0.747
ZNF609	0.366764601193016	0.66	0.817	0.6962	0.8366	0.9698	0.9548	0.887	0.801
PIAS1	0.722966210170751	0.5478	0.4022	0.4564	0.334	0.585	0.5212	0.435	0.4168
RPLP1	0.391615384266501	0.326	0.4032	0.3468	0.4682	0.247	0.2148	0.3306	0.255
LINGO1	0.532853857020944	0.2082	0.265	0.2686	0.3154	0.8172	0.8868	0.8138	0.8826
PEAK1	0.355012647839736	0.2002	0.1718	0.2554	0.3014	0.8112	0.8312	0.9906	0.983
MEF2A	0.991794653360702	0.8554	0.651	0.7894	0.7276	0.3028	0.3508	0.162	0.224
ZNF710	0.938127935807056	0.534	0.859	0.639	0.8558	0.696	0.6916	0.5186	0.5746
LRRK1	0.489098934311935	0.6964	0.6496	0.912	0.7888	0.7748	0.7752	0.6014	0.648
AKAP13	0.879383357445583	0.2676	0.292	0.3398	0.3954	0.6216	0.708	0.435	0.5896
CREBBP	0.495804891027335	0.5982	0.3082	0.5144	0.2236	0.9788	0.94	0.8856	0.7928
SNX29	0.874180112140241	0.5192	0.3434	0.5064	0.2858	0.8604	0.8064	0.7014	0.6624
RBFOX1	0.0548657130623014	0.4096	0.349	0.392	0.321	0.6378	0.8912	0.4398	0.7856
PRKCB	0.125890498487143	0.2814	0.476	0.3168	0.4962	0.989	0.955	0.8798	0.854
HS3ST4	0.359693024432321	0.9902	0.9466	0.996	0.9686	0.6962	0.696	0.5196	0.5788
FUS	0.834633629686278					0.8402	0.967	0.7406	0.9502
ITFG1	0.089629802394867	0.7024	0.7504	0.7598	0.7976	0.5568	0.5268	0.3698	0.3832
LPCAT2	0.151867680182115	0.8674	0.7844	0.9798	0.889	0.7186	0.6592	0.5646	0.5722
NFAT5	0.923806491384387	0.9176	0.9956	0.9818	0.9982	0.5492	0.6986	0.6896	0.8394
FTO	0.434281569267625					0.641	0.4078	0.8072	0.4238
CHD9	0.708788745897566	0.3732	0.2822	0.3312	0.2814	0.7832	0.8034	0.6018	0.623
ZFHX3	0.43061538489747	0.1672	0.5102	0.2298	0.5746	0.6218	0.648	0.4424	0.5262
CMIP	0.204635411265509	0.5898	0.3352	0.554	0.3082	0.6172	0.6846	0.403	0.519
ANKRD11	0.319455817678151	0.3276	0.301	0.2992	0.2756	0.606	0.6472	0.4462	0.5554
MAF	0.434534015547306	0.6514	0.6706	0.7196	0.7546	0.6102	0.5522	0.5122	0.5182
WWOX	0.733298487404512	0.995	0.4192	0.992	0.403	0.7824	0.841	0.944	0.8998
PLCG2	0.904029527872732	0.818	0.9564	0.893	0.9706	0.8174	0.7908	0.6668	0.7026
PAFAH1B1	0.447886181481643	0.7026	0.833	0.775	0.846	0.738	0.6938	0.6122	0.6216
PIK3R5	0.554439605591517	0.6622	0.5356	0.6184	0.4526	0.8372	0.812	0.679	0.7134
ABR_ENSG00000159842	0.553543109650036	0.2806	0.2918	0.274	0.2644	0.3184	0.3406	0.1554	0.1906
WSB1	0.606464516885754	0.1029	0.1044	0.0527	0.0457	0.897	0.8862	0.9646	0.8498
SPECC1	0.575178268154842	0.3148	0.39	0.4744	0.5108	0.805	0.7166	0.6672	0.6346
NCOR1	0.663048718030703	0.2868	0.2884	0.2944	0.2874	0.6508	0.5818	0.7908	0.7292
SSH2	0.478186609348332	0.557	0.427	0.7122	0.4542	0.6862	0.6506	0.5164	0.53
ADAP2	0.377436479164569					0.8384	0.873	0.6868	0.7646
NF1	0.59060029056118	0.2672	0.3546	0.1994	0.303	0.7246	0.5834	0.8896	0.7394
SUZ12P1	0.446466843944667	0.2178	0.2056	0.1864	0.1912	0.924	0.9774	0.9576	0.958
TAF15_ENSG00000270647	0.234935892541494	0.848	0.8958	0.8178	0.9708	0.6832	0.7006	0.7824	0.8242
KANSL1_ENSG00000120071	0.905669847837827	0.538	0.2756	0.488	0.2646	0.935	0.8214	0.7776	0.6944
GPATCH8	0.380846251827332	0.2064	0.2032	0.2384	0.2182	0.2398	0.2	0.3494	0.283
LUC7L3	0.881958976164404	0.2994	0.1442	0.2286	0.092	0.5372	0.6472	0.5788	0.6516
BCAS3	0.893722157924618	0.2874	0.3112	0.279	0.2902	0.657	0.7708	0.8164	0.9376
DDX5	0.486482734547417	0.7032	0.9066	0.833	0.9466	0.5362	0.5754	0.353	0.4298
SMURF2	0.35268479066967	0.8694	0.704	0.9804	0.7416	0.8598	0.7014	0.9128	0.7002
RHBDF2	0.271610618256663	0.958	0.818	0.9926	0.8788	0.721	0.7204	0.5314	0.6252
PRKCA	0.540162607613507	0.997	0.2786	0.9914	0.2688	0.7698	0.8814	0.595	0.742
BPTF	0.277855932179741	0.3432	0.5038	0.4692	0.6162	0.5824	0.4826	0.7028	0.628
RNF213	0.935478534669571					0.8538	0.9648	0.6808	0.8246
GRB2	0.988767455351207	0.5662	0.786	0.5848	0.8094	0.613	0.6416	0.4476	0.5774
HELZ	0.796467545678581	0.9948	0.8508	0.9806	0.7724	0.9626	0.8758	0.8406	0.7936
EPB41L3	0.690821358729446	0.2884	0.1164	0.2656	0.094	0.4786	0.527	0.3262	0.3432
