gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
RPS23P8	0.243796939546524	0.407	0.4672	0.273	0.3632	0.4104	0.3646	0.1996	0.168
KANTR	0.726085919473034	0.9358	0.8278	0.8566	0.737	0.9236	0.9564	0.8374	0.9628
LINC01278	0.875009920779522	0.946	0.7406	0.9058	0.6806	0.9078	0.9332	0.8544	0.8824
NEXMIF	0.796262754187155	0.8536	0.9116	0.8564	0.905	0.2412	0.0456	0.244	0.0265
RPS6KA6	0.509694558376495	0.8092	0.8682	0.8456	0.8744	0.7464	0.8004	0.5334	0.6918
ATRX	0.728525827003294	0.6582	0.626	0.7502	0.7006	0.3282	0.2974	0.3178	0.2198
PGK1	0.938635245787281	0.8932	0.972	0.8816	0.9904	0.7602	0.6188	0.7886	0.6434
PCDH11X	0.287755140023369	0.3426	0.5874	0.3908	0.5992	0.364	0.3584	0.3886	0.4178
ARMCX3	0.79712335704748	0.8182	0.8894	0.7446	0.857	0.8146	0.7368	0.7624	0.667
BEX4	0.726115923555952	0.63	0.647	0.6462	0.651	0.626	0.6182	0.671	0.6936
MORF4L2	0.801150575704853	0.6552	0.8398	0.5704	0.7986	0.933	0.7152	0.873	0.623
TMEM35A	0.236677607360337	0.535	0.3756	0.4908	0.3292	0.881	0.9224	0.8008	0.8162
SH3BGRL	0.703146970362673	0.5294	0.376	0.545	0.39	0.8404	0.8888	0.8416	0.9128
COX7B	0.851500315591188	0.312	0.4704	0.2812	0.4072	0.9676	0.8838	0.9526	0.9896
BEX2	0.592443211021342	0.5678	0.6284	0.5546	0.6548	0.9506	0.9522	0.8506	0.941
TCEAL4	0.309985669054812	0.1356	0.097	0.1594	0.1008	0.9438	0.9834	0.8264	0.923
BEX1	0.17327833927998	0.6226	0.3912	0.5988	0.361	0.6018	0.386	0.5584	0.35
HDAC8	0.829626344287496	0.9574	0.8198	0.9822	0.8292	0.895	0.7678	0.7726	0.6756
DIAPH2	0.690988421909107	0.9288	0.8224	0.905	0.842	0.9858	0.9908	0.95	0.9862
PCDH19	0.564565093280257	0.9418	0.9726	0.776	0.996	0.7772	0.8914	0.6746	0.9028
HDX	0.697936582793894	0.467	0.5018	0.538	0.5522	0.7772	0.6338	0.8112	0.6566
BRWD3	0.230463867769572	0.0434	0.0656	0.0447	0.0527	0.98	0.942	0.9812	0.9488
BEX3	0.917245738806415	0.7426	0.685	0.7052	0.6212	0.7014	0.6014	0.7432	0.6732
TCEAL7	0.785483813472396	0.8392	0.7956	0.9018	0.8018	0.873	0.9522	0.794	0.848
BEX5	0.666013392150155	0.27	0.5956	0.2436	0.5928	0.754	0.807	0.6806	0.709
TCEAL2	0.843591358865682	0.813	0.7468	0.8314	0.729	0.752	0.593	0.7878	0.6212
NAP1L3	0.702356030364648	0.787	0.9552	0.6572	0.8902	0.9196	0.8584	0.8314	0.7122
NAP1L2	0.792548457005112	0.7448	0.7076	0.651	0.592	0.8524	0.8072	0.7434	0.6786
CHM	0.768711583630445	0.5678	0.5538	0.4718	0.4716	0.6814	0.495	0.5462	0.3688
ARMCX4	0.90095128180884	0.6434	0.6058	0.729	0.668	0.6514	0.6834	0.5932	0.6782
RPS4X	0.185245075757044	0.4352	0.7354	0.314	0.6078	0.448	0.3966	0.2592	0.2022
CHIC1	0.791319285861295	0.96	0.9826	0.8402	0.9174	0.8272	0.9382	0.7408	0.9114
TTC3P1	0.3513533981939	0.2206	0.0732	0.2144	0.0902	0.7696	0.7336	0.6522	0.6362
JPX	0.464263106106271	0.6854	0.808	0.4344	0.7372	0.5866	0.5798	0.235	0.3152
_ENSG00000225912	0.0876348374963935	0.3498	0.3688	0.2358	0.2462	0.374	0.3598	0.176	0.1912
FTX	0.43181583324968	0.5092	0.477	0.4336	0.4438	0.8706	0.8386	0.7652	0.7162
ARMCX5-GPRASP2	0.544636031677543	0.278	0.2616	0.209	0.1918	0.7914	0.6954	0.808	0.6902
_ENSG00000280870	0.219784542041489	0.468	0.5276	0.6016	0.688	0.687	0.354	0.5958	0.209
TENM1	0.655652318866054	0.8212	0.9068	0.7838	0.925	0.7206	0.7262	0.7866	0.7758
FHL1	0.552291926349687	0.9036	0.5714	0.8074	0.5026	0.774	0.545	0.4552	0.2986
ACSL4	0.43151757522554	0.5724	0.4286	0.4482	0.3154	0.7836	0.8454	0.5938	0.6804
PAK3	0.824836629858043	0.8048	0.6658	0.88	0.7716	0.951	0.4264	0.971	0.4272
DCX	0.759762247682764	0.5138	0.81	0.4482	0.7702	0.3242	0.3654	0.2582	0.2868
PGRMC1	0.773493544218637	0.5406	0.3276	0.4754	0.2684	0.9678	0.8786	0.9036	0.7634
ALG13	0.828941864101967	0.4646	0.4166	0.46	0.408	0.675	0.297	0.5824	0.2898
AMMECR1	0.00238761918223359	0.0658	0.2192	0.0735	0.2552	0.934	0.9904	0.9344	0.9962
XIAP	0.652486212803341	0.9688	0.6222	0.957	0.5696	0.7246	0.4962	0.7132	0.4196
STAG2	0.316559833069106	0.4638	0.7772	0.5306	0.853	0.8746	0.6104	0.9668	0.672
SMARCA1	0.771964343290188	0.7666	0.7352	0.6974	0.6478	0.6864	0.6472	0.599	0.5678
UPF3B	0.758692172266758	0.4686	0.451	0.5272	0.476	0.8588	0.9382	0.8438	0.9248
SEPTIN6	0.777205088924256	0.7932	0.83	0.8694	0.711	0.9524	0.842	0.9136	0.7988
NDUFA1	0.602564899227937	0.8448	0.8794	0.8264	0.8398	0.7818	0.755	0.6796	0.6348
GRIA3	0.925965539045914	0.9192	0.9094	0.9612	0.95	0.9938	0.8876	0.9722	0.836
THOC2	0.337415657309092	0.4866	0.598	0.4522	0.5944	0.5598	0.703	0.4364	0.6356
WDR44	0.41793959706741	0.786	0.94	0.7586	0.9448	0.8998	0.9482	0.9278	0.9472
RTL8C	0.259859729990617	0.8084	0.7562	0.7414	0.7068	0.7942	0.6282	0.5868	0.388
DOCK11	0.647010898694611	0.8466	0.7302	0.84	0.7324	0.8014	0.9698	0.7618	0.9802
ENOX2	0.232571219743763	0.5824	0.563	0.541	0.491	0.9496	0.922	0.9208	0.9192
HPRT1	0.392019453157636	0.7192	0.7676	0.718	0.8146	0.4078	0.4964	0.1656	0.3154
SLC9A6	0.930995872729962	0.964	0.9952	0.9836	0.9934	0.8592	0.6026	0.7388	0.4276
_ENSG00000227008	0.0686986858577039	0.1304	0.2278	0.0845	0.1914	0.2062	0.2336	0.0812	0.0964
DANT2	0.725180106186237	0.6678	0.564	0.7254	0.6288	0.8678	0.7428	0.7138	0.6066
IDS	0.892362554475229	0.9644	0.9062	0.8464	0.9388	0.8962	0.9098	0.8114	0.7932
MTMR1	0.959866679522515	0.797	0.9416	0.8286	0.8568	0.413	0.3888	0.35	0.3524
ATP6AP1	0.721257378452751	0.93	0.8084	0.9722	0.8812	0.9844	0.9612	0.9746	0.9466
CD99L2	0.337501096924552	0.4398	0.6252	0.4376	0.6048	0.6596	0.715	0.6774	0.7522
FGF13	0.458995849236965	0.4722	0.16	0.393	0.1182	0.6266	0.6748	0.561	0.6318
PNCK	0.740432842683434	0.9654	0.9812	0.8684	0.9318	0.6146	0.4454	0.5128	0.3368
RBMX	0.696534463910391	0.8616	0.8042	0.7598	0.7048	0.4914	0.3212	0.2794	0.1444
MCPH1	0.630302896248373	0.9964	0.8614	0.9824	0.8022	0.9952	0.942	0.9958	0.8832
RPL10	0.712635151412486	0.7488	0.6946	0.6742	0.7194	0.628	0.615	0.4202	0.3974
MECP2	0.887781850429572	0.6784	0.6612	0.6258	0.5964	0.6694	0.7968	0.5082	0.6858
SLITRK4	0.183829028978833	0.1516	0.2286	0.1274	0.1868	0.8284	0.9678	0.7636	0.8742
CSMD1	0.574416456139776	0.7224	0.6212	0.5662	0.4792	0.7692	0.9064	0.7156	0.8626
PNMA3	0.843174669183475	0.8542	0.7376	0.9192	0.764	0.8632	0.8002	0.6208	0.522
DLGAP2_ENSG00000198010	0.81280405543583	0.1706	0.1918	0.158	0.209	0.6614	0.7684	0.667	0.8058
GDI1	0.968140183987824	0.8938	0.7502	0.874	0.7002	0.9214	0.8956	0.8182	0.731
LINC00632	0.702839862354541	0.8348	0.9836	0.7044	0.8808	0.9548	0.9292	0.8142	0.7082
LINC00894	0.260273416722538	0.688	0.6938	0.8172	0.8478	0.3268	0.2554	0.2056	0.155
MTMR7	0.590895979309901	0.9498	0.993	0.8544	0.9214	0.7684	0.9764	0.7392	0.9734
STMN4	0.597675021691538	0.6192	0.4594	0.6266	0.4572	0.853	0.5574	0.8582	0.5694
PCM1	0.638356980682675	0.3376	0.4002	0.3816	0.4542	0.8324	0.668	0.8138	0.6396
DPYSL2	0.595344198341838	0.1872	0.1504	0.2456	0.1976	0.8742	0.812	0.8874	0.8336
INTS10	0.121356239495169	0.0125	0.02	0.0173	0.0201	0.8244	0.7866	0.8846	0.8356
MTMR9	0.439606921588403	0.6538	0.5224	0.6684	0.558	0.8252	0.9604	0.7962	0.9492
TUSC3	0.48003100849276	0.6054	0.8176	0.6796	0.9092	0.6344	0.562	0.3914	0.3442
ASAH1	0.515688392309706	0.908	0.8864	0.93	0.935	0.703	0.7252	0.7084	0.7622
BNIP3L	0.746023471296567	0.7884	0.8292	0.8392	0.83	0.9778	0.8998	0.9956	0.8614
CLU	0.841672551053324	0.8824	0.9852	0.8904	0.9978	0.8204	0.9588	0.8326	0.9016
PPP3CC	0.247028715077588	0.7362	0.7014	0.807	0.7598	0.7502	0.9114	0.7228	0.876
XPO7	0.696866343612704	0.3972	0.4782	0.4776	0.579	0.9822	0.9014	0.9914	0.864
ELP3	0.671023731102678	0.9562	0.6796	0.9662	0.7352	0.8686	0.5994	0.8334	0.5992
MFHAS1	0.614485601630442	0.8914	0.887	0.9204	0.9034	0.9454	0.9102	0.987	0.9914
ATP6V1B2	0.538449699549739	0.5882	0.6142	0.48	0.509	0.8344	0.813	0.7216	0.6502
MICU3	0.79459576411415	0.9748	0.943	0.908	0.8924	0.846	0.8652	0.6952	0.724
PSD3	0.775434099445157	0.3794	0.172	0.4238	0.233	0.2592	0.245	0.1612	0.1658
DMTN	0.35710559972587	0.672	0.5424	0.6272	0.558	0.8806	0.6866	0.7342	0.4548
CTSB	0.251445889212311	0.0702	0.1434	0.0842	0.1754	0.878	0.5858	0.8456	0.5234
DLC1	0.0582453115609888	0.529	0.72	0.637	0.8302	0.5522	0.8118	0.6608	0.7394
PNOC	0.893768297558444	0.9734	0.9224	0.9558	0.9574	0.994	0.9496	0.9674	0.983
PHYHIP	0.699712129428772	0.745	0.7164	0.715	0.6322	0.904	0.784	0.7598	0.5316
XKR6	0.58682273134107	0.7756	0.8974	0.7314	0.8754	0.9842	0.8566	0.9418	0.7324
TNKS	0.736928191136486	0.9798	0.9994	0.9794	0.9986	0.5448	0.2978	0.4172	0.1772
MSRA	0.974826873819493	0.7164	0.8938	0.6758	0.8708	0.7428	0.5854	0.6148	0.4724
SGCZ	0.592915872650416	0.362	0.7236	0.475	0.836	0.7812	0.6142	0.825	0.7084
CNOT7	0.178238794106869	0.4088	0.365	0.3402	0.3122	0.4646	0.324	0.2796	0.184
PPP2R2A	0.98168044487229	0.3994	0.6492	0.4584	0.7338	0.9924	0.6388	0.9654	0.493
PNMA2	0.821601729158088	0.8826	0.5644	0.8186	0.4998	0.9586	0.9182	0.8728	0.7956
TRMT9B	0.791535184389863	0.6844	0.4944	0.6616	0.4792	0.6014	0.509	0.5936	0.5218
LINC00599	0.831158125690106	0.4744	0.4348	0.4766	0.4604	0.7444	0.7156	0.661	0.6178
FAM85B	0.63286440370782	0.4918	0.673	0.5324	0.7404	0.903	0.7942	0.8382	0.6992
FAM66D	0.767544164051048	0.9486	0.9292	0.875	0.7898	0.784	0.5702	0.749	0.4906
NEFL	0.0954930366721395	0.4112	0.311	0.4906	0.3938	0.498	0.2528	0.361	0.152
RPS20	0.247458816036244	0.5682	0.6952	0.4536	0.6486	0.2988	0.2718	0.1298	0.1114
EXTL3	0.223113171617562	0.185	0.3746	0.187	0.3492	0.9288	0.6854	0.883	0.5706
RB1CC1	0.589943606398552	0.2782	0.3788	0.2158	0.3224	0.9414	0.6486	0.9928	0.7294
ANK1	0.599921078927575	0.2014	0.5294	0.2058	0.573	0.7724	0.8868	0.7672	0.8836
ATP6V1H	0.691418395402496	0.8972	0.9238	0.9806	0.9772	0.2318	0.1694	0.1056	0.0793
VDAC3	0.108511307116102	0.0324	0.0798	0.0328	0.0642	0.8896	0.8056	0.965	0.8992
KAT6A	0.198763728732485	0.0906	0.0663	0.092	0.0748	0.6198	0.4446	0.7002	0.5368
DDHD2	0.478630287916544	0.296	0.337	0.2442	0.3112	0.8618	0.617	0.7028	0.3618
FZD3	0.542481069675577	0.336	0.3232	0.215	0.2282	0.887	0.9978	0.7768	0.917
PPP2CB	0.948278500638888	0.9896	0.807	0.9758	0.7544	0.8174	0.7376	0.676	0.5924
RNF170	0.447413827710859	0.5736	0.563	0.582	0.5492	0.9918	0.9418	0.9996	0.9322
SARAF	0.471198607675276	0.4526	0.2674	0.308	0.1536	0.8504	0.587	0.8576	0.5954
TGS1	0.783724728730999	0.6456	0.6608	0.66	0.656	0.9198	0.9872	0.842	0.959
HMBOX1	0.551947803134815	0.966	0.8468	0.974	0.7304	0.588	0.449	0.5056	0.3704
SNTG1	0.642043881358021	0.998	0.939	0.967	0.8888	0.5936	0.989	0.623	0.999
TACC1	0.471280185814302	0.3646	0.4078	0.3102	0.3608	0.7808	0.6164	0.6848	0.5228
NSD3	0.611272196411459	0.122	0.0667	0.2014	0.1094	0.9534	0.9768	0.8692	0.8912
UNC5D	0.947728347247775	0.2362	0.0595	0.286	0.0912	0.33	0.345	0.3206	0.3076
NRG1	0.216283405423779	0.6858	0.697	0.7954	0.7152	0.6916	0.7774	0.766	0.7908
SPIDR	0.43314766407462	0.2862	0.4192	0.2458	0.3772	0.5454	0.5726	0.2744	0.349
ZMAT4	0.191314199776247	0.4388	0.7264	0.5628	0.8274	0.6286	0.8106	0.4222	0.5986
HGSNAT	0.202220202681407	0.5992	0.7238	0.5188	0.6384	0.9842	0.816	0.9584	0.788
WRN	0.57463261328938	0.647	0.8364	0.6894	0.8416	0.8174	0.501	0.7858	0.5036
HOOK3	0.563782166614076	0.173	0.2036	0.151	0.197	0.5734	0.6562	0.602	0.6768
PCMTD1	0.904516041303254	0.7406	0.72	0.6308	0.625	0.5628	0.3938	0.2068	0.1212
SLC20A2	0.306224352610602	0.6632	0.3754	0.7604	0.4332	0.5846	0.9676	0.5786	0.9554
ADAM9	0.620953289247111	0.6036	0.7436	0.5644	0.7516	0.8304	0.49	0.9648	0.6448
UBE2V2	0.850585001143696	0.8536	0.8226	0.9304	0.8728	0.9412	0.8552	0.9734	0.927
PURG	0.974111859664597	0.8626	0.9178	0.7456	0.782	0.9742	0.4858	0.8752	0.5396
XKR4	0.566705301898858	0.805	0.6844	0.776	0.6124	0.4428	0.3034	0.4464	0.3018
FBXO16	0.245583183169669	0.6746	0.7432	0.5116	0.6138	0.657	0.6236	0.4474	0.4824
PRKDC	0.0363403477341931	0.0669	0.1744	0.105	0.2388	0.78	0.8808	0.6674	0.7926
NSMAF	0.037527990260839	0.0476	0.0609	0.0107	0.0104	0.9196	0.9802	0.9082	0.9484
STAU2	0.94792933110378	0.5284	0.5958	0.4026	0.4792	0.6168	0.6066	0.5092	0.5214
ARFGEF1	0.428847954195587	0.408	0.5076	0.4164	0.5238	0.8122	0.5518	0.7494	0.4906
RUNX1T1	0.33601422826446	0.4916	0.565	0.4354	0.534	0.4436	0.4152	0.449	0.4188
CPNE3	0.373024361851079	0.5232	0.3706	0.5658	0.4058	0.7716	0.8722	0.7042	0.9332
CSPP1	0.820186324580768	0.589	0.6328	0.6016	0.6406	0.9618	0.9776	0.9356	0.9586
NBN	0.491434379669118	0.4946	0.5168	0.4176	0.4264	0.7024	0.6518	0.6092	0.5548
CALB1	0.548883123433911	0.8312	0.955	0.9108	0.979	0.957	0.8522	0.9236	0.9422
JPH1	0.548426582648865	0.8824	0.8392	0.8918	0.8428	0.9848	0.9232	0.9624	0.9324
GDAP1	0.268026562239445	0.4842	0.603	0.3866	0.4864	0.4276	0.523	0.4036	0.4714
RAB2A	0.376674250364682	0.2526	0.231	0.1338	0.11	0.9522	0.9742	0.9018	0.964
ZC2HC1A	0.440618285399764	0.9806	0.9758	0.9968	0.978	0.5004	0.5914	0.3042	0.5276
STMN2	0.725121816827632	0.8636	0.8764	0.7962	0.8296	0.8674	0.909	0.9226	0.9356
WWP1	0.505826935088617	0.4208	0.677	0.3308	0.5732	0.7408	0.8124	0.6512	0.7736
NCOA2	0.241603414957491	0.2602	0.2892	0.2954	0.346	0.877	0.9458	0.775	0.8946
TERF1	0.208763834954228	0.2808	0.4336	0.2536	0.4618	0.9764	0.8728	0.9198	0.9034
ELOC	0.863701948783812	0.9404	0.9074	0.9604	0.947	0.912	0.8956	0.9416	0.9544
PIP4P2	0.275376009120829	0.41	0.3638	0.4494	0.3862	0.7442	0.2188	0.5962	0.1394
MMP16	0.110620791143548	0.1898	0.3064	0.1176	0.2264	0.6488	0.5894	0.6286	0.593
ZNF704	0.765839749988235	0.8278	0.7282	0.7646	0.6876	0.5154	0.5678	0.5036	0.5588
C8orf34	0.313617585187588	0.62	0.4956	0.5922	0.4604	0.9792	0.9672	0.9848	0.952
FAM110B	0.666993037261094	0.385	0.461	0.4638	0.4958	0.8432	0.7592	0.6706	0.6576
PKIA	0.506352989457788	0.9216	0.9596	0.9076	0.95	0.7508	0.8594	0.6382	0.7224
CLVS1	0.379014931058433	0.3306	0.1556	0.3848	0.2172	0.7284	0.839	0.6574	0.786
KCNB2	0.789228308839313	0.5988	0.8886	0.7244	0.9056	0.629	0.5694	0.6348	0.5492
RALYL	0.903647345663512	0.7168	0.991	0.79	0.9964	0.997	0.9682	0.999	0.9054
YTHDF3	0.729589511594491	0.6472	0.44	0.4972	0.316	0.7454	0.7836	0.4782	0.5536
NKAIN3	0.5680864041685	0.678	0.4662	0.6866	0.4946	0.396	0.4252	0.3882	0.4598
ASPH	0.991477365809775	0.6504	0.6096	0.5434	0.4904	0.6904	0.6338	0.5308	0.4696
TOX	0.994319093590006	0.6626	0.6722	0.7018	0.7354	0.5968	0.8548	0.614	0.841
PDE7A	0.429589459175075	0.9456	0.8724	0.9374	0.7614	0.4952	0.6152	0.3874	0.5304
UBXN2B	0.917514748170994	0.847	0.7174	0.8322	0.7314	0.8502	0.3714	0.9188	0.3778
SNHG6	0.0198290385706031	0.1164	0.1684	0.0704	0.1152	0.466	0.4636	0.322	0.3076
_ENSG00000251136	0.550897553050391	0.3634	0.506	0.3248	0.4544	0.8942	0.965	0.9396	0.9902
_ENSG00000253553	0.12570622690299	0.0507	0.0241	0.0651	0.0275	0.8018	0.6868	0.7412	0.4958
LINC01414	0.396378679691889	0.5428	0.3948	0.4524	0.3366	0.3462	0.6326	0.2814	0.529
OTUD6B-AS1	0.902163538568286	0.7458	0.9508	0.626	0.9374	0.841	0.8124	0.635	0.5362
MIR124-2HG	0.730441069098023	0.7386	0.7362	0.7004	0.6658	0.4176	0.2694	0.2158	0.12
RNF19A	0.391134664546738	0.128	0.0926	0.1572	0.093	0.881	0.6916	0.6334	0.4552
TAF2	0.178465156929917	0.2422	0.3952	0.3106	0.4932	0.985	0.9238	0.9942	0.7768
PABPC1	0.190492208007407	0.516	0.4478	0.4466	0.3914	0.8338	0.9774	0.6764	0.8038
EIF3E	0.423647633581408	0.5966	0.7592	0.4262	0.5864	0.3404	0.2188	0.164	0.1124
TRPS1	0.789640165137614	0.7232	0.6366	0.7102	0.5748	0.344	0.428	0.1904	0.2372
NCALD	0.479882076882875	0.9788	0.9398	0.9198	0.8544	0.648	0.7118	0.5236	0.5618
UBR5	0.978398494095443	0.988	0.9636	0.9676	0.9238	0.8586	0.8902	0.9226	0.8996
ZNF706	0.625866930394421	0.5056	0.7048	0.513	0.7036	0.8982	0.6836	0.8762	0.6694
VPS13B	0.386506786278913	0.6922	0.8586	0.613	0.8464	0.749	0.8628	0.663	0.9934
SYBU	0.921394993995455	0.9102	0.8842	0.9686	0.9276	0.513	0.4152	0.3642	0.333
MTDH	0.773678826498033	0.6328	0.4982	0.493	0.4116	0.913	0.8652	0.9924	0.9536
LRP12	0.657742097058108	0.8396	0.7632	0.6932	0.594	0.8338	0.8656	0.7228	0.799
RSPO2	0.964591052954217	0.912	0.7742	0.9096	0.7492	0.703	0.6386	0.7484	0.677
EIF3H	0.650780695633377	0.9496	0.974	0.8716	0.9682	0.344	0.2492	0.2504	0.1914
UTP23	0.773369571015147	0.712	0.8498	0.6858	0.8366	0.943	0.9334	0.931	0.906
NDUFB9	0.513413541362395	0.3194	0.436	0.2818	0.3366	0.9678	0.9564	0.8672	0.946
TATDN1	0.863800759240154	0.752	0.8968	0.7644	0.9142	0.8214	0.8362	0.5656	0.6988
AZIN1	0.632816530215624	0.8374	0.7288	0.9526	0.8104	0.5688	0.4686	0.3474	0.2336
ATP6V1C1	0.451220051746714	0.6852	0.5802	0.7026	0.5418	0.623	0.3672	0.57	0.3534
NDUFAF6	0.963837507482784	0.9448	0.9484	0.9488	0.945	0.8238	0.6782	0.88	0.764
UQCRB	0.599845124708265	0.6188	0.4968	0.4962	0.3846	0.4446	0.3982	0.2438	0.216
RPL30	0.077204444951295	0.3192	0.2466	0.1822	0.15	0.4334	0.3756	0.1966	0.1602
NSMCE2	0.841862055430691	0.72	0.8062	0.6776	0.7024	0.8162	0.9042	0.83	0.9318
RAD21	0.779572098603934	0.4826	0.4526	0.4942	0.479	0.8078	0.6614	0.6882	0.5174
CSMD3	0.276985796894991	0.9946	0.807	0.9186	0.688	0.6286	0.605	0.4978	0.4628
OXR1	0.357392020197867	0.4216	0.4916	0.3366	0.3716	0.4384	0.433	0.2848	0.305
COX6C	0.45276591040646	0.741	0.7702	0.6918	0.707	0.6558	0.5422	0.5498	0.4372
YWHAZ	0.792301002035972	0.736	0.582	0.8278	0.634	0.8796	0.8936	0.7506	0.7526
BAALC	0.802419957165925	0.9778	0.8156	0.9848	0.8186	0.981	0.7264	0.8416	0.7876
TMEM65	0.612924929870074	0.749	0.7074	0.7288	0.6604	0.4802	0.5232	0.3236	0.3806
ZFPM2	0.507784621070775	0.938	0.8786	0.7976	0.7134	0.5426	0.4178	0.5168	0.4426
MTSS1	0.378333204041537	0.8338	0.9008	0.9362	0.9654	0.769	0.5224	0.6142	0.3456
RIMS2	0.909693303626854	0.9742	0.9018	0.984	0.931	0.991	0.8508	0.9222	0.7814
SAMD12	0.208052875142688	0.5912	0.4642	0.5136	0.3922	0.7444	0.8752	0.7386	0.9016
EXT1	0.666852854548902	0.9206	0.8744	0.9176	0.8542	0.8518	0.8934	0.8554	0.8736
TRIQK	0.895588266862004	0.6	0.5768	0.4926	0.484	0.625	0.359	0.6302	0.3564
RPL34P18	0.0052787355740133	0.1432	0.1724	0.0466	0.0757	0.3084	0.3794	0.0697	0.1608
LINC00535	0.973336724628055	0.6318	0.5504	0.7166	0.6442	0.9664	0.8226	0.9912	0.9142
LINC01609	0.588576087044849	0.6976	0.8304	0.5536	0.6802	0.4302	0.3754	0.313	0.2794
_ENSG00000253582	0.675224991528356	0.8238	0.8748	0.8856	0.9718	0.6882	0.7386	0.7132	0.7722
RFX3	0.333153767704742	0.6582	0.8472	0.5178	0.7918	0.6628	0.9498	0.586	0.9332
SMARCA2	0.354747544911667	0.289	0.3486	0.2796	0.3746	0.5544	0.4192	0.5468	0.4012
PUM3	0.944915981217464	0.7968	0.5252	0.824	0.5774	0.702	0.6594	0.6742	0.657
JAK2	0.52876643491955	0.2746	0.3646	0.2802	0.3832	0.8412	0.7804	0.7878	0.7552
SPATA6L	0.479974939134698	0.5238	0.5192	0.4588	0.3994	0.3196	0.5812	0.3236	0.5548
SLC1A1	0.940669702420779	0.8772	0.9376	0.8954	0.987	0.0811	0.0355	0.0808	0.0406
RIC1	0.360226823481779	0.8646	0.8078	0.9852	0.9634	0.643	0.6986	0.3616	0.478
KDM4C	0.701349173524257	0.7254	0.8256	0.6766	0.8304	0.7104	0.7634	0.5054	0.554
AGO2	0.632166325160426	0.48	0.412	0.5724	0.497	0.8924	0.8558	0.8854	0.8116
PHF20L1	0.121784402793309	0.3836	0.508	0.3294	0.4808	0.7654	0.577	0.4904	0.2986
LRRC6	0.612040320318369	0.8918	0.965	0.9916	0.7626	0.89	0.7682	0.882	0.7904
KHDRBS3	0.2133961241439	0.3712	0.4372	0.3334	0.3732	0.7432	0.6388	0.6932	0.605
EFR3A	0.472034471141713	0.7356	0.8786	0.5506	0.7156	0.7158	0.7724	0.567	0.6412
FAM135B	0.275072115656263	0.4186	0.6	0.557	0.7314	0.9338	0.795	0.8778	0.848
AK3	0.317081015774385	0.1054	0.1128	0.1718	0.214	0.7126	0.528	0.671	0.4484
UHRF2	0.347351286177627	0.4126	0.4118	0.525	0.5242	0.922	0.9656	0.8228	0.9846
FAM49B	0.937151218023244	0.7208	0.7334	0.753	0.7046	0.907	0.7204	0.8756	0.6846
ASAP1	0.353732933409006	0.3998	0.5326	0.4732	0.5996	0.813	0.8326	0.7396	0.814
PTPRD	0.615596847550829	0.462	0.4276	0.3168	0.319	0.9006	0.9596	0.8028	0.917
ADCY8	0.264168216045569	0.1224	0.0812	0.2174	0.1556	0.646	0.9198	0.562	0.8996
RPL8	0.283398772366872	0.4828	0.204	0.595	0.295	0.785	0.6592	0.8124	0.6894
TRAPPC9	0.799261161717111	0.9828	0.6956	0.9012	0.6254	0.7982	0.911	0.768	0.9026
KIFC2	0.614484129315001	0.6968	0.8276	0.5568	0.7746	0.985	0.9198	0.9504	0.7248
PTK2	0.443686960045248	0.3862	0.2286	0.4176	0.2616	0.5032	0.3522	0.4342	0.3148
LY6H_ENSG00000176956	0.000468684677970071	0.2654	0.157	0.0197	0.0043	0.8682	0.5442	0.7012	0.2354
GRINA	0.19409524973947	0.3212	0.1584	0.085	0.036	0.8546	0.7178	0.7	0.5266
MROH1	0.316610191416798	0.2946	0.3872	0.2938	0.377	0.6726	0.5986	0.5972	0.5108
LYNX1	0.216674976739025	0.8482	0.7122	0.8212	0.6372	0.668	0.4774	0.449	0.249
ADGRB1	0.56640172727008	0.8556	0.9434	0.8562	0.9722	0.9778	0.7482	0.9624	0.3176
KIAA2026	0.872637331572515	0.8396	0.8784	0.7906	0.8734	0.9522	0.9188	0.9108	0.9626
KCNQ3	0.230631684817356	0.2624	0.3708	0.3226	0.3996	0.3298	0.4362	0.292	0.3394
ZNF251_ENSG00000198169	0.525345240613151	0.736	0.764	0.815	0.852	0.8276	0.9126	0.664	0.9202
LINC00824	0.992130529243476	0.9492	0.9844	0.933	0.96	0.697	0.7632	0.474	0.573
DNAJA1	0.126512683572114	0.3612	0.2516	0.2906	0.1694	0.6908	0.4504	0.6216	0.3762
NFX1	0.597532714427257	0.8764	0.917	0.687	0.7646	0.8258	0.7708	0.713	0.654
ELAVL2	0.515038185541065	0.429	0.678	0.3086	0.6718	0.7024	0.7218	0.499	0.548
MPDZ	0.332642756828028	0.6184	0.763	0.6346	0.7782	0.956	0.819	0.8688	0.897
SH3GL2	0.0404884823921686	0.0313	0.1	0.0269	0.076	0.3322	0.2308	0.1878	0.1476
UBE2R2	0.10572792032323	0.314	0.371	0.4314	0.4548	0.7914	0.7848	0.7668	0.7628
CLTA	0.112931097480444	0.5882	0.5958	0.4482	0.4412	0.5916	0.41	0.5396	0.3298
RECK	0.0701283714416846	0.0708	0.1364	0.0705	0.1264	0.631	0.9032	0.5666	0.8734
