gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
LRP4	0.0750079661504397	0.0404	0.0525	0.0561	0.0434	0.1938	0.1354	0.1674	0.1362
PRR5L	0.561444412381783	0.5476	0.4906	0.5036	0.4376	0.686	0.7332	0.7406	0.8214
PHF21A	0.380887553602984	0.2504	0.2062	0.1914	0.2076	0.6488	0.5788	0.7696	0.7176
LRRC4C	0.674205928878971	0.8308	0.9344	0.8062	0.8902	0.886	0.9024	0.767	0.872
PTPRJ	0.368074783566136	0.327	0.3428	0.1326	0.1244	0.8658	0.6482	0.8876	0.624
MYRF	0.342923398559324	0.235	0.1688	0.1738	0.1102	0.3534	0.2396	0.3552	0.2806
RTN3	0.187045815311269	0.7556	0.8716	0.8048	0.799	0.4862	0.2914	0.4364	0.2148
FTH1	0.404787789807796	0.6958	0.4406	0.601	0.352	0.6788	0.3994	0.5764	0.3074
PLAAT3	0.645646604711574	0.8116	0.5628	0.699	0.4038	0.2548	0.1508	0.1708	0.0946
NEAT1	0.562040889671176	0.345	0.287	0.2644	0.2136	0.4182	0.2486	0.1976	0.1608
FAM168A	0.739144587069802	0.4142	0.5144	0.3664	0.5688	0.608	0.588	0.7106	0.7156
ACER3	0.600863731669799	0.7618	0.4982	0.6486	0.3714	0.4846	0.4504	0.5502	0.4808
PPP6R3	0.799714465482133	0.641	0.4888	0.6496	0.5266	0.6312	0.5264	0.7162	0.64
CHKA	0.689877513481812	0.8794	0.6746	0.7616	0.5532	0.72	0.476	0.7008	0.484
FCHSD2	0.722271083254328	0.5024	0.3244	0.4104	0.2048	0.9472	0.8624	0.898	0.7668
CARNS1	0.998159758559431	0.5382	0.4816	0.2956	0.2548	0.7154	0.5712	0.724	0.5576
CFL1	0.868319852741867	0.8284	0.8832	0.8744	0.8192	0.8232	0.5872	0.8394	0.6212
RAB6A	0.382996147348198	0.3858	0.4582	0.3456	0.4608	0.5726	0.6104	0.5576	0.6518
UVRAG	0.239005568356529	0.3684	0.2586	0.3786	0.2808	0.987	0.9046	0.9874	0.911
MALAT1	0.0954533763645941	0.4866	0.5908	0.2162	0.3126	0.4824	0.3848	0.2318	0.179
GAB2	0.182672747510723	0.7452	0.5796	0.7814	0.5752	0.8562	0.716	0.857	0.7474
PICALM	0.535299795539366	0.2688	0.267	0.1098	0.1354	0.5038	0.3804	0.5408	0.4074
MTMR2	0.336358920172863	0.9644	0.8428	0.9566	0.7172	0.8536	0.9226	0.9092	0.946
ATM	0.378735817497138	0.3156	0.2842	0.1446	0.1636	0.8008	0.864	0.772	0.9212
DLG2	0.436437802706475	0.714	0.6346	0.5902	0.5078	0.8724	0.7406	0.8604	0.774
GRIA4	0.196660366649538	0.5946	0.4588	0.6902	0.4302	0.6614	0.4988	0.6084	0.4374
TMEM135	0.155706303734716	0.6208	0.8082	0.5272	0.6966	0.795	0.6462	0.8102	0.6192
MAML2	0.049913373646063	0.1896	0.1188	0.0575	0.036	0.629	0.5184	0.5716	0.4738
_ENSG00000254420	0.658105717291104	0.9328	0.7346	0.8758	0.5444	0.5496	0.6658	0.4604	0.574
DLG2-AS2	0.749966161293645	0.9982	0.9344	0.9204	0.9896	0.4492	0.3214	0.2938	0.1624
PHLDB1	0.411167191819446	0.5304	0.4198	0.4976	0.3872	0.3978	0.3914	0.495	0.4502
CRYAB	0.488036805360661	0.8412	0.6884	0.8374	0.6354	0.3784	0.239	0.3494	0.1576
RDX	0.73505520653901	0.8934	0.7014	0.9028	0.6546	0.7246	0.817	0.8288	0.915
NCAM1	0.259773915987778	0.4928	0.4412	0.431	0.4046	0.6022	0.4486	0.5778	0.4558
FEZ1	0.355317999967525	0.4278	0.2974	0.2296	0.1308	0.8948	0.5244	0.8458	0.6438
KIRREL3	0.476657323348607	0.3912	0.2756	0.2728	0.1422	0.7634	0.592	0.8058	0.7042
NRGN	0.0938713542858735	0.4346	0.2862	0.3342	0.1194	0.511	0.324	0.4024	0.1414
SIK3	0.00668772332691734	0.0445	0.0361	0.0281	0.0115	0.2794	0.2264	0.2894	0.248
HEPACAM	0.739266706235691	0.5906	0.4584	0.6322	0.4842	0.2258	0.1352	0.154	0.0795
SIK2	0.202637296135054	0.887	0.8032	0.7416	0.625	0.267	0.2274	0.3314	0.246
DSCAML1	0.285535707674486	0.5726	0.4886	0.391	0.324	0.6352	0.3588	0.4788	0.2498
CADM1	0.52092142888558	0.7232	0.9488	0.7074	0.9118	0.7168	0.8114	0.7872	0.869
MIR100HG	0.0638183099696388					0.141	0.1116	0.1482	0.1102
FAM107B	0.0523128828721856	0.1816	0.1946	0.068	0.0525	0.2742	0.3046	0.1856	0.2124
ARHGAP21	0.299924992182904	0.2696	0.2818	0.1041	0.1108	0.4882	0.3264	0.2884	0.2302
PLXDC2	0.141067390498737	0.4184	0.437	0.4356	0.4148	0.5044	0.323	0.511	0.324
FAM171A1	0.876317280678858	0.8232	0.688	0.756	0.5958	0.6678	0.6286	0.5452	0.5916
PIP4K2A	0.507899761729701	0.7546	0.8318	0.8638	0.8866	0.3058	0.1948	0.2018	0.153
DIP2C	0.172955801796701	0.4308	0.279	0.2984	0.1464	0.2796	0.1526	0.1746	0.118
FRMD4A	0.46266462312635	0.2386	0.173	0.0848	0.0959	0.2786	0.2038	0.0852	0.0553
JAM3	0.257024874138321	0.5466	0.6234	0.3876	0.4962	0.3548	0.2924	0.3322	0.2578
NTM	0.81746824802877	0.5818	0.6086	0.503	0.5734	0.2554	0.3736	0.2812	0.3778
ADARB2	0.135960274999387	0.987	0.994	0.9564	0.9512	0.6016	0.4412	0.6214	0.4452
WAC	0.955477240424707	0.5688	0.3948	0.481	0.3004	0.8154	0.506	0.8658	0.6142
CCNY	0.790416924606524	0.8058	0.4776	0.8142	0.4152	0.934	0.916	0.9528	0.8942
EPC1	0.336557115670516	0.6768	0.3416	0.5884	0.2848	0.6182	0.5418	0.6556	0.5204
ARHGAP22	0.21685184586558	0.0914	0.1086	0.1202	0.1324	0.615	0.5218	0.569	0.4732
SGMS1	0.918573257387519	0.8924	0.766	0.7754	0.717	0.3824	0.2414	0.2882	0.114
ZNF365	0.728223940577748	0.6934	0.9964	0.754	0.9794	0.5132	0.4582	0.5554	0.496
FAM13C	0.341060581437222	0.9488	0.9208	0.9094	0.9744	0.4768	0.5784	0.512	0.5792
HERC4	0.819920846417577	0.9752	0.5166	0.7928	0.389	0.7524	0.647	0.7094	0.572
ARID5B	0.702370137077799	0.7844	0.782	0.7338	0.7504	0.1946	0.1306	0.1228	0.1048
ANK3	0.0326178294262182	0.3734	0.21	0.2828	0.106	0.58	0.6434	0.632	0.6984
ZCCHC24	0.240956023823496	0.5474	0.4712	0.4932	0.455	0.2914	0.3518	0.4128	0.4672
PHYHIPL	0.62088544034991	0.7242	0.3774	0.7054	0.2572	0.8258	0.8508	0.8036	0.805
USP54	0.0304936788319683	0.239	0.2342	0.0851	0.1014	0.5494	0.4342	0.5578	0.461
JMJD1C	0.010692175604419	0.0412	0.0436	0.061	0.0453	0.7538	0.955	0.8144	0.993
CTNNA3	0.671655747249591	0.4488	0.4244	0.4208	0.3956	0.8314	0.764	0.7934	0.7692
PSAP	0.896069861919174	0.2392	0.2292	0.03	0.0367	0.7136	0.4276	0.661	0.388
LRRTM3	0.52710487678527	0.5274	0.3286	0.2842	0.1016	0.3102	0.2692	0.233	0.1888
RUFY2	0.615192735605703	0.5234	0.4348	0.5434	0.4526	0.649	0.5356	0.6988	0.627
SCD	0.947856124906545	0.4906	0.394	0.4674	0.4254	0.4394	0.3312	0.4182	0.3228
CCSER2	0.053874983668003	0.0171	0.0124	0.0019	0.0021	0.9404	0.5916	0.8944	0.5934
LIPA	0.920596907833656	0.2216	0.194	0.0741	0.0632	0.3404	0.4704	0.3762	0.467
TBC1D12	0.430571314448289	0.7384	0.653	0.777	0.631	0.7626	0.585	0.7662	0.6426
SLF2	0.536354629163158	0.179	0.316	0.104	0.2268	0.5706	0.484	0.7168	0.6538
LDB3	0.34450593323615	0.5614	0.4858	0.4158	0.3076	0.585	0.509	0.5804	0.542
ZNF518A	0.554475538145913	0.4704	0.3982	0.512	0.4094	0.893	0.8956	0.936	0.923
PCGF5	0.484029951695182	0.5838	0.5596	0.5522	0.4882	0.468	0.3546	0.4912	0.3858
GRID1	0.0751809501568285	0.4938	0.4246	0.3708	0.303	0.6128	0.4434	0.3976	0.3318
LCOR	0.252945862060435	0.764	0.513	0.7588	0.4734	0.7122	0.6158	0.8098	0.8094
OPALIN	0.775168856832702	0.453	0.538	0.3182	0.4018	0.2264	0.1308	0.2482	0.121
NUTM2A-AS1	0.358465743150718	0.159	0.145	0.1176	0.0954	0.6774	0.524	0.5928	0.5
ENTPD1-AS1	0.0340547868349861	0.5128	0.838	0.4104	0.8028	0.796	0.8002	0.8392	0.8734
RPL13AP5	0.180974986818117	0.0829	0.0723	0.0417	0.0154	0.6884	0.5124	0.6904	0.5192
ADIPOR2	0.367015973052511	0.674	0.5854	0.7508	0.606	0.5818	0.4228	0.5464	0.4148
WNK1	0.949734002793393	0.8608	0.5804	0.8818	0.6042	0.8226	0.75	0.8814	0.833
FGFR2	0.745075561237491	0.4212	0.4918	0.1752	0.2658	0.33	0.5394	0.2662	0.4952
ATE1	0.725236111430504	0.598	0.538	0.4316	0.3924	0.5682	0.7492	0.609	0.732
PLEKHA1	0.556087282120325	0.8772	0.5814	0.9856	0.6342	0.8942	0.8524	0.8536	0.779
MXI1	0.370412983895692	0.3984	0.3798	0.4748	0.4206	0.2902	0.1962	0.1598	0.14
ADD3	0.173094536878364	0.8834	0.64	0.927	0.5376	0.3208	0.247	0.36	0.2376
DOCK1	0.594817059119952	0.4206	0.217	0.2808	0.0947	0.41	0.289	0.2354	0.1548
VTI1A	0.562580733662023	0.3248	0.3482	0.1714	0.267	0.9834	0.9194	0.9716	0.9258
C10orf90	0.499998318843608	0.7932	0.6026	0.6348	0.39	0.599	0.4484	0.3658	0.2878
SHTN1	0.428693764907697	0.4696	0.4896	0.4466	0.4382	0.9396	0.9404	0.934	0.9254
CD9	0.573068487040117	0.6536	0.427	0.6352	0.39	0.3584	0.1946	0.3412	0.161
DUSP16_ENSG00000111266	0.837162258743266	0.2782	0.2572	0.1208	0.1184	0.629	0.7736	0.7552	0.865
GAPDH	0.987688870852529	0.95	0.997	0.9678	0.9998	0.7914	0.554	0.8282	0.577
SLCO1A2	0.202221429334179	0.7652	0.5256	0.6636	0.3226	0.7678	0.8482	0.728	0.7876
PPFIBP1	0.141033920122612	0.2484	0.3734	0.272	0.3142	0.636	0.6632	0.6864	0.6776
TUBA1B	0.757385544769357	0.5244	0.3554	0.3926	0.1814	0.5748	0.3598	0.532	0.2758
SLC4A8	0.781808823365521	0.922	0.5654	0.7454	0.439	0.446	0.3972	0.5438	0.4708
DIP2B	0.389864200326793	0.6604	0.5146	0.7402	0.5344	0.534	0.3964	0.4836	0.3708
TMBIM6	0.941465162008587	0.801	0.596	0.8896	0.6452	0.3452	0.3856	0.3298	0.305
TUBA1A	0.670312508465167	0.9344	0.6738	0.946	0.6922	0.9394	0.9728	0.8998	0.9506
MON2	0.270422215413242	0.2456	0.2062	0.0679	0.0766	0.6032	0.503	0.7092	0.5776
SYT1	0.407206157714936	0.4356	0.3592	0.3062	0.2576	0.4642	0.3396	0.393	0.1706
NAV3	0.426144012420523	0.3804	0.2234	0.382	0.21	0.3226	0.202	0.243	0.1116
PPM1H	0.269772727983844	0.7948	0.8566	0.81	0.9254	0.4284	0.3724	0.4544	0.4002
CNOT2	0.973181934155039	0.789	0.5452	0.8052	0.5352	0.7	0.589	0.7902	0.7006
KCNMB4	0.0666794443035568	0.2378	0.1768	0.191	0.072	0.4752	0.37	0.2684	0.2428
CPM	0.302952375920337	0.369	0.3152	0.2268	0.1326	0.5406	0.4692	0.627	0.5524
PPFIA2	0.788612012487467	0.7854	0.5658	0.818	0.575	0.8076	0.8054	0.422	0.5458
TMTC2	0.0469132632843261	0.2346	0.1954	0.0867	0.074	0.4554	0.5002	0.4914	0.5504
_ENSG00000251138	0.206162684467472	0.3266	0.27	0.1928	0.0921	0.4842	0.4908	0.6122	0.5994
CDK17	0.579495312925245	0.2586	0.2254	0.0893	0.0808	0.833	0.7294	0.715	0.68
MED13L	0.800549809672728	0.2694	0.246	0.1252	0.1282	0.705	0.481	0.6146	0.4122
ANO4_ENSG00000151572	0.0875091480996493	0.7396	0.547	0.6814	0.5282	0.7214	0.6356	0.7818	0.695
CRADD	0.756773439851858	0.1382	0.0651	0.0465	0.0264	0.7058	0.4958	0.7144	0.501
C12orf76	0.835009490755978	0.5354	0.3992	0.6244	0.4792	0.5066	0.3382	0.2538	0.2074
ANKS1B	0.637531799937231	0.8982	0.8292	0.9208	0.7988	0.6634	0.8306	0.611	0.6992
ATXN2	0.639838282766654	0.549	0.3674	0.5256	0.3278	0.6512	0.5422	0.7318	0.6146
DYNLL1	0.956102048267591	0.9074	0.6794	0.7906	0.5328	0.5378	0.3724	0.5406	0.3232
P2RX7	0.385032595171253	0.2384	0.224	0.2002	0.1688	0.4842	0.4242	0.2434	0.2508
ANAPC5	0.430479789325635	0.668	0.5294	0.5564	0.4074	0.6298	0.4388	0.6612	0.4886
PEBP1	0.329325074046798	0.6404	0.6924	0.6844	0.7186	0.5574	0.3384	0.509	0.2606
TAOK3	0.676156821438011	0.3532	0.2424	0.216	0.152	0.9892	0.8432	0.995	0.8798
UBC	0.520775003598236	0.97	0.849	0.9944	0.7462	0.6848	0.518	0.6848	0.5212
SPPL3	0.702941323237943	0.9194	0.6948	0.9748	0.6978	0.6694	0.6368	0.7958	0.798
ENOX1	0.459012688838184	0.4198	0.3314	0.3656	0.2658	0.6546	0.598	0.7528	0.6484
ZMYM2	0.280311440687459	0.1148	0.0815	0.0447	0.035	0.8854	0.679	0.8432	0.6302
UBL3	0.103781078830988	0.3958	0.4514	0.3356	0.3892	0.7216	0.5124	0.4592	0.3094
STARD13	0.0580469949886889	0.7264	0.619	0.7028	0.6116	0.6496	0.5432	0.6998	0.5972
PAN3	0.15988617601805	0.9956	0.6238	0.8532	0.5444	0.9842	0.9924	0.9526	0.976
AMER2	0.63113386484853	0.774	0.7904	0.754	0.8382	0.2354	0.2412	0.2692	0.3088
NBEA	0.0413408944076874	0.0144	0.0429	0.0045	0.0273	0.4508	0.2918	0.1604	0.1196
ZDHHC20	0.772762456505121	0.7308	0.6132	0.6674	0.4992	0.7944	0.5522	0.7628	0.5576
HMGB1	0.78726368694075	0.7636	0.558	0.6432	0.3606	0.2852	0.2462	0.3038	0.2534
N4BP2L2	0.88412464229235	0.89	0.8694	0.9892	0.6966	0.4466	0.3318	0.3672	0.2206
MYCBP2	0.142876360765221	0.1608	0.2946	0.1254	0.326	0.3614	0.186	0.1108	0.0731
FNDC3A	0.55835260634317	0.4258	0.5004	0.43	0.5308	0.6186	0.6708	0.7312	0.7758
ZC3H13	0.685157716851507	0.7534	0.5044	0.6034	0.3818	0.758	0.7578	0.6604	0.7504
ITM2B	0.946141266355391	0.3182	0.3414	0.1178	0.1274	0.5672	0.3188	0.3576	0.2066
WDFY2	0.0187841321315268	0.9926	0.9712	0.995	0.9434	0.5342	0.4706	0.5164	0.4116
SLAIN1	0.188621977245313	0.2616	0.0719	0.291	0.0753	0.322	0.3048	0.3252	0.2922
RBM26	0.657006666675924	0.9428	0.9958	0.9128	0.9244	0.6382	0.3424	0.5728	0.266
FAM124A	0.230961961757806	0.7262	0.5432	0.663	0.4932	0.4758	0.4558	0.5482	0.5022
PCDH9	0.549707866097639	0.592	0.4018	0.5742	0.3474	0.9382	0.741	0.9046	0.7488
PCDH9-AS2	0.332525038650637	0.2326	0.2162	0.1146	0.1252	0.4802	0.2998	0.2326	0.1044
DLEU2	0.569044486125916	0.453	0.4312	0.5068	0.481	0.5364	0.4874	0.6192	0.526
CPB2-AS1	0.430122776665959	0.6352	0.4652	0.5796	0.3222	0.5044	0.304	0.2626	0.164
DOCK9	0.403982286448378	0.3378	0.4742	0.2122	0.4108	0.4508	0.3508	0.3158	0.2526
NALCN	0.72779279174224	0.3322	0.299	0.2058	0.2208	0.5736	0.4856	0.5788	0.4754
UGGT2	0.45157275607492	0.958	0.749	0.9438	0.7382	0.9636	0.9454	0.9746	0.8744
ARHGEF7	0.102423600532215	0.2276	0.2188	0.105	0.0883	0.6086	0.4416	0.6188	0.482
TMTC4	0.215118469545992	0.663	0.3862	0.5576	0.2484	0.2884	0.1752	0.1612	0.1388
ARGLU1	0.892459440346622	0.2746	0.2956	0.1096	0.1184	0.5634	0.4224	0.3226	0.2416
MBNL2	0.525595498071353	0.1	0.103	0.0585	0.0677	0.4456	0.4054	0.4326	0.405
PCCA	0.774865412500996	0.656	0.7468	0.6554	0.7422	0.8264	0.7832	0.8714	0.7298
ARHGAP5	0.359030948481207	0.541	0.5566	0.5846	0.6308	0.6334	0.4576	0.359	0.2972
RNASE1	0.716871189153547	0.8336	0.6668	0.7504	0.5142	0.404	0.2162	0.346	0.133
NOVA1	0.569498909099384	0.7122	0.9768	0.6622	0.9538	0.9186	0.877	0.9154	0.8688
AKAP6	0.0529686939867005	0.5166	0.4646	0.4632	0.3958	0.3744	0.266	0.2406	0.164
NPAS3	0.554647098679795	0.9886	0.8032	0.955	0.844	0.9632	0.974	0.9688	0.9644
NDRG2	0.34937113392999	0.2524	0.2668	0.0916	0.1146	0.6916	0.6948	0.8732	0.8514
STXBP6	0.970970202115179	0.255	0.1314	0.1504	0.0859	0.791	0.8474	0.8766	0.9152
RALGAPA1	0.408364525206675	0.3412	0.2998	0.1978	0.1952	0.5604	0.469	0.6604	0.593
MAP4K5	0.872932183361328	0.4048	0.4094	0.3498	0.3376	0.4628	0.3448	0.56	0.4254
TRIM9	0.943127844410619	0.2962	0.286	0.142	0.2202	0.9934	0.9826	0.9928	0.9536
KTN1	0.821345523250873	0.566	0.4444	0.4648	0.351	0.5814	0.3486	0.219	0.1248
MDGA2	0.492922542370233	0.3418	0.2622	0.4496	0.3742	0.7172	0.5718	0.5104	0.359
RTN1	0.72052307091642	0.5396	0.3366	0.4024	0.168	0.494	0.2702	0.423	0.1418
LINC00609	0.543565234697051	0.7996	0.8294	0.7756	0.8314	0.8398	0.8474	0.8036	0.8282
LINC00639	0.284285460335516	0.3444	0.3466	0.3798	0.3832	0.96	0.9276	0.9774	0.8934
NRXN3	0.533957151430965	0.8566	0.6284	0.7304	0.483	0.8826	0.9766	0.7922	0.971
FUT8	0.00151787363761562	0.0035	0.017	0.0025	0.0124	0.4794	0.3412	0.5658	0.4534
PLEKHH1	0.532796563756021	0.4802	0.4262	0.2932	0.2826	0.756	0.6184	0.7186	0.599
PSEN1	0.97153845083391	0.2908	0.3102	0.1538	0.1992	0.9202	0.8064	0.912	0.8032
SPTLC2	0.332207104735551	0.3454	0.3982	0.1496	0.213	0.7464	0.6926	0.7156	0.6724
SRSF5	0.184394114561997	0.5422	0.7944	0.4456	0.782	0.4642	0.3572	0.5336	0.4224
RPS6KA5	0.513655261261021	0.7718	0.9786	0.7872	0.978	0.6322	0.393	0.5388	0.3326
RBM25	0.866389528420021	0.588	0.649	0.412	0.5514	0.5144	0.391	0.4866	0.3922
GPHN	0.980593331989651	0.5698	0.5254	0.489	0.4186	0.6656	0.628	0.7014	0.6862
RAD51B	0.886447743540441	0.8208	0.9154	0.6926	0.9544	0.9902	0.9592	0.979	0.9716
SIPA1L1	0.503728333648148	0.9448	0.7956	0.8814	0.672	0.636	0.4838	0.4242	0.2958
CALM1	0.282383486459858	0.233	0.2386	0.0782	0.0788	0.5488	0.3278	0.4364	0.1558
MARK3	0.0466522817289562	0.3682	0.4094	0.2034	0.301	0.4404	0.3058	0.3202	0.1706
HSP90AA1	0.850253797154804	0.2628	0.318	0.1964	0.2466	0.8696	0.7566	0.8438	0.6444
DICER1	0.186112336588242	0.3472	0.5738	0.1884	0.4008	0.9608	0.7688	0.9484	0.6948
WDR20	0.775378376553039	0.6554	0.449	0.6322	0.413	0.7434	0.5308	0.7614	0.5958
CLMN	0.613257007302829	0.7854	0.4718	0.7936	0.3262	0.3008	0.1596	0.1952	0.114
CKB	0.385668087426521	0.6236	0.477	0.5142	0.3366	0.5018	0.2886	0.3156	0.1074
PACS2	0.936648699053622	0.3704	0.5114	0.2706	0.5198	0.9834	0.8826	0.9876	0.9072
TECPR2	0.696417927043094	0.3448	0.4074	0.1556	0.2394	0.5276	0.4984	0.6108	0.5598
MEG3	0.936536689540828	0.7582	0.521	0.7286	0.4084	0.6696	0.3766	0.4756	0.2034
MKRN3	0.67368962262567	0.989	0.9576	0.9872	0.9682	0.4674	0.255	0.1278	0.0561
SNHG14	0.901178952584255	0.4818	0.3612	0.4144	0.2988	0.511	0.2916	0.2712	0.1086
TMEM87A	0.849667432878076	0.9246	0.889	0.866	0.9554	0.3554	0.3196	0.3406	0.2534
TJP1_ENSG00000104067	0.157490241254766	0.3782	0.5108	0.3104	0.4958	0.4354	0.4126	0.4188	0.4022
MEIS2	0.0543441470897114	0.1032	0.0913	0.0708	0.0379	0.4394	0.4398	0.4256	0.4302
SERF2	0.771044101979769	0.3204	0.3984	0.1602	0.2598	0.8058	0.5812	0.8364	0.632
CASC4	0.512707840440419	0.716	0.555	0.6976	0.5428	0.684	0.6114	0.781	0.731
OTUD7A	0.635068739256493	0.5708	0.482	0.4906	0.3092	0.6524	0.529	0.5864	0.5402
FRMD5	0.0814750000358176	0.2434	0.4106	0.2212	0.4538	0.5372	0.4798	0.4988	0.4632
SNX1	0.320540685471467	0.2972	0.3296	0.1098	0.151	0.3842	0.2522	0.139	0.0854
HERC1	0.209433093227227	0.1068	0.1132	0.0823	0.0655	0.4864	0.2944	0.2932	0.175
ARPP19	0.530769756584102	0.9072	0.8666	0.828	0.7708	0.514	0.305	0.413	0.1362
VPS13C	0.718953232915204					0.4212	0.1812	0.3732	0.1988
SLTM	0.554717278494673	0.161	0.0736	0.0507	0.0306	0.288	0.1764	0.3614	0.2766
ADAM10	0.69937227951737	0.998	0.7282	0.9972	0.6236	0.8158	0.7274	0.8052	0.7316
ZNF280D	0.315306903111783	0.4258	0.471	0.2982	0.3284	0.7754	0.5648	0.8362	0.6538
SECISBP2L	0.53929787679258	0.518	0.4334	0.5728	0.4716	0.6618	0.4296	0.6622	0.475
TCF12	0.297603068279084	0.6132	0.5922	0.608	0.5832	0.5772	0.4512	0.6328	0.532
MYO1E	0.706164396719872	0.1956	0.3562	0.1344	0.2916	0.328	0.3868	0.3664	0.4326
DENND4A	0.284325119269312	0.2808	0.2372	0.148	0.1238	0.9814	0.948	0.9842	0.8914
ZNF609	0.56215492782179	0.3658	0.4062	0.1564	0.2152	0.7912	0.512	0.8038	0.5504
GLDN	0.24317335100976	0.6296	0.3644	0.6098	0.2792	0.5658	0.474	0.665	0.5624
MYO5A	0.731811248819394	0.6966	0.6276	0.726	0.6862	0.6028	0.8432	0.6336	0.9016
GABPB1-AS1	0.372297684641606	0.298	0.288	0.1558	0.2028	0.2538	0.1538	0.161	0.074
MYO9A	0.504950217442809	0.3344	0.4972	0.2328	0.4798	0.1242	0.1062	0.1024	0.0846
NEO1	0.640514336625062	0.2582	0.2512	0.1032	0.103	0.6618	0.5754	0.7266	0.6202
RPLP1	0.91054373472199	0.8196	0.7428	0.7502	0.6976	0.7482	0.5984	0.7638	0.603
SCAPER	0.572043573376906	0.6116	0.4654	0.461	0.2986	0.6598	0.4608	0.6962	0.4654
SH3GL3	0.24067769706176	0.5966	0.5066	0.5588	0.479	0.494	0.4126	0.5026	0.422
LINGO1	0.428914002909968	0.4052	0.4354	0.1586	0.182	0.4362	0.2954	0.1966	0.136
PEAK1	0.167293352982062	0.6122	0.9294	0.6206	0.8844	0.7364	0.6024	0.7888	0.706
MEF2A	0.801617174032869	0.2768	0.2556	0.1106	0.0973	0.1806	0.153	0.1001	0.0894
PDE8A	0.839110594189211	0.1604	0.1574	0.0619	0.0738	0.4788	0.3894	0.4572	0.392
PCSK6	0.122307283140177	0.3564	0.1928	0.2062	0.0954	0.752	0.722	0.6388	0.735
IQGAP1	0.805170733193028	0.2244	0.2422	0.1582	0.2128	0.2352	0.2054	0.1454	0.1234
SLCO3A1	0.543938942378266	0.5624	0.433	0.5288	0.3754	0.4834	0.41	0.475	0.3992
TARS3	0.866637354708872	0.1286	0.1192	0.0404	0.0635	0.9128	0.9052	0.9294	0.8322
SNX29	0.424712465161222	0.306	0.3708	0.1262	0.1958	0.825	0.5342	0.6544	0.421
RBFOX1	0.173383257955974	0.6666	0.7788	0.6664	0.7808	0.5912	0.3058	0.4216	0.2066
TNRC6A	0.620543034636816	0.1052	0.1166	0.0685	0.062	0.8666	0.556	0.7832	0.4586
CCP110	0.593205053815308	0.1892	0.1608	0.0475	0.0437	0.7356	0.724	0.8176	0.7712
VPS35L	0.645002231212648	0.6354	0.562	0.5246	0.4712	0.5234	0.3936	0.4968	0.331
SLC5A11	0.533049510957449	0.764	0.5334	0.685	0.504	0.7996	0.6856	0.6506	0.6438
GPRC5B	0.73747303121668	0.8174	0.5428	0.8434	0.5372	0.1656	0.1254	0.1568	0.1184
FUS	0.65309318816381	0.271	0.2916	0.1224	0.1674	0.3396	0.139	0.1632	0.169
ITFG1	0.347893066270467	0.5914	0.5402	0.7232	0.6552	0.1816	0.1134	0.19	0.0569
GNAO1	0.358129228793329	0.9884	0.9816	0.9884	0.9692	0.7966	0.9432	0.812	0.9488
NFAT5	0.697604311155567	0.1028	0.0849	0.0345	0.0396	0.8786	0.6048	0.8006	0.521
PLLP	0.330100910046266	0.2122	0.1702	0.1946	0.1238	0.153	0.1588	0.1998	0.2266
FTO	0.191858662471174	0.3012	0.2914	0.1096	0.1102	0.8378	0.6932	0.8976	0.771
CHD9	0.727978283448697	0.2538	0.1702	0.1062	0.078	0.516	0.3254	0.4736	0.2992
GLG1	0.355454705870741	0.2946	0.3808	0.2504	0.4012	0.5768	0.47	0.4564	0.4134
FA2H	0.362882770502108	0.437	0.3462	0.3828	0.2156	0.4394	0.5534	0.4884	0.626
COX4I1	0.616058635370478	0.6422	0.9084	0.7138	0.9734	0.4666	0.3226	0.4756	0.2894
CNTNAP4	0.365255368661549	0.7892	0.9508	0.7774	0.986	0.881	0.9334	0.8636	0.912
WWOX	0.250117223812769	0.4028	0.5202	0.3468	0.5198	0.5894	0.4998	0.6694	0.576
_ENSG00000260664	0.973056326757277	0.9856	0.7526	0.9682	0.684	0.2858	0.1744	0.3196	0.1886
PAFAH1B1	0.489476690501957	0.7936	0.8798	0.699	0.8108	0.5336	0.2554	0.2988	0.1416
_ENSG00000007237	0.934481867102636	0.843	0.8826	0.8792	0.9406	0.6066	0.5016	0.5756	0.46
ASPA	0.974273118741231	0.3644	0.79	0.2912	0.758	0.297	0.505	0.2646	0.5304
YWHAE_ENSG00000108953	0.616464163102612	0.321	0.3258	0.0841	0.0793	0.4996	0.2732	0.3258	0.1998
VPS53	0.117339735375754	0.9522	0.7458	0.96	0.6336	0.6858	0.5868	0.39	0.336
EPN2	0.088467205513264	0.2216	0.2074	0.1982	0.1682	0.4048	0.6424	0.6132	0.754
WSB1	0.921578488173688	0.4666	0.3274	0.398	0.26	0.512	0.3702	0.2558	0.1806
PMP22	0.991847792182957	0.4592	0.5836	0.254	0.3932	0.3126	0.1732	0.277	0.1226
NCOR1	0.207223126594318	0.6692	0.7576	0.5982	0.7642	0.5358	0.4082	0.5352	0.435
UBB	0.998673105901163	0.8116	0.6694	0.7602	0.6068	0.6994	0.5386	0.7612	0.5852
TOM1L2	0.24952327873798	0.3274	0.342	0.1632	0.1656	0.5056	0.4708	0.6524	0.5968
