gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
FOXN3	0.655891660512783	0.46	0.5932	0.4446	0.5306	0.4304	0.2676	0.3078	0.2022
SRSF5	0.352130053888379	0.0145	0.0723	0.0147	0.0419	0.8394	0.9172	0.8328	0.9308
PCNX1	0.786709083410314	0.5414	0.4646	0.465	0.378	0.248	0.3068	0.2374	0.2986
RBM25	0.84666872235646					0.8758	0.9678	0.8712	0.9586
NUMB	0.91869707182692	0.7982	0.9776	0.7596	0.9734	0.8422	0.7352	0.7666	0.5916
DCAF5	0.774044491324034	0.6868	0.838	0.669	0.8128	0.693	0.6192	0.6224	0.5394
GPHN	0.970253165978699	0.92	0.7986	0.895	0.78	0.7558	0.716	0.746	0.698
RAD51B	0.0565373923904794	0.1788	0.2908	0.1174	0.2672	0.842	0.518	0.7746	0.437
RGS6	0.428662139200198	0.1282	0.2622	0.1678	0.2788	0.4882	0.5782	0.4118	0.5226
ZFP36L1	0.622638537681152	0.9366	0.6956	0.9072	0.6102	0.846	0.6622	0.785	0.5762
SIPA1L1	0.577279108422824	0.4916	0.9496	0.4998	0.9458	0.7808	0.5316	0.7768	0.5376
CALM1	0.904183706902738	0.8604	0.6308	0.7888	0.4754	0.912	0.8416	0.8578	0.76
RPL7AP6	0.469320538800115	0.5442	0.6966	0.5214	0.6716	0.465	0.737	0.395	0.692
BTBD7_ENSG00000011114	0.141246652349394	0.0494	0.073	0.0221	0.0477	0.4028	0.1594	0.3376	0.1508
EML1	0.861804979003801	0.8284	0.6118	0.7714	0.5034	0.803	0.818	0.6604	0.6958
MARK3	0.109760591294546	0.0742	0.1736	0.0599	0.136	0.956	0.8854	0.9304	0.8478
HSP90AA1	0.906179105974508	0.8718	0.811	0.8746	0.7722	0.9612	0.6202	0.9452	0.471
PPP1R13B	0.948183300104897	0.822	0.8272	0.7808	0.787	0.5982	0.2594	0.4474	0.1988
PAPOLA	0.855401604351337	0.4788	0.4378	0.374	0.337	0.7324	0.7634	0.5648	0.6632
DICER1	0.143542002750931	0.4928	0.6658	0.4976	0.6546	0.6482	0.9042	0.6604	0.9092
KLC1	0.00559614460228741	0.0832	0.0933	0.017	0.0165	0.8872	0.9598	0.8326	0.926
ATP5MPL	0.47804140793471	0.7878	0.5716	0.777	0.5768	0.7304	0.9432	0.6384	0.9202
IFI27_ENSG00000165949	0.112754873723605					0.9076	0.866	0.8684	0.8208
CKB	0.548501242317101	0.8926	0.8868	0.9062	0.8724	0.8378	0.9886	0.7764	0.9828
CRIP2	0.722585851134059	0.9064	0.7754	0.8592	0.5552	0.974	0.8382	0.9468	0.7828
EVL	0.533988172467521	0.5178	0.4632	0.5606	0.5344	0.7722	0.6858	0.7518	0.66
DYNC1H1	0.837673795515045	0.6664	0.5734	0.6096	0.5114	0.982	0.7212	0.968	0.5832
MEG3	0.96776200710257	0.554	0.839	0.5148	0.8388	0.816	0.9186	0.7294	0.8754
RPL3P4	0.259075228574872	0.4958	0.735	0.4982	0.7272	0.658	0.9424	0.5914	0.9218
UBE3A	0.193315066741759	0.1942	0.2502	0.2034	0.2374	0.6706	0.8062	0.6164	0.778
HERC2_ENSG00000128731	0.169087281672368					0.637	0.8674	0.5882	0.8354
HERC2P3	0.969605947167365	0.9824	0.7862	0.9744	0.7916	0.6106	0.5884	0.624	0.5774
ATP10A	0.409715347671263	0.75	0.9306	0.7206	0.9412	0.935	0.8696	0.8992	0.8286
SNHG14	0.567855639073197	0.6208	0.754	0.6076	0.7428	0.6868	0.5538	0.5894	0.4554
HERC2P2_ENSG00000276550	0.75110272914539	0.419	0.865	0.444	0.8874	0.7684	0.7966	0.696	0.7508
TJP1_ENSG00000104067	0.780411714462112	0.6022	0.6552	0.6228	0.6662	0.5086	0.7282	0.4956	0.6726
SPG11	0.29645450611548	0.3858	0.4672	0.349	0.483	0.9258	0.9614	0.9184	0.959
SERF2	0.0177015657582655	0.0357	0.0635	0.0546	0.0852	0.7004	0.9582	0.5862	0.9476
SRP14	0.152658042013071					0.7476	0.8586	0.6464	0.7864
UBR1	0.275496064279653	0.0335	0.0397	0.0565	0.045	0.764	0.8394	0.6738	0.7602
SPRED1	0.805471251572833	0.715	0.8812	0.7044	0.8546	0.908	0.9812	0.8948	0.9686
B2M_ENSG00000166710	0.139235549307621	0.9912	0.872	0.9924	0.8062	0.903	0.8506	0.9094	0.8068
HERC2P9	0.51585505030207	0.6228	0.5178	0.5982	0.5114	0.7598	0.7248	0.6986	0.6738
RORA	0.320291124178398	0.3122	0.3942	0.2428	0.3266	0.3916	0.2694	0.3774	0.2336
TRPM7	0.671812850853346	0.8206	0.5892	0.8548	0.6202	0.5644	0.4408	0.5392	0.4138
HERC1	0.560891385354679	0.0615	0.107	0.0311	0.0563	0.7176	0.8076	0.7248	0.8058
RAB11A	0.532890862909173	0.6486	0.8404	0.6082	0.8166	0.8778	0.9144	0.777	0.851
CGNL1	0.378264253584395	0.249	0.3518	0.1292	0.2596	0.8862	0.9072	0.814	0.891
ARPP19	0.0611123148365052	0.7518	0.7918	0.6432	0.7118	0.963	0.7724	0.9318	0.6854
VPS13C	0.709733326319433	0.0698	0.1918	0.0588	0.2094	0.9954	0.9892	0.9946	0.991
SLTM	0.716334189612963					0.7186	0.3936	0.6656	0.394
ADAM10	0.183979012889838					0.6718	0.5432	0.6152	0.5242
ZNF280D	0.386033281504784					0.5276	0.335	0.5	0.2924
SECISBP2L	0.503843557165984	0.6008	0.4248	0.4758	0.3082	0.7292	0.6734	0.6864	0.6774
TMOD3	0.94280519295993	0.9206	0.6856	0.939	0.6922	0.8928	0.6966	0.8578	0.6312
TCF12	0.319519210884904	0.555	0.7126	0.4838	0.6804	0.737	0.7882	0.621	0.6814
TPM1	0.319848350834196	0.7728	0.8602	0.7702	0.8792	0.8354	0.8792	0.7282	0.8278
USP3	0.14543500296824	0.1674	0.2266	0.1936	0.256	0.2366	0.0946	0.1998	0.0979
RNF111	0.779565180517108	0.6096	0.5784	0.615	0.5846	0.8378	0.7924	0.7806	0.7072
MYO1E	0.115343053128775	0.6778	0.8508	0.602	0.8092	0.928	0.5832	0.9258	0.5836
PRTG	0.512374747582487	0.585	0.486	0.4892	0.3968	0.9376	0.7496	0.9108	0.688
DENND4A	0.0727311659304496	0.5236	0.562	0.5166	0.5952	0.8918	0.9732	0.829	0.9574
ZNF609	0.0980657707063421					0.8064	0.8274	0.6974	0.7546
RFX7	0.0652632516575949	0.0652	0.0937	0.0762	0.0833	0.9502	0.7722	0.9562	0.7546
PIAS1	0.663964935469307	0.1306	0.1994	0.1236	0.1684	0.8752	0.869	0.8484	0.8504
MYO9A	0.431267969690111	0.1124	0.1934	0.0854	0.1356	0.7308	0.8546	0.6712	0.8398
PKM	0.727344645317093					0.9036	0.925	0.848	0.8798
ZFAND6	0.882886869612399	0.507	0.5788	0.395	0.4832	0.4006	0.2834	0.4426	0.313
MAP2K5	0.368782739431697	0.0742	0.1612	0.0187	0.0471	0.7268	0.878	0.7514	0.858
RPLP1	0.0870406045289887	0.3104	0.4882	0.2888	0.458	0.6008	0.8038	0.5842	0.764
UACA	0.504666930252178	0.7216	0.8874	0.7358	0.884	0.8626	0.8388	0.8172	0.7986
SCAPER	0.795204425653864	0.2194	0.4008	0.18	0.3746	0.5762	0.5354	0.475	0.4376
NPTN	0.864441654997467					0.677	0.9052	0.6226	0.8748
ARIH1	0.812790964445084	0.4998	0.3712	0.47	0.4044	0.9158	0.8878	0.8912	0.8524
HDGFL3	0.96042133882941	0.7212	0.6762	0.6792	0.589	0.7996	0.9906	0.6612	0.9824
LINGO1	0.488518615021791	0.5498	0.4902	0.3442	0.2776	0.693	0.6826	0.59	0.5878
ARNT2	0.14644293575892	0.45	0.4998	0.4916	0.526	0.6802	0.4216	0.467	0.2404
PEAK1	0.705874206187913	0.789	0.9474	0.7654	0.934	0.7028	0.4974	0.6896	0.4688
RPS17_ENSG00000182774	0.00394497887401433	0.83	0.8294	0.8706	0.8612	0.8176	0.9946	0.8104	0.9936
MORF4L1	0.965052713061381	0.9092	0.9464	0.9008	0.9352	0.7546	0.9078	0.6316	0.8642
THSD4	0.7701540459132	0.7914	0.8868	0.7004	0.8646	0.7598	0.7456	0.7156	0.7072
MEF2A	0.85814161177449	0.869	0.962	0.7934	0.9494	0.4448	0.4404	0.4064	0.393
PDE8A	0.298005945719164	0.1716	0.1184	0.152	0.1716	0.359	0.425	0.3632	0.3696
IGF1R	0.0420294797872269	0.161	0.1954	0.0413	0.0493	0.6446	0.6248	0.58	0.5384
IQGAP1	0.726386709312403	0.1498	0.0687	0.133	0.0587	0.811	0.609	0.8082	0.6084
AKAP13	0.562431097282449	0.5418	0.505	0.565	0.5432	0.9486	0.939	0.899	0.9266
SLCO3A1	0.914593089089767	0.621	0.3232	0.5678	0.2528	0.8352	0.9232	0.7736	0.8718
NR2F2	0.151929024364264	0.5458	0.6048	0.5464	0.5888	0.79	0.9286	0.775	0.9172
NR2F2-AS1	0.782059415376613	0.4656	0.2862	0.4406	0.2344	0.5922	0.404	0.5726	0.375
_ENSG00000275443	0.422103701419371	0.1916	0.213	0.2116	0.2326	0.584	0.6896	0.611	0.7124
CREBBP	0.263682553376894	0.0621	0.0591	0.0569	0.0547	0.854	0.9186	0.8298	0.9204
SNX29	0.942631646019728	0.2818	0.2664	0.3152	0.3126	0.6462	0.8542	0.4324	0.7882
SLC9A3R2	0.694755725268299	0.662	0.7732	0.531	0.6948	0.8764	0.8554	0.806	0.8072
RBFOX1	0.0437341140535684	0.3644	0.4916	0.3566	0.4836	0.7494	0.7844	0.7156	0.7554
ELOB	0.0734463684596102	0.251	0.3842	0.2354	0.3444	0.5858	0.8782	0.4264	0.8406
RPS2	0.352376033327334	0.2488	0.3516	0.1232	0.2162	0.7248	0.6396	0.6052	0.5492
SRRM2	0.92156919354758	0.9116	0.6948	0.8736	0.634	0.6282	0.5434	0.545	0.4916
EMP2	0.862503678276307	0.5182	0.5604	0.5334	0.567	0.868	0.8404	0.8458	0.8116
TNRC6A	0.0417558147292917	0.0676	0.1122	0.0657	0.0881	0.5406	0.2964	0.525	0.2504
PRKCB	0.102007033394427	0.4882	0.8342	0.3048	0.7594	0.7792	0.6044	0.719	0.5444
PDXDC1_ENSG00000179889	0.298065545619235	0.1584	0.0853	0.1326	0.0879	0.857	0.8276	0.77	0.7382
SMG1P3	0.0290052290508208	0.105	0.3076	0.0627	0.235	0.5112	0.7892	0.4456	0.7434
NPIPB4	0.162542958175195	0.194	0.1872	0.1008	0.1072	0.6398	0.882	0.6084	0.867
MRTFB	0.974312436968186	0.7204	0.4588	0.644	0.2998	0.7902	0.6162	0.665	0.5088
SMG1P2	0.263339087225782	0.121	0.2232	0.0829	0.1444	0.7	0.9386	0.6104	0.9228
FUS	0.438450500613044	0.1924	0.1194	0.131	0.0508	0.8936	0.6448	0.8798	0.613
PHKB	0.116153048213165					0.6926	0.9644	0.566	0.9568
LONP2	0.515942309638824	0.2982	0.3962	0.1404	0.24	0.9198	0.856	0.9326	0.8594
ITFG1	0.641465160735184	0.2032	0.1106	0.2334	0.1302	0.712	0.446	0.7084	0.354
ALDOA	0.125255275616651	0.495	0.367	0.472	0.3574	0.8066	0.7618	0.713	0.673
HERPUD1	0.250127061389786	0.9066	0.9692	0.9314	0.9726	0.8782	0.816	0.827	0.7612
NFATC3	0.477796427874197	0.903	0.9112	0.8946	0.9068	0.6348	0.4452	0.4428	0.3582
NFAT5	0.981383946885459	0.9672	0.6604	0.9646	0.6706	0.9698	0.9406	0.971	0.9332
MT2A	0.0474815228481122					0.7734	0.7026	0.7496	0.6348
FTO	0.565502996777385	0.442	0.3254	0.4586	0.3442	0.6792	0.4638	0.6636	0.4124
CDH11	0.440335072949535	0.2692	0.3486	0.2094	0.2796	0.8226	0.9052	0.7946	0.8798
MT1E	0.0111206027449815	0.7282	0.9172	0.727	0.934	0.7172	0.8172	0.71	0.7988
CHD9	0.604199318530333	0.0702	0.0577	0.0799	0.0705	0.908	0.713	0.858	0.6128
RPS27AP16	0.0217021858577071	0.171	0.3176	0.1198	0.2294	0.7284	0.9258	0.7188	0.907
GLG1	0.931458791428815	0.235	0.1776	0.259	0.196	0.8844	0.9774	0.8504	0.9722
SLC7A5	0.208902617721285	0.316	0.2462	0.1314	0.0821	0.762	0.774	0.6536	0.7076
COX4I1	0.689957538150227	0.784	0.815	0.744	0.7626	0.6884	0.8912	0.5724	0.8274
ZFHX3	0.43158956091281	0.1038	0.245	0.111	0.2352	0.8002	0.8918	0.6732	0.8034
CDYL2	0.776507719390002	0.967	0.9912	0.9598	0.9912	0.7318	0.465	0.607	0.3808
TERF2IP	0.508239613431926	0.5992	0.876	0.5984	0.878	0.7082	0.9472	0.5888	0.9258
ANKRD11	0.742753822087794					0.8848	0.7516	0.8748	0.7416
RPL13	0.212013229100902	0.6478	0.8108	0.4122	0.6854	0.8042	0.8342	0.6938	0.7656
WWOX	0.756467588078522	0.934	0.8148	0.9524	0.8136	0.795	0.8576	0.7586	0.8222
PAFAH1B1	0.420696616931462	0.6286	0.458	0.6156	0.4382	0.8266	0.5928	0.8148	0.5454
RABEP1	0.451543049591825	0.2576	0.392	0.1978	0.2634	0.971	0.9558	0.9704	0.9628
SMG6	0.755003736867598	0.3304	0.2952	0.3026	0.311	0.6394	0.3536	0.6214	0.3434
PFN1	0.0398322783243831	0.5372	0.5926	0.4422	0.499	0.8822	0.8902	0.8312	0.8568
YWHAE_ENSG00000108953	0.639271152421407	0.9536	0.8116	0.9452	0.7792	0.8	0.7808	0.7044	0.6878
XAF1	0.550821124395378					0.9554	0.6428	0.9308	0.5642
ABR_ENSG00000159842	0.114183626675136	0.6626	0.763	0.641	0.7394	0.3522	0.4192	0.2606	0.3346
NXN_ENSG00000167693	0.157244467514651	0.7654	0.6258	0.7546	0.6292	0.5474	0.7296	0.56	0.7328
STX8	0.682795367188235	0.6804	0.9396	0.6496	0.9276	0.8952	0.7452	0.842	0.689
PITPNA	0.426431900239877	0.3742	0.3936	0.451	0.4574	0.8986	0.7732	0.8362	0.6974
NAA38	0.275369185953261	0.4352	0.5522	0.4608	0.5752	0.5878	0.8866	0.4284	0.8298
TTC19	0.719135752133301	0.3484	0.4738	0.3148	0.4478	0.5844	0.5492	0.5508	0.5124
MAP2K4	0.208135442013034	0.6362	0.687	0.5454	0.5978	0.9306	0.9642	0.9208	0.9564
EPN2	0.930513821305994					0.578	0.3336	0.6022	0.3424
WSB1	0.836892127787174	0.8704	0.7432	0.8548	0.7472	0.3856	0.6958	0.2778	0.6708
MPRIP	0.848280342576552	0.4034	0.41	0.3812	0.3768	0.4298	0.5292	0.3262	0.4124
NCOR1	0.299117327557037	0.195	0.1036	0.2026	0.1502	0.803	0.8362	0.7038	0.7866
UBB	0.637567655033812	0.7714	0.9862	0.7246	0.9844	0.7236	0.8394	0.605	0.758
RPL13P12	0.133247279762589	0.4252	0.5894	0.1216	0.2432	0.781	0.8894	0.6872	0.8312
AP2B1	0.477336305437687	0.3232	0.2062	0.3496	0.209	0.5618	0.6154	0.5198	0.5896
ZNF207	0.383744144009867	0.3074	0.3476	0.2762	0.3064	0.5844	0.5408	0.4604	0.4526
NLK	0.843877619896963	0.3854	0.3518	0.3812	0.331	0.7796	0.8198	0.7	0.7796
CPD	0.716420290664087					0.697	0.5114	0.5864	0.4066
SSH2	0.500781650726537	0.889	0.624	0.8902	0.6388	0.9516	0.8572	0.9224	0.7956
TAOK1	0.533820127910481	0.4498	0.5082	0.4064	0.484	0.581	0.5684	0.5466	0.5372
NF1	0.472552604264998					0.7442	0.327	0.7348	0.3714
RPL23A	0.0274035778235418	0.9536	0.6858	0.9444	0.6416	0.5704	0.6244	0.53	0.572
SUZ12P1	0.961535624133502	0.7486	0.944	0.721	0.9316	0.7922	0.872	0.685	0.8132
TAF15_ENSG00000270647	0.566766968143335	0.467	0.5418	0.3776	0.4826	0.7924	0.8112	0.6486	0.7342
CDC27	0.639618214579782	0.2698	0.2762	0.238	0.2504	0.9022	0.3818	0.8536	0.3598
RPL19	0.483039823735243	0.535	0.8504	0.5186	0.8346	0.5416	0.771	0.448	0.6962
FBXL20	0.577093821834624	0.6702	0.4682	0.6336	0.4552	0.6796	0.2384	0.6764	0.2554
KANSL1_ENSG00000120071	0.478896254727685	0.0441	0.0303	0.0742	0.0572	0.7912	0.635	0.714	0.5472
HIGD1B	0.990483257158113					0.7508	0.764	0.6448	0.669
RPL27	0.333096523363424	0.9856	0.8834	0.9844	0.847	0.6718	0.9054	0.586	0.8968
RAMP2	0.606252180130623	0.5874	0.4926	0.5588	0.4236	0.9476	0.787	0.932	0.739
NPEPPS	0.981717694708546	0.2566	0.1918	0.196	0.1034	0.479	0.4832	0.472	0.4456
PLXDC1	0.97647364887556	0.6228	0.5642	0.6386	0.5782	0.7892	0.7498	0.7488	0.7064
STAT3	0.872501333025599					0.9036	0.5224	0.8476	0.4334
EIF1	0.00389517658610282	0.2472	0.5448	0.1986	0.5406	0.822	0.8418	0.7772	0.782
CAVIN1	0.839752513284034	0.647	0.5402	0.6462	0.543	0.8446	0.8314	0.786	0.7802
GPATCH8	0.197799620161946	0.6738	0.4692	0.6962	0.4868	0.804	0.782	0.7942	0.757
SPAG9	0.537044794239721					0.6588	0.5224	0.6244	0.4828
VMP1	0.301572706643927	0.725	0.6936	0.7246	0.689	0.4304	0.0686	0.2398	0.0428
MED13	0.322225902693359	0.0511	0.0537	0.0596	0.0662	0.7412	0.84	0.7612	0.8624
LUC7L3	0.623350725520043	0.4402	0.325	0.4646	0.355	0.759	0.859	0.7348	0.835
HLF	0.282952787939077	0.2122	0.2048	0.1714	0.1718	0.8438	0.8616	0.7504	0.791
CLTC	0.651772192074337	0.6714	0.595	0.6868	0.6182	0.8618	0.903	0.829	0.875
BCAS3	0.428115749229687	0.1464	0.0901	0.1332	0.0804	0.8322	0.6592	0.8312	0.6462
MSI2	0.561401118159272	0.5148	0.3912	0.495	0.3896	0.9262	0.6728	0.913	0.6506
CA4	0.17708924879136					0.9034	0.8576	0.819	0.7956
TANC2	0.807951610364363	0.7226	0.708	0.7114	0.6808	0.7162	0.6938	0.7132	0.6586
DDX5	0.556141189995871	0.5158	0.3036	0.4256	0.2122	0.4028	0.3656	0.3162	0.2882
CYTH1	0.168492135635679	0.339	0.359	0.2974	0.3142	0.9648	0.7612	0.9462	0.647
SMURF2	0.684771261250165	0.1822	0.3556	0.2116	0.3984	0.8726	0.8644	0.7986	0.795
PRKAR1A	0.191340074807741	0.8154	0.6992	0.7118	0.5256	0.8912	0.9726	0.8138	0.947
SEC14L1	0.643855366857831	0.547	0.4886	0.5464	0.4602	0.7984	0.7976	0.7834	0.7604
H3-3B	0.0804416082939196	0.1154	0.306	0.1422	0.328	0.7748	0.9228	0.7712	0.9124
PITPNC1	0.73010610492355	0.9822	0.6914	0.981	0.7228	0.8342	0.9102	0.7998	0.9036
PRKCA	0.951892692653461	0.39	0.172	0.3626	0.168	0.7966	0.8724	0.6848	0.8192
CEP112	0.544683491415409	0.1126	0.1496	0.1256	0.138	0.811	0.925	0.783	0.9024
BPTF	0.922777781015522	0.4808	0.6926	0.385	0.6752	0.8224	0.864	0.8026	0.8434
RPL38	0.0383296786319725					0.5256	0.769	0.4626	0.7542
RNF213	0.431391965542615	0.385	0.423	0.3894	0.4376	0.2982	0.2622	0.1434	0.1856
HELZ	0.850483449905215	0.9202	0.7296	0.9282	0.7568	0.6946	0.5416	0.5362	0.3568
PECAM1	0.854762994602499	0.5612	0.4528	0.5152	0.3644	0.6816	0.7342	0.6594	0.6956
VAPA	0.2511380787023					0.8586	0.7168	0.8162	0.6544
SMCHD1	0.576373810232015	0.2216	0.3152	0.2428	0.2754	0.6818	0.6854	0.5714	0.58
ANKRD12	0.40263130137204	0.115	0.066	0.0794	0.0333	0.4388	0.569	0.333	0.494
MYL12B	0.266357813487658	0.5968	0.4092	0.6044	0.375	0.8016	0.7922	0.7128	0.722
APCDD1	0.913424763067423	0.394	0.4074	0.3594	0.38	0.6746	0.9732	0.447	0.9482
COLEC12	0.11108510127564	0.1458	0.281	0.1192	0.2554	0.5352	0.4712	0.528	0.4232
LDLRAD4	0.381925456813242	0.1386	0.2286	0.1526	0.2278	0.4464	0.7196	0.228	0.5998
DLGAP1	0.0397278232121062	0.0547	0.0556	0.039	0.0373	0.8836	0.9092	0.8664	0.8776
PTPRM	0.523647903928575	0.5946	0.5488	0.5676	0.519	0.7578	0.8218	0.6698	0.7706
YES1	0.707863253900538	0.744	0.7926	0.7052	0.7538	0.915	0.894	0.9006	0.8646
ACTG1	0.618583361866198					0.8542	0.8006	0.8136	0.7486
RPL6P27	0.529329446951054	0.691	0.8962	0.5712	0.8702	0.586	0.783	0.514	0.73
LAMA3	0.536432155547893	0.9638	0.9198	0.951	0.8762	0.9594	0.8094	0.9558	0.803
ROCK1	0.826678110289578	0.3092	0.4438	0.3056	0.4162	0.554	0.5378	0.5468	0.494
PIAS2	0.983166261133949	0.8382	0.9348	0.8264	0.9206	0.6204	0.5004	0.3996	0.382
MIB1	0.519285231746569	0.1222	0.1862	0.1596	0.1764	0.658	0.5194	0.578	0.4668
DYM	0.576476678160271	0.6778	0.7672	0.6946	0.7776	0.796	0.7212	0.7614	0.717
KIAA1328	0.563951871916359	0.0738	0.1426	0.0767	0.138	0.688	0.8038	0.6788	0.7758
SETBP1	0.939233271981306					0.7226	0.557	0.652	0.4136
CDH2	0.115661719020659	0.434	0.4016	0.2264	0.1296	0.956	0.8766	0.8774	0.7894
NEDD4L	0.464204719787333	0.5582	0.4362	0.5186	0.372	0.906	0.9058	0.8824	0.8712
ZNF532	0.360529963461812	0.797	0.6142	0.7636	0.564	0.7826	0.9548	0.7248	0.921
PHLPP1	0.783074804790635	0.499	0.3754	0.4566	0.3666	0.828	0.7824	0.8146	0.748
C20orf194	0.683524211171368					0.7752	0.5538	0.7392	0.4738
WDR7	0.938359378454946	0.9934	0.9844	0.9918	0.987	0.7858	0.5224	0.7672	0.4868
PTPRA	0.612481638800046	0.4446	0.3468	0.4938	0.3986	0.7612	0.9296	0.6842	0.887
BCL2	0.0817471240267484	0.1516	0.102	0.1608	0.1306	0.7048	0.7722	0.601	0.7048
RNF152	0.949617747112154	0.7174	0.676	0.7366	0.7126	0.4984	0.5486	0.5252	0.5264
TCF4	0.797300310286498	0.6066	0.5028	0.567	0.4754	0.6884	0.5294	0.6202	0.4648
ZNF407	0.489652042981387	0.2138	0.1278	0.1248	0.0558	0.355	0.3614	0.389	0.388
FAUP1	0.157485375513011					0.7144	0.9468	0.6922	0.9346
PLCB4	0.520262111267398	0.0755	0.1232	0.1016	0.139	0.639	0.7782	0.6018	0.697
CST3	0.100204110585855	0.4966	0.4114	0.375	0.208	0.8386	0.9582	0.7658	0.925
GPCPD1	0.0661551200915112					0.9626	0.8064	0.938	0.7602
DSTN	0.3704947760351	0.3664	0.2572	0.2712	0.135	0.6914	0.8042	0.5436	0.7334
ID1	0.507052029870362	0.9356	0.5576	0.857	0.2236	0.9806	0.8012	0.9702	0.746
SNAP25	0.954923348836514	0.4976	0.4282	0.5072	0.4214	0.8898	0.8602	0.8378	0.7864
BTBD3	0.886997261792173	0.8868	0.9382	0.8694	0.9222	0.7656	0.6444	0.4422	0.3906
RIN2	0.866370449286561	0.9542	0.9434	0.9434	0.938	0.5882	0.8006	0.4072	0.7662
ASXL1	0.956275057572988	0.5406	0.7984	0.5036	0.7964	0.5408	0.3686	0.5064	0.3128
BCL2L1	0.332537039599785	0.906	0.8584	0.9118	0.8658	0.9164	0.6006	0.8558	0.4322
PRNP	0.691243220125059	0.5136	0.6028	0.4306	0.5038	0.814	0.8814	0.7292	0.8502
PLCB1	0.522888607497588	0.252	0.4118	0.2952	0.453	0.5622	0.5978	0.448	0.5132
ITCH	0.64016183586826	0.4792	0.5622	0.534	0.6154	0.814	0.7056	0.7576	0.6494
ADNP	0.942577786458542	0.9712	0.872	0.9662	0.879	0.7672	0.3556	0.737	0.3632
MAP1LC3A	0.490311696585037	0.5162	0.4432	0.3806	0.287	0.8468	0.998	0.757	0.9972
NCOA3	0.908847295551159	0.378	0.2398	0.397	0.2474	0.802	0.788	0.7422	0.7216
CHD6	0.111538772130289	0.3074	0.4608	0.343	0.4904	0.7844	0.5534	0.7622	0.5154
ARFGEF2	0.422229344553926	0.3378	0.476	0.305	0.4148	0.9758	0.8698	0.9616	0.8254
DYNLRB1	0.248062955636573					0.6838	0.8564	0.563	0.8024
RBM39	0.33039942280826	0.4164	0.4658	0.441	0.4846	0.4972	0.3486	0.4734	0.3254
SERINC3	0.769054026651271	0.5798	0.7376	0.448	0.64	0.7756	0.945	0.6502	0.9166
BLCAP	0.403083882356685	0.2142	0.1004	0.1924	0.0707	0.8868	0.7954	0.8026	0.7086
YWHAB	0.602691877300228	0.4602	0.5538	0.3498	0.471	0.8476	0.927	0.7796	0.8914
TOP1	0.116159900089355	0.1304	0.1612	0.1302	0.1752	0.6448	0.5798	0.5984	0.5412
TGM2	0.9859063499793	0.814	0.8748	0.793	0.8556	0.7788	0.8222	0.742	0.7996
NORAD	0.692894362133202	0.8802	0.7458	0.8454	0.7102	0.7978	0.891	0.681	0.8422
ATP9A	0.0136923317229844	0.0526	0.0761	0.0334	0.0366	0.8886	0.9746	0.7844	0.9554
GNAS	0.265351558834471	0.0845	0.0917	0.0788	0.1078	0.8678	0.8322	0.7972	0.73
CIRBP	0.646562838970304					0.846	0.8896	0.7926	0.8436
ATP5F1D	0.485048588377617	0.625	0.6976	0.521	0.5314	0.743	0.896	0.6058	0.8728
TLE5	0.678594326067547	0.7502	0.6268	0.7256	0.6126	0.7978	0.962	0.6662	0.947
RPS15	0.100483002441427	0.2586	0.3234	0.2264	0.2874	0.6472	0.8822	0.5574	0.8378
ATP5F1E	0.0536450581563509	0.717	0.9638	0.671	0.962	0.5814	0.9184	0.4282	0.8848
PPDPF	0.592694748718355	0.8638	0.8756	0.8528	0.8344	0.7784	0.8776	0.6556	0.8232
ZBTB46	0.657113926232289	0.9414	0.817	0.9154	0.7684	0.8748	0.8376	0.8576	0.7962
GPX4	0.705601022731849	0.6548	0.565	0.6068	0.5128	0.8912	0.714	0.8494	0.6334
BSG	0.517744540663708	0.2142	0.1626	0.0935	0.0649	0.8698	0.9028	0.7626	0.873
TSHZ2	0.811947634780166	0.7126	0.9646	0.663	0.9584	0.5032	0.1552	0.5392	0.184
DNM2	0.399755066604979	0.3158	0.1348	0.2984	0.1196	0.574	0.77	0.4836	0.7272
HNRNPM	0.251422228100905	0.6642	0.9254	0.5752	0.9006	0.8244	0.9548	0.7916	0.9414
DOCK6	0.153110829401728	0.1992	0.301	0.149	0.2276	0.9874	0.8582	0.9834	0.8016
RPL36	0.530300074484793	0.634	0.3318	0.593	0.275	0.6774	0.849	0.6242	0.8028
EEF2	0.607071478608369	0.9828	0.7746	0.9786	0.8014	0.9146	0.9198	0.8696	0.8668
INSR	0.242110460304851					0.3998	0.049	0.3306	0.0397
RPS28	0.184611729970717	0.6262	0.434	0.6386	0.4492	0.981	0.7022	0.9888	0.6932
NOTCH3	0.752447529166351					0.6658	0.6438	0.633	0.5874
NDUFB7	0.136846113252107	0.3658	0.3874	0.284	0.2896	0.6738	0.9032	0.5156	0.8588
FKBP8	0.381247975675715	0.201	0.2788	0.0136	0.0575	0.9488	0.657	0.912	0.534
KLF2	0.887899745190151	0.985	0.7062	0.9676	0.455	0.8604	0.8846	0.8328	0.8636
BST2	0.486788370537082	0.7288	0.6534	0.7054	0.6058	0.9322	0.9858	0.9272	0.9864
JUND	0.53147918498805					0.9358	0.9072	0.8646	0.8192
