gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
JUND	0.701338391410804	0.9246	0.7186	0.8128	0.4368	0.9802	0.9672	0.9628	0.9576
CLIP3	0.299209190828233	0.7966	0.7088	0.7758	0.6734	0.6094	0.7172	0.4964	0.606
APLP1	0.162054277687053	0.185	0.0935	0.1464	0.0878	0.5154	0.6114	0.453	0.5582
COX6B1	0.925139389193846	0.8464	0.9344	0.8338	0.9286	0.5808	0.4478	0.4526	0.2844
FXYD7	0.476228324934944	0.4178	0.6478	0.3092	0.5748	0.8536	0.9624	0.7942	0.9512
AP2S1	0.875815648883989	0.3106	0.352	0.3434	0.3778	0.7052	0.6488	0.6568	0.5976
PLD3	0.716625175224323	0.7034	0.6316	0.7282	0.6524	0.9554	0.8764	0.9578	0.87
RPS19	0.230222802454714	0.143	0.2014	0.0605	0.0793	0.474	0.3212	0.3138	0.1318
RABAC1	0.511329907889832	0.2402	0.206	0.2414	0.2092	0.8686	0.9462	0.8484	0.9292
ATP1A3	0.816254834668122	0.5412	0.5756	0.4266	0.488	0.5558	0.5094	0.5302	0.4776
SLC8A2	0.454596239382857	0.634	0.6554	0.592	0.5774	0.1688	0.2206	0.1622	0.198
TMEM160	0.647802729737533	0.7608	0.752	0.5464	0.4786	0.6978	0.5414	0.6264	0.4328
CALM3	0.656457931659784	0.6774	0.8192	0.605	0.7708	0.631	0.4002	0.5926	0.3624
TTC9B	0.723403039286563	0.8854	0.863	0.8248	0.7858	0.8682	0.625	0.8464	0.5618
SELENOW	0.856205956364923	0.9424	0.9258	0.8974	0.8714	0.7778	0.8376	0.6806	0.7366
CA11	0.497690353086521	0.2556	0.2896	0.21	0.244	0.5484	0.4976	0.4454	0.4006
FTL	0.722968824945887	0.5622	0.8942	0.3372	0.826	0.7158	0.479	0.5716	0.2528
SLC17A7	0.32488924405181	0.3032	0.2038	0.1612	0.1008	0.8606	0.882	0.8126	0.8182
PPP2R1A	0.165394617213816	0.2802	0.1058	0.1662	0.0517	0.9338	0.9514	0.9184	0.9364
RPL28	0.916456424833478	0.7954	0.9368	0.7676	0.9204	0.346	0.3116	0.2132	0.1738
ATP6V1E1	0.0108162506982146	0.0232	0.028	0.0018	0.0034	0.3502	0.4338	0.2368	0.2838
MAPK1	0.612060319760815	0.3884	0.3102	0.2858	0.2226	0.79	0.9608	0.7588	0.9498
PI4KA	0.209324450176005	0.9498	0.8224	0.9424	0.7536	0.1808	0.1764	0.1038	0.1248
SNU13	0.0268986392506688	0.171	0.1618	0.1132	0.0989	0.3696	0.301	0.1874	0.1016
SYNGR1	0.476627015253163	0.5	0.583	0.453	0.5512	0.5628	0.6512	0.5252	0.599
YWHAH	0.203394587597627	0.4282	0.377	0.2988	0.2042	0.7508	0.789	0.658	0.6854
UQCR10	0.99000797448288	0.7384	0.8516	0.7246	0.8296	0.6564	0.5056	0.5652	0.3496
NPTXR	0.603359750948368	0.346	0.4108	0.2296	0.297	0.4988	0.6518	0.4502	0.5944
SULT4A1	0.589638367198015	0.6328	0.7098	0.6512	0.7326	0.6308	0.7428	0.5764	0.6984
SOD1	0.107027746867224	0.2678	0.1868	0.1484	0.0887	0.7238	0.5698	0.6502	0.4186
APP	0.550073492889102	0.7198	0.8416	0.5714	0.7762	0.7682	0.6022	0.5836	0.4076
NCAM2	0.129150003872406	0.3128	0.2746	0.2766	0.252	0.6872	0.7548	0.6282	0.72
SYNJ1	0.108437916977252	0.2146	0.1002	0.1256	0.0366	0.287	0.2508	0.239	0.2046
SON	0.742134052064408	0.773	0.562	0.6932	0.4434	0.5854	0.3434	0.5302	0.2612
TTC3	0.771486805971204	0.743	0.9696	0.7254	0.9676	0.0145	0.0217	0.0045	0.0231
PCP4	0.865962562839792	0.5934	0.8808	0.5216	0.8632	0.7426	0.6156	0.6868	0.5424
MT-CO2	0.403160488023547	0.6186	0.6128	0.6272	0.6392	0.872	0.756	0.841	0.6894
MT-CYB	0.679820862525248	0.8992	0.8068	0.9134	0.814	0.5088	0.542	0.4544	0.473
MT-ND2	0.9913375095909	0.9216	0.823	0.9224	0.8404	0.6936	0.6238	0.6372	0.5766
MT-ND5	0.820755339859913	0.4882	0.4206	0.4584	0.3918	0.365	0.3608	0.314	0.309
MT-CO1	0.677761963134814	0.9812	0.8498	0.9776	0.832	0.8038	0.8358	0.7426	0.7718
MT-ND3	0.552006959370167	0.8876	0.8092	0.9026	0.8088	0.9514	0.6216	0.9178	0.541
MT-ND4	0.881175146228945	0.7406	0.863	0.7436	0.873	0.8652	0.6776	0.822	0.6076
MT-ND1	0.627586941548851	0.4832	0.617	0.5056	0.6268	0.7246	0.5808	0.6676	0.5236
MT-ATP6	0.585120477873398	0.5172	0.3896	0.5154	0.3886	0.8444	0.672	0.808	0.585
MT-CO3	0.749427203352248	0.7202	0.8664	0.7026	0.8588	0.9692	0.8838	0.9478	0.8338
MT-RNR2	0.749427009921752	0.9314	0.9518	0.9284	0.9406	0.8066	0.8152	0.7426	0.7316
MT-RNR1	0.951411453459323	0.8874	0.9032	0.9068	0.9134	0.8088	0.842	0.739	0.7762
KIF1B	0.370835632825901	0.4454	0.2532	0.3482	0.2154	0.5298	0.2838	0.3246	0.1106
ENO1	0.0192921512428138	0.0451	0.0658	0.0288	0.0421	0.6516	0.6688	0.6054	0.6514
GNB1	0.110576012303881	0.1944	0.3256	0.1584	0.2638	0.8438	0.7616	0.8898	0.6916
ACOT7	0.343942137579204	0.908	0.834	0.8794	0.7892	0.4368	0.5664	0.4296	0.5678
CHD5	0.41325456218772	0.759	0.7714	0.7164	0.7792	0.4616	0.4754	0.184	0.2398
CLSTN1	0.656373335710248	0.9154	0.7014	0.9052	0.7338	0.8338	0.8656	0.7076	0.7746
CAMTA1	0.811995337027256	0.8626	0.9138	0.885	0.9186	0.783	0.8426	0.7702	0.8428
MTATP6P1	0.583233365231111	0.7706	0.5292	0.7484	0.4964	0.7102	0.8018	0.5608	0.6498
CDC42	0.0159809595350877	0.0864	0.1792	0.0344	0.0894	0.741	0.7088	0.8586	0.8152
STMN1	0.308646053839684	0.4196	0.3816	0.2138	0.2064	0.6564	0.6628	0.4298	0.4086
ATP5IF1	0.911510318023783	0.6076	0.443	0.6726	0.4614	0.845	0.963	0.9064	0.8746
CAMK2N1	0.427839757354037	0.8714	0.85	0.7632	0.8732	0.8818	0.9432	0.7964	0.8754
NCDN	0.704390245025176	0.5314	0.4624	0.3958	0.2774	0.8966	0.9164	0.822	0.9604
ATP6V0B	0.445447298218397	0.547	0.524	0.5338	0.5344	0.3294	0.3204	0.3092	0.3026
ADGRB2	0.374690539529042	0.3762	0.339	0.2316	0.2206	0.3932	0.3418	0.1652	0.1176
HPCA	0.818307174414914	0.8742	0.6108	0.8276	0.5386	0.8542	0.9832	0.9168	0.9864
NDUFS5	0.76942493601304	0.6792	0.4116	0.5184	0.2166	0.6582	0.5674	0.5188	0.4042
UQCRH	0.229937744492025	0.315	0.4226	0.2164	0.3126	0.5492	0.496	0.2956	0.2124
LRRC7	0.43952437454561	0.665	0.6652	0.5742	0.62	0.9888	0.8654	0.9178	0.9204
DNAJC6	0.621642718016407	0.1442	0.1376	0.081	0.0922	0.931	0.889	0.801	0.7206
RNF11	0.89762151626628	0.9004	0.9282	0.9818	0.8172	0.7546	0.5878	0.612	0.388
ELAVL4	0.688266093327953	0.8754	0.9482	0.822	0.919	0.8388	0.762	0.6888	0.6154
NEGR1	0.197380306338372	0.1872	0.2624	0.1456	0.2466	0.9994	0.865	0.94	0.9102
PLPPR4	0.577539545544674	0.8256	0.9278	0.8078	0.8914	0.7678	0.8384	0.834	0.934
PRKACB	0.574800107734263	0.6628	0.5488	0.4484	0.3906	0.9886	0.9106	0.997	0.9034
LMO4	0.507120491027597	0.4086	0.1828	0.4822	0.25	0.5914	0.7146	0.4562	0.601
AK5	0.925816640535784	0.8214	0.928	0.8226	0.948	0.6234	0.7172	0.52	0.6212
_ENSG00000224550	0.543699283037682	0.6134	0.5606	0.4872	0.4132	0.604	0.505	0.3944	0.2642
ATP1A1	0.629310990444028	0.5454	0.425	0.431	0.2364	0.9872	0.9826	0.9798	0.954
SLC6A17	0.746226138979035	0.927	0.9092	0.9348	0.8754	0.7564	0.5612	0.613	0.401
SYT11	0.203555951088342	0.3574	0.349	0.1918	0.2496	0.9246	0.8158	0.9144	0.796
ENSA	0.238276637222251	0.7582	0.781	0.7078	0.7204	0.7574	0.5918	0.6562	0.434
SV2A	0.412606615932329	0.6568	0.8718	0.7616	0.9104	0.955	0.8488	0.9268	0.859
MLLT11	0.543017711903161	0.4422	0.3296	0.3018	0.2056	0.669	0.54	0.4724	0.3322
KIFAP3	0.513580443598593	0.9202	0.7904	0.8528	0.691	0.4414	0.5806	0.4212	0.6334
RGS4	0.920479684393364	0.9856	0.6064	0.9842	0.6266	0.9462	0.8984	0.8368	0.8566
ATP1B1	0.148161386957288	0.4246	0.6462	0.4478	0.6974	0.7944	0.8644	0.7972	0.8814
MGST3	0.82027034635717	0.82	0.6636	0.6858	0.5146	0.6442	0.5606	0.4496	0.3504
CADM3	0.771306787181555	0.7768	0.7574	0.544	0.663	0.7446	0.7104	0.6446	0.6066
DNM3	0.821456250229947	0.891	0.9576	0.958	0.9874	0.9122	0.9394	0.8832	0.9126
CAMSAP2	0.360388587748516	0.8472	0.8208	0.8982	0.9204	0.9496	0.917	0.9486	0.8634
NUCKS1	0.381300704897705	0.5062	0.504	0.393	0.389	0.8732	0.8366	0.7318	0.6808
ARF1	0.791220499130256	0.5498	0.3964	0.3792	0.2662	0.4792	0.6084	0.3018	0.4148
GUK1	0.651022446071756	0.8066	0.6044	0.8178	0.5856	0.6524	0.8522	0.6492	0.8682
TOMM20	0.446370099795555	0.5662	0.4882	0.4204	0.3494	0.679	0.4952	0.5126	0.3246
ZBTB18	0.721035473467608	0.325	0.2936	0.2734	0.2614	0.8224	0.8048	0.6904	0.6552
MYT1L	0.747994849465863	0.8062	0.9604	0.727	0.9508	0.8342	0.8558	0.8782	0.85
RYR2	0.818806360065844	0.856	0.8252	0.8418	0.6552	0.7978	0.7282	0.574	0.4972
KIF3C	0.688692139806748	0.7016	0.6016	0.8026	0.6818	0.8628	0.8398	0.7152	0.7106
VSNL1	0.246915286097507	0.4308	0.4396	0.3614	0.3748	0.6384	0.6928	0.5968	0.6722
FAM49A	0.471424290305715	0.5854	0.7478	0.5018	0.7028	0.845	0.7772	0.7106	0.665
LINC00486	0.77154808211161	0.7006	0.8436	0.5098	0.845	0.7904	0.8636	0.6602	0.7636
MDH1	0.0474337660551068	0.2982	0.1882	0.0367	0.0247	0.7446	0.6144	0.5364	0.3338
SPTBN1	0.575322130212344	0.9262	0.947	0.8498	0.9604	0.8866	0.9242	0.721	0.8264
RTN4	0.573872544018406	0.7882	0.6682	0.678	0.525	0.9966	0.9712	0.9818	0.9402
ACTR2	0.364220822826253	0.3176	0.2896	0.2608	0.1882	0.402	0.6408	0.2854	0.4678
PREPL	0.819927464518038	0.9108	0.8422	0.9016	0.8866	0.9986	0.9372	0.9974	0.9164
RPS27A	0.516611721141499	0.5326	0.4864	0.2514	0.1718	0.3594	0.3256	0.1412	0.092
PRKCE	0.678642071560643	0.882	0.7306	0.8078	0.6224	0.6396	0.9132	0.5648	0.922
NRXN1	0.595402755630588	0.9014	0.9714	0.805	0.8632	0.9584	0.9312	0.876	0.9688
SLC8A1	0.314615763000453	0.1404	0.0813	0.0563	0.0302	0.9562	0.9578	0.7684	0.8684
TMSB10	0.392608878011577	0.4598	0.6464	0.3752	0.5512	0.7008	0.7238	0.5562	0.5768
CTNNA2	0.991467440344938	0.8292	0.7604	0.9304	0.848	0.8654	0.9822	0.6936	0.9162
AAK1	0.780151317680404	0.776	0.8604	0.7564	0.832	0.946	0.9152	0.9122	0.896
LRRTM4	0.408846484976049	0.3346	0.2836	0.2822	0.2208	0.9924	0.939	0.971	0.9212
COX5B	0.484489122963348	0.2458	0.4214	0.2034	0.3308	0.8708	0.9066	0.9226	0.82
LONRF2	0.634577338693375	0.9764	0.949	0.9786	0.9308	0.9154	0.938	0.792	0.8602
CREG2	0.569595386500412	0.8974	0.9078	0.818	0.8766	0.5944	0.839	0.494	0.7288
LRP1B	0.791915006927873	0.6268	0.8898	0.7206	0.9362	0.985	0.993	0.9574	0.9642
DPP10	0.299345500541722	0.816	0.7766	0.822	0.8456	0.7652	0.6898	0.6372	0.553
CHN1	0.459426987297811	0.6302	0.722	0.6188	0.6732	0.9626	0.8306	0.9202	0.7134
SCN2A	0.48946107299033	0.9502	0.7844	0.9552	0.7226	0.9978	0.9416	0.9974	0.888
SCN1A	0.228844733568519	0.224	0.184	0.2124	0.1292	0.775	0.5522	0.6622	0.4242
SLC4A10	0.296866495052895	0.322	0.793	0.3488	0.9102	0.8336	0.8144	0.7058	0.743
KIF5C_ENSG00000168280	0.913251155450141	0.9792	0.8486	0.9534	0.8818	0.9932	0.8532	0.9386	0.9474
CERS6	0.246255896783624	0.427	0.456	0.2734	0.3456	0.8956	0.9934	0.792	0.963
CSRNP3	0.830027571198126	0.8	0.939	0.9008	0.8362	0.9244	0.8602	0.9138	0.8642
_ENSG00000218175	0.722958564540902	0.8744	0.7998	0.8198	0.6958	0.6406	0.6098	0.502	0.4656
_ENSG00000233762	0.902646276426472	0.8586	0.8486	0.8288	0.8246	0.7058	0.6166	0.5774	0.4792
NCKAP1	0.548300467826598	0.6202	0.6768	0.4528	0.5884	0.8252	0.9344	0.6924	0.8322
MAP2	0.821242521977437	0.8344	0.7942	0.8034	0.7718	0.926	0.8712	0.7838	0.7642
INO80D	0.457225964996768	0.354	0.4716	0.1294	0.2414	0.7612	0.7312	0.6188	0.5498
PDE1A	0.372131899891882	0.6908	0.8566	0.6896	0.867	0.8754	0.6732	0.702	0.4656
GLS	0.524009496323308	0.23	0.1822	0.1702	0.122	0.7438	0.7018	0.5066	0.4816
ABI2	0.726358943491972	0.9978	0.8518	0.9968	0.7998	0.898	0.8586	0.6956	0.7238
FAM171B	0.381456600200459	0.3862	0.4914	0.3358	0.4602	0.7878	0.6456	0.617	0.4508
ERBB4	0.918226139285584	0.9748	0.986	0.9992	0.9924	0.37	0.2812	0.2806	0.239
SLC39A10	0.372627856965279	0.6564	0.7446	0.6314	0.763	0.9764	0.7816	0.94	0.7528
PTPRN	0.0423727375226791	0.4522	0.3332	0.3434	0.1972	0.4708	0.5928	0.3356	0.4416
NGEF	0.705925224531927	0.7222	0.9466	0.6642	0.9196	0.3154	0.4044	0.2482	0.3478
EPHA4	0.876045667364412	0.7676	0.709	0.7766	0.7488	0.8048	0.8698	0.6462	0.7088
ACSL3	0.864709797137961	0.7524	0.7722	0.9036	0.9076	0.9808	0.9698	0.945	0.969
TUBA4A	0.603113766262266	0.5276	0.8528	0.5488	0.8688	0.4738	0.3586	0.3574	0.2316
ITM2C	0.285299483005788	0.1456	0.224	0.1058	0.1682	0.9018	0.7074	0.9112	0.618
SERPINE2	0.068080945331985	0.3074	0.4612	0.2582	0.5196	0.478	0.4432	0.4634	0.4252
SCG2	0.785919676582132	0.9806	0.9798	0.9606	0.9454	0.2722	0.1998	0.3206	0.2568
PTMA	0.63218454894049	0.515	0.5964	0.597	0.679	0.8774	0.8114	0.8702	0.8124
RPL37A	0.122650967721331	0.2702	0.286	0.1122	0.1212	0.1186	0.1342	0.0179	0.0178
KIF1A	0.591900650624828	0.8072	0.9518	0.7554	0.905	0.5304	0.647	0.4028	0.4684
CHL1	0.926095668322942	0.8638	0.8502	0.8964	0.879	0.5938	0.6956	0.467	0.562
RPL32	0.17980939139356	0.3776	0.3524	0.2458	0.1896	0.3838	0.279	0.1586	0.0771
ATP2B2	0.661160467276485	0.679	0.7214	0.5168	0.6102	0.3194	0.4706	0.1896	0.3414
SYN2	0.130030701662822	0.072	0.0426	0.0753	0.0361	0.7308	0.7068	0.851	0.8406
RPL15	0.153293759441397	0.1406	0.215	0.0845	0.1878	0.3478	0.2762	0.0977	0.0393
BRK1	0.481010708113679	0.6332	0.5458	0.4956	0.405	0.6788	0.6356	0.4312	0.3482
EIF1B	0.48815426753686	0.2388	0.1484	0.1976	0.1262	0.391	0.2242	0.1296	0.0291
CLASP2	0.839150792616947	0.6734	0.3124	0.6204	0.2986	0.899	0.91	0.8614	0.8354
BSN	0.908692550071005	0.7404	0.536	0.5316	0.404	0.6686	0.5472	0.5176	0.4324
CAMKV	0.584022370297944	0.8566	0.8772	0.8386	0.834	0.987	0.8708	0.929	0.9282
ARPP21	0.951535936829879	0.533	0.5504	0.4382	0.428	0.6022	0.6178	0.2732	0.3242
CCK	0.0109581100450696	0.0252	0.0482	0.0141	0.0194	0.4438	0.6334	0.4514	0.6228
TMA7	0.129924069611912	0.49	0.5862	0.3316	0.4832	0.328	0.2594	0.0756	0.0527
DOCK3	0.784441178487151	0.4594	0.299	0.4594	0.2238	0.6846	0.8854	0.6482	0.8336
ARL6IP5	0.490189528418547	0.6474	0.4044	0.4904	0.1656	0.7092	0.7658	0.434	0.5276
CADM2	0.335190721226818	0.2776	0.3706	0.239	0.2694	0.7924	0.8078	0.6166	0.6234
ROBO2	0.897173551347307	0.925	0.7768	0.9588	0.8404	0.7618	0.7124	0.7528	0.6728
ATP6V1A	0.486935018952082	0.5182	0.6244	0.5826	0.6756	0.811	0.6112	0.863	0.701
TAGLN3	0.190999027831657	0.3126	0.6204	0.2538	0.5458	0.6472	0.65	0.5036	0.591
KALRN	0.309769022435353	0.9716	0.7654	0.9416	0.715	0.9906	0.9492	0.9438	0.8768
GAP43	0.608213482469747	0.5954	0.506	0.5938	0.4924	0.9716	0.959	0.8932	0.8644
LSAMP	0.491337208344527	0.5166	0.729	0.5682	0.7944	0.9704	0.9658	0.9712	0.972
CD47	0.680797050153374	0.4776	0.5064	0.3302	0.4218	0.7148	0.6686	0.5198	0.506
RAB6B	0.441013771918753	0.6408	0.601	0.576	0.5502	0.9506	0.9628	0.983	0.9434
CLSTN2	0.977987150016644	0.9396	0.842	0.8722	0.6504	0.9948	0.659	0.9356	0.4316
SEC62	0.0470433460359114	0.2756	0.3262	0.074	0.0883	0.477	0.384	0.1648	0.0833
PEX5L	0.809003064175232	0.5254	0.3982	0.4022	0.289	0.6056	0.5976	0.3434	0.376
NCEH1	0.755757165616703	0.912	0.8818	0.864	0.8014	0.9854	0.9558	0.9186	0.9546
SERPINI1	0.282314636171536	0.958	0.7604	0.9396	0.6864	0.7778	0.8154	0.7544	0.7776
NLGN1	0.340911761008139	0.242	0.2268	0.2142	0.1586	0.9586	0.9486	0.9594	0.928
CRMP1	0.931335834384142	0.6588	0.7302	0.4428	0.5194	0.6242	0.527	0.4982	0.4022
PPP2R2C	0.640912734131181	0.6202	0.458	0.5428	0.393	0.5294	0.5116	0.418	0.4092
FGF12	0.741896798522567	0.9212	0.991	0.8776	0.9916	0.8932	0.8644	0.8818	0.8284
EIF4A2	0.204878914129784	0.299	0.2916	0.0872	0.0702	0.6122	0.7082	0.4272	0.593
NAT8L	0.158034157268625	0.515	0.3942	0.2282	0.2186	0.365	0.3728	0.1602	0.173
C4orf48	0.602212279297316	0.6628	0.6408	0.4772	0.3684	0.4736	0.3442	0.379	0.2336
OCIAD1	0.305255686819827	0.996	0.9466	0.9884	0.875	0.991	0.9594	0.941	0.9794
ATP8A1	0.379062864825688	0.484	0.3026	0.418	0.2302	0.7906	0.6924	0.601	0.5204
UCHL1	0.776937319305968	0.6592	0.5424	0.6168	0.4888	0.6346	0.8998	0.668	0.9466
LDB2	0.881548938664349	0.953	0.9166	0.919	0.818	0.583	0.5438	0.2822	0.2996
PCDH7	0.521088254022764	0.4702	0.6166	0.5254	0.7082	0.6616	0.4706	0.5186	0.2932
KCNIP4_ENSG00000185774	0.171888583922589	0.2136	0.2292	0.118	0.191	0.9858	0.8832	0.9854	0.8428
RUFY3	0.193941290435023	0.1918	0.2038	0.1898	0.2042	0.7382	0.4254	0.7438	0.3828
CCNI	0.695133383340621	0.7764	0.9544	0.7106	0.9172	0.1056	0.0299	0.1096	0.024
RASGEF1B	0.501878662491082	0.5596	0.6892	0.3284	0.4744	0.8038	0.881	0.6688	0.7394
G3BP2	0.317491913766962	0.5362	0.8198	0.5538	0.8442	0.918	0.87	0.9232	0.888
SCD5	0.475988725421312	0.3304	0.255	0.2904	0.1902	0.7266	0.7364	0.6578	0.6762
ADGRL3	0.921274283386425	0.8618	0.9592	0.678	0.9792	0.994	0.8792	0.9732	0.9018
PPP3CA	0.650395901839597	0.5116	0.5304	0.4064	0.4558	0.8734	0.7606	0.7114	0.631
SNCA	0.607720477334839	0.7414	0.4106	0.8026	0.4288	0.5648	0.7056	0.4054	0.5198
ANK2	0.173102998330117	0.0846	0.0592	0.005	0.0041	0.9498	0.9896	0.8172	0.8928
SPARCL1	0.297674696303315	0.8918	0.6888	0.708	0.4274	0.901	0.9436	0.7056	0.8954
GUCY1B1	0.947471901120594	0.891	0.6636	0.7778	0.5326	0.9426	0.8838	0.8266	0.774
TRIM2	0.846604002188633	0.7926	0.7394	0.8336	0.7958	0.9064	0.7942	0.8026	0.6644
FBXW7	0.236729130478545	0.3074	0.1838	0.2048	0.0904	0.4914	0.6134	0.2694	0.4442
GRIA2	0.536629997980685	0.3356	0.356	0.2804	0.2694	0.6664	0.6828	0.7292	0.7706
KIAA1109	0.705809248803038	0.9792	0.9988	0.9902	0.9952	0.8076	0.885	0.7606	0.8724
SCOC	0.904021573086909	0.7316	0.6378	0.604	0.4994	0.63	0.6344	0.6472	0.6492
CPE	0.838115419392537	0.6418	0.793	0.5066	0.6714	0.7048	0.8102	0.569	0.7218
GPM6A	0.790122141075825	0.8808	0.827	0.7952	0.6808	0.8954	0.913	0.7336	0.788
SUB1	0.212935969654061	0.142	0.2708	0.2278	0.3608	0.308	0.3526	0.186	0.1918
MARCHF6	0.879050842442833	0.8334	0.626	0.577	0.439	0.8896	0.8518	0.9012	0.9508
LMBRD2	0.747422302504819	0.8978	0.8868	0.8148	0.7848	0.5472	0.4364	0.3968	0.2888
CTNND2	0.240322903366484	0.7912	0.4536	0.9646	0.7076	0.8854	0.9038	0.7654	0.941
BASP1	0.179096039036186	0.3946	0.364	0.2704	0.2266	0.6758	0.5952	0.4686	0.4088
PDE4D	0.713693760356316	0.8196	0.991	0.8796	0.9122	0.9952	0.9948	0.9774	0.99
MAP1B	0.462714271928681	0.8606	0.8344	0.826	0.7694	0.977	0.936	0.96	0.8912
PIK3R1	0.244278339944951	0.5048	0.423	0.5498	0.3736	0.6902	0.532	0.5428	0.4236
RAB3C	0.0897282858724562	0.2732	0.3102	0.2954	0.3468	0.4208	0.537	0.4346	0.534
MEF2C	0.38634688653333	0.5214	0.5728	0.358	0.416	0.8056	0.5984	0.6238	0.3774
SCAMP1	0.495881157423396	0.2808	0.2224	0.2242	0.15	0.9294	0.9388	0.8122	0.8506
COX7C	0.214042817782199	0.6492	0.7674	0.491	0.6106	0.4986	0.374	0.2774	0.1386
TBCA	0.664700731325765	0.4724	0.5558	0.3162	0.4458	0.5844	0.6626	0.452	0.5758
ENC1	0.948053373154078	0.9166	0.8064	0.8582	0.764	0.842	0.8614	0.7286	0.772
PJA2	0.81873117746106	0.6836	0.7118	0.522	0.6102	0.9346	0.843	0.8162	0.7092
SKP1	0.254772046728534	0.5274	0.384	0.4446	0.2902	0.8278	0.8896	0.6298	0.705
UBE2B	0.742233897413451	0.8284	0.8224	0.9272	0.9652	0.7548	0.8432	0.6262	0.732
REEP5	0.573054534517873	0.8288	0.7454	0.631	0.5836	0.9636	0.9898	0.8532	0.9554
KIF3A	0.404224140170194	0.9516	0.9722	0.9672	0.9592	0.9582	0.9946	0.8754	0.9516
NREP	0.832136693829747	0.803	0.6234	0.7664	0.4882	0.568	0.5076	0.3058	0.2832
SPOCK1	0.911523892382965	0.882	0.6638	0.989	0.8406	0.7878	0.7966	0.6374	0.6334
CAMK4	0.287342799927711	0.6564	0.7514	0.6592	0.7428	0.9564	0.8958	0.9494	0.8664
HINT1	0.616010975578419	0.9442	0.978	0.8308	0.8488	0.7648	0.7424	0.5758	0.5404
VDAC1	0.562225749872224	0.4606	0.4428	0.3672	0.3594	0.9084	0.8504	0.8768	0.8326
CYFIP2	0.91481100797489	0.9116	0.8504	0.952	0.7432	0.9086	0.791	0.9046	0.8026
CAMK2A	0.30220034822376	0.258	0.2342	0.185	0.162	0.4176	0.6442	0.2922	0.4656
NDFIP1	0.524424711482577	0.8958	0.9848	0.9334	0.9908	0.9048	0.9534	0.8488	0.897
GABRB2	0.679796437043338	0.739	0.5318	0.7228	0.4714	0.6976	0.8724	0.7424	0.8906
PPP2R2B	0.983641099472089					0.9728	0.9852	0.9764	0.9708
RPS14	0.196347440703842	0.16	0.1254	0.0714	0.0308	0.395	0.3302	0.161	0.0988
KCTD16	0.672545977706665	0.9106	0.774	0.8722	0.7834	0.933	0.9358	0.8966	0.9296
ANXA6	0.37152170635167	0.6044	0.9192	0.6656	0.9248	0.3518	0.3116	0.338	0.3282
GABRA1	0.644163755242268	0.9824	0.9994	0.979	0.9942	0.9796	0.9582	0.9966	0.993
SNCB	0.0818063632990304	0.5382	0.4256	0.3132	0.1884	0.5606	0.4522	0.3504	0.221
GABRG2	0.205126205805146	0.3956	0.6628	0.358	0.6244	0.9406	0.8442	0.9782	0.8286
CANX	0.992879283952153	0.4648	0.6346	0.463	0.6248	0.92	0.9768	0.9936	0.9422
TUBB2A	0.884714927313594	0.9516	0.9484	0.9548	0.942	0.3412	0.4154	0.2932	0.3538
NSG2	0.6064358497368	0.4686	0.3606	0.35	0.209	0.5614	0.8	0.6044	0.8474
PHACTR1	0.137984536133292	0.1788	0.317	0.1562	0.2518	0.9278	0.9834	0.742	0.8764
CAP2	0.958631949668791	0.635	0.7722	0.6464	0.7986	0.6544	0.5884	0.5062	0.4528
NRN1	0.906676431008694	0.6038	0.498	0.6316	0.5018	0.567	0.774	0.4998	0.718
TUBB_ENSG00000196230	0.222438520362447	0.3916	0.4324	0.3394	0.4424	0.9166	0.9174	0.914	0.8952
GABBR1_ENSG00000204681	0.701407934417436	0.9732	0.8696	0.985	0.8708	0.9444	0.8564	0.9968	0.9436
NUDT3	0.693218206594213	0.9582	0.9524	0.9734	0.8928	0.9322	0.8994	0.7972	0.7472
TMEM14A	0.714308106994612	0.6754	0.6564	0.7218	0.7022	0.9702	0.9922	0.9038	0.914
HSP90AB1	0.0916191516539446	0.1776	0.1652	0.1078	0.091	0.2698	0.4176	0.264	0.3272
ADGRB3	0.345592873942218	0.5122	0.2886	0.3988	0.2262	0.9624	0.8278	0.8768	0.851
MTCH1	0.740781462725424	0.3868	0.448	0.4614	0.5038	0.6146	0.6568	0.5682	0.6298
SNX3	0.387890983119027	0.4492	0.6544	0.3738	0.6388	0.863	0.9856	0.9046	0.9858
COX7A2	0.309286502104807	0.4646	0.346	0.3884	0.259	0.666	0.5652	0.4702	0.36
TMEM30A	0.766296957507071	0.8766	0.9644	0.7806	0.9236	0.6842	0.6154	0.5568	0.468
FUT9	0.419958499582905	0.8494	0.951	0.8568	0.9122	0.677	0.465	0.4572	0.3176
HIVEP2	0.915651590747447	0.9094	0.9182	0.7922	0.7716	0.5792	0.5172	0.2832	0.2906
SERINC1	0.499945962736213	0.9288	0.5904	0.9728	0.606	0.8872	0.794	0.9366	0.8568
WASF1	0.386829272969707	0.7718	0.9728	0.7728	0.7786	0.4588	0.313	0.2776	0.1324
TSPYL1	0.757047246976491	0.5884	0.6974	0.6432	0.778	0.8522	0.8118	0.737	0.6934
MARCKS	0.959411282608794	0.5174	0.3924	0.4404	0.3426	0.8122	0.8638	0.6354	0.663
