gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
SPTBN2	0.576201957830712	0.4848	0.4382	0.4198	0.3778	0.4452	0.347	0.3926	0.3176
RBM4B	0.646902746906964	0.3658	0.4076	0.1826	0.1722	0.9572	0.9546	0.9356	0.9064
CCS	0.36730463672731	0.253	0.2312	0.2988	0.3	0.0685	0.0454	0.0927	0.0643
CTSF	0.939349102876244	0.8882	0.8584	0.8788	0.865	0.8384	0.879	0.8216	0.8654
B4GAT1	0.329554429998087	0.3132	0.4284	0.227	0.343	0.448	0.4928	0.3728	0.4084
CNIH2	0.2128718939649	0.83	0.7608	0.7256	0.632	0.6964	0.9822	0.5978	0.9736
RAB1B	0.392229127447981	0.2878	0.4308	0.255	0.4224	0.6904	0.8584	0.6242	0.8382
KLC2	0.526429190235328	0.8496	0.8792	0.6766	0.7404	0.9272	0.7978	0.8744	0.7182
PACS1	0.652723023282021	0.5242	0.605	0.4762	0.527	0.2978	0.3514	0.2886	0.316
BANF1	0.812994163629824	0.9414	0.9136	0.942	0.9114	0.6796	0.6532	0.6608	0.6352
DRAP1	0.0451392962974129	0.1474	0.1816	0.1086	0.1286	0.1348	0.216	0.1074	0.1784
PAAF1	0.403076062145085	0.379	0.3546	0.2056	0.1984	0.889	0.8166	0.8222	0.7614
MRPL48	0.663908561771791	0.4422	0.3886	0.3114	0.2774	0.9672	0.9004	0.9396	0.8658
RAB6A	0.487205116362387	0.3104	0.207	0.2914	0.2072	0.1808	0.342	0.0836	0.1864
CCDC85B	0.0348335507721006	0.9192	0.7836	0.9012	0.6316	0.647	0.5512	0.5414	0.373
GVQW3	0.962616532465166	0.221	0.1348	0.1932	0.103	0.2228	0.1698	0.1328	0.0958
TMEM151A	0.0451239850391586	0.1356	0.1646	0.0527	0.0555	0.4278	0.5854	0.3052	0.4786
PDE2A	0.993204389648898	0.3214	0.2724	0.2816	0.2458	0.78	0.7242	0.748	0.7226
UVRAG	0.126468150755099	0.9996	0.8256	0.9996	0.765	0.7212	0.5926	0.6996	0.5678
PPME1	0.706105426983475	0.6008	0.6778	0.5412	0.6206	0.7256	0.9542	0.6596	0.9402
_ENSG00000227615	0.172870599502729	0.3696	0.5314	0.2896	0.4616	0.323	0.4556	0.2468	0.3592
_ENSG00000241170	0.0424637270108591	0.339	0.5372	0.18	0.3718	0.3662	0.4958	0.1472	0.379
RBM14-RBM4	0.169293849035314	0.7048	0.6912	0.6028	0.6522	0.5552	0.888	0.427	0.8674
MALAT1	0.0317980884615431					0.331	0.3178	0.1092	0.101
_ENSG00000254604	0.468662523680608	0.4892	0.356	0.3156	0.1524	0.419	0.3496	0.2198	0.1294
_ENSG00000255136	0.685955327127475	0.0198	0.0088	0.0165	0.0117	0.0649	0.0387	0.079	0.049
ENPP7P8	0.41912104425357	0.2814	0.1488	0.1036	0.0408	0.4728	0.3788	0.1894	0.1516
_ENSG00000255557	0.873562055456292	0.9828	0.836	0.9778	0.7284	0.8454	0.7872	0.7556	0.6756
ENPP7P7	0.633966570446812	0.3804	0.2806	0.2682	0.1568	0.454	0.3666	0.252	0.2138
MRE11	0.15514727265491	0.8394	0.7188	0.8384	0.695	0.6424	0.646	0.5268	0.5282
GAB2	0.863664050259774	0.805	0.9546	0.8014	0.9628	0.105	0.1392	0.1062	0.1318
MED17	0.0720047252749742	0.0843	0.1716	0.0327	0.0651	0.481	0.5872	0.3498	0.4466
PICALM	0.355632175417427	0.7024	0.87	0.7222	0.8798	0.5006	0.5844	0.5104	0.5642
EED	0.0578027755705391	0.5602	0.62	0.4202	0.51	0.5638	0.6872	0.4154	0.5968
ACAT1	0.848402031199784	0.7354	0.7728	0.7068	0.733	0.4018	0.4416	0.196	0.2444
NAALAD2	0.764582316346248	0.9368	0.9658	0.8912	0.9446	0.9596	0.8922	0.933	0.8504
MTMR2	0.597635435210106	0.5014	0.9488	0.4094	0.9232	0.628	0.205	0.5536	0.2438
CHORDC1	0.189766440295411	0.5118	0.4984	0.5132	0.4602	0.2084	0.2154	0.2102	0.1894
CEP126	0.614897095776199	0.598	0.891	0.5842	0.895	0.2908	0.3904	0.2492	0.3246
BIRC2	0.913285422080958	0.521	0.6206	0.4336	0.5306	0.9936	0.9852	0.9932	0.9838
ELMOD1	0.0380902809239281	0.2796	0.1952	0.1862	0.147	0.1468	0.1324	0.0494	0.0654
EXPH5	0.305377928525324	0.0801	0.0797	0.0653	0.0533	0.0258	0.0561	0.0366	0.0785
ANKRD42	0.451982370690883	0.894	0.9022	0.9072	0.902	0.2062	0.2714	0.1654	0.2046
CCDC90B	0.782900636280458	0.8848	0.9862	0.8502	0.9798	0.642	0.5524	0.5154	0.3982
SYTL2	0.958115355827702	0.4222	0.493	0.399	0.4202	0.5526	0.529	0.5572	0.5372
CREBZF	0.235719301482965	0.7374	0.9564	0.6076	0.9356	0.7874	0.8084	0.429	0.6258
PRCP	0.595884873405039	0.5674	0.9578	0.4882	0.9432	0.0867	0.2268	0.0084	0.0508
NARS2	0.242519953327515	0.267	0.1494	0.223	0.0834	0.4098	0.3034	0.3614	0.2502
TRPC6	0.147608332746409	0.1864	0.4128	0.1978	0.429	0.4842	0.5508	0.4054	0.4256
DCUN1D5	0.69294862249167	0.8726	0.9096	0.8504	0.8974	0.8134	0.7488	0.732	0.7114
ALKBH8	0.457941767341397	0.5146	0.6374	0.5538	0.6688	0.7034	0.9998	0.6128	0.9996
HIKESHI	0.529725166027113	0.222	0.2996	0.2046	0.277	0.9992	0.8056	0.9966	0.7276
SESN3	0.324562309250885	0.879	0.7878	0.8724	0.7386	0.0596	0.043	0.029	0.021
CCDC82	0.790174817582979	0.2354	0.304	0.1924	0.2326	0.425	0.3654	0.303	0.2616
TENM4	0.830706624449423	0.3336	0.3134	0.3112	0.2608	0.0481	0.0449	0.0594	0.0507
NPAT	0.650988223952807	0.4474	0.4556	0.3544	0.3486	0.4084	0.437	0.178	0.2226
ATM	0.919348474550373	0.5034	0.417	0.4106	0.3146	0.412	0.2926	0.1306	0.082
AASDHPPT	0.133398106946058	0.0884	0.0894	0.0749	0.0738	0.2338	0.211	0.187	0.1384
CNTN5	0.0963553137531166	0.1024	0.1028	0.1228	0.127	0.3104	0.3796	0.2754	0.3114
CWC15	0.51436059952972	0.7912	0.9602	0.724	0.9356	0.9242	0.933	0.9164	0.913
DLG2	0.0999497505475829	0.4488	0.3904	0.4544	0.3626	0.4154	0.865	0.4074	0.8616
PRSS23	0.0148540731400636	0.151	0.1114	0.0629	0.0309	0.3444	0.3136	0.1288	0.1058
ME3	0.0832166827873237	0.639	0.8808	0.5678	0.835	0.9472	0.8248	0.924	0.799
GUCY1A2	0.0272889164129473	0.1966	0.174	0.0816	0.0763	0.1154	0.1384	0.0372	0.0547
CWF19L2	0.331532771797802	0.8198	0.5964	0.813	0.5554	0.6454	0.7328	0.5314	0.651
GRIA4	0.0238620536532878	0.2928	0.268	0.3202	0.286	0.0224	0.0194	0.0309	0.0278
ALG8	0.78112565678414	0.6468	0.9556	0.5474	0.936	0.9526	0.9902	0.9312	0.983
FAT3	0.0795512963581312	0.2024	0.2204	0.128	0.1508	0.1936	0.2672	0.1312	0.2558
PCF11	0.458875020315159	0.737	0.7328	0.7466	0.748	0.405	0.8662	0.3912	0.8546
CEP295	0.887463014212911	0.3232	0.2166	0.3618	0.2394	0.4608	0.4222	0.4994	0.4846
TAF1D	0.613613408264537	0.6276	0.636	0.4222	0.4086	0.9972	0.8324	0.9942	0.7392
CEP57	0.506363601211773	0.669	0.7974	0.455	0.6932	0.9244	0.9892	0.8506	0.978
CUL5	0.202851406408266	0.9338	0.8734	0.9322	0.8586	0.3684	0.5084	0.2188	0.3944
TMEM135	0.471565040896903	0.9336	0.7996	0.9352	0.8206	0.276	0.1756	0.3216	0.2186
ANKRD49	0.0793763829581026	0.6672	0.7994	0.5546	0.732	0.2958	0.2946	0.0617	0.1046
GRM5	0.118623194868051	0.3236	0.3116	0.3198	0.3174	0.1366	0.1816	0.1094	0.1668
PDGFD	0.218492744912996	0.552	0.3998	0.5656	0.3806	0.2128	0.378	0.0954	0.2986
TMEM126B	0.0447022119679867	0.2432	0.6574	0.1686	0.5758	0.3432	0.5286	0.2378	0.3952
DDX10	0.932123229888597	0.227	0.2812	0.1784	0.228	0.7682	0.797	0.6994	0.7478
SLC36A4	0.860897533521141	0.7758	0.5544	0.7588	0.5488	0.6642	0.772	0.62	0.6964
KBTBD3	0.351060439528378	0.8194	0.6244	0.8254	0.606	0.0805	0.0844	0.0755	0.0777
C11orf54	0.419182015725374	0.9766	0.9346	0.9632	0.8846	0.443	0.3782	0.1742	0.1326
MAML2	0.950210184902411	0.5	0.853	0.3892	0.8006	0.8798	0.8694	0.7586	0.8168
C11orf87	0.0764470968390916	0.0841	0.1328	0.047	0.0923	0.2354	0.2714	0.1572	0.1726
DYNC2H1	0.494791069725535	0.966	0.9786	0.9604	0.98	0.8984	0.773	0.9084	0.7686
RPS28P7	0.215159424212999	0.2804	0.5652	0.29	0.5812	0.4694	0.6834	0.465	0.6718
_ENSG00000245552	0.634626577858979	0.602	0.4174	0.487	0.2246	0.5982	0.5952	0.4202	0.3306
MIR4300HG	0.805580982088591	0.9324	0.792	0.9134	0.7294	0.0478	0.2084	0.0376	0.1676
RAB30-DT	0.5221856453432	0.835	0.7228	0.7422	0.5094	0.6604	0.6548	0.4698	0.5148
_ENSG00000254420	0.676115621873725	0.7184	0.3778	0.6948	0.326	0.3744	0.2628	0.2356	0.1274
_ENSG00000254733	0.637509878129244	0.6874	0.4338	0.56	0.2634	0.6474	0.5572	0.451	0.2656
_ENSG00000254787	0.311924095189853	0.7848	0.6584	0.7488	0.607	0.8892	0.937	0.8386	0.9172
_ENSG00000254987	0.668678333603116	0.2266	0.119	0.2324	0.1246	0.9476	0.8464	0.9388	0.8322
_ENSG00000255028	0.777652290610928	0.4758	0.5486	0.2934	0.3202	0.4764	0.489	0.2042	0.1574
DLG2-AS2	0.542034214024577	0.7768	0.5348	0.7212	0.39	0.604	0.4704	0.4408	0.2376
_ENSG00000255471	0.38828623955861	0.3684	0.2406	0.231	0.1084	0.6144	0.6906	0.4648	0.5562
_ENSG00000255929	0.286307227301973	0.1918	0.1028	0.2208	0.1362	0.2082	0.23	0.1624	0.1832
LINC02552	0.0127308202125458	0.1516	0.1044	0.0204	0.0062	0.932	0.8394	0.8992	0.7434
_ENSG00000260966	0.0869330066395023	0.0978	0.0942	0.1276	0.138	0.063	0.0709	0.0591	0.0552
DISC1FP1	0.494354876207191	0.354	0.5428	0.33	0.5092	0.2534	0.3086	0.221	0.2532
SRSF8	0.457970929613206	0.6962	0.7916	0.5804	0.7196	0.3102	0.3394	0.2404	0.2528
GRAMD1B	0.799907159471112	0.5694	0.753	0.5946	0.7468	0.1318	0.2172	0.1504	0.2124
USP2	0.0236262701058325	0.0685	0.1172	0.0651	0.1196	0.2062	0.4566	0.1572	0.4182
USP28	0.568499531622635	0.8224	0.6334	0.7592	0.5844	0.2836	0.2078	0.0868	0.0583
CDON	0.3610700670406	0.8118	0.7376	0.7802	0.715	0.4028	0.3228	0.3056	0.2588
ARCN1	0.423104954374278	0.2658	0.1554	0.3048	0.1916	0.223	0.2368	0.2348	0.2622
DDX25	0.376168472269548	0.7506	0.5358	0.719	0.4348	0.2738	0.3222	0.1003	0.1384
ZBTB16	0.999213924991793	0.6292	0.523	0.524	0.4288	0.962	0.9422	0.9398	0.9
SC5D	0.692757304936737	0.786	0.9722	0.7788	0.973	0.706	0.956	0.7064	0.9606
HSPA8	0.142789924058719	0.1572	0.2086	0.189	0.2404	0.1154	0.229	0.1396	0.244
SIAE	0.404196765856038	0.3922	0.4152	0.418	0.4552	0.1542	0.139	0.129	0.1124
FOXRED1	0.919682851481504	0.9296	0.8708	0.8952	0.8214	0.7602	0.7584	0.6632	0.6726
CEP164	0.415763694444086	0.0497	0.0234	0.0595	0.038	0.0306	0.0171	0.0227	0.0172
UBE4A	0.573185423731434	0.7856	0.7686	0.6928	0.6362	0.4198	0.5908	0.4008	0.5942
DDX6	0.0329634214921573	0.0772	0.135	0.0855	0.157	0.0504	0.2818	0.0358	0.2686
CBL	0.399004946959355	0.8684	0.6408	0.866	0.624	0.5016	0.5686	0.393	0.4444
NECTIN1	0.951261145119422	0.767	0.6832	0.7584	0.6582	0.8784	0.9406	0.8444	0.9228
KMT2A	0.0369696772952585	0.8874	0.9506	0.8544	0.9446	0.1048	0.1982	0.0694	0.1498
RPS25_ENSG00000118181	0.174272811551927	0.6992	0.7026	0.636	0.6124	0.4184	0.4974	0.3432	0.3908
MSANTD2	0.377682094523355	0.5978	0.5794	0.567	0.542	0.8576	0.99	0.7964	0.989
SORL1	0.86853725824511	0.8692	0.8986	0.8236	0.8776	0.7248	0.6866	0.6222	0.5804
RDX	0.563231774514791	0.6484	0.8152	0.6656	0.8408	0.0391	0.3064	0.0365	0.3122
FDX1	0.442626053405656	0.6256	0.7066	0.6218	0.6916	0.463	0.4036	0.3674	0.3428
ARHGAP20	0.818653860639741	0.719	0.9754	0.6474	0.9708	0.5744	0.4296	0.349	0.1904
ZC3H12C	0.196072376004894	0.4608	0.6354	0.44	0.6264	0.2402	0.1316	0.2428	0.1366
NCAM1	0.0493089827476715	0.601	0.6728	0.633	0.6908	0.217	0.2012	0.1912	0.1724
GRIK4	0.983538984403483	0.3192	0.2198	0.2986	0.197	0.899	0.8122	0.8884	0.8098
HYOU1_ENSG00000149428	0.187928313787998	0.1596	0.1546	0.1088	0.0857	0.2954	0.3294	0.2256	0.2428
EI24	0.365891283626338	0.2902	0.4146	0.192	0.3184	0.3528	0.4496	0.266	0.3584
FEZ1	0.589166975737603	0.895	0.9662	0.9056	0.9692	0.1956	0.223	0.1744	0.175
KIRREL3	0.838172155326826	0.2292	0.2756	0.1852	0.2394	0.4684	0.5926	0.4648	0.591
SCN2B	0.205146729552908	0.1154	0.1186	0.0798	0.086	0.3068	0.3346	0.265	0.2854
TMEM25	0.276966456863968	0.2354	0.1752	0.2134	0.1694	0.3538	0.2698	0.3598	0.2826
DIXDC1	0.720938266973936	0.2746	0.267	0.1362	0.156	0.9248	0.8096	0.9076	0.7834
DLAT	0.913217645678858	0.7894	0.8068	0.7898	0.7992	0.9924	0.8784	0.9876	0.8794
TIMM8B	0.676911092280326	0.9816	0.7506	0.9864	0.7274	0.6648	0.8644	0.6402	0.8602
PTS	0.0344140679904452	0.38	0.6412	0.402	0.64	0.195	0.426	0.2348	0.4528
THY1	0.819509650095009	0.6082	0.7048	0.5832	0.6928	0.9756	0.9592	0.9702	0.9376
TBCEL	0.239788644957128	0.8262	0.9458	0.772	0.9302	0.9512	0.7816	0.9266	0.7262
UBASH3B	0.107615434275492	0.0484	0.0405	0.0345	0.0262	0.4758	0.399	0.396	0.3566
TBRG1	0.0101300081790188	0.0143	0.0147	0.0236	0.0166	0.0038	0.0095	0.0028	0.0053
NRGN	0.221821340898912	0.5342	0.0213	0.4416	0.0036	0.6744	0.7798	0.598	0.6978
SIK3	0.65465239745189	0.2958	0.4332	0.3084	0.4266	0.0187	0.0071	0.0196	0.01
PCSK7	0.596301724622889	0.846	0.6718	0.847	0.6712	0.4886	0.403	0.478	0.4006
PKNOX2	0.468660828613656	0.1514	0.0949	0.1486	0.0827	0.1878	0.3082	0.216	0.3352
SCN3B	0.160590076688136	0.2042	0.1714	0.1322	0.114	0.274	0.1948	0.139	0.1112
RNF214	0.636643940255924	0.2858	0.2946	0.1664	0.195	0.568	0.5702	0.3828	0.4528
ATP5MG	0.85107499401318	0.6102	0.4172	0.5604	0.359	0.7838	0.9562	0.765	0.959
PAFAH1B2	0.00896039822328143	0.1	0.124	0.0325	0.0433	0.1786	0.3238	0.0744	0.2048
SIK2	0.101874915125494	0.0401	0.0705	0.0346	0.0495	0.013	0.0257	0.0188	0.0339
HINFP	0.650336470660233	0.7026	0.5558	0.621	0.4748	0.748	0.6718	0.546	0.4492
C2CD2L	0.320485190960625	0.725	0.9518	0.5794	0.9498	0.7432	0.89	0.655	0.8626
DSCAML1	0.159482438998093	0.0618	0.0597	0.0333	0.0282	0.1984	0.2164	0.1342	0.1642
CADM1	0.0995467674878278	0.2196	0.1424	0.1916	0.1398	0.1028	0.1764	0.021	0.0937
CCDC84_ENSG00000186166	0.330705696375826	0.0978	0.0749	0.1156	0.0783	0.0035	0.0036	0.0085	0.0087
BACE1	0.855805990460173	0.7448	0.3914	0.7286	0.364	0.8958	0.9424	0.9034	0.9362
ARHGEF12	0.121443288444382	0.522	0.415	0.5312	0.4232	0.0507	0.0437	0.0314	0.0179
BCO2	0.0574785806945788	0.15	0.1838	0.0427	0.0688	0.2046	0.122	0.0262	0.0103
FAM118B	0.713150614600433	0.8426	0.9466	0.8098	0.9478	0.7042	0.6478	0.4392	0.4238
USP2-AS1	0.544128190867045	0.6848	0.7062	0.619	0.6446	0.1518	0.1126	0.0192	0.0143
_ENSG00000250493	0.92034978110869	0.816	0.7666	0.7272	0.6458	0.6786	0.803	0.5616	0.7268
MIR100HG	0.0996859064278138	0.8002	0.8	0.7304	0.7384	0.088	0.1502	0.0103	0.0544
_ENSG00000255422	0.0130595489631411	0.047	0.0358	0.0349	0.0236	0.0292	0.0604	0.0278	0.0609
_ENSG00000255580	0.492380998691878	0.6116	0.8012	0.538	0.7284	0.7552	0.7272	0.633	0.5218
ZMYND11	0.0157751831944593	0.2116	0.1682	0.2098	0.158	0.0595	0.0588	0.0109	0.0111
WDR37	0.508908227918892	0.0536	0.0349	0.0147	0.0134	0.1712	0.2104	0.0678	0.1332
CELF2	0.115562700948242	0.7104	0.5828	0.6518	0.5198	0.2078	0.2002	0.1056	0.1004
GDI2	0.216102926038888	0.9246	0.889	0.927	0.8892	0.367	0.3782	0.3844	0.3788
SEC61A2	0.546609752452546	0.9336	0.8108	0.9332	0.827	0.4792	0.631	0.4512	0.6042
PFKP	0.828245138233999	0.615	0.5092	0.5576	0.4438	0.161	0.1524	0.0949	0.0887
IDI1	0.353596283009755	0.7284	0.8034	0.6952	0.7708	0.2272	0.3128	0.2014	0.2704
KLF6	0.341856887925791	0.5092	0.34	0.3246	0.17	0.9078	0.9314	0.86	0.9086
NEBL	0.482165368863347	0.968	0.8604	0.9624	0.8516	0.329	0.393	0.3252	0.3566
MLLT10	0.991161316397716	0.1936	0.153	0.119	0.0959	0.5554	0.7426	0.4884	0.6942
IGSF9B	0.510068860770089	0.6788	0.988	0.6092	0.9864	0.7246	0.7844	0.695	0.7604
APLP2	0.220902657637571	0.2112	0.3036	0.129	0.2056	0.3586	0.5744	0.272	0.5134
PRTFDC1	0.430776901128073	0.9212	0.956	0.8776	0.9372	0.7528	0.9164	0.6588	0.8898
ARHGAP21	0.505992871851542	0.5966	0.4324	0.5444	0.3506	0.8762	0.7162	0.8622	0.6756
LARP4B	0.189868392668885	0.5286	0.7008	0.4702	0.6594	0.9628	0.9664	0.9632	0.9618
GTPBP4	0.776940812941743	0.9082	0.493	0.8906	0.4312	0.9884	0.914	0.9886	0.9088
PITRM1	0.0762552677064682	0.1348	0.143	0.091	0.1112	0.0874	0.0697	0.0828	0.059
TASOR2	0.834094886677033	0.584	0.481	0.5718	0.4508	0.9634	0.7788	0.9578	0.718
B3GAT1	0.895809012211321	0.4894	0.2734	0.4922	0.2928	0.7124	0.8262	0.6266	0.7964
SNX19	0.0751764096228843	0.5946	0.4954	0.417	0.335	0.0509	0.0447	0.0208	0.0251
KIAA1217	0.455873247901879	0.6454	0.5218	0.5874	0.4166	0.8936	0.6732	0.8738	0.6342
PLXDC2	0.599645968468674	0.5118	0.3884	0.3792	0.2196	0.2806	0.33	0.1916	0.2434
OPTN	0.743039966256274	0.6482	0.886	0.6298	0.8832	0.2286	0.2796	0.1732	0.23
FBH1	0.505193732452364	0.0916	0.0798	0.0459	0.037	9e-04	3e-04	1e-04	1e-04
RBM17	0.0957183710241523	0.3454	0.3462	0.1068	0.1528	0.8404	0.9168	0.6808	0.8526
ANKRD16	0.998786485019516	0.5462	0.3416	0.537	0.31	0.3388	0.315	0.1288	0.1536
ARHGAP32	0.0282072633724674	0.1076	0.0551	0.1242	0.0709	0.0397	0.0347	0.0277	0.0245
ADAMTS8	0.474495154293403	0.5662	0.8114	0.539	0.8072	0.1436	0.1202	0.144	0.1272
STAM	0.124184508053455	0.1478	0.1858	0.0912	0.1274	0.2632	0.3766	0.1688	0.2904
DNAJC1	0.46061383141505	0.194	0.3096	0.1644	0.2728	0.1682	0.1398	0.0689	0.0654
USP6NL	0.694170382010449	0.76	0.9322	0.7384	0.928	0.4556	0.392	0.1748	0.1636
FAM171A1	0.965802916026293	0.5196	0.589	0.4908	0.58	0.0695	0.1786	0.0471	0.1248
MINDY3	0.694997599517035	0.761	0.7816	0.743	0.7458	0.6816	0.8562	0.627	0.8276
RSU1	0.155772630493861	0.4656	0.6802	0.5106	0.7174	0.0922	0.0547	0.1212	0.0679
PIP4K2A	0.0947954484808683	0.094	0.056	0.0849	0.07	0.0056	0.0228	0.0039	0.0129
DIP2C	0.655949802644261	0.3406	0.4548	0.3368	0.4492	0.4632	0.4772	0.452	0.4674
UPF2	0.512364981823376	0.0159	0.0145	0.0117	0.0116	0.2618	0.4076	0.237	0.3728
CDC123	0.186825032063628	0.3692	0.477	0.2364	0.3348	0.3258	0.4848	0.1364	0.2862
CCDC3	0.412966324514263	0.4232	0.5524	0.3624	0.5042	0.8732	0.9718	0.8306	0.9642
FRMD4A	0.868215459919844	0.3686	0.4452	0.3672	0.4284	0.193	0.3112	0.1942	0.293
ACAD8	0.735265580199355	0.5216	0.4262	0.5202	0.3752	0.4582	0.5166	0.3366	0.408
VPS26B	0.758095193402795	0.6474	0.9342	0.609	0.9178	0.7824	0.8226	0.7584	0.817
NCAPD3	0.943582076934629	0.2418	0.1728	0.2188	0.1722	0.2402	0.2176	0.186	0.1484
KIN	0.702439317556653	0.0823	0.0421	0.0403	0.0155	0.409	0.3016	0.4116	0.325
DCLRE1C	0.584100734039915	0.4718	0.2654	0.3808	0.1872	0.6402	0.6518	0.4158	0.3712
RPP38	0.770932654583855	0.3384	0.1952	0.0818	0.0229	0.4384	0.4248	0.1544	0.1166
NMT2	0.913320369716226	0.407	0.6	0.2458	0.4334	0.2378	0.2954	0.0362	0.0811
NUDT5	0.54313135502267	0.518	0.5184	0.4764	0.4762	0.3088	0.3352	0.1388	0.1316
ATP5F1C	0.592507064162574	0.8748	0.9452	0.8426	0.9478	0.5832	0.5946	0.4618	0.4866
TAF3	0.907584186466281	0.5766	0.3884	0.5306	0.3348	0.9784	0.5784	0.9432	0.3812
CACNB2	0.631722248846085	0.723	0.7328	0.6114	0.6106	0.7586	0.895	0.5832	0.852
JAM3	0.418465401832605	0.7606	0.8204	0.7322	0.7804	0.6532	0.4858	0.542	0.3706
GLB1L3	0.547236811729158	0.742	0.7878	0.706	0.771	0.1652	0.2436	0.0832	0.1478
NFRKB	0.472541375920288	0.9218	0.678	0.9182	0.6898	0.9452	0.9704	0.9414	0.9746
PRDM10	0.420126917481991	0.1598	0.1328	0.0679	0.0778	0.2196	0.2784	0.0772	0.1858
PFKFB3	0.388113798734978	0.1276	0.204	0.148	0.2064	0.072	0.0871	0.0851	0.1112
DHTKD1	0.197112294955328	0.0134	0.0099	0.0047	0.0056	0.0782	0.0665	0.0174	0.0245
NTM	0.547170221207578	0.6936	0.7946	0.6138	0.73	0.7294	0.9112	0.6458	0.877
CAMK1D	0.429763597789683	0.8926	0.678	0.8752	0.6544	0.7582	0.8916	0.7398	0.8876
OPCML	0.95445089639102	0.8802	0.9668	0.8756	0.9636	0.7174	0.7624	0.7232	0.7692
ADARB2	0.476804512574754	0.5134	0.364	0.5182	0.3508	0.0022	0.004	0.0029	0.0044
HSPA14	0.31713947897213	0.1848	0.1836	0.1894	0.1836	0.0998	0.1048	0.0767	0.0951
ZBTB44	0.00389729442091573	0.0699	0.0461	0.021	0.0166	0.0191	0.058	0.006	0.0216
SFMBT2	0.0611412292314351	0.7352	0.6782	0.6292	0.5918	0.4292	0.3232	0.4116	0.318
MALRD1	0.429998243210021	0.3248	0.2912	0.2282	0.2138	0.1966	0.2584	0.0613	0.1442
_ENSG00000226647	0.655812995270656	0.8764	0.7798	0.806	0.614	0.9096	0.9618	0.8264	0.9218
LINC00710	0.991405712924613	0.9162	0.7898	0.9138	0.7348	0.9762	0.8882	0.9666	0.8348
_ENSG00000229751	0.869897823483131	0.8848	0.7496	0.8646	0.6706	0.4644	0.761	0.246	0.5478
_ENSG00000231496	0.238619703695163	0.5728	0.703	0.4998	0.6538	0.535	0.35	0.4452	0.2704
_ENSG00000239665	0.0181156426660543	0.0329	0.0462	0.0068	0.0151	0.0633	0.1716	0.007	0.023
_ENSG00000240291	0.984864696353055	0.6	0.7106	0.3924	0.4926	0.867	0.8674	0.7228	0.7104
NSUN6	0.0587782316229225	0.2966	0.3072	0.157	0.1464	0.1318	0.2836	0.0261	0.1256
CELF2-DT	0.0595571404623332	0.6286	0.603	0.5434	0.5064	0.6722	0.595	0.5292	0.4402
ZNF37A	0.839826721398409	0.5266	0.4992	0.2714	0.281	0.6166	0.642	0.3946	0.4922
WAC	0.120805530111623	0.7742	0.668	0.7492	0.6492	0.0293	0.0363	0.0206	0.0258
CREM	0.33225587680067	0.1014	0.0656	0.082	0.0502	0.1984	0.3192	0.1932	0.3258
RAB18	0.253706298262224	0.2276	0.1634	0.1802	0.115	0.2572	0.4544	0.2548	0.4316
NRP1	0.261942781446333	0.1614	0.2342	0.1664	0.2488	0.0752	0.0801	0.0202	0.0256
WASHC2A	0.675803209853737	0.9452	0.7362	0.9028	0.5712	0.0378	0.0753	0.0151	0.0406
MAPK8	0.116593211636243	0.4636	0.31	0.3844	0.2178	0.4462	0.4598	0.3022	0.3186
ANKRD26	0.707265713080011	0.7378	0.7682	0.6978	0.723	0.639	0.6452	0.612	0.61
ACBD5	0.628509451650409	0.77	0.8572	0.8012	0.8608	0.242	0.4426	0.2596	0.4346
CUL2	0.421150757670027	0.524	0.2656	0.5406	0.2984	0.0987	0.1212	0.0727	0.093
CCNY	0.607029489814841	0.7662	0.9356	0.7808	0.9436	0.3658	0.5974	0.3714	0.59
EPC1	0.670173575949201	0.3562	0.29	0.103	0.0909	0.8406	0.6996	0.6388	0.4784
ARHGAP22	0.0870976807494993	0.0451	0.1838	0.0232	0.1098	0.0103	0.0117	0.0019	0.0032
ABI1	0.0127552357089394	0.14	0.2124	0.1438	0.199	0.0019	0.0045	0.0026	0.0033
YME1L1	0.379439281676889	0.0798	0.3356	0.0227	0.1562	0.999	0.9578	0.9998	0.922
PDSS1	0.788566684915353	0.567	0.4532	0.4788	0.3852	0.1734	0.1516	0.0251	0.0371
PARD3	0.719003969569258	0.729	0.5996	0.5936	0.4348	0.6874	0.6828	0.613	0.5938
ZEB1	0.475380843828365	0.471	0.307	0.4246	0.2564	0.717	0.4522	0.5646	0.31
MKX	0.581095755483499	0.833	0.6826	0.8076	0.6646	0.3412	0.526	0.2884	0.4858
MPP7	0.0671467320616695	0.2182	0.3422	0.1884	0.302	0.2128	0.1238	0.1708	0.1178
ITGB1	0.68255701137459	0.0995	0.3356	0.043	0.1882	0.0504	0.0182	0.0011	6e-04
GPR158	0.318978581067132	0.5748	0.5106	0.4746	0.4182	0.9662	0.9728	0.9468	0.9618
ARHGAP12	0.45230982103713	0.3764	0.5788	0.356	0.555	0.818	0.4804	0.7392	0.3474
MARCHF8_ENSG00000165406	0.70169649338657	0.826	0.5766	0.8326	0.6052	0.471	0.7798	0.4188	0.7518
