gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
_ENSG00000251136	0.504864928414315	0.8558	0.8044	0.8182	0.7898	0.3976	0.2862	0.3624	0.2474
_ENSG00000253553	0.50398213443134	0.595	0.5542	0.623	0.5774	0.6992	0.5876	0.7112	0.5722
LINC01414	0.611885309895058	0.8928	0.9874	0.8648	0.9856	0.193	0.3648	0.1958	0.376
OTUD6B-AS1	0.882486936452363	0.4364	0.5808	0.384	0.5104	0.6652	0.8528	0.5316	0.7468
MIR124-2HG	0.927419832741428	0.8124	0.9004	0.6812	0.8566	0.993	0.7308	0.9854	0.646
RNF19A	0.0714495571902595	0.274	0.3856	0.2688	0.3434	0.7026	0.8436	0.4206	0.7364
TAF2	0.815254399302849	0.3282	0.2758	0.3452	0.2606	0.6426	0.6896	0.6174	0.677
PABPC1	0.230086080249306	0.2926	0.372	0.2902	0.363	0.1688	0.2264	0.1064	0.1326
EIF3E	0.152213071155429	0.663	0.8752	0.657	0.881	0.3898	0.2268	0.2236	0.1484
TRPS1	0.364403848282067	0.5056	0.7786	0.4608	0.7544	0.4086	0.6702	0.287	0.6068
NCALD	0.0527796466552947	0.0849	0.0468	0.0951	0.0476	0.1298	0.2974	0.0798	0.2222
UBR5	0.985472322590348	0.4338	0.5066	0.4308	0.5104	0.107	0.0644	0.1134	0.0758
ZNF706	0.595895661873292	0.89	0.9108	0.8816	0.9028	0.1402	0.1628	0.0982	0.1304
VPS13B	0.851087718756747	0.5376	0.41	0.5268	0.3814	0.2384	0.185	0.272	0.1976
SYBU	0.421630753697817	0.8154	0.9022	0.7924	0.8912	0.1304	0.2134	0.0521	0.1686
MTDH	0.903826028317706	0.604	0.6246	0.576	0.589	0.0544	0.061	0.04	0.0514
LRP12	0.146800015445237	0.423	0.6662	0.3104	0.5976	0.083	0.1041	0.0171	0.0156
RSPO2	0.0571170375165241	0.5858	0.7556	0.6126	0.7674	0.0286	0.0197	0.0377	0.0293
EIF3H	0.803525084856058	0.8518	0.6974	0.871	0.7274	0.0902	0.0521	0.0418	0.0278
UTP23	0.187945866389108	0.336	0.4566	0.3236	0.4606	0.0444	0.0284	0.0418	0.035
NDUFB9	0.0127425618565069	0.1248	0.186	0.1278	0.1706	0.083	0.1062	0.057	0.0714
TATDN1	0.708740804359089	0.9378	0.9474	0.9264	0.9454	0.9204	0.8486	0.8328	0.774
AZIN1	0.0181842666195139	0.0571	0.0387	0.054	0.0344	0.4294	0.5042	0.2246	0.2942
ATP6V1C1	0.680061788077355	0.9772	0.8736	0.9812	0.856	0.7148	0.4634	0.6614	0.4214
NDUFAF6	0.710543813575075	0.6628	0.5918	0.667	0.5546	0.2096	0.248	0.1356	0.2306
UQCRB	0.797355359004168	0.8402	0.9368	0.8092	0.9228	0.7446	0.891	0.6822	0.87
RPL30	0.636431288339	0.6218	0.4442	0.5474	0.3916	0.7738	0.8484	0.6836	0.8012
NSMCE2	0.337185898924911	0.361	0.3082	0.2736	0.2008	0.7218	0.2814	0.6914	0.2938
RAD21	0.0508782146165587	0.0236	0.0235	0.011	0.0103	0.1096	0.1926	0.039	0.1058
CSMD3	0.613741879294286	0.1206	0.1872	0.0777	0.1312	0.1072	0.118	0.058	0.0693
OXR1	0.165096451595534	0.2732	0.243	0.2092	0.1588	0.2102	0.2478	0.1124	0.1562
COX6C	0.0358516101719891	0.1212	0.1318	0.1126	0.1178	0.0545	0.1556	0.0343	0.1284
YWHAZ	0.156509396482166	0.227	0.323	0.1518	0.2368	0.3882	0.4692	0.1492	0.2396
BAALC	0.989808911684413	0.7126	0.7108	0.693	0.6942	0.5478	0.6204	0.4704	0.559
TMEM65	0.323828974044669	0.3042	0.3076	0.1822	0.23	0.132	0.1408	0.089	0.1134
ZFPM2	0.999140623320724	0.4116	0.3384	0.4152	0.2822	0.144	0.0282	0.118	0.0299
MTSS1	0.575992812174351	0.6642	0.6794	0.6726	0.6714	0.8614	0.7842	0.8066	0.733
RIMS2	0.252826177514474	0.965	0.787	0.967	0.7756	0.0307	0.0531	0.0293	0.0533
SAMD12	0.213356339815466	0.4386	0.4704	0.423	0.4556	0.1872	0.1884	0.222	0.208
EXT1	0.497160518341073	0.2276	0.2082	0.236	0.2402	0.835	0.6522	0.828	0.6254
TRIQK	0.778831334140464	0.394	0.4912	0.368	0.436	0.146	0.2998	0.1352	0.2492
RPL34P18	0.458679571597427	0.7888	0.92	0.711	0.9062	0.5148	0.5422	0.2942	0.3388
LINC00535	0.0599039460776082	0.0654	0.0528	0.0554	0.0425	0.3024	0.251	0.1636	0.1428
LINC01609	0.979587135573514	0.7222	0.9602	0.6342	0.9388	0.5132	0.529	0.495	0.5382
_ENSG00000253582	0.0482214392854989	0.2648	0.2482	0.166	0.138	0.1052	0.135	0.0532	0.0416
RFX3	0.125389564768075	0.6912	0.8484	0.6596	0.8338	0.0358	0.0426	0.0415	0.0417
SMARCA2	0.438940937435277	0.0432	0.0469	0.036	0.0419	0.0349	0.0673	0.0412	0.0826
PUM3	0.155554961979659	0.095	0.1044	0.0859	0.112	0.0832	0.0652	0.0564	0.0515
JAK2	0.658683747454878	0.3676	0.2732	0.376	0.2714	0.5954	0.5224	0.6022	0.5118
SPATA6L	0.939509435685082	0.4498	0.4522	0.4428	0.4288	0.3102	0.2464	0.2974	0.2494
SLC1A1	0.324951235356916	0.8396	0.9864	0.8394	0.9888	0.1378	0.0301	0.156	0.0405
RIC1	0.848678574900025	0.4934	0.6004	0.4482	0.5262	0.7634	0.5102	0.6362	0.3628
KDM4C	0.820670723011539	0.658	0.6592	0.637	0.6354	0.0736	0.0758	0.0122	0.0106
AGO2	0.222282642256607	0.3378	0.4296	0.3034	0.3756	0.7786	0.5974	0.662	0.4446
PHF20L1	0.970038511825292	0.1628	0.1148	0.1082	0.0788	0.6152	0.7984	0.2988	0.6452
LRRC6	0.0811845645734162	0.0424	0.0852	0.0547	0.103	0.4606	0.4056	0.3834	0.3934
KHDRBS3	0.578685597726698	0.3544	0.6126	0.4042	0.6374	0.0932	0.0714	0.0705	0.0584
EFR3A	0.189166541428949	0.3044	0.3322	0.217	0.2746	0.2004	0.2052	0.0927	0.1204
FAM135B	0.0592589651393625	0.702	0.7964	0.7176	0.791	0.9458	0.891	0.933	0.8936
AK3	0.938514876736664	0.405	0.354	0.4206	0.3758	0.9968	0.777	0.9954	0.7098
UHRF2	0.742721796176045	0.7514	0.532	0.723	0.5552	0.978	0.8828	0.9808	0.9028
FAM49B	0.990284224028445	0.179	0.184	0.1556	0.169	0.039	0.0729	0.0545	0.1
ASAP1	0.342523413881512	0.5856	0.4418	0.5602	0.3814	0.7212	0.1786	0.7018	0.1894
PTPRD	0.00195598011074435	0.2676	0.3056	0.107	0.148	0.0681	0.0812	0.0489	0.0577
ADCY8	0.00640133495165659	0.0433	0.0207	0.057	0.0315	0.0248	0.0674	0.0367	0.0912
RPL8	0.00132930727200149	0.025	0.0092	0.0223	0.011	0.0103	0.0069	0.0039	0.0033
TRAPPC9	0.0784997854856967	0.092	0.1646	0.1108	0.1726	0.0753	0.12	0.0379	0.0423
KIFC2	0.00513129093493923	0.5758	0.774	0.3222	0.6056	0.517	0.669	0.1434	0.3782
PTK2	0.636013481062315	0.2642	0.371	0.2594	0.357	0.3514	0.4364	0.2836	0.3936
LY6H_ENSG00000176956	0.0825315258266583	0.6428	0.3836	0.4102	0.109	0.6624	0.4282	0.3296	0.134
GRINA	0.0520710730842839	0.2994	0.2078	0.0693	0.066	0.5538	0.4844	0.3214	0.2956
MROH1	0.106849546028904	0.1246	0.0847	0.1082	0.0658	0.0433	0.0213	0.0136	0.0045
LYNX1	0.685240641273826	0.3738	0.6888	0.2756	0.666	0.7968	0.6426	0.6702	0.4782
ADGRB1	0.717128744479199	0.6064	0.5014	0.3128	0.262	0.7776	0.568	0.2668	0.1074
KIAA2026	0.247748993066184	0.9342	0.9754	0.936	0.9736	0.0798	0.0513	0.0809	0.0565
KCNQ3	0.485079816229077	0.8826	0.9932	0.8864	0.9924	0.3266	0.7214	0.3416	0.6458
ZNF251_ENSG00000198169	0.0628491921506608	0.3084	0.3458	0.34	0.3742	0.4384	0.3662	0.2344	0.2104
LINC00824	0.544960491602858	0.9432	0.7942	0.9324	0.761	0.907	0.95	0.8784	0.9306
DNAJA1	0.475006635234845	0.3678	0.4916	0.3698	0.4914	0.0521	0.0292	0.0417	0.018
NFX1	0.557740608489246	0.2948	0.3242	0.2628	0.2992	0.0936	0.0889	0.0498	0.0422
ELAVL2	0.0641346703371954	0.2748	0.5062	0.186	0.4266	0.1558	0.1766	0.0329	0.0637
MPDZ	0.175480662430415	0.9836	0.9234	0.9848	0.9142	0.0107	0.0144	0.0159	0.0169
SH3GL2	0.28435316845618	0.0074	0.0067	0.0097	0.0091	0.9462	0.7546	0.9186	0.7012
UBE2R2	0.00196369346246163	0.0746	0.1098	0.0755	0.1046	0.1058	0.103	0.0068	0.0118
CLTA	0.151496688056524	0.8764	0.7528	0.8214	0.707	0.0404	0.0451	0.0141	0.0132
RECK	0.347659830796668	0.9778	0.8436	0.9804	0.82	0.624	0.4854	0.564	0.4662
DCAF10	0.27869031639383	0.8068	0.7494	0.7644	0.7034	0.1172	0.1716	0.0464	0.102
UBAP2	0.537491747853431	0.9184	0.8624	0.8912	0.8396	0.7786	0.6424	0.7492	0.654
RNF38	0.641389839204141	0.5876	0.6114	0.475	0.521	0.1676	0.2012	0.0192	0.02
DENND4C	0.905895921040243	0.3554	0.3012	0.3158	0.2346	0.1168	0.1266	0.0553	0.0939
RPS6	0.255762389858433	0.3898	0.3702	0.3758	0.3312	0.393	0.478	0.3416	0.411
ZCCHC7	0.0404025454865073	0.2744	0.6556	0.2452	0.6352	0.0343	0.0318	0.0438	0.0405
TTC39B	0.816157278001158	0.8672	0.8962	0.8562	0.8784	0.3402	0.362	0.2974	0.3002
SLC24A2	0.0775273007207656	0.2132	0.1698	0.2292	0.1748	0.197	0.0888	0.1152	0.0432
FAM219A	0.166731554335663	0.1602	0.1474	0.1264	0.1202	0.7298	0.7438	0.4922	0.5212
SNAPC3	0.528606466842692	0.7542	0.5806	0.722	0.5486	0.3602	0.1234	0.306	0.229
PSIP1	0.100834218885434	0.56	0.5084	0.4234	0.368	0.719	0.9962	0.4918	0.99
CCDC171	0.360048535957026	0.543	0.9112	0.509	0.883	0.291	0.1654	0.2884	0.1926
UBAP1	0.308823351739328	0.7698	0.9748	0.7398	0.9714	0.9762	0.9462	0.9622	0.8886
MLLT3	0.344038449861495	0.77	0.6652	0.7568	0.629	0.0482	0.054	0.0628	0.0599
LINGO2	0.767995235192959	0.1796	0.1013	0.1776	0.1312	0.2284	0.2706	0.2678	0.2956
ZDHHC21	0.017619650713182	0.3632	0.473	0.2726	0.4164	0.0528	0.0647	0.0236	0.0278
FOCAD	0.684891969316371	0.3914	0.337	0.4066	0.336	0.9972	0.6594	0.9996	0.5964
RUSC2	0.90715580625554	0.667	0.839	0.5304	0.7778	0.6838	0.5526	0.5514	0.4304
TRPM3	0.381634569315944	0.0445	0.0771	0.0471	0.0854	0.3934	0.2066	0.4172	0.2622
PCSK5	0.563077857964613	0.0969	0.1136	0.0825	0.1124	0.681	0.543	0.5632	0.3964
CNTNAP3	0.443232299697997	0.4116	0.5474	0.4254	0.568	0.4794	0.83	0.3164	0.762
PRUNE2	0.712465309235161	0.5256	0.696	0.5236	0.7076	0.2664	0.251	0.1298	0.1366
TLE4	0.28972708143059	0.2668	0.2752	0.1992	0.2052	0.1372	0.14	0.15	0.1802
PIP5K1B	0.894873840067329	0.2164	0.305	0.2288	0.3082	0.6294	0.6064	0.6008	0.5714
APBA1_ENSG00000107282	0.0648447789216353	0.6006	0.9146	0.5718	0.9114	0.0092	0.0419	0.0095	0.05
ZFAND5	0.0558151456865852	0.4098	0.3768	0.2042	0.1574	0.3098	0.3764	0.0884	0.1782
GDA	0.396515231789917	0.0159	0.0258	0.0179	0.0273	0.6464	0.6116	0.534	0.4594
CEMIP2	0.941052768613123	0.414	0.3726	0.4302	0.4232	0.002	0.0012	0.0019	0.0015
CBWD5	0.90535958274664	0.3818	0.3912	0.3412	0.336	0.2578	0.2332	0.2416	0.221
CNTNAP3B	0.498090992592173	0.8688	0.7256	0.8572	0.7152	0.895	0.8666	0.8552	0.8404
GNAQ	0.0747394967862873	0.0894	0.1338	0.036	0.0843	0.0292	0.0339	0.015	0.0187
FRMD3	0.145441948434206	0.4558	0.6206	0.4904	0.6364	0.2072	0.1762	0.1546	0.1094
VPS13A	0.924232365012806	0.6258	0.9406	0.6122	0.9434	0.4728	0.6188	0.3996	0.5628
SMC5	0.703276789708787	0.9248	0.9066	0.9284	0.9012	0.0441	0.0175	0.0468	0.0201
FGF7P6	0.997929662236123	0.8546	0.622	0.8606	0.6242	0.4096	0.177	0.4232	0.1898
_ENSG00000233926	0.849370563586586	0.8886	0.9664	0.8758	0.9636	0.9446	0.8064	0.9324	0.7724
_ENSG00000240240	0.908832924505803	0.61	0.383	0.5954	0.3544	0.6268	0.5076	0.5558	0.4742
FRG1HP	0.106342736301158	0.0753	0.0723	0.039	0.0333	0.1112	0.0726	0.028	0.012
ERP44	0.499161400812375	0.7386	0.779	0.6526	0.744	0.205	0.4714	0.2116	0.455
FAM120A	0.869926117625495	0.1538	0.2026	0.1576	0.1958	0.0988	0.1332	0.0137	0.0323
ELP1	0.673094096320955	0.7922	0.8824	0.783	0.8776	0.0059	0.0071	0.0057	0.006
SLC44A1	0.627715021251257	0.9196	0.7578	0.917	0.7618	0.5374	0.578	0.5498	0.572
CDC14B	0.653359879340178	0.0715	0.0476	0.0858	0.066	0.021	0.0154	0.0256	0.0187
TUT7	0.307220346674308	0.9582	0.7968	0.9704	0.784	0.5724	0.8832	0.567	0.9228
EPB41L4B	0.0259299867005058	0.0886	0.0954	0.0841	0.0835	0.6136	0.5954	0.6058	0.546
FKTN	0.433334545627758	0.4252	0.4368	0.4304	0.4488	0.6192	0.9008	0.5776	0.9054
FSD1L	0.518475214721717	0.7144	0.8022	0.6726	0.7958	0.3548	0.4646	0.2194	0.4132
SPIN1	0.000996465091134312	0.0427	0.0276	0.0347	0.0159	0.0501	0.061	0.0111	0.0084
TMEM245	0.426093406141093	0.0196	0.0265	0.0268	0.0359	0.1654	0.2272	0.1514	0.2134
RAD23B	0.354199215317292	0.6594	0.6944	0.6864	0.7142	0.4364	0.4958	0.1776	0.2588
CTNNAL1	0.823870860516236	0.6286	0.867	0.4974	0.8078	0.0322	0.0199	0.021	0.014
INVS	0.898530390758594	0.3746	0.3432	0.409	0.393	0.1254	0.1054	0.1314	0.1024
UBQLN1	0.113518652365102	0.4514	0.4676	0.34	0.3746	0.2706	0.2714	0.1372	0.163
NAA35	0.496839319484287	0.618	0.805	0.6238	0.8056	0.2472	0.0857	0.281	0.1162
AGTPBP1	0.612472462792586	0.9648	0.748	0.9574	0.6962	0.9394	0.9556	0.927	0.9594
GOLM1	0.598428036291241	0.4286	0.5384	0.415	0.5356	0.2702	0.3672	0.0713	0.2036
GABBR2	0.183878125441386	0.5554	0.329	0.5762	0.3536	0.805	0.6422	0.7736	0.5424
NTRK2	0.0156229623137936	0.1822	0.3696	0.2082	0.3942	0.1648	0.172	0.0532	0.0498
SHC3	0.323650843075919	0.4106	0.2754	0.3918	0.2526	0.1482	0.6136	0.1238	0.5678
AUH	0.855562587503728	0.8698	0.8018	0.8182	0.7296	0.7928	0.7752	0.7566	0.73
AOPEP	0.222034406256534	0.0393	0.0687	0.0423	0.0637	0.0234	0.0222	0.0291	0.0233
PLPPR1_ENSG00000148123	0.0837548011881333	0.512	0.6676	0.4052	0.5444	0.0582	0.2082	0.0603	0.2226
ZNF462	0.636770302613138	0.9302	0.886	0.928	0.8908	0.0022	0.0306	0.0058	0.0392
PALM2AKAP2	0.50342636798977	0.7502	0.7532	0.7638	0.7114	0.751	0.6494	0.7744	0.69
DIRAS2	0.576353916840664	0.7436	0.7584	0.6654	0.7132	0.7782	0.6464	0.6838	0.5682
HNRNPK	0.146580660450044	0.3882	0.6796	0.205	0.554	0.2122	0.3002	0.0649	0.1582
WNK2	0.451226964481228	0.572	0.725	0.5662	0.73	0.6352	0.7686	0.3992	0.5908
LINC00476	0.638129078327793	0.5646	0.5348	0.4932	0.4708	0.1304	0.1752	0.1074	0.1972
ERCC6L2	0.20174634294417	0.6054	0.6024	0.5308	0.5014	0.0794	0.0411	0.1032	0.0694
SECISBP2	0.502043163417277	0.3516	0.3622	0.3966	0.401	0.0735	0.156	0.0539	0.1556
ANKRD19P	0.304300624192569	0.2328	0.2086	0.0591	0.055	0.7824	0.869	0.6854	0.7484
CENPP	0.898329034335751	0.7124	0.5656	0.6594	0.4962	0.5544	0.3054	0.5574	0.3156
IARS1	0.105666416804042	0.0533	0.0454	0.0546	0.0478	0.2148	0.276	0.184	0.288
MFSD14C	0.410316142107624	0.154	0.1388	0.1622	0.1756	0.0946	0.0763	0.0608	0.0503
ZNF782	0.0365998852767758	0.0488	0.0415	0.0666	0.0617	0.0145	0.006	0.023	0.0136
DAPK1	0.51869817487315	0.933	0.8486	0.9398	0.8362	0.0479	0.0242	0.0348	0.0156
LPAR1	0.794414037479451	0.0928	0.1078	0.0696	0.102	0.1113	0.221	0.1216	0.2406
GRIN3A	0.0305597246998024	0.1964	0.1272	0.134	0.0858	0.0026	0.0067	9e-04	0.0028
FRRS1L	0.513906800095495	0.6394	0.4704	0.5748	0.425	0.768	0.58	0.7444	0.5708
RABGAP1	0.677557764401608	0.9434	0.7818	0.9234	0.7948	0.2024	0.297	0.102	0.1728
HSPA5	0.216753969474012	0.1158	0.2372	0.15	0.2804	0.0778	0.0706	0.0721	0.0537
RC3H2	0.477562794400507	0.7222	0.7756	0.619	0.8328	0.7624	0.8	0.7116	0.778
BRINP1	0.959188425411688	0.5396	0.4658	0.5356	0.4438	0.4998	0.7964	0.4718	0.7822
ABL1	0.940110957450965	0.0748	0.0528	0.0729	0.0525	0.253	0.3612	0.1802	0.2926
MEGF9	0.685815594779153	0.8144	0.677	0.8198	0.6912	0.113	0.7032	0.122	0.6378
LHX6	0.0851416509732672	0.1396	0.2386	0.0877	0.1872	0.343	0.3774	0.19	0.2618
PTGR1	0.0281983569421434	0.2686	0.2128	0.2014	0.1566	0.0582	0.0777	0.015	0.012
DNM1	0.973506839783245	0.5542	0.4944	0.3644	0.3214	0.7238	0.7288	0.5324	0.6006
NCS1	0.928175208830556	0.4756	0.644	0.3334	0.5484	0.9754	0.9002	0.9428	0.8174
FUBP3	0.187886318579079	0.6626	0.9452	0.628	0.9392	0.1074	0.108	0.0926	0.0856
RAPGEF1	0.972926710869284	0.9146	0.6962	0.8844	0.601	0.0747	0.1088	0.0699	0.09
SETX	0.737749332073345	0.4266	0.3224	0.3806	0.255	0.4026	0.2428	0.4364	0.2584
SET	0.260238372685037	0.1272	0.153	0.16	0.1638	0.798	0.5532	0.754	0.5134
PTPA	0.572256184874789	0.549	0.6766	0.459	0.6252	0.9754	0.8856	0.9614	0.8104
RAB14	0.529151830028504	0.6602	0.3938	0.619	0.3408	0.3606	0.202	0.2008	0.107
CNTRL	0.540680366750094	0.112	0.1558	0.0709	0.1108	0.854	0.8558	0.829	0.828
MAPKAP1	0.574645307022323	0.9262	0.731	0.9236	0.744	0.5836	0.551	0.5774	0.523
DENND1A	0.730114646435552	0.7796	0.5652	0.7344	0.5132	0.0664	0.0612	0.0432	0.0385
NUP214	0.67486769579593	0.1278	0.0975	0.1218	0.0873	0.5402	0.9916	0.5192	0.9918
PRRC2B	0.238374383551575	0.0084	0.019	0.0039	0.015	0.2224	0.2056	0.0906	0.096
ECPAS	0.382770306647756	0.438	0.626	0.4858	0.6432	0.8158	0.8552	0.802	0.8506
RALGPS1	0.568958911032042	0.1278	0.1294	0.1084	0.1294	0.3952	0.476	0.3136	0.3974
STXBP1	0.328971378695212	0.1568	0.2326	0.1448	0.2302	0.5728	0.716	0.3844	0.5842
ATP6V1G1	0.973864976356903	0.965	0.824	0.971	0.8264	0.568	0.9526	0.4976	0.9204
GARNL3	0.712022016668002	0.2496	0.3716	0.1196	0.2468	0.8676	0.9578	0.7992	0.938
PSMB7	0.730117385618378	0.3674	0.3872	0.3912	0.429	0.1826	0.2264	0.1288	0.1872
RPL35	0.938308568617447	0.7478	0.759	0.7292	0.7554	0.9234	0.9856	0.9206	0.977
UGCG	0.744249822362262	0.844	0.7988	0.8246	0.7832	0.5566	0.6868	0.3918	0.5502
NR6A1	0.266252248348047	0.1162	0.1868	0.1246	0.1618	0.1142	0.083	0.0425	0.0347
ASTN2	0.0783518658804896	0.2744	0.2558	0.2902	0.2568	0.1904	0.3108	0.2028	0.3506
RPL7A_ENSG00000148303	0.649958633850779	0.846	0.8354	0.7922	0.7752	0.5658	0.6708	0.4048	0.5802
LRSAM1	0.0902768331261223	0.0715	0.093	0.0144	0.0284	0.0141	0.0119	0.0221	0.019
ZNF618	0.296588500260852	0.4114	0.332	0.4148	0.3078	0.231	0.6856	0.2306	0.7026
ZER1	0.935293504717943	0.5898	0.5402	0.5656	0.507	0.2952	0.3406	0.18	0.2106
MED27	0.862546015739708	0.6898	0.6948	0.6994	0.6922	0.3866	0.601	0.3328	0.5382
STRBP	0.395122741060475	0.0358	0.0527	0.0305	0.0464	0.5642	0.7512	0.4088	0.6556
GAPVD1	0.256077802606205	0.5378	0.6978	0.5512	0.7154	0.0872	0.113	0.0403	0.0882
TSC1	0.765319384531781	0.5122	0.5328	0.4634	0.4762	0.0852	0.0421	0.0643	0.0563
SLC27A4	0.00268787816504806	0.005	0.0057	0.0043	0.0051	0.0397	0.038	0.0296	0.0268
KYAT1	0.262134707680453	0.1638	0.1298	0.1274	0.0763	0.0463	0.0295	0.0247	0.0117
C9orf16	0.00219855090060517	0.3136	0.1484	0.2102	0.0661	0.0988	0.0433	0.0083	0.0031
ZNF483	0.134107063249341	0.7646	0.7332	0.762	0.7178	0.1776	0.2036	0.0943	0.1142
SCAI	0.287113448150911	0.0464	0.0499	0.0343	0.0333	0.1088	0.1086	0.0618	0.0598
TTLL11	0.619062991730153	0.6736	0.5418	0.6954	0.542	0.175	0.1892	0.1298	0.1438
FNBP1	0.459282499709438	0.2806	0.3046	0.3052	0.3154	0.1032	0.2426	0.0884	0.2652
MVB12B	0.850270187381369	0.6958	0.7296	0.6864	0.73	0.7628	0.5122	0.7396	0.5104
SPTAN1	0.431037925137705	0.9936	0.9894	0.9906	0.99	0.6482	0.7336	0.5704	0.6724
TOLLIP	0.855947213810859	0.707	0.7806	0.6094	0.7726	0.8608	0.9878	0.7072	0.9658
KCNT1	0.299242203406263	0.0611	0.0336	0.0536	0.0262	0.0722	0.0583	0.0128	0.0102
EDF1	0.0423728155322067	0.3724	0.6198	0.3966	0.6382	0.0097	0.0249	0.0073	0.0255
CARS1_ENSG00000110619	0.0224854871011221	0.0254	0.0143	0.0356	0.0269	0.0106	0.0063	0.0167	0.0174
CD81	0.192113595603027	0.7264	0.6764	0.7356	0.689	0.7326	0.6514	0.592	0.545
NUP98	0.347253966848215	0.5754	0.8588	0.5592	0.8528	0.1452	0.1866	0.1372	0.1618
OLFM1	0.191703935991159	0.197	0.0737	0.1146	0.0243	0.9252	0.7586	0.8698	0.5978
CAMSAP1	0.336741717954022	0.5732	0.7176	0.594	0.7274	0.6944	0.758	0.6826	0.7658
CACNA1B	0.544043602414381	0.831	0.9106	0.8016	0.8998	0.6434	0.6518	0.565	0.5868
VAV2	0.449235582633493	0.0194	0.0496	0.0299	0.0737	0.6114	0.83	0.435	0.7308
STIM1	0.818026461184596	0.5806	0.7976	0.577	0.7674	0.1238	0.128	0.1056	0.169
GRIN1	0.264893984144191	0.7644	0.8628	0.4748	0.6004	0.6848	0.782	0.282	0.553
DPP7	0.101863983869441	0.2618	0.1322	0.0074	0.002	0.876	0.9712	0.6716	0.9254
DEAF1	0.486529027060564	0.5736	0.5392	0.5884	0.5716	0.407	0.4166	0.0693	0.1538
RPLP2	0.00889018775358133	0.0033	0.0039	0.0035	0.0046	0.0032	0.0066	0.0038	0.0079
EHMT1	0.638800238820419	0.1666	0.1582	0.1226	0.126	0.2778	0.3192	0.2088	0.2618
MRPL41	0.371136242963224	0.6238	0.6014	0.5936	0.5308	0.738	0.5496	0.5056	0.2724
AP2A2_ENSG00000183020	0.299462102103714	0.2192	0.1908	0.11	0.0773	0.2914	0.2222	0.0279	0.0257
CEND1	0.00495975654942986	0.5172	0.321	0.3364	0.1678	0.5422	0.3992	0.2496	0.1878
EXD3	0.137835661352824	0.5594	0.4944	0.5686	0.5098	0.0163	0.0215	0.031	0.04
TUBB4B	0.190005426510121	0.9428	0.9646	0.9446	0.9596	0.1852	0.263	0.0761	0.155
NAP1L4_ENSG00000205531	0.529946216671764	0.9962	0.966	0.9944	0.9538	0.917	0.8246	0.8626	0.7336
KCNQ1OT1	0.846327276719896	0.9496	0.9926	0.9508	0.994	0.4444	0.9402	0.4136	0.9114
ABCC8	0.205454631506808	0.0169	0.0177	0.0221	0.0251	0.0243	0.0281	0.0244	0.026
PIK3C2A	0.559502237608641	0.8342	0.9048	0.796	0.8766	0.0493	0.0642	0.0185	0.0334
DKK3	0.045644574406593	0.1822	0.15	0.168	0.1364	0.1086	0.13	0.0873	0.1254
NUCB2	0.89267839572193	0.5896	0.5534	0.4976	0.4194	0.269	0.199	0.0582	0.0531
EIF4G2	0.707265988483706	0.9152	0.7638	0.8848	0.6578	0.6302	0.7062	0.4896	0.598
GALNT18	0.940062126244825	0.7364	0.7722	0.7246	0.7598	0.645	0.6664	0.5762	0.5972
SOX6	0.186684815162184	0.525	0.8624	0.581	0.8748	0.0265	0.0098	0.0402	0.0181
C11orf58	0.43873120265076	0.837	0.9064	0.8018	0.9016	0.6104	0.7642	0.3994	0.6192
RPS13	0.11496059963048	0.3884	0.2992	0.3596	0.2612	0.6248	0.7074	0.5212	0.655
PTPN5	0.311009586153535	0.1848	0.1882	0.1718	0.1684	0.016	0.0098	0.0196	0.0158
SERGEF	0.589977613562958	0.2404	0.268	0.239	0.2836	0.2008	0.3466	0.1414	0.308
KCNC1	0.331207845893767	0.9984	0.6602	0.9968	0.6768	0.218	0.2658	0.0816	0.1434
SBF2	0.879611780967723	0.1494	0.0959	0.0718	0.0402	0.3004	0.5604	0.2982	0.5338
MICAL2	0.836122204711545	0.918	0.723	0.919	0.712	0.0895	0.0695	0.1172	0.0837
LDHA	0.16931006290597	0.9902	0.944	0.9864	0.9228	0.0621	0.1458	0.0567	0.1388
BTBD10	0.240539665718	0.135	0.1464	0.14	0.16	0.946	0.7614	0.9014	0.5916
GAS2	0.393804529416405	0.1776	0.2502	0.2024	0.28	0.5158	0.3106	0.4804	0.2564
PDE3B	0.747509121746055	0.4638	0.5074	0.4714	0.497	0.1124	0.0687	0.1368	0.0923
NELL1	0.0017781810519083	0.0133	0.0159	0.0069	0.0085	0.8458	0.6202	0.8158	0.5688
APBB1	0.446707233486636	0.5832	0.6836	0.5546	0.6768	0.766	0.606	0.6686	0.5036
RIC3	0.487222343919992	0.8338	0.7214	0.8286	0.7142	0.3466	0.2694	0.1542	0.0924
RPL27A	0.978024811167396	0.7988	0.956	0.7778	0.9432	0.7816	0.8698	0.7236	0.8322
DENND2B	0.131506397788285	0.0609	0.0775	0.0425	0.048	0.4592	0.3892	0.3714	0.2892
TMEM41B	0.809614693976649	0.7936	0.6318	0.7614	0.586	0.9366	0.9084	0.9016	0.8292
PLEKHA7	0.542690101003518	0.379	0.3982	0.3002	0.32	0.6196	0.8408	0.5338	0.8194
