geneType	pval_M_zinb	pval_M_kde	pval_S0_zinb	pval_S0_kde	pval_S1_zinb	pval_S1_kde	deseq2_pval	mast_pval_glm	mast_pval_glmer
EE	0.775	0.662	0.792	0.657	0.801	0.677	0.643862543825364	0.000710380803241738	0.929192464982678
EE	0.582	0.635	0.592	0.69	0.599	0.665	0.416572835379556	0.0134516920224564	0.262373995971932
dpDE	0.039	0.016	0.037	0.013	0.041	0.015	0.0121286762225107	1.20742003569723e-28	0.0116771298794887
multDE	0.763	0.126	0.764	0.067	0.773	0.072	0.310320847722586	0.00476448847607456	0.984367452941733
EE	0.162	0.13	0.153	0.138	0.173	0.164	0.276338128733694	1.16581800789462e-12	0.22325753862684
dpDE	0.055	0.045	0.067	0.067	0.063	0.061	0.0293063554937119	4.2978346775349e-12	0.00815834569078574
EE	0.651	0.952	0.624	0.951	0.626	0.955	0.119293949104945	0.00972558111361139	0.0558728247328598
EE	0.256	0.074	0.233	0.059	0.261	0.074	0.319095509562391	0.00422123532052101	0.258748552504682
EE	0.7	0.734	0.7	0.723	0.668	0.689	0.5718566170191	0.0161642708806278	0.751977243896505
EE	0.36	0.28	0.374	0.263	0.374	0.282	0.294705087061464	6.15209752212273e-15	0.419744998400054
EE	0.524	0.7	0.54	0.706	0.541	0.676	0.616141775605755	6.28585929437658e-05	0.92780808631321
EE	0.155	0.161	0.134	0.14	0.153	0.16	0.1450511931846	5.29164462636141e-19	0.169291028594599
EE	0.227	0.346	0.235	0.325	0.21	0.298	0.223951150817322	5.90268151177151e-06	0.0587485183513039
EE	0.115	0.109	0.109	0.091	0.117	0.108	0.0811186751114362	1.72239443183075e-20	0.0543478391508751
EE	0.861	0.718	0.863	0.713	0.87	0.701	0.998315328082321	0.197383613676715	0.915308598929013
EE	0.509	0.473	0.5	0.488	0.514	0.504	0.872909745672927	0.371337402066432	0.456755968737691
EE	0.536	0.585	0.493	0.548	0.486	0.54	0.62903952487534	0.367458406585674	0.663619639580686
EE	0.977	0.988	0.963	0.989	0.979	0.99	0.721119703135816	0.3114281124887	0.902443138037909
EE	0.677	0.717	0.667	0.73	0.652	0.703	0.559617930234269	0.0444584519328223	0.589306367082478
EE	0.374	0.698	0.394	0.713	0.384	0.708	0.561730659982147	0.105598045366712	0.788898531628105
multDE	0.364	0.003	0.33	0.001	0.323	0.001	0.447137689628978	0.0584569126378077	0.660792769861954
EE	0.023	0.025	0.02	0.028	0.027	0.03	0.049153028358652	8.47553433565359e-08	0.0144755713373344
EE	0.612	0.676	0.587	0.659	0.589	0.655	0.513174133664309	7.69868772614153e-07	0.677545478087083
multDE	0.7	0.021	0.727	0.024	0.684	0.012	0.326566641554609	3.86997563699553e-06	0.396545592587852
EE	0.86	0.985	0.859	0.987	0.852	0.987	0.838780453660538	0.0592908717300684	0.416630910893546
EE	0.441	0.185	0.425	0.192	0.432	0.2	0.237786996155968	5.82116775706799e-06	0.226017599403438
EE	0.473	0.86	0.299	0.853	0.302	0.88	0.37690568947691	0.245642234975557	0.670413168846039
EE	0.407	0.376	0.342	0.321	0.334	0.318	0.471812014054479	0.014107233018807	0.58554359227149
EE	0.46	0.455	0.427	0.428	0.422	0.418	0.481606361361584	6.48129766160142e-48	0.586613899152086
EE	0.604	0.577	0.635	0.595	0.622	0.586	0.496273561310298	2.65071044467925e-07	0.733593686924731
multDE	0.691	0.089	0.736	0.09	0.701	0.101	0.459882718644234	1.85557162028369e-05	0.202029417722548
EE	0.459	0.409	0.448	0.417	0.439	0.393	0.695194936881423	0.00553489174582358	0.603839047395441
EE	0.715	0.623	0.705	0.629	0.708	0.621	0.89321738518572	0.210885398278658	0.801004425510211
EE	0.186	0.559	0.206	0.582	0.245	0.56	0.224311465654121	0.0591926901339111	0.256872971202944
EE	0.82	0.793	0.848	0.81	0.839	0.819	0.818286556799649	0.419579492667812	0.985192474602401
EE	0.905	0.91	0.902	0.914	0.9	0.895	0.918622777196412	0.691761883570676	0.988232778214368
dpDE	0.006	0.013	0.006	0.005	0.008	0.013	0.00261028919757177	3.02497742381532e-30	0.000265142590016458
EE	0.79	0.828	0.79	0.839	0.753	0.835	0.884707178019358	0.720309456507759	0.962865357007089
EE	0.036	0.042	0.037	0.047	0.041	0.051	0.127613686602891	7.23962118971442e-09	0.0933970066342634
EE	0.421	0.351	0.42	0.405	0.427	0.381	0.655475530807058	0.259776567236632	0.864473508933222
EE	0.901	0.895	0.918	0.888	0.912	0.886	0.838336938448296	0.170560881569591	0.906339087391283
EE	0.845	0.653	0.806	0.671	0.854	0.677	0.860966311520514	0.169032202369327	0.588756220347509
EE	0.179	0.12	0.185	0.119	0.192	0.125	0.118466041127458	1.9444917424832e-07	0.0979727688386204
EE	0.739	0.981	0.758	0.979	0.744	0.979	0.996049064454214	0.928982484485865	0.9612384167412
EE	0.557	0.432	0.561	0.453	0.53	0.447	0.279011081381157	0.000384506828664665	0.244559746093412
EE	0.793	0.652	0.775	0.639	0.773	0.626	0.589616628976595	0.154391835671636	0.718155107589509
EE	0.066	0.093	0.054	0.086	0.064	0.102	0.0721261589772651	1.051634198698e-09	0.0256415456408045
EE	0.255	0.317	0.314	0.353	0.348	0.377	0.182508171134632	4.7758433895537e-06	0.186339248719625
EE	0.471	0.598	0.498	0.606	0.489	0.574	0.646955265727569	0.0635291267050145	0.543098736012068
EE	0.964	0.914	0.962	0.927	0.971	0.918	0.727553406418852	0.475636080954895	0.949295440425966
EE	0.252	0.228	0.234	0.211	0.234	0.221	0.255625188966086	1.91746532430954e-08	0.359319268966015
EE	0.291	0.79	0.275	0.808	0.305	0.794	0.410394388241017	0.000144300936704674	0.268922902682053
EE	0.621	0.45	0.587	0.453	0.601	0.46	0.631559563896087	0.0234894622819906	0.354971083158788
EE	0.167	0.262	0.182	0.335	0.141	0.283	0.305589112673613	0.016647696095397	0.188931331594517
EE	0.944	0.957	0.933	0.941	0.933	0.947	0.774222445862275	0.536237156409603	0.765646569732457
EE	0.958	0.678	0.949	0.664	0.953	0.673	0.46866161745189	0.0368395854143061	0.683747600860751
EE	0.742	0.608	0.724	0.456	0.707	0.46	0.71313943314037	0.00100294695975705	0.781612059559734
EE	0.815	0.778	0.766	0.729	0.758	0.694	0.761493888699867	4.07074565210347e-17	0.886891372648257
EE	0.182	0.183	0.221	0.173	0.226	0.187	0.231505044302048	3.45826858871748e-12	0.129900075029109
dpDE	0.056	0.053	0.056	0.064	0.057	0.058	0.129903926397807	7.19586558349797e-14	0.0443318728941509
EE	0.699	0.15	0.693	0.15	0.692	0.149	0.262373741446697	5.51160275176489e-05	0.248376526332816
EE	0.304	0.476	0.278	0.477	0.287	0.476	0.45788990036803	0.0207462238291525	0.455769356257526
EE	0.56	0.616	0.571	0.653	0.578	0.629	0.36317641876155	0.000353422654750661	0.357142646609718
multDE	0.573	0.639	0.586	0.6	0.587	0.598	0.260772319757043	6.37560366976129e-21	0.00399296630950248
EE	0.504	0.851	0.486	0.843	0.482	0.845	0.443790230089452	4.38922451046405e-06	0.504466840471016
EE	0.649	0.757	0.678	0.787	0.663	0.757	0.678205605221407	0.195718791489146	0.372234417079933
EE	0.424	0.431	0.382	0.386	0.352	0.358	0.461619663269539	0.00178261925155212	0.23714196475682
EE	0.72	0.637	0.761	0.643	0.687	0.63	0.668556882974803	0.450363123668012	0.685823765583932
EE	0.064	0.071	0.055	0.048	0.054	0.048	0.0339913624084698	9.34829232319724e-19	0.0200838497772228
EE	0.347	0.464	0.321	0.443	0.317	0.433	0.399610155357518	1.38982820114928e-05	0.423786624195522
EE	0.849	0.953	0.832	0.95	0.809	0.94	0.875612911094666	0.197338258510335	0.554354228800666
multDE	0.803	0.549	0.789	0.565	0.791	0.563	0.268514736724584	3.8119384137857e-09	0.00668096917504809
multDE	0.565	0.183	0.612	0.215	0.596	0.199	0.491141616691641	0.000460132750513799	0.294442694992062
EE	0.695	0.691	0.66	0.67	0.656	0.679	0.362512723550593	8.00282187962769e-05	0.364657797562009
EE	0.378	0.112	0.32	0.084	0.345	0.092	0.11515902757378	4.2679616868924e-08	0.116208378179468
EE	0.907	0.896	0.901	0.897	0.885	0.882	0.552955818564751	0.0165854458555157	0.427361990408836
multDE	0.703	0.337	0.746	0.345	0.712	0.322	0.545049562504418	3.50896913351399e-12	0.373615058607864
EE	0.697	0.638	0.683	0.625	0.65	0.601	0.713350937738686	1.23340409816697e-05	0.847184815569131
EE	0.463	0.592	0.474	0.58	0.457	0.592	0.877087096678993	0.384879827328009	0.93196137491534
EE	0.133	0.309	0.145	0.326	0.133	0.299	0.165618916598278	0.000303751218482865	0.170324353999664
EE	0.927	0.823	0.92	0.791	0.937	0.786	0.707523562989838	0.322368557077659	0.813583125367074
EE	0.179	0.26	0.188	0.261	0.189	0.249	0.283010806186865	1.94718648725275e-07	0.371746394637409
EE	0.07	0.242	0.052	0.188	0.067	0.219	0.122140340970772	4.8347950231906e-06	0.314153534735003
dpDE	0.001	0.001	0.001	0.001	0.001	0.001	1.29079351991329e-08	1.09936731480551e-100	7.51581290076107e-08
EE	0.866	0.612	0.836	0.583	0.867	0.593	0.820825527415686	0.736395257507704	0.751839539322997
EE	0.648	0.638	0.663	0.641	0.647	0.617	0.567478458273294	0.143568329295776	0.660422010222145
multDE	0.894	0.012	0.913	0.017	0.894	0.017	0.297390180927487	0.199504147978848	0.654816514831371
dpDE	0.513	0.675	0.54	0.685	0.544	0.711	0.0898679640044015	7.01176149537282e-48	0.466637148618035
EE	0.06	0.061	0.048	0.058	0.051	0.059	0.0107339994918096	1.91911955394966e-113	0.0074977549083707
EE	0.607	0.715	0.636	0.741	0.597	0.715	0.205625805335307	5.84717503778739e-14	0.512719752619126
EE	0.762	0.729	0.803	0.717	0.782	0.723	0.45748189575573	0.125818282561332	0.722174105934342
EE	0.821	0.827	0.792	0.821	0.777	0.804	0.669200648545056	0.000165343613135224	0.274412853084919
EE	0.455	0.511	0.454	0.534	0.465	0.543	0.43760732954413	0.00157356098495635	0.475452720064407
dpDE	0.133	0.136	0.123	0.157	0.12	0.149	0.148676853443388	2.29871901551782e-15	0.0320540174791644
EE	0.51	0.939	0.457	0.937	0.481	0.944	0.455882332424923	7.94282225729494e-06	0.276206035569485
EE	0.053	0.125	0.068	0.132	0.074	0.116	0.378065497668414	0.643937977762165	0.649620965509992
EE	0.662	0.634	0.634	0.635	0.644	0.651	0.493279327211796	2.15047544490253e-05	0.705250816452241
dpDE	0.269	0.239	0.278	0.268	0.244	0.245	0.155805077742859	1.77015518751791e-32	0.145753228910404
EE	0.295	0.49	0.209	0.415	0.255	0.466	0.30780894137737	0.0250673062721706	0.350701242649504
EE	0.282	0.355	0.223	0.333	0.221	0.322	0.305665943730932	0.0088805858165881	0.3290089126042
multDE	0.626	0.097	0.68	0.069	0.673	0.081	0.0973798803903283	5.88630789769131e-10	0.359475619247766
EE	0.111	0.176	0.088	0.172	0.102	0.175	0.0397194307601266	1.02457878926016e-10	0.067890930537875
dpDE	0.273	0.266	0.264	0.264	0.301	0.312	0.0990213359735211	7.86881152623187e-20	0.336439230135886
dpDE	0.001	0.005	0.003	0.003	0.003	0.003	4.06435342868145e-06	3.68659145035769e-249	1.23176818339621e-05
dpDE	0.007	0.005	0.007	0.007	0.009	0.011	0.00288947220933493	1.03673665098594e-45	0.00071036283406072
EE	0.038	0.072	0.042	0.059	0.039	0.085	0.0588891214304465	7.91882828516206e-13	0.0282337218285798
EE	0.391	0.38	0.383	0.348	0.353	0.33	0.214351513638828	3.16723781210579e-26	0.473019132267339
multDE	0.709	0.083	0.724	0.092	0.706	0.079	0.235181551666741	0.00034273730245881	0.130637635095348
EE	0.609	0.498	0.628	0.501	0.601	0.489	0.587130983264883	0.265701426526848	0.847277303411764
EE	0.131	0.215	0.152	0.185	0.138	0.193	0.0368493303154179	4.29558060816716e-36	0.0802338957646468
EE	0.519	0.613	0.472	0.584	0.505	0.594	0.584266978404336	0.00190071786812961	0.658371093136891
multDE	0.863	0.01	0.888	0.002	0.844	0.001	0.606191723297706	0.000349006590022867	0.0693748232238591
EE	0.218	0.232	0.216	0.265	0.244	0.255	0.30670967588485	0.000800226325724232	0.323605782019068
EE	0.775	0.85	0.78	0.86	0.794	0.851	0.466600289118674	0.00106653310994796	0.558849933079045
EE	0.084	0.05	0.104	0.049	0.085	0.039	0.0342044079408345	3.8101190381966e-21	0.0260722569585969
dpDE	0.007	0.003	0.006	0.003	0.005	0.002	0.000284129231295326	9.20370485661412e-87	0.000105202333562092
multDE	0.888	0.034	0.889	0.033	0.903	0.039	0.727893033219018	0.154579634469401	0.677922768443388
EE	0.514	0.642	0.534	0.644	0.522	0.627	0.800964943899371	0.128481047374369	0.82645304388149
EE	0.62	0.692	0.633	0.734	0.636	0.705	0.551490751986727	0.0080499853635491	0.665530105259185
multDE	0.862	0.001	0.849	0.001	0.869	0.005	0.0416710335520979	1.87103204714661e-05	0.0120031944060494
dpDE	0.93	0.981	0.925	0.977	0.921	0.975	0.743748746630551	3.80096359075608e-05	0.970212970743619
EE	0.926	1	0.917	1	0.923	1	0.9524344450336	0.853008439800219	0.948319550368653
EE	0.327	0.196	0.376	0.197	0.359	0.172	0.0449611277066228	1.96463624405033e-15	0.0169903490408358
EE	0.96	0.63	0.967	0.629	0.972	0.61	0.915777363330114	0.998169108683076	0.998622421845852
multDE	0.6	0.168	0.607	0.178	0.596	0.188	0.026603184841902	2.81007602640713e-12	0.0288388685893407
EE	0.397	0.365	0.426	0.389	0.427	0.376	0.796967545165121	0.469579157771201	0.866975124266683
EE	0.589	0.558	0.597	0.577	0.6	0.583	0.632516455416289	1.27129111677892e-05	0.79564635224689
EE	0.135	0.975	0.14	0.94	0.133	0.934	0.1093446232138	1.1489867718549e-11	0.0871701120322426
EE	0.423	0.211	0.398	0.235	0.423	0.235	0.197980589836275	2.39253078081049e-08	0.0473090947473232
EE	0.636	0.879	0.546	0.678	0.534	0.683	0.899049460472994	0.0209173911054095	0.345434250688603
EE	0.931	0.991	0.906	0.994	0.912	0.993	0.800410621280891	0.562460980661503	0.820938439107913
EE	0.494	0.641	0.511	0.664	0.49	0.662	0.388252501100784	0.00233973055371015	0.383122621430816
EE	0.523	0.533	0.414	0.45	0.437	0.464	0.135798078922402	7.27813343085981e-50	0.377901281010282
EE	0.693	0.647	0.681	0.646	0.643	0.611	0.526957507028266	7.12257046284373e-08	0.505726688451106
multDE	0.72	0.407	0.65	0.287	0.682	0.286	0.777188113579505	0.000513080082854131	0.677788659390596
EE	0.508	0.551	0.498	0.533	0.504	0.517	0.288326880555769	0.000170199820416718	0.333550640021421
EE	0.654	0.542	0.642	0.503	0.64	0.489	0.884384521721554	0.59444946951472	0.959095018751955
EE	0.529	0.641	0.516	0.599	0.495	0.606	0.321541110859937	2.18785404630948e-07	0.446027157854241
EE	0.865	0.866	0.858	0.876	0.85	0.873	0.731837513791718	0.657596767875897	0.864983430951666
EE	0.852	0.196	0.85	0.204	0.883	0.212	0.578837747199933	0.210914789909711	0.62224270261782
EE	0.913	0.862	0.917	0.879	0.897	0.85	0.895555381111368	0.0100604076671579	0.160305184096287
multDE	0.68	0.254	0.695	0.263	0.702	0.266	0.672578636531322	0.000149047584463053	0.02756233610182
dpDE	0.05	0.018	0.077	0.021	0.051	0.023	0.00946415063022478	3.6545545200821e-43	0.00213178409734404
multDE	0.599	0.002	0.622	0.002	0.611	0.001	0.831859917747475	0.115292158741651	0.867191588740488
EE	0.288	0.161	0.273	0.159	0.294	0.178	0.311632834693662	0.0162015678158572	0.254570028771619
dpDE	0.001	0.001	0.001	0.001	0.002	0.001	4.43521503161976e-06	2.61879871789428e-29	1.48041521623536e-07
EE	0.562	0.231	0.581	0.279	0.554	0.236	0.937214250428384	0.506407771706733	0.663960718392844
EE	0.252	0.638	0.224	0.65	0.213	0.64	0.246158800534752	0.000291941050285459	0.197347093366747
EE	0.8	0.936	0.827	0.95	0.83	0.947	0.8821029117661	0.726477844240807	0.660605194366545
EE	0.721	0.784	0.709	0.728	0.731	0.751	0.554993222843032	5.13810539590108e-05	0.826955571896694
dpDE	0.069	0.074	0.077	0.055	0.087	0.073	0.135250491479608	2.76148781049773e-14	0.162860870890863
EE	0.418	0.237	0.436	0.23	0.408	0.212	0.318923245319617	0.0518800231456848	0.135741936579382
EE	0.61	0.736	0.599	0.759	0.629	0.755	0.200533896370567	3.12005239892189e-09	0.241657923461402
EE	0.071	0.112	0.07	0.117	0.087	0.131	0.100775979107013	2.97398025778278e-55	0.0334190132341158
EE	0.462	0.838	0.346	0.795	0.363	0.788	0.553681359741041	0.324518058022224	0.60993010952234
EE	0.892	0.845	0.888	0.836	0.908	0.857	0.698022658165528	0.138989341080467	0.888518537285976
EE	0.641	0.655	0.546	0.557	0.556	0.559	0.76377685600615	8.78889126254555e-09	0.854029416024692
EE	0.997	0.954	0.989	0.964	0.995	0.965	0.999943285955336	0.0119116840037484	0.54169776404406
EE	0.617	0.743	0.602	0.717	0.595	0.716	0.766661989418582	0.0846329452462717	0.885419754308755
dpDE	0.101	0.106	0.104	0.111	0.104	0.11	0.0536814658984814	1.38433977138486e-31	0.00789458423511771
EE	0.786	0.838	0.766	0.801	0.746	0.793	0.607322255090085	0.333928219847864	0.637293716521807
EE	0.237	0.17	0.229	0.167	0.208	0.155	0.240661166367518	2.93814705527468e-12	0.113074143138153
EE	0.663	0.622	0.657	0.634	0.626	0.599	0.630225192848974	0.0258982662441269	0.837533539750046
EE	0.982	0.979	0.981	0.986	0.98	0.979	0.84572512025758	0.839918657171269	0.825586807726601
EE	0.479	0.446	0.472	0.422	0.47	0.424	0.352687474457442	3.70094780787449e-10	0.375511637785269
EE	0.532	0.711	0.517	0.724	0.518	0.723	0.584531497773582	0.156552331517539	0.508967012783469
EE	0.045	0.03	0.024	0.02	0.041	0.028	0.039193982927283	2.30400703863017e-22	0.028882749269003
multDE	0.914	0.001	0.925	0.001	0.908	0.001	0.773642412447075	0.397511511351423	0.755820755832743
EE	0.331	0.236	0.319	0.244	0.306	0.222	0.181893089356937	5.40350041444615e-11	0.154464387363516
dpDE	0.001	0.001	0.001	0.001	0.001	0.001	2.30203368034888e-08	1.003564659242e-34	3.50282163624901e-06
dpDE	0.001	0.002	0.001	0.001	0.001	0.001	1.58010440921143e-05	2.18999940833205e-22	0.000398108458284052
EE	0.491	0.365	0.521	0.335	0.526	0.328	0.972094385902612	0.696341364468248	0.886736908006384
EE	0.404	0.728	0.455	0.767	0.407	0.749	0.36884980662547	0.0310402167367011	0.176366678998069
EE	0.71	0.717	0.732	0.724	0.713	0.715	0.330096361181804	0.00176109888629952	0.246506513445291
EE	0.984	0.992	0.975	0.996	0.987	0.994	0.93690904031002	0.68124303955912	0.609004885242935
EE	0.685	0.739	0.715	0.757	0.706	0.75	0.94509495218895	1.84448278715566e-07	0.266178026880712
dpDE	0.184	0.236	0.14	0.187	0.138	0.187	0.130403835937357	2.62351560694549e-08	0.161933992128057
EE	0.38	0.361	0.39	0.355	0.396	0.388	0.253019238874392	8.22275137869971e-05	0.158999622146463
EE	0.95	0.867	0.955	0.874	0.958	0.86	0.942561859793917	0.646931557476569	0.953589147192604
EE	0.642	0.267	0.627	0.247	0.645	0.286	0.163066660098	1.73946568524518e-06	0.235923172898586
dpDE	0.006	0.003	0.002	0.002	0.004	0.002	0.000149399089451997	3.28559790158263e-71	8.07290635103752e-06
EE	0.681	0.814	0.684	0.793	0.682	0.779	0.761417839762289	0.73326362725298	0.82033719411314
EE	0.171	0.088	0.171	0.116	0.161	0.098	0.0625557383838503	9.77493181822884e-14	0.0785023480664175
EE	0.139	0.37	0.1	0.327	0.116	0.33	0.131962347310341	0.00185491218004918	0.315631867763845
EE	0.829	0.377	0.806	0.317	0.82	0.333	0.779908961868889	0.0283000210093982	0.761704335011202
EE	0.787	0.737	0.774	0.723	0.785	0.698	0.971532851437348	0.188339527151978	0.798054464529184
EE	0.528	0.464	0.483	0.441	0.51	0.465	0.733636457406997	0.00156340060044128	0.836022896491848
EE	0.394	0.871	0.354	0.884	0.365	0.872	0.398240143362066	0.0792326820317479	0.603931148120882
EE	0.632	0.453	0.621	0.483	0.618	0.478	0.436120058171253	7.29382196439995e-06	0.771143287179554
multDE	0.089	0.027	0.063	0.01	0.063	0.018	0.0241379440568819	9.98222739221309e-46	0.151958215128164
EE	0.115	0.135	0.133	0.133	0.136	0.127	0.0093027104075197	2.82891687826599e-146	0.0684694965160851
dpDE	0.133	0.123	0.12	0.115	0.135	0.125	0.036108020178573	2.05105388400006e-53	0.0372154092927605
EE	0.955	0.956	0.958	0.958	0.942	0.947	0.897604878737239	0.98035278157137	0.882766224156819
EE	0.116	0.143	0.133	0.13	0.112	0.117	0.133738876103735	9.30518456912923e-11	0.203480678297623
EE	0.733	0.625	0.707	0.608	0.745	0.612	0.92388798170383	0.704640264322398	0.909771740461668
EE	0.084	0.126	0.07	0.101	0.088	0.116	0.0434592018484545	3.83718204560913e-16	0.0280282239799342
EE	0.894	0.98	0.895	0.975	0.866	0.973	0.701990538524711	0.0817310385515685	0.701068323476934
EE	0.44	0.377	0.452	0.353	0.442	0.349	0.250286317433884	0.000217468093608595	0.166569633674383
dpDE	0.436	0.487	0.402	0.437	0.385	0.427	0.725005888993714	0.00262513587696315	0.768905469194409
EE	0.19	0.15	0.195	0.175	0.199	0.175	0.180249096782071	4.57143142448659e-22	0.195096106642881
EE	0.359	0.332	0.334	0.303	0.349	0.318	0.639598717413675	0.598504855144213	0.547677261853998
EE	0.721	0.539	0.699	0.509	0.711	0.517	0.945028654834294	0.996386433732594	0.982621407429178
EE	0.943	0.361	0.936	0.369	0.936	0.354	0.648312768982222	0.367386798565858	0.617214686899896
dpDE	0.001	0.002	0.001	0.001	0.002	0.001	7.94529893874296e-08	1.76233870611877e-56	1.76421385029846e-08
multDE	0.66	0.001	0.69	0.002	0.7	0.001	0.710396882320258	0.0650795216589461	0.195826360338708
multDE	0.813	0.358	0.831	0.361	0.83	0.38	0.157434721880098	2.13741657636741e-09	0.165445119787974
EE	0.652	0.728	0.594	0.731	0.617	0.743	0.882942808631693	0.933491808600932	0.906500490097583
EE	0.131	0.036	0.094	0.04	0.123	0.037	0.142162285147524	5.20441216336333e-07	0.291596626030676
EE	0.16	0.189	0.186	0.225	0.149	0.199	0.230459884678455	1.4209047627973e-07	0.263996083082522
dpDE	0.001	0.001	0.001	0.001	0.002	0.002	7.4460028844854e-06	8.45728638105227e-164	0.00013868511445881
EE	0.408	0.403	0.385	0.389	0.374	0.373	0.376386601592585	2.01964540259133e-06	0.364411411039949
dpDE	0.612	0.671	0.564	0.653	0.58	0.672	0.308118371754594	3.36515556197031e-16	0.481238175234015
dpDE	0.001	0.001	0.001	0.002	0.001	0.001	3.96234681780277e-10	2.36336458145397e-46	5.37805241938406e-07
